Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
20.07.2024;00:30;A 41;1;0;0;1;2;1;4;0;0;0;0;1;67;1;1;3;4;1;5;0;0;2;17;2;16;1;2;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:29;A 41;1;0;0;0;0;0;0;0;0;0;0;3;30;0;0;1;44;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:28;A 41;1;0;0;0;0;0;0;0;0;0;0;0;26;0;26;0;0;0;0;0;0;1;16;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:27;A 41;1;0;0;0;0;0;0;0;0;0;0;2;24;1;21;0;0;0;0;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:26;A 41;1;0;0;2;5;2;6;0;0;0;0;1;15;0;0;1;39;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:25;A 41;1;0;0;0;0;1;2;0;0;0;0;2;50;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:24;A 41;1;0;0;2;3;0;0;0;0;0;0;1;10;1;0;0;17;0;0;0;0;2;10;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:23;A 41;1;0;0;0;2;0;8;0;0;0;0;3;8;0;0;2;25;2;3;1;3;1;8;1;9;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:22;A 41;1;2;4;2;5;1;57;0;0;0;0;0;0;0;0;0;0;0;0;1;56;3;42;6;25;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:21;A 41;1;0;0;1;2;0;0;0;0;0;0;2;2;0;0;0;0;1;48;0;0;1;33;1;8;0;29;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:20;A 41;1;2;4;0;0;0;0;0;0;0;0;0;9;0;10;1;10;0;0;0;0;1;9;1;16;3;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:19;A 41;1;2;6;3;9;3;22;0;0;0;0;3;45;1;24;1;32;0;0;0;0;2;27;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:18;A 41;1;2;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;8;1;13;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:17;A 41;1;0;0;1;1;0;23;0;0;0;0;1;42;1;1;0;20;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:16;A 41;1;2;6;1;1;2;22;0;0;0;0;1;40;1;1;2;14;3;21;0;0;2;19;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:15;A 41;1;1;4;1;1;0;0;0;0;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:14;A 41;1;0;0;0;0;0;0;0;0;0;0;2;55;0;29;1;2;2;4;1;2;0;0;0;0;2;19;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:13;A 41;1;3;8;2;5;1;29;0;0;0;0;2;21;1;13;1;2;1;2;0;0;1;8;1;10;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:12;A 41;1;3;5;0;0;0;0;0;0;0;0;1;1;1;1;0;56;0;0;1;1;0;0;1;10;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:11;A 41;1;1;3;2;5;0;0;0;0;0;0;2;2;0;0;2;11;0;0;0;0;3;25;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:10;A 41;1;1;2;1;1;2;6;0;0;0;0;0;0;0;0;0;16;0;0;1;17;1;9;3;25;0;0;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:09;A 41;1;1;2;1;1;0;0;0;0;0;0;4;61;0;0;1;20;0;0;0;0;2;17;1;26;1;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:08;A 41;1;2;7;3;8;2;6;0;0;0;0;1;32;2;2;0;0;1;49;0;0;1;10;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:07;A 41;1;1;3;0;0;0;0;0;0;0;0;2;28;1;1;0;0;0;0;1;1;1;11;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:06;A 41;1;0;0;3;7;2;5;0;0;0;0;1;8;0;0;0;0;2;2;0;0;0;0;0;0;0;7;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:05;A 41;1;1;1;1;2;1;48;0;0;0;0;0;0;0;0;0;0;2;14;1;1;1;9;2;17;2;52;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:04;A 41;1;0;0;4;12;2;25;0;0;0;0;1;1;2;2;1;1;1;1;1;35;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:03;A 41;1;2;4;1;1;0;0;0;0;0;0;1;47;0;0;1;1;0;20;2;41;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:02;A 41;1;0;0;2;4;3;9;0;0;0;0;1;76;2;6;1;5;4;35;1;31;1;11;2;28;2;11;1;24;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:01;A 41;1;2;4;2;3;0;0;0;0;0;0;1;4;0;0;1;59;2;33;0;0;0;0;1;12;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.07.2024;00:00;A 41;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;7;1;10;1;1;1;12;0;0;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:59;A 41;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;94;1;47;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:58;A 41;1;0;0;0;0;0;0;0;0;0;0;2;4;1;3;0;0;0;18;1;22;1;15;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:57;A 41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;45;1;44;3;28;0;0;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:56;A 41;1;0;0;0;0;0;0;0;0;0;0;2;14;0;0;1;47;1;48;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:55;A 41;1;0;0;2;4;2;57;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;14;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:54;A 41;1;0;0;0;0;1;5;0;0;0;0;1;9;2;2;0;0;0;0;1;1;4;40;3;39;3;4;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:53;A 41;1;0;0;0;0;0;0;0;0;0;0;2;11;0;0;1;35;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:52;A 41;1;0;0;2;3;3;14;0;0;0;0;2;9;0;0;2;40;3;37;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:51;A 41;1;0;0;1;2;1;2;0;0;0;0;1;16;0;0;1;10;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:50;A 41;1;0;0;3;6;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;10;1;13;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:49;A 41;1;2;4;2;3;1;5;0;0;0;0;0;42;2;36;1;9;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:48;A 41;1;1;3;0;0;0;0;0;0;0;0;4;29;1;1;1;1;1;1;0;0;0;0;1;16;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:47;A 41;1;0;0;1;1;1;3;0;0;0;0;5;4;0;13;1;28;0;0;0;0;1;9;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:46;A 41;1;0;0;2;5;2;12;0;0;0;0;1;1;2;3;0;0;2;21;1;2;4;46;1;4;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:45;A 41;1;0;0;1;4;1;19;0;0;0;0;1;54;1;2;0;0;0;0;0;0;2;18;2;11;2;22;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:44;A 41;1;2;3;4;6;1;2;0;0;0;0;1;0;1;1;0;0;1;2;0;0;1;3;1;9;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:43;A 41;1;0;0;1;1;1;5;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:42;A 41;1;1;2;2;5;1;8;0;0;0;0;1;1;1;1;1;52;1;47;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:41;A 41;1;0;0;1;3;0;0;0;0;0;0;2;27;0;0;1;57;1;1;1;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:40;A 41;1;0;0;0;0;0;0;0;0;0;0;1;32;1;10;0;0;2;68;0;69;0;0;1;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:39;A 41;1;3;6;1;3;0;0;0;0;0;0;1;38;0;0;1;1;0;0;1;0;1;12;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:38;A 41;1;0;0;1;2;2;10;0;0;0;0;1;3;0;0;0;0;1;1;1;1;2;23;1;10;1;30;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:37;A 41;1;1;3;1;2;1;2;0;0;0;0;1;67;1;33;0;0;1;1;2;3;2;19;2;25;1;3;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:36;A 41;1;2;4;1;2;0;0;0;0;0;0;3;55;1;1;1;4;0;2;0;4;1;13;0;0;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:35;A 41;1;0;1;1;1;2;6;0;0;0;0;1;46;0;0;1;42;1;23;1;27;1;9;2;15;2;3;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:34;A 41;1;2;4;1;2;1;3;0;0;0;0;3;25;0;0;1;61;0;0;1;57;0;0;1;11;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:33;A 41;1;3;7;2;4;0;0;0;0;0;0;4;13;0;9;1;74;0;0;1;55;3;33;0;0;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:32;A 41;1;2;7;2;3;3;7;0;0;0;0;1;17;1;28;2;3;0;0;2;5;0;3;0;0;1;3;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:31;A 41;1;2;5;0;0;1;40;0;0;0;0;0;0;2;1;2;43;3;44;1;1;2;25;0;0;0;0;1;58;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:30;A 41;1;3;7;0;0;1;6;0;0;0;0;4;54;3;6;2;43;1;53;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:29;A 41;1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;1;23;1;3;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:28;A 41;1;3;7;3;15;3;47;0;0;0;0;3;39;2;1;1;13;2;54;0;0;2;17;2;15;1;49;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:27;A 41;1;2;4;3;8;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;1;13;2;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:26;A 41;1;0;0;1;1;1;25;0;0;0;0;1;10;2;1;1;1;0;0;0;0;1;28;1;6;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:25;A 41;1;1;2;2;5;1;7;0;0;0;0;1;33;0;0;0;0;0;0;0;0;2;16;1;12;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:24;A 41;1;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;2;1;38;1;11;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:23;A 41;1;2;5;2;5;1;3;0;0;0;0;5;63;0;0;2;2;2;19;2;3;1;8;1;6;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:22;A 41;1;0;0;1;2;2;13;0;0;0;0;1;1;0;0;1;1;2;9;0;1;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:21;A 41;1;0;0;2;4;2;30;0;0;0;0;2;15;0;0;1;62;1;63;1;65;0;0;3;23;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:20;A 41;1;2;3;2;4;1;2;0;0;0;0;2;27;0;0;0;0;0;0;1;28;1;7;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:19;A 41;1;2;10;2;11;4;14;0;0;0;0;5;50;0;0;1;18;1;4;1;27;1;12;0;0;1;4;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:18;A 41;1;0;0;2;5;1;4;0;0;0;0;2;48;0;0;1;47;0;50;0;0;1;23;2;18;1;2;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:17;A 41;1;2;8;3;8;1;5;0;0;0;0;2;6;1;2;0;33;1;4;0;0;2;29;3;25;3;15;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:16;A 41;1;3;6;1;1;2;3;0;0;0;0;0;0;0;0;3;16;0;16;0;0;2;11;3;20;0;0;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:15;A 41;1;3;4;3;12;2;5;0;0;0;0;2;49;1;1;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:14;A 41;1;2;3;2;4;0;0;0;0;0;0;6;53;1;1;1;15;1;1;0;0;3;13;1;14;0;45;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:13;A 41;1;0;0;1;1;0;51;0;0;0;0;1;26;1;1;1;44;0;41;1;44;2;9;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:12;A 41;1;0;0;1;2;2;23;0;0;0;0;2;17;1;5;1;96;1;39;1;56;1;6;3;34;0;8;4;28;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:11;A 41;1;1;2;3;7;0;0;0;0;0;0;1;38;3;3;0;0;2;2;1;46;2;17;2;22;2;16;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:10;A 41;1;0;0;3;5;2;36;0;0;0;0;1;62;1;1;1;29;2;1;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:09;A 41;1;2;3;0;0;0;0;0;0;0;0;1;57;0;0;0;18;0;0;0;0;1;9;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:08;A 41;1;1;2;1;3;1;3;0;0;0;0;0;0;1;3;1;0;0;0;1;1;1;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:07;A 41;1;0;0;2;6;0;0;0;0;0;0;2;4;1;45;0;0;2;3;1;1;2;29;0;0;4;48;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:06;A 41;1;2;3;2;5;1;5;0;0;0;0;4;29;1;4;1;60;1;43;0;0;3;33;2;24;3;5;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:05;A 41;1;0;0;1;3;1;5;0;0;0;0;3;24;0;0;1;1;2;9;1;46;2;19;2;23;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:04;A 41;1;0;0;3;8;2;48;0;0;0;0;0;0;2;1;1;2;2;11;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:03;A 41;1;0;0;0;0;2;28;0;0;0;0;2;4;1;1;0;0;1;0;0;0;3;18;3;16;2;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:02;A 41;1;1;3;1;3;0;0;0;0;0;0;2;23;1;1;1;6;4;33;1;1;4;40;2;24;4;10;2;21;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:01;A 41;1;1;3;1;2;2;4;0;0;0;0;1;95;1;0;4;4;6;5;2;3;3;44;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;23:00;A 41;1;1;2;2;4;2;46;0;0;0;0;3;12;2;1;2;46;1;2;3;70;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:59;A 41;1;0;0;0;0;0;0;0;0;0;0;3;31;1;4;0;0;0;0;1;51;3;20;0;0;2;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
