Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;22:58;A 41;1;1;2;3;8;2;42;0;0;0;0;2;36;0;0;1;10;1;0;0;0;0;0;0;0;1;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:57;A 41;1;2;4;1;5;1;5;0;0;0;0;2;7;1;0;1;22;3;23;0;0;3;11;2;21;3;12;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:56;A 41;1;0;0;5;9;2;21;0;0;0;0;5;7;3;2;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:55;A 41;1;2;5;1;4;2;40;0;0;0;0;3;21;0;0;0;18;0;0;0;0;1;12;2;19;1;3;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:54;A 41;1;2;4;3;11;2;14;0;0;0;0;2;40;1;1;1;54;0;14;0;0;2;15;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:53;A 41;1;2;7;1;1;2;8;0;0;0;0;6;38;0;0;1;60;1;10;0;0;3;35;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:52;A 41;1;1;2;0;0;0;0;0;0;0;0;1;1;1;1;1;29;2;2;1;4;1;8;1;11;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:51;A 41;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;9;2;9;0;20;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:50;A 41;1;0;0;0;0;0;0;0;0;0;0;4;4;0;0;2;45;0;0;1;35;1;49;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:49;A 41;1;0;0;0;0;1;1;0;0;0;0;1;3;1;1;2;32;4;30;0;35;2;11;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:48;A 41;1;2;4;1;2;1;2;0;0;0;0;0;1;1;1;1;1;1;1;2;38;3;6;0;0;1;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:47;A 41;1;2;8;2;4;3;9;0;0;0;0;2;43;1;78;4;9;4;11;2;5;2;56;3;18;3;39;1;44;1;2;1;2;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:46;A 41;1;1;1;2;4;1;5;0;0;0;0;7;8;0;0;0;0;1;61;1;14;1;10;1;11;1;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:45;A 41;1;2;5;2;4;1;6;0;0;0;0;4;4;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:44;A 41;1;3;5;1;6;1;4;0;0;0;0;3;14;0;0;0;0;0;0;0;0;1;26;1;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:43;A 41;1;3;6;3;6;3;44;0;0;0;0;6;58;1;8;0;0;1;9;0;0;3;31;0;0;3;17;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:42;A 41;1;4;8;3;7;1;66;0;0;0;0;3;36;2;26;2;46;3;3;1;3;4;40;0;0;5;64;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:41;A 41;1;2;8;3;5;2;34;0;0;0;0;0;0;1;47;0;18;2;19;1;1;2;26;0;0;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:40;A 41;1;3;4;3;15;2;15;0;0;0;0;5;70;1;2;1;26;1;4;0;0;3;17;2;19;1;2;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:39;A 41;1;3;9;2;4;1;14;0;0;0;0;3;39;1;7;0;0;0;0;1;1;1;9;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:38;A 41;1;3;5;1;2;1;6;0;0;0;0;4;8;0;0;0;0;2;2;1;14;2;38;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:37;A 41;1;2;3;2;4;2;37;0;0;0;0;4;6;0;0;2;56;4;60;1;64;1;10;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:36;A 41;1;2;4;2;5;2;5;0;0;0;0;1;7;3;7;1;1;2;2;1;0;1;9;1;8;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:35;A 41;1;1;2;2;6;2;4;0;0;0;0;1;58;1;40;2;35;3;2;2;5;1;8;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:34;A 41;1;3;6;1;2;1;3;0;0;0;0;2;34;0;0;3;32;3;19;2;21;3;13;2;17;1;1;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:33;A 41;1;0;0;1;1;3;12;0;0;0;0;1;5;1;1;0;0;1;13;1;7;4;10;1;12;1;57;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:32;A 41;1;1;2;2;7;1;34;0;0;0;0;3;30;1;10;2;56;2;2;0;0;5;33;1;4;3;46;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:31;A 41;1;0;0;2;3;2;30;0;0;0;0;3;15;1;3;1;5;1;4;1;34;4;58;0;0;5;19;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:30;A 41;1;2;4;3;47;1;22;0;0;0;0;3;31;1;1;2;2;0;0;1;50;3;29;1;12;2;17;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:29;A 41;1;1;2;3;8;1;37;0;0;0;0;1;1;0;0;1;13;0;0;0;0;2;23;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:28;A 41;1;0;0;2;5;1;30;0;0;0;0;4;6;1;4;3;70;3;4;1;63;1;20;1;14;2;56;2;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:27;A 41;1;1;3;1;1;1;2;0;0;0;0;2;45;0;0;2;16;3;1;1;19;1;11;1;13;0;0;3;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:26;A 41;1;1;3;3;6;3;15;0;0;0;0;1;50;0;0;2;38;1;2;1;25;3;20;2;21;2;33;5;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:25;A 41;1;2;4;0;0;0;0;0;0;0;0;4;8;1;1;2;58;1;49;1;1;0;16;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:24;A 41;1;1;1;1;2;1;3;0;0;0;0;0;0;0;0;2;27;3;75;0;0;6;40;2;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:23;A 41;1;4;9;2;14;3;29;0;0;0;0;2;11;4;7;2;36;2;29;1;35;3;31;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:22;A 41;1;2;4;3;6;1;2;0;0;0;0;5;48;0;0;2;55;4;68;0;0;3;38;1;29;2;40;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:21;A 41;1;2;4;5;12;3;42;0;0;0;0;3;51;2;1;3;2;2;66;1;50;0;11;4;32;0;2;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:20;A 41;1;2;3;1;3;0;18;0;0;0;0;4;72;1;6;1;1;5;54;1;4;4;46;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:19;A 41;1;2;6;2;9;2;40;0;0;0;0;2;54;0;0;4;8;5;37;3;4;1;34;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:18;A 41;1;1;2;2;3;1;25;0;0;0;0;2;2;1;1;1;63;0;0;0;0;2;25;0;0;1;2;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:17;A 41;1;1;3;2;3;3;34;0;0;0;0;3;28;2;2;2;34;1;5;1;29;0;40;2;22;3;43;3;69;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:16;A 41;1;0;0;3;6;3;30;0;0;0;0;0;0;2;15;2;69;2;9;1;1;3;31;2;17;4;9;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:15;A 41;1;1;2;3;13;2;11;0;0;0;0;0;0;1;2;0;0;4;42;0;0;2;17;1;10;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:14;A 41;1;2;4;6;9;2;47;0;0;0;0;3;24;3;2;1;19;1;3;3;19;2;56;1;15;2;61;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:13;A 41;1;1;7;2;11;2;12;0;0;0;0;4;6;0;0;2;19;2;2;0;0;6;48;1;2;3;33;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:12;A 41;1;1;2;3;6;2;37;0;0;0;0;5;13;1;1;1;61;1;24;1;1;3;29;1;7;1;2;1;30;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:11;A 41;1;2;3;4;7;2;7;0;0;0;0;4;81;0;0;2;36;2;36;1;1;2;43;1;17;3;5;4;17;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:10;A 41;1;0;0;2;3;1;2;0;0;0;0;6;23;1;26;2;63;0;0;1;60;2;21;3;28;2;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:09;A 41;1;0;0;2;4;1;3;0;0;0;0;3;3;2;40;1;46;0;0;0;0;2;16;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:08;A 41;1;4;9;4;9;2;37;0;0;0;0;2;2;1;1;0;51;2;53;1;2;1;55;3;6;2;43;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:07;A 41;1;3;6;5;17;2;75;0;0;0;0;7;42;0;0;1;6;3;39;1;4;5;69;4;28;3;58;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:06;A 41;1;0;0;2;6;1;1;0;0;0;0;1;2;0;0;0;21;1;16;1;2;5;46;6;46;1;48;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:05;A 41;1;0;0;0;0;0;8;0;0;0;0;4;45;0;0;1;30;1;30;4;15;2;71;2;19;6;32;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:04;A 41;1;0;0;4;8;2;74;0;0;0;0;6;40;2;2;0;0;0;0;1;42;1;61;1;30;5;52;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:03;A 41;1;0;0;1;3;3;14;0;0;0;0;0;24;1;0;0;0;1;49;1;26;2;80;4;17;7;36;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:02;A 41;1;1;2;1;1;0;0;0;0;0;0;3;57;1;4;3;35;2;26;1;55;2;67;3;29;4;46;3;37;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:01;A 41;1;0;1;1;2;0;0;0;0;0;0;3;14;0;0;1;5;1;4;0;0;1;37;2;30;1;12;3;11;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;22:00;A 41;1;3;3;2;5;1;44;0;0;0;0;1;26;2;39;1;0;1;1;1;1;7;32;4;46;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:59;A 41;1;2;4;2;4;2;5;0;0;0;0;2;3;0;0;1;13;2;20;1;27;1;63;5;31;3;25;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:58;A 41;1;2;7;0;2;1;29;0;0;0;0;3;26;0;0;1;1;2;24;3;53;5;74;5;54;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:57;A 41;1;0;0;3;7;2;10;0;0;0;0;3;54;2;5;1;1;1;3;1;11;5;60;7;54;4;30;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:56;A 41;1;3;6;2;4;0;0;0;0;0;0;5;47;2;22;0;0;2;1;3;6;5;37;9;39;3;32;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:55;A 41;1;2;7;0;0;1;3;0;0;0;0;3;27;1;18;2;60;4;57;1;2;9;22;3;50;2;22;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:54;A 41;1;2;6;1;1;0;0;0;0;0;0;6;7;1;1;2;18;1;38;0;55;4;42;3;37;1;31;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:53;A 41;1;0;0;1;2;2;6;0;0;0;0;4;38;1;18;2;31;2;3;1;7;3;59;1;2;1;61;10;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:52;A 41;1;2;9;1;2;0;31;0;0;0;0;8;38;1;18;2;26;0;20;0;0;4;52;1;17;5;64;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:51;A 41;1;0;0;5;13;2;49;0;0;0;0;9;39;2;25;2;23;2;20;0;0;2;29;2;13;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:50;A 41;1;1;1;0;0;1;10;0;0;0;0;3;3;4;7;1;37;1;18;1;0;3;43;3;25;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:49;A 41;1;5;19;8;17;3;66;0;0;0;0;4;24;2;4;1;1;0;0;0;0;2;28;0;0;2;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:48;A 41;1;3;7;6;12;1;5;0;0;0;0;2;50;0;0;2;63;2;3;0;0;2;36;2;20;1;39;0;49;1;2;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:47;A 41;1;0;0;0;0;1;4;0;0;0;0;10;20;0;0;3;53;5;20;1;28;2;47;4;27;1;7;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:46;A 41;1;2;5;3;5;1;2;0;0;0;0;2;68;0;0;2;37;2;26;1;34;2;28;3;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:45;A 41;1;2;3;2;6;1;3;0;0;0;0;5;84;0;0;0;0;1;1;1;15;3;84;2;8;3;91;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:44;A 41;1;1;2;0;0;0;0;0;0;0;0;3;26;2;2;1;79;1;80;2;87;3;35;2;11;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:43;A 41;1;2;4;2;6;1;11;0;0;0;0;4;5;1;4;1;43;1;10;1;19;2;52;1;0;2;53;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:42;A 41;1;1;4;2;6;1;52;0;0;0;0;2;28;1;32;2;42;2;9;1;1;3;48;4;13;2;36;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:41;A 41;1;1;3;2;5;1;11;0;0;0;0;5;38;1;4;0;0;0;0;2;86;4;76;5;29;3;26;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:40;A 41;1;2;4;1;2;1;57;0;0;0;0;1;10;0;0;1;29;0;51;4;47;2;33;1;27;2;50;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:39;A 41;1;1;3;4;10;4;9;0;0;0;0;3;75;1;74;1;36;2;12;1;1;3;37;2;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:38;A 41;1;3;8;1;3;1;27;0;0;0;0;6;65;1;22;2;19;1;12;1;24;4;44;1;14;2;36;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:37;A 41;1;2;3;5;22;2;67;0;0;0;0;0;0;1;1;0;0;0;12;1;27;6;43;1;11;3;16;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:36;A 41;1;1;3;2;5;1;2;0;0;0;0;4;49;0;0;0;0;3;46;0;0;3;68;2;11;7;40;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:35;A 41;1;1;6;0;0;0;0;0;0;0;0;6;44;1;0;1;6;0;0;0;0;3;44;3;26;3;37;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:34;A 41;1;2;6;3;8;2;8;0;0;0;0;2;35;0;0;1;1;2;2;0;68;3;63;1;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:33;A 41;1;1;2;0;1;1;6;0;0;0;0;5;5;2;2;1;1;2;1;3;53;3;16;2;24;0;6;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:32;A 41;1;3;8;2;2;0;0;0;0;0;0;4;17;2;5;2;32;5;28;3;32;1;47;1;23;2;41;1;4;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:31;A 41;1;2;4;4;8;2;25;0;0;0;0;2;95;0;0;0;0;0;0;1;2;3;50;3;5;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:30;A 41;1;3;10;2;7;1;21;0;0;0;0;3;34;1;37;1;15;0;15;2;15;2;24;1;9;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:29;A 41;1;0;0;1;1;1;21;0;0;0;0;5;45;1;5;2;30;1;5;1;18;4;51;0;0;3;18;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:28;A 41;1;1;3;3;13;1;32;0;0;0;0;5;56;0;0;2;14;2;10;1;2;1;16;0;0;3;31;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
