Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;21:27;A 41;1;2;5;4;6;1;46;0;0;0;0;3;52;2;2;1;1;1;14;0;0;2;41;1;15;2;23;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:26;A 41;1;2;9;0;0;0;0;0;0;0;0;4;45;2;2;1;55;2;54;1;20;2;15;3;21;1;1;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:25;A 41;1;2;5;4;19;1;47;0;0;0;0;5;41;1;1;3;11;4;10;2;3;2;32;0;22;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:24;A 41;1;3;9;3;6;1;52;0;0;0;0;6;65;0;0;0;18;3;20;0;19;2;20;3;19;1;13;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:23;A 41;1;1;3;1;2;1;10;0;0;0;0;5;66;2;3;2;40;2;13;2;18;2;70;1;18;4;48;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:22;A 41;1;0;1;2;4;1;21;0;0;0;0;8;80;2;68;2;2;1;1;2;5;6;39;1;10;3;10;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:21;A 41;1;2;4;1;2;3;13;0;0;0;0;1;18;2;20;1;2;2;71;1;5;5;46;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:20;A 41;1;1;3;3;10;1;52;0;0;0;0;1;1;0;0;1;21;1;2;2;52;3;29;2;21;1;23;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:19;A 41;1;5;13;4;7;0;67;0;0;0;0;3;14;1;1;4;8;3;4;0;0;1;16;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:18;A 41;1;2;6;3;26;1;100;0;0;0;0;7;68;1;5;3;12;3;7;1;1;2;34;1;14;4;45;1;14;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:17;A 41;1;0;0;4;4;2;5;0;0;0;0;1;69;0;0;0;0;3;2;1;21;3;48;1;14;1;69;1;62;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:16;A 41;1;0;0;2;5;1;2;0;0;0;0;8;76;0;0;1;1;2;2;1;49;3;39;2;43;1;65;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:15;A 41;1;2;6;2;2;0;49;0;0;0;0;2;67;1;4;0;47;2;2;0;48;2;26;0;12;1;53;1;7;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:14;A 41;1;1;2;1;1;1;82;0;0;0;0;5;32;0;0;1;12;0;0;1;26;5;55;2;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:13;A 41;1;3;10;4;9;1;54;0;0;0;0;4;29;0;0;4;13;3;73;1;66;3;34;1;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:12;A 41;1;3;5;0;0;0;0;0;0;0;0;5;7;0;0;1;28;2;38;1;40;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:11;A 41;1;0;0;0;0;1;4;0;0;0;0;2;36;0;0;1;36;2;2;0;0;1;10;1;10;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:10;A 41;1;2;8;2;4;1;22;0;0;0;0;6;34;0;0;2;6;4;16;2;32;4;30;2;40;2;63;1;55;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:09;A 41;1;2;19;4;6;3;13;0;0;0;0;3;71;0;0;2;9;2;1;2;3;3;51;1;12;3;30;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:08;A 41;1;3;23;2;4;1;68;0;0;0;0;1;1;1;0;1;58;0;0;0;3;4;21;3;23;1;1;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:07;A 41;1;3;6;2;4;1;42;0;0;0;0;3;33;1;1;0;0;1;44;2;41;5;57;3;32;3;8;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:06;A 41;1;1;4;1;1;1;5;0;0;0;0;2;11;1;1;2;38;4;48;1;11;2;35;2;20;2;17;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:05;A 41;1;5;14;4;10;1;14;0;0;0;0;6;19;1;4;1;59;3;30;2;24;5;65;1;30;4;54;1;41;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:04;A 41;1;0;0;3;9;1;15;0;0;0;0;4;67;0;0;0;33;2;2;3;4;1;8;5;18;1;1;2;66;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:03;A 41;1;2;3;4;12;1;24;0;0;0;0;1;55;2;3;1;11;0;0;0;0;4;36;1;9;2;6;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:02;A 41;1;2;6;2;2;3;56;0;0;0;0;4;75;2;19;4;3;4;7;4;18;4;46;1;9;2;46;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:01;A 41;1;3;12;3;7;1;55;0;0;0;0;5;53;0;43;0;0;3;15;3;64;1;74;0;0;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;21:00;A 41;1;2;8;3;4;0;0;0;0;0;0;2;67;1;46;1;42;2;9;4;36;3;49;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:59;A 41;1;2;13;0;0;0;0;0;0;0;0;4;23;1;4;1;86;0;0;0;0;4;38;2;16;4;10;3;22;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:58;A 41;1;3;7;2;4;1;2;0;0;0;0;7;26;0;0;2;49;2;33;0;0;2;61;2;34;8;29;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:57;A 41;1;0;0;5;11;0;0;0;0;0;0;3;5;0;0;1;1;2;3;3;27;1;79;0;0;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:56;A 41;1;4;12;2;4;2;36;0;0;0;0;5;28;0;0;0;29;2;2;0;0;1;13;1;8;1;65;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:55;A 41;1;4;12;1;1;1;44;0;0;0;0;1;67;2;73;1;42;1;3;0;0;4;34;1;14;4;24;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:54;A 41;1;5;14;3;11;0;0;0;0;0;0;3;58;1;16;1;22;1;50;1;21;2;26;2;11;3;31;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:53;A 41;1;1;3;3;5;2;46;0;0;0;0;2;29;1;1;4;40;4;15;1;2;4;39;1;6;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:52;A 41;1;1;2;3;8;0;0;0;0;0;0;2;29;0;0;0;0;1;56;0;0;3;26;1;8;3;37;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:51;A 41;1;2;4;1;1;1;3;0;0;0;0;8;48;1;2;1;8;1;17;1;1;2;23;3;42;4;51;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:50;A 41;1;1;2;4;8;2;4;0;0;0;0;5;46;1;27;1;1;0;0;0;0;2;42;5;27;1;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:49;A 41;1;1;3;1;1;1;3;0;0;0;0;6;90;2;47;0;0;1;1;1;2;4;51;1;15;2;84;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:48;A 41;1;3;62;6;11;2;80;0;0;0;0;2;42;3;7;2;65;6;64;1;1;5;37;2;13;2;82;1;41;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:47;A 41;1;1;3;2;4;1;34;0;0;0;0;2;42;1;4;1;11;1;4;1;11;5;52;2;14;6;46;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:46;A 41;1;1;6;2;5;0;0;0;0;0;0;4;36;1;25;2;3;4;21;3;25;3;35;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:45;A 41;1;2;11;1;1;1;3;0;0;0;0;2;4;2;27;0;42;2;47;1;1;0;21;0;0;4;11;1;6;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:44;A 41;1;2;5;5;12;1;55;0;0;0;0;6;10;2;1;1;10;2;2;1;1;3;46;3;21;1;42;1;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:43;A 41;1;1;4;2;4;0;0;0;0;0;0;3;21;2;1;2;29;0;0;0;0;2;36;4;30;4;13;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:42;A 41;1;4;11;2;4;0;37;0;0;0;0;5;58;2;14;1;1;2;26;0;0;3;35;2;20;4;32;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:41;A 41;1;3;14;1;1;1;40;0;0;0;0;6;51;1;1;0;0;3;14;0;0;1;80;1;9;8;74;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:40;A 41;1;2;4;1;1;2;15;0;0;0;0;6;42;4;18;1;0;4;45;3;72;3;39;1;7;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:39;A 41;1;2;5;3;9;1;67;0;0;0;0;3;23;0;0;1;2;0;0;2;71;6;62;0;3;4;55;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:38;A 41;1;2;6;0;0;0;0;0;0;0;0;1;13;1;2;0;0;1;1;1;45;3;82;2;6;6;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:37;A 41;1;3;7;2;3;2;51;0;0;0;0;6;33;1;1;2;52;4;50;2;2;2;73;0;0;6;78;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:36;A 41;1;1;2;1;3;0;74;0;0;0;0;4;62;0;0;0;45;5;55;1;51;4;67;2;11;2;18;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:35;A 41;1;2;4;5;8;2;11;0;0;0;0;3;7;1;11;4;66;2;31;2;51;2;30;0;0;2;58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:34;A 41;1;5;11;3;6;3;8;0;0;0;0;6;18;2;56;1;35;1;29;2;18;6;63;2;12;5;52;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:33;A 41;1;1;3;1;2;1;3;0;0;0;0;3;46;1;1;1;7;1;1;0;0;3;32;2;17;2;46;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:32;A 41;1;5;14;4;9;2;40;0;0;0;0;3;63;1;56;5;51;5;4;1;5;3;54;1;7;4;72;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:31;A 41;1;1;3;4;12;2;56;0;0;0;0;4;41;1;35;1;71;2;70;2;70;3;52;1;1;6;36;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:30;A 41;1;3;5;3;6;3;61;0;0;0;0;4;36;1;2;0;0;2;64;1;73;2;65;2;3;4;53;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:29;A 41;1;4;7;3;7;1;3;0;0;0;0;5;24;2;15;0;0;0;0;1;17;4;52;0;0;5;30;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:28;A 41;1;2;5;3;7;0;72;0;0;0;0;6;52;3;6;1;60;2;22;2;65;3;35;2;18;2;41;1;77;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:27;A 41;1;4;13;1;1;1;3;0;0;0;0;2;50;1;44;1;24;1;9;1;21;4;72;2;9;5;59;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:26;A 41;1;3;8;2;5;2;3;0;0;0;0;3;59;1;43;1;31;1;46;1;46;3;32;0;0;6;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:25;A 41;1;1;2;2;7;1;59;0;0;0;0;4;44;1;1;1;41;2;52;3;71;3;28;1;7;2;4;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:24;A 41;1;1;2;2;4;0;81;0;0;0;0;0;9;3;6;0;0;1;53;1;43;2;17;2;24;2;3;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:23;A 41;1;2;4;3;5;2;4;0;0;0;0;9;38;0;0;4;48;2;58;4;68;3;32;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:22;A 41;1;1;3;4;13;1;70;0;0;0;0;4;48;0;0;0;0;0;43;1;47;2;25;2;19;2;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:21;A 41;1;3;7;6;8;1;51;0;0;0;0;5;34;2;1;0;0;2;8;3;31;2;21;1;9;1;61;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:20;A 41;1;3;6;3;8;2;19;0;0;0;0;3;3;3;28;0;0;0;0;2;28;3;74;1;19;4;59;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:19;A 41;1;3;6;4;12;2;56;0;0;0;0;8;34;1;1;1;2;4;27;1;28;3;62;2;24;5;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:18;A 41;1;1;3;3;5;1;78;0;0;0;0;3;32;1;18;1;52;2;70;1;79;3;78;1;9;4;35;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:17;A 41;1;3;6;2;4;0;0;0;0;0;0;9;78;3;16;2;55;3;3;0;0;1;92;4;21;7;76;1;82;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:16;A 41;1;3;6;2;4;1;58;0;0;0;0;3;38;1;0;1;44;3;54;1;1;7;59;2;21;2;49;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:15;A 41;1;3;6;3;4;2;59;0;0;0;0;10;74;2;14;2;40;2;2;0;39;2;59;3;17;1;15;4;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:14;A 41;1;3;19;4;5;2;29;0;0;0;0;6;83;2;80;2;5;2;1;1;11;5;30;1;9;2;29;1;61;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:13;A 41;1;2;9;5;13;2;7;0;0;0;0;2;33;0;0;0;25;0;26;0;25;2;5;1;11;1;9;2;43;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:12;A 41;1;3;7;2;3;2;8;0;0;0;0;8;42;1;4;2;21;4;24;1;14;2;29;1;10;0;85;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:11;A 41;1;2;2;3;5;2;72;0;0;0;0;6;37;2;32;4;73;3;47;1;54;4;59;2;8;6;59;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:10;A 41;1;2;3;2;3;1;79;0;0;0;0;5;56;1;52;3;36;2;2;2;47;1;28;1;8;4;45;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:09;A 41;1;5;10;3;6;3;7;0;0;0;0;3;26;3;2;0;0;0;59;0;59;6;47;0;1;5;40;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:08;A 41;1;3;4;2;4;1;2;0;0;0;0;8;20;1;5;1;32;2;31;1;5;3;73;3;29;8;81;1;68;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:07;A 41;1;2;2;0;0;1;33;0;0;0;0;1;90;1;1;1;1;4;6;1;2;2;91;1;8;2;80;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:06;A 41;1;3;7;4;8;2;54;0;0;0;0;2;65;1;1;2;3;3;2;1;3;5;76;1;1;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:05;A 41;1;0;0;4;7;1;66;0;0;0;0;4;17;3;3;3;44;1;1;1;23;3;25;1;22;2;51;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:04;A 41;1;1;4;3;6;1;22;0;0;0;0;10;39;1;1;2;71;4;79;2;5;2;44;2;17;5;19;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:03;A 41;1;3;8;3;7;3;19;0;0;0;0;5;44;0;36;3;8;2;5;1;4;4;41;5;39;3;49;1;68;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:02;A 41;1;3;6;3;4;1;43;0;0;0;0;2;29;1;30;3;22;5;36;5;43;4;48;2;14;3;48;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:01;A 41;1;0;0;4;63;1;89;0;0;0;0;3;8;2;41;1;2;2;5;0;51;4;65;1;7;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;20:00;A 41;1;3;9;6;51;1;74;0;0;0;0;6;21;1;12;0;0;0;0;1;47;3;46;0;0;7;64;0;9;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:59;A 41;1;0;0;1;3;0;49;0;0;0;0;2;37;2;32;2;37;3;34;4;47;3;48;1;13;1;38;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:58;A 41;1;2;5;2;9;1;17;0;0;0;0;7;12;3;9;2;45;2;2;2;17;9;65;3;55;3;66;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
