Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;19:57;A 41;1;3;29;2;8;0;0;0;0;0;0;6;20;0;0;3;57;2;49;2;58;2;20;2;21;0;10;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:56;A 41;1;3;5;3;23;2;43;0;0;0;0;1;7;1;1;1;1;1;0;2;6;3;16;0;0;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:55;A 41;1;2;5;4;10;1;56;0;0;0;0;3;41;2;29;2;2;1;1;1;1;3;30;1;10;4;59;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:54;A 41;1;3;12;4;5;2;54;0;0;0;0;6;35;1;1;0;0;0;0;0;0;2;77;1;27;9;45;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:53;A 41;1;1;2;0;30;0;32;0;0;0;0;1;83;2;5;1;6;6;11;4;7;5;33;3;17;3;64;1;70;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:52;A 41;1;3;10;6;31;2;44;0;0;0;0;3;66;1;13;1;0;3;3;0;0;0;83;1;13;7;76;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:51;A 41;1;1;4;3;5;1;39;0;0;0;0;7;35;1;5;3;48;3;66;0;0;3;50;5;20;3;46;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:50;A 41;1;2;6;1;1;1;35;0;0;0;0;3;34;0;0;0;18;1;22;2;2;7;33;1;16;2;78;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:49;A 41;1;0;0;2;2;1;51;0;0;0;0;4;65;0;0;4;28;4;28;0;0;5;48;0;0;4;75;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:48;A 41;1;0;0;2;5;1;74;0;0;0;0;3;58;1;1;7;64;7;11;1;26;2;70;4;29;3;80;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:47;A 41;1;1;6;0;2;0;100;0;0;0;0;1;1;0;0;1;99;0;98;1;36;7;61;8;25;5;15;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:46;A 41;1;2;8;4;11;1;38;0;0;0;0;5;69;5;47;2;48;4;64;2;2;7;55;1;38;3;19;3;48;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:45;A 41;1;1;28;3;5;1;36;0;0;0;0;4;64;1;15;0;0;0;0;0;0;4;38;1;22;5;19;1;19;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:44;A 41;1;2;10;4;8;2;36;0;0;0;0;1;26;1;30;3;2;2;1;0;21;3;49;2;10;1;70;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:43;A 41;1;2;6;1;1;1;38;0;0;0;0;6;71;2;2;1;1;3;2;2;23;5;41;4;16;2;65;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:42;A 41;1;5;59;2;6;1;42;0;0;0;0;3;47;0;10;0;0;1;36;2;43;4;25;0;0;1;50;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:41;A 41;1;0;29;1;1;1;23;0;0;0;0;1;70;1;76;2;21;3;21;0;21;3;11;3;29;1;33;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:40;A 41;1;5;35;4;16;1;5;0;0;0;0;10;38;1;26;1;67;2;49;1;23;3;22;1;8;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:39;A 41;1;3;11;3;8;2;84;0;0;0;0;1;35;2;11;2;25;3;74;2;82;4;8;0;7;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:38;A 41;1;0;0;0;0;0;23;0;0;0;0;4;3;1;1;2;28;4;42;3;48;4;45;3;27;2;3;2;78;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:37;A 41;1;2;6;1;3;1;29;0;0;0;0;7;43;3;3;1;71;2;79;1;71;4;47;2;12;2;3;3;16;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:36;A 41;1;1;4;3;7;2;82;0;0;0;0;6;47;0;9;0;0;2;52;1;5;4;27;4;30;3;17;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:35;A 41;1;1;2;1;1;1;34;0;0;0;0;1;49;1;8;2;27;1;23;0;0;3;15;3;26;1;44;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:34;A 41;1;1;3;1;4;1;63;0;0;0;0;11;74;1;4;1;34;3;9;0;0;7;35;2;29;5;32;2;52;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:33;A 41;1;5;64;6;17;1;72;0;0;0;0;4;42;4;40;1;80;1;68;0;0;3;31;0;0;2;7;0;29;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:32;A 41;1;0;0;2;9;0;21;0;0;0;0;0;0;2;93;1;0;4;3;2;3;2;13;5;25;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:31;A 41;1;2;5;3;9;1;44;0;0;0;0;4;65;0;0;0;0;2;2;1;2;6;73;1;8;4;58;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:30;A 41;1;2;24;3;9;1;5;0;0;0;0;9;53;4;14;0;0;1;36;0;0;3;53;0;0;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:29;A 41;1;1;2;1;22;0;23;0;0;0;0;1;50;1;13;5;4;4;3;2;3;3;72;1;1;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:28;A 41;1;3;6;3;18;1;40;0;0;0;0;6;69;1;26;1;1;3;2;1;1;1;24;2;21;3;7;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:27;A 41;1;4;10;2;9;2;41;0;0;0;0;2;50;1;13;1;52;1;1;0;0;2;32;1;11;5;9;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:26;A 41;1;1;4;1;1;1;52;0;0;0;0;5;11;3;17;2;2;3;5;1;1;9;25;1;13;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:25;A 41;1;3;13;5;14;1;3;0;0;0;0;4;60;2;46;3;5;4;6;3;8;2;21;4;16;3;70;1;3;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:24;A 41;1;6;28;6;66;1;90;0;0;0;0;10;27;3;8;2;46;2;59;0;0;4;53;1;11;5;49;0;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:23;A 41;1;1;2;1;3;0;23;0;0;0;0;4;87;0;0;3;32;6;28;1;2;5;65;5;18;1;70;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:22;A 41;1;2;8;4;9;2;41;0;0;0;0;8;59;0;50;1;74;3;75;1;1;4;59;2;7;3;61;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:21;A 41;1;3;11;4;17;6;54;0;0;0;0;2;29;1;16;3;4;3;67;1;0;4;51;3;25;5;24;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:20;A 41;1;1;5;2;5;1;24;0;0;0;0;1;15;0;0;6;38;5;5;2;4;12;70;1;25;6;71;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:19;A 41;1;1;4;2;5;1;8;0;0;0;0;8;35;1;1;1;0;3;2;1;1;6;57;3;93;3;9;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:18;A 41;1;3;9;5;11;1;98;0;0;0;0;5;20;4;3;1;1;0;0;0;78;2;43;1;26;6;29;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:17;A 41;1;1;45;0;99;1;99;0;0;0;0;7;13;2;5;5;9;4;9;5;30;1;41;3;28;5;77;3;91;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:16;A 41;1;4;67;4;89;1;98;0;0;0;0;5;46;1;2;2;1;2;50;2;4;3;61;3;37;3;39;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:15;A 41;1;6;65;4;77;2;94;0;0;0;0;8;30;2;5;0;0;1;38;0;0;2;43;3;41;3;21;3;40;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:14;A 41;1;5;21;3;6;3;51;0;0;0;0;2;44;1;2;2;2;4;4;3;47;2;58;2;13;4;76;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:13;A 41;1;4;16;1;25;0;100;0;0;0;0;12;60;4;83;2;1;2;2;2;95;2;84;1;12;8;55;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:12;A 41;1;9;39;5;30;1;83;0;0;0;0;12;19;3;4;4;86;4;69;2;96;2;35;1;13;5;14;1;62;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:11;A 41;1;2;7;3;50;0;75;0;0;0;0;4;8;2;2;2;62;2;42;2;16;3;35;4;68;2;24;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:10;A 41;1;1;3;4;7;1;52;0;0;0;0;11;69;0;50;2;22;4;47;2;2;1;37;3;47;3;58;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:09;A 41;1;3;13;5;11;1;82;0;0;0;0;6;70;1;32;2;59;5;61;1;18;3;47;1;44;2;46;1;78;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:08;A 41;1;5;13;4;24;0;64;0;0;0;0;3;87;1;8;4;28;4;32;1;29;1;3;4;63;2;11;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:07;A 41;1;2;7;4;7;2;42;0;0;0;0;11;62;1;1;1;72;2;71;2;70;7;57;2;20;3;58;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:06;A 41;1;5;85;6;32;1;95;0;0;0;0;16;42;4;17;2;63;3;22;0;0;5;36;2;24;3;28;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:05;A 41;1;0;0;3;25;0;43;0;0;0;0;1;2;2;90;3;2;5;3;6;9;2;7;1;9;1;11;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:04;A 41;1;2;30;4;32;0;100;0;0;0;0;8;64;1;1;5;12;3;3;1;6;0;0;1;11;0;0;1;14;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:03;A 41;1;6;53;8;24;1;90;0;0;0;0;12;31;2;7;0;100;0;0;0;100;3;47;1;8;4;7;2;6;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:02;A 41;1;0;36;1;11;0;46;0;0;0;0;0;0;1;5;4;55;4;11;1;0;6;84;1;2;5;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:01;A 41;1;3;22;3;8;1;18;0;0;0;0;15;44;0;27;2;86;0;0;1;1;2;94;2;15;4;34;1;34;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;19:00;A 41;1;4;34;7;22;1;70;0;0;0;0;3;67;1;51;5;56;5;55;3;60;0;100;3;33;7;81;2;64;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:59;A 41;1;1;3;2;8;0;40;0;0;0;0;1;18;1;69;4;5;3;4;4;38;3;98;2;7;2;59;1;85;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:58;A 41;1;3;8;6;19;1;42;0;0;0;0;9;75;2;3;5;6;7;40;1;45;0;100;2;22;6;81;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:57;A 41;1;1;8;6;17;3;38;0;0;0;0;1;46;0;0;0;30;2;2;2;31;2;67;0;0;1;71;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:56;A 41;1;3;8;6;33;0;100;0;0;0;0;7;61;2;42;2;63;2;4;1;21;4;48;1;11;6;65;1;42;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:55;A 41;1;2;64;9;38;2;82;0;0;0;0;3;47;2;57;6;87;5;61;1;1;4;38;3;33;2;44;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:54;A 41;1;3;69;6;28;6;53;0;0;0;0;5;22;1;4;0;100;0;100;0;0;2;22;4;28;2;3;3;7;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:53;A 41;1;2;43;3;23;0;61;0;0;0;0;3;57;2;2;5;38;5;46;4;57;5;47;2;12;2;28;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:52;A 41;1;6;33;3;11;0;100;0;0;0;0;10;65;2;2;6;51;6;39;5;65;3;49;1;4;2;61;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:51;A 41;1;5;63;8;49;2;71;0;0;0;0;5;11;1;7;2;82;1;6;0;73;3;78;4;25;8;49;1;43;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:50;A 41;1;3;69;2;32;0;81;0;0;0;0;7;76;1;69;5;49;4;16;1;1;1;91;1;13;2;64;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:49;A 41;1;6;13;4;11;1;55;0;0;0;0;10;76;0;0;4;48;2;1;0;0;3;96;4;22;4;75;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:48;A 41;1;1;7;7;15;3;59;0;0;0;0;9;77;1;12;2;41;1;3;1;0;2;32;1;8;2;45;1;44;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:47;A 41;1;1;5;3;9;1;10;0;0;0;0;8;84;1;2;4;4;5;4;0;0;2;34;0;5;4;36;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:46;A 41;1;0;0;1;4;0;14;0;0;0;0;3;90;2;8;1;6;1;5;0;0;3;73;1;56;2;96;1;83;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:45;A 41;1;5;23;5;53;1;89;0;0;0;0;8;54;2;7;2;84;1;83;0;85;4;66;2;34;5;79;2;77;1;2;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:44;A 41;1;1;1;2;4;0;25;0;0;0;0;5;82;2;51;6;54;4;45;2;37;6;82;3;64;3;82;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:43;A 41;1;3;14;5;16;1;78;0;0;0;0;7;55;2;4;4;79;3;17;1;12;5;81;2;15;8;75;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:42;A 41;1;4;56;6;31;1;100;0;0;0;0;13;53;3;19;0;0;1;0;3;6;3;74;1;19;6;41;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:41;A 41;1;0;0;1;2;0;28;0;0;0;0;4;92;2;9;6;33;4;3;2;30;4;81;5;37;1;62;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:40;A 41;1;2;4;3;14;1;41;0;0;0;0;10;79;1;63;5;51;9;6;7;48;1;100;3;24;6;85;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:39;A 41;1;5;71;7;25;3;66;0;0;0;0;7;89;2;59;1;41;1;40;0;0;1;84;2;8;4;70;1;42;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:38;A 41;1;2;3;5;14;0;73;0;0;0;0;3;84;2;9;4;17;4;36;2;41;3;40;3;19;1;37;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:37;A 41;1;1;7;3;5;1;51;0;0;0;0;10;60;1;1;4;58;4;83;3;30;3;24;3;18;4;34;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:36;A 41;1;3;9;2;7;0;100;0;0;0;0;7;43;2;5;1;26;1;50;1;3;3;65;2;29;4;60;2;53;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:35;A 41;1;0;13;1;2;1;20;0;0;0;0;5;31;2;15;2;2;3;2;2;3;2;82;3;23;4;60;2;69;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:34;A 41;1;5;14;5;11;2;43;0;0;0;0;7;75;2;26;4;3;4;3;1;3;4;31;5;79;1;66;1;91;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:33;A 41;1;6;53;4;70;2;90;0;0;0;0;9;42;3;6;0;83;0;0;0;83;4;89;3;24;10;39;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:32;A 41;1;1;1;0;4;0;34;0;0;0;0;1;74;1;1;4;4;5;4;5;8;4;74;3;19;1;49;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:31;A 41;1;3;7;5;8;1;45;0;0;0;0;6;76;0;64;4;9;5;8;1;1;2;63;1;19;4;79;2;57;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:30;A 41;1;3;47;6;25;0;81;0;0;0;0;12;70;5;68;2;1;3;2;1;2;3;51;1;2;6;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:29;A 41;1;1;2;2;3;1;39;0;0;0;0;5;87;2;74;5;41;7;39;4;47;4;60;0;0;6;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
