Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;18:28;A 41;1;4;10;5;30;6;43;0;0;0;0;2;95;0;0;4;20;3;16;1;12;1;97;2;8;3;79;2;70;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:27;A 41;1;4;22;5;48;1;99;0;0;0;0;15;52;1;7;1;43;0;0;2;63;1;70;0;0;13;37;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:26;A 41;1;1;51;3;32;2;61;0;0;0;0;3;77;1;28;2;38;4;41;2;40;4;90;3;27;2;73;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:25;A 41;1;4;25;5;15;1;40;0;0;0;0;9;37;4;54;2;50;2;42;3;50;0;74;2;22;6;64;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:24;A 41;1;2;77;2;8;1;65;0;0;0;0;8;18;3;13;1;4;1;17;0;93;0;100;0;0;7;78;0;14;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:23;A 41;1;4;11;4;9;2;44;0;0;0;0;1;95;0;99;5;13;10;9;7;45;0;100;2;25;0;100;1;91;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:22;A 41;1;4;23;6;15;2;71;0;0;0;0;6;60;1;5;3;59;2;67;1;72;3;59;3;18;5;69;0;59;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:21;A 41;1;3;57;5;59;2;74;0;0;0;0;16;55;2;20;2;71;0;0;2;47;5;69;1;26;8;37;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:20;A 41;1;6;20;6;14;2;6;0;0;0;0;5;88;1;27;2;33;5;37;0;0;4;48;1;18;4;94;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:19;A 41;1;3;8;3;7;2;5;0;0;0;0;5;89;2;28;5;31;7;24;1;1;1;87;3;93;2;89;1;89;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:18;A 41;1;4;28;3;11;1;90;0;0;0;0;14;51;2;12;4;86;4;85;3;93;6;70;3;15;7;30;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:17;A 41;1;1;41;2;37;0;75;0;0;0;0;2;63;1;39;4;28;5;22;4;57;2;20;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:16;A 41;1;5;49;5;21;0;100;0;0;0;0;6;55;0;51;3;41;1;4;2;87;0;35;2;25;2;60;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:15;A 41;1;8;36;8;49;0;100;0;0;0;0;5;44;2;29;0;0;0;0;1;16;5;77;1;10;6;50;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:14;A 41;1;2;67;1;85;0;100;0;0;0;0;6;40;2;46;6;40;4;13;2;67;1;94;2;31;3;72;2;32;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:13;A 41;1;5;79;2;47;0;100;0;0;0;0;1;26;2;2;7;72;7;54;2;97;4;47;2;16;5;43;2;4;1;2;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:12;A 41;1;4;63;6;15;0;100;0;0;0;0;11;22;2;6;0;100;0;100;0;100;3;47;3;23;8;54;2;28;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:11;A 41;1;3;5;2;58;1;99;0;0;0;0;4;78;2;71;5;46;5;27;2;52;1;97;1;8;4;71;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:10;A 41;1;5;20;6;86;1;97;0;0;0;0;11;64;1;1;1;57;1;35;1;26;5;57;1;2;5;62;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:09;A 41;1;7;53;0;100;0;100;0;0;0;0;7;38;3;25;4;28;2;1;0;0;1;82;3;43;9;79;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:08;A 41;1;4;17;0;100;0;100;0;0;0;0;11;28;1;6;3;91;2;90;0;84;3;69;0;0;6;52;0;29;0;0;0;0;0;0;0;0;0;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:07;A 41;1;4;7;6;28;1;95;0;0;0;0;5;65;2;36;7;41;11;58;5;45;2;50;2;31;3;81;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:06;A 41;1;3;8;6;18;1;90;0;0;0;0;11;23;1;1;1;1;1;1;1;2;4;64;5;23;6;22;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:05;A 41;1;3;10;2;8;0;68;0;0;0;0;2;71;0;0;4;39;7;44;4;39;3;64;1;44;1;52;5;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:04;A 41;1;3;15;5;8;2;53;0;0;0;0;3;66;2;57;5;38;4;55;1;63;2;61;0;100;5;69;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:03;A 41;1;3;61;5;19;1;37;0;0;0;0;14;62;4;5;2;53;1;47;2;58;4;68;0;100;7;27;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:02;A 41;1;2;7;1;3;0;40;0;0;0;0;7;66;2;5;4;9;3;6;3;5;5;80;0;100;3;69;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:01;A 41;1;1;8;3;5;1;30;0;0;0;0;10;76;1;62;1;1;1;0;1;1;1;100;0;100;6;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;18:00;A 41;1;5;18;4;8;2;7;0;0;0;0;8;79;3;42;2;58;4;57;2;36;1;76;2;46;4;85;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:59;A 41;1;3;24;0;50;0;59;0;0;0;0;2;46;1;57;5;6;4;2;1;50;3;23;5;56;1;12;2;59;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:58;A 41;1;5;73;5;84;1;92;0;0;0;0;4;43;1;32;3;51;2;51;2;94;3;34;2;10;3;47;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:57;A 41;1;5;54;2;62;0;100;0;0;0;0;19;47;3;20;1;5;0;100;0;100;3;78;1;14;6;53;5;75;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:56;A 41;1;2;14;4;23;3;43;0;0;0;0;4;67;2;67;4;10;2;36;2;20;1;92;1;10;3;90;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:55;A 41;1;2;6;5;12;0;100;0;0;0;0;4;36;0;51;4;5;1;35;2;20;4;51;3;30;3;5;1;86;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:54;A 41;1;4;14;6;21;0;100;0;0;0;0;9;8;3;6;4;87;3;3;1;92;2;34;3;74;4;33;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:53;A 41;1;4;35;4;80;2;99;0;0;0;0;3;7;2;2;5;31;3;12;1;18;4;61;4;54;3;59;2;64;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:52;A 41;1;4;8;5;11;3;44;0;0;0;0;4;90;3;83;1;1;1;1;3;22;1;92;1;11;4;91;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:51;A 41;1;5;45;8;58;1;88;0;0;0;0;11;28;0;0;3;86;4;90;2;96;4;60;2;8;4;30;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:50;A 41;1;2;21;2;73;3;82;0;0;0;0;9;75;1;3;4;2;2;2;2;48;4;59;1;18;3;21;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:49;A 41;1;5;15;5;24;0;100;0;0;0;0;12;65;2;10;2;2;3;2;2;58;2;99;2;9;9;77;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:48;A 41;1;3;14;6;14;1;81;0;0;0;0;7;86;3;38;3;84;3;69;1;55;0;100;1;21;9;80;1;31;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:47;A 41;1;2;57;5;7;3;10;0;0;0;0;2;51;1;1;5;39;5;37;1;1;3;52;4;31;2;23;2;44;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:46;A 41;1;4;38;1;16;2;30;0;0;0;0;13;55;2;17;2;76;2;56;0;0;4;52;6;43;5;67;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:45;A 41;1;4;57;3;60;1;96;0;0;0;0;9;13;1;1;5;76;2;48;1;75;3;70;3;6;11;28;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:44;A 41;1;4;25;5;30;3;54;0;0;0;0;3;61;2;5;3;9;2;6;5;18;1;87;3;61;3;70;1;71;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:43;A 41;1;7;19;7;23;2;73;0;0;0;0;6;90;1;34;5;5;5;4;5;21;5;47;1;13;2;55;1;41;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:42;A 41;1;4;35;5;43;1;81;0;0;0;0;10;45;1;14;3;28;2;1;1;25;2;39;1;31;6;22;1;56;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:41;A 41;1;2;63;3;13;0;63;0;0;0;0;7;77;1;66;4;43;4;29;3;10;3;29;2;68;1;57;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:40;A 41;1;3;40;4;12;1;40;0;0;0;0;13;71;0;53;6;57;5;3;4;6;3;49;0;100;3;66;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:39;A 41;1;6;55;2;5;3;25;0;0;0;0;8;79;2;51;3;43;3;56;4;66;1;53;0;100;2;62;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:38;A 41;1;5;14;3;81;0;100;0;0;0;0;4;70;2;23;5;45;4;45;2;61;4;63;2;46;1;34;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:37;A 41;1;6;30;5;60;0;100;0;0;0;0;13;66;1;1;2;13;5;18;3;47;5;85;3;29;9;66;1;64;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:36;A 41;1;5;62;7;27;0;100;0;0;0;0;10;17;2;18;3;95;2;96;0;0;5;58;3;22;5;41;2;23;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:35;A 41;1;2;60;2;50;1;98;0;0;0;0;6;84;1;74;7;50;4;48;0;40;5;49;1;12;2;61;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:34;A 41;1;3;20;5;16;1;56;0;0;0;0;9;79;1;2;4;43;5;51;5;24;0;84;2;30;4;79;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:33;A 41;1;6;13;7;15;3;55;0;0;0;0;7;81;1;56;2;8;4;16;5;14;2;94;2;20;4;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:32;A 41;1;5;37;4;50;0;76;0;0;0;0;6;79;1;62;2;39;6;42;1;39;2;33;1;12;4;62;1;33;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:31;A 41;1;3;9;7;21;2;45;0;0;0;0;9;60;4;49;1;18;2;18;1;25;6;50;1;14;2;46;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:30;A 41;1;4;27;4;15;0;97;0;0;0;0;8;35;2;1;3;72;2;2;2;24;8;42;2;15;5;6;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:29;A 41;1;3;42;7;23;1;90;0;0;0;0;7;79;2;64;4;25;3;21;3;57;3;79;1;10;5;72;1;41;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:28;A 41;1;3;9;4;7;5;94;0;0;0;0;11;65;1;53;2;46;3;43;2;54;4;53;2;19;6;27;2;5;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:27;A 41;1;4;37;4;30;0;100;0;0;0;0;11;77;4;55;1;4;1;2;3;91;4;48;1;2;5;52;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:26;A 41;1;0;100;0;100;0;100;0;0;0;0;5;42;3;3;1;40;1;5;1;54;5;57;2;17;11;50;2;40;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:25;A 41;1;3;19;4;16;1;65;0;0;0;0;7;31;4;6;2;2;2;1;1;1;2;56;1;28;3;65;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:24;A 41;1;5;19;4;24;1;84;0;0;0;0;8;41;3;10;3;5;2;1;2;3;3;71;3;24;7;57;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:23;A 41;1;5;18;4;25;0;100;0;0;0;0;4;64;1;1;10;55;7;13;1;38;6;59;2;29;1;58;2;53;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:22;A 41;1;2;8;3;21;1;55;0;0;0;0;6;63;1;7;2;78;1;1;1;11;2;50;1;8;2;46;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:21;A 41;1;6;23;6;53;1;94;0;0;0;0;12;28;0;0;1;51;2;84;3;86;2;75;0;69;10;46;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:20;A 41;1;1;2;0;0;0;22;0;0;0;0;5;87;1;1;2;30;2;28;1;1;0;100;0;100;1;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:19;A 41;1;5;19;4;10;2;26;0;0;0;0;5;89;1;0;3;27;7;28;3;5;1;84;0;100;3;84;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:18;A 41;1;5;72;4;48;0;100;0;0;0;0;13;44;0;0;2;76;1;76;0;75;2;59;4;41;8;20;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:17;A 41;1;0;48;1;71;0;100;0;0;0;0;2;91;1;1;10;55;9;35;4;88;4;81;2;21;1;87;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:16;A 41;1;0;100;1;31;0;100;0;0;0;0;12;12;1;2;1;97;1;52;0;100;3;61;3;32;9;15;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:15;A 41;1;7;72;5;40;1;96;0;0;0;0;0;73;2;52;6;13;4;5;3;92;4;47;2;22;5;41;1;62;0;0;1;2;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:14;A 41;1;0;100;1;97;1;83;0;0;0;0;16;27;1;1;2;92;1;41;0;99;2;27;2;10;5;9;2;31;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:13;A 41;1;2;28;4;13;0;23;0;0;0;0;7;60;2;5;1;1;0;0;1;63;6;45;2;30;3;17;2;94;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:12;A 41;1;5;24;7;62;2;94;0;0;0;0;10;54;2;4;4;74;5;70;2;9;4;69;2;9;7;21;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:11;A 41;1;4;47;5;64;1;84;0;0;0;0;2;56;1;1;2;34;2;2;1;1;3;66;5;5;1;43;1;39;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:10;A 41;1;3;74;0;100;0;100;0;0;0;0;12;48;1;20;6;40;4;43;1;56;3;66;5;48;3;5;1;80;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:09;A 41;1;3;61;6;70;0;100;0;0;0;0;13;52;2;6;0;0;0;0;0;100;7;61;3;45;9;27;2;22;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:08;A 41;1;4;53;4;55;1;78;0;0;0;0;2;84;1;88;7;32;8;30;6;57;3;27;1;0;1;78;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:07;A 41;1;0;100;5;24;0;100;0;0;0;0;2;2;2;33;2;64;2;62;1;76;3;30;2;8;4;34;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:06;A 41;1;4;59;7;28;0;100;0;0;0;0;16;41;4;17;5;91;4;61;2;82;2;88;1;12;11;55;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:05;A 41;1;4;15;4;11;1;53;0;0;0;0;6;85;1;15;6;47;3;41;1;1;1;98;2;18;7;90;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:04;A 41;1;5;12;6;10;3;31;0;0;0;0;6;89;1;84;5;34;6;30;6;15;2;86;2;18;2;91;2;7;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:03;A 41;1;3;69;8;21;1;53;0;0;0;0;7;50;1;32;2;47;1;1;3;92;3;26;1;5;5;31;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:02;A 41;1;4;43;8;44;1;84;0;0;0;0;4;87;2;3;8;36;3;30;3;87;1;31;2;9;2;47;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;17:01;A 41;1;5;30;2;14;1;55;0;0;0;0;6;54;0;0;1;69;1;48;1;98;5;41;3;49;6;60;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
