Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;17:00;A 41;1;4;51;5;39;0;100;0;0;0;0;7;33;0;0;1;84;1;82;2;93;5;48;1;6;7;27;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:59;A 41;1;4;50;8;36;1;99;0;0;0;0;6;44;2;8;4;60;3;10;4;53;2;91;4;33;5;58;2;79;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:58;A 41;1;4;79;4;75;2;69;0;0;0;0;3;17;2;31;6;59;3;53;1;62;3;39;1;14;1;53;3;13;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:57;A 41;1;3;77;3;76;19;66;0;0;0;0;11;30;1;4;0;100;0;100;1;46;3;63;0;0;11;66;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:56;A 41;1;3;30;7;42;2;93;0;0;0;0;5;72;0;0;5;45;3;60;1;4;0;100;0;0;7;85;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:55;A 41;1;4;14;6;14;2;42;0;0;0;0;7;72;1;66;4;18;3;7;0;0;0;100;3;20;5;79;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:54;A 41;1;7;37;10;18;6;19;0;0;0;0;6;66;2;13;1;44;2;44;1;38;3;92;2;7;5;90;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:53;A 41;1;6;20;2;35;3;29;0;0;0;0;3;65;1;1;2;33;2;6;1;13;4;43;1;1;1;52;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:52;A 41;1;2;6;4;22;1;23;0;0;0;0;5;62;1;53;2;16;5;8;2;3;3;77;1;9;8;34;1;63;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:51;A 41;1;5;51;9;30;1;78;0;0;0;0;7;50;3;27;0;0;0;0;1;1;0;59;2;50;7;54;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:50;A 41;1;0;33;0;41;0;39;0;0;0;0;4;58;1;28;4;36;6;8;2;1;2;99;4;80;2;69;1;95;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:49;A 41;1;5;47;8;67;2;99;0;0;0;0;6;83;1;1;3;49;2;18;2;52;13;52;4;47;5;89;1;77;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:48;A 41;1;4;41;5;49;0;100;0;0;0;0;14;32;3;8;0;100;1;85;0;100;1;85;3;20;6;61;2;14;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:47;A 41;1;2;48;8;38;6;63;0;0;0;0;2;50;2;37;2;52;0;19;2;94;4;36;1;15;1;48;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:46;A 41;1;3;21;4;9;0;100;0;0;0;0;10;66;0;0;7;66;5;63;4;79;5;59;3;19;4;64;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:45;A 41;1;5;42;6;51;0;100;0;0;0;0;9;24;2;2;4;93;3;91;1;95;4;67;3;46;8;51;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:44;A 41;1;4;53;2;89;0;100;0;0;0;0;1;74;1;0;10;66;7;46;2;39;3;55;3;83;3;48;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:43;A 41;1;6;24;6;49;0;100;0;0;0;0;2;26;0;0;3;78;3;72;2;57;4;81;0;0;5;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:42;A 41;1;4;63;6;65;3;84;0;0;0;0;8;23;4;7;4;71;2;34;1;76;3;81;5;31;6;34;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:41;A 41;1;1;31;4;9;1;69;0;0;0;0;2;72;0;0;4;29;3;6;1;31;2;93;3;48;2;40;2;58;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:40;A 41;1;3;7;2;5;1;51;0;0;0;0;2;55;0;0;1;53;2;2;1;57;0;73;5;48;9;70;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:39;A 41;1;2;5;6;39;1;93;0;0;0;0;16;33;0;0;2;90;3;88;0;88;2;97;1;8;14;37;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:38;A 41;1;2;59;0;48;1;41;0;0;0;0;4;70;3;3;5;47;4;34;5;77;1;96;1;8;5;76;1;11;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:37;A 41;1;5;20;8;25;3;42;0;0;0;0;4;55;3;3;3;67;5;41;1;74;0;100;1;32;6;68;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:36;A 41;1;5;62;5;60;2;79;0;0;0;0;11;49;3;16;1;1;0;82;0;0;1;97;1;9;6;90;2;39;0;0;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:35;A 41;1;3;23;7;18;3;52;0;0;0;0;5;91;2;6;0;33;3;17;1;1;1;76;2;27;2;86;1;36;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:34;A 41;1;8;29;5;25;4;79;0;0;0;0;4;86;2;13;5;26;4;2;1;36;0;100;2;30;3;89;1;61;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:33;A 41;1;7;59;3;80;0;100;0;0;0;0;12;45;2;4;2;86;1;0;2;91;2;52;2;13;6;23;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:32;A 41;1;0;54;2;37;2;98;0;0;0;0;9;76;2;44;7;51;3;40;3;60;3;91;1;76;5;60;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:31;A 41;1;5;25;4;10;1;51;0;0;0;0;16;59;2;1;4;57;4;75;1;23;4;68;1;66;9;58;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:30;A 41;1;5;27;3;6;1;87;0;0;0;0;9;82;1;29;5;58;5;55;3;48;2;89;3;44;6;81;2;39;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:29;A 41;1;2;63;0;48;0;65;0;0;0;0;3;73;2;39;6;29;6;44;4;9;3;71;1;1;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:28;A 41;1;4;16;4;19;1;36;0;0;0;0;6;72;1;25;1;1;2;46;1;1;2;71;3;20;4;75;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:27;A 41;1;4;28;6;48;1;79;0;0;0;0;5;39;1;2;3;3;2;1;1;2;5;45;4;26;6;47;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:26;A 41;1;3;20;2;2;3;30;0;0;0;0;2;38;1;1;7;25;5;19;4;40;2;81;0;0;1;55;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:25;A 41;1;2;5;4;7;0;100;0;0;0;0;8;64;3;40;2;65;3;65;2;71;4;39;1;10;2;94;1;4;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:24;A 41;1;3;30;8;22;2;58;0;0;0;0;14;45;0;0;3;85;3;58;1;39;7;70;1;4;9;34;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:23;A 41;1;3;40;4;15;0;76;0;0;0;0;4;90;1;10;4;3;3;26;2;3;1;78;2;23;2;51;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:22;A 41;1;3;21;5;11;3;38;0;0;0;0;5;86;1;82;2;6;10;31;2;8;3;39;0;2;4;86;0;89;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:21;A 41;1;4;21;9;32;3;36;0;0;0;0;14;54;1;26;2;76;1;73;2;98;5;64;2;32;8;20;1;74;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:20;A 41;1;5;37;4;35;1;83;0;0;0;0;3;73;2;78;8;57;6;49;2;57;4;65;2;41;5;41;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:19;A 41;1;3;26;1;94;1;66;0;0;0;0;8;76;2;2;1;74;1;79;1;59;1;100;0;0;5;84;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:18;A 41;1;5;56;3;73;0;100;0;0;0;0;8;73;3;9;2;71;1;68;1;8;3;93;4;30;6;57;2;43;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:17;A 41;1;3;67;0;100;1;88;0;0;0;0;6;78;0;0;5;51;6;47;4;45;1;100;0;3;2;79;4;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:16;A 41;1;1;12;1;82;1;54;0;0;0;0;10;79;1;1;2;46;2;26;0;0;5;21;1;17;1;20;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:15;A 41;1;1;5;0;100;0;100;0;0;0;0;5;39;0;0;1;60;2;33;3;55;4;30;1;7;4;21;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:14;A 41;1;7;21;2;94;3;50;0;0;0;0;7;76;1;2;2;2;2;2;1;1;4;87;2;5;4;53;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:13;A 41;1;1;2;4;8;0;100;0;0;0;0;8;75;3;7;5;7;2;9;2;13;1;97;0;0;6;85;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:12;A 41;1;9;23;6;20;0;100;0;0;0;0;8;76;2;6;2;65;3;74;2;72;3;52;3;14;1;32;1;37;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:11;A 41;1;2;50;4;51;0;100;0;0;0;0;4;73;1;1;5;17;5;18;2;43;4;65;2;21;1;71;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:10;A 41;1;3;11;7;17;0;100;0;0;0;0;17;54;1;1;0;0;0;0;3;85;8;45;3;30;4;25;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:09;A 41;1;7;64;8;23;0;100;0;0;0;0;10;75;0;0;4;67;2;6;3;30;4;75;1;30;5;46;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:08;A 41;1;3;44;5;40;0;100;0;0;0;0;7;80;0;0;9;44;7;28;2;8;15;76;8;52;3;58;2;97;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:07;A 41;1;1;86;3;83;0;100;0;0;0;0;3;55;2;36;2;58;3;58;1;14;1;46;3;36;6;22;2;64;1;2;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:06;A 41;1;5;44;5;33;0;100;0;0;0;0;10;41;5;50;1;50;1;39;0;0;0;100;2;79;5;70;2;70;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:05;A 41;1;1;64;3;55;0;100;0;0;0;0;4;74;1;51;10;54;8;48;4;80;2;78;3;12;5;72;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:04;A 41;1;6;29;8;20;2;52;0;0;0;0;9;65;1;1;5;44;6;53;2;88;0;100;5;53;11;77;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:03;A 41;1;7;73;7;36;2;71;0;0;0;0;8;22;0;9;4;77;3;74;1;88;2;78;1;20;4;35;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:02;A 41;1;3;70;2;63;3;58;0;0;0;0;4;62;2;28;2;43;4;42;2;20;4;71;0;34;2;81;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:01;A 41;1;4;14;5;16;1;55;0;0;0;0;6;31;1;1;7;7;6;4;0;0;3;59;1;52;8;48;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;16:00;A 41;1;4;50;6;19;0;100;0;0;0;0;13;33;2;21;1;2;1;1;1;3;2;45;1;14;4;22;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:59;A 41;1;1;8;1;96;1;96;0;0;0;0;3;83;2;65;3;34;3;31;1;36;2;90;2;27;2;71;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:58;A 41;1;7;30;1;91;0;100;0;0;0;0;15;70;0;50;3;70;3;50;1;71;7;58;2;13;5;16;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:57;A 41;1;3;75;0;100;1;96;0;0;0;0;10;76;2;43;8;66;6;13;3;73;5;40;1;9;3;10;1;25;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:56;A 41;1;0;100;0;100;0;100;0;0;0;0;10;23;2;2;1;97;1;98;1;71;2;38;4;31;5;27;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:55;A 41;1;3;19;8;20;2;62;0;0;0;0;12;80;3;63;3;46;2;57;5;23;0;100;2;28;3;98;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:54;A 41;1;7;32;9;39;4;54;0;0;0;0;8;84;3;77;3;61;0;100;1;87;0;100;2;17;7;80;1;46;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:53;A 41;1;2;40;3;49;1;92;0;0;0;0;6;79;1;8;5;68;6;24;2;3;0;100;2;40;1;99;2;33;1;2;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:52;A 41;1;4;9;7;24;3;39;0;0;0;0;5;91;1;0;2;20;1;1;0;0;2;97;3;35;3;85;1;45;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:51;A 41;1;4;40;3;74;0;100;0;0;0;0;13;45;0;0;3;88;1;82;1;37;9;52;3;19;5;26;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:50;A 41;1;7;19;3;61;0;100;0;0;0;0;7;80;1;2;4;67;3;9;1;44;3;63;2;27;5;52;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:49;A 41;1;1;21;6;54;1;99;0;0;0;0;7;84;1;77;6;23;7;8;4;31;1;99;2;26;6;89;2;8;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:48;A 41;1;4;62;7;51;1;96;0;0;0;0;13;43;1;2;0;0;0;0;0;86;1;95;8;40;12;50;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:47;A 41;1;0;58;4;71;1;81;0;0;0;0;9;78;1;2;1;1;0;0;1;2;3;96;0;0;8;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:46;A 41;1;6;28;5;16;1;23;0;0;0;0;10;79;2;16;6;8;3;2;1;4;1;99;4;26;6;77;1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:45;A 41;1;11;39;2;7;0;0;0;0;0;0;9;71;2;61;4;9;3;6;3;32;0;100;5;77;4;70;0;100;0;0;0;0;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:44;A 41;1;4;57;7;55;2;84;0;0;0;0;1;91;1;27;6;24;5;24;4;40;5;47;0;0;1;71;1;97;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:43;A 41;1;5;44;3;36;1;58;0;0;0;0;13;65;3;26;2;76;1;25;0;100;3;79;1;66;6;66;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:42;A 41;1;5;33;6;71;1;88;0;0;0;0;14;40;0;11;3;92;1;90;3;91;3;52;5;46;6;62;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:41;A 41;1;6;81;1;79;0;99;0;0;0;0;7;86;2;58;7;69;3;53;2;92;4;88;2;19;5;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:40;A 41;1;3;19;4;40;1;56;0;0;0;0;8;72;2;1;5;50;3;43;3;32;0;100;3;30;8;82;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:39;A 41;1;6;40;4;15;1;94;0;0;0;0;15;62;2;3;0;0;1;52;1;1;6;85;0;14;6;48;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:38;A 41;1;3;33;4;9;1;45;0;0;0;0;8;83;0;9;4;60;5;56;2;69;4;88;5;31;4;75;2;91;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:37;A 41;1;2;83;5;80;1;76;0;0;0;0;7;48;2;20;7;62;7;61;2;95;2;42;4;12;2;29;1;24;1;2;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:36;A 41;1;3;64;5;73;1;73;0;0;0;0;24;42;2;11;0;100;0;100;1;3;5;41;1;8;5;42;1;5;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:35;A 41;1;1;59;4;8;2;49;0;0;0;0;10;76;0;0;3;54;2;9;2;22;8;70;0;0;6;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:34;A 41;1;4;24;5;18;1;1;0;0;0;0;6;85;4;19;3;10;3;7;2;4;5;67;4;25;6;51;1;85;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:33;A 41;1;5;60;5;39;1;35;0;0;0;0;11;66;2;21;2;48;1;1;1;27;3;40;2;23;5;26;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
