Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;15:32;A 41;1;2;43;1;1;1;52;0;0;0;0;4;85;0;100;3;38;4;38;4;45;4;54;1;21;5;84;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:31;A 41;1;5;19;4;7;1;39;0;0;0;0;12;75;2;75;6;54;8;48;3;4;0;100;6;10;9;78;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:30;A 41;1;7;24;5;11;2;34;0;0;0;0;8;82;3;91;4;37;4;53;2;57;4;72;5;30;8;86;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:29;A 41;1;1;58;1;33;0;56;0;0;0;0;4;83;1;62;3;43;6;12;3;5;4;30;2;23;1;53;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:28;A 41;1;5;50;5;38;0;100;0;0;0;0;10;71;0;0;8;56;4;22;2;22;2;57;2;28;4;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:27;A 41;1;6;63;5;65;1;89;0;0;0;0;13;25;1;10;0;100;0;0;0;0;1;50;2;38;8;29;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:26;A 41;1;2;13;4;20;1;91;0;0;0;0;8;76;3;32;8;57;5;43;1;45;6;72;3;25;3;67;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:25;A 41;1;5;19;6;17;1;61;0;0;0;0;10;74;0;0;1;42;1;37;1;41;1;92;3;21;5;71;2;26;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:24;A 41;1;5;33;4;60;0;100;0;0;0;0;11;71;4;39;2;58;4;77;3;62;2;76;0;12;7;46;1;6;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:23;A 41;1;5;43;4;28;3;47;0;0;0;0;1;78;2;81;4;5;5;23;3;9;3;37;2;12;2;27;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:22;A 41;1;3;9;5;17;2;60;0;0;0;0;9;82;1;69;3;7;3;6;4;23;0;90;4;40;6;82;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:21;A 41;1;4;39;8;65;1;95;0;0;0;0;17;58;2;22;2;28;1;4;2;42;1;72;2;33;7;35;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:20;A 41;1;1;62;3;46;2;57;0;0;0;0;7;82;1;2;8;45;5;42;6;86;2;25;1;21;2;68;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:19;A 41;1;4;39;6;25;1;54;0;0;0;0;10;76;0;0;3;36;2;22;4;93;4;56;3;19;4;75;2;64;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:18;A 41;1;4;74;6;17;2;82;0;0;0;0;15;37;1;7;3;91;2;90;2;93;4;69;6;34;9;30;3;32;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:17;A 41;1;3;66;2;84;4;85;0;0;0;0;6;79;1;37;3;24;2;53;2;95;4;54;1;8;3;19;2;68;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:16;A 41;1;4;89;1;84;0;100;0;0;0;0;3;43;1;2;8;65;8;75;3;82;5;48;3;10;1;45;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:15;A 41;1;2;71;6;34;1;79;0;0;0;0;9;11;1;4;0;100;0;100;0;100;4;41;2;33;6;47;2;54;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:14;A 41;1;1;53;2;20;0;68;0;0;0;0;7;56;2;2;5;25;4;16;3;38;4;66;0;0;3;58;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:13;A 41;1;5;36;6;13;2;81;0;0;0;0;6;79;2;4;5;11;6;10;1;35;4;43;2;63;2;74;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:12;A 41;1;2;38;6;22;1;81;0;0;0;0;19;39;0;0;3;92;4;94;2;94;4;34;2;15;7;14;2;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:11;A 41;1;2;60;1;60;0;84;0;0;0;0;1;64;1;72;6;62;3;62;2;40;5;55;2;15;1;4;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:10;A 41;1;6;36;4;8;0;100;0;0;0;0;7;58;1;10;5;62;3;36;1;20;5;77;1;99;8;49;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:09;A 41;1;5;62;6;27;1;89;0;0;0;0;10;79;2;33;5;65;3;66;5;85;2;71;10;88;5;42;2;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:08;A 41;1;0;0;2;5;0;72;0;0;0;0;10;72;1;14;4;57;2;5;2;91;5;60;1;12;6;43;1;13;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:07;A 41;1;4;51;1;69;0;100;0;0;0;0;9;56;2;2;12;66;2;51;3;93;3;44;3;6;1;38;1;4;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:06;A 41;1;2;11;10;65;1;70;0;0;0;0;4;7;4;11;0;100;0;100;0;100;1;69;1;9;9;51;2;61;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:05;A 41;1;1;37;2;10;2;34;0;0;0;0;6;32;0;0;2;48;5;17;2;65;3;70;7;62;3;56;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:04;A 41;1;3;10;3;8;0;17;0;0;0;0;13;71;2;89;1;67;0;0;1;73;1;84;3;72;8;65;2;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:03;A 41;1;2;66;8;23;3;88;0;0;0;0;9;78;3;88;5;23;2;8;0;0;0;100;2;40;7;85;2;62;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:02;A 41;1;0;100;4;18;1;64;0;0;0;0;1;84;1;77;4;27;6;27;0;0;1;82;2;21;3;69;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:01;A 41;1;0;100;3;5;1;36;0;0;0;0;11;77;1;1;1;14;1;15;0;0;3;28;1;12;0;62;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;15:00;A 41;1;0;100;6;32;1;36;0;0;0;0;11;63;2;17;0;80;2;74;1;72;1;63;4;15;5;51;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:59;A 41;1;1;98;4;51;0;83;0;0;0;0;4;78;1;1;6;56;4;50;3;77;0;100;2;29;4;63;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:58;A 41;1;4;12;4;9;2;52;0;0;0;0;13;58;2;28;5;68;8;67;3;47;0;100;0;70;11;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:57;A 41;1;5;15;8;16;2;42;0;0;0;0;5;41;2;4;3;41;2;39;1;0;0;100;2;85;6;85;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:56;A 41;1;2;35;5;22;2;41;0;0;0;0;1;46;1;1;5;30;8;22;3;47;1;100;0;100;1;86;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:55;A 41;1;4;19;2;13;1;99;0;0;0;0;11;55;3;20;3;38;4;15;2;58;5;70;0;100;6;30;0;100;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:54;A 41;1;6;16;7;21;2;88;0;0;0;0;16;60;2;2;1;1;0;0;0;0;4;34;2;57;1;20;1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:53;A 41;1;0;68;3;15;0;60;0;0;0;0;7;80;0;0;3;42;1;39;1;45;3;64;2;18;4;80;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:52;A 41;1;2;98;2;3;0;100;0;0;0;0;4;89;2;96;9;21;10;31;4;16;1;100;0;96;3;62;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:51;A 41;1;0;100;7;25;3;66;0;0;0;0;9;75;3;40;2;93;0;89;1;98;1;84;1;87;13;51;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:50;A 41;1;0;100;7;61;4;87;0;0;0;0;4;92;2;3;7;57;5;41;4;54;2;90;2;96;2;91;2;89;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:49;A 41;1;0;100;6;19;1;46;0;0;0;0;9;79;4;75;1;59;2;58;2;67;0;100;1;75;3;74;2;74;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:48;A 41;1;6;70;5;38;14;82;0;0;0;0;9;75;2;50;4;67;3;3;1;1;0;100;5;45;8;82;1;46;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:47;A 41;1;2;5;1;41;4;94;0;0;0;0;2;31;2;17;3;46;2;2;0;0;1;95;3;15;4;76;2;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:46;A 41;1;1;74;3;81;0;100;0;0;0;0;5;52;0;0;8;70;6;7;1;72;0;100;3;43;5;54;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:45;A 41;1;5;42;5;56;1;85;0;0;0;0;10;24;2;17;0;100;0;0;0;100;1;93;6;70;10;73;3;75;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:44;A 41;1;5;31;5;56;0;89;0;0;0;0;2;78;2;2;4;54;3;32;4;80;4;70;0;100;3;85;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:43;A 41;1;5;21;9;22;4;55;0;0;0;0;4;48;1;24;6;26;5;25;5;62;0;100;0;100;4;77;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:42;A 41;1;2;53;5;21;1;94;0;0;0;0;17;32;3;19;3;95;3;74;2;69;3;41;0;100;6;26;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:41;A 41;1;5;14;4;19;2;24;0;0;0;0;0;100;0;100;2;2;1;0;2;16;4;50;0;100;1;84;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:40;A 41;1;1;32;0;16;0;100;0;0;0;0;8;79;1;83;3;3;3;3;4;90;1;75;2;88;6;67;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:39;A 41;1;4;70;4;82;2;98;0;0;0;0;14;56;1;16;3;93;2;90;2;96;2;62;1;49;6;42;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:38;A 41;1;9;78;1;95;1;98;0;0;0;0;5;77;3;68;8;26;4;55;2;96;2;45;2;67;4;57;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:37;A 41;1;5;93;3;94;0;100;0;0;0;0;2;51;2;1;8;65;2;63;2;90;5;92;4;37;4;53;4;56;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:36;A 41;1;5;88;1;93;0;100;0;0;0;0;15;28;4;6;0;100;1;92;0;100;0;100;2;36;9;56;2;45;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:35;A 41;1;5;56;4;71;0;100;0;0;0;0;6;12;1;49;4;61;0;37;2;95;0;100;3;25;8;67;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:34;A 41;1;4;16;5;5;5;62;0;0;0;0;14;67;1;44;1;67;2;58;1;68;9;71;2;67;5;61;2;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:33;A 41;1;7;40;7;52;2;95;0;0;0;0;6;56;0;15;1;20;2;46;2;3;4;67;3;10;6;45;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:32;A 41;1;1;2;1;2;0;54;0;0;0;0;6;79;1;76;9;47;7;10;1;1;1;69;2;16;3;31;1;67;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:31;A 41;1;4;11;3;7;1;32;0;0;0;0;13;70;3;52;6;55;3;1;1;1;0;100;2;19;7;71;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:30;A 41;1;4;19;5;8;4;20;0;0;0;0;10;76;2;35;2;48;5;39;1;1;0;100;0;0;5;81;0;46;0;0;0;0;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:29;A 41;1;1;67;6;66;0;100;0;0;0;0;4;76;1;45;2;36;4;3;1;39;1;83;2;28;2;77;1;66;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:28;A 41;1;1;94;6;79;0;100;0;0;0;0;0;0;0;0;8;74;8;58;2;5;3;28;2;32;2;56;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:27;A 41;1;5;59;6;39;0;100;0;0;0;0;12;34;3;10;0;100;0;100;1;1;2;77;1;14;10;41;2;6;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:26;A 41;1;1;40;2;34;1;69;0;0;0;0;7;83;2;50;3;42;5;10;3;33;3;29;2;19;1;10;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:25;A 41;1;2;30;5;18;1;50;0;0;0;0;9;80;3;30;6;49;4;2;4;48;4;85;2;23;5;47;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:24;A 41;1;5;22;5;42;3;91;0;0;0;0;11;67;2;19;0;0;0;0;2;76;3;24;1;6;3;23;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:23;A 41;1;4;62;5;13;0;52;0;0;0;0;5;77;3;9;6;48;5;12;5;84;5;73;1;18;5;63;1;79;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:22;A 41;1;5;42;9;22;2;72;0;0;0;0;3;53;0;51;3;68;1;0;1;66;5;71;5;10;0;54;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:21;A 41;1;4;53;6;20;1;96;0;0;0;0;15;40;1;9;2;79;1;1;1;81;4;67;4;18;7;17;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:20;A 41;1;4;57;2;10;2;74;0;0;0;0;1;52;2;1;3;46;0;0;0;0;4;62;7;48;4;70;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:19;A 41;1;3;16;3;10;0;100;0;0;0;0;2;66;2;2;13;44;9;9;1;38;2;87;3;69;7;61;1;97;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:18;A 41;1;3;47;4;10;0;100;0;0;0;0;18;37;2;5;4;94;3;91;2;95;3;71;1;39;12;34;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:17;A 41;1;2;13;3;47;0;100;0;0;0;0;5;70;0;0;6;59;6;57;3;60;6;70;2;85;2;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:16;A 41;1;6;13;5;14;0;100;0;0;0;0;10;64;1;25;5;71;4;66;3;55;1;99;2;42;10;74;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:15;A 41;1;4;21;3;53;2;98;0;0;0;0;12;60;2;10;4;40;1;1;1;1;5;50;0;0;2;29;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:14;A 41;1;3;68;4;69;0;100;0;0;0;0;5;49;3;7;7;76;7;64;4;91;4;35;2;26;1;54;2;94;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:13;A 41;1;3;31;7;21;1;55;0;0;0;0;2;39;1;1;2;47;3;45;1;90;0;93;2;16;6;55;2;64;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:12;A 41;1;2;70;6;39;1;100;0;0;0;0;13;41;0;0;2;6;0;0;2;11;0;100;1;57;12;68;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:11;A 41;1;4;22;5;68;0;97;0;0;0;0;4;61;1;4;2;16;3;4;3;34;4;95;2;16;4;40;1;20;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:10;A 41;1;6;20;2;94;0;100;0;0;0;0;2;35;1;28;5;6;4;3;4;14;3;88;1;92;7;50;4;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:09;A 41;1;5;27;6;58;1;62;0;0;0;0;12;30;2;16;2;51;0;0;3;85;1;73;0;100;8;39;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:08;A 41;1;3;54;5;18;0;82;0;0;0;0;3;69;1;1;12;56;9;46;2;41;1;86;0;100;1;68;1;21;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:07;A 41;1;4;33;4;9;2;42;0;0;0;0;3;59;1;57;4;64;4;51;1;64;2;81;0;100;2;64;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:06;A 41;1;3;26;7;16;1;63;0;0;0;0;16;45;3;23;1;40;1;33;2;47;2;73;0;100;13;60;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
