Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;14:05;A 41;1;3;59;2;35;0;63;0;0;0;0;2;24;2;6;1;35;1;1;0;38;0;100;0;100;4;80;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:04;A 41;1;5;17;5;9;1;38;0;0;0;0;10;70;1;51;5;5;4;2;4;31;0;100;3;80;4;90;1;93;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:03;A 41;1;6;21;6;11;0;0;0;0;0;0;2;53;4;41;1;32;1;29;0;0;1;91;4;39;2;89;0;100;0;0;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:02;A 41;1;4;12;2;4;1;2;0;0;0;0;9;20;2;16;0;0;0;0;0;0;3;77;4;46;6;59;1;98;1;2;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:01;A 41;1;2;10;3;5;1;21;0;0;0;0;1;86;0;97;4;6;7;6;2;2;6;75;2;73;1;44;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;14:00;A 41;1;4;49;6;23;1;99;0;0;0;0;16;20;2;25;1;38;0;0;0;0;3;65;3;24;8;24;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:59;A 41;1;0;64;2;8;1;64;0;0;0;0;6;11;2;56;6;45;4;3;2;74;4;38;2;32;1;72;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:58;A 41;1;2;52;6;14;1;37;0;0;0;0;12;70;1;55;4;21;2;2;2;50;1;10;1;24;2;63;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:57;A 41;1;2;6;5;16;1;29;0;0;0;0;12;42;7;17;2;86;0;89;3;81;6;46;3;19;3;7;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:56;A 41;1;3;25;7;21;3;62;0;0;0;0;4;82;1;59;2;45;2;58;1;54;4;44;3;38;1;37;1;49;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:55;A 41;1;1;0;0;0;0;0;0;0;0;0;8;55;1;4;1;32;2;18;1;13;6;41;3;17;6;52;2;55;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:54;A 41;1;6;54;2;6;1;69;0;0;0;0;11;50;0;0;3;6;1;51;2;63;5;52;1;2;7;18;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:53;A 41;1;3;19;1;10;2;81;0;0;0;0;4;75;1;4;4;20;3;5;3;39;4;26;4;33;2;39;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:52;A 41;1;2;13;1;9;0;100;0;0;0;0;10;75;1;6;2;2;7;5;2;3;1;96;3;12;8;76;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:51;A 41;1;5;55;7;50;1;91;0;0;0;0;15;41;1;1;0;87;1;2;0;0;3;70;0;68;9;32;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:50;A 41;1;3;10;2;2;2;7;0;0;0;0;6;87;2;63;4;43;4;25;3;32;2;73;0;100;4;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:49;A 41;1;4;10;1;1;1;3;0;0;0;0;5;88;2;84;3;18;8;20;3;29;4;76;1;89;5;91;1;98;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:48;A 41;1;2;6;4;12;2;64;0;0;0;0;14;39;1;17;2;84;0;0;2;95;4;85;1;84;10;40;3;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:47;A 41;1;1;45;1;40;0;65;0;0;0;0;7;75;1;3;2;39;3;43;2;83;6;91;1;100;5;66;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:46;A 41;1;2;39;7;20;1;78;0;0;0;0;12;73;0;0;4;52;2;70;3;86;0;100;6;74;6;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:45;A 41;1;5;57;6;20;1;70;0;0;0;0;8;78;3;20;2;74;6;62;1;70;3;98;3;84;4;83;1;98;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:44;A 41;1;2;5;2;9;1;38;0;0;0;0;0;100;2;1;5;9;4;3;3;14;5;61;3;82;1;68;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:43;A 41;1;3;27;8;23;1;90;0;0;0;0;9;73;3;48;3;61;2;2;3;67;9;63;6;49;2;53;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:42;A 41;1;2;51;5;76;1;88;0;0;0;0;16;51;0;11;3;89;2;77;2;81;3;59;2;47;10;37;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:41;A 41;1;4;7;4;5;4;12;0;0;0;0;0;100;1;55;6;7;4;3;3;4;2;94;3;95;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:40;A 41;1;1;11;5;8;4;38;0;0;0;0;3;45;0;0;2;50;0;1;0;1;2;78;2;11;8;52;1;61;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:39;A 41;1;1;8;4;54;2;98;0;0;0;0;21;35;4;5;4;93;3;62;1;87;4;44;3;13;6;16;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:38;A 41;1;0;24;2;10;0;45;0;0;0;0;7;84;0;0;5;26;3;11;3;64;3;82;2;24;2;82;2;51;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:37;A 41;1;5;36;6;17;1;99;0;0;0;0;7;53;3;7;2;55;2;54;1;71;2;72;1;9;6;71;1;70;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:36;A 41;1;5;41;9;30;0;100;0;0;0;0;15;47;4;15;2;87;1;77;1;94;4;48;4;38;9;29;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:35;A 41;1;0;0;2;4;2;48;0;0;0;0;3;89;1;79;6;6;7;3;3;3;2;35;2;12;2;83;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:34;A 41;1;3;9;0;0;1;47;0;0;0;0;5;59;1;23;2;2;3;1;3;7;1;98;0;21;7;70;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:33;A 41;1;3;74;5;12;1;84;0;0;0;0;16;61;2;11;1;1;1;0;2;75;5;73;3;9;4;23;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:32;A 41;1;0;57;2;60;1;38;0;0;0;0;4;66;2;55;6;47;7;45;7;84;4;43;1;9;3;39;1;3;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:31;A 41;1;5;19;2;47;1;35;0;0;0;0;7;55;1;1;2;43;2;50;0;100;1;96;3;39;9;71;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:30;A 41;1;3;62;5;47;0;100;0;0;0;0;9;61;0;0;6;64;5;63;6;83;3;66;1;7;6;58;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:29;A 41;1;0;100;3;60;0;100;0;0;0;0;12;21;0;0;0;100;0;100;0;98;0;0;2;23;1;16;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:28;A 41;1;1;70;6;23;1;45;0;0;0;0;7;62;4;9;3;13;3;10;4;65;4;38;4;52;2;49;1;67;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:27;A 41;1;4;31;4;10;2;93;0;0;0;0;15;34;0;0;1;2;2;45;3;50;2;50;0;7;10;23;0;59;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:26;A 41;1;1;33;5;16;1;78;0;0;0;0;3;73;0;0;6;46;4;3;1;43;3;55;4;54;2;60;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:25;A 41;1;4;23;4;8;0;100;0;0;0;0;10;79;0;0;10;53;9;5;5;47;2;73;1;7;6;78;1;74;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:24;A 41;1;6;34;8;28;1;92;0;0;0;0;15;62;3;32;1;95;3;73;2;95;5;78;0;7;12;49;2;90;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:23;A 41;1;1;5;1;68;0;85;0;0;0;0;5;87;2;15;5;46;4;33;3;48;3;65;3;41;3;48;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:22;A 41;1;2;5;6;18;2;80;0;0;0;0;5;59;0;0;6;51;6;25;5;41;0;100;3;24;5;88;1;7;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:21;A 41;1;6;33;3;9;0;100;0;0;0;0;5;11;1;2;2;49;0;0;1;2;3;81;1;13;9;37;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:20;A 41;1;4;16;1;57;0;100;0;0;0;0;6;73;1;1;3;42;3;38;3;5;2;62;0;0;1;27;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:19;A 41;1;3;18;1;16;0;100;0;0;0;0;13;62;1;43;3;74;1;59;1;1;1;30;2;38;2;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:18;A 41;1;2;82;1;91;0;100;0;0;0;0;15;53;0;0;1;21;3;3;0;0;2;56;1;100;9;20;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:17;A 41;1;3;79;3;20;0;100;0;0;0;0;8;79;2;54;5;15;2;37;3;6;2;87;0;100;7;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:16;A 41;1;5;17;0;2;1;53;0;0;0;0;10;76;1;9;3;3;3;3;4;6;0;100;2;96;5;75;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:15;A 41;1;5;70;9;23;1;86;0;0;0;0;10;76;1;38;4;46;1;45;4;56;0;100;2;26;4;80;1;40;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:14;A 41;1;4;42;1;3;2;81;0;0;0;0;8;60;1;66;4;54;5;37;2;62;0;100;5;11;4;73;1;3;1;2;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:13;A 41;1;2;65;3;71;0;100;0;0;0;0;4;59;3;56;6;78;4;56;2;93;4;66;5;18;5;66;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:12;A 41;1;4;19;4;13;1;46;0;0;0;0;18;30;1;5;0;100;0;100;0;100;1;97;1;71;10;69;3;92;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:11;A 41;1;2;39;5;37;3;83;0;0;0;0;4;7;3;3;6;25;3;65;1;66;0;100;9;51;1;61;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:10;A 41;1;3;9;3;9;1;43;0;0;0;0;11;69;1;3;3;3;7;45;6;60;7;97;1;23;5;69;3;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:09;A 41;1;5;30;7;19;6;77;0;0;0;0;11;68;2;16;0;0;0;0;0;0;5;86;1;8;11;49;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:08;A 41;1;2;49;4;45;1;55;0;0;0;0;4;85;1;60;4;24;5;4;4;26;2;74;0;0;1;70;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:07;A 41;1;3;25;5;15;0;100;0;0;0;0;15;56;3;3;4;77;3;2;2;13;2;74;2;15;3;54;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:06;A 41;1;6;18;6;51;1;93;0;0;0;0;9;30;1;13;3;76;1;3;2;96;2;77;3;29;5;71;2;67;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:05;A 41;1;0;0;1;3;0;46;0;0;0;0;3;62;1;1;3;47;1;33;3;8;5;58;2;8;3;76;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:04;A 41;1;4;13;2;5;2;45;0;0;0;0;8;70;2;21;2;48;2;39;2;2;0;100;0;0;5;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:03;A 41;1;5;41;5;17;2;83;0;0;0;0;10;77;2;24;1;1;2;2;2;57;2;74;2;8;4;75;1;26;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:02;A 41;1;4;11;4;9;0;100;0;0;0;0;2;87;1;47;7;30;8;11;6;46;1;68;1;8;1;49;1;60;1;2;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:01;A 41;1;3;10;3;8;1;47;0;0;0;0;15;58;1;1;2;58;0;0;2;56;4;58;2;15;4;46;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;13:00;A 41;1;1;5;5;9;3;80;0;0;0;0;17;56;2;8;4;84;2;84;2;96;5;77;1;20;10;36;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:59;A 41;1;2;47;2;13;1;41;0;0;0;0;6;76;2;15;6;54;3;85;4;94;1;98;1;0;4;81;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:58;A 41;1;8;21;6;16;4;41;0;0;0;0;0;98;0;0;7;9;4;25;1;25;1;68;1;8;0;100;0;100;1;2;1;2;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:57;A 41;1;1;2;4;6;1;98;0;0;0;0;6;34;1;5;1;56;2;60;2;74;1;90;2;21;8;79;1;82;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:56;A 41;1;4;45;1;48;0;60;0;0;0;0;2;46;1;2;3;32;2;32;1;37;3;43;6;32;2;43;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:55;A 41;1;6;17;8;62;3;98;0;0;0;0;5;55;1;1;2;56;2;35;2;49;5;45;4;46;6;71;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:54;A 41;1;6;70;4;22;0;100;0;0;0;0;14;52;2;2;5;15;4;3;3;92;4;80;5;36;7;52;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:53;A 41;1;2;75;0;81;0;100;0;0;0;0;6;84;1;6;5;43;10;32;3;71;5;48;2;19;2;32;2;41;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:52;A 41;1;3;15;5;13;2;54;0;0;0;0;10;75;3;4;2;2;2;2;0;0;2;76;5;46;4;70;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:51;A 41;1;7;23;1;95;4;96;0;0;0;0;15;56;0;1;1;40;1;39;1;60;3;55;3;18;8;16;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:50;A 41;1;4;31;2;85;0;100;0;0;0;0;3;84;3;42;8;28;5;5;5;53;3;65;2;24;2;58;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:49;A 41;1;5;21;5;78;1;98;0;0;0;0;7;49;3;33;1;58;2;2;4;75;1;70;2;17;5;52;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:48;A 41;1;8;38;0;99;2;96;0;0;0;0;5;43;1;2;3;62;4;63;2;93;2;42;1;6;3;42;1;61;0;0;1;2;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:47;A 41;1;2;5;0;100;0;100;0;0;0;0;11;20;1;1;7;75;5;70;7;80;8;58;4;21;5;56;1;74;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:46;A 41;1;2;4;3;30;0;100;0;0;0;0;3;54;2;2;8;81;6;72;2;95;4;37;4;39;3;50;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:45;A 41;1;4;17;5;18;0;100;0;0;0;0;15;27;2;5;0;100;1;93;0;100;3;79;5;28;5;7;3;42;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:44;A 41;1;2;34;3;22;1;88;0;0;0;0;4;50;1;57;4;25;3;2;3;46;5;63;1;10;7;44;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:43;A 41;1;3;13;5;14;1;47;0;0;0;0;10;69;0;0;5;4;2;1;0;0;3;77;1;8;2;69;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:42;A 41;1;2;82;4;13;1;77;0;0;0;0;12;57;2;12;2;51;1;50;2;76;3;62;1;13;6;25;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:41;A 41;1;2;63;1;31;0;64;0;0;0;0;5;49;1;70;4;48;4;28;3;44;4;88;1;9;5;74;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:40;A 41;1;4;23;4;22;1;0;0;0;0;0;17;51;2;18;1;20;1;1;1;82;6;76;2;71;6;46;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:39;A 41;1;7;51;5;11;3;75;0;0;0;0;10;76;0;15;5;62;4;61;4;68;0;76;2;37;7;51;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:38;A 41;1;1;49;2;38;2;57;0;0;0;0;7;80;1;61;4;29;4;20;2;49;3;54;2;51;2;3;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
