Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;12:37;A 41;1;2;74;6;46;0;57;0;0;0;0;7;67;2;20;4;48;3;43;2;78;4;44;2;60;3;83;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:36;A 41;1;4;15;3;9;1;88;0;0;0;0;15;32;1;14;1;21;0;0;1;8;5;68;0;92;9;31;4;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:35;A 41;1;1;26;0;12;1;2;0;0;0;0;1;93;1;99;4;8;6;8;1;1;2;90;3;57;0;100;1;83;0;0;0;0;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:34;A 41;1;10;37;4;33;2;4;0;0;0;0;8;53;1;0;3;4;0;0;1;5;3;51;1;63;5;78;1;65;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:33;A 41;1;3;48;5;17;2;16;0;0;0;0;16;34;1;14;5;62;2;60;3;77;0;96;6;19;11;50;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:32;A 41;1;1;2;2;2;1;2;0;0;0;0;0;100;1;13;1;2;0;0;2;4;0;100;15;21;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:31;A 41;1;3;11;3;6;2;16;0;0;0;0;0;100;0;0;6;6;5;6;1;1;8;86;14;41;1;88;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:30;A 41;1;4;12;4;9;1;89;0;0;0;0;12;70;0;0;5;26;4;15;2;9;4;55;1;17;7;49;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:29;A 41;1;3;5;4;16;1;96;0;0;0;0;9;63;1;40;3;72;2;30;1;0;3;67;4;18;6;51;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:28;A 41;1;2;50;4;78;1;93;0;0;0;0;12;55;4;82;5;51;6;11;2;37;3;60;2;9;8;58;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:27;A 41;1;3;44;5;17;1;59;0;0;0;0;14;73;1;41;4;9;2;5;1;33;3;73;3;24;5;51;2;49;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:26;A 41;1;3;65;3;7;2;74;0;0;0;0;4;88;3;53;0;44;1;50;1;52;4;36;2;88;3;6;2;70;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:25;A 41;1;5;36;1;53;1;97;0;0;0;0;12;70;0;0;1;55;4;69;3;48;3;69;2;9;5;69;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:24;A 41;1;3;7;4;55;0;100;0;0;0;0;10;79;3;10;7;36;4;38;2;35;0;100;0;0;6;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:23;A 41;1;7;14;7;21;1;98;0;0;0;0;11;68;2;17;4;69;4;61;3;79;6;75;3;17;6;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:22;A 41;1;1;23;7;26;2;69;0;0;0;0;10;79;4;48;8;24;5;20;5;40;2;71;1;6;3;67;1;34;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:21;A 41;1;4;75;4;6;1;3;0;0;0;0;21;53;1;4;1;81;1;100;0;100;7;34;1;12;6;49;2;24;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:20;A 41;1;6;53;5;51;2;66;0;0;0;0;1;63;1;1;7;18;6;15;3;13;8;42;1;8;1;85;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:19;A 41;1;2;96;2;71;0;100;0;0;0;0;6;9;2;14;0;100;0;100;1;26;4;33;1;6;4;18;1;42;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:18;A 41;1;5;12;3;4;2;89;0;0;0;0;12;72;1;40;4;24;2;24;0;0;6;68;3;8;7;54;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:17;A 41;1;1;4;1;5;3;77;0;0;0;0;12;78;1;0;2;2;2;2;2;13;0;100;3;23;6;72;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:16;A 41;1;8;65;4;22;0;100;0;0;0;0;8;73;0;0;3;10;4;35;2;52;0;100;3;66;8;87;0;100;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:15;A 41;1;1;68;7;31;2;62;0;0;0;0;5;9;1;29;2;59;3;61;3;5;0;100;3;28;7;88;4;25;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:14;A 41;1;4;29;4;9;1;48;0;0;0;0;5;17;1;4;4;64;5;63;1;63;7;75;2;21;9;51;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:13;A 41;1;6;39;1;31;0;98;0;0;0;0;14;63;1;1;1;64;2;2;0;0;3;33;7;47;2;6;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:12;A 41;1;5;18;4;9;1;96;0;0;0;0;8;61;0;0;6;67;1;51;2;63;7;69;5;20;4;41;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:11;A 41;1;4;43;6;76;1;99;0;0;0;0;6;10;2;41;3;63;3;36;2;35;3;70;1;25;7;77;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:10;A 41;1;7;28;4;93;0;100;0;0;0;0;9;68;4;41;2;27;3;26;1;20;3;65;4;32;4;64;1;49;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:09;A 41;1;7;21;3;36;3;92;0;0;0;0;5;64;0;0;1;56;0;0;3;34;1;88;0;0;6;74;0;79;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:08;A 41;1;4;9;5;34;2;71;0;0;0;0;13;62;1;24;2;50;0;0;4;56;0;100;3;26;10;62;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:07;A 41;1;1;71;2;49;0;96;0;0;0;0;3;84;2;2;13;47;7;33;5;83;4;87;2;23;2;80;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:06;A 41;1;0;100;1;94;0;100;0;0;0;0;9;10;3;7;0;100;0;100;0;100;3;77;4;5;5;34;0;38;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:05;A 41;1;3;43;1;12;0;100;0;0;0;0;22;29;4;4;0;100;0;100;0;100;8;64;1;27;12;25;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:04;A 41;1;3;14;2;5;2;21;0;0;0;0;13;66;1;25;2;27;1;10;2;21;3;53;3;35;5;18;2;30;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:03;A 41;1;4;9;5;8;3;34;0;0;0;0;2;89;1;3;5;15;4;15;0;0;5;72;0;0;1;60;0;0;1;2;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:02;A 41;1;3;8;3;10;1;96;0;0;0;0;5;11;2;8;4;60;2;59;1;2;4;33;2;18;2;48;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:01;A 41;1;2;7;5;15;0;100;0;0;0;0;4;34;1;2;2;46;0;0;1;51;5;81;2;14;12;62;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;12:00;A 41;1;0;0;3;10;0;100;0;0;0;0;6;26;0;0;5;69;5;71;3;63;2;94;2;55;9;71;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:59;A 41;1;4;11;3;6;3;62;0;0;0;0;5;86;1;19;2;45;1;41;3;50;9;51;3;64;6;59;0;100;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:58;A 41;1;5;11;2;4;0;41;0;0;0;0;3;73;0;0;2;36;1;31;0;0;7;33;1;56;1;24;1;38;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:57;A 41;1;5;9;3;8;2;80;0;0;0;0;6;61;1;37;4;55;3;54;3;49;6;68;5;14;7;58;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:56;A 41;1;5;12;4;9;2;94;0;0;0;0;5;40;0;0;3;18;4;21;1;9;0;100;2;72;7;14;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:55;A 41;1;1;5;3;12;2;56;0;0;0;0;11;60;1;3;3;62;3;37;1;3;2;77;4;37;4;46;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:54;A 41;1;2;7;1;1;2;10;0;0;0;0;11;76;1;49;3;65;4;77;5;87;4;35;3;23;4;57;1;79;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:53;A 41;1;4;74;1;2;1;26;0;0;0;0;11;71;2;60;3;59;4;83;2;67;4;48;1;29;5;49;1;77;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:52;A 41;1;2;13;3;11;1;77;0;0;0;0;6;64;2;35;1;35;2;51;1;27;3;60;3;40;6;44;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:51;A 41;1;4;8;5;11;2;91;0;0;0;0;3;58;1;1;7;54;3;11;3;41;1;85;3;25;2;54;2;60;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:50;A 41;1;1;6;1;5;0;100;0;0;0;0;6;73;0;0;4;37;2;32;2;47;6;47;2;23;7;34;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:49;A 41;1;2;10;5;40;1;98;0;0;0;0;7;64;0;0;2;59;1;48;1;46;0;100;2;33;8;79;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:48;A 41;1;3;42;2;63;0;100;0;0;0;0;5;61;1;4;6;37;2;28;2;31;0;100;2;74;1;69;4;12;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:47;A 41;1;4;24;4;14;2;84;0;0;0;0;4;37;2;4;3;51;1;68;1;75;8;73;7;17;6;62;0;45;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:46;A 41;1;0;94;1;5;1;70;0;0;0;0;7;17;0;0;6;77;3;44;2;48;2;72;6;25;8;41;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:45;A 41;1;3;10;2;5;2;62;0;0;0;0;6;33;2;2;3;56;3;70;1;70;8;55;7;43;4;32;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:44;A 41;1;4;37;4;17;0;63;0;0;0;0;3;65;0;0;3;34;2;40;2;51;6;46;1;16;2;44;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:43;A 41;1;2;66;4;13;3;69;0;0;0;0;10;69;2;6;1;43;4;15;2;14;5;52;2;27;5;60;0;94;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:42;A 41;1;4;23;5;6;1;36;0;0;0;0;3;25;2;22;7;21;5;17;5;24;6;58;5;41;3;80;2;94;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:41;A 41;1;4;11;4;9;1;55;0;0;0;0;4;56;1;1;1;42;1;39;3;29;0;95;2;27;11;73;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:40;A 41;1;2;5;2;3;1;3;0;0;0;0;5;33;1;41;2;22;4;25;2;22;8;56;3;44;3;21;3;35;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:39;A 41;1;1;61;2;4;2;6;0;0;0;0;11;20;0;0;5;92;5;62;0;0;4;36;1;1;4;8;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:38;A 41;1;0;10;1;1;3;31;0;0;0;0;12;67;2;3;6;48;5;40;4;50;4;59;2;4;5;54;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:37;A 41;1;5;15;5;24;1;59;0;0;0;0;10;77;0;0;0;39;1;42;1;1;8;48;4;34;6;60;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:36;A 41;1;5;15;10;19;4;29;0;0;0;0;6;86;1;22;2;8;3;9;2;26;2;87;2;18;4;90;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:35;A 41;1;4;24;5;10;2;88;0;0;0;0;10;27;1;1;5;14;3;6;1;96;4;37;1;8;2;69;1;25;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:34;A 41;1;5;14;2;8;2;49;0;0;0;0;7;76;2;5;2;2;4;3;2;15;3;71;1;12;5;63;1;4;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:33;A 41;1;3;10;6;10;1;85;0;0;0;0;5;33;2;5;4;37;7;23;5;65;3;62;0;0;4;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:32;A 41;1;1;2;0;0;0;0;0;0;0;0;5;8;0;0;4;78;5;38;4;49;5;42;2;26;5;39;5;25;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:31;A 41;1;3;8;1;3;0;54;0;0;0;0;11;59;0;0;2;55;3;43;3;51;5;66;1;12;7;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:30;A 41;1;4;11;3;4;3;42;0;0;0;0;10;16;1;4;3;48;2;38;1;37;4;59;1;9;6;50;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:29;A 41;1;4;19;3;4;4;44;0;0;0;0;8;79;0;0;5;48;4;36;1;23;4;97;1;1;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:28;A 41;1;3;7;3;5;2;26;0;0;0;0;9;81;1;32;5;35;2;28;1;10;7;29;3;17;3;6;1;72;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:27;A 41;1;3;10;4;7;1;44;0;0;0;0;8;60;0;0;2;66;2;23;3;29;3;72;2;32;4;57;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:26;A 41;1;2;6;3;6;2;8;0;0;0;0;7;55;1;1;3;43;5;70;3;52;4;83;4;35;9;63;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:25;A 41;1;4;49;1;3;1;28;0;0;0;0;8;56;1;5;2;67;3;32;0;0;3;74;3;11;5;52;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:24;A 41;1;1;2;2;2;1;40;0;0;0;0;6;45;0;0;4;64;1;63;2;38;6;58;0;0;4;54;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:23;A 41;1;3;18;2;4;1;97;0;0;0;0;4;24;4;42;3;87;2;82;1;60;4;41;1;17;2;47;2;25;1;2;1;2;1;2;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:22;A 41;1;2;5;3;4;1;45;0;0;0;0;1;8;1;53;7;31;4;33;2;18;3;30;3;34;3;83;1;87;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:21;A 41;1;3;11;3;16;1;81;0;0;0;0;4;59;2;16;4;39;2;40;0;0;3;74;2;23;7;50;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:20;A 41;1;5;18;2;39;0;100;0;0;0;0;5;50;2;24;4;63;3;5;4;6;2;79;2;19;7;57;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:19;A 41;1;1;4;2;2;2;59;0;0;0;0;5;82;2;40;5;66;2;7;3;58;8;45;0;0;3;49;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:18;A 41;1;3;59;2;12;1;44;0;0;0;0;3;61;2;25;6;67;6;52;2;50;3;54;0;13;6;48;0;45;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:17;A 41;1;2;4;2;3;2;11;0;0;0;0;6;56;1;1;8;72;6;65;1;75;8;64;5;38;3;7;3;35;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:16;A 41;1;0;0;4;16;1;3;0;0;0;0;14;25;3;7;0;100;1;96;1;97;3;89;1;33;11;45;1;64;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:15;A 41;1;5;14;0;0;0;43;0;0;0;0;2;77;1;17;8;43;8;23;4;27;2;19;2;36;1;4;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:14;A 41;1;4;21;1;3;2;39;0;0;0;0;6;71;1;7;5;21;2;13;2;28;5;45;1;59;5;36;1;65;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:13;A 41;1;4;19;1;1;0;29;0;0;0;0;3;59;1;1;3;22;4;9;1;28;6;51;3;27;5;54;2;5;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:12;A 41;1;6;43;6;15;2;47;0;0;0;0;13;53;3;5;1;63;2;47;1;73;3;44;2;15;6;53;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:11;A 41;1;1;73;4;14;1;31;0;0;0;0;12;67;1;12;4;53;4;55;3;57;5;48;0;0;6;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:10;A 41;1;1;59;0;0;1;52;0;0;0;0;7;52;2;72;2;2;1;1;1;37;5;47;3;17;7;38;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
