Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;11:09;A 41;1;3;7;2;3;1;63;0;0;0;0;2;41;2;5;4;54;3;51;0;0;4;96;3;17;9;72;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:08;A 41;1;6;24;4;11;3;52;0;0;0;0;3;3;1;36;1;39;2;29;2;31;2;85;1;10;6;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:07;A 41;1;3;7;0;0;0;20;0;0;0;0;11;64;1;1;3;46;1;42;1;26;4;72;3;24;4;68;3;46;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:06;A 41;1;2;4;2;4;1;83;0;0;0;0;9;54;1;42;1;67;1;31;1;44;4;34;3;24;4;48;2;34;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:05;A 41;1;1;3;2;5;1;77;0;0;0;0;10;17;2;12;3;27;4;6;3;69;3;70;0;0;6;41;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:04;A 41;1;1;3;1;1;1;97;0;0;0;0;7;19;0;0;3;71;2;56;2;45;6;62;6;21;6;43;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:03;A 41;1;0;0;4;7;2;6;0;0;0;0;8;45;2;7;2;62;3;58;1;0;1;21;2;18;1;39;3;46;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:02;A 41;1;1;79;3;9;1;3;0;0;0;0;3;5;2;6;2;82;0;79;0;0;5;37;3;19;3;11;1;3;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:01;A 41;1;2;6;1;1;1;2;0;0;0;0;7;34;3;51;5;64;3;34;2;34;4;31;3;14;2;3;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;11:00;A 41;1;3;8;1;2;1;35;0;0;0;0;9;68;2;3;4;46;4;34;1;39;6;49;3;15;5;47;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:59;A 41;1;1;4;1;3;1;26;0;0;0;0;6;83;2;3;3;48;3;18;2;20;2;77;0;0;5;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:58;A 41;1;5;10;3;4;4;8;0;0;0;0;8;76;2;69;1;47;0;0;0;0;11;59;0;0;6;66;0;60;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:57;A 41;1;5;23;4;17;1;76;0;0;0;0;1;62;2;43;10;46;5;31;1;29;5;33;1;11;1;1;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:56;A 41;1;2;5;1;1;0;100;0;0;0;0;10;28;1;5;1;97;1;77;1;31;3;82;3;24;8;46;3;17;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:55;A 41;1;2;6;1;1;3;58;0;0;0;0;7;39;2;84;0;42;1;35;1;40;8;80;1;7;5;74;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:54;A 41;1;1;4;4;6;2;16;0;0;0;0;8;28;3;58;2;47;2;24;1;29;1;67;3;36;6;45;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:53;A 41;1;6;19;5;29;1;56;0;0;0;0;6;85;1;3;6;30;6;8;2;35;7;72;0;0;4;94;0;0;0;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:52;A 41;1;6;32;4;45;4;76;0;0;0;0;4;72;3;62;2;61;4;46;3;32;5;30;1;1;4;61;0;64;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:51;A 41;1;3;15;5;8;5;63;0;0;0;0;6;72;2;3;4;40;4;38;2;34;8;70;1;15;4;71;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:50;A 41;1;3;10;1;4;0;85;0;0;0;0;6;54;1;2;4;76;3;57;2;43;7;44;4;36;3;35;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:49;A 41;1;1;57;8;9;2;4;0;0;0;0;7;40;0;9;6;73;4;60;2;49;2;54;0;20;7;49;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:48;A 41;1;3;6;1;2;1;50;0;0;0;0;2;52;1;4;8;59;2;52;2;41;7;46;2;51;4;67;1;45;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:47;A 41;1;4;21;3;13;3;54;0;0;0;0;9;49;0;0;5;60;3;68;2;35;3;68;4;39;7;66;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:46;A 41;1;1;2;2;3;2;75;0;0;0;0;8;71;0;0;7;44;4;46;5;57;0;100;3;63;5;85;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:45;A 41;1;2;4;3;8;3;46;0;0;0;0;9;73;3;39;4;49;4;50;3;88;1;96;0;84;1;67;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:44;A 41;1;2;8;3;6;0;0;0;0;0;0;13;71;1;44;2;37;2;26;1;60;0;100;1;81;5;71;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:43;A 41;1;3;41;2;7;0;24;0;0;0;0;2;46;1;18;3;30;5;35;3;19;0;100;2;45;1;80;2;75;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:42;A 41;1;2;77;0;0;1;33;0;0;0;0;10;77;4;63;4;10;3;8;0;8;1;81;3;18;11;77;1;9;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:41;A 41;1;5;76;3;37;0;62;0;0;0;0;8;77;1;34;4;11;5;45;4;52;3;46;0;0;3;39;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:40;A 41;1;5;16;4;14;2;40;0;0;0;0;6;67;1;3;5;26;3;45;1;22;3;93;4;21;6;74;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:39;A 41;1;1;2;3;6;2;33;0;0;0;0;2;56;0;0;4;67;2;31;3;37;1;75;2;19;12;74;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:38;A 41;1;3;11;1;2;0;2;0;0;0;0;6;43;0;0;2;58;2;20;1;40;6;62;3;40;7;58;1;19;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:37;A 41;1;2;7;4;11;0;100;0;0;0;0;8;11;0;0;2;5;2;19;3;37;6;45;0;100;2;45;0;40;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:36;A 41;1;4;12;4;11;1;91;0;0;0;0;10;48;1;6;2;72;1;1;3;9;3;67;1;78;5;82;1;62;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:35;A 41;1;1;2;1;4;1;56;0;0;0;0;9;28;3;14;5;55;2;51;2;49;5;46;1;19;8;87;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:34;A 41;1;3;18;3;45;1;21;0;0;0;0;1;56;1;60;5;11;3;4;2;54;4;39;1;12;1;79;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:33;A 41;1;4;35;4;26;1;37;0;0;0;0;1;19;1;13;6;60;1;23;4;88;4;39;1;8;3;5;1;6;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:32;A 41;1;3;42;5;58;0;40;0;0;0;0;9;68;1;3;3;59;4;34;3;53;2;17;3;29;3;58;3;49;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:31;A 41;1;5;22;3;11;1;67;0;0;0;0;2;10;0;0;2;52;0;1;1;50;6;64;0;0;7;15;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:30;A 41;1;3;7;3;8;1;48;0;0;0;0;10;17;0;0;2;19;2;66;1;12;7;31;0;16;3;38;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:29;A 41;1;2;6;3;3;2;57;0;0;0;0;2;18;2;14;5;71;5;62;3;53;3;75;0;100;9;43;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:28;A 41;1;2;8;1;1;1;3;0;0;0;0;5;5;1;44;4;43;1;2;1;40;5;92;1;95;4;50;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:27;A 41;1;4;43;3;6;3;22;0;0;0;0;2;36;2;3;0;46;0;0;1;51;0;57;1;39;7;46;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:26;A 41;1;4;54;2;46;2;51;0;0;0;0;8;42;3;6;1;48;2;38;1;39;0;100;0;100;6;59;2;35;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:25;A 41;1;5;26;5;28;1;31;0;0;0;0;5;72;0;87;6;23;7;25;6;29;0;100;1;66;3;94;1;55;0;0;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:24;A 41;1;1;8;2;5;0;80;0;0;0;0;1;2;2;53;7;74;5;70;1;86;3;89;0;8;7;73;2;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:23;A 41;1;4;26;4;11;3;71;0;0;0;0;6;28;2;51;3;72;1;1;1;74;1;85;3;18;5;91;1;88;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:22;A 41;1;5;30;5;25;1;1;0;0;0;0;12;44;2;89;2;57;1;64;2;6;0;57;1;51;3;60;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:21;A 41;1;2;10;0;0;0;61;0;0;0;0;5;82;1;13;1;68;4;37;3;90;0;100;6;32;9;65;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:20;A 41;1;1;1;2;4;0;100;0;0;0;0;3;49;0;0;4;56;1;59;0;100;0;100;0;0;8;89;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:19;A 41;1;1;52;3;7;1;99;0;0;0;0;6;81;0;0;8;48;0;100;0;100;0;100;0;70;2;98;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:18;A 41;1;3;32;6;13;2;52;0;0;0;0;8;62;1;21;3;66;0;100;0;100;0;100;0;100;1;93;4;66;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:17;A 41;1;5;23;4;23;2;10;0;0;0;0;3;89;2;24;6;38;5;31;2;53;0;100;0;100;4;91;3;63;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:16;A 41;1;1;83;1;3;2;30;0;0;0;0;4;45;0;0;2;2;2;66;1;84;0;100;0;100;5;71;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:15;A 41;1;0;0;1;1;1;62;0;0;0;0;8;13;1;2;5;37;3;50;2;55;0;100;0;100;7;90;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:14;A 41;1;1;11;1;1;2;40;0;0;0;0;7;17;3;23;5;53;2;29;4;76;0;100;1;66;6;91;0;100;0;0;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:13;A 41;1;1;2;3;55;3;57;0;0;0;0;9;70;1;61;5;28;1;1;1;50;0;100;1;0;4;73;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:12;A 41;1;2;14;4;7;1;27;0;0;0;0;9;67;1;51;3;46;4;18;2;63;1;100;3;11;8;62;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:11;A 41;1;6;48;3;6;2;24;0;0;0;0;2;50;1;0;6;27;3;15;3;40;0;100;0;0;2;99;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:10;A 41;1;0;100;2;7;1;35;0;0;0;0;6;7;2;3;0;100;1;54;0;100;0;100;1;8;14;35;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:09;A 41;1;7;50;1;11;0;25;0;0;0;0;5;50;3;28;3;62;2;1;3;86;0;100;0;0;4;88;6;44;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:08;A 41;1;3;19;6;70;1;94;0;0;0;0;11;63;3;5;5;85;5;42;2;91;7;76;0;0;3;39;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:07;A 41;1;1;1;3;9;1;64;0;0;0;0;6;71;1;38;2;59;1;36;4;90;5;83;0;1;2;19;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:06;A 41;1;4;16;3;9;1;83;0;0;0;0;4;60;0;0;5;48;3;47;3;49;10;65;5;45;5;23;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:05;A 41;1;2;5;4;5;3;30;0;0;0;0;1;52;1;1;2;19;1;50;1;44;6;71;0;0;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:04;A 41;1;4;9;1;1;1;2;0;0;0;0;4;4;1;1;5;15;1;25;4;45;4;49;3;8;3;38;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:03;A 41;1;0;0;0;0;0;0;0;0;0;0;4;49;0;0;4;80;2;2;2;55;5;67;3;12;4;27;1;47;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:02;A 41;1;5;11;7;13;4;19;0;0;0;0;6;11;0;0;4;43;4;3;0;0;2;78;2;5;6;73;0;64;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:01;A 41;1;1;81;1;2;0;77;0;0;0;0;8;14;0;0;1;1;0;0;1;2;10;70;2;7;6;27;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;10:00;A 41;1;5;61;3;5;1;63;0;0;0;0;1;25;0;0;8;14;5;30;4;43;4;33;1;11;5;52;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:59;A 41;1;2;6;3;13;1;38;0;0;0;0;12;40;1;1;2;4;1;1;0;0;4;90;1;4;10;49;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:58;A 41;1;2;5;7;7;5;30;0;0;0;0;0;100;2;1;8;11;7;8;3;24;1;80;1;16;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:57;A 41;1;2;72;6;21;0;87;0;0;0;0;1;21;0;0;6;86;5;79;1;99;5;53;4;22;4;41;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:56;A 41;1;5;22;4;8;3;66;0;0;0;0;9;71;2;9;1;61;2;60;2;66;3;74;1;10;3;95;1;35;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:55;A 41;1;3;13;3;3;2;89;0;0;0;0;8;55;0;0;2;55;3;70;1;32;8;53;1;2;5;54;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:54;A 41;1;3;14;4;52;4;96;0;0;0;0;9;70;2;19;2;44;2;4;1;35;3;20;3;17;1;15;1;76;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:53;A 41;1;2;80;5;25;0;100;0;0;0;0;10;80;1;36;4;66;4;47;3;58;5;72;1;53;5;72;1;39;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:52;A 41;1;6;21;2;4;0;100;0;0;0;0;5;51;1;4;4;60;4;58;2;25;2;91;1;10;5;81;1;66;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:51;A 41;1;2;3;6;13;1;80;0;0;0;0;2;87;1;0;0;100;8;37;2;24;4;49;2;9;1;64;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:50;A 41;1;3;12;6;11;0;100;0;0;0;0;7;33;1;2;6;72;2;39;2;81;3;72;5;39;3;87;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:49;A 41;1;1;5;3;6;1;72;0;0;0;0;10;44;1;1;3;34;3;51;1;45;5;63;4;39;3;61;1;99;0;0;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:48;A 41;1;2;8;7;13;2;93;0;0;0;0;9;35;1;21;6;65;4;76;3;79;3;28;2;5;4;43;1;1;1;2;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:47;A 41;1;2;4;1;1;1;76;0;0;0;0;6;55;2;34;8;50;3;7;6;82;20;62;0;4;7;79;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:46;A 41;1;1;4;3;4;1;94;0;0;0;0;9;29;3;7;1;100;0;0;0;98;10;47;3;21;5;42;2;58;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:45;A 41;1;4;12;2;2;0;37;0;0;0;0;4;41;1;42;3;47;0;0;2;39;3;49;2;56;7;78;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:44;A 41;1;5;13;4;52;1;97;0;0;0;0;6;80;0;0;7;46;3;32;5;45;5;97;1;8;9;81;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:43;A 41;1;3;9;4;35;3;77;0;0;0;0;7;56;3;7;6;38;3;51;2;35;0;100;0;0;8;71;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:42;A 41;1;4;26;8;13;4;37;0;0;0;0;3;81;1;30;6;34;6;38;1;68;0;100;1;80;6;93;1;74;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:41;A 41;1;5;82;4;15;1;54;0;0;0;0;4;41;0;0;1;45;1;36;3;53;2;64;3;27;5;58;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
