Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;09:40;A 41;1;1;1;1;3;0;0;0;0;0;0;9;41;3;4;7;59;5;52;5;59;5;49;3;20;7;36;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:39;A 41;1;2;6;3;7;3;34;0;0;0;0;4;7;0;0;4;67;2;51;0;0;7;58;1;7;7;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:38;A 41;1;3;19;2;2;0;0;0;0;0;0;3;29;0;0;3;51;2;42;0;0;5;28;2;21;3;14;1;40;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:37;A 41;1;2;5;3;4;1;42;0;0;0;0;3;33;0;0;1;61;1;50;2;7;4;65;1;64;6;73;2;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:36;A 41;1;3;7;4;7;2;55;0;0;0;0;10;73;1;66;1;33;2;24;0;0;0;100;2;38;8;78;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:35;A 41;1;1;64;4;11;1;95;0;0;0;0;4;56;2;13;6;52;4;3;1;2;3;78;4;56;3;69;2;27;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:34;A 41;1;3;11;3;5;1;25;0;0;0;0;4;87;0;0;3;7;3;6;2;4;3;54;2;17;5;70;1;39;0;0;1;2;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:33;A 41;1;5;23;5;9;1;49;0;0;0;0;9;44;0;7;3;55;4;57;1;31;2;54;1;35;11;34;1;65;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:32;A 41;1;2;6;1;1;1;2;0;0;0;0;1;79;1;87;2;1;5;3;2;3;1;93;3;55;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:31;A 41;1;3;17;7;12;2;63;0;0;0;0;8;13;1;1;3;34;2;16;2;25;2;70;3;29;10;61;4;26;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:30;A 41;1;2;8;7;21;3;57;0;0;0;0;1;98;1;1;4;28;3;26;1;26;1;68;1;12;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:29;A 41;1;3;9;3;6;1;2;0;0;0;0;7;80;2;7;2;36;3;48;2;52;3;52;0;5;8;71;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:28;A 41;1;1;5;1;2;0;96;0;0;0;0;1;87;1;2;0;86;1;79;1;56;6;58;5;30;8;20;3;26;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:27;A 41;1;2;4;4;8;2;41;0;0;0;0;1;80;2;4;5;58;2;41;0;0;5;76;2;8;2;50;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:26;A 41;1;1;2;3;13;3;36;0;0;0;0;8;62;1;20;3;55;3;50;3;4;5;43;1;7;7;30;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:25;A 41;1;2;9;5;14;0;100;0;0;0;0;8;19;0;11;1;64;1;18;2;26;5;48;3;19;11;46;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:24;A 41;1;0;0;3;6;2;67;0;0;0;0;0;100;1;56;6;47;4;42;3;4;5;59;4;21;2;27;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:23;A 41;1;5;12;4;8;3;44;0;0;0;0;11;71;2;66;5;35;5;26;2;3;2;92;4;56;9;74;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:22;A 41;1;2;7;2;3;0;0;0;0;0;0;10;77;1;66;2;47;2;44;2;81;6;43;4;52;5;42;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:21;A 41;1;3;9;4;7;1;77;0;0;0;0;0;100;0;100;7;37;10;39;1;1;2;29;2;18;1;3;2;31;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:20;A 41;1;2;8;1;1;1;7;0;0;0;0;10;69;1;0;5;35;5;32;1;1;1;17;5;31;1;45;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:19;A 41;1;3;25;2;4;1;3;0;0;0;0;9;81;2;3;3;85;2;85;1;76;4;51;2;12;12;28;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:18;A 41;1;3;15;4;7;3;5;0;0;0;0;2;95;0;0;5;19;3;19;1;1;0;100;1;12;1;100;1;93;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:17;A 41;1;1;3;4;6;3;7;0;0;0;0;9;77;1;1;3;49;2;47;2;2;0;100;2;27;10;80;1;75;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:16;A 41;1;2;4;3;18;0;0;0;0;0;0;9;75;0;0;2;94;0;0;1;15;3;60;4;28;10;40;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:15;A 41;1;3;21;3;34;1;6;0;0;0;0;1;96;1;92;5;59;5;45;3;19;3;59;3;70;1;72;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:14;A 41;1;1;3;1;1;0;9;0;0;0;0;8;77;2;53;2;18;1;4;0;0;4;54;1;7;4;75;1;83;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:13;A 41;1;4;14;4;9;0;100;0;0;0;0;7;76;1;6;4;75;2;2;1;2;2;47;3;33;7;22;2;54;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:12;A 41;1;3;13;2;3;3;47;0;0;0;0;0;100;1;100;5;43;5;34;4;46;5;78;2;36;1;74;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:11;A 41;1;3;6;7;10;2;18;0;0;0;0;9;69;0;0;3;71;3;17;1;76;3;44;3;26;4;59;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:10;A 41;1;3;11;2;3;1;85;0;0;0;0;8;74;1;13;2;2;3;20;1;2;2;64;3;14;11;54;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:09;A 41;1;0;0;7;20;4;59;0;0;0;0;0;100;1;97;9;36;11;10;5;19;6;63;0;0;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:08;A 41;1;3;15;0;0;1;71;0;0;0;0;4;61;0;0;5;65;3;2;2;2;4;22;0;0;1;53;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:07;A 41;1;1;4;5;7;3;30;0;0;0;0;7;57;0;0;4;79;5;81;2;85;4;64;4;32;9;31;4;48;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:06;A 41;1;3;10;4;9;1;30;0;0;0;0;3;46;1;1;2;26;3;22;2;6;4;65;2;35;6;40;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:05;A 41;1;2;5;0;0;0;0;0;0;0;0;9;71;1;2;2;3;3;3;2;3;2;69;2;30;8;80;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:04;A 41;1;1;8;4;11;0;85;0;0;0;0;6;69;1;4;6;72;3;49;1;58;4;69;2;7;5;88;1;30;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:03;A 41;1;1;38;6;12;2;83;0;0;0;0;1;68;1;46;6;59;6;48;6;77;1;98;2;14;5;75;3;70;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:02;A 41;1;0;0;0;0;0;0;0;0;0;0;10;52;1;37;3;30;2;38;2;87;4;55;0;46;8;53;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:01;A 41;1;0;90;3;13;2;89;0;0;0;0;10;71;1;1;3;75;1;67;3;14;2;81;5;28;8;36;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;09:00;A 41;1;4;38;5;8;2;11;0;0;0;0;1;98;0;0;3;2;4;2;5;9;1;98;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:59;A 41;1;0;0;0;0;0;0;0;0;0;0;9;75;0;0;5;37;4;31;2;3;5;84;2;13;7;54;2;6;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:58;A 41;1;3;13;3;11;0;83;0;0;0;0;6;47;0;0;2;78;4;6;2;88;4;46;0;0;9;19;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:57;A 41;1;3;8;6;18;2;66;0;0;0;0;2;93;1;88;6;66;7;45;6;17;0;100;1;8;3;91;1;20;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:56;A 41;1;3;7;1;1;0;43;0;0;0;0;6;86;2;58;7;11;3;14;0;0;0;100;5;38;4;90;4;75;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:55;A 41;1;4;21;3;6;1;87;0;0;0;0;6;17;1;3;5;20;2;25;0;0;4;80;4;47;7;42;3;44;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:54;A 41;1;2;19;3;7;1;46;0;0;0;0;0;100;0;0;5;24;3;36;4;6;7;46;0;0;4;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:53;A 41;1;5;17;2;2;1;2;0;0;0;0;8;79;2;77;4;4;4;30;3;16;6;88;2;20;11;51;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:52;A 41;1;2;7;3;6;2;20;0;0;0;0;10;78;2;68;5;60;7;62;1;2;0;39;0;0;6;38;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:51;A 41;1;5;15;7;23;5;43;0;0;0;0;0;100;1;80;6;12;5;8;5;52;3;94;1;7;1;69;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:50;A 41;1;0;0;0;0;0;0;0;0;0;0;10;78;0;0;6;6;7;6;8;38;5;36;2;14;2;3;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:49;A 41;1;4;13;1;3;0;0;0;0;0;0;5;71;2;15;1;2;1;79;1;84;4;61;2;21;12;28;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:48;A 41;1;4;19;2;10;0;46;0;0;0;0;1;29;1;61;10;60;12;54;2;48;4;77;3;32;2;58;5;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:47;A 41;1;0;2;4;7;3;74;0;0;0;0;9;59;0;0;1;81;1;53;1;47;1;64;2;9;4;57;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:46;A 41;1;5;29;3;7;0;0;0;0;0;0;6;29;1;3;2;2;2;25;2;74;3;80;5;54;13;38;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:45;A 41;1;2;4;6;12;2;47;0;0;0;0;5;83;1;39;4;32;3;4;5;50;2;58;2;50;1;57;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:44;A 41;1;5;21;3;5;0;12;0;0;0;0;7;85;1;14;13;42;8;9;5;87;2;19;4;18;1;74;1;91;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:43;A 41;1;1;98;2;9;0;100;0;0;0;0;6;23;2;5;2;95;2;93;1;95;1;88;2;40;14;27;1;54;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:42;A 41;1;10;46;3;3;2;52;0;0;0;0;2;6;2;14;7;49;4;44;2;96;3;39;2;33;2;89;1;91;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:41;A 41;1;1;3;0;0;3;15;0;0;0;0;2;58;4;7;2;47;2;12;3;49;4;46;5;29;4;24;2;41;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:40;A 41;1;1;7;5;12;1;49;0;0;0;0;9;77;1;4;1;25;0;0;0;0;1;62;3;19;9;43;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:39;A 41;1;3;47;5;20;0;96;0;0;0;0;1;77;0;0;5;53;5;42;3;45;3;85;3;48;3;57;3;50;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:38;A 41;1;3;16;2;4;1;69;0;0;0;0;6;54;2;8;2;36;0;0;2;51;4;67;1;36;6;59;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:37;A 41;1;1;11;3;4;2;87;0;0;0;0;9;59;0;7;4;79;6;80;0;75;4;67;2;37;13;62;2;24;2;3;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:36;A 41;1;5;12;6;12;2;84;0;0;0;0;0;100;1;54;8;61;4;46;3;70;6;68;4;31;7;66;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:35;A 41;1;0;0;1;1;1;51;0;0;0;0;5;70;2;41;4;51;5;47;1;74;0;100;0;47;10;86;0;84;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:34;A 41;1;3;9;5;12;2;47;0;0;0;0;5;45;0;24;3;52;3;47;2;4;0;100;5;44;4;62;3;55;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:33;A 41;1;4;13;1;1;1;51;0;0;0;0;1;88;1;5;5;30;7;6;2;2;2;94;1;6;1;68;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:32;A 41;1;3;9;0;2;0;100;0;0;0;0;4;63;1;12;6;53;6;6;3;5;5;34;2;29;2;22;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:31;A 41;1;4;16;4;37;0;100;0;0;0;0;8;30;0;0;2;93;3;96;1;58;3;39;1;19;11;22;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:30;A 41;1;2;7;4;6;2;58;0;0;0;0;0;100;1;47;9;36;8;35;1;27;3;43;1;1;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:29;A 41;1;1;3;0;0;1;78;0;0;0;0;7;71;0;61;6;47;7;51;5;40;5;40;4;25;6;74;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:28;A 41;1;3;7;5;11;3;91;0;0;0;0;8;53;2;12;3;12;0;0;1;87;3;43;2;16;7;28;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:27;A 41;1;6;15;4;5;5;42;0;0;0;0;1;97;0;0;5;5;5;3;2;15;1;66;0;0;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:26;A 41;1;1;3;1;1;0;0;0;0;0;0;6;75;1;69;6;8;4;5;1;2;2;74;1;40;9;16;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:25;A 41;1;0;0;4;7;2;28;0;0;0;0;11;67;3;28;2;64;0;0;2;61;2;16;1;7;4;21;0;5;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:24;A 41;1;5;20;4;11;0;80;0;0;0;0;1;99;1;50;6;41;6;43;1;42;4;36;2;22;1;38;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:23;A 41;1;2;5;3;6;1;88;0;0;0;0;4;56;0;0;5;41;2;30;2;83;0;86;2;26;9;61;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:22;A 41;1;3;15;2;12;0;100;0;0;0;0;6;36;0;0;5;88;3;9;2;94;5;39;2;19;3;11;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:21;A 41;1;2;5;4;15;1;52;0;0;0;0;3;81;1;2;4;37;3;36;5;61;5;42;2;10;4;54;2;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:20;A 41;1;2;11;3;5;2;77;0;0;0;0;4;61;0;0;3;63;3;65;1;64;1;86;10;38;9;73;2;89;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:19;A 41;1;6;19;6;18;1;91;0;0;0;0;9;74;0;0;2;82;3;68;1;77;3;57;6;41;7;21;5;64;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:18;A 41;1;8;25;8;18;6;37;0;0;0;0;1;100;1;1;6;55;4;47;1;45;7;72;2;75;2;42;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:17;A 41;1;3;12;2;4;1;8;0;0;0;0;10;77;1;2;8;20;4;9;4;37;5;29;3;5;7;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:16;A 41;1;3;11;3;7;1;38;0;0;0;0;9;56;1;20;0;100;1;96;0;100;4;51;1;37;5;63;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:15;A 41;1;5;20;4;11;0;72;0;0;0;0;7;78;1;30;6;23;2;8;3;19;10;68;2;35;5;75;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:14;A 41;1;3;5;1;2;1;2;0;0;0;0;5;89;1;60;3;8;4;7;0;0;1;94;1;55;4;91;2;97;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:13;A 41;1;1;10;4;13;2;5;0;0;0;0;4;40;0;7;1;35;2;1;2;19;5;62;5;23;6;78;2;36;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:12;A 41;1;4;35;3;8;1;43;0;0;0;0;0;100;1;73;9;51;5;41;1;46;6;39;1;12;4;70;2;64;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
