Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;08:11;A 41;1;2;8;2;4;1;8;0;0;0;0;11;63;2;8;5;63;4;48;4;57;1;79;2;52;6;61;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:10;A 41;1;3;6;2;5;0;0;0;0;0;0;8;70;2;10;4;86;3;86;2;94;7;62;2;42;10;40;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:09;A 41;1;7;29;7;12;5;25;0;0;0;0;3;94;1;94;8;48;9;34;2;15;2;83;1;28;1;92;1;92;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:08;A 41;1;2;4;2;4;0;7;0;0;0;0;8;14;0;0;8;38;5;30;0;0;2;97;3;22;3;82;2;46;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:07;A 41;1;4;12;6;29;1;90;0;0;0;0;2;4;0;0;2;79;4;79;1;78;4;51;1;11;7;25;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:06;A 41;1;6;33;6;18;5;28;0;0;0;0;2;36;2;2;5;63;4;13;2;21;4;74;3;25;3;69;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:05;A 41;1;2;9;0;0;0;0;0;0;0;0;3;62;1;59;3;22;3;2;0;0;0;100;1;23;9;77;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:04;A 41;1;1;2;2;4;2;7;0;0;0;0;8;71;2;13;2;81;5;62;2;80;5;84;2;14;4;69;1;37;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:03;A 41;1;4;12;3;6;1;3;0;0;0;0;1;99;1;4;7;38;8;8;5;60;2;38;4;24;2;41;1;65;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:02;A 41;1;0;0;1;2;2;21;0;0;0;0;11;71;1;0;6;62;5;4;3;65;9;67;3;31;8;68;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:01;A 41;1;2;6;3;6;4;34;0;0;0;0;9;78;1;3;2;27;0;0;0;0;4;49;4;30;4;32;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;08:00;A 41;1;1;2;2;3;1;7;0;0;0;0;2;92;0;0;9;41;9;38;3;4;8;67;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:59;A 41;1;2;5;4;8;1;39;0;0;0;0;8;83;2;43;5;24;6;27;4;26;1;12;2;11;0;0;2;5;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:58;A 41;1;3;33;1;4;0;100;0;0;0;0;4;48;0;0;2;95;2;73;1;98;2;72;2;42;14;29;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:57;A 41;1;5;38;2;59;0;100;0;0;0;0;0;99;0;0;8;44;4;28;3;50;5;64;2;60;3;72;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:56;A 41;1;2;7;4;53;1;89;0;0;0;0;9;73;1;11;3;63;1;43;5;56;2;70;3;24;7;64;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:55;A 41;1;5;11;5;9;1;47;0;0;0;0;4;35;0;0;4;82;4;65;3;90;3;76;2;13;14;51;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:54;A 41;1;4;10;2;7;0;32;0;0;0;0;2;46;0;0;3;34;2;2;2;35;6;87;3;22;1;67;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:53;A 41;1;4;17;3;11;2;76;0;0;0;0;9;76;3;12;3;73;5;8;1;9;4;20;2;16;2;92;1;4;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:52;A 41;1;2;9;3;7;2;9;0;0;0;0;9;44;0;0;6;13;6;21;1;41;2;14;1;8;2;29;0;44;1;2;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:51;A 41;1;4;25;9;17;2;60;0;0;0;0;1;99;0;0;6;43;3;38;2;24;4;52;1;56;7;45;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:50;A 41;1;1;3;0;0;0;0;0;0;0;0;10;78;2;68;3;48;4;17;2;2;0;100;2;17;8;73;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:49;A 41;1;3;13;1;4;0;75;0;0;0;0;4;72;2;32;5;82;3;5;2;67;5;65;3;14;1;2;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:48;A 41;1;7;17;7;15;4;52;0;0;0;0;0;100;1;1;6;34;2;26;5;19;1;7;1;9;2;50;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:47;A 41;1;2;6;1;3;0;11;0;0;0;0;9;76;0;0;4;57;6;57;4;7;1;95;2;25;9;72;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:46;A 41;1;2;12;3;9;0;100;0;0;0;0;2;78;1;5;3;64;3;61;0;74;3;71;2;13;8;70;1;62;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:45;A 41;1;9;30;6;17;0;100;0;0;0;0;2;86;1;1;6;42;3;3;2;79;3;86;3;47;4;64;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:44;A 41;1;3;10;3;6;3;71;0;0;0;0;8;74;1;18;7;24;4;3;2;43;3;18;3;23;3;68;2;40;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:43;A 41;1;2;9;3;6;2;86;0;0;0;0;2;10;0;0;1;67;1;35;1;6;4;25;0;2;3;27;0;26;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:42;A 41;1;4;16;2;10;1;45;0;0;0;0;1;3;1;4;7;21;5;12;1;2;6;40;3;28;2;84;1;59;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:41;A 41;1;4;16;2;7;3;62;0;0;0;0;5;57;0;0;4;3;3;2;1;2;1;74;2;30;5;72;2;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:40;A 41;1;5;9;4;7;0;97;0;0;0;0;2;5;1;1;2;77;1;76;1;78;5;58;4;22;8;33;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:39;A 41;1;2;44;3;35;2;97;0;0;0;0;2;95;1;0;6;55;5;47;1;29;3;51;39;70;4;47;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:38;A 41;1;4;17;3;44;0;100;0;0;0;0;10;57;0;0;3;77;3;67;1;2;6;38;3;23;7;51;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:37;A 41;1;4;35;3;14;0;100;0;0;0;0;5;44;2;3;6;35;8;66;2;16;1;78;1;10;14;61;1;14;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:36;A 41;1;4;20;5;17;1;98;0;0;0;0;1;61;1;24;10;24;7;5;3;30;3;82;2;17;2;88;1;92;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:35;A 41;1;3;10;4;8;1;70;0;0;0;0;9;67;2;4;4;47;2;2;1;61;4;63;5;27;9;14;1;89;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:34;A 41;1;2;35;4;11;0;100;0;0;0;0;7;32;1;11;3;60;4;56;0;0;2;66;2;73;13;50;4;74;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:33;A 41;1;3;5;6;15;2;3;0;0;0;0;2;61;1;4;3;3;3;2;5;35;1;95;1;70;1;71;2;61;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:32;A 41;1;2;6;1;5;1;10;0;0;0;0;7;64;1;4;1;5;1;4;1;33;1;10;1;14;1;60;1;60;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:31;A 41;1;2;7;1;2;0;98;0;0;0;0;5;22;0;0;2;9;2;2;2;3;2;46;1;3;6;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:30;A 41;1;1;2;2;5;2;43;0;0;0;0;0;100;0;0;4;37;5;7;4;9;1;59;0;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:29;A 41;1;2;6;2;6;1;75;0;0;0;0;9;66;0;0;4;3;1;1;1;23;4;30;3;37;3;50;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:28;A 41;1;2;7;5;16;2;18;0;0;0;0;5;70;1;1;3;72;2;69;3;21;8;55;1;7;6;11;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:27;A 41;1;3;13;3;5;4;38;0;0;0;0;0;0;0;0;5;5;4;2;2;20;4;64;2;19;1;93;2;45;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:26;A 41;1;1;3;2;2;6;66;0;0;0;0;2;65;0;0;2;2;1;0;5;55;1;87;3;19;6;68;2;29;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:25;A 41;1;4;19;5;20;0;100;0;0;0;0;1;23;0;0;4;85;4;54;3;67;6;50;2;17;4;32;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:24;A 41;1;3;7;4;7;3;34;0;0;0;0;5;44;2;18;5;36;8;19;1;1;2;14;3;68;2;56;1;99;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:23;A 41;1;3;7;1;1;1;6;0;0;0;0;6;58;2;22;3;58;5;56;4;6;2;83;5;72;7;68;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:22;A 41;1;1;4;3;6;1;44;0;0;0;0;6;28;1;4;5;63;4;55;2;4;8;59;4;34;4;72;1;56;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:21;A 41;1;7;24;7;20;1;31;0;0;0;0;1;3;0;0;7;44;6;5;2;2;3;35;2;19;3;12;2;19;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:20;A 41;1;0;0;0;0;0;0;0;0;0;0;8;79;1;11;7;49;7;9;5;10;3;69;3;56;7;73;3;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:19;A 41;1;0;0;3;6;1;30;0;0;0;0;11;28;0;0;4;75;4;78;1;72;5;57;0;0;7;36;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:18;A 41;1;3;21;5;13;0;73;0;0;0;0;2;59;1;71;4;35;1;1;1;1;2;74;1;32;4;59;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:17;A 41;1;2;4;1;4;0;100;0;0;0;0;6;71;0;0;5;42;5;5;3;4;0;90;4;40;8;79;2;89;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:16;A 41;1;1;3;1;1;0;100;0;0;0;0;7;66;1;0;3;67;3;66;2;70;6;62;4;22;8;47;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:15;A 41;1;6;20;7;14;3;63;0;0;0;0;1;37;0;0;5;39;4;38;5;50;3;50;3;24;3;32;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:14;A 41;1;2;15;4;11;0;41;0;0;0;0;5;38;2;32;5;72;3;53;3;81;6;54;3;29;8;42;1;74;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:13;A 41;1;3;16;4;10;2;32;0;0;0;0;10;49;1;4;2;38;2;12;0;0;2;61;3;41;8;46;2;90;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:12;A 41;1;2;6;4;6;1;14;0;0;0;0;0;100;0;0;7;10;4;36;6;71;4;78;5;35;2;76;2;68;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:11;A 41;1;1;1;2;2;3;9;0;0;0;0;11;37;0;0;0;0;1;40;1;41;1;94;1;19;11;66;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:10;A 41;1;1;3;2;12;1;24;0;0;0;0;2;3;1;1;1;11;0;0;0;0;2;38;5;25;2;32;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:09;A 41;1;1;3;3;6;1;28;0;0;0;0;2;20;0;0;6;37;7;38;7;47;3;52;2;23;3;58;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:08;A 41;1;1;6;1;4;0;0;0;0;0;0;11;24;1;2;1;46;1;27;2;18;4;37;2;11;4;51;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:07;A 41;1;4;13;4;7;2;9;0;0;0;0;2;27;0;0;3;10;3;5;0;0;2;48;1;69;4;77;4;97;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:06;A 41;1;0;0;2;4;1;40;0;0;0;0;1;24;1;1;4;7;1;39;3;45;4;55;2;69;4;74;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:05;A 41;1;0;0;1;2;1;56;0;0;0;0;7;53;0;0;5;5;3;55;2;56;1;8;2;15;0;55;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:04;A 41;1;1;3;0;0;0;91;0;0;0;0;4;9;0;1;1;27;2;20;0;98;4;56;2;37;10;30;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:03;A 41;1;3;18;7;13;6;49;0;0;0;0;2;64;1;1;1;23;1;5;4;46;0;100;2;78;2;87;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:02;A 41;1;3;5;4;4;3;10;0;0;0;0;5;77;1;73;5;37;4;7;4;35;0;100;0;17;5;94;0;100;1;2;1;2;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:01;A 41;1;2;4;1;2;0;84;0;0;0;0;4;20;1;15;2;71;0;0;1;1;3;39;1;18;3;23;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;07:00;A 41;1;1;39;4;13;2;39;0;0;0;0;2;62;1;62;6;13;7;41;4;5;1;16;3;33;5;71;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:59;A 41;1;1;2;1;2;1;5;0;0;0;0;8;50;0;0;2;3;4;5;0;6;2;95;2;23;5;77;2;44;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:58;A 41;1;4;12;3;8;1;29;0;0;0;0;5;16;0;7;4;84;5;85;3;86;4;62;2;21;7;22;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:57;A 41;1;3;7;4;11;1;82;0;0;0;0;1;69;1;40;6;50;7;28;3;14;2;45;1;27;1;46;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:56;A 41;1;2;4;3;8;1;82;0;0;0;0;3;50;1;25;6;72;2;2;4;8;1;67;3;24;3;58;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:55;A 41;1;3;17;4;21;2;15;0;0;0;0;6;32;1;4;2;4;1;0;0;0;3;25;1;10;3;31;1;29;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:54;A 41;1;5;29;3;8;1;20;0;0;0;0;2;96;1;0;7;29;2;23;3;6;3;16;1;8;1;75;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:53;A 41;1;1;10;3;80;0;100;0;0;0;0;8;29;0;0;2;58;2;60;2;14;2;49;1;17;6;51;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:52;A 41;1;4;9;5;13;1;46;0;0;0;0;3;11;0;0;4;55;2;60;3;94;2;34;1;1;6;40;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:51;A 41;1;2;7;3;5;2;20;0;0;0;0;3;17;1;4;2;49;3;16;3;20;3;85;2;21;3;71;1;79;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:50;A 41;1;1;2;2;4;1;10;0;0;0;0;7;86;2;36;4;12;10;9;3;4;1;71;2;77;5;88;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:49;A 41;1;2;4;2;4;2;26;0;0;0;0;2;58;0;0;2;26;4;38;3;5;4;57;1;16;10;60;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:48;A 41;1;2;6;6;11;0;26;0;0;0;0;0;100;0;0;5;22;5;3;2;2;2;58;1;10;1;81;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:47;A 41;1;3;7;1;2;1;0;0;0;0;0;10;80;1;32;6;7;6;8;1;1;2;95;0;67;11;81;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:46;A 41;1;4;9;2;2;1;29;0;0;0;0;4;29;0;0;3;4;2;2;1;3;5;52;1;29;5;38;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:45;A 41;1;4;18;3;6;2;25;0;0;0;0;1;58;0;0;3;4;2;7;1;1;3;52;5;66;1;17;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:44;A 41;1;1;5;0;0;1;3;0;0;0;0;10;72;0;0;2;1;2;1;3;8;1;52;1;11;3;70;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:43;A 41;1;4;22;5;13;1;3;0;0;0;0;2;16;1;1;4;47;6;59;2;49;3;53;1;42;2;41;2;47;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:42;A 41;1;3;8;5;14;1;23;0;0;0;0;1;33;1;52;8;26;5;23;7;30;2;17;4;44;1;93;1;29;1;2;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
