Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.07.2024;06:41;A 41;1;4;11;1;3;1;86;0;0;0;0;5;56;0;0;4;72;2;80;4;80;4;62;1;9;6;55;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:40;A 41;1;2;4;6;18;1;51;0;0;0;0;10;30;0;0;3;70;1;40;1;53;5;57;2;31;8;18;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:39;A 41;1;0;0;3;15;0;29;0;0;0;0;1;41;0;0;1;24;1;1;1;1;2;25;2;19;1;72;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:38;A 41;1;1;12;2;3;1;4;0;0;0;0;7;54;1;42;2;56;1;1;0;0;1;64;2;15;6;38;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:37;A 41;1;3;8;3;7;3;14;0;0;0;0;7;50;1;44;2;37;2;33;2;2;1;82;11;18;6;41;0;31;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:36;A 41;1;4;18;7;14;1;38;0;0;0;0;1;51;1;32;2;25;6;5;1;2;3;73;10;28;1;78;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:35;A 41;1;1;1;2;4;1;36;0;0;0;0;5;70;0;0;3;41;4;3;3;5;1;12;0;2;1;2;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:34;A 41;1;3;9;3;9;1;3;0;0;0;0;1;98;0;0;6;5;6;4;6;48;2;18;2;58;0;0;1;76;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:33;A 41;1;1;11;3;10;0;29;0;0;0;0;5;10;1;4;2;15;3;38;1;46;5;39;1;8;4;28;1;18;1;2;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:32;A 41;1;1;35;1;3;3;37;0;0;0;0;1;45;2;1;3;60;2;29;5;67;3;60;1;6;3;71;2;58;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:31;A 41;1;0;0;0;0;0;0;0;0;0;0;6;8;2;5;1;68;1;96;1;90;4;50;1;8;7;24;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:30;A 41;1;2;3;0;0;0;0;0;0;0;0;2;2;0;0;1;27;1;40;3;49;2;21;0;0;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:29;A 41;1;4;48;3;7;2;4;0;0;0;0;4;48;0;0;3;38;4;6;2;39;5;58;1;8;4;66;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:28;A 41;1;3;31;1;1;1;19;0;0;0;0;4;73;0;0;1;46;0;17;1;36;3;31;4;24;2;24;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:27;A 41;1;3;5;3;5;2;47;0;0;0;0;4;4;0;0;4;56;4;50;0;16;1;10;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:26;A 41;1;1;5;1;2;1;1;0;0;0;0;3;46;1;0;2;53;2;29;1;17;5;46;1;7;6;30;1;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:25;A 41;1;2;7;5;8;3;72;0;0;0;0;3;22;1;1;6;5;3;2;4;67;2;45;2;13;4;54;2;16;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:24;A 41;1;1;3;5;11;0;89;0;0;0;0;7;40;1;4;1;3;3;2;2;3;4;37;0;0;3;28;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:23;A 41;1;0;0;3;7;2;11;0;0;0;0;5;33;3;43;2;84;3;76;0;0;2;74;1;13;6;41;2;5;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:22;A 41;1;0;0;1;2;0;0;0;0;0;0;1;1;2;35;2;35;3;37;2;38;3;39;1;8;1;56;2;6;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:21;A 41;1;2;6;1;3;0;24;0;0;0;0;2;2;0;0;1;23;3;25;3;45;3;65;1;8;5;47;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:20;A 41;1;1;3;1;1;1;56;0;0;0;0;3;47;1;1;4;33;2;1;3;49;4;40;3;34;4;59;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:19;A 41;1;2;5;3;5;2;55;0;0;0;0;4;50;0;0;2;54;2;1;0;0;3;58;2;18;9;45;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:18;A 41;1;2;5;2;4;2;41;0;0;0;0;6;42;0;0;2;66;4;65;2;63;2;39;2;22;4;25;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:17;A 41;1;1;3;2;2;0;0;0;0;0;0;3;19;0;0;3;54;1;43;3;54;2;27;2;18;2;6;3;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:16;A 41;1;4;18;1;2;0;0;0;0;0;0;3;3;0;0;2;36;1;1;1;1;3;25;1;7;3;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:15;A 41;1;2;4;1;1;0;0;0;0;0;0;0;0;2;2;4;44;1;36;0;0;5;40;2;9;4;6;1;32;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:14;A 41;1;0;0;0;0;0;0;0;0;0;0;3;38;0;0;2;70;2;44;0;0;3;25;1;6;6;22;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:13;A 41;1;0;0;1;3;1;3;0;0;0;0;5;8;2;8;1;61;2;61;1;23;3;50;3;15;1;86;2;67;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:12;A 41;1;2;3;5;9;4;16;0;0;0;0;1;78;1;1;5;10;3;8;1;3;3;28;1;24;2;81;1;47;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:11;A 41;1;0;0;1;1;1;3;0;0;0;0;2;17;0;0;3;56;4;14;2;54;4;37;3;19;6;23;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:10;A 41;1;0;0;1;2;0;79;0;0;0;0;5;15;2;5;3;70;2;66;2;71;3;39;2;9;2;3;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:09;A 41;1;2;3;2;12;1;98;0;0;0;0;5;50;1;1;5;5;2;1;4;6;9;49;1;31;4;38;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:08;A 41;1;1;6;3;7;3;52;0;0;0;0;2;14;0;0;4;3;5;3;3;45;4;43;3;31;3;70;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:07;A 41;1;2;3;2;3;1;15;0;0;0;0;1;1;0;0;2;19;1;1;1;14;4;44;2;16;4;50;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:06;A 41;1;1;2;0;0;0;0;0;0;0;0;1;2;0;0;2;35;1;2;1;0;2;15;1;7;1;1;2;5;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:05;A 41;1;1;2;1;1;1;2;0;0;0;0;2;4;0;0;2;2;1;0;1;65;4;39;1;1;6;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:04;A 41;1;0;0;0;0;0;0;0;0;0;0;3;23;0;0;2;50;1;1;1;49;3;24;1;10;2;24;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:03;A 41;1;3;9;2;3;1;2;0;0;0;0;0;0;1;0;1;1;2;9;0;0;3;26;3;25;1;10;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:02;A 41;1;1;3;1;2;1;3;0;0;0;0;1;2;1;1;4;39;5;46;1;22;4;39;2;13;5;46;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:01;A 41;1;1;2;0;0;0;0;0;0;0;0;4;5;0;0;1;11;1;1;0;0;2;15;1;10;1;3;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;06:00;A 41;1;1;3;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;1;2;3;14;2;29;2;4;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:59;A 41;1;1;2;2;3;1;4;0;0;0;0;4;3;0;0;0;10;2;12;1;12;3;16;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:58;A 41;1;1;3;0;0;0;0;0;0;0;0;7;44;1;5;3;64;2;40;1;58;0;0;2;17;0;0;1;50;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:57;A 41;1;2;10;1;2;1;2;0;0;0;0;6;67;1;4;2;54;3;56;1;11;2;45;2;12;3;41;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:56;A 41;1;1;2;0;0;0;0;0;0;0;0;2;44;0;0;1;55;1;2;0;0;1;15;1;10;1;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:55;A 41;1;3;9;0;0;0;0;0;0;0;0;3;29;0;0;1;54;1;0;3;65;1;14;3;28;1;2;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:54;A 41;1;2;29;2;4;1;3;0;0;0;0;3;52;0;0;2;62;0;0;2;13;2;36;2;28;8;52;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:53;A 41;1;0;0;1;1;0;0;0;0;0;0;3;78;0;0;4;22;8;20;6;34;2;59;5;51;2;23;1;50;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:52;A 41;1;2;7;1;2;0;0;0;0;0;0;6;35;1;47;4;22;1;0;2;52;1;9;1;8;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:51;A 41;1;2;6;0;0;0;0;0;0;0;0;2;2;0;0;1;1;0;0;1;30;1;22;0;0;2;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:50;A 41;1;0;0;1;1;1;72;0;0;0;0;5;18;0;0;4;55;5;52;5;44;2;25;1;7;3;30;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:49;A 41;1;0;0;0;0;2;7;0;0;0;0;3;13;0;0;1;34;1;27;3;65;3;30;2;26;4;24;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:48;A 41;1;2;5;2;10;0;0;0;0;0;0;6;61;1;1;1;1;3;2;2;53;1;13;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:47;A 41;1;2;5;1;2;1;3;0;0;0;0;4;42;0;0;3;6;1;21;3;43;4;30;1;10;6;9;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:46;A 41;1;3;6;1;2;1;33;0;0;0;0;5;54;0;0;1;2;0;22;1;24;2;30;1;13;2;37;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:45;A 41;1;1;3;1;1;0;0;0;0;0;0;3;33;0;0;0;13;1;2;1;21;1;11;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:44;A 41;1;2;6;3;9;0;0;0;0;0;0;5;18;0;0;3;52;2;1;2;3;4;58;1;7;3;51;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:43;A 41;1;0;0;0;0;1;42;0;0;0;0;3;3;0;0;4;47;3;44;2;39;2;32;1;7;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:42;A 41;1;2;13;2;8;1;23;0;0;0;0;6;19;1;7;1;8;1;40;0;0;3;35;2;21;4;61;3;55;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:41;A 41;1;1;3;1;3;1;3;0;0;0;0;3;6;0;0;2;6;4;7;3;4;2;24;2;24;1;33;1;39;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:40;A 41;1;2;7;3;10;1;46;0;0;0;0;2;64;0;0;4;3;1;0;2;39;1;9;1;14;0;0;1;39;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:39;A 41;1;1;3;1;1;1;1;0;0;0;0;1;71;0;0;3;3;1;1;2;27;2;20;3;57;2;25;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:38;A 41;1;0;0;0;1;0;0;0;0;0;0;0;0;1;32;3;5;5;5;1;2;0;0;1;1;1;60;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:37;A 41;1;2;4;1;1;1;3;0;0;0;0;3;3;1;0;2;8;2;68;1;76;2;31;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:36;A 41;1;0;0;1;2;0;0;0;0;0;0;4;33;0;0;1;5;1;42;0;0;4;12;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:35;A 41;1;1;1;1;3;0;0;0;0;0;0;2;30;0;0;2;1;0;0;2;67;3;19;0;0;2;3;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:34;A 41;1;0;0;0;0;0;0;0;0;0;0;1;19;1;1;5;16;5;3;0;0;2;16;1;21;3;3;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:33;A 41;1;3;13;1;1;1;35;0;0;0;0;2;3;1;62;3;41;3;5;1;14;1;14;1;16;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:32;A 41;1;0;0;1;2;1;18;0;0;0;0;0;0;1;4;2;38;2;24;0;0;1;11;1;10;1;34;2;18;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:31;A 41;1;0;0;0;0;0;6;0;0;0;0;6;49;0;0;2;49;2;44;1;5;2;16;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:30;A 41;1;0;0;2;2;2;4;0;0;0;0;3;40;0;0;0;0;1;4;2;23;3;20;3;24;2;8;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:29;A 41;1;0;0;0;0;0;0;0;0;0;0;1;26;0;0;1;1;2;2;3;39;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:28;A 41;1;0;0;0;0;1;52;0;0;0;0;2;18;1;6;2;58;0;0;1;1;0;12;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:27;A 41;1;2;27;2;6;1;62;0;0;0;0;1;4;1;5;1;80;2;44;1;10;1;1;1;1;1;16;1;1;0;0;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:26;A 41;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;3;45;1;1;0;36;2;17;2;3;1;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:25;A 41;1;0;0;0;0;1;1;0;0;0;0;5;59;0;0;1;36;2;4;1;27;1;18;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:24;A 41;1;1;2;1;1;1;3;0;0;0;0;0;0;0;0;1;17;1;2;0;0;4;19;1;16;1;5;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:23;A 41;1;1;3;0;0;0;0;0;0;0;0;4;46;1;1;1;58;1;6;0;0;1;12;4;24;1;2;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:22;A 41;1;0;0;1;2;0;0;0;0;0;0;2;9;0;0;1;3;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:21;A 41;1;0;0;0;0;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0;0;1;10;1;15;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:20;A 41;1;1;3;3;5;1;3;0;0;0;0;2;1;1;1;3;55;4;29;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:19;A 41;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:18;A 41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:17;A 41;1;2;4;0;0;0;0;0;0;0;0;3;79;2;24;2;12;3;7;2;3;2;9;3;45;1;22;2;66;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:16;A 41;1;0;0;0;0;0;0;0;0;0;0;1;10;0;0;1;25;0;0;0;0;1;21;4;9;2;2;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:15;A 41;1;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;1;8;3;26;1;32;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:14;A 41;1;0;0;1;2;2;31;0;0;0;0;1;1;2;3;0;0;0;0;2;16;3;23;0;0;1;33;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:13;A 41;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;8;3;3;0;0;0;0;3;32;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:12;A 41;1;0;0;0;0;0;0;0;0;0;0;3;6;1;4;1;11;0;0;0;0;1;16;2;12;1;5;1;10;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:11;A 41;1;2;4;0;0;0;0;0;0;0;0;0;1;0;0;2;1;1;0;0;0;1;15;2;26;2;29;2;29;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;05:10;A 41;1;1;2;0;0;0;0;0;0;0;0;1;0;0;0;1;3;2;3;3;5;2;47;0;0;5;77;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
