Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;23:48;A 27;1;0;0;0;0;0;100;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:47;A 27;1;1;2;1;6;0;100;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;1;0;1;0;0;0;1;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:46;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;25;0;0;0;0;0;0;3;4;1;0;0;0;1;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:45;A 27;1;1;0;1;6;0;100;2;4;0;0;0;0;1;1;2;6;0;0;0;0;4;28;4;6;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:44;A 27;1;0;6;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:43;A 27;1;3;5;0;0;0;100;0;0;0;0;0;0;2;2;1;1;0;0;0;0;2;17;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;10;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:42;A 27;1;1;1;1;12;0;100;0;0;0;0;0;41;0;0;2;2;0;0;0;0;3;34;2;6;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:41;A 27;1;0;0;0;0;0;100;0;0;0;0;1;57;0;0;1;0;0;0;1;7;1;3;0;0;0;0;2;1;0;0;1;6;0;0;0;0;0;0;2;2;4;3;0;0;5;20;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:40;A 27;1;1;1;1;6;0;100;0;0;0;0;1;11;0;0;0;0;0;0;1;8;1;2;0;0;0;0;0;0;1;1;2;7;0;0;0;0;0;0;1;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:39;A 27;1;1;1;1;7;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;1;2;0;0;1;10;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:38;A 27;1;2;1;1;17;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;77;4;6;1;6;0;0;2;4;0;0;3;8;1;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:37;A 27;1;1;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;9;0;0;0;0;0;0;1;0;1;0;0;0;1;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:36;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;10;0;0;0;0;0;0;2;4;5;25;0;0;0;0;0;0;0;1;1;2;0;0;2;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:35;A 27;1;1;2;1;6;0;100;0;0;0;0;0;0;1;1;2;2;0;15;0;0;2;25;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;3;0;0;1;21;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:34;A 27;1;4;7;2;14;0;100;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;3;6;2;3;0;0;0;0;0;3;1;24;1;1;2;7;1;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:33;A 27;1;3;21;1;11;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;10;3;5;1;3;1;0;2;1;5;14;0;0;0;0;0;0;1;1;1;1;1;1;2;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:32;A 27;1;3;4;4;29;0;100;0;0;0;0;1;1;0;0;1;0;0;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;2;13;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:31;A 27;1;2;2;2;19;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:30;A 27;1;0;0;0;0;0;100;0;11;1;15;0;0;0;0;1;2;0;0;0;11;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:29;A 27;1;1;1;1;8;0;100;1;10;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;0;0;1;12;0;0;2;9;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:28;A 27;1;3;2;2;16;0;100;1;1;1;6;1;23;0;0;1;1;0;0;0;1;1;8;0;0;0;0;0;0;2;2;2;8;1;15;1;1;1;8;0;0;1;2;1;24;1;10;2;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:27;A 27;1;1;0;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;2;15;4;25;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:26;A 27;1;3;4;1;6;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;18;0;0;0;0;0;0;0;0;0;0;1;44;0;0;0;0;0;0;2;3;0;0;1;2;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:25;A 27;1;0;0;0;6;0;100;0;0;0;0;0;0;0;0;2;5;0;0;1;2;3;11;0;0;0;0;0;0;1;1;1;9;1;11;2;3;3;16;3;7;2;7;6;41;3;58;5;47;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:24;A 27;1;4;5;2;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;62;0;0;0;0;0;0;0;0;4;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:23;A 27;1;2;5;2;16;0;100;1;1;1;6;0;0;0;0;3;5;0;0;1;2;3;25;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:22;A 27;1;0;0;0;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;2;3;3;18;0;0;0;0;0;0;1;2;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:21;A 27;1;3;2;3;17;0;100;0;0;0;0;0;0;0;0;1;1;1;0;1;3;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;1;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:20;A 27;1;1;1;2;13;0;100;0;0;0;0;0;0;1;2;3;3;0;0;0;2;5;34;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;3;11;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:19;A 27;1;1;1;1;8;0;100;1;1;1;6;0;0;2;2;2;3;0;0;2;18;2;22;1;14;0;0;0;0;2;2;5;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:18;A 27;1;2;1;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;1;2;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:17;A 27;1;2;2;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:16;A 27;1;3;10;2;13;0;100;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;9;1;1;2;2;0;0;1;1;2;6;0;0;0;0;0;0;1;2;1;0;1;49;0;6;2;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:15;A 27;1;5;9;2;19;0;100;1;4;0;0;0;0;1;2;0;0;2;1;0;0;0;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;2;5;0;0;4;47;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:14;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;15;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:13;A 27;1;2;2;2;22;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;1;20;1;0;0;0;0;0;1;1;2;3;0;0;3;20;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:12;A 27;1;0;0;0;0;0;100;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;55;0;0;0;0;0;0;2;3;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:11;A 27;1;2;2;2;18;0;100;0;0;0;0;1;14;0;0;4;5;0;0;3;11;2;26;0;0;0;0;1;0;1;1;3;9;0;0;0;0;0;0;1;2;1;1;0;0;1;11;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:10;A 27;1;3;10;0;0;0;100;0;0;0;0;0;0;3;4;1;1;1;8;0;0;0;18;9;23;1;6;0;0;1;0;1;5;0;70;0;0;0;0;0;0;2;2;2;1;3;13;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:09;A 27;1;2;1;1;6;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;0;0;0;0;0;1;0;1;3;2;77;4;5;2;6;1;1;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:08;A 27;1;5;37;1;8;0;100;0;0;1;6;0;0;0;0;1;2;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;4;15;2;1;1;50;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:07;A 27;1;3;4;2;21;0;100;2;4;1;7;0;0;1;5;0;0;1;2;0;0;0;0;3;29;3;4;0;0;2;2;5;6;0;0;0;0;0;0;3;7;2;4;0;0;1;41;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:06;A 27;1;1;1;1;9;0;100;0;0;0;1;0;0;1;2;1;1;0;0;1;4;1;17;3;13;0;0;0;0;1;0;2;4;1;0;0;0;0;0;1;1;2;2;1;4;1;8;2;24;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:05;A 27;1;5;18;1;13;0;100;2;4;1;5;0;0;1;0;1;1;1;1;0;0;1;11;3;7;1;2;0;0;1;1;2;6;0;0;0;0;0;0;2;2;4;10;1;0;1;25;4;52;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:04;A 27;1;1;8;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;1;1;1;8;2;6;2;5;0;0;2;36;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:03;A 27;1;2;3;3;20;0;100;0;0;0;0;1;56;0;0;1;0;0;0;1;7;1;7;0;0;0;0;0;0;2;2;1;9;1;67;1;1;2;7;1;0;3;2;0;0;2;4;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:02;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;0;0;2;2;1;32;0;0;2;21;2;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:01;A 27;1;1;1;1;9;0;100;1;5;0;0;0;0;2;60;1;23;0;0;0;0;1;42;0;66;0;0;0;0;1;0;3;3;1;0;0;0;0;0;2;9;1;1;2;0;1;31;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;23:00;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;1;2;4;0;0;0;0;2;31;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;18;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:59;A 27;1;3;7;1;10;0;100;0;0;0;0;0;0;1;1;2;18;0;0;2;14;3;40;1;10;0;0;1;0;3;11;2;26;0;0;0;0;0;0;1;2;3;10;0;0;3;32;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:58;A 27;1;3;4;2;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;8;0;0;0;0;0;0;1;1;2;5;0;0;2;21;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:57;A 27;1;3;3;2;18;0;100;0;0;0;0;0;0;1;2;1;1;1;28;0;0;2;8;1;1;1;2;0;0;1;1;2;9;0;0;0;0;0;0;1;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:56;A 27;1;2;4;0;0;0;100;0;0;0;0;0;0;1;4;1;2;0;0;1;6;3;22;3;15;0;0;1;2;0;0;1;3;0;0;0;0;0;0;1;0;2;1;1;1;1;5;2;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:55;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;1;6;4;25;0;0;0;0;0;0;1;1;3;7;1;51;1;1;2;8;2;30;0;0;0;0;1;41;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:54;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;1;1;2;2;0;0;1;4;2;19;2;8;0;0;0;0;1;2;2;17;3;4;4;3;0;0;2;4;2;3;0;0;2;26;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:53;A 27;1;2;2;2;19;0;100;0;0;0;0;0;0;0;0;2;3;1;71;1;1;1;7;2;5;2;5;0;0;3;9;3;45;0;0;0;0;0;0;2;4;1;2;0;0;4;34;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:52;A 27;1;0;0;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;1;1;0;0;1;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:51;A 27;1;2;4;1;8;0;100;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;1;3;4;1;0;1;0;0;0;0;0;1;1;0;0;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:50;A 27;1;0;0;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;12;0;0;0;0;0;0;0;0;1;1;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:49;A 27;1;2;3;3;20;0;100;0;0;0;0;1;2;1;1;0;0;0;0;1;10;2;6;4;12;0;0;0;0;1;1;2;11;3;78;3;6;0;88;0;0;2;4;0;0;2;5;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:48;A 27;1;1;1;2;13;0;100;0;0;0;0;0;0;1;0;2;1;0;0;1;3;2;17;1;7;0;0;0;0;2;4;2;24;1;0;0;0;1;1;2;8;2;26;0;0;1;23;1;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:47;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;7;0;0;1;1;1;9;0;0;0;0;1;1;2;3;4;39;0;0;0;0;0;0;1;1;4;38;0;0;2;57;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:46;A 27;1;2;2;2;13;0;100;1;1;1;6;0;0;0;0;3;11;0;0;1;16;1;29;0;0;0;0;1;0;1;1;3;5;1;1;1;0;1;1;0;0;0;0;1;54;0;0;1;5;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:45;A 27;1;0;0;1;7;0;100;2;8;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;16;1;0;0;0;0;0;0;0;0;0;1;27;0;0;2;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:44;A 27;1;4;6;4;33;0;100;1;1;1;7;1;1;0;0;1;0;0;0;2;6;1;8;1;0;0;0;0;0;1;0;3;4;0;0;0;0;0;0;1;3;1;1;0;0;1;17;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:43;A 27;1;0;1;1;8;0;100;0;0;0;0;0;0;1;2;1;2;1;1;1;8;3;24;5;19;2;4;0;0;2;1;1;8;1;0;0;0;0;0;1;3;2;1;2;3;3;23;5;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:42;A 27;1;1;0;0;0;0;100;1;1;1;6;0;0;0;0;1;1;0;0;1;6;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;4;3;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
