Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;22:41;A 27;1;1;1;1;6;0;100;1;1;1;6;0;0;1;1;1;1;1;1;2;4;1;10;0;0;0;0;1;1;0;0;1;5;1;0;1;0;1;1;2;6;1;2;1;76;2;57;3;11;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:40;A 27;1;3;4;1;13;0;100;2;2;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;6;0;0;0;0;0;0;0;0;2;4;2;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:39;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;2;2;6;9;0;0;2;9;5;50;1;9;0;0;0;0;2;2;3;7;0;43;0;0;0;0;1;1;0;0;2;4;1;6;2;6;1;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:38;A 27;1;2;3;3;20;0;100;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;4;0;2;0;0;1;0;1;1;3;9;1;52;1;1;2;6;0;0;1;0;3;21;0;0;2;7;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:37;A 27;1;3;12;2;15;0;100;0;0;1;6;0;0;0;0;2;2;0;0;1;5;1;15;2;5;0;0;0;0;2;2;3;10;1;0;0;0;0;0;0;0;1;1;1;1;2;4;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:36;A 27;1;2;2;1;6;0;100;2;4;0;0;1;0;0;0;1;1;0;0;3;9;0;8;0;0;0;0;0;0;1;2;2;20;0;0;0;0;0;0;0;0;2;5;0;0;3;10;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:35;A 27;1;2;1;1;6;0;100;2;1;2;14;0;0;2;2;3;11;0;0;0;0;1;72;3;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2;2;3;1;3;2;20;2;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:34;A 27;1;1;2;2;14;0;100;0;0;0;0;0;0;0;0;1;1;0;0;2;9;1;14;0;0;0;0;1;0;2;1;2;10;1;2;0;0;0;0;5;7;3;3;0;32;3;41;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:33;A 27;1;1;0;0;0;0;100;1;1;1;7;0;0;1;0;3;3;1;1;0;0;4;27;1;4;1;2;1;0;5;3;3;21;2;1;1;1;1;9;1;2;1;1;3;7;2;18;3;7;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:32;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;2;3;1;2;0;0;0;0;0;0;3;39;1;57;2;4;0;0;0;0;1;2;1;1;0;0;4;18;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:31;A 27;1;5;9;2;13;0;100;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;19;2;6;0;0;0;0;1;34;1;40;1;42;2;1;0;0;2;1;3;1;1;1;2;18;3;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:30;A 27;1;2;2;2;14;0;100;2;5;0;0;0;0;1;2;2;2;0;0;1;2;4;32;2;10;0;0;0;0;1;0;2;9;2;47;1;1;1;6;0;0;1;1;2;58;0;0;2;4;2;46;0;0;0;0;0;0;0;0;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:29;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;1;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:28;A 27;1;5;12;2;13;0;100;3;3;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;23;0;0;3;43;0;0;2;22;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:27;A 27;1;4;4;3;23;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;1;86;2;2;4;37;4;13;1;2;1;2;1;47;3;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:26;A 27;1;4;5;1;6;0;100;0;0;0;0;0;0;0;0;1;1;1;0;1;5;1;12;0;0;0;0;0;0;2;2;2;10;0;0;0;0;0;0;2;3;4;14;0;0;2;39;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:25;A 27;1;1;1;2;23;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;13;1;0;0;0;0;0;3;2;3;2;0;46;3;19;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:24;A 27;1;1;2;1;14;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;13;0;0;0;0;0;0;2;3;4;18;1;0;1;0;0;0;2;32;1;1;2;0;2;47;2;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:23;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;38;0;0;0;0;0;0;0;0;0;0;2;3;4;3;0;0;3;18;3;7;1;17;3;46;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:22;A 27;1;4;8;2;13;0;100;1;1;1;6;0;0;0;0;2;5;1;4;0;0;1;35;2;4;1;4;0;0;3;3;1;19;1;0;0;0;0;0;3;3;3;6;1;34;3;24;3;39;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:21;A 27;1;0;0;0;0;0;100;3;4;1;15;0;0;0;0;1;1;0;0;0;0;2;10;0;0;0;0;0;0;1;1;4;7;1;0;0;0;0;0;2;2;1;0;0;0;3;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:20;A 27;1;2;2;2;16;0;100;1;0;0;0;0;0;1;0;1;1;0;0;1;2;1;15;2;4;0;0;1;0;3;5;3;31;2;1;0;0;0;0;2;6;1;2;1;0;4;47;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:19;A 27;1;3;2;2;22;0;100;0;0;0;0;0;0;1;1;3;6;1;1;1;5;4;47;3;16;0;0;0;0;1;1;1;8;0;0;0;0;0;0;3;18;3;6;1;1;2;46;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:18;A 27;1;3;3;1;6;0;100;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;15;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;1;1;0;0;1;54;1;66;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:17;A 27;1;3;5;2;13;0;100;1;1;1;10;1;12;1;1;3;5;0;0;1;10;1;24;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;3;62;4;7;4;26;3;80;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:16;A 27;1;3;11;0;7;0;100;1;1;2;13;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;1;10;1;80;0;0;2;76;1;2;5;31;0;0;1;35;5;55;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:15;A 27;1;5;3;2;12;0;100;2;2;1;8;0;0;1;0;0;1;2;4;0;0;1;5;5;23;2;6;2;1;1;1;4;19;2;53;2;4;2;17;1;2;1;1;1;0;2;14;2;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:14;A 27;1;2;1;3;21;0;100;1;5;0;0;1;21;0;0;3;32;0;0;2;12;1;60;0;0;0;0;0;0;3;2;6;10;1;94;2;4;4;22;0;0;2;6;1;12;1;9;1;68;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:13;A 27;1;3;4;0;7;0;100;0;0;0;0;0;0;1;0;1;1;1;1;1;10;3;14;3;12;1;2;0;0;1;1;1;9;0;0;1;1;1;3;4;11;3;5;0;0;7;51;5;20;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:12;A 27;1;9;65;1;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;9;0;0;0;0;1;0;3;61;1;81;1;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:11;A 27;1;5;15;0;0;0;100;0;0;0;0;0;0;2;3;1;1;0;0;1;8;2;20;5;17;0;0;0;0;3;6;2;25;2;42;1;1;1;6;2;7;0;0;0;0;1;21;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:10;A 27;1;1;3;1;7;0;100;0;0;0;0;0;0;1;0;2;3;0;0;1;1;4;18;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;3;2;3;3;2;3;4;19;4;11;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:09;A 27;1;2;2;1;10;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;8;2;4;4;2;0;0;2;2;5;10;0;0;1;28;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:08;A 27;1;4;6;3;20;0;100;0;0;0;0;0;0;2;3;3;24;2;1;4;17;1;44;3;36;2;6;1;1;1;1;2;9;0;0;0;0;0;0;3;4;1;0;3;13;3;28;2;10;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:07;A 27;1;3;44;1;6;0;100;0;0;0;0;0;0;1;0;0;0;0;0;1;2;1;6;3;7;0;0;0;0;2;3;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:06;A 27;1;2;4;4;26;0;100;0;0;0;0;0;0;0;0;5;6;1;1;1;6;3;42;2;6;1;2;0;0;5;3;7;46;0;0;0;0;0;0;4;3;2;2;1;2;2;17;4;8;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:05;A 27;1;6;38;1;6;0;100;0;0;0;0;0;0;1;1;1;2;0;0;0;0;2;12;4;7;1;0;1;0;0;0;2;5;1;30;1;0;1;3;1;0;3;5;0;1;3;15;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:04;A 27;1;5;7;3;25;0;100;0;0;0;0;0;0;0;0;2;4;2;32;1;4;2;24;2;4;1;9;0;0;3;6;4;25;1;57;1;1;1;5;2;3;1;2;1;0;4;20;3;14;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:03;A 27;1;2;33;1;6;0;100;0;0;0;0;0;0;1;3;2;2;2;27;0;0;4;21;2;6;3;10;1;1;1;0;3;4;0;2;0;0;0;0;1;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:02;A 27;1;5;12;2;14;0;100;0;0;0;0;0;0;0;0;3;4;0;0;1;3;3;27;0;0;0;0;0;0;2;4;2;21;1;25;1;1;1;5;1;2;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:01;A 27;1;0;0;0;5;0;100;0;0;1;6;0;0;1;1;1;0;0;2;1;8;1;10;1;9;0;0;2;4;2;6;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;22:00;A 27;1;2;8;3;17;0;100;2;5;0;1;0;0;2;2;2;3;1;1;1;1;1;30;5;14;1;3;0;0;0;0;0;0;1;53;1;1;2;7;0;0;2;2;0;0;1;18;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:59;A 27;1;4;5;3;20;0;100;2;6;1;5;0;0;0;0;2;14;0;0;0;0;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:58;A 27;1;1;2;2;20;0;100;0;0;0;0;1;0;1;1;3;5;1;4;1;11;2;44;3;10;1;3;0;0;1;1;1;11;0;22;0;0;0;0;2;6;0;0;1;2;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:57;A 27;1;3;10;3;18;0;100;1;1;1;6;0;0;0;0;1;1;0;0;0;0;2;17;0;0;0;0;0;0;1;0;0;0;2;21;1;1;1;11;0;0;1;1;0;0;1;4;3;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:56;A 27;1;4;22;3;20;0;100;0;0;0;0;0;0;1;0;1;1;0;0;1;2;1;7;1;7;0;0;0;0;0;0;0;0;2;27;3;6;1;38;3;4;0;0;0;0;2;18;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:55;A 27;1;3;4;1;13;0;100;1;0;1;6;0;0;0;0;2;1;0;0;0;0;2;12;0;0;0;0;0;0;2;4;3;17;3;2;0;0;0;0;3;6;3;9;0;24;3;33;2;27;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:54;A 27;1;2;5;1;6;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;11;0;0;0;0;0;0;4;3;1;7;2;47;2;4;0;0;0;0;2;3;3;64;2;4;2;11;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:53;A 27;1;6;30;2;13;0;100;0;0;0;0;0;0;1;1;2;2;0;0;0;0;1;10;3;7;0;0;0;0;0;0;0;0;1;22;1;2;2;10;3;41;2;4;1;43;1;58;4;48;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:52;A 27;1;1;1;2;13;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;13;2;9;0;0;1;1;3;2;3;13;2;14;1;1;2;9;1;1;1;2;0;0;3;17;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:51;A 27;1;3;4;3;24;0;100;0;0;0;0;1;0;1;1;1;1;0;46;2;13;1;9;1;10;0;0;0;0;1;2;1;12;1;59;1;1;1;5;1;2;2;6;0;0;2;29;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:50;A 27;1;2;2;1;10;0;100;0;0;0;0;0;0;0;0;0;0;3;15;0;0;0;0;2;6;2;9;0;0;1;1;2;9;1;60;1;1;1;9;3;5;5;6;2;2;3;31;4;22;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:49;A 27;1;1;0;0;0;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;22;4;47;2;3;0;0;0;0;2;2;2;3;1;1;4;23;5;12;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:48;A 27;1;5;19;2;13;0;100;0;0;0;0;0;0;0;0;1;1;1;0;1;3;2;8;0;0;2;4;0;0;1;0;3;4;1;0;1;0;0;0;1;2;0;0;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:47;A 27;1;4;35;1;6;0;100;1;4;0;0;1;51;2;5;1;2;0;0;3;13;3;20;2;62;0;0;0;0;1;1;1;14;0;23;0;0;0;0;1;2;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:46;A 27;1;2;2;3;20;0;100;1;0;1;6;0;0;0;0;1;1;0;0;0;0;1;10;0;0;0;0;0;0;3;3;4;21;2;87;2;1;1;9;0;0;1;2;0;0;1;4;1;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:45;A 27;1;2;4;0;10;0;100;0;3;0;0;0;0;0;1;2;1;0;0;0;0;1;12;0;4;1;3;0;0;1;0;0;0;1;45;2;2;3;20;3;2;0;0;1;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:44;A 27;1;3;5;1;2;0;100;8;1;0;0;0;0;2;2;3;5;1;1;0;0;2;32;2;14;1;3;0;0;2;4;2;26;1;0;0;0;0;0;3;8;4;6;2;33;1;46;5;36;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:43;A 27;1;2;2;1;6;0;100;2;2;2;13;0;0;3;2;2;3;1;0;1;53;4;25;5;15;0;0;1;0;0;0;2;3;0;0;0;0;0;0;2;1;1;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:42;A 27;1;4;62;1;6;0;100;0;0;0;0;0;0;2;1;4;5;1;0;1;4;2;52;1;57;0;0;0;0;1;1;1;9;0;0;0;0;0;0;2;6;1;3;0;0;1;23;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:41;A 27;1;6;8;3;20;0;100;2;3;2;14;0;0;1;1;1;1;0;0;1;6;2;16;1;8;0;0;0;0;1;1;1;9;0;0;0;0;0;0;1;1;2;0;0;0;2;18;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:40;A 27;1;2;2;3;20;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;7;2;20;1;11;0;0;1;2;1;10;0;39;0;28;0;0;0;0;3;7;0;0;0;0;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:39;A 27;1;3;2;2;14;0;100;0;0;0;0;1;53;2;39;3;5;0;0;2;19;2;84;3;52;4;52;1;1;3;66;1;89;4;9;4;4;2;5;1;1;1;0;2;67;0;7;2;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:38;A 27;1;6;32;1;5;0;100;2;7;2;17;0;0;2;4;0;0;1;3;0;0;0;16;0;22;1;3;2;1;2;2;2;17;1;0;1;0;4;2;1;3;1;15;1;0;2;25;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:37;A 27;1;3;3;2;13;0;100;1;0;0;0;1;1;0;0;4;4;0;0;2;9;3;33;1;1;0;0;0;0;2;2;2;17;0;0;0;0;0;0;2;9;2;8;1;4;3;36;1;48;0;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:36;A 27;1;1;0;1;6;0;100;1;0;0;0;0;0;0;0;2;3;2;1;0;0;4;31;0;0;0;0;0;0;1;1;1;10;0;31;0;0;0;0;3;5;0;0;0;0;1;25;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
