Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;21:35;A 27;1;1;1;2;13;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;15;1;88;1;1;0;7;3;5;2;2;2;1;4;18;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:34;A 27;1;6;8;0;2;0;100;2;5;1;6;1;0;1;1;0;0;0;0;0;0;2;7;2;9;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;2;2;5;0;0;3;35;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:33;A 27;1;2;2;2;11;0;100;2;4;0;0;0;0;1;0;0;0;1;1;0;0;2;3;2;6;1;2;0;0;1;1;1;9;0;0;0;0;0;0;3;6;2;4;2;23;3;39;3;31;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:32;A 27;1;3;2;1;10;0;100;0;0;0;0;0;42;1;5;0;0;1;16;0;0;0;44;2;17;1;8;1;1;1;1;1;11;0;0;0;0;0;0;2;2;2;2;1;44;2;18;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:31;A 27;1;3;21;1;3;0;100;0;0;0;0;1;19;4;4;4;6;1;4;1;10;5;57;4;36;1;3;0;0;0;0;0;0;1;48;1;2;1;9;1;2;3;6;2;17;2;13;2;44;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:30;A 27;1;3;15;2;13;0;100;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;9;0;0;0;0;1;2;0;0;2;4;0;0;0;0;0;0;1;2;2;2;0;0;2;18;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:29;A 27;1;1;1;0;0;0;100;1;3;0;0;1;0;1;2;2;4;3;34;1;7;2;24;1;12;2;11;1;2;2;2;2;17;1;0;0;0;0;0;1;2;0;0;0;0;3;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:28;A 27;1;0;0;0;0;0;100;1;1;1;6;1;1;3;5;2;2;2;11;1;8;3;18;4;30;1;47;1;2;3;3;3;27;1;0;0;0;0;0;1;1;0;1;0;37;2;5;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:27;A 27;1;4;10;2;13;0;100;0;0;0;0;0;0;0;0;1;1;1;4;0;0;1;9;2;0;2;27;0;0;1;1;1;10;0;0;0;0;0;0;3;3;3;6;2;9;3;18;1;21;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:26;A 27;1;4;7;1;6;0;100;0;0;0;0;0;0;2;1;3;2;0;0;0;0;2;26;4;12;2;1;3;3;3;3;2;52;1;0;0;0;0;0;1;2;0;0;1;2;1;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:25;A 27;1;7;10;3;20;0;100;0;0;0;0;0;0;1;1;2;4;0;0;0;0;2;50;1;7;0;0;2;5;2;3;3;22;3;6;3;4;1;0;1;2;0;0;0;0;1;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:24;A 27;1;4;33;2;13;0;100;0;0;0;0;0;0;0;0;2;1;1;2;0;0;1;11;0;0;1;4;0;0;1;1;1;9;0;0;0;0;0;0;2;4;3;4;0;0;7;54;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:23;A 27;1;3;17;0;0;0;100;1;1;1;6;0;0;1;2;2;27;0;0;0;0;2;46;0;8;0;0;1;3;1;1;3;15;1;75;1;0;0;0;4;4;2;1;1;0;3;35;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:22;A 27;1;3;4;1;6;0;100;0;0;0;0;0;0;3;2;2;2;0;0;0;0;2;18;5;35;2;7;1;1;1;0;1;6;1;25;1;1;1;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:21;A 27;1;4;74;1;6;0;100;0;0;0;0;1;0;1;1;2;3;2;2;3;4;1;14;1;5;2;5;0;0;2;3;1;16;0;38;0;0;0;0;1;1;1;2;1;0;1;7;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:20;A 27;1;4;10;0;0;0;100;0;0;0;0;0;0;1;1;3;8;1;0;0;0;1;88;1;9;1;4;2;2;2;6;1;25;4;56;1;1;1;7;0;0;0;0;1;4;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:19;A 27;1;8;33;2;13;0;100;0;0;0;0;0;71;0;0;3;3;0;0;0;0;4;24;0;0;0;0;1;2;2;2;2;15;1;78;1;1;2;11;2;4;1;2;0;0;3;35;2;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:18;A 27;1;3;66;0;3;0;100;0;0;0;0;1;17;0;0;2;4;1;3;2;7;1;27;0;0;2;5;0;0;0;0;0;0;2;34;2;4;1;47;6;6;4;4;3;4;4;29;3;12;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:17;A 27;1;6;36;1;3;0;100;1;2;1;6;1;1;3;3;1;1;1;1;0;0;2;8;5;23;1;3;0;0;0;0;0;0;1;4;0;0;0;0;2;2;1;1;0;0;1;8;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:16;A 27;1;6;14;2;14;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;8;1;3;0;0;0;0;0;0;1;0;0;0;1;1;1;6;0;0;1;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:15;A 27;1;2;2;2;12;0;100;10;6;0;0;0;0;1;1;3;8;0;0;1;1;2;27;1;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;10;3;5;2;3;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:14;A 27;1;3;4;2;13;0;100;0;0;1;6;0;0;1;1;2;1;0;0;0;0;2;12;1;5;0;0;4;8;3;9;4;56;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:13;A 27;1;1;1;3;20;0;100;1;1;1;6;0;0;0;0;1;0;0;0;0;0;1;5;0;0;0;0;2;4;1;0;2;7;0;0;0;0;0;0;1;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:12;A 27;1;3;5;2;13;0;100;2;2;1;6;0;0;3;2;3;3;1;0;0;0;3;24;3;19;3;2;0;0;1;1;1;10;0;0;0;0;0;0;0;0;1;2;1;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:11;A 27;1;3;5;2;18;0;100;0;0;0;0;0;0;0;0;2;3;0;0;0;0;2;17;0;0;0;0;1;2;2;3;3;41;0;0;0;0;0;0;1;1;1;1;0;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:10;A 27;1;3;6;0;0;0;100;1;0;1;6;0;0;0;0;2;5;1;4;0;0;3;37;1;0;1;4;0;0;3;3;3;30;2;2;0;0;0;0;1;0;2;4;0;0;2;3;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:09;A 27;1;2;3;1;6;0;100;2;2;1;12;0;0;2;2;4;5;0;0;0;0;1;50;2;16;1;2;1;2;2;1;3;10;3;4;3;3;0;0;1;1;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:08;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;0;0;6;6;2;5;0;0;4;41;1;0;2;8;1;2;1;1;1;11;0;0;0;0;0;0;2;2;0;0;1;14;2;8;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:07;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;6;0;0;0;0;0;0;2;3;2;18;0;76;0;0;0;0;0;0;1;31;1;33;1;0;1;37;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:06;A 27;1;3;4;2;18;0;100;0;0;0;3;0;0;0;0;0;16;2;3;0;0;0;19;0;0;2;8;0;0;1;1;1;7;1;30;1;1;1;4;1;2;3;13;1;29;3;32;2;57;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:05;A 27;1;5;5;4;25;0;100;1;1;1;3;0;0;1;1;3;24;0;0;1;5;3;46;1;9;1;2;0;0;2;2;2;16;0;0;0;0;0;0;2;4;6;16;0;0;1;38;2;57;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:04;A 27;1;5;14;3;16;0;100;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;6;1;6;1;0;2;4;0;0;2;3;2;19;0;0;1;2;0;0;3;14;1;1;0;0;4;24;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:03;A 27;1;4;4;2;13;0;100;2;5;1;7;1;0;0;0;2;2;1;1;2;4;4;12;2;2;1;1;0;0;3;4;2;28;2;0;1;1;1;7;1;1;1;1;0;0;2;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:02;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;2;4;2;1;1;4;1;3;1;6;2;12;1;2;0;0;1;1;2;10;0;0;0;0;0;0;0;0;3;4;2;2;0;49;2;14;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:01;A 27;1;1;2;1;6;0;100;0;0;1;6;0;0;1;42;3;3;1;1;0;0;2;53;2;53;1;2;1;2;3;4;2;22;1;0;0;0;0;0;2;3;1;2;1;24;2;11;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;21:00;A 27;1;5;21;0;0;0;100;2;4;1;6;1;1;3;19;4;6;1;2;2;4;3;45;3;41;1;4;0;0;1;1;1;6;1;1;1;1;1;6;1;2;0;0;0;21;2;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:59;A 27;1;3;5;2;13;0;100;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;7;1;2;0;0;3;7;2;1;2;7;1;0;1;0;0;0;2;2;1;1;2;16;4;16;2;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:58;A 27;1;2;23;2;13;0;100;0;0;1;6;1;46;1;1;3;3;1;0;1;5;3;20;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;1;0;0;2;41;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:57;A 27;1;9;43;1;15;0;100;2;2;1;6;0;0;1;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;1;7;0;0;0;0;2;3;0;0;2;74;2;15;0;0;2;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:56;A 27;1;3;8;0;0;0;100;1;4;0;0;1;1;0;0;2;3;0;0;1;1;2;12;1;0;0;0;0;1;0;0;0;0;0;100;1;1;2;15;2;4;0;0;0;55;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:55;A 27;1;5;32;2;13;0;100;1;1;1;6;0;0;1;1;1;2;1;0;0;0;1;4;0;6;1;0;2;3;3;2;3;12;2;40;1;1;1;8;2;1;3;2;2;36;2;6;2;6;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:54;A 27;1;0;0;0;0;0;100;0;0;0;0;1;28;1;1;3;10;1;2;2;8;2;71;1;6;2;7;1;2;1;0;1;3;0;26;0;0;0;0;2;2;2;5;1;48;1;8;2;44;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:53;A 27;1;7;30;3;20;0;100;3;0;0;0;1;3;1;1;3;7;0;0;1;2;2;53;1;8;0;0;0;0;0;0;0;0;4;31;4;4;2;8;1;2;1;1;0;0;1;10;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:52;A 27;1;3;49;0;0;0;100;0;0;0;0;0;0;2;24;2;4;0;0;0;0;1;55;2;42;2;25;0;0;2;2;1;11;1;1;0;0;0;0;2;4;1;2;2;1;1;19;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:51;A 27;1;4;10;1;11;0;100;0;0;0;0;1;1;3;3;3;5;2;4;1;2;2;22;2;21;2;6;0;0;2;1;3;2;1;24;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:50;A 27;1;2;2;2;9;0;100;0;0;0;0;0;0;0;0;2;3;0;0;3;2;1;9;0;0;0;0;0;0;2;1;1;2;0;48;0;0;0;0;1;2;2;2;1;1;1;11;1;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:49;A 27;1;4;37;1;6;0;100;2;3;2;13;1;49;1;1;3;6;0;0;0;0;4;35;2;14;0;0;0;0;2;1;1;9;7;15;5;9;2;14;2;4;1;1;1;34;2;48;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:48;A 27;1;6;10;2;13;0;100;0;4;1;6;0;0;1;5;2;58;1;2;0;0;0;63;1;50;1;5;0;0;0;0;0;2;1;40;3;7;2;43;4;7;3;56;1;0;3;69;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:47;A 27;1;5;7;3;20;0;100;4;8;1;6;0;0;1;2;4;7;0;0;0;0;3;30;3;13;1;0;1;2;2;0;5;16;0;0;0;0;0;0;2;5;4;11;0;0;1;25;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:46;A 27;1;1;0;1;10;0;100;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;5;0;0;1;4;0;0;2;2;1;13;0;0;0;0;0;0;3;11;3;28;0;0;2;39;2;45;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:45;A 27;1;5;15;3;20;0;100;1;1;1;6;0;0;1;32;0;0;1;3;0;0;0;0;1;42;1;4;0;0;2;1;3;10;0;0;0;0;0;0;2;3;2;4;1;3;2;8;1;6;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:44;A 27;1;2;4;0;0;0;100;0;0;0;0;2;8;2;3;5;9;1;41;2;11;5;38;2;14;2;6;2;2;2;2;2;14;0;0;0;0;0;0;2;52;1;0;0;59;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:43;A 27;1;1;0;0;0;0;100;2;5;1;6;1;1;0;0;0;0;0;0;1;2;0;0;0;32;0;0;0;0;1;2;1;27;1;0;0;0;0;0;2;17;2;3;2;12;2;49;1;25;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:42;A 27;1;3;2;2;13;0;100;0;0;0;0;0;0;2;5;1;1;0;0;0;0;1;10;2;25;0;0;3;6;1;1;2;8;1;23;2;1;1;6;4;3;1;1;1;0;4;17;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:41;A 27;1;4;6;3;20;0;100;1;0;1;6;1;1;1;1;2;3;0;0;1;3;2;16;1;8;0;0;0;0;1;0;1;5;1;0;0;0;0;0;2;3;3;53;2;36;2;51;2;69;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:40;A 27;1;6;5;3;20;0;100;0;0;0;0;1;1;2;2;4;5;2;5;1;2;3;50;2;13;2;36;0;0;1;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:39;A 27;1;1;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;8;0;0;0;0;1;2;4;11;1;35;1;0;1;0;0;0;2;2;3;2;0;0;2;9;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:38;A 27;1;5;37;2;14;0;100;1;3;1;6;0;0;1;10;1;1;1;1;1;4;1;15;0;11;1;2;2;4;4;41;2;57;5;5;3;3;0;0;3;4;0;4;0;9;2;16;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:37;A 27;1;4;17;3;20;0;100;0;0;0;0;1;1;2;5;3;5;2;5;2;9;4;48;2;23;2;8;0;0;1;0;0;0;0;40;0;0;0;0;1;1;3;3;4;9;2;11;3;15;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:36;A 27;1;3;31;2;13;0;100;0;0;1;6;0;0;1;2;2;5;1;0;0;0;1;25;1;14;0;0;2;4;4;12;3;39;3;16;0;0;0;0;1;1;2;2;1;46;1;7;1;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:35;A 27;1;4;26;1;11;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;8;1;32;0;0;0;0;0;0;1;11;2;4;2;13;1;17;1;15;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:34;A 27;1;1;1;1;6;0;100;1;1;1;6;0;0;2;2;1;1;0;0;0;0;1;6;2;16;0;0;2;6;6;59;1;81;1;46;1;1;2;10;2;1;4;5;1;45;2;8;3;18;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:33;A 27;1;1;0;1;6;0;100;1;1;1;6;1;8;1;1;1;13;0;0;1;2;1;24;1;8;0;0;2;4;3;4;1;52;2;5;3;4;0;0;1;11;0;0;2;52;2;22;0;0;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:32;A 27;1;7;6;3;20;0;100;19;10;1;6;1;60;1;2;1;7;1;4;2;14;0;100;1;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;3;28;1;2;1;64;2;53;1;8;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:31;A 27;1;0;0;1;6;0;100;0;0;0;0;0;0;2;4;3;52;3;13;0;0;2;70;1;25;2;8;1;2;1;2;1;11;1;83;1;2;1;7;2;2;0;0;2;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:30;A 27;1;4;6;1;6;0;100;1;1;1;6;0;0;2;8;3;6;0;0;0;0;1;50;1;22;0;0;1;3;1;3;1;37;0;0;0;0;1;0;4;14;3;2;2;12;1;19;3;19;2;14;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;6;;;;;;;;;;;;;;;;;;;;
