Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;20:29;A 27;1;8;16;2;13;0;100;1;15;1;6;0;0;1;1;1;1;1;0;0;0;2;17;2;8;0;0;0;0;2;6;1;36;0;0;0;0;0;0;3;64;2;6;1;64;2;76;2;50;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:28;A 27;1;7;33;3;20;0;100;3;6;0;0;0;0;3;3;2;2;0;0;0;0;2;10;3;16;1;2;0;0;3;7;2;24;1;0;0;0;0;0;1;1;2;7;2;22;1;1;1;36;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:27;A 27;1;5;3;2;18;0;100;0;0;0;0;0;0;1;1;2;0;1;44;0;0;1;5;1;0;0;0;2;3;2;2;4;16;1;40;1;1;1;7;4;6;1;41;1;1;3;22;0;48;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:26;A 27;1;2;4;1;6;0;100;0;0;0;0;0;0;2;2;3;2;1;14;0;0;3;19;2;15;1;5;0;0;3;5;1;76;2;1;0;0;0;0;3;4;5;12;1;11;2;14;3;28;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:25;A 27;1;3;3;2;13;0;100;0;0;0;0;0;0;1;1;2;2;0;0;1;0;2;8;1;8;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;3;3;1;27;0;0;4;13;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:24;A 27;1;5;24;1;6;0;100;0;0;0;0;0;0;2;5;3;11;0;0;0;0;3;33;2;26;0;0;0;0;2;1;3;7;1;7;0;0;1;4;1;2;3;10;2;18;0;3;1;35;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:23;A 27;1;4;8;2;13;0;100;0;0;0;0;1;1;1;2;1;1;0;0;0;0;1;8;1;10;0;0;0;0;4;42;2;64;1;90;6;4;1;5;2;2;3;2;3;2;2;8;2;11;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:22;A 27;1;4;27;0;0;0;100;1;1;1;6;0;0;0;0;2;3;1;0;1;2;2;20;0;0;1;2;1;1;4;10;4;46;1;62;1;0;0;0;1;1;4;3;1;1;1;3;3;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:21;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;2;2;4;1;2;0;0;2;33;1;10;1;4;1;0;1;15;0;45;3;45;3;1;1;5;0;0;1;1;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:20;A 27;1;6;15;1;6;0;100;0;0;0;0;0;0;4;10;2;1;1;30;0;0;2;6;2;34;1;33;1;4;4;9;2;59;4;7;0;0;0;0;3;7;0;0;1;82;2;78;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:19;A 27;1;6;9;2;13;0;100;1;1;1;6;0;0;1;1;1;0;1;0;0;0;1;6;1;2;1;2;1;2;3;51;2;74;3;9;17;25;1;1;0;0;4;11;0;0;1;1;2;67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:18;A 27;1;1;0;1;6;0;100;0;0;0;3;0;0;1;1;2;6;1;2;0;20;1;35;1;10;1;3;1;0;4;5;2;37;2;64;1;0;0;0;1;18;2;3;2;15;1;31;2;37;1;20;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:17;A 27;1;4;4;2;13;0;100;12;11;1;2;0;0;1;0;3;5;0;0;1;19;2;76;1;5;0;0;0;0;2;1;1;8;1;9;1;2;1;8;2;8;1;1;0;0;5;25;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:16;A 27;1;8;10;3;26;0;100;3;4;2;13;0;0;1;1;1;2;0;0;0;0;3;12;1;7;0;0;1;2;0;0;3;3;0;0;0;0;0;0;3;8;2;6;2;87;7;33;1;22;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:15;A 27;1;5;8;2;13;0;100;1;1;1;6;2;1;5;2;3;3;3;5;1;4;1;9;4;8;2;8;1;3;4;19;2;37;1;13;1;1;1;5;5;8;2;3;2;58;3;35;1;7;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:14;A 27;1;5;46;1;6;0;100;0;0;0;0;1;1;0;0;3;3;0;0;1;2;2;17;0;0;0;0;1;2;2;2;2;53;3;57;2;42;0;61;0;0;1;1;1;10;0;0;1;16;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:13;A 27;1;2;60;1;6;0;100;1;16;0;0;0;0;1;2;1;2;1;0;0;0;1;13;1;13;0;0;0;0;1;0;0;0;1;21;2;3;1;29;1;1;2;7;1;28;1;6;2;19;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:12;A 27;1;9;76;0;0;0;100;1;1;1;6;0;0;0;0;3;38;1;0;1;0;2;59;0;0;0;0;1;2;2;1;3;7;2;5;0;0;0;3;1;1;2;2;1;1;1;4;2;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:11;A 27;1;7;11;2;14;0;100;1;0;0;0;0;0;0;0;3;7;0;51;1;2;1;62;0;59;0;0;2;4;2;3;3;17;1;20;2;3;2;15;4;57;5;24;1;53;2;67;3;74;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:10;A 27;1;1;1;1;12;0;100;0;0;0;5;0;0;2;2;2;6;2;11;0;0;3;36;1;16;1;4;0;0;3;32;1;73;0;0;0;0;0;0;4;31;3;26;1;54;2;60;1;60;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:09;A 27;1;9;53;3;14;0;100;1;1;1;1;0;0;1;2;2;3;1;5;0;0;12;51;1;11;2;16;0;0;3;21;0;29;7;6;4;4;1;6;3;36;3;6;1;67;2;50;1;53;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:08;A 27;1;6;61;2;13;0;100;1;2;1;6;1;39;6;13;3;2;1;36;1;9;1;48;1;83;3;16;2;5;6;14;1;76;6;3;1;0;0;0;2;2;3;3;1;0;1;5;2;11;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:07;A 27;1;3;19;0;0;0;100;1;1;1;6;0;0;0;0;1;38;1;3;0;0;1;47;0;0;0;2;4;9;4;39;0;100;0;0;0;0;0;0;5;19;2;2;1;27;1;43;1;44;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:06;A 27;1;5;66;2;13;0;100;0;0;0;0;0;0;2;3;2;3;1;0;0;0;1;47;1;8;1;1;0;0;1;14;2;38;2;30;0;0;0;30;3;3;1;1;0;0;1;3;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:05;A 27;1;7;24;3;20;0;100;1;0;0;0;0;0;2;26;6;12;1;32;0;0;0;87;2;35;2;4;0;0;1;1;3;12;0;100;2;2;2;16;4;74;1;1;1;72;3;85;1;2;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:04;A 27;1;6;72;0;0;0;100;1;1;1;6;1;0;2;10;4;17;0;0;0;0;3;84;2;22;0;8;0;0;4;5;1;25;4;74;3;29;2;12;4;20;2;13;3;8;2;40;0;19;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:03;A 27;1;5;29;4;26;0;100;11;19;1;6;0;0;2;52;4;52;0;0;0;0;2;72;2;65;1;95;1;1;3;4;4;15;1;78;1;1;1;8;3;66;3;63;0;0;1;74;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:02;A 27;1;6;24;3;20;0;100;23;39;0;0;0;63;1;2;2;2;1;3;1;6;1;13;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;6;2;69;1;68;4;77;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:01;A 27;1;3;6;0;0;0;100;0;0;0;0;1;33;3;2;3;1;0;0;1;4;1;29;2;17;0;0;1;2;4;16;2;37;1;71;1;1;1;5;3;8;4;11;1;5;4;31;3;13;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;20:00;A 27;1;4;7;2;13;0;100;1;0;0;0;0;0;1;1;4;10;2;7;0;0;2;99;0;6;1;7;1;2;0;32;2;38;3;39;2;3;2;13;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:59;A 27;1;1;3;1;6;0;100;0;0;0;0;0;0;5;83;4;78;2;64;1;2;0;100;0;100;5;89;0;0;3;13;2;56;1;2;0;3;0;95;3;33;4;51;2;53;2;52;6;51;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:58;A 27;1;2;3;1;6;0;100;0;0;0;0;0;0;1;1;2;1;1;2;0;0;1;45;1;45;1;4;0;0;4;40;2;70;4;94;4;47;1;68;5;45;2;37;0;0;2;56;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:57;A 27;1;3;2;1;12;0;100;36;13;0;0;0;0;2;4;4;6;0;0;0;0;1;79;2;58;0;0;0;0;0;32;0;34;1;0;1;0;3;4;3;28;2;4;0;0;2;35;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:56;A 27;1;8;8;4;27;0;100;1;0;1;6;0;0;1;0;2;6;0;0;0;0;2;43;1;4;0;0;2;3;4;43;2;61;0;0;0;0;0;0;2;4;2;40;2;31;4;18;4;24;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:55;A 27;1;3;5;2;13;0;100;2;4;1;6;1;29;0;0;1;1;1;3;1;2;2;14;0;0;1;3;1;3;0;0;2;1;0;0;0;0;0;0;2;11;3;10;1;30;2;24;1;19;0;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:54;A 27;1;7;14;0;0;0;100;0;0;1;10;1;40;1;1;0;0;0;0;2;8;2;6;1;10;0;0;0;0;1;1;1;12;1;43;2;12;0;0;1;1;1;2;0;0;1;7;1;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:53;A 27;1;7;7;3;25;0;100;2;1;1;6;0;0;1;1;2;3;0;0;0;0;1;61;1;7;0;0;1;2;2;3;4;26;1;60;2;4;1;5;5;7;4;33;0;0;1;54;1;41;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:52;A 27;1;3;9;3;19;0;100;0;0;0;0;0;0;1;1;2;3;0;39;0;0;2;16;1;10;0;0;0;0;3;54;1;71;0;0;0;0;0;0;2;3;3;4;0;0;3;26;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:51;A 27;1;2;2;2;13;0;100;2;4;2;13;0;0;1;1;4;7;1;50;0;0;2;33;1;6;1;9;1;1;3;51;1;63;0;40;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:50;A 27;1;6;6;4;26;0;100;0;0;1;6;1;36;0;0;1;2;0;0;1;5;2;14;0;0;0;0;1;3;3;7;1;26;1;62;1;1;1;7;3;2;4;3;1;38;2;2;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:49;A 27;1;3;6;2;13;0;100;6;3;1;6;1;1;0;0;2;1;1;1;1;3;2;7;0;0;1;4;2;2;5;38;2;58;5;10;3;2;0;0;1;13;0;2;1;30;0;17;0;8;4;7;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:48;A 27;1;4;8;3;25;0;100;3;5;2;13;1;1;1;1;2;4;1;4;1;1;2;37;1;11;1;6;0;0;0;0;1;2;0;0;0;0;0;0;3;12;2;3;1;15;1;25;1;33;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:47;A 27;1;7;8;4;31;0;100;1;1;1;6;1;0;1;1;3;64;1;1;0;0;1;80;1;8;1;3;2;4;2;2;2;10;0;0;0;0;0;0;6;46;5;15;2;3;1;58;1;65;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:46;A 27;1;2;5;1;1;0;100;0;0;0;0;0;0;1;2;3;6;1;3;0;0;2;36;1;10;1;5;0;0;1;2;1;27;0;69;0;0;0;0;2;4;2;5;3;6;0;28;2;25;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:45;A 27;1;4;4;2;13;0;100;1;1;1;6;0;0;0;0;1;1;0;0;0;0;1;7;0;0;0;0;1;1;0;0;0;39;2;8;1;1;1;6;3;4;1;1;0;0;5;33;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:44;A 27;1;8;11;1;6;0;100;1;0;2;13;2;43;3;4;4;5;2;2;1;5;3;16;3;14;1;3;2;4;5;10;4;45;0;0;1;0;0;0;1;2;2;4;1;0;1;8;2;66;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:43;A 27;1;2;4;0;0;0;100;1;2;0;0;0;0;1;0;2;1;0;0;0;0;2;13;1;40;0;0;1;1;3;16;1;38;4;28;1;1;1;5;1;0;3;5;2;34;0;35;2;27;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:42;A 27;1;3;2;2;15;0;100;1;4;0;0;0;0;4;8;0;0;1;1;0;0;0;0;4;35;1;2;0;0;1;27;0;41;0;0;0;0;0;0;3;5;2;3;2;25;2;36;1;8;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:41;A 27;1;4;4;4;25;0;100;0;0;0;0;0;0;3;5;4;16;1;4;1;1;1;89;3;37;1;4;1;1;3;5;3;33;0;0;0;0;0;0;3;52;4;35;1;75;3;64;2;72;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:40;A 27;1;4;6;2;13;0;100;1;0;0;0;2;1;1;13;4;8;0;31;0;0;5;43;1;24;0;0;4;4;4;13;1;74;2;42;2;4;2;41;5;55;1;35;1;31;0;69;1;42;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:39;A 27;1;13;47;1;6;0;100;2;3;2;13;0;0;1;2;2;2;2;64;0;0;1;10;1;10;4;7;1;2;2;5;1;26;1;4;2;3;0;0;3;20;3;7;1;62;1;86;1;30;2;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:38;A 27;1;9;14;1;6;0;100;1;1;1;6;0;0;1;0;1;1;1;46;0;0;1;63;1;6;1;6;3;6;2;5;2;60;0;0;0;0;0;0;4;17;4;12;1;63;2;70;3;36;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:37;A 27;1;3;14;1;6;0;100;0;0;0;0;0;0;1;0;3;5;0;0;2;6;2;69;2;9;0;0;1;2;5;6;4;64;4;32;1;2;1;8;0;0;2;2;1;24;1;18;3;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:36;A 27;1;5;7;1;6;0;100;0;0;0;0;0;0;0;0;2;5;0;0;0;0;3;63;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;1;3;1;1;0;0;1;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:35;A 27;1;4;4;2;17;0;100;2;2;1;6;6;24;2;2;3;6;0;0;3;81;2;88;1;28;1;0;0;0;1;2;1;11;0;0;0;0;0;0;2;4;1;1;3;34;2;72;1;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:34;A 27;1;1;1;1;2;0;100;0;0;0;0;0;0;2;3;5;9;0;0;0;0;0;46;2;17;0;0;0;0;2;3;2;58;2;3;5;6;0;0;1;28;0;0;0;0;0;35;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:33;A 27;1;7;7;2;16;0;100;1;5;0;0;0;0;0;0;2;4;0;0;0;0;1;69;0;0;0;0;0;0;3;15;1;37;1;1;1;1;1;5;2;21;3;8;0;1;1;27;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:32;A 27;1;8;11;2;13;0;100;0;0;1;13;0;0;0;0;2;4;0;0;0;0;2;21;0;0;0;0;0;0;2;1;2;4;0;1;0;0;0;0;5;37;6;46;2;58;2;69;3;63;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:31;A 27;1;1;1;1;6;0;100;1;2;1;6;1;29;2;4;3;30;1;24;0;27;1;44;2;27;2;10;1;2;3;10;1;59;1;2;0;0;0;0;3;4;2;24;1;3;2;14;0;30;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:30;A 27;1;7;11;3;20;0;100;1;1;1;6;1;85;1;1;4;38;1;57;2;65;1;76;1;8;1;6;0;0;0;0;1;1;1;21;0;0;0;21;1;0;2;4;1;0;0;0;3;17;1;26;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:29;A 27;1;5;5;3;20;0;100;3;1;0;0;0;0;1;44;4;10;1;39;0;0;0;79;0;77;2;43;1;2;0;0;1;4;0;100;1;2;1;35;4;58;4;56;2;35;4;73;2;75;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:28;A 27;1;12;58;0;0;0;100;26;36;0;0;1;1;5;17;2;12;1;2;1;0;3;24;2;39;1;4;1;2;3;14;5;41;1;44;1;1;1;6;1;0;2;11;1;0;1;3;2;20;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:27;A 27;1;1;2;2;13;0;100;1;2;2;13;0;0;3;50;3;41;1;1;0;0;2;64;2;65;2;4;0;0;2;1;0;30;0;0;0;0;0;0;0;0;2;11;0;0;0;0;4;22;1;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:26;A 27;1;3;3;1;6;0;100;1;1;0;0;1;73;3;8;2;17;0;0;1;3;2;32;1;49;0;0;0;0;2;4;2;22;2;1;0;0;1;1;4;28;4;52;3;72;3;55;3;68;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:25;A 27;1;1;1;0;0;0;100;1;1;1;6;1;38;1;0;3;1;0;0;2;7;3;10;0;0;0;0;1;2;6;18;1;40;2;1;0;0;0;0;3;16;2;12;0;0;2;36;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
