Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;19:24;A 27;1;6;46;4;26;0;100;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;8;0;0;1;4;1;1;0;0;0;0;2;4;3;2;0;0;2;4;3;7;0;0;2;16;2;33;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:23;A 27;1;10;58;2;13;0;100;3;2;2;13;0;0;0;0;2;6;0;0;0;0;2;22;0;0;0;0;3;10;2;4;1;13;1;0;0;0;0;0;6;14;4;49;1;1;7;55;1;76;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:22;A 27;1;1;1;1;6;0;100;3;5;1;6;0;0;1;2;2;22;0;0;1;2;2;39;1;10;1;1;0;0;6;45;1;66;1;0;0;0;0;0;1;1;3;7;0;25;1;27;1;54;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:21;A 27;1;4;3;2;13;0;100;0;0;0;0;0;0;0;0;2;4;1;3;1;0;2;59;2;4;1;4;0;0;0;29;0;32;0;19;0;0;0;0;2;5;2;6;1;9;3;20;2;45;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:20;A 27;1;4;5;1;6;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;5;4;7;2;30;1;47;1;1;1;7;5;60;7;52;2;79;2;78;2;74;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:19;A 27;1;5;8;1;6;0;100;0;0;0;0;1;1;2;3;2;12;0;0;0;0;2;24;1;19;0;0;0;0;8;28;1;73;7;9;3;3;0;0;1;6;2;12;3;39;0;12;0;15;2;13;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:18;A 27;1;8;55;2;13;0;100;3;7;2;13;0;0;2;5;3;17;2;19;0;0;2;47;2;79;1;3;0;0;1;3;1;33;0;0;0;0;0;0;3;5;3;11;0;0;1;18;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:17;A 27;1;11;40;2;14;0;100;0;0;0;0;2;1;4;5;6;10;0;0;1;4;3;74;2;33;0;0;0;0;4;5;1;50;2;1;0;0;0;0;5;47;4;30;2;38;1;66;3;45;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:16;A 27;1;2;5;1;5;0;100;1;1;1;6;0;0;1;2;3;15;0;0;0;0;0;35;1;12;0;0;0;0;2;3;3;20;1;0;0;0;0;0;0;0;1;2;2;1;0;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:15;A 27;1;7;9;1;6;0;100;0;0;1;9;1;1;2;2;3;2;0;0;1;3;5;14;2;9;0;0;1;2;0;0;1;51;2;38;1;1;0;7;1;1;2;3;0;0;1;6;1;11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:14;A 27;1;12;25;2;13;0;100;0;0;1;6;0;83;0;0;3;51;0;0;0;0;3;80;1;3;0;0;0;0;4;7;4;67;0;0;1;0;1;0;4;61;7;59;2;81;2;82;1;83;3;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:13;A 27;1;6;20;1;6;0;100;2;7;1;9;1;0;1;25;4;6;2;1;1;5;3;21;3;38;2;3;1;3;5;5;3;50;1;79;1;1;1;8;4;12;5;25;2;11;2;41;0;33;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:12;A 27;1;5;9;1;6;0;100;1;3;0;0;0;0;2;6;1;0;1;3;0;0;0;0;2;28;1;5;1;3;1;41;0;47;2;7;1;1;1;4;2;1;2;7;3;14;2;8;1;15;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:11;A 27;1;12;13;5;33;0;100;1;0;0;0;1;78;2;4;2;7;1;34;0;2;2;53;2;8;1;3;1;2;4;28;6;46;0;0;0;0;0;0;3;54;2;6;2;92;1;63;1;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:10;A 27;1;1;1;1;6;0;100;0;0;0;0;2;2;4;36;8;44;4;51;3;12;1;65;0;43;2;44;1;2;1;1;0;74;1;35;1;1;1;7;1;1;2;10;2;89;2;34;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:09;A 27;1;4;10;1;6;0;100;1;0;1;6;0;0;3;21;3;28;1;69;0;0;1;89;2;44;1;74;2;3;6;28;2;44;0;42;4;7;0;0;2;5;1;1;1;22;2;14;1;8;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:08;A 27;1;6;6;2;13;0;100;1;1;1;6;0;0;1;2;2;3;2;4;0;0;2;24;2;12;2;7;0;0;2;23;1;76;3;9;1;1;1;7;2;4;3;18;2;40;1;33;1;34;2;27;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:07;A 27;1;1;1;2;13;0;100;2;3;1;6;0;0;1;0;4;39;0;0;0;0;1;54;1;6;0;0;2;4;3;43;0;94;2;14;0;0;1;0;4;25;4;40;0;35;1;53;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:06;A 27;1;8;8;3;24;0;100;1;1;1;6;0;0;1;2;2;3;1;2;0;0;10;31;1;11;0;3;1;2;5;8;3;54;1;34;0;0;0;32;5;7;3;19;1;38;3;28;1;26;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:05;A 27;1;12;46;1;6;0;100;1;1;1;6;0;81;2;16;3;6;0;83;0;0;1;40;1;34;1;1;0;0;1;1;2;12;1;50;2;5;2;27;2;76;2;25;1;0;0;96;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:04;A 27;1;3;69;0;0;0;100;2;3;1;6;1;21;1;1;5;5;1;55;2;10;2;37;1;5;2;7;0;0;3;42;1;65;1;93;7;11;21;13;2;4;3;5;1;1;2;21;1;22;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:03;A 27;1;1;37;1;9;0;100;1;5;1;6;0;0;1;1;2;34;0;0;0;0;1;81;1;7;0;0;4;9;5;6;4;33;1;62;2;3;2;48;2;3;3;9;1;1;2;13;2;49;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:02;A 27;1;11;23;2;10;0;100;1;0;1;6;1;71;2;3;3;37;1;80;0;1;0;90;1;18;0;80;0;0;0;0;0;0;0;0;0;0;0;0;6;14;8;37;1;55;3;56;3;62;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:01;A 27;1;0;0;0;0;0;100;3;64;1;6;0;0;1;0;2;4;1;43;1;5;2;34;1;4;2;30;2;4;5;31;2;52;1;0;0;0;0;0;4;3;2;4;3;20;5;20;0;9;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;19:00;A 27;1;6;39;2;13;0;100;3;7;2;13;0;0;1;1;2;2;1;2;2;4;1;68;2;10;1;3;1;1;4;9;2;51;2;0;0;0;0;0;1;1;1;0;1;1;1;6;1;3;1;6;0;0;3;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:59;A 27;1;9;10;2;13;0;100;0;31;1;6;0;0;2;4;2;4;1;2;0;0;3;23;2;19;1;3;2;4;4;8;1;88;2;1;0;0;0;0;3;45;5;44;1;56;1;71;2;62;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:58;A 27;1;3;2;1;6;0;100;3;31;1;6;0;31;5;10;4;6;1;3;0;0;2;57;1;41;1;5;1;2;6;31;1;72;3;41;1;2;1;11;2;41;2;42;2;37;0;48;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:57;A 27;1;7;19;1;6;0;100;3;6;2;13;1;75;2;2;5;8;1;0;1;3;3;56;1;14;0;0;1;0;1;40;0;44;2;35;1;2;1;31;3;6;3;14;1;33;2;20;1;34;1;5;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:56;A 27;1;6;39;2;13;0;100;1;0;2;13;1;5;3;56;4;76;3;78;2;16;1;95;1;95;3;87;1;2;3;17;1;63;1;18;1;1;1;6;6;67;6;59;0;97;1;85;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:55;A 27;1;4;20;1;6;0;100;1;2;1;6;0;0;2;19;4;47;0;0;1;2;1;67;2;49;0;0;3;6;4;13;5;54;5;35;2;2;2;24;0;0;4;40;1;23;1;38;3;52;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:54;A 27;1;4;57;2;13;0;100;4;7;2;13;0;0;2;4;3;28;1;3;0;0;3;42;2;36;1;5;3;5;6;6;2;44;6;27;4;3;0;21;1;3;3;11;1;0;1;27;1;26;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:53;A 27;1;3;44;3;23;0;100;2;7;1;6;1;5;3;4;2;7;4;46;1;6;2;29;2;20;4;50;0;0;2;4;2;18;1;86;2;4;3;26;5;6;7;27;3;1;3;62;2;69;3;9;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:52;A 27;1;3;41;0;0;0;100;2;2;2;13;1;2;5;8;5;34;1;0;1;6;1;57;1;52;1;2;0;0;4;23;1;41;2;73;2;20;1;29;3;29;4;26;6;3;0;37;2;37;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:51;A 27;1;3;2;3;20;0;100;2;2;1;6;0;0;2;5;3;47;0;0;0;0;1;85;1;72;0;0;1;1;2;0;2;46;1;38;1;2;1;13;4;13;3;5;0;0;4;26;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:50;A 27;1;8;7;4;26;0;100;1;0;1;6;1;80;1;0;2;91;0;0;0;2;0;98;3;57;0;0;3;5;2;3;5;24;0;0;0;0;0;0;5;61;6;57;1;17;2;82;1;81;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:49;A 27;1;3;6;1;6;0;100;1;1;1;6;1;9;1;11;3;17;0;0;1;8;2;47;2;20;0;5;0;0;6;28;3;68;2;93;1;66;0;93;2;5;1;11;1;8;1;13;0;15;1;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:48;A 27;1;3;4;3;20;0;100;34;19;1;6;1;79;4;42;2;5;0;0;2;68;3;53;5;62;2;48;0;0;0;0;0;0;1;67;2;4;1;75;2;3;3;37;1;70;1;16;2;48;2;17;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:47;A 27;1;10;22;1;6;0;100;2;4;2;13;2;20;3;18;6;10;0;0;1;4;6;36;3;76;0;0;0;0;1;3;1;31;0;0;0;0;0;0;4;26;9;15;2;0;1;47;2;50;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:46;A 27;1;7;57;1;6;0;100;4;33;0;0;0;27;5;11;3;38;1;2;0;0;1;52;1;66;1;4;2;4;5;11;3;57;1;1;0;0;0;0;3;7;3;4;5;3;0;41;0;47;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:45;A 27;1;6;39;1;6;0;100;2;4;2;13;1;27;2;4;8;41;0;0;2;5;4;85;1;71;0;0;1;2;1;7;0;53;2;46;0;0;0;46;2;5;2;9;1;0;2;48;2;44;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:44;A 27;1;5;12;2;13;0;100;2;5;0;0;0;0;0;0;3;45;1;2;0;0;2;64;0;0;1;4;0;0;3;16;2;38;2;42;2;7;2;22;4;28;3;28;2;67;2;84;2;72;3;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:43;A 27;1;4;26;1;6;0;100;0;0;0;0;0;0;2;28;3;36;0;0;0;0;3;56;5;44;0;27;13;37;8;19;1;77;3;3;1;0;5;5;4;7;4;35;1;0;0;44;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:42;A 27;1;8;64;2;13;0;100;3;6;1;6;0;0;3;9;4;63;1;1;0;0;2;88;2;31;2;19;2;6;8;17;1;55;2;3;0;0;0;0;5;8;6;35;0;0;4;45;1;53;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:41;A 27;1;5;14;1;6;0;100;0;0;0;0;0;0;2;66;3;39;1;2;0;0;1;86;1;79;1;4;0;4;5;3;4;19;1;0;1;0;0;0;7;67;4;76;2;17;0;100;0;100;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:40;A 27;1;3;5;2;13;0;100;2;0;0;0;2;3;2;37;5;9;1;4;2;7;2;69;2;53;0;38;3;88;5;14;1;99;1;6;2;7;0;0;3;36;5;9;1;3;3;43;3;58;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:39;A 27;1;10;49;3;20;0;100;0;0;0;0;0;0;2;4;3;6;1;3;0;0;3;28;2;19;2;7;0;0;0;25;1;33;0;21;0;0;0;0;3;20;2;9;0;0;2;32;3;39;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:38;A 27;1;9;10;3;20;0;100;0;0;0;0;0;0;2;4;4;23;0;0;0;0;2;69;6;24;0;0;0;0;3;27;1;43;1;26;1;1;1;8;3;5;5;53;1;43;2;33;1;67;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:37;A 27;1;3;41;1;6;0;100;0;0;0;0;1;0;1;1;5;25;0;0;0;0;2;44;0;29;0;0;3;17;3;3;2;13;1;1;0;0;0;0;4;34;3;30;2;4;0;43;0;38;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:36;A 27;1;9;11;1;6;0;100;6;53;1;10;1;0;2;6;2;3;1;0;0;0;2;19;1;44;0;0;0;0;6;28;0;43;6;4;0;0;0;0;4;11;3;30;0;0;1;28;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:35;A 27;1;5;5;1;6;0;100;0;0;0;0;1;1;1;36;2;12;1;0;1;4;0;86;1;47;0;0;3;5;4;4;2;26;2;2;1;1;1;1;5;52;6;31;3;43;1;65;1;87;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:34;A 27;1;4;10;2;13;0;100;1;1;1;6;0;30;1;39;8;36;1;1;1;1;5;67;1;51;1;4;2;2;4;81;1;97;3;3;2;2;3;10;1;22;0;0;2;45;1;44;1;36;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:33;A 27;1;12;64;0;0;0;100;3;53;2;13;1;86;3;16;2;55;0;0;1;3;1;68;1;70;1;7;1;3;2;32;1;49;5;8;3;3;0;0;3;6;3;7;3;45;1;30;2;22;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:32;A 27;1;9;10;4;26;0;100;3;51;1;6;1;77;2;6;6;11;0;0;4;57;0;95;2;57;1;3;2;6;2;14;2;32;0;0;0;0;0;0;4;35;6;44;2;18;2;64;3;65;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:31;A 27;1;3;12;1;9;0;100;1;1;0;0;1;51;4;4;6;18;1;8;0;0;4;76;3;26;1;3;4;6;8;50;1;72;7;7;1;0;1;5;1;28;1;29;1;38;1;32;0;34;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:30;A 27;1;7;69;2;10;0;100;7;31;1;6;1;78;0;0;2;2;0;0;1;5;1;14;0;0;0;0;3;21;6;6;3;31;1;0;1;0;1;3;4;22;5;6;1;47;2;37;2;19;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:29;A 27;1;12;40;2;13;0;100;1;1;2;13;1;62;2;1;2;82;1;3;1;6;2;93;2;90;0;4;4;8;2;2;3;6;4;2;0;0;1;2;7;52;6;42;2;0;2;77;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:28;A 27;1;5;7;2;13;0;100;3;7;0;4;2;2;4;9;6;44;1;16;2;18;2;86;3;75;2;5;0;0;5;55;1;70;2;29;1;1;1;9;2;34;2;4;0;34;0;45;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:27;A 27;1;10;24;0;0;0;100;2;19;1;2;2;1;3;3;4;11;0;0;1;5;5;36;6;29;0;0;2;4;3;53;1;68;1;43;0;0;0;0;3;7;2;6;1;19;2;26;2;20;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:26;A 27;1;10;13;3;26;0;100;10;37;2;34;2;52;1;2;5;31;0;0;2;9;3;59;4;24;0;0;1;2;3;26;2;43;1;34;1;1;1;6;5;58;5;63;1;16;1;82;3;80;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:25;A 27;1;3;4;1;6;0;100;2;6;1;6;0;17;2;30;2;29;0;0;0;0;0;35;1;41;0;31;1;1;6;19;1;45;2;1;0;0;0;0;4;15;5;31;3;1;1;31;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:24;A 27;1;5;7;2;13;0;100;1;0;1;6;1;17;2;21;2;80;0;0;1;6;1;98;1;93;1;18;2;2;5;17;2;35;5;5;3;3;0;0;2;4;2;21;0;0;2;33;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:23;A 27;1;3;4;1;6;0;100;3;3;1;7;2;57;3;9;1;1;0;0;1;53;2;10;2;69;0;0;0;0;4;8;1;36;1;0;0;0;0;0;7;20;5;10;1;5;2;37;3;38;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:22;A 27;1;5;11;2;13;0;100;1;4;1;6;2;60;2;32;5;10;2;4;1;39;2;64;2;46;2;8;1;4;3;12;0;100;2;32;1;1;1;8;1;37;4;41;1;17;0;43;0;50;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:21;A 27;1;10;53;2;13;0;100;3;48;1;6;1;48;2;20;4;7;0;0;3;20;2;79;2;32;3;2;1;0;7;42;2;78;4;33;0;0;0;31;3;16;3;11;2;1;2;33;2;23;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
