Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;18:20;A 27;1;12;29;1;6;0;100;0;0;0;0;2;13;6;70;4;88;2;14;2;15;0;100;0;99;5;80;0;0;4;17;3;40;2;51;2;4;2;52;5;60;6;74;1;1;2;86;1;86;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:19;A 27;1;8;77;1;10;0;100;1;1;1;6;2;7;3;11;5;40;2;4;1;5;2;73;3;41;1;4;3;6;5;3;4;19;1;81;4;66;0;0;5;44;6;44;2;0;0;59;1;60;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:18;A 27;1;12;18;2;12;0;100;0;8;0;0;0;0;0;0;2;3;0;0;1;2;2;32;2;4;1;2;1;2;6;7;4;41;1;88;1;1;2;8;1;36;2;8;0;0;0;100;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:17;A 27;1;3;7;1;6;0;100;2;22;1;6;3;18;2;2;3;61;1;59;2;12;2;71;5;24;1;57;3;6;3;9;3;73;0;0;0;0;0;0;8;25;5;67;0;55;1;96;3;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:16;A 27;1;2;3;1;6;0;100;3;7;1;6;0;0;5;5;6;49;2;41;0;0;4;70;3;54;3;9;2;3;5;53;2;72;3;6;1;35;1;47;8;38;11;79;2;31;3;67;0;100;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:15;A 27;1;4;5;2;13;0;100;3;5;2;13;1;3;4;6;4;26;1;2;1;6;2;75;3;81;1;3;2;5;2;4;3;26;3;53;3;19;2;61;6;58;5;64;1;41;4;92;3;82;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:14;A 27;1;8;9;3;23;0;100;2;30;2;13;1;3;6;11;2;6;0;82;1;8;1;69;2;45;0;0;1;2;2;2;2;13;0;100;0;0;0;100;5;52;6;67;1;0;3;77;1;86;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:13;A 27;1;10;24;1;3;0;100;71;38;0;0;1;8;3;4;4;5;2;11;2;1;2;19;4;27;2;7;2;9;6;17;1;65;1;44;2;3;2;51;2;1;2;2;1;7;1;4;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:12;A 27;1;7;8;3;20;0;100;2;3;2;13;1;64;2;3;2;2;1;4;2;5;4;9;3;18;1;5;3;13;5;45;0;55;3;2;0;0;0;0;1;1;1;1;2;22;1;7;1;3;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:11;A 27;1;6;22;3;20;0;100;1;1;1;6;0;0;0;0;2;37;0;0;0;0;1;67;2;5;0;0;4;7;3;13;2;32;0;0;0;0;0;0;5;32;7;56;3;57;1;61;2;80;9;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:10;A 27;1;5;13;2;13;0;100;3;8;0;0;0;29;5;35;2;36;3;36;0;0;1;43;5;62;2;40;2;5;3;28;2;51;2;83;1;0;1;2;3;39;3;26;2;0;1;50;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:09;A 27;1;12;35;2;13;0;100;1;1;1;6;1;78;2;2;3;37;1;28;1;6;2;84;2;16;2;7;1;2;7;13;3;48;6;66;5;6;1;6;2;7;3;5;0;0;3;19;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:08;A 27;1;7;85;0;0;0;100;1;40;1;12;0;0;1;0;1;0;2;1;0;0;1;6;1;7;0;0;0;0;1;1;1;8;0;0;0;0;0;0;5;52;5;13;1;1;0;81;2;32;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:07;A 27;1;6;16;1;6;0;100;4;7;1;6;1;32;3;36;3;43;2;4;0;0;1;50;1;48;4;12;4;17;0;0;1;0;2;59;1;0;2;4;8;55;8;47;2;60;1;96;3;73;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:06;A 27;1;9;52;2;13;0;100;3;74;2;13;1;28;2;41;4;48;0;0;1;4;2;77;1;59;1;2;1;2;2;6;1;34;3;25;2;13;0;29;4;16;3;77;2;33;3;50;2;90;2;31;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:05;A 27;1;3;2;1;19;0;100;3;1;1;6;0;0;2;5;2;78;2;3;0;0;0;85;0;85;0;78;0;0;2;4;1;18;2;2;2;3;1;8;5;30;6;12;2;77;2;48;3;92;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:04;A 27;1;4;69;1;7;0;100;2;3;1;6;0;0;4;6;4;18;1;1;0;0;4;50;5;57;4;42;1;2;6;7;1;28;5;13;5;5;0;0;1;0;2;2;1;29;2;10;1;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:03;A 27;1;9;54;4;20;0;100;4;14;2;13;0;0;2;2;3;5;2;3;0;0;2;28;1;13;2;7;1;1;5;29;1;65;1;55;1;1;4;11;2;5;2;3;2;42;2;39;1;11;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:02;A 27;1;10;49;3;20;0;100;2;4;2;13;2;3;2;3;3;70;1;1;3;15;1;96;5;12;2;0;0;0;2;2;2;9;0;0;0;0;0;0;1;2;2;5;0;0;2;9;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:01;A 27;1;3;21;1;6;0;100;1;1;2;13;0;31;1;1;7;11;1;4;0;0;3;49;1;8;1;5;2;2;2;4;2;46;2;91;1;4;0;95;3;35;4;40;3;41;3;45;2;50;0;47;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;18:00;A 27;1;6;7;2;14;0;100;2;2;1;6;1;52;2;2;4;4;0;0;1;5;0;17;1;10;0;0;2;3;6;26;1;61;7;83;6;41;1;83;4;27;4;30;2;98;2;33;2;43;4;25;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:59;A 27;1;12;15;1;6;0;100;1;1;1;6;0;0;4;75;3;85;1;4;0;0;0;100;0;100;1;5;0;0;3;5;1;64;0;0;2;2;1;8;4;70;5;14;2;66;1;91;2;77;4;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:58;A 27;1;6;10;1;17;0;100;3;8;1;6;0;31;4;9;3;44;1;4;0;0;2;65;3;69;2;6;2;6;5;54;2;81;3;26;2;3;2;13;3;42;3;40;1;35;1;57;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:57;A 27;1;10;11;1;6;0;100;2;10;0;0;1;41;2;5;3;16;0;0;1;4;1;43;1;39;1;4;0;0;2;5;0;39;2;1;0;0;0;0;4;10;5;9;1;26;3;25;1;40;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:56;A 27;1;7;5;3;28;0;100;5;5;3;23;1;29;3;22;4;50;1;6;1;7;2;68;2;59;0;0;3;7;3;3;4;30;0;0;0;0;0;0;5;40;7;61;1;0;2;77;1;79;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:55;A 27;1;5;9;1;6;0;100;0;0;0;0;1;0;3;8;6;46;3;55;0;0;2;70;2;59;1;51;0;0;8;26;2;51;2;23;2;2;3;27;1;36;1;37;1;17;0;45;0;45;1;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:54;A 27;1;11;13;3;26;0;100;2;4;1;6;1;2;2;3;4;47;0;100;1;4;1;62;6;44;2;77;3;7;3;17;2;33;5;10;4;3;1;6;2;4;2;5;0;0;2;33;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:53;A 27;1;9;14;1;6;0;100;2;16;1;6;1;2;5;10;4;2;2;83;1;3;4;18;6;37;2;44;0;0;4;18;2;85;0;0;0;0;0;0;8;32;6;23;1;43;4;54;3;57;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:52;A 27;1;5;9;0;4;0;100;0;0;0;0;0;0;4;32;3;37;2;25;1;1;3;47;4;49;1;36;1;2;6;47;1;67;3;16;1;1;1;7;6;29;8;35;3;6;1;43;2;54;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:51;A 27;1;10;11;3;15;0;100;1;1;1;6;0;2;3;8;5;48;1;5;0;0;3;91;4;31;2;57;1;2;6;41;1;69;5;35;2;22;1;31;3;7;2;2;1;0;3;25;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:50;A 27;1;1;0;2;13;0;100;2;41;1;6;2;2;5;15;2;86;1;2;1;7;1;96;3;42;1;5;1;1;4;14;2;31;2;18;3;5;1;6;5;45;5;45;2;1;2;61;1;84;2;67;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:49;A 27;1;6;14;2;15;0;100;3;22;1;6;2;35;3;5;6;51;1;2;2;41;3;71;1;45;1;3;3;33;1;23;2;38;3;69;4;11;2;50;3;6;3;41;0;0;2;25;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:48;A 27;1;8;8;3;17;0;100;2;7;0;5;2;48;4;9;5;32;1;3;3;15;3;79;2;78;1;2;1;2;4;13;1;50;2;38;1;2;1;8;4;5;5;17;0;0;5;19;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:47;A 27;1;5;26;1;6;0;100;1;1;1;1;3;26;5;8;3;76;2;45;3;22;0;95;2;65;1;70;1;2;4;9;3;25;4;7;1;1;1;6;5;54;5;20;0;0;2;74;2;54;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:46;A 27;1;6;27;0;0;0;100;0;0;0;4;0;34;0;0;5;48;1;36;0;0;1;68;1;38;1;5;1;0;4;38;1;55;1;94;1;1;1;53;4;43;5;20;2;36;2;57;3;38;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:45;A 27;1;8;28;0;0;0;100;5;44;1;1;1;6;3;5;4;28;1;37;2;6;3;53;2;31;1;5;2;6;6;57;0;68;6;75;2;2;3;11;7;18;2;3;2;26;4;41;2;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:44;A 27;1;13;38;1;6;0;100;1;4;1;6;2;17;3;6;5;87;0;85;2;13;0;100;0;100;0;0;3;7;6;63;2;79;4;25;1;2;1;8;5;50;4;7;0;86;1;78;0;100;1;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:43;A 27;1;3;85;0;0;0;100;20;52;0;0;1;2;2;4;3;15;2;46;0;2;1;26;2;27;1;7;2;3;10;13;3;50;2;48;3;2;3;9;5;7;8;31;1;51;3;23;2;88;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:42;A 27;1;4;4;2;15;0;100;14;6;3;20;2;3;2;4;3;26;0;0;1;9;2;45;3;24;2;5;0;0;7;46;1;67;6;4;0;0;0;0;3;4;3;24;0;0;2;14;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:41;A 27;1;7;26;2;13;0;100;2;2;2;13;2;58;3;41;7;44;2;4;3;65;2;80;2;53;5;15;1;0;3;8;2;49;0;0;1;1;0;0;3;9;4;32;2;43;3;65;3;48;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:40;A 27;1;4;23;1;12;0;100;2;3;0;0;2;2;5;40;5;44;0;30;1;4;0;59;0;57;0;0;3;5;3;36;1;53;2;41;1;1;3;8;4;41;3;24;1;0;0;55;1;43;0;35;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:39;A 27;1;7;65;1;0;0;100;3;8;2;13;0;0;2;5;3;31;1;44;0;0;1;96;2;27;1;4;1;3;10;8;3;34;6;7;5;7;1;2;3;5;1;2;0;0;2;19;1;6;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:38;A 27;1;9;25;0;0;0;100;0;0;0;0;1;58;3;5;4;19;0;0;0;57;3;52;3;48;2;3;2;2;0;0;0;0;0;0;7;10;0;0;4;12;6;39;3;2;4;38;1;65;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:37;A 27;1;6;53;2;17;0;100;4;4;3;20;1;28;2;28;2;42;1;20;2;30;2;56;0;45;1;26;1;2;1;2;1;11;3;86;3;66;1;80;4;42;5;44;2;1;0;56;0;53;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:36;A 27;1;9;13;3;16;0;100;1;1;1;6;0;0;2;5;5;19;2;12;0;0;3;57;1;37;2;7;1;2;5;41;2;52;3;27;1;1;1;6;3;35;3;25;2;3;1;41;2;39;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:35;A 27;1;6;29;1;6;0;100;0;34;1;6;0;0;3;24;3;47;1;2;0;0;0;93;4;53;1;3;1;2;2;9;3;67;1;0;0;0;0;0;7;47;7;39;1;77;2;85;1;77;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:34;A 27;1;3;22;0;0;0;100;3;26;0;0;1;1;2;9;6;15;0;0;1;1;2;73;1;18;0;0;2;5;1;34;0;71;2;97;3;44;2;71;3;17;5;18;3;14;1;19;0;31;2;14;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:33;A 27;1;11;15;1;6;0;100;1;5;0;0;0;0;3;56;2;33;0;0;1;2;2;45;1;69;0;0;1;2;4;8;4;42;3;87;2;16;1;31;2;19;3;15;1;76;1;86;1;33;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:32;A 27;1;6;17;3;27;0;100;1;1;1;6;2;59;4;18;4;45;2;6;2;14;5;74;2;54;6;16;1;1;1;0;2;8;1;29;3;31;1;40;8;20;8;29;3;3;4;65;6;73;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:31;A 27;1;6;34;1;6;0;100;1;1;1;6;2;42;3;43;3;43;2;55;2;33;2;60;0;51;1;45;2;5;3;27;2;51;2;31;1;1;1;6;5;22;6;19;0;0;2;35;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:30;A 27;1;15;36;1;6;0;100;2;5;1;6;2;15;4;14;4;9;2;6;1;4;1;48;3;40;2;4;2;4;2;43;1;54;0;0;0;0;0;0;1;1;1;1;0;0;1;6;1;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:29;A 27;1;8;18;3;20;0;100;2;14;1;6;3;86;3;4;4;7;1;90;2;51;4;37;3;20;2;70;0;0;3;22;2;53;0;0;0;0;0;0;5;66;4;11;3;1;1;84;2;84;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:28;A 27;1;4;84;0;0;0;100;5;76;1;6;3;40;4;14;4;15;2;25;4;13;3;37;5;30;1;10;1;2;1;1;1;8;0;0;0;0;0;0;7;9;8;19;4;1;3;34;3;39;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:27;A 27;1;5;6;3;23;0;100;2;4;1;6;0;0;3;5;3;20;1;37;1;5;2;39;1;29;2;7;2;6;4;44;0;52;5;38;3;35;0;45;2;7;7;21;1;0;1;42;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:26;A 27;1;11;10;3;30;0;100;3;4;2;13;0;0;2;25;5;32;1;40;0;0;1;64;1;42;1;6;2;3;5;9;2;75;0;100;2;5;1;21;8;52;6;64;0;0;2;71;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:25;A 27;1;9;10;2;12;0;100;1;2;1;6;0;0;1;39;1;37;2;6;0;0;0;41;0;43;3;27;2;4;5;44;1;73;1;14;1;1;1;6;3;42;2;13;1;40;0;54;0;43;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:24;A 27;1;9;14;0;0;0;100;5;1;1;6;0;0;3;42;3;21;0;0;0;0;1;80;2;61;0;0;1;9;6;12;3;45;0;40;3;3;0;0;3;15;2;3;1;1;2;33;2;15;1;5;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:23;A 27;1;9;18;0;0;0;100;0;0;0;0;3;41;1;2;3;5;0;0;2;11;2;30;1;15;0;0;3;19;3;7;1;47;1;2;1;1;1;7;8;24;7;35;2;67;5;61;2;78;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:22;A 27;1;3;10;0;0;0;100;1;1;1;6;2;23;2;26;4;31;0;0;1;28;1;39;1;37;0;25;4;14;8;14;0;93;3;78;2;2;0;0;10;37;12;41;4;31;1;63;1;99;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:21;A 27;1;2;2;1;6;0;100;2;3;2;13;1;77;3;8;2;5;0;0;2;7;3;28;1;25;3;5;0;0;4;14;1;37;1;83;7;10;2;44;3;81;3;85;0;0;1;93;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:20;A 27;1;9;31;0;0;0;100;1;3;1;6;0;0;1;1;1;1;0;0;0;0;1;6;1;5;1;2;4;11;4;8;2;40;0;0;0;0;0;0;7;64;9;74;2;0;5;88;1;97;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:19;A 27;1;6;28;2;13;0;100;3;9;1;6;2;37;1;3;2;4;1;2;0;38;3;32;1;28;1;4;4;9;5;58;1;92;1;4;0;0;1;82;1;57;7;70;4;15;0;100;0;100;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:18;A 27;1;7;25;1;7;0;100;2;6;0;0;1;21;1;1;2;2;0;0;1;27;3;19;1;7;0;0;2;4;6;35;2;59;7;32;3;27;0;100;2;58;1;91;3;8;1;76;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:17;A 27;1;9;23;1;9;0;100;2;2;1;11;1;30;5;11;2;28;0;0;1;5;3;48;2;54;0;0;1;5;4;11;1;65;1;63;3;8;2;24;2;28;2;15;2;89;1;52;1;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
