Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;17:16;A 27;1;3;8;0;4;0;100;1;1;1;1;0;0;6;26;7;42;1;4;0;0;1;66;0;58;2;8;4;12;6;45;1;93;2;19;1;1;1;8;5;9;4;37;3;89;2;34;1;49;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:15;A 27;1;14;49;1;2;0;100;2;3;2;13;2;2;3;5;6;82;0;0;0;0;0;100;8;34;0;0;0;0;6;46;1;68;1;40;0;0;0;0;7;7;7;20;0;100;1;6;2;46;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:14;A 27;1;14;22;1;6;0;100;1;0;1;7;1;3;4;7;53;39;2;64;1;5;0;100;1;35;2;19;3;6;3;6;2;47;3;20;1;1;3;4;3;60;6;68;2;95;1;84;2;92;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:13;A 27;1;7;15;1;6;0;100;5;10;0;0;1;0;8;40;17;62;0;28;0;0;0;100;0;67;1;0;1;2;3;4;2;63;2;50;2;3;2;13;4;38;8;36;3;92;1;47;2;62;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:12;A 27;1;4;33;2;13;0;100;3;72;1;6;0;0;2;65;5;58;2;21;0;0;4;83;1;79;1;10;0;0;7;48;0;66;2;37;0;0;0;37;7;19;7;14;2;93;2;38;2;37;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:11;A 27;1;8;14;5;39;0;100;3;4;1;6;1;65;0;0;2;75;1;1;1;5;0;90;0;0;2;6;1;2;3;6;1;23;1;82;3;5;2;62;7;44;4;58;1;90;3;73;1;95;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:10;A 27;1;4;6;2;13;0;100;1;1;1;6;1;35;2;38;6;44;0;35;0;35;3;81;2;53;0;0;0;0;5;40;0;100;1;89;1;2;1;17;7;48;9;19;2;87;1;66;1;70;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:09;A 27;1;15;26;0;0;0;100;1;1;1;6;1;86;3;48;2;69;1;58;2;72;3;82;2;87;1;6;2;2;3;16;1;26;1;56;4;5;1;6;3;33;3;34;1;78;2;83;1;99;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:08;A 27;1;12;25;0;0;0;100;0;0;1;6;0;0;3;5;6;10;2;4;1;0;3;77;2;50;2;5;1;2;3;51;1;68;2;78;1;1;1;7;6;6;13;27;0;0;3;28;4;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:07;A 27;1;5;81;0;0;0;100;3;4;2;13;1;30;3;3;6;41;2;51;0;29;1;57;1;18;0;45;3;7;4;4;2;13;1;35;1;1;1;7;7;29;4;31;2;19;2;60;2;47;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:06;A 27;1;7;12;1;6;0;100;2;3;2;13;1;59;1;2;4;79;1;53;3;33;1;97;1;11;2;55;1;0;9;14;1;62;4;25;1;0;0;24;4;16;3;8;0;0;4;33;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:05;A 27;1;9;23;1;6;0;100;1;33;1;6;2;24;3;5;5;57;2;4;2;10;2;87;3;64;4;7;2;4;5;11;2;30;1;81;2;4;2;44;9;51;7;16;1;74;1;70;3;83;5;63;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:04;A 27;1;2;89;0;0;0;100;2;28;0;0;0;0;1;1;2;14;0;0;1;8;1;20;1;14;1;3;2;5;6;29;4;58;1;78;8;4;1;9;8;24;6;18;3;46;4;48;1;34;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:03;A 27;1;7;17;3;20;0;100;3;90;0;0;0;0;2;8;3;34;1;2;1;11;1;54;2;47;1;3;2;3;3;2;2;12;1;87;1;1;1;5;2;62;3;76;1;93;1;85;1;99;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:02;A 27;1;6;58;1;6;0;100;5;52;1;6;0;0;7;58;7;65;1;2;0;0;2;83;0;85;1;6;0;0;0;0;0;0;0;0;0;0;0;0;10;34;12;30;2;0;5;62;3;84;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:01;A 27;1;3;8;3;20;0;100;5;11;2;15;0;0;3;5;4;45;0;0;0;0;1;66;2;32;0;0;1;2;4;6;3;74;0;80;0;0;0;0;1;36;3;39;2;27;0;38;0;50;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;17:00;A 27;1;11;14;4;26;0;100;7;15;2;16;1;0;1;1;3;54;0;0;3;3;2;75;1;9;2;3;0;0;3;3;2;39;2;41;1;1;1;7;3;14;4;11;0;0;1;37;3;36;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:59;A 27;1;11;16;2;18;0;100;2;5;2;13;5;62;3;22;4;73;1;20;3;45;0;92;1;37;20;72;1;3;1;1;2;10;0;0;0;0;0;0;4;45;0;0;2;2;2;68;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:58;A 27;1;4;6;3;15;0;100;3;8;1;8;1;18;0;0;2;28;2;29;0;3;2;45;1;3;1;6;0;0;4;10;1;61;3;30;2;3;1;35;3;27;4;7;2;15;0;35;1;40;2;9;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:57;A 27;1;6;16;1;6;0;100;2;2;2;11;0;0;0;0;5;15;1;73;1;2;4;46;0;0;2;16;0;0;0;7;0;40;2;35;0;0;0;36;4;20;4;11;0;0;3;41;2;42;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:56;A 27;1;10;11;5;41;0;100;2;1;1;8;0;0;2;2;2;1;1;2;0;0;1;6;2;12;2;6;1;2;5;14;2;41;3;37;3;5;3;33;6;53;6;16;2;59;1;88;3;69;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:55;A 27;1;3;6;0;0;0;100;1;1;1;6;1;29;2;37;5;38;0;36;1;3;0;61;1;48;0;0;1;3;6;40;2;74;2;82;2;13;1;40;1;37;5;35;0;0;0;42;0;52;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:54;A 27;1;3;3;3;20;0;100;5;0;1;6;1;60;3;47;3;75;2;49;1;5;2;84;1;73;2;13;2;5;6;22;1;40;1;86;4;5;1;7;4;8;2;5;1;1;3;25;2;20;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:53;A 27;1;8;12;2;24;0;100;2;3;1;6;2;2;1;1;3;71;0;0;2;8;1;80;0;69;0;0;0;0;0;0;1;6;0;0;0;0;0;0;7;9;5;7;0;64;6;31;3;34;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:52;A 27;1;7;12;2;11;0;100;1;1;1;9;1;1;4;41;6;67;2;15;2;3;1;83;2;77;3;5;1;2;4;47;2;67;0;0;0;0;0;0;7;45;9;17;3;69;1;51;1;73;1;65;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:51;A 27;1;10;32;1;6;0;100;2;2;2;10;2;2;4;8;7;15;0;0;1;7;5;52;2;44;0;0;0;0;4;48;1;63;1;39;0;0;0;0;8;31;8;15;1;74;2;51;2;62;3;84;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:50;A 27;1;7;7;5;33;0;100;2;31;2;13;0;0;2;2;3;6;1;4;0;0;0;100;1;12;1;6;4;9;4;12;1;30;2;7;1;1;1;6;4;42;4;72;1;88;0;100;0;100;0;86;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:49;A 27;1;3;6;0;0;0;100;3;21;0;0;0;2;0;7;4;19;0;0;0;0;2;45;0;9;0;0;2;5;13;25;1;86;9;8;4;5;1;7;9;25;8;15;2;51;2;95;3;77;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:48;A 27;1;6;58;3;20;0;100;1;66;1;6;1;39;3;36;4;54;0;0;2;6;3;77;1;53;0;0;0;0;5;19;2;53;4;31;3;21;0;30;4;12;3;6;0;0;2;28;2;50;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:47;A 27;1;11;37;2;19;0;100;4;41;1;6;0;0;3;6;3;5;1;52;0;0;2;61;2;42;0;78;2;5;3;6;2;50;3;26;2;4;2;23;7;43;9;62;1;0;2;81;2;87;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:46;A 27;1;6;31;1;6;0;100;3;12;1;9;1;1;6;38;6;33;3;14;1;3;3;60;1;54;3;25;1;2;5;48;1;68;2;1;0;0;0;0;4;38;8;41;3;4;1;49;0;60;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:45;A 27;1;9;82;0;0;0;100;6;58;2;10;0;0;4;14;5;30;1;2;0;0;3;61;2;36;1;5;4;6;7;45;1;68;3;37;1;1;1;37;3;16;5;12;0;12;2;35;1;36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:44;A 27;1;9;31;2;13;0;100;4;12;1;6;1;0;4;7;4;9;0;0;1;2;5;78;2;29;0;0;1;2;4;16;3;84;2;12;2;6;1;24;5;65;5;41;2;12;1;86;1;92;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:43;A 27;1;9;55;0;0;0;100;4;11;1;6;1;35;5;6;4;33;2;38;0;36;0;52;2;39;0;42;2;33;5;39;2;58;2;9;1;1;1;6;3;27;4;38;1;56;1;47;0;52;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:42;A 27;1;9;12;2;13;0;100;3;24;0;4;1;55;1;1;2;3;2;5;2;47;3;25;2;5;2;8;1;2;4;35;1;47;5;2;0;0;0;0;2;4;3;6;2;6;2;32;2;23;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:41;A 27;1;7;16;2;13;0;100;1;3;2;13;1;0;3;9;4;5;2;9;1;3;3;28;1;22;1;10;2;3;6;16;4;44;3;3;1;0;1;4;4;66;7;71;1;1;0;98;2;99;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:40;A 27;1;8;12;0;0;0;100;2;3;1;2;1;3;3;5;4;47;2;2;0;0;1;59;6;52;1;38;1;2;5;68;1;89;2;63;1;1;1;6;4;46;6;36;2;3;1;56;1;64;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:39;A 27;1;7;13;0;0;0;100;1;1;1;6;1;3;2;4;3;58;0;1;2;13;1;73;1;55;1;4;1;4;8;22;3;46;2;42;10;5;1;10;4;12;2;2;0;0;3;35;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:38;A 27;1;9;27;1;6;0;100;1;14;1;6;2;2;4;46;8;17;2;85;2;6;2;83;2;65;2;54;1;3;1;1;1;6;1;0;1;1;1;5;10;34;8;35;2;1;3;87;4;66;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:37;A 27;1;7;15;2;15;0;100;2;8;1;6;0;0;1;3;3;40;3;32;1;0;1;50;0;37;3;16;1;12;7;47;2;77;1;0;0;0;0;0;6;44;2;36;0;30;2;60;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:36;A 27;1;11;12;3;17;0;100;3;8;2;13;0;0;2;5;8;63;2;5;0;0;4;95;1;72;2;6;1;2;6;44;0;63;1;0;0;0;0;0;7;9;6;10;1;26;4;31;2;28;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:35;A 27;1;5;19;2;13;0;100;1;33;1;11;2;3;1;3;4;12;0;0;0;76;1;88;1;52;0;0;1;2;2;2;2;25;0;0;0;0;0;0;8;51;8;41;1;1;2;78;5;67;2;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:34;A 27;1;3;6;2;17;0;100;4;10;0;0;2;14;2;18;5;25;0;0;1;39;4;51;2;30;0;0;1;2;2;5;1;54;2;7;2;27;0;0;7;23;5;23;2;2;1;32;1;40;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:33;A 27;1;10;15;0;0;0;100;1;9;0;0;1;76;3;67;7;62;0;0;1;82;2;97;2;89;0;0;3;5;7;37;3;61;4;18;1;2;3;15;5;19;3;26;0;0;2;44;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:32;A 27;1;12;16;2;13;0;100;0;0;1;6;1;1;1;77;5;85;2;82;0;0;1;99;2;87;0;83;2;4;3;4;3;53;0;0;0;0;0;0;8;21;7;18;1;4;1;61;4;56;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:31;A 27;1;4;6;2;13;0;100;2;3;0;2;2;1;3;7;3;56;1;17;1;2;2;74;4;52;2;15;0;0;6;60;1;81;0;0;0;0;0;0;6;35;7;41;1;1;1;53;2;59;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:30;A 27;1;11;11;4;29;0;100;5;47;2;15;0;0;4;8;5;59;0;0;0;0;2;85;3;72;2;2;1;0;0;43;1;50;0;0;0;0;0;0;5;6;5;21;3;2;3;19;2;33;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:29;A 27;1;14;33;1;6;0;100;3;9;2;13;0;0;3;90;5;86;0;0;0;0;0;100;0;100;2;3;1;1;5;8;6;40;0;0;0;0;0;0;6;68;3;91;1;66;0;100;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:28;A 27;1;9;78;0;0;0;100;1;1;1;6;0;0;6;13;7;14;1;2;0;0;2;75;2;68;1;37;0;0;5;38;1;93;2;4;0;0;0;81;9;54;9;71;0;0;1;84;2;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:27;A 27;1;8;80;0;0;0;100;3;6;1;6;0;0;4;14;5;9;1;5;0;0;1;85;4;45;2;16;1;40;2;6;2;56;1;39;3;7;2;44;7;40;8;64;0;0;2;83;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:26;A 27;1;12;74;0;0;0;100;1;17;1;6;0;80;4;11;4;33;2;4;0;0;17;92;1;45;1;10;3;9;3;3;2;24;1;1;1;1;3;7;5;71;3;93;0;85;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:25;A 27;1;2;90;0;0;0;100;2;4;0;0;2;31;2;20;4;24;1;1;2;8;5;46;2;27;2;4;1;2;4;20;6;52;4;10;3;5;0;0;4;25;8;52;3;26;4;78;3;79;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:24;A 27;1;7;8;3;20;0;100;0;0;1;6;0;0;5;37;4;19;1;23;1;4;2;56;3;65;0;24;1;2;5;27;2;54;2;25;1;2;1;7;6;19;3;12;2;0;3;32;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:23;A 27;1;8;29;3;20;0;100;4;47;1;11;2;83;6;41;5;74;4;69;3;73;0;99;2;68;4;44;2;4;3;4;2;24;2;0;0;0;0;0;6;79;8;68;1;0;1;93;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:22;A 27;1;7;14;2;13;0;100;4;12;0;0;1;29;3;4;7;13;2;1;3;11;3;55;3;23;0;0;3;13;7;40;3;66;4;44;2;6;2;52;6;44;6;49;0;0;1;60;3;66;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:21;A 27;1;9;75;0;0;0;100;5;43;2;13;1;1;0;0;1;1;0;0;0;4;1;8;0;0;0;0;1;2;1;0;0;35;1;30;0;0;1;0;4;8;4;18;0;14;2;31;2;29;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:20;A 27;1;12;24;2;13;0;100;0;44;1;6;1;85;3;8;3;92;2;87;1;86;0;99;2;24;0;89;1;2;6;10;1;39;1;0;1;1;1;6;8;76;5;14;0;100;1;93;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:19;A 27;1;4;9;0;0;0;100;4;33;2;13;2;18;7;47;9;54;1;94;2;25;0;100;2;72;1;93;2;3;4;35;1;49;0;0;0;0;0;0;7;50;8;16;1;90;2;71;1;71;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:18;A 27;1;10;20;1;6;0;100;4;78;1;6;0;0;2;6;1;95;1;78;0;0;0;100;3;24;2;11;1;2;8;5;5;40;9;6;3;4;0;0;2;88;1;4;1;79;1;94;0;100;1;98;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:17;A 27;1;6;54;1;6;0;100;2;36;1;6;1;0;6;16;9;61;1;5;0;0;0;100;3;44;0;61;2;26;0;0;3;4;1;0;0;0;0;0;8;52;8;73;1;0;1;84;2;96;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:16;A 27;1;8;29;2;13;0;100;3;9;1;6;1;2;3;8;4;42;2;43;1;6;2;63;1;38;0;100;1;3;5;9;2;37;2;59;2;2;2;12;6;48;13;69;2;1;2;84;2;97;1;15;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:15;A 27;1;8;83;0;0;0;100;4;51;2;13;1;4;1;1;4;13;0;100;1;4;1;45;1;7;0;100;0;2;5;40;0;50;3;33;2;2;1;1;5;85;7;73;0;0;0;100;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:14;A 27;1;13;57;0;0;0;100;2;2;1;6;0;0;5;25;5;11;3;12;0;0;0;100;0;94;0;100;3;9;6;20;5;47;3;26;1;1;1;6;5;88;5;14;0;80;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
