Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;16:13;A 27;1;2;91;0;0;0;100;3;6;1;6;1;0;5;8;6;52;2;19;1;14;0;100;4;89;0;100;4;13;6;22;2;35;3;23;2;3;2;29;0;100;1;6;2;93;0;100;0;100;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:12;A 27;1;6;11;2;13;0;100;4;11;1;6;1;0;3;6;4;54;0;3;0;0;4;93;2;69;1;98;0;0;10;48;0;73;0;27;0;0;0;0;5;33;3;9;1;71;1;99;4;38;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:11;A 27;1;11;19;0;0;0;100;0;0;0;0;2;81;4;48;6;85;2;98;4;43;0;100;3;77;2;82;1;2;4;37;3;59;1;35;1;1;1;13;6;62;8;59;1;83;2;94;1;80;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:10;A 27;1;8;73;0;0;0;100;0;0;0;0;1;26;1;1;7;6;1;2;2;13;5;46;1;5;2;10;1;2;5;16;1;38;3;5;4;3;0;0;5;15;4;9;2;57;4;33;0;25;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:09;A 27;1;10;67;0;0;0;100;4;18;1;15;0;0;0;0;0;0;1;3;0;0;1;4;0;0;1;5;0;0;1;1;1;33;1;22;0;0;0;19;3;11;2;5;2;42;2;31;2;17;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:08;A 27;1;14;47;2;13;0;100;4;29;2;14;0;0;2;1;3;6;1;0;0;0;1;67;1;82;0;0;1;6;2;6;1;57;1;51;1;1;1;13;6;39;6;14;3;20;3;61;2;55;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:07;A 27;1;5;81;0;0;0;100;2;3;1;6;2;25;6;38;7;39;1;31;0;25;0;60;2;65;0;28;1;9;4;3;1;16;0;71;1;2;1;13;3;33;0;23;0;22;1;41;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:06;A 27;1;7;31;0;0;0;100;0;0;0;0;1;81;2;54;2;62;2;45;3;17;2;85;1;74;2;55;0;0;6;27;0;53;1;63;2;0;1;3;5;28;6;18;1;94;2;44;4;47;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:05;A 27;1;19;27;2;13;0;100;1;0;2;13;0;75;6;68;3;87;0;78;0;0;0;99;0;96;1;1;3;4;3;5;4;25;0;0;0;0;0;0;7;57;6;43;3;54;1;93;2;88;2;59;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:04;A 27;1;7;73;0;0;0;100;1;2;0;0;1;26;2;14;4;23;2;49;1;4;2;49;1;32;2;11;3;9;9;18;3;52;5;10;3;3;1;0;6;19;7;7;2;12;4;36;6;30;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:03;A 27;1;7;80;0;0;0;100;5;54;2;13;0;0;2;7;2;6;1;2;0;0;2;33;3;22;2;13;1;3;2;1;3;13;2;1;0;0;0;0;3;9;2;6;1;65;1;33;3;20;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:02;A 27;1;6;44;2;13;0;100;3;80;1;6;0;0;3;3;5;43;1;0;0;0;1;71;2;18;0;0;4;9;4;4;1;16;2;1;0;0;0;0;5;7;4;17;2;0;2;22;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:01;A 27;1;7;16;2;13;0;100;3;6;2;33;2;4;4;41;4;42;1;2;1;6;2;63;2;48;3;6;1;1;2;16;0;100;1;0;0;0;0;0;5;46;5;43;2;35;1;58;0;52;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;16:00;A 27;1;10;11;3;20;0;100;1;1;1;6;1;0;2;5;6;11;1;0;1;0;2;94;2;35;0;0;0;0;2;36;2;55;0;29;0;0;0;0;5;21;6;17;0;100;2;87;7;44;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:59;A 27;1;9;9;3;20;0;100;0;0;0;0;1;1;6;72;3;85;1;3;1;4;0;100;0;97;1;11;0;0;4;7;2;35;2;17;1;1;2;6;6;15;7;31;3;74;2;64;1;77;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:58;A 27;1;4;4;1;6;0;100;1;1;1;6;1;2;3;34;6;40;0;0;1;5;2;73;1;49;1;33;6;16;4;37;1;64;0;0;0;0;0;0;5;46;6;35;3;3;2;59;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:57;A 27;1;8;11;2;13;0;100;2;6;1;6;2;1;2;2;3;6;1;0;0;0;2;38;3;18;0;0;0;0;3;34;1;41;3;31;0;0;0;31;5;17;4;6;0;3;2;40;3;31;2;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:56;A 27;1;5;23;2;13;0;100;0;0;1;7;0;77;3;8;4;58;0;0;1;3;3;75;3;38;1;1;1;2;3;9;3;30;1;60;2;3;2;18;7;46;6;48;3;43;3;70;1;97;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:55;A 27;1;5;23;1;6;0;100;3;4;2;13;1;51;4;30;4;7;2;56;1;5;1;64;2;56;1;44;4;9;4;34;1;54;3;82;2;25;0;88;1;24;2;39;2;38;0;37;0;45;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:54;A 27;1;5;48;0;0;0;100;2;3;0;0;2;57;2;5;3;7;1;54;1;8;1;93;8;73;4;27;0;0;1;19;0;24;3;29;7;8;5;12;2;3;3;16;1;62;1;12;2;28;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:53;A 27;1;15;21;1;6;0;100;0;0;0;0;0;0;2;4;3;6;2;72;0;0;2;18;3;5;1;32;0;0;5;40;1;59;2;1;0;0;0;0;6;13;11;18;2;35;5;36;8;62;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:52;A 27;1;8;58;1;6;0;100;3;3;1;12;0;32;6;42;7;34;2;17;0;0;5;64;1;63;5;11;3;7;5;46;2;74;1;1;0;0;0;0;5;44;5;31;1;36;1;57;1;50;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:51;A 27;1;9;17;1;6;0;100;4;8;1;7;1;5;2;12;6;8;0;0;1;4;1;33;2;27;0;0;3;8;9;39;2;59;1;31;0;0;0;0;3;7;2;3;1;92;1;37;4;8;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:50;A 27;1;14;46;0;0;0;100;0;0;0;0;0;0;4;30;1;86;1;87;0;0;1;97;3;59;1;43;1;2;1;1;3;11;1;54;1;1;1;6;8;47;5;14;3;60;2;88;5;40;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:49;A 27;1;1;98;0;0;0;100;1;1;1;6;0;0;5;16;8;29;1;42;0;0;3;88;1;26;4;12;2;5;10;65;1;98;1;98;2;7;0;94;5;16;4;20;2;3;1;28;0;33;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:48;A 27;1;10;71;0;0;0;100;2;3;1;6;0;0;2;79;5;74;0;0;0;0;1;95;1;93;0;0;2;4;1;0;2;8;2;60;3;5;3;52;3;15;5;12;0;0;2;44;2;38;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:47;A 27;1;17;55;0;0;0;100;1;8;0;0;1;26;1;1;0;0;0;74;1;5;2;7;1;10;0;0;1;1;2;2;0;11;3;2;0;0;0;0;7;61;9;44;0;0;2;87;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:46;A 27;1;9;75;0;0;0;100;1;2;1;7;3;12;2;2;4;7;2;17;2;19;2;42;1;9;1;45;3;11;5;42;1;68;1;1;0;0;0;0;5;41;4;38;3;58;1;49;1;50;0;66;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:45;A 27;1;9;80;0;0;0;100;2;3;2;13;0;0;0;0;2;2;1;2;0;0;1;13;0;0;1;56;0;0;3;4;1;35;1;0;0;0;0;0;6;20;7;14;6;71;1;47;3;59;10;41;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:44;A 27;1;14;41;3;20;0;100;4;7;2;19;0;0;1;1;2;19;2;22;0;0;2;38;1;7;4;10;1;2;1;0;1;4;1;0;1;0;0;0;5;52;6;64;0;0;1;97;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:43;A 27;1;4;8;1;6;0;100;5;98;1;6;2;3;2;5;5;8;0;0;2;7;4;42;1;18;2;8;2;4;4;47;1;67;6;78;2;5;2;27;5;35;8;26;1;19;3;48;2;58;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:42;A 27;1;8;78;0;0;0;100;0;0;1;7;3;16;1;1;2;2;0;0;2;9;3;16;1;8;0;0;0;0;7;38;1;69;3;92;2;34;0;47;5;10;6;9;2;4;2;20;3;24;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:41;A 27;1;15;67;0;0;0;100;5;37;1;6;1;5;2;5;4;17;1;61;1;5;2;70;4;56;1;5;0;0;5;8;1;26;4;62;3;5;2;28;7;54;6;57;2;66;1;80;2;74;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:40;A 27;1;9;80;0;0;0;100;3;6;1;6;0;30;0;0;5;41;1;38;0;0;1;57;1;38;2;6;4;17;5;35;3;53;1;14;1;1;1;4;5;45;6;45;4;3;1;56;0;60;8;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:39;A 27;1;4;89;0;0;0;100;2;4;2;13;1;50;2;3;2;62;1;16;1;7;1;77;1;75;2;7;3;7;2;5;2;38;0;50;3;6;0;0;2;28;3;10;1;1;1;38;7;17;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:38;A 27;1;9;65;0;0;0;100;0;0;0;0;1;16;3;8;5;43;2;3;1;7;1;61;1;46;3;16;0;0;2;6;1;25;1;33;1;1;1;7;10;27;8;22;3;24;5;62;5;47;3;20;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:37;A 27;1;5;42;1;6;0;100;3;7;0;0;2;36;2;4;3;36;1;0;0;39;1;51;0;42;0;0;4;12;5;47;1;77;1;58;1;1;1;7;7;11;6;48;1;41;2;63;2;61;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:36;A 27;1;7;11;2;13;0;100;2;2;0;0;1;38;3;5;3;8;0;0;2;45;4;24;2;29;1;2;0;0;5;28;2;60;4;33;1;28;0;32;2;3;5;44;2;23;2;31;4;92;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:35;A 27;1;9;35;1;6;0;100;1;2;0;0;1;78;6;72;5;25;0;0;0;0;0;100;1;98;1;2;2;3;3;6;2;37;1;0;2;4;1;11;8;37;7;54;2;74;1;73;3;78;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:34;A 27;1;4;20;0;2;0;100;2;2;0;0;1;25;8;41;11;60;3;6;1;2;0;100;2;62;6;13;2;4;6;64;0;100;6;9;7;7;0;0;5;6;7;35;1;26;3;48;3;49;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:33;A 27;1;10;13;3;17;0;100;2;3;0;0;0;0;4;8;4;82;1;1;0;0;1;99;1;83;1;3;0;0;2;5;2;21;0;0;0;0;0;0;2;6;3;12;1;37;2;29;1;26;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:32;A 27;1;7;11;1;12;0;100;3;8;1;10;1;44;2;4;2;3;0;0;2;8;3;81;1;19;0;0;0;0;2;2;0;10;2;1;0;0;0;0;6;38;4;7;1;75;2;72;3;54;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:31;A 27;1;4;5;3;14;0;100;4;7;2;13;2;5;3;27;7;13;2;6;2;10;0;58;4;50;2;10;1;2;5;80;0;100;1;1;1;2;1;10;6;21;7;38;2;64;1;37;0;54;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:30;A 27;1;7;66;2;13;0;100;5;46;2;14;0;0;2;4;3;6;0;0;0;0;3;56;2;18;0;0;2;5;5;13;2;59;3;13;0;0;2;1;2;3;3;15;1;60;2;28;1;32;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:29;A 27;1;13;32;3;20;0;100;0;0;0;0;1;75;6;38;4;52;0;0;1;71;2;78;2;71;2;7;3;5;0;0;1;0;0;0;0;0;0;0;5;38;6;21;2;95;1;53;2;69;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:28;A 27;1;5;37;1;9;0;100;2;2;1;6;2;17;3;27;8;39;4;24;2;12;2;63;0;37;3;14;3;7;5;22;2;45;1;1;0;0;0;0;6;31;10;30;4;43;1;40;1;49;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:27;A 27;1;7;13;2;10;0;100;1;8;1;6;0;0;4;14;3;59;0;0;0;0;2;76;4;59;0;0;2;5;0;0;0;0;0;0;0;0;0;0;5;12;2;3;0;0;3;41;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:26;A 27;1;16;32;0;0;0;100;3;9;1;6;1;74;4;9;6;78;2;33;2;11;2;94;1;86;2;56;5;11;2;2;5;16;1;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:25;A 27;1;6;79;0;0;0;100;2;3;1;10;3;35;2;34;3;37;0;0;1;38;2;57;0;41;1;6;0;0;4;53;0;100;4;13;3;3;3;14;5;38;4;33;1;8;0;45;0;47;1;4;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:24;A 27;1;6;83;0;0;0;100;3;88;1;2;1;84;3;39;4;51;1;3;1;34;1;84;1;66;0;4;1;2;5;31;1;52;2;27;3;12;2;10;2;4;2;5;1;0;2;16;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:23;A 27;1;4;40;2;16;0;100;3;55;1;6;0;0;3;21;8;34;0;0;0;0;2;70;4;46;1;0;3;7;6;8;1;28;3;1;0;0;0;0;6;34;8;32;3;52;2;52;2;60;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:22;A 27;1;6;7;2;13;0;100;4;33;1;6;0;0;4;43;4;46;0;0;0;0;2;61;1;58;0;0;2;6;4;55;0;100;2;84;0;0;0;0;7;51;8;52;2;35;2;70;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:21;A 27;1;9;76;0;0;0;100;2;2;2;13;0;0;3;8;3;17;0;0;0;0;2;34;2;41;0;0;1;2;7;42;1;71;7;12;1;1;1;6;8;61;8;31;3;59;4;74;2;97;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:20;A 27;1;17;31;2;13;0;100;1;36;2;13;0;0;1;2;4;8;0;0;0;0;0;99;1;12;2;8;2;4;4;5;2;18;4;3;0;0;0;0;1;89;5;13;3;51;0;92;1;88;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:19;A 27;1;7;71;1;6;0;100;3;14;1;6;2;2;0;0;7;43;2;5;2;4;4;80;0;3;2;8;1;2;7;55;3;83;3;44;10;52;3;27;9;52;7;25;1;41;5;85;4;60;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:18;A 27;1;11;73;0;0;0;100;1;11;1;6;0;0;2;4;3;56;1;1;1;0;1;71;3;36;1;1;0;0;5;11;3;27;2;34;1;0;0;31;2;50;1;2;1;95;1;93;1;21;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:17;A 27;1;7;51;1;12;0;100;2;30;0;0;0;0;3;26;1;61;1;4;0;0;0;66;7;58;2;6;3;7;5;10;4;37;0;100;1;1;1;51;7;16;9;17;0;0;4;64;4;52;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:16;A 27;1;2;2;1;6;0;100;1;1;1;7;0;0;2;12;6;34;1;1;0;0;3;71;6;57;1;2;0;0;6;12;1;48;1;18;1;1;1;7;4;42;4;40;1;0;1;52;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:15;A 27;1;12;23;0;0;0;100;3;3;3;18;0;0;3;5;2;2;1;3;0;0;1;8;1;12;1;1;2;6;2;2;1;11;3;6;0;0;0;34;3;24;3;33;0;0;2;45;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:14;A 27;1;12;28;4;26;0;100;1;0;1;6;0;0;1;3;1;73;0;0;0;0;0;87;1;13;0;0;1;2;0;0;3;6;1;35;2;4;2;47;4;39;3;75;2;58;3;90;2;88;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:13;A 27;1;8;40;1;6;0;100;2;9;2;13;1;34;1;36;3;43;0;0;0;0;2;60;1;43;0;37;1;2;4;31;1;57;2;47;1;2;1;26;5;48;6;46;2;1;0;57;1;63;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:12;A 27;1;7;8;3;20;0;100;1;64;0;0;1;42;2;30;3;35;0;0;2;14;1;55;2;45;2;33;1;4;3;37;0;43;5;33;1;1;2;11;4;20;3;24;0;0;1;36;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:11;A 27;1;13;40;2;13;0;100;3;5;3;20;1;58;3;9;3;45;0;0;1;4;1;84;3;68;1;2;3;14;9;32;6;67;3;2;2;1;1;1;6;66;6;41;1;64;1;87;2;62;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:10;A 27;1;8;80;0;0;0;100;3;6;1;9;1;34;3;30;2;19;1;55;1;8;1;35;0;43;0;46;1;2;4;65;1;83;2;89;0;0;2;6;3;39;1;39;1;48;0;50;0;44;0;40;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
