Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;15:09;A 27;1;6;80;0;0;0;100;5;36;1;4;0;0;1;1;2;5;1;75;0;0;2;33;1;12;1;87;1;2;6;33;0;53;3;61;1;48;1;57;4;33;4;51;1;88;2;50;0;100;3;51;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:08;A 27;1;4;54;1;6;0;100;0;0;1;6;0;0;3;3;6;68;1;2;0;0;2;86;3;49;0;0;1;2;3;12;1;82;0;100;2;5;1;15;9;34;11;21;0;0;5;68;6;59;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:07;A 27;1;2;3;1;6;0;100;3;8;0;0;0;0;1;1;2;28;1;26;0;0;1;45;1;8;1;26;2;8;5;12;2;48;3;92;4;6;1;49;5;22;6;26;2;26;0;38;0;42;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:06;A 27;1;9;46;2;13;0;100;3;83;1;11;1;5;2;4;3;53;1;48;0;0;1;95;1;14;4;57;1;1;6;11;3;41;4;81;1;6;1;14;2;2;1;1;1;36;5;7;3;8;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:05;A 27;1;4;24;1;6;0;100;3;12;1;7;0;0;2;57;4;6;0;0;0;0;0;69;1;65;0;61;0;0;3;50;2;71;0;0;1;22;0;100;2;7;4;10;1;0;2;48;2;26;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:04;A 27;1;7;53;2;13;0;100;1;4;0;0;0;0;4;48;2;4;2;0;0;0;1;75;2;66;1;50;2;4;7;35;4;61;5;34;5;33;1;75;3;5;1;0;2;1;1;15;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:03;A 27;1;14;20;3;25;0;100;3;11;1;6;1;1;5;13;5;26;0;0;1;3;2;52;2;56;0;0;2;4;3;14;3;34;1;36;1;95;1;98;5;13;6;83;6;4;0;100;0;99;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:02;A 27;1;3;86;0;2;0;100;0;0;0;5;0;8;2;7;4;21;0;0;0;0;0;30;1;21;0;0;1;2;2;1;2;9;2;1;2;2;2;11;5;25;6;44;3;3;1;66;3;62;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:01;A 27;1;7;45;3;17;0;100;3;53;2;8;1;35;2;4;2;5;0;0;1;4;3;25;1;23;1;4;2;4;8;28;0;49;2;32;1;1;1;9;4;36;3;31;0;0;2;49;2;52;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;15:00;A 27;1;11;36;2;19;0;100;1;0;2;16;0;0;1;1;4;46;0;0;0;0;1;64;1;8;0;0;1;1;1;1;2;10;1;48;1;1;1;6;6;18;5;56;3;93;1;70;0;100;1;49;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:59;A 27;1;3;18;2;17;0;100;3;8;2;10;0;0;1;38;3;26;0;0;0;0;0;54;0;43;0;0;1;1;5;39;1;64;1;2;1;1;1;7;4;20;9;55;2;7;1;53;2;76;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:58;A 27;1;8;82;0;0;0;100;4;45;2;15;1;4;2;3;4;14;2;4;0;4;2;40;1;22;2;7;2;4;7;44;4;71;5;2;0;0;0;0;8;15;6;9;4;12;5;63;4;65;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:57;A 27;1;7;82;0;0;0;100;3;4;3;17;1;1;2;7;3;36;0;0;1;7;1;56;2;58;1;4;2;32;1;25;0;37;2;18;2;6;3;27;2;6;1;1;2;55;2;18;1;10;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:56;A 27;1;9;23;1;6;0;100;0;0;0;0;0;0;1;1;2;31;1;5;0;0;1;57;1;9;1;4;1;2;3;12;1;26;2;0;0;0;0;0;5;54;4;76;3;55;2;98;0;100;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:55;A 27;1;8;11;1;21;0;100;1;1;3;20;1;4;2;4;6;21;0;45;2;6;4;73;0;50;0;0;3;9;5;19;1;43;1;98;0;0;0;0;7;14;9;63;2;54;1;77;3;90;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:54;A 27;1;5;25;1;0;0;100;1;1;0;0;2;3;1;3;2;4;2;15;1;7;2;25;1;65;5;12;1;2;3;33;1;48;1;6;5;6;1;5;3;16;6;27;2;31;4;48;4;59;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:53;A 27;1;11;58;0;0;0;100;0;0;0;0;0;1;3;6;3;12;1;36;3;6;2;52;2;42;1;3;0;0;3;35;0;41;4;27;0;0;0;0;4;61;3;53;0;0;1;81;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:52;A 27;1;6;8;2;14;0;100;2;50;1;6;1;0;1;0;3;4;0;0;1;2;6;25;1;7;0;0;1;2;8;42;1;76;0;100;1;1;2;7;4;8;3;41;2;48;2;54;3;60;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:51;A 27;1;7;7;4;31;0;100;6;7;2;20;0;0;3;56;6;58;0;0;0;0;0;73;3;68;2;3;0;0;3;22;1;37;1;8;1;1;1;8;1;31;2;28;2;21;0;53;1;38;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:50;A 27;1;4;78;1;6;0;100;0;0;0;0;2;4;6;13;8;41;0;9;1;8;3;74;2;50;0;0;0;0;6;14;3;34;1;2;1;2;1;11;3;18;6;22;1;14;2;29;2;37;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:49;A 27;1;6;64;1;6;0;100;5;53;1;6;0;0;2;5;3;32;0;100;1;1;4;59;2;58;0;0;0;0;2;26;2;37;4;23;5;7;1;21;5;12;3;14;2;84;4;24;2;25;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:48;A 27;1;8;43;2;13;0;100;0;9;1;6;0;60;2;3;3;3;2;86;0;0;1;75;1;69;1;47;1;2;2;4;2;20;0;0;0;0;1;0;4;72;5;74;3;40;4;85;0;92;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:47;A 27;1;6;13;2;13;0;100;3;9;1;6;1;35;1;1;5;49;3;48;1;2;2;86;2;17;3;51;2;4;3;22;3;42;1;10;1;1;2;6;7;59;6;7;1;2;3;89;4;23;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:46;A 27;1;2;38;0;0;0;100;1;1;1;6;1;23;3;4;3;12;1;3;1;4;2;46;3;23;2;5;2;5;3;78;0;85;3;40;1;1;1;6;8;34;5;24;2;3;4;77;3;37;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:45;A 27;1;9;11;1;6;0;100;1;2;1;6;1;1;1;2;4;6;0;0;1;2;2;78;1;11;1;4;1;3;5;52;2;84;1;0;1;0;0;0;5;56;5;45;0;0;2;69;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:44;A 27;1;13;33;1;6;0;100;0;0;0;3;2;4;6;65;6;67;0;0;1;16;0;100;2;90;4;63;1;3;9;22;1;73;2;0;0;0;0;0;4;65;5;63;1;58;2;83;1;95;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:43;A 27;1;9;68;1;6;0;100;1;1;2;9;2;2;1;4;3;56;0;0;3;32;1;68;0;55;0;0;3;3;3;11;2;29;0;0;0;0;0;0;3;59;9;50;1;51;0;65;3;78;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:42;A 27;1;3;5;2;13;0;100;24;16;0;0;5;3;5;3;6;22;0;17;1;4;1;66;3;45;0;13;2;5;4;73;0;84;0;67;1;16;1;12;3;5;1;19;1;22;2;35;1;25;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:41;A 27;1;12;67;0;0;0;100;1;1;1;6;0;0;3;3;3;5;2;64;2;7;3;67;4;20;3;71;0;0;7;60;2;78;1;64;1;1;1;9;3;12;5;23;1;0;2;46;1;53;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:40;A 27;1;7;73;0;0;0;100;0;0;0;4;0;0;1;2;3;44;1;50;0;0;2;81;18;59;2;49;1;2;8;37;3;61;1;16;0;0;0;15;5;46;2;94;1;6;1;98;0;100;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:39;A 27;1;6;71;1;8;0;100;1;1;2;8;1;1;3;8;5;5;0;0;2;7;3;50;1;32;3;4;0;0;4;33;2;76;1;76;5;10;2;18;6;39;11;21;2;35;3;52;8;87;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:38;A 27;1;4;6;2;17;0;100;2;3;1;6;3;3;3;18;4;22;1;18;3;9;1;31;1;30;0;22;1;3;7;32;2;64;4;27;2;2;2;11;4;32;5;9;3;24;3;44;4;51;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:37;A 27;1;4;2;3;14;0;100;0;0;0;0;0;0;2;4;3;24;1;27;1;0;4;49;3;29;2;23;0;0;4;27;2;52;1;1;1;1;0;0;1;0;4;2;1;1;0;0;3;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:36;A 27;1;8;54;0;0;0;100;2;23;1;6;0;0;4;13;4;26;1;63;0;0;1;50;2;36;1;4;2;5;2;16;3;27;2;11;0;0;0;8;2;70;4;80;1;5;1;81;2;93;51;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:35;A 27;1;6;32;1;6;0;100;3;11;1;6;1;0;2;1;5;12;0;0;1;0;6;45;2;13;0;0;0;0;3;24;1;39;1;74;2;3;2;49;6;63;7;51;2;1;3;82;4;75;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:34;A 27;1;4;8;1;6;0;100;3;9;1;6;1;1;2;27;1;31;2;33;1;4;0;35;0;33;1;30;1;2;3;46;0;87;2;75;2;4;1;66;5;57;7;44;4;45;2;71;5;84;0;49;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:33;A 27;1;7;19;1;6;0;100;1;36;0;0;1;3;3;10;6;79;1;61;1;5;1;98;3;33;3;6;1;4;5;20;1;52;18;12;10;10;1;2;3;27;3;20;1;31;1;36;2;35;2;27;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:32;A 27;1;5;6;5;33;0;100;1;45;1;6;1;1;3;5;6;50;2;39;1;4;1;92;2;34;4;42;1;1;2;6;2;22;3;2;0;0;0;0;4;3;4;27;3;36;2;11;2;46;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:31;A 27;1;7;7;1;11;0;100;0;0;1;6;1;5;1;0;2;4;0;0;1;4;1;58;1;4;0;0;2;9;3;8;1;57;1;47;1;1;1;6;3;11;6;36;4;8;1;58;2;51;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:30;A 27;1;4;9;2;8;0;100;1;1;0;0;2;4;3;14;4;12;1;3;0;11;3;50;2;31;1;16;1;1;9;47;1;72;5;3;0;0;0;0;6;7;7;14;1;12;6;44;6;40;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:29;A 27;1;6;7;3;23;0;100;2;6;2;13;1;3;1;48;3;5;0;0;2;37;3;64;1;57;1;50;1;1;3;34;1;49;3;25;1;2;1;13;2;4;3;4;1;52;2;58;3;16;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:28;A 27;1;4;4;1;6;0;100;2;7;0;0;1;57;3;4;4;5;1;0;1;6;5;29;4;23;0;0;0;0;3;4;2;26;2;27;1;2;1;9;3;66;4;6;2;68;0;88;2;87;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:27;A 27;1;10;17;1;6;0;100;1;2;1;6;1;2;5;34;6;42;1;3;1;6;0;66;2;62;3;35;1;3;2;8;2;25;0;0;0;0;0;0;7;60;6;63;1;0;5;84;4;81;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:26;A 27;1;5;77;0;0;0;100;0;0;0;0;0;0;0;0;0;13;1;16;0;0;1;18;1;12;1;12;0;0;6;14;1;44;3;1;0;0;0;0;4;49;3;18;2;20;2;66;2;59;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:25;A 27;1;8;52;1;6;0;100;1;0;1;6;2;2;2;5;5;18;1;34;3;5;3;46;1;29;1;5;2;30;7;31;1;60;2;36;0;0;0;0;2;7;3;18;3;88;1;55;1;43;2;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:24;A 27;1;7;17;4;26;0;100;1;0;0;0;0;0;1;2;4;26;0;0;1;3;2;61;1;11;1;5;0;0;4;8;2;27;2;41;3;2;1;5;6;17;3;7;2;10;2;45;2;33;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:23;A 27;1;9;14;2;17;0;100;0;0;0;0;1;1;4;10;7;66;3;10;0;0;0;81;1;76;4;43;0;0;2;68;0;100;0;0;3;3;0;0;7;29;7;48;1;2;2;44;4;65;3;48;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:22;A 27;1;3;3;2;9;0;100;1;1;1;6;1;14;3;14;7;34;1;1;1;4;2;83;1;33;1;4;1;1;6;41;2;77;2;36;2;4;2;38;5;21;4;21;0;17;1;34;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:21;A 27;1;6;8;3;23;0;100;4;50;2;13;1;4;1;2;5;63;0;0;1;8;3;82;2;16;0;0;3;7;8;12;2;48;3;1;0;0;0;0;2;7;4;12;1;56;2;22;3;63;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:20;A 27;1;1;0;1;6;0;100;0;0;0;0;0;0;4;29;4;81;2;6;0;0;2;98;2;63;2;8;2;4;5;9;3;22;2;3;0;0;0;0;5;23;8;18;1;79;1;52;3;43;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:19;A 27;1;1;1;1;15;0;100;0;1;1;6;1;0;2;1;3;4;3;15;1;2;3;25;2;4;4;16;2;4;2;28;1;61;1;67;2;5;2;27;5;17;5;53;3;53;4;17;0;69;3;54;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:18;A 27;1;4;4;3;15;0;100;2;1;1;6;1;1;1;1;4;7;0;0;1;4;2;33;1;6;0;0;0;0;6;26;2;59;3;6;2;3;1;1;5;49;7;61;2;39;1;35;3;81;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:17;A 27;1;8;12;2;13;0;100;4;6;1;6;0;0;1;1;2;6;1;4;1;1;1;66;2;12;1;5;1;2;1;1;1;10;0;0;0;0;0;0;4;48;5;21;1;67;3;61;2;71;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:16;A 27;1;8;50;1;8;0;100;2;2;3;20;0;0;1;2;5;22;0;0;0;0;1;50;2;35;0;0;2;4;1;2;1;15;0;0;0;0;0;0;2;2;4;21;2;1;1;5;2;41;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:15;A 27;1;9;65;0;5;0;100;4;7;1;6;0;47;1;56;4;22;0;0;0;0;2;44;0;61;0;58;2;6;2;3;1;29;0;100;0;0;0;0;2;9;4;38;1;0;0;60;3;56;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:14;A 27;1;4;4;3;14;0;100;0;0;0;0;1;17;3;40;3;12;0;0;1;5;2;32;2;60;2;43;2;5;8;42;1;88;1;33;1;1;1;8;6;19;4;14;0;5;2;37;1;24;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:13;A 27;1;2;5;1;6;0;100;1;1;1;7;0;0;2;16;3;73;0;0;0;0;1;85;1;27;0;0;0;0;1;29;1;41;1;5;1;2;1;9;4;18;2;6;2;1;2;36;1;20;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:12;A 27;1;9;10;4;27;0;100;2;5;1;12;2;64;1;0;5;54;1;2;2;74;1;87;1;5;2;1;1;5;5;40;2;70;1;1;0;0;0;0;2;1;6;12;1;75;2;6;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:11;A 27;1;3;5;1;6;0;100;2;4;1;6;3;53;1;26;1;3;1;0;0;57;2;26;1;38;0;0;0;0;3;7;3;42;1;1;0;0;0;0;6;13;4;28;2;30;2;38;4;43;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:10;A 27;1;4;12;1;6;0;100;0;0;0;0;1;38;5;26;6;33;1;27;2;6;2;59;1;52;0;26;3;17;11;54;1;97;4;69;5;3;1;15;3;10;3;7;1;22;1;24;1;33;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:09;A 27;1;5;16;1;6;0;100;4;21;2;16;0;0;2;32;4;65;1;23;0;0;1;83;2;52;1;33;0;0;5;4;2;26;3;49;3;3;1;6;1;1;3;5;1;75;1;5;3;86;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:08;A 27;1;7;45;1;6;0;100;0;0;0;0;0;0;1;2;1;2;1;58;0;0;1;14;1;11;1;8;0;0;3;11;1;27;1;4;0;0;0;0;6;73;6;15;3;54;1;90;6;46;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:07;A 27;1;8;14;1;6;0;100;0;0;0;0;1;22;2;52;3;8;0;0;0;54;0;63;3;61;0;0;3;7;3;35;3;52;1;12;1;1;1;7;4;52;3;55;2;29;3;70;1;63;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:06;A 27;1;2;2;1;12;0;100;0;0;0;0;2;42;4;41;5;11;0;0;2;40;3;73;2;61;0;0;2;2;3;5;1;20;1;1;0;0;0;0;3;6;5;12;3;5;2;23;1;49;3;5;0;0;0;0;0;0;0;0;1;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
