Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;14:05;A 27;1;6;5;4;30;0;100;0;1;1;6;2;3;0;0;1;1;0;0;0;4;2;9;3;3;0;0;1;1;4;9;2;32;4;4;3;3;0;0;2;4;2;6;0;0;1;8;3;45;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:04;A 27;1;9;14;1;6;0;100;1;0;0;0;2;12;1;2;13;16;0;0;3;10;0;85;1;10;2;2;1;2;1;1;1;12;0;0;0;0;0;0;4;9;1;7;2;30;3;28;3;26;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:03;A 27;1;6;7;3;28;0;100;1;1;1;6;1;5;2;1;4;5;0;0;1;1;3;30;2;13;1;1;1;3;2;9;1;23;2;20;2;3;2;15;6;34;5;38;0;0;2;52;2;53;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:02;A 27;1;4;38;2;13;0;100;3;7;1;6;0;0;1;0;2;5;2;1;1;4;3;35;1;4;0;0;6;13;5;9;3;33;1;0;0;0;0;0;1;21;4;18;1;18;0;26;3;39;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:01;A 27;1;4;7;1;6;0;100;1;2;1;6;1;1;1;0;5;11;1;0;1;2;4;51;2;5;1;3;1;8;7;36;2;72;1;1;0;0;0;0;6;28;5;12;1;1;5;69;2;80;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;14:00;A 27;1;8;48;2;13;0;100;2;7;1;6;1;1;1;1;2;2;0;0;1;3;2;15;1;11;0;0;0;0;5;19;1;41;3;1;0;0;0;0;2;1;1;0;2;2;1;3;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:59;A 27;1;7;14;1;6;0;100;3;6;2;13;1;4;2;4;4;65;1;0;0;0;0;77;2;20;3;30;4;5;5;62;1;81;2;5;3;2;1;1;8;16;5;70;3;68;3;78;2;85;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:58;A 27;1;2;4;1;7;0;100;1;77;1;6;1;2;3;21;9;71;2;1;2;12;0;100;3;40;4;6;0;0;0;0;1;0;0;0;0;0;0;0;7;24;5;38;2;92;2;43;2;65;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:57;A 27;1;6;5;4;29;0;100;1;15;0;0;1;1;3;11;4;22;0;0;1;1;3;43;2;27;1;4;1;2;3;43;0;52;4;2;0;0;0;0;3;9;5;40;1;67;2;58;2;53;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:56;A 27;1;7;31;2;9;0;100;1;24;2;13;0;0;1;1;1;1;0;0;0;0;0;8;1;9;1;0;1;2;8;34;2;56;1;2;0;0;0;0;4;57;2;5;1;71;2;84;1;47;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:55;A 27;1;3;3;1;8;0;100;6;6;1;6;1;1;2;2;3;2;0;48;1;4;4;18;2;16;2;1;3;6;1;2;5;19;0;99;1;1;1;8;5;40;9;39;2;2;0;70;4;67;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:54;A 27;1;4;58;2;11;0;100;1;1;1;6;3;6;2;3;2;6;2;54;0;10;1;18;1;11;3;12;0;0;5;13;1;34;2;43;1;1;1;4;3;3;3;2;2;1;4;58;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:53;A 27;1;11;17;3;20;0;100;1;0;1;6;1;73;1;1;3;26;1;77;2;51;7;52;2;17;4;12;1;2;5;43;1;57;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:52;A 27;1;7;42;2;13;0;100;0;0;1;6;1;45;5;24;3;8;1;0;1;5;0;94;3;52;2;21;1;2;5;44;1;77;1;1;0;0;0;0;5;5;5;12;2;33;2;13;3;38;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:51;A 27;1;7;11;3;26;0;100;3;9;1;6;3;58;1;0;3;6;0;0;4;66;2;23;2;3;0;0;1;1;4;16;2;48;1;86;1;1;3;8;1;1;5;6;4;28;1;3;3;16;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:50;A 27;1;4;57;1;6;0;100;0;0;0;0;1;34;0;20;4;26;2;3;2;7;3;48;0;23;1;26;2;32;6;37;2;56;1;2;0;0;0;0;3;2;4;4;2;45;1;25;4;36;1;32;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:49;A 27;1;8;62;0;0;0;100;2;4;2;13;2;49;2;12;3;85;1;0;2;10;1;97;2;24;1;20;1;2;7;28;1;49;1;45;6;4;1;6;2;5;2;5;1;80;2;80;3;86;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:48;A 27;1;4;34;1;6;0;100;1;0;1;6;0;0;2;19;5;35;0;0;0;0;2;61;4;40;4;18;1;2;3;5;3;25;2;8;1;1;1;5;3;55;2;55;2;48;2;74;1;64;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:47;A 27;1;10;25;3;20;0;100;3;2;2;13;0;46;4;10;1;3;1;50;0;0;1;11;0;57;1;25;0;0;0;0;0;0;0;0;0;0;0;0;4;31;5;39;2;9;2;70;2;54;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:46;A 27;1;3;3;0;0;0;100;1;1;1;6;2;4;1;1;3;14;1;4;2;10;4;39;8;25;2;6;0;0;7;9;3;36;6;29;4;7;3;33;3;7;3;4;0;0;4;23;2;28;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:45;A 27;1;10;17;1;6;0;100;1;1;1;11;0;0;0;0;2;5;1;1;0;0;1;62;0;0;1;3;1;0;3;6;3;53;1;0;0;0;0;0;1;2;1;2;0;0;1;7;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:44;A 27;1;7;19;2;13;0;100;2;2;2;9;0;75;5;45;5;32;1;4;0;0;2;74;4;64;1;53;2;3;3;3;3;17;0;0;0;0;0;0;6;10;3;3;2;54;3;40;6;10;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:43;A 27;1;6;11;2;13;0;100;1;1;1;5;1;55;3;52;5;60;3;13;1;3;2;76;1;62;3;34;0;0;2;4;3;22;1;97;0;0;0;0;3;53;6;22;2;61;0;53;1;37;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:42;A 27;1;2;4;2;13;0;100;2;6;1;6;2;33;3;20;6;14;2;5;1;8;2;48;3;53;2;19;0;1;5;12;1;37;1;53;2;4;1;16;5;34;7;8;4;36;4;61;16;35;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:41;A 27;1;5;46;1;6;0;100;0;0;0;0;0;0;4;35;3;7;2;1;1;12;2;84;2;59;2;38;2;3;5;12;3;33;2;37;7;17;0;0;2;4;3;5;1;1;2;14;1;15;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:40;A 27;1;5;44;1;6;0;100;0;0;0;5;0;0;0;0;2;24;0;0;0;0;2;72;0;0;0;0;1;16;5;8;3;26;2;32;1;22;1;30;4;8;2;91;1;68;0;100;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:39;A 27;1;8;13;1;6;0;100;1;1;1;0;1;0;2;2;3;4;2;44;0;0;3;22;3;52;1;3;0;0;3;50;1;60;0;100;1;17;2;21;2;4;3;7;0;0;1;53;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:38;A 27;1;1;2;2;13;0;100;0;0;0;0;0;0;4;20;7;12;1;1;1;3;4;49;17;61;3;5;2;7;2;3;3;37;3;89;2;84;0;93;7;47;3;4;2;22;2;69;4;12;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:37;A 27;1;7;33;4;26;0;100;0;0;0;0;0;0;2;68;3;17;0;0;0;0;1;89;1;82;0;0;1;2;8;8;5;32;1;80;3;73;1;87;3;44;1;2;1;48;3;58;1;6;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:36;A 27;1;8;59;0;0;0;100;0;0;1;6;0;0;4;36;5;76;0;0;0;0;1;98;2;68;1;33;1;1;3;5;1;16;1;0;0;0;1;0;3;22;0;0;1;0;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:35;A 27;1;11;36;0;0;0;100;0;0;0;0;1;1;1;1;3;11;0;0;1;5;2;38;2;17;0;0;2;4;3;8;4;28;1;4;1;1;1;7;2;2;2;3;2;59;1;4;2;14;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:34;A 27;1;3;5;0;0;0;100;0;0;0;0;1;14;3;5;8;29;1;16;0;0;1;64;2;31;1;5;0;0;5;33;1;55;3;31;1;1;1;8;2;2;2;3;3;58;2;9;2;13;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:33;A 27;1;8;14;0;0;0;100;24;24;1;6;1;71;2;4;3;14;1;1;2;7;1;84;2;23;1;5;0;0;4;13;1;29;3;43;2;3;0;51;1;2;0;0;1;7;0;8;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:32;A 27;1;6;9;1;6;0;100;32;30;2;13;0;0;2;1;2;2;0;0;0;0;63;53;2;77;3;5;1;6;3;3;1;14;2;5;2;4;1;12;6;76;3;6;1;4;3;90;2;7;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:31;A 27;1;2;2;2;13;0;100;0;0;1;6;0;0;2;9;6;6;1;6;0;0;9;39;5;38;0;41;1;2;4;15;2;88;1;69;1;4;1;8;5;53;6;44;2;6;1;72;3;57;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:30;A 27;1;4;11;1;10;0;100;2;5;1;6;1;3;3;7;3;4;0;14;0;0;2;31;2;39;1;29;3;9;4;15;1;36;0;0;0;0;0;0;8;25;3;28;1;0;4;62;1;36;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:29;A 27;1;8;39;3;25;0;100;1;1;1;6;0;0;2;5;2;9;1;67;0;0;2;54;1;55;2;8;1;2;5;40;0;54;4;30;0;0;0;0;2;6;3;38;1;0;1;65;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:28;A 27;1;6;10;3;20;0;100;2;9;1;12;0;0;4;37;3;56;1;0;0;0;1;76;2;60;0;0;1;2;7;19;4;49;6;5;1;1;1;6;2;46;3;9;2;66;2;63;1;68;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:27;A 27;1;5;5;2;20;0;100;3;4;2;7;1;1;2;3;5;23;2;4;1;4;3;84;3;34;3;12;2;2;4;7;2;31;1;1;0;0;0;0;4;30;1;2;1;22;4;49;1;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:26;A 27;1;3;5;1;11;0;100;0;0;1;8;1;1;2;2;5;7;0;0;1;5;5;57;4;15;1;2;3;28;6;35;3;67;5;5;0;0;0;0;2;5;1;2;0;0;0;20;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:25;A 27;1;8;34;3;14;0;100;1;1;1;6;4;9;0;0;4;6;0;5;1;10;2;25;1;7;0;2;0;0;6;48;0;66;4;32;0;0;0;28;3;7;2;4;0;0;1;25;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:24;A 27;1;4;16;3;20;0;100;1;1;1;6;3;9;1;65;2;5;2;63;1;92;6;69;1;77;1;77;1;3;5;24;4;50;6;62;6;7;2;17;3;34;4;6;2;34;0;93;0;100;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:23;A 27;1;6;6;3;20;0;100;0;0;1;6;0;0;3;6;2;5;1;4;1;3;2;52;2;38;2;7;0;0;4;5;3;25;2;1;0;0;0;0;3;6;7;10;0;0;2;20;5;45;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:22;A 27;1;2;2;1;6;0;100;1;1;0;0;0;6;2;2;4;12;0;0;0;0;1;23;0;10;0;0;0;0;5;13;1;48;1;0;0;0;0;0;3;4;0;15;1;0;4;26;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:21;A 27;1;6;27;1;6;0;100;2;5;1;6;1;34;1;1;1;1;2;11;1;6;2;9;3;19;2;25;1;2;2;25;1;51;0;32;0;0;0;0;2;6;4;49;1;1;2;66;2;76;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:20;A 27;1;4;2;2;13;0;100;0;0;0;0;1;28;4;37;3;8;3;77;1;7;0;92;1;95;1;91;3;6;11;16;2;53;8;11;1;1;1;7;4;49;6;64;2;7;2;90;1;96;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:19;A 27;1;6;8;2;16;0;100;0;23;1;8;0;0;0;0;3;9;2;40;0;0;2;23;1;14;4;30;2;5;3;23;5;44;5;2;0;0;0;0;3;38;5;44;2;4;0;62;2;64;7;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:18;A 27;1;11;20;1;3;0;100;3;68;0;0;1;9;6;6;4;6;2;5;1;6;2;23;8;32;2;6;1;2;4;14;4;48;9;8;5;10;0;0;1;1;0;0;1;0;2;13;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:17;A 27;1;8;9;3;20;0;100;2;2;1;10;0;0;0;0;3;6;0;0;0;0;3;41;1;2;0;0;0;2;3;6;3;33;0;0;0;0;0;0;2;5;1;1;1;1;2;24;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:16;A 27;1;6;37;1;6;0;100;1;2;2;14;1;23;3;35;5;75;0;0;2;9;0;100;2;69;1;48;2;1;0;5;1;11;0;1;0;0;0;0;5;25;4;29;1;28;2;39;4;55;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:15;A 27;1;5;14;2;13;0;100;2;3;1;1;0;0;1;0;0;0;2;3;0;0;1;1;1;6;1;4;1;1;3;13;1;23;1;24;1;1;1;6;1;54;7;63;2;25;0;62;0;80;4;38;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:14;A 27;1;5;50;0;0;0;100;1;1;1;6;2;16;1;16;3;24;1;12;0;16;0;31;1;23;2;16;1;4;4;28;1;50;0;66;0;0;0;0;6;54;9;33;1;16;4;73;7;72;5;8;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:13;A 27;1;6;19;2;13;0;100;1;6;0;0;1;55;2;35;3;35;1;5;2;14;2;66;2;54;1;48;0;0;3;18;2;37;2;69;2;2;2;22;2;74;2;2;2;65;1;86;1;82;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:12;A 27;1;7;44;1;6;0;100;1;0;0;0;2;54;2;6;3;36;1;3;2;49;2;54;1;56;1;6;1;2;4;6;2;21;5;87;3;7;0;18;3;65;1;0;4;72;2;77;0;0;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:11;A 27;1;8;18;1;6;0;100;1;3;1;6;2;52;2;38;3;9;1;1;1;24;2;31;0;57;2;3;2;5;2;3;3;27;1;20;3;19;1;31;5;54;4;8;1;35;3;72;5;50;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:10;A 27;1;3;6;2;19;0;100;1;1;2;13;3;24;4;5;6;30;2;1;3;12;3;55;5;24;1;3;1;2;4;8;1;61;3;85;3;29;2;51;9;40;8;35;1;0;4;66;2;62;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:09;A 27;1;4;7;2;14;0;100;3;10;0;0;0;0;1;1;4;20;0;0;0;0;2;42;1;10;0;0;2;5;5;21;3;44;4;15;8;5;1;7;4;29;5;32;0;0;1;30;4;65;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:08;A 27;1;2;30;1;6;0;100;0;0;1;6;0;0;0;0;3;4;1;1;0;0;3;27;0;0;1;3;0;0;4;10;3;26;2;3;1;0;0;2;3;2;3;34;1;26;2;8;2;48;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:07;A 27;1;9;21;4;26;0;100;1;1;1;6;0;4;1;1;3;4;1;61;2;3;2;18;1;5;0;56;2;17;6;24;4;50;3;86;3;6;3;59;6;38;7;27;1;4;1;57;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:06;A 27;1;4;45;1;6;0;100;2;4;0;0;1;16;5;8;6;24;3;42;1;7;4;53;3;42;4;65;4;8;10;19;3;85;7;7;1;0;0;0;4;7;5;5;3;2;1;25;4;16;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:05;A 27;1;4;11;2;20;0;100;0;0;0;0;2;7;3;5;3;60;1;2;1;15;3;78;2;46;1;5;1;5;4;12;2;45;2;2;0;0;0;0;2;3;2;1;0;0;2;18;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:04;A 27;1;7;10;3;20;0;100;1;1;1;6;0;0;2;5;4;57;0;0;0;0;1;76;2;53;1;90;0;0;3;5;3;20;1;4;3;3;0;0;1;54;1;86;1;1;0;89;0;91;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:03;A 27;1;5;8;1;6;0;100;2;1;2;13;2;31;1;0;4;39;1;11;2;6;2;55;0;0;1;13;1;1;3;9;5;35;1;49;1;1;1;7;5;46;5;19;0;32;3;73;2;78;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:02;A 27;1;1;0;2;20;0;100;1;11;0;0;3;60;1;1;3;35;0;0;1;18;2;66;2;11;1;5;1;2;6;30;1;62;0;55;0;0;0;0;4;22;2;39;2;11;3;56;3;53;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
