Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;13:01;A 27;1;6;9;4;22;0;100;1;1;1;6;1;69;3;3;6;9;0;0;2;25;6;33;3;26;2;6;3;3;6;12;4;48;4;76;3;7;1;53;4;9;1;19;0;8;2;67;1;22;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;13:00;A 27;1;2;1;2;13;0;100;2;2;1;6;0;0;1;5;5;21;0;0;1;2;3;41;1;19;0;0;1;30;2;6;1;17;1;91;1;1;1;39;3;4;3;6;3;78;3;51;1;57;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:59;A 27;1;8;20;1;6;0;100;2;16;2;13;4;45;2;1;4;2;0;0;3;16;4;73;3;13;0;0;0;100;3;17;1;34;0;0;1;1;0;0;3;36;2;40;1;22;2;55;2;53;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:58;A 27;1;3;64;0;0;0;100;27;95;1;7;0;0;4;4;6;10;1;1;0;0;4;74;3;21;1;3;0;100;1;1;1;9;1;19;1;1;1;5;3;4;2;1;1;0;1;14;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:57;A 27;1;10;31;1;6;0;100;3;8;2;13;0;0;2;1;3;3;1;2;0;0;2;17;1;10;1;3;0;100;3;3;4;48;2;1;1;0;0;0;3;3;3;6;0;0;1;9;3;24;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:56;A 27;1;7;22;2;13;0;100;0;0;0;0;3;70;3;5;3;6;2;48;5;73;4;75;3;71;2;12;0;100;4;9;4;43;1;2;0;0;0;1;5;11;4;7;1;0;3;34;5;26;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:55;A 27;1;5;7;1;11;0;100;0;0;0;0;1;0;3;37;2;4;0;0;4;4;2;24;1;52;0;0;1;93;3;10;5;33;2;55;3;7;3;46;3;9;4;9;0;0;1;61;2;35;2;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:54;A 27;1;2;48;3;14;0;100;1;1;1;6;0;0;0;1;2;15;0;0;0;0;2;23;1;10;0;0;0;100;5;27;1;45;6;66;5;16;0;6;7;8;7;7;1;1;6;53;4;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:53;A 27;1;9;66;0;0;0;100;1;1;1;6;0;0;1;1;3;24;1;2;0;0;1;41;1;9;1;5;0;100;1;2;0;49;0;42;0;0;1;1;3;3;2;2;1;0;1;7;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:52;A 27;1;8;23;2;13;0;100;0;0;0;0;0;0;2;4;3;8;0;0;0;0;3;51;4;25;0;0;1;75;3;14;1;34;1;4;1;1;1;6;1;0;0;0;3;76;1;3;0;0;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:51;A 27;1;10;73;0;0;0;100;2;5;2;13;0;21;2;29;4;60;1;32;0;0;0;74;0;76;3;8;0;0;3;33;2;53;0;0;0;0;0;0;5;56;4;59;2;66;2;75;0;69;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:50;A 27;1;1;92;0;0;0;100;2;4;0;0;2;52;4;7;7;33;0;0;2;11;3;73;3;57;0;0;1;2;3;45;1;63;2;72;6;34;2;37;4;9;5;20;4;58;2;28;1;43;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:49;A 27;1;11;16;2;13;0;100;1;1;1;6;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;7;8;4;39;3;31;1;0;0;27;2;7;3;13;1;62;2;35;2;35;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:48;A 27;1;8;9;1;23;0;100;2;7;1;6;1;3;1;4;3;86;0;0;1;4;1;94;0;82;2;74;1;1;0;0;1;2;0;100;0;0;0;100;3;23;5;31;0;0;2;39;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:47;A 27;1;3;5;2;13;0;100;1;1;0;0;1;1;4;2;7;39;0;0;1;3;2;72;4;22;1;0;2;2;2;3;2;21;1;19;2;5;1;33;3;6;2;3;2;3;3;22;2;10;3;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:46;A 27;1;4;30;1;6;0;100;0;0;0;0;0;0;0;0;4;22;1;3;0;0;4;44;0;28;17;19;0;97;5;29;2;50;3;65;3;5;1;42;3;23;1;22;0;0;0;34;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:45;A 27;1;9;15;2;13;0;100;1;1;1;6;1;1;1;2;4;27;1;79;0;0;3;80;3;39;0;39;1;82;3;33;1;47;3;90;2;5;1;52;6;63;6;42;4;20;4;83;4;65;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:44;A 27;1;4;11;1;6;0;100;2;5;1;6;1;93;2;2;2;4;2;74;4;38;7;23;2;16;2;65;1;68;5;7;0;20;3;66;2;27;1;91;4;75;3;8;2;84;1;97;1;88;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:43;A 27;1;10;16;1;6;0;100;2;70;1;9;1;2;2;6;2;5;0;0;1;5;2;22;3;42;1;2;2;84;2;22;1;40;1;0;2;5;2;24;3;42;5;57;0;0;3;66;2;73;1;2;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:42;A 27;1;4;21;2;13;0;100;1;1;1;6;2;2;7;30;6;29;2;9;1;6;1;42;0;48;2;40;3;20;8;47;2;79;3;3;0;0;0;0;2;4;3;24;3;1;2;58;2;35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:41;A 27;1;10;59;0;0;0;100;3;12;2;13;0;0;4;39;5;66;1;4;0;0;2;97;2;70;2;77;3;56;5;7;7;36;3;29;2;2;3;9;2;5;1;3;0;0;2;39;1;14;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:40;A 27;1;4;5;2;13;0;100;0;0;1;6;0;0;2;2;4;44;1;20;1;1;1;61;1;23;2;35;1;25;4;7;3;41;1;0;1;1;1;8;3;13;3;35;2;24;5;40;3;56;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:39;A 27;1;6;7;4;26;0;100;0;0;0;0;3;52;2;2;3;4;1;7;3;46;4;66;1;8;1;57;1;0;3;47;3;83;1;79;1;1;2;7;3;3;3;2;1;0;3;17;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:38;A 27;1;0;0;0;0;0;100;0;0;0;0;1;47;2;7;3;22;3;17;1;7;2;52;1;18;1;63;1;1;2;24;0;61;3;59;4;5;0;52;5;5;5;5;2;1;4;20;3;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:37;A 27;1;9;35;1;6;0;100;3;9;2;13;0;0;3;21;3;42;1;20;1;2;2;68;2;42;0;100;1;2;10;23;4;74;1;64;1;2;1;73;1;1;2;2;0;0;0;6;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:36;A 27;1;6;10;0;0;0;100;0;0;0;0;0;0;3;4;6;64;4;41;0;0;1;94;2;22;2;56;0;0;3;11;2;20;0;0;0;0;0;0;5;14;4;8;1;2;5;27;1;40;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:35;A 27;1;6;7;2;13;0;100;0;0;0;0;0;44;1;53;5;11;1;2;0;0;1;65;0;60;1;5;0;0;4;29;1;51;0;100;0;0;0;0;4;56;5;11;1;49;0;70;3;72;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:34;A 27;1;3;4;1;6;0;100;0;0;0;0;1;17;6;27;3;4;1;1;1;4;4;31;3;68;1;3;1;1;8;10;1;34;1;88;5;4;1;4;6;41;3;7;3;2;2;59;3;54;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:33;A 27;1;5;56;1;6;0;100;1;1;1;6;1;61;1;1;4;6;1;1;5;6;5;64;0;3;1;3;2;4;4;40;1;54;2;44;2;4;2;19;4;60;4;3;1;1;1;66;2;10;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:32;A 27;1;11;14;1;6;0;100;1;4;0;0;0;0;1;0;4;5;1;67;0;0;1;22;2;20;1;5;2;5;6;13;3;51;4;10;1;1;1;6;5;14;3;23;0;0;2;59;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:31;A 27;1;7;10;2;13;0;100;0;0;1;7;0;0;4;3;5;10;1;1;0;0;0;71;2;72;1;53;3;8;3;28;1;53;0;0;0;0;0;0;3;5;3;4;3;51;2;16;2;18;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:30;A 27;1;3;11;1;6;0;100;1;1;1;16;1;15;3;26;4;32;1;3;1;20;2;73;3;70;2;16;0;0;4;36;2;57;2;65;2;40;1;54;1;22;1;2;1;22;0;31;3;26;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:29;A 27;1;10;22;2;13;0;100;2;3;2;13;1;18;3;59;4;22;1;2;2;14;1;76;1;81;1;4;0;0;7;35;0;74;2;55;1;1;1;7;5;21;4;3;4;59;3;40;6;31;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:28;A 27;1;4;9;4;27;0;100;4;20;0;0;1;77;3;34;2;4;2;83;0;1;2;54;5;57;1;24;0;0;4;7;1;74;1;0;0;0;0;0;5;10;6;5;2;47;4;22;4;19;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:27;A 27;1;5;6;3;25;0;100;6;2;1;6;0;39;3;3;5;32;0;0;1;0;3;57;6;31;2;6;0;0;4;12;2;74;0;0;0;0;0;0;4;49;7;45;1;43;2;53;2;69;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:26;A 27;1;1;1;1;3;0;100;1;2;1;6;1;25;3;5;5;31;1;30;1;2;2;58;4;39;0;29;0;0;5;46;2;70;3;72;1;1;1;9;11;38;9;35;1;33;1;87;3;83;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:25;A 27;1;7;48;1;5;0;100;1;1;1;6;0;0;2;1;3;7;1;43;0;0;1;31;4;38;1;55;3;6;2;17;0;28;1;60;7;12;2;12;3;47;3;67;1;35;2;79;1;97;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:24;A 27;1;5;7;2;13;0;100;1;0;1;6;1;15;1;0;2;2;2;21;1;5;4;23;3;6;2;9;1;2;4;19;2;47;2;14;1;1;1;6;2;2;1;2;2;63;2;8;0;0;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:23;A 27;1;9;23;0;0;0;100;0;0;0;0;1;2;0;0;4;3;1;0;1;6;2;28;0;0;0;0;2;5;5;7;2;35;0;0;0;0;0;0;3;58;2;49;1;28;2;68;0;58;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:22;A 27;1;4;11;0;0;0;100;1;1;1;6;3;19;3;3;3;3;0;0;2;4;3;36;3;21;2;4;1;2;2;11;1;23;0;59;0;0;0;0;4;20;4;10;1;0;3;42;1;43;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:21;A 27;1;7;76;0;0;0;100;4;9;1;6;1;34;0;0;2;4;0;0;1;20;4;41;1;0;1;0;0;0;3;22;0;36;2;48;2;2;2;29;4;14;2;4;2;0;5;30;2;19;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:20;A 27;1;9;76;0;0;0;100;2;4;1;6;0;0;1;1;3;10;1;4;0;0;1;69;1;7;1;26;0;0;5;9;2;31;2;51;1;2;1;7;5;41;5;42;2;49;1;70;2;58;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:19;A 27;1;9;32;2;13;0;100;1;1;2;13;3;35;3;7;5;58;3;5;3;21;0;70;2;29;2;5;1;1;4;59;1;78;2;94;2;6;0;99;4;63;3;57;0;49;2;72;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:18;A 27;1;3;40;0;0;0;100;4;50;0;0;1;1;0;0;4;59;1;26;1;3;1;78;0;0;1;14;0;0;3;5;2;18;6;63;8;23;2;12;6;32;7;26;1;12;3;64;1;55;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:17;A 27;1;5;65;1;12;0;100;0;0;0;0;0;0;1;1;1;1;2;36;0;0;1;11;1;7;3;34;1;1;1;2;1;12;0;0;0;0;0;0;4;54;3;64;0;0;3;86;2;78;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:16;A 27;1;11;69;0;0;0;100;0;0;0;0;3;16;2;3;4;10;2;15;2;30;2;37;1;16;1;6;2;2;1;8;1;19;1;1;0;0;0;0;1;1;3;66;1;1;0;5;1;84;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:15;A 27;1;12;67;0;0;0;100;0;0;1;7;0;0;9;11;9;27;3;25;0;0;5;89;5;58;3;28;0;0;3;22;3;58;1;72;1;1;1;6;2;2;4;56;4;2;4;11;3;70;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:14;A 27;1;2;92;0;0;0;100;2;2;1;6;0;0;1;1;1;0;0;5;0;0;0;4;1;10;1;1;1;2;1;1;1;9;0;60;0;0;0;0;1;79;8;33;0;0;3;79;1;64;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:13;A 27;1;3;32;1;6;0;100;1;5;0;0;0;0;1;1;2;4;1;17;0;0;1;12;2;7;1;3;3;7;4;6;4;25;1;63;1;2;1;8;1;76;3;33;0;0;2;79;2;42;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:12;A 27;1;11;67;0;0;0;100;1;1;1;9;0;0;1;3;4;31;0;0;0;0;1;51;1;15;2;5;2;4;1;1;1;9;1;1;0;0;0;0;4;28;7;51;1;12;3;53;3;76;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:11;A 27;1;11;60;1;6;0;100;1;1;1;3;0;46;2;0;4;63;1;1;0;0;0;76;1;72;2;8;0;0;2;4;1;72;1;65;1;1;1;8;5;32;4;10;0;48;2;53;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:10;A 27;1;4;81;0;0;0;100;0;0;0;0;2;24;2;1;3;9;1;2;2;10;2;53;6;62;1;17;1;2;3;38;1;54;0;65;0;0;0;0;1;3;4;6;3;17;2;11;2;24;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:09;A 27;1;6;87;0;0;0;100;0;0;1;6;1;54;2;5;1;2;0;0;1;5;1;12;1;58;2;47;0;0;6;31;1;52;2;66;6;3;1;54;1;0;0;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:08;A 27;1;9;71;0;0;0;100;1;3;1;6;1;55;1;1;2;2;0;0;1;5;2;25;1;11;0;0;1;3;5;44;2;64;1;87;2;4;2;63;4;49;3;7;0;0;1;81;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:07;A 27;1;4;67;0;4;0;100;3;4;1;6;0;38;4;15;3;4;0;0;1;1;4;27;4;45;0;0;2;2;1;2;3;16;3;4;3;5;1;15;2;5;3;4;2;1;1;26;2;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:06;A 27;1;2;49;2;8;0;100;1;1;1;6;1;24;6;29;5;29;2;25;1;6;3;47;3;48;2;38;0;0;7;26;2;60;2;14;1;1;1;8;1;1;3;3;4;15;1;24;2;21;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:05;A 27;1;4;42;1;6;0;100;2;4;2;13;0;0;3;27;4;47;2;50;0;0;2;88;1;49;2;60;0;0;3;10;1;30;7;48;2;5;1;26;2;6;2;3;1;51;1;63;1;61;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:04;A 27;1;9;49;0;0;0;100;0;0;0;0;0;0;2;4;1;2;2;8;0;0;1;66;2;50;1;45;0;0;5;17;1;35;6;23;5;30;1;25;5;65;3;29;2;1;1;81;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:03;A 27;1;6;65;0;0;0;100;0;0;0;0;0;0;4;40;5;11;0;0;0;0;5;58;3;58;2;5;3;4;4;30;20;74;0;0;2;4;2;29;2;32;2;42;2;56;1;65;0;57;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:02;A 27;1;6;7;1;6;0;100;1;11;1;6;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;1;2;5;10;3;94;1;86;0;0;0;0;6;16;4;4;1;2;4;45;4;18;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:01;A 27;1;11;59;0;0;0;100;1;4;0;0;0;0;1;1;1;1;2;10;0;0;1;8;2;9;3;8;2;3;6;9;28;92;2;16;2;3;2;15;2;2;1;1;0;0;2;11;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;12:00;A 27;1;4;8;1;6;0;100;1;1;0;0;1;1;1;1;3;4;0;0;2;8;1;18;1;7;1;2;0;0;2;13;0;100;1;6;0;0;0;0;2;3;4;17;0;0;4;12;2;36;54;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:59;A 27;1;6;8;2;19;0;100;1;1;1;6;0;0;3;4;5;15;2;12;0;0;3;36;4;24;2;24;3;11;3;16;2;33;1;67;1;1;1;8;9;10;8;60;2;55;4;31;4;83;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:58;A 27;1;9;69;1;1;0;100;1;66;0;0;1;1;2;2;4;6;1;1;1;3;1;36;4;32;2;6;3;7;5;72;1;95;2;1;0;0;0;0;3;17;4;51;2;45;2;30;3;77;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
