Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;11:57;A 27;1;8;14;2;13;0;100;1;18;1;6;0;0;2;2;3;9;0;0;0;0;3;80;5;70;1;5;1;2;6;24;1;71;1;0;0;0;0;0;2;54;2;6;1;62;2;64;5;67;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:56;A 27;1;11;15;4;32;0;100;2;1;1;11;0;0;3;4;4;27;0;0;0;0;1;46;4;27;0;0;1;2;0;0;2;47;1;0;0;0;0;0;1;2;0;0;1;22;1;9;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:55;A 27;1;6;11;1;6;0;100;0;0;1;6;2;5;1;9;3;60;2;3;2;10;2;74;1;61;2;8;2;2;5;9;0;100;0;0;0;0;0;0;4;54;4;33;4;72;2;70;1;50;1;78;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:54;A 27;1;2;3;1;6;0;100;1;2;0;0;0;0;2;2;8;53;1;3;1;5;2;84;7;54;2;3;4;6;3;17;3;81;2;86;1;57;0;87;5;6;4;8;2;7;3;23;2;21;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:53;A 27;1;3;61;1;6;0;100;1;1;1;6;0;0;1;1;2;55;0;0;0;0;1;67;5;19;1;0;2;16;7;25;2;62;4;91;4;83;0;100;3;4;2;8;0;0;4;12;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:52;A 27;1;9;14;2;13;0;100;0;0;0;0;0;0;3;47;5;42;2;23;0;0;3;64;0;90;4;37;2;10;5;20;1;41;4;35;3;30;1;41;4;6;4;17;1;34;2;31;2;51;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:51;A 27;1;5;8;3;20;0;100;0;0;0;0;3;56;3;32;1;66;3;2;2;37;1;76;4;80;3;60;0;0;4;36;3;66;0;0;1;2;1;5;3;5;4;12;2;7;0;68;1;44;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:50;A 27;1;1;1;0;0;0;100;0;0;0;0;0;0;2;4;3;13;1;2;1;4;1;39;1;21;2;16;0;0;2;2;2;15;1;6;6;3;0;0;3;7;7;8;1;1;3;45;4;25;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:49;A 27;1;4;66;1;6;0;100;2;2;2;13;0;0;0;0;3;47;1;0;0;0;3;71;1;2;0;0;0;0;4;26;1;50;3;6;1;2;1;10;3;8;1;1;0;0;1;76;0;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:48;A 27;1;6;22;1;9;0;100;4;11;2;13;0;83;2;7;1;2;0;0;0;0;1;37;1;52;1;2;1;1;5;6;4;28;1;0;1;3;1;13;5;65;4;46;1;77;2;94;2;84;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:47;A 27;1;5;16;3;20;0;100;2;3;1;6;2;14;2;1;6;7;1;5;2;11;4;28;3;12;1;6;1;2;2;1;2;10;1;24;1;1;1;7;1;36;4;12;2;44;1;47;1;58;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:46;A 27;1;4;87;0;0;0;100;1;1;1;6;1;4;3;6;3;21;1;0;0;0;1;35;3;27;2;4;1;9;11;23;1;60;4;2;0;0;0;0;2;4;2;6;1;32;2;33;1;36;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:45;A 27;1;9;40;1;12;0;100;2;3;2;13;0;0;0;0;2;56;0;0;0;0;1;69;1;60;1;0;3;6;3;46;0;57;1;1;0;0;0;0;2;6;2;7;2;59;3;49;1;53;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:44;A 27;1;7;8;3;20;0;100;1;5;0;0;3;2;7;67;4;8;1;1;2;8;1;86;0;96;2;5;0;0;3;13;1;38;1;0;0;0;0;0;4;30;2;2;3;86;3;53;1;7;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:43;A 27;1;3;4;2;13;0;100;0;0;1;6;0;0;1;1;1;2;0;0;0;0;1;54;2;17;0;0;1;3;5;11;2;40;2;61;1;1;1;7;0;0;1;2;0;0;0;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:42;A 27;1;5;10;1;6;0;100;3;5;1;6;0;0;4;9;5;20;1;15;0;0;2;47;1;31;1;16;2;4;2;3;2;36;2;17;1;1;1;7;7;23;3;16;1;14;1;44;3;24;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:41;A 27;1;4;8;3;20;0;100;5;14;1;6;0;0;1;1;2;7;2;25;0;0;1;48;3;20;2;32;1;1;2;42;0;48;0;0;0;0;0;0;4;70;5;53;1;25;2;85;3;73;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:40;A 27;1;3;2;3;20;0;100;0;0;0;0;0;0;2;4;1;1;0;0;0;0;1;8;1;61;0;0;0;0;3;14;2;38;0;0;0;0;0;0;4;63;4;3;3;67;1;73;3;12;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:39;A 27;1;2;2;1;6;0;100;0;7;1;6;0;0;6;10;8;52;1;0;0;0;2;77;1;66;2;2;0;0;1;1;2;13;2;63;2;3;2;14;3;2;8;7;2;4;2;8;6;26;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:38;A 27;1;5;15;1;6;0;100;3;42;1;6;0;0;4;14;7;34;0;0;0;0;2;70;2;56;0;8;1;2;4;23;2;48;4;29;4;4;2;23;8;19;7;17;1;16;3;36;1;33;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:37;A 27;1;5;7;3;20;0;100;3;10;2;13;0;0;3;47;3;43;1;3;0;0;3;68;1;63;1;45;1;0;1;35;0;40;1;33;0;0;0;32;4;49;3;38;1;6;3;61;2;77;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:36;A 27;1;7;35;2;13;0;100;0;0;0;0;2;74;1;2;4;65;0;0;2;44;1;90;0;7;1;79;1;3;5;15;1;58;1;9;2;3;2;14;3;13;1;1;1;0;1;54;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:35;A 27;1;10;70;1;7;0;100;0;0;0;0;0;47;4;28;4;43;1;0;0;0;0;58;2;50;1;24;2;4;3;12;3;33;0;0;0;0;0;0;5;7;5;8;4;50;3;22;2;60;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:34;A 27;1;6;5;3;19;0;100;1;3;1;6;1;3;1;0;2;16;0;0;2;4;3;30;2;15;1;1;1;0;5;33;1;57;4;4;2;0;0;0;3;18;4;6;2;11;1;28;2;27;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:33;A 27;1;10;56;1;6;0;100;1;1;1;6;1;1;3;6;4;62;1;6;1;3;1;80;1;67;1;6;2;9;2;3;2;19;0;0;0;0;0;0;4;14;3;4;2;8;3;30;2;17;1;3;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:32;A 27;1;6;36;1;6;0;100;1;4;0;0;0;0;0;0;5;52;1;0;0;0;3;83;6;26;0;0;0;11;2;10;7;64;4;5;0;4;1;0;3;11;1;3;0;0;1;78;1;76;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:31;A 27;1;6;83;0;0;0;100;0;0;1;6;0;48;2;8;5;58;0;0;0;0;0;72;0;53;0;0;3;47;2;54;1;63;1;21;2;48;1;8;3;54;2;2;0;53;2;67;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:30;A 27;1;3;87;0;0;0;100;2;2;0;0;1;40;1;1;7;31;0;0;1;3;6;69;3;14;4;3;1;5;1;7;2;36;2;20;1;1;1;7;4;24;5;7;2;1;3;46;4;34;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:29;A 27;1;7;79;0;0;0;100;2;3;2;13;1;63;3;4;3;4;1;3;1;6;0;3;2;13;0;0;4;8;7;35;1;69;2;39;1;27;1;37;1;1;5;5;2;2;1;4;5;18;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:28;A 27;1;9;80;0;0;0;100;1;25;1;6;1;33;4;6;5;68;0;0;1;5;1;90;4;54;1;1;2;2;7;15;3;47;3;13;2;3;1;15;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:27;A 27;1;8;71;0;0;0;100;1;2;0;4;0;0;2;1;3;12;2;2;0;0;2;63;2;11;2;5;2;4;6;37;2;60;3;33;1;1;1;8;4;55;2;2;1;51;2;69;2;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:26;A 27;1;3;83;0;3;0;100;1;1;1;3;1;14;3;3;6;9;2;29;0;0;3;59;2;19;2;29;1;2;8;51;2;86;1;75;0;0;0;0;6;17;3;23;3;32;3;60;0;31;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:25;A 27;1;7;77;1;3;0;100;1;1;1;6;1;49;0;0;1;0;0;0;1;6;1;5;0;0;0;0;0;0;7;19;2;45;2;54;1;1;1;5;3;3;3;11;1;24;4;17;2;21;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:24;A 27;1;8;32;0;0;0;100;0;0;1;6;2;3;3;7;1;1;1;2;0;0;1;6;2;40;1;4;0;0;10;12;1;34;1;76;6;6;1;7;0;0;5;9;0;0;0;0;4;32;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:23;A 27;1;6;9;2;13;0;100;2;3;2;13;4;56;2;3;6;8;1;1;0;62;3;38;6;11;1;4;2;4;1;1;2;37;1;95;1;3;2;63;3;53;10;23;0;45;3;66;6;58;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:22;A 27;1;2;4;0;4;0;100;1;2;0;0;2;44;3;10;3;21;1;5;2;20;4;42;1;30;5;12;3;14;4;11;1;66;3;48;3;3;6;35;5;39;8;8;3;17;2;51;5;28;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:21;A 27;1;8;71;2;13;0;100;3;27;3;42;1;59;2;12;5;14;1;13;2;29;3;88;4;8;3;25;0;0;6;35;0;51;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:20;A 27;1;10;72;0;0;0;100;1;1;1;6;0;0;2;93;6;66;0;100;0;0;1;82;4;68;5;66;2;4;3;11;2;36;3;11;1;4;0;12;3;5;2;76;0;81;1;88;1;84;1;76;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:19;A 27;1;8;77;0;0;0;100;0;0;0;0;1;56;2;5;0;0;3;60;0;55;0;0;3;9;2;63;2;1;3;7;3;25;5;82;8;9;2;11;4;59;6;35;1;2;1;70;5;54;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:18;A 27;1;3;7;1;6;0;100;4;51;0;0;1;25;1;0;1;0;2;1;2;11;1;6;0;0;2;10;5;10;6;6;8;46;2;81;1;0;1;2;5;23;2;7;1;1;5;36;1;21;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:17;A 27;1;2;1;2;13;0;100;1;1;1;6;0;0;1;2;2;4;1;1;0;0;2;26;1;13;1;2;1;4;6;28;0;57;2;49;1;1;1;6;3;7;3;35;1;30;1;59;1;46;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:16;A 27;1;7;15;3;20;0;100;0;0;0;0;2;4;4;23;3;83;1;2;1;5;0;96;0;91;1;4;0;0;5;11;3;31;1;0;0;0;0;0;6;6;5;8;3;19;4;14;2;49;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:15;A 27;1;9;26;2;13;0;100;1;12;2;13;1;35;3;51;8;45;1;1;2;7;2;91;3;67;2;3;0;0;3;41;1;56;0;0;0;0;0;0;4;13;3;5;1;12;3;41;2;17;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:14;A 27;1;1;0;1;9;0;100;3;27;1;6;3;7;6;7;6;16;1;1;2;17;4;47;3;38;2;5;1;1;4;11;2;74;0;0;0;0;0;0;4;4;1;4;1;1;3;13;0;13;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:13;A 27;1;9;45;2;17;0;100;3;5;0;0;0;0;3;4;4;76;1;2;1;78;3;91;2;24;2;6;2;4;4;13;4;48;1;0;0;0;0;0;3;4;3;14;1;1;1;3;4;28;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:12;A 27;1;10;77;0;0;0;100;0;0;0;0;1;1;4;6;8;62;2;15;1;4;1;88;3;31;2;13;0;0;1;10;0;15;1;6;0;0;0;4;1;1;2;5;2;26;1;3;0;79;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:11;A 27;1;8;79;0;0;0;100;0;0;0;0;1;4;0;0;0;0;0;46;0;53;1;52;0;0;0;0;4;7;3;19;6;53;1;25;2;2;2;27;0;51;3;4;1;54;0;55;2;70;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:10;A 27;1;4;35;2;13;0;100;0;0;0;0;0;0;2;2;5;25;3;43;3;26;4;79;2;31;3;23;1;2;6;28;2;53;3;2;2;2;2;15;7;43;5;10;3;39;2;63;3;78;8;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:09;A 27;1;10;13;4;27;0;100;0;0;0;0;0;0;2;9;3;30;0;0;0;0;2;89;1;68;1;62;0;0;7;31;2;52;6;7;3;9;0;77;3;47;2;8;0;0;2;59;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:08;A 27;1;7;9;1;6;0;100;0;0;0;0;1;1;1;1;1;1;0;0;1;5;3;13;1;7;0;0;0;0;5;57;2;90;2;1;0;0;0;100;1;0;3;2;1;0;1;3;3;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:07;A 27;1;6;9;1;6;0;100;0;0;0;0;3;8;2;55;4;42;2;56;3;12;1;71;0;60;1;57;0;0;4;15;4;40;3;2;1;1;0;100;5;5;5;4;3;0;6;20;4;15;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:06;A 27;1;3;5;1;6;0;100;0;0;0;0;0;0;4;28;7;25;1;12;0;0;2;89;3;58;1;31;1;1;12;36;1;79;6;18;1;1;0;100;2;17;3;16;0;15;1;23;0;26;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:05;A 27;1;4;6;1;6;0;100;2;45;1;6;0;0;1;1;3;53;0;0;0;0;2;72;3;14;0;0;1;2;3;42;0;59;2;0;0;0;0;100;4;14;2;4;1;67;1;39;3;44;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:04;A 27;1;8;9;4;26;0;100;1;99;0;0;1;67;3;64;1;3;0;0;1;5;1;16;1;82;2;2;0;0;3;11;0;100;5;7;3;23;0;100;2;2;2;1;1;6;2;6;2;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:03;A 27;1;4;5;1;13;0;100;1;1;1;6;0;0;1;1;0;0;0;0;0;0;0;0;1;6;0;0;2;6;3;6;0;100;0;97;2;4;0;100;2;2;2;1;1;1;2;8;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:02;A 27;1;4;9;0;0;0;100;1;0;0;0;1;1;4;3;5;26;3;6;1;4;3;46;7;29;3;13;2;9;9;24;0;100;2;16;4;4;0;100;4;23;7;5;3;9;3;37;5;15;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:01;A 27;1;8;43;2;18;0;100;0;1;1;6;0;0;1;1;2;8;0;0;1;1;1;19;1;8;0;0;2;6;3;35;0;100;1;2;1;0;0;100;4;36;3;2;0;0;5;83;2;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;11:00;A 27;1;8;11;2;8;0;100;1;1;0;0;0;0;2;3;1;1;0;0;0;0;1;10;2;70;0;0;1;1;3;4;0;100;0;0;0;0;0;100;1;2;1;2;0;0;1;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:59;A 27;1;7;13;2;18;0;100;0;0;1;6;1;1;3;2;4;20;0;0;1;4;1;38;3;18;1;1;0;0;3;5;0;100;1;53;1;1;0;100;0;50;1;5;0;49;0;54;1;54;5;38;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:58;A 27;1;6;71;3;14;0;100;1;3;0;0;1;6;0;0;4;28;0;0;1;5;1;53;0;0;0;0;1;1;6;15;0;100;2;1;0;0;0;100;4;7;3;4;2;25;3;23;2;35;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:57;A 27;1;5;8;2;13;0;100;3;9;1;6;0;0;1;1;4;13;0;0;0;0;4;36;1;8;0;0;1;0;3;33;0;100;1;29;0;0;0;100;1;3;3;6;2;24;1;10;2;41;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:56;A 27;1;3;5;3;20;0;100;0;0;0;0;1;4;2;3;2;30;1;4;1;5;0;100;2;20;1;5;0;0;4;13;3;58;0;100;0;0;1;50;6;26;3;4;1;12;2;49;3;17;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:55;A 27;1;6;17;3;20;0;100;1;1;2;13;1;51;1;2;2;51;1;20;5;3;1;66;0;56;1;5;2;1;3;24;1;85;1;11;1;1;1;98;2;15;2;17;2;21;3;46;2;30;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:54;A 27;1;1;99;0;0;0;100;2;4;1;6;2;20;2;2;3;15;0;4;2;12;4;47;3;41;0;0;0;0;7;57;0;86;3;6;4;6;0;0;3;5;5;13;1;2;3;27;4;27;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:53;A 27;1;8;11;0;0;0;100;1;1;1;6;0;0;1;0;3;49;1;15;0;0;2;69;1;4;1;4;0;0;8;34;2;70;3;2;0;0;2;0;4;5;6;65;3;5;1;63;3;86;5;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
