Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;10:52;A 27;1;7;54;1;6;0;100;0;0;0;0;0;0;2;5;5;54;0;0;0;0;3;86;2;67;0;0;0;0;3;8;1;70;1;0;1;1;1;4;2;81;1;1;2;72;0;89;0;0;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:51;A 27;1;11;75;0;0;0;100;1;1;1;7;1;4;3;4;2;60;1;11;1;6;0;66;2;17;2;11;0;0;4;26;2;50;0;97;0;0;0;0;6;7;4;57;1;1;4;54;2;68;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:50;A 27;1;4;86;0;0;0;100;1;1;1;7;2;2;2;2;10;35;0;0;1;7;3;87;2;15;2;1;2;7;6;30;2;53;4;86;1;82;0;89;1;1;5;12;2;25;1;29;3;27;1;27;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:49;A 27;1;4;91;0;0;0;100;1;1;1;6;0;0;1;0;0;0;0;0;0;1;1;1;1;4;0;0;0;0;4;33;1;46;1;98;2;93;0;100;2;4;2;2;2;68;2;47;1;6;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:48;A 27;1;8;35;2;13;0;100;2;7;1;6;0;61;3;3;2;23;1;3;2;1;1;75;5;28;1;4;1;2;3;19;3;41;0;100;2;8;1;44;5;42;2;2;3;85;2;57;1;5;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:47;A 27;1;7;15;1;6;0;100;1;1;2;13;3;13;1;0;9;16;3;9;3;7;4;55;3;4;5;14;2;4;3;3;3;63;2;4;1;1;1;67;7;18;5;15;2;78;2;37;3;34;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:46;A 27;1;5;83;0;0;0;100;2;3;0;0;2;6;3;23;3;3;0;0;1;19;3;44;1;36;2;2;2;4;3;2;1;15;2;1;0;0;1;10;2;5;2;3;4;32;1;14;1;13;2;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:45;A 27;1;5;7;2;18;0;100;1;1;1;6;1;2;3;26;3;4;0;0;1;2;1;41;2;43;0;0;1;2;10;54;0;76;6;4;1;0;0;0;2;2;1;2;0;0;1;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:44;A 27;1;6;15;1;6;0;100;1;2;1;6;2;42;2;4;3;64;1;84;4;11;0;88;2;24;0;85;2;6;3;27;3;54;1;4;0;0;0;0;2;3;2;2;1;0;2;89;1;6;2;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:43;A 27;1;6;7;3;24;0;100;1;1;2;13;1;48;2;2;3;41;2;76;1;7;2;64;1;10;0;100;3;4;4;36;2;64;1;30;1;1;1;7;6;7;5;54;3;56;4;73;4;64;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:42;A 27;1;5;8;3;25;0;100;4;16;0;0;1;23;2;1;7;11;1;49;2;5;4;50;3;11;1;52;1;2;9;79;0;100;5;16;1;1;1;8;4;24;5;26;4;62;3;50;4;55;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:41;A 27;1;5;4;3;22;0;100;1;0;0;0;0;0;2;2;2;2;1;4;0;0;3;21;2;18;1;4;1;2;3;49;2;70;2;22;1;1;0;4;2;39;3;45;2;48;1;6;1;54;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:40;A 27;1;8;43;1;6;0;100;0;0;1;6;1;1;0;0;5;48;1;74;1;6;7;77;1;6;1;7;0;0;4;8;2;34;3;6;0;8;1;13;4;72;6;55;0;0;2;90;4;79;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:39;A 27;1;4;78;2;13;0;100;3;7;1;6;0;0;2;35;3;40;0;29;0;0;1;51;2;47;0;32;2;3;7;63;1;93;3;6;2;69;2;70;2;4;5;18;0;0;3;30;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:38;A 27;1;4;30;0;5;0;100;0;0;0;0;0;0;2;5;4;35;2;17;0;0;3;63;2;40;3;13;2;9;6;13;4;44;4;71;2;3;2;72;1;0;4;6;0;0;1;3;4;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:37;A 27;1;4;8;4;27;0;100;2;5;2;13;1;1;2;4;4;20;1;0;1;2;3;73;3;60;1;3;2;2;8;13;1;44;1;50;3;9;2;47;1;1;2;3;0;0;0;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:36;A 27;1;1;18;2;17;0;100;0;0;0;0;2;6;0;0;2;2;0;0;2;39;3;19;0;0;0;0;0;0;1;1;0;19;0;0;0;0;0;0;4;28;6;45;0;0;3;49;1;96;1;32;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:35;A 27;1;8;22;3;20;0;100;2;26;2;21;1;58;3;28;4;6;1;81;1;4;1;75;0;64;1;51;0;0;3;10;1;55;0;0;0;0;0;0;7;19;5;67;1;0;5;82;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:34;A 27;1;2;5;0;0;0;100;1;8;0;0;2;46;5;7;6;11;2;8;2;8;3;46;3;41;5;12;1;47;6;50;2;73;0;88;13;34;0;0;4;8;5;34;0;0;3;54;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:33;A 27;1;7;7;3;20;0;100;1;11;0;0;1;28;3;6;2;71;1;2;1;1;1;90;4;60;2;5;0;0;3;4;2;23;3;24;1;2;1;18;3;7;3;61;1;67;2;85;1;90;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:32;A 27;1;5;5;3;30;0;100;1;1;0;0;0;63;2;9;5;46;1;3;0;0;2;73;2;56;1;8;1;2;0;4;0;8;2;10;2;3;1;16;8;26;8;41;3;13;3;82;3;76;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:31;A 27;1;9;13;1;6;0;100;3;51;0;0;1;14;1;1;4;47;1;6;1;4;3;75;2;22;1;6;2;2;5;13;2;31;0;0;0;0;0;0;3;33;0;0;1;0;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:30;A 27;1;2;4;0;0;0;100;0;0;0;0;1;16;4;4;7;30;1;1;0;16;4;77;4;31;4;4;2;3;5;52;1;77;0;0;0;0;0;0;2;18;1;21;0;17;1;29;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:29;A 27;1;6;9;3;23;0;100;0;0;0;0;2;77;0;0;4;56;1;1;2;38;4;88;2;10;1;3;1;2;5;44;0;60;5;2;0;0;0;0;2;4;3;10;1;14;2;25;2;21;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:28;A 27;1;4;3;2;16;0;100;0;0;0;0;2;54;7;42;5;58;1;47;2;10;1;86;1;70;4;58;0;0;3;24;2;43;0;1;0;0;0;0;5;31;3;25;3;33;1;39;2;61;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:27;A 27;1;7;12;1;6;0;100;0;0;0;0;2;9;2;2;1;19;1;1;1;6;1;56;2;11;1;2;1;2;3;57;1;85;0;100;0;0;0;0;5;8;7;18;2;19;3;23;3;51;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:26;A 27;1;3;87;0;0;0;100;0;0;0;0;0;14;0;0;2;6;0;0;0;0;2;50;1;0;0;0;1;1;7;54;2;86;2;51;2;3;2;14;4;5;7;13;1;1;4;16;2;38;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:25;A 27;1;5;7;2;13;0;100;1;1;1;6;2;62;3;4;3;3;0;0;1;6;4;25;2;22;1;2;1;2;4;41;0;53;1;0;0;0;2;0;2;3;3;4;0;0;3;12;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:24;A 27;1;6;14;1;8;0;100;2;2;1;7;1;2;6;68;3;85;2;80;1;5;0;96;1;98;1;65;1;1;1;1;2;17;3;4;3;3;0;0;3;4;2;7;2;82;2;68;1;96;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:23;A 27;1;1;1;1;6;0;100;1;1;1;6;1;0;2;3;3;5;1;27;1;3;3;26;2;50;1;5;0;0;4;28;2;49;0;80;0;0;0;0;2;40;5;43;0;0;1;49;3;70;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:22;A 27;1;4;14;1;9;0;100;1;1;1;6;1;22;4;21;3;6;0;0;0;23;1;41;1;73;1;3;1;1;6;62;0;84;3;23;3;4;1;9;4;21;3;29;0;15;3;54;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:21;A 27;1;7;12;1;3;0;100;2;1;2;13;1;62;2;49;1;5;0;0;2;68;0;100;2;71;0;0;1;2;4;31;2;57;1;30;0;0;0;28;2;5;3;31;1;22;3;41;2;47;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:20;A 27;1;8;19;1;6;0;100;2;3;2;13;0;79;2;2;3;53;0;80;0;0;0;100;3;21;0;0;0;0;2;4;1;29;2;95;1;2;1;47;1;2;3;51;1;5;1;30;2;63;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:19;A 27;1;6;12;0;0;0;100;0;0;1;6;1;10;6;39;7;39;4;35;1;7;2;71;4;76;4;14;2;6;3;35;2;51;0;100;3;15;1;99;6;11;5;7;2;1;4;32;6;20;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:18;A 27;1;3;5;0;6;0;100;2;3;1;6;0;0;2;19;2;23;0;16;0;0;3;49;2;53;0;12;1;2;2;2;2;14;2;91;1;1;1;68;1;1;2;2;1;16;1;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:17;A 27;1;4;3;3;13;0;100;2;7;1;6;0;0;2;5;3;73;2;67;1;0;1;85;3;53;1;76;0;0;4;4;2;23;3;73;4;7;4;74;0;0;0;0;1;70;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:16;A 27;1;2;5;1;6;0;100;0;0;0;0;2;4;0;0;4;14;3;59;2;10;1;44;0;0;4;41;0;0;1;6;1;17;0;0;0;0;0;0;3;3;4;80;2;8;4;12;1;88;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:15;A 27;1;0;0;0;2;0;100;1;2;1;6;3;22;2;5;2;56;0;0;0;57;0;62;2;43;0;0;4;10;6;16;1;32;1;74;1;1;1;7;5;5;3;7;0;50;3;23;2;18;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:14;A 27;1;6;10;3;17;0;100;1;1;1;13;2;4;5;13;8;14;2;4;2;30;2;81;2;46;3;24;1;4;2;5;0;81;2;1;0;0;0;0;5;8;5;5;2;37;2;44;2;40;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:13;A 27;1;6;40;0;0;0;100;3;9;2;7;0;0;2;2;3;6;0;0;0;0;3;68;3;28;0;0;2;3;6;6;5;33;2;33;2;3;2;34;3;5;3;5;1;61;3;42;3;78;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:12;A 27;1;7;17;1;6;0;100;1;1;1;6;1;46;5;25;4;8;1;2;2;7;3;53;2;49;1;3;0;0;9;16;0;42;7;3;0;0;0;0;2;7;3;55;2;1;1;50;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:11;A 27;1;6;42;2;13;0;100;1;0;1;6;1;3;4;51;6;16;0;0;1;5;1;58;0;64;0;0;3;7;3;43;1;57;0;0;0;0;0;0;3;5;5;34;0;0;3;24;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:10;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;2;23;6;6;1;4;0;0;2;30;1;41;3;3;0;0;7;35;1;62;1;31;1;1;1;7;3;15;2;15;0;0;1;26;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:09;A 27;1;5;32;2;13;0;100;1;1;1;6;0;0;3;11;1;2;1;3;0;0;1;12;1;92;3;19;1;2;3;3;3;19;3;6;4;5;1;5;2;8;3;11;0;0;2;25;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:08;A 27;1;3;5;1;6;0;100;1;1;1;6;1;45;1;1;2;2;0;0;1;5;2;16;1;11;0;0;0;0;3;5;1;14;0;24;0;0;0;0;2;4;5;5;0;0;1;12;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:07;A 27;1;3;6;1;6;0;100;0;0;0;0;0;0;6;8;4;55;2;2;0;0;1;65;4;46;3;6;1;2;4;33;1;55;1;0;0;0;0;0;2;50;2;46;2;59;1;59;1;51;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:06;A 27;1;4;42;1;11;0;100;0;0;0;0;0;16;1;2;5;26;1;19;0;0;1;50;0;16;0;15;3;5;1;6;2;44;2;37;2;3;2;34;5;36;4;60;2;26;3;52;3;76;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:05;A 27;1;5;5;1;1;0;100;1;1;1;6;1;22;2;3;4;70;1;2;1;6;2;90;2;23;3;20;1;2;2;41;1;57;0;0;0;0;0;0;4;4;5;66;1;1;6;12;2;79;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:04;A 27;1;7;8;2;25;0;100;1;0;1;6;0;0;1;0;3;3;0;0;0;0;1;18;1;6;0;0;0;0;4;28;4;47;2;13;0;0;0;15;1;1;1;2;3;1;1;6;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:03;A 27;1;1;1;1;7;0;100;3;6;0;0;1;23;3;3;3;6;1;37;1;5;1;54;3;20;1;3;2;4;5;6;3;35;1;77;7;19;2;64;4;2;5;42;2;54;1;35;0;53;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:02;A 27;1;6;75;1;10;0;100;0;0;0;0;2;16;3;25;5;30;3;4;3;22;2;63;1;36;4;21;0;0;7;29;2;59;1;0;0;0;1;1;5;7;4;2;3;19;4;34;5;14;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:01;A 27;1;6;8;2;22;0;100;2;4;2;13;1;58;4;31;5;69;2;28;1;5;2;91;6;66;1;8;1;3;0;40;0;44;2;1;0;0;0;0;3;1;4;5;1;15;0;0;0;13;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;10:00;A 27;1;6;6;3;23;0;100;0;0;0;0;1;31;1;0;2;2;0;0;2;7;4;18;1;5;0;0;1;3;5;26;2;48;3;3;0;0;0;0;4;38;3;6;3;88;1;82;3;65;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:59;A 27;1;7;10;2;13;0;100;2;7;2;13;1;1;2;5;5;57;1;55;1;4;1;73;1;53;0;58;1;3;4;46;3;72;2;48;3;4;1;57;6;6;5;6;0;0;4;21;6;25;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:58;A 27;1;4;61;0;1;0;100;2;3;1;6;1;1;2;23;6;52;2;6;2;4;2;77;2;43;2;36;2;4;3;5;2;64;4;36;2;4;2;24;0;0;1;0;2;17;0;0;1;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:57;A 27;1;4;5;2;15;0;100;0;0;0;0;0;0;3;40;2;43;0;0;0;0;2;58;2;58;1;37;0;35;7;43;6;71;2;36;1;0;1;36;3;3;2;0;0;0;2;9;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:56;A 27;1;11;32;0;0;0;100;2;4;2;13;2;50;1;0;2;4;0;0;2;12;2;42;1;6;1;1;3;14;5;20;3;46;3;78;2;17;0;100;3;81;0;0;0;0;0;100;0;90;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:55;A 27;1;4;4;1;14;0;100;0;0;1;6;2;4;6;16;4;63;4;5;2;11;0;72;1;71;4;60;1;10;3;17;4;41;1;5;7;10;3;15;6;61;3;51;4;35;4;75;4;71;3;15;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:54;A 27;1;3;4;2;8;0;100;2;3;1;6;3;19;0;0;7;38;1;13;1;24;2;88;3;47;1;16;0;0;4;14;1;41;1;17;1;1;1;7;4;13;3;6;1;12;3;31;3;23;0;12;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:53;A 27;1;6;46;1;6;0;100;2;4;1;6;1;74;2;3;4;7;1;5;2;57;2;92;3;80;3;6;0;0;4;23;1;39;1;23;1;1;1;5;1;1;1;1;1;21;1;6;1;7;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:52;A 27;1;7;9;4;26;0;100;1;1;1;6;0;65;2;4;3;53;2;73;1;11;1;82;2;71;2;69;0;0;7;8;0;26;0;0;0;0;0;0;4;20;1;3;1;44;2;60;1;12;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:51;A 27;1;5;19;1;6;0;100;0;0;0;0;1;6;4;45;6;63;2;7;1;4;2;83;4;69;1;2;0;0;3;8;1;52;0;0;0;0;0;0;3;10;5;10;6;4;0;76;0;71;7;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:50;A 27;1;3;6;1;6;0;100;0;0;0;0;1;4;6;20;6;36;1;0;0;0;1;60;2;45;2;12;0;2;4;61;1;74;3;25;5;9;1;7;4;8;4;9;4;1;2;53;2;65;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:49;A 27;1;7;44;1;6;0;100;4;54;1;6;2;1;2;8;4;29;0;0;2;10;3;49;2;27;1;6;3;12;9;24;2;75;3;37;0;0;0;0;2;1;2;2;0;0;2;4;2;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:48;A 27;1;6;8;3;20;0;100;0;0;0;0;2;28;5;59;6;68;0;0;2;12;0;100;1;82;0;0;0;0;0;0;1;1;0;100;0;0;0;0;2;2;2;2;1;89;2;9;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
