Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;09:47;A 27;1;3;3;1;6;0;100;1;6;0;0;0;0;1;1;2;4;1;34;1;3;3;50;1;39;1;3;2;6;6;21;2;48;1;7;1;1;1;5;2;43;2;1;2;58;2;48;2;44;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:46;A 27;1;3;2;1;6;0;100;0;0;0;0;1;8;5;20;9;29;1;72;0;3;1;98;6;53;2;6;1;1;8;52;1;77;2;49;2;3;2;14;8;30;6;26;2;80;2;66;2;65;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:45;A 27;1;5;49;3;23;0;100;1;1;1;6;0;0;4;30;7;37;0;0;1;3;3;90;3;72;0;0;1;2;4;6;0;49;1;0;0;0;0;0;4;4;3;24;1;68;1;13;1;34;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:44;A 27;1;12;57;2;13;0;100;4;8;2;13;1;15;2;7;2;71;1;75;1;6;2;87;1;75;1;5;0;0;1;2;1;11;1;0;0;0;0;0;1;1;0;0;2;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:43;A 27;1;8;64;1;6;0;100;0;0;0;0;0;0;2;42;5;58;0;0;0;0;1;78;1;59;0;0;1;3;3;30;1;44;1;3;1;2;1;9;5;34;4;36;2;3;1;60;1;50;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:42;A 27;1;7;52;2;13;0;100;2;5;1;13;0;0;4;8;6;45;3;23;0;0;2;71;3;29;0;27;1;3;7;48;1;73;2;1;0;0;0;0;1;2;1;1;0;12;1;8;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:41;A 27;1;2;1;1;6;0;100;2;1;1;5;1;1;3;4;3;22;1;68;1;1;2;47;2;18;2;38;1;2;3;29;0;41;3;34;1;27;0;36;2;2;2;3;2;31;1;7;2;15;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:40;A 27;1;6;12;4;36;0;100;0;0;0;0;0;0;6;38;6;66;0;0;0;0;1;93;2;70;0;0;3;15;6;10;2;53;3;93;4;7;3;25;4;44;3;6;2;90;1;73;2;22;2;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:39;A 27;1;7;30;0;0;0;100;0;0;0;0;1;1;0;0;4;36;0;0;3;12;0;47;0;30;0;0;0;0;6;82;0;100;1;78;1;0;1;3;3;3;6;7;2;24;3;11;6;23;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:38;A 27;1;4;36;0;0;0;100;0;0;0;0;3;5;6;10;4;18;1;3;3;15;1;47;2;41;5;6;2;5;9;10;3;50;3;57;1;1;1;6;4;15;2;12;0;5;3;29;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:37;A 27;1;9;51;2;13;0;100;0;0;1;6;0;0;4;6;4;16;0;0;1;1;2;52;3;28;0;2;1;3;2;4;2;10;3;2;1;2;3;14;4;53;5;60;1;66;1;69;4;80;2;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:36;A 27;1;5;50;2;13;0;100;1;2;0;0;1;89;4;54;2;90;2;4;1;77;0;100;0;100;1;12;0;0;9;10;0;27;2;1;0;0;1;0;3;73;3;6;2;58;1;91;2;85;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:35;A 27;1;7;49;1;10;0;100;2;1;1;6;1;13;5;8;4;59;1;44;1;9;1;78;3;74;2;8;0;0;5;17;1;36;3;50;2;3;2;46;2;47;4;10;2;1;1;60;3;51;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:34;A 27;1;3;11;3;15;0;100;1;1;1;6;1;4;8;29;7;42;2;47;1;6;2;72;2;75;2;39;0;0;8;67;1;97;4;70;29;55;0;0;6;47;3;25;4;2;2;66;0;33;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:33;A 27;1;6;5;3;20;0;100;5;4;0;0;0;0;2;53;1;72;1;3;0;0;6;46;1;75;1;69;1;2;2;2;1;9;1;30;7;4;3;7;3;40;3;29;0;7;1;53;2;40;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:32;A 27;1;5;6;0;0;0;100;0;0;0;0;0;0;4;57;6;75;1;19;0;0;0;95;3;75;1;6;1;2;4;8;1;20;0;0;0;0;0;0;6;74;1;0;3;68;2;91;0;0;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:31;A 27;1;4;4;1;14;0;100;1;1;1;6;0;0;5;5;6;10;0;51;0;0;5;50;4;34;0;46;2;64;2;51;1;69;1;19;1;1;1;6;3;3;4;3;2;1;3;9;4;12;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:30;A 27;1;3;8;2;12;0;100;0;0;0;0;1;1;1;3;2;4;3;29;0;5;0;10;1;9;2;39;0;0;3;10;1;58;2;1;0;0;0;0;3;2;4;3;0;0;2;8;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:29;A 27;1;6;46;1;6;0;100;0;0;0;0;0;0;3;67;2;49;0;0;1;1;1;77;1;80;1;22;1;2;2;3;0;14;0;7;0;0;0;0;1;1;2;2;0;0;2;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:28;A 27;1;9;51;1;6;0;100;1;5;0;0;1;1;7;59;9;70;0;0;0;0;0;96;1;78;0;0;1;2;3;33;2;76;1;53;0;0;0;0;4;5;6;10;1;0;3;13;5;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:27;A 27;1;1;0;1;6;0;100;1;1;1;6;3;3;3;2;9;31;0;0;2;9;3;75;6;21;1;1;1;64;7;15;0;86;3;61;0;0;0;0;4;4;3;3;1;8;5;18;2;15;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:26;A 27;1;6;11;2;13;0;100;2;4;2;13;0;0;0;0;1;1;0;0;0;0;1;9;0;0;0;0;1;2;2;10;1;28;1;7;1;1;1;10;1;0;1;1;1;22;4;1;1;5;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:25;A 27;1;5;6;2;13;0;100;0;0;0;0;3;54;8;39;4;8;2;6;1;15;0;73;1;90;6;18;0;0;3;22;1;56;0;0;0;0;0;0;6;38;4;5;1;56;4;60;3;17;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:24;A 27;1;3;42;1;6;0;100;1;1;1;6;1;15;4;5;5;10;0;0;1;23;2;84;4;59;1;2;1;1;1;2;1;12;3;4;3;3;0;0;4;6;2;1;2;25;3;18;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:23;A 27;1;5;42;1;6;0;100;0;0;0;0;1;32;4;11;5;37;0;0;1;7;2;68;4;59;1;8;0;0;3;11;0;18;1;0;0;0;0;0;0;0;4;31;1;1;1;97;44;84;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:22;A 27;1;6;50;0;0;0;100;1;1;1;7;0;0;4;7;5;7;1;3;0;0;1;71;6;47;2;25;0;0;3;58;1;71;0;0;0;0;0;0;6;19;6;7;2;1;5;43;5;40;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:21;A 27;1;2;1;1;6;0;100;1;1;1;5;1;3;3;14;10;25;1;2;1;5;3;92;2;23;1;2;0;0;7;32;1;57;2;63;1;1;1;6;2;2;9;9;1;10;1;3;8;30;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:20;A 27;1;8;58;1;6;0;100;1;2;1;6;0;0;3;44;3;47;1;3;0;0;1;67;1;71;3;9;1;2;4;15;2;35;5;31;1;1;1;6;1;1;1;1;1;14;1;3;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:19;A 27;1;2;2;1;6;0;100;0;0;1;6;1;1;6;28;7;15;1;6;1;5;1;70;3;63;1;6;2;3;4;48;2;75;0;0;5;10;0;0;4;4;4;3;2;56;3;12;2;7;2;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:18;A 27;1;5;5;2;13;0;100;2;3;1;6;0;0;0;7;6;19;0;0;0;0;3;47;0;9;0;0;0;0;6;10;2;42;1;0;0;0;0;0;5;18;0;0;1;0;1;30;1;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:17;A 27;1;7;8;3;20;0;100;2;4;1;6;0;0;3;19;3;29;1;2;0;0;1;64;2;46;1;5;1;2;5;9;0;18;1;0;0;0;0;0;2;22;2;3;0;0;0;100;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:16;A 27;1;4;5;3;22;0;100;0;0;1;6;0;0;2;46;4;12;0;43;0;0;2;43;1;58;2;6;2;4;3;20;2;43;0;0;0;0;0;0;3;2;2;1;1;46;1;53;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:15;A 27;1;1;1;2;10;0;100;2;3;1;6;1;4;2;41;2;8;2;19;0;5;3;24;6;63;3;19;1;2;1;1;1;10;0;0;0;0;0;0;4;6;4;4;2;24;1;63;2;13;2;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:14;A 27;1;10;18;3;21;0;100;2;5;1;6;1;56;3;44;3;29;1;1;2;60;2;55;1;58;2;27;0;12;9;25;0;47;5;3;0;0;0;0;2;2;1;2;1;71;1;5;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:13;A 27;1;7;8;1;6;0;100;2;3;2;13;0;0;6;60;6;32;2;5;0;0;2;63;2;77;2;63;1;84;2;72;1;89;0;0;0;0;0;0;5;6;3;62;5;3;4;20;2;70;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:12;A 27;1;0;0;0;0;0;100;1;5;0;0;0;0;3;5;7;8;0;0;0;0;6;43;4;23;0;0;3;3;4;24;2;78;0;0;0;0;0;0;2;0;6;57;3;2;0;0;2;72;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:11;A 27;1;5;5;2;13;0;100;1;1;1;6;0;0;2;3;3;4;2;28;1;0;3;17;2;17;2;36;1;3;4;10;2;57;0;0;0;0;0;0;0;0;1;2;0;6;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:10;A 27;1;5;4;3;26;0;100;0;0;0;0;3;30;5;64;9;70;0;63;4;15;0;95;2;81;1;74;1;3;4;3;3;23;1;0;0;0;0;0;4;42;3;60;2;93;1;70;1;67;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:09;A 27;1;3;54;0;0;0;100;0;0;0;0;0;0;2;49;6;12;2;57;0;0;3;51;1;70;1;63;0;0;3;23;2;56;3;6;1;0;0;0;6;12;5;58;1;56;5;66;4;72;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:08;A 27;1;3;4;2;13;0;100;1;2;1;9;0;0;3;4;4;15;1;66;0;0;1;94;1;84;1;4;2;6;5;9;2;36;1;6;0;0;1;2;4;25;3;30;0;93;1;88;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:07;A 27;1;4;4;2;27;0;100;2;2;2;10;1;5;6;58;7;59;2;14;1;18;1;84;0;82;2;27;0;0;1;1;3;10;1;13;1;1;1;7;2;2;4;4;2;34;1;51;4;18;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:06;A 27;1;4;21;1;6;0;100;0;0;0;0;0;0;4;19;6;25;0;0;0;0;2;52;2;49;1;3;1;2;4;31;0;73;1;56;1;1;1;8;3;3;5;4;2;6;3;41;3;12;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:05;A 27;1;6;21;3;20;0;100;0;0;0;0;1;1;2;57;0;100;0;0;1;8;0;100;0;100;0;0;2;4;10;10;3;44;4;93;5;6;1;9;2;2;1;1;0;0;2;18;1;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:04;A 27;1;4;8;1;6;0;100;1;20;2;13;2;0;7;57;9;69;1;6;0;0;1;98;2;82;1;3;1;2;4;6;2;29;0;0;1;2;0;0;4;49;6;51;2;42;1;61;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:03;A 27;1;3;7;1;6;0;100;3;89;0;0;1;0;4;45;6;77;1;3;0;0;1;99;5;78;2;10;3;3;5;6;1;63;3;2;0;0;1;1;4;45;4;53;3;70;3;72;4;71;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:02;A 27;1;2;3;1;6;0;100;2;1;1;6;0;0;3;57;4;82;2;70;0;0;0;100;2;80;1;9;2;3;6;12;5;50;1;14;1;2;1;9;2;8;3;9;1;4;3;22;1;89;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:01;A 27;1;5;7;2;13;0;100;1;2;1;7;0;0;1;18;4;61;0;0;0;0;2;78;0;64;1;0;2;4;3;3;3;18;2;16;1;2;1;13;7;7;10;31;0;57;6;13;2;95;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;09:00;A 27;1;4;35;0;0;0;100;0;0;0;0;1;1;9;20;8;23;2;16;1;3;2;91;3;49;3;24;1;60;5;69;1;85;1;62;1;1;1;6;2;2;7;10;5;46;1;6;5;63;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:59;A 27;1;13;46;2;13;0;100;2;33;1;6;0;0;3;34;2;52;1;32;0;0;1;64;1;62;2;35;1;32;7;16;1;63;5;47;1;1;1;6;1;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:58;A 27;1;2;3;0;0;0;100;1;1;1;6;1;17;3;3;4;4;1;4;1;12;1;22;5;23;0;47;2;2;3;37;1;77;1;3;0;0;0;0;2;1;7;9;0;45;1;2;7;37;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:57;A 27;1;0;0;0;0;0;100;1;5;0;0;1;40;3;5;6;19;2;16;1;5;1;42;3;26;2;17;0;0;4;24;1;57;0;60;1;1;1;7;4;5;4;15;5;40;3;18;2;28;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:56;A 27;1;9;15;2;19;0;100;0;0;0;0;1;3;2;65;3;67;1;70;1;5;1;96;1;90;2;66;1;2;5;3;3;16;3;80;2;2;2;10;0;0;1;35;0;0;1;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:55;A 27;1;9;18;1;6;0;100;0;0;1;6;0;0;4;54;5;53;0;0;2;1;0;68;1;64;1;3;1;2;3;27;1;43;1;38;1;1;1;6;2;1;7;11;0;47;1;4;6;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:54;A 27;1;1;5;0;0;0;100;3;11;0;0;0;0;6;44;7;81;0;0;0;0;0;100;1;76;2;6;0;0;5;51;0;63;7;6;6;37;0;0;3;3;3;3;2;54;2;10;3;9;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:53;A 27;1;8;13;2;13;0;100;1;0;1;6;0;0;5;85;3;59;1;63;0;0;1;94;0;100;1;6;0;0;3;12;1;25;0;3;0;0;0;0;2;2;2;4;0;0;4;10;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:52;A 27;1;2;1;1;11;0;100;0;0;0;0;0;0;0;0;5;9;0;51;0;0;2;50;1;4;0;0;0;0;0;0;0;0;0;100;0;0;0;0;4;3;4;7;0;0;1;6;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:51;A 27;1;3;4;3;14;0;100;0;0;0;0;2;11;2;2;4;10;2;18;0;12;1;32;2;14;1;3;5;9;7;37;2;61;6;67;4;26;2;53;6;15;8;21;3;25;2;32;1;41;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:50;A 27;1;8;14;3;20;0;100;0;0;0;0;1;84;1;1;2;3;1;5;2;84;2;23;2;9;1;4;1;2;5;4;3;23;0;100;3;4;1;7;2;95;0;100;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:49;A 27;1;12;67;0;0;0;100;0;0;1;23;1;41;7;48;5;52;1;44;1;4;0;70;0;65;2;28;1;2;3;7;2;29;1;4;3;1;2;10;4;3;7;27;4;11;4;12;3;57;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:48;A 27;1;8;15;0;0;0;100;3;38;2;10;1;7;3;4;5;23;3;8;1;7;3;50;2;44;4;17;3;24;3;6;1;42;1;29;1;1;1;7;4;3;4;4;0;0;3;24;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:47;A 27;1;2;39;3;20;0;100;0;0;0;0;0;0;3;6;3;5;1;18;0;0;1;66;2;45;1;3;2;4;4;20;0;28;1;9;0;0;0;0;2;5;0;0;0;89;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:46;A 27;1;13;26;1;6;0;100;1;1;2;13;1;1;4;41;8;72;0;62;1;63;0;90;3;84;0;0;1;2;5;7;2;34;2;12;1;2;2;11;5;5;4;2;2;75;4;15;2;8;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:45;A 27;1;4;83;0;0;0;100;3;7;1;6;0;0;6;8;9;73;2;44;1;33;2;97;4;72;5;12;1;2;4;27;2;47;2;31;2;4;2;35;5;3;5;5;2;53;2;7;4;12;5;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:44;A 27;1;2;13;0;0;0;100;2;0;1;9;1;78;3;8;3;76;1;72;1;5;0;100;3;89;2;17;0;0;4;20;1;37;0;0;0;0;0;0;2;6;1;2;0;0;2;27;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:43;A 27;1;0;0;0;0;0;100;0;0;0;0;2;1;7;10;8;56;0;0;1;4;2;89;2;71;2;7;1;1;3;8;1;35;0;0;0;0;0;0;6;61;5;52;5;4;3;78;1;66;4;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
