Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;08:42;A 27;1;8;46;3;20;0;100;2;5;1;6;1;4;5;10;6;58;0;0;1;6;2;82;2;58;3;12;2;7;6;26;1;49;3;2;0;0;0;0;5;52;3;38;0;0;4;66;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:41;A 27;1;4;6;2;13;0;100;0;0;0;0;1;73;4;76;3;9;1;0;1;5;0;100;0;100;20;79;2;4;9;14;1;51;3;1;0;0;0;0;3;6;0;0;1;93;4;24;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:40;A 27;1;6;14;2;13;0;100;1;0;1;6;1;1;2;1;5;56;1;1;1;4;4;85;3;60;1;2;2;3;1;1;2;6;0;0;0;0;0;0;5;3;6;8;4;80;2;8;3;21;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:39;A 27;1;2;4;0;0;0;100;0;0;0;0;0;0;2;4;6;62;1;2;0;0;1;84;1;58;3;5;1;1;9;54;1;77;5;19;6;2;1;4;2;1;5;7;2;55;0;1;3;24;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:38;A 27;1;6;29;4;26;0;100;1;1;1;6;0;0;4;10;3;9;0;0;1;1;0;100;0;98;1;1;2;9;5;12;5;36;3;2;1;0;0;0;3;74;5;82;2;27;1;99;0;100;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:37;A 27;1;10;59;0;0;0;100;0;0;0;0;1;44;6;52;7;50;2;10;0;0;2;78;2;78;2;50;0;0;4;23;2;42;1;5;1;1;1;4;9;13;5;48;2;3;6;43;5;76;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:36;A 27;1;3;3;1;6;0;100;0;0;0;0;1;52;5;9;8;15;0;0;4;16;2;70;3;43;1;2;3;7;10;68;0;90;2;48;0;0;0;0;1;1;5;25;0;0;1;5;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:35;A 27;1;4;6;1;6;0;100;0;0;0;0;0;0;3;58;2;96;2;52;0;0;0;100;0;100;3;13;0;0;8;11;2;63;3;6;1;1;1;6;2;89;4;31;1;82;0;100;1;84;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:34;A 27;1;2;2;1;6;0;100;0;0;0;0;1;33;4;46;6;13;0;0;1;5;3;89;1;70;0;0;1;1;3;56;1;85;1;0;2;11;0;0;4;7;3;2;1;3;3;24;3;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:33;A 27;1;2;2;2;13;0;100;1;1;1;6;0;0;1;2;4;9;0;0;0;0;2;38;1;13;0;0;1;1;4;10;2;48;1;42;0;0;0;0;3;2;3;1;2;3;2;4;1;4;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:32;A 27;1;3;3;3;20;0;100;2;5;2;13;0;92;2;46;2;57;1;60;0;0;1;70;1;73;6;32;0;0;3;7;1;19;3;55;1;1;1;8;1;3;1;1;0;95;1;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:31;A 27;1;3;2;2;13;0;100;1;1;1;6;1;6;4;6;8;66;0;0;2;60;2;97;2;32;2;5;0;0;3;8;2;70;2;35;1;1;1;7;8;9;3;32;2;41;7;26;3;44;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:30;A 27;1;3;3;2;13;0;100;2;4;1;6;1;1;4;11;6;45;0;8;1;5;3;78;2;33;4;11;0;0;6;25;1;86;2;1;0;0;0;0;6;5;5;7;3;4;4;19;3;22;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:29;A 27;1;4;5;3;20;0;100;1;0;1;6;0;0;2;71;3;83;1;10;0;0;2;98;2;86;1;97;1;1;4;21;1;38;1;0;0;0;0;0;3;3;1;5;0;0;2;11;1;93;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:28;A 27;1;6;8;1;6;0;100;0;0;0;0;3;41;5;57;5;65;4;22;2;24;1;83;1;78;4;25;1;2;5;28;3;57;1;0;0;0;0;0;9;12;7;10;2;71;2;20;7;33;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:27;A 27;1;3;4;2;13;0;100;0;0;0;0;1;0;8;13;8;42;0;0;0;0;1;71;1;61;1;10;1;2;6;86;0;100;2;1;0;0;0;0;4;28;3;30;3;87;3;39;0;41;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:26;A 27;1;3;3;2;13;0;100;1;8;0;0;0;0;2;7;2;49;0;0;0;0;1;66;1;72;3;32;0;0;8;27;1;50;1;0;0;0;0;0;1;9;2;24;1;98;0;100;1;33;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:25;A 27;1;0;0;1;6;0;100;1;1;1;6;0;0;5;5;7;9;0;0;0;0;4;46;5;43;0;0;1;2;3;35;2;54;1;12;1;1;1;5;4;5;4;3;2;0;2;16;3;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:24;A 27;1;4;5;2;13;0;100;1;2;1;6;0;0;2;22;2;29;1;20;0;0;0;35;0;33;2;22;2;4;2;80;0;89;2;0;0;0;0;0;3;3;3;4;2;11;2;8;3;4;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:23;A 27;1;9;8;3;27;0;100;2;4;2;13;0;0;2;11;3;52;1;3;0;0;1;79;2;36;2;9;2;4;12;54;0;100;6;7;3;6;0;0;1;2;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:22;A 27;1;4;4;3;21;0;100;0;0;0;0;1;0;3;3;6;5;2;2;0;0;4;33;1;18;3;8;1;1;3;42;2;61;0;0;0;0;0;0;5;4;8;18;0;57;4;18;2;67;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:21;A 27;1;4;8;1;5;0;100;0;0;0;0;1;6;2;3;6;22;2;1;1;3;0;41;4;20;4;6;2;5;8;56;1;87;2;63;0;0;0;0;5;14;3;12;4;84;3;22;2;25;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:20;A 27;1;8;60;1;6;0;100;1;2;1;13;0;100;2;6;3;12;0;0;1;2;3;42;3;23;2;3;3;6;8;13;4;50;6;17;2;3;3;14;1;69;0;100;0;0;1;99;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:19;A 27;1;3;55;0;0;0;100;2;2;1;0;2;58;3;17;6;31;0;0;1;5;0;70;3;42;1;5;2;10;8;38;4;63;1;5;3;27;0;0;3;11;4;5;0;42;1;55;3;56;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:18;A 27;1;4;36;1;6;0;100;1;5;0;0;1;15;3;4;4;7;0;0;1;17;2;47;3;17;0;0;1;2;6;13;2;39;1;42;1;1;1;3;4;8;5;5;2;65;4;70;5;41;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:17;A 27;1;3;3;3;20;0;100;1;2;1;6;1;8;2;63;3;91;2;27;1;6;0;100;0;100;2;11;0;0;4;7;1;18;2;44;1;1;1;7;1;2;1;1;0;0;2;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:16;A 27;1;2;5;1;6;0;100;0;0;0;0;0;0;3;2;4;4;1;0;0;0;4;35;2;18;1;3;1;3;2;44;2;64;1;67;2;4;2;40;2;2;4;5;1;45;2;8;4;19;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:15;A 27;1;3;89;0;5;0;100;1;1;1;6;2;8;4;17;6;19;2;7;0;12;2;53;1;33;0;11;1;2;1;1;1;10;1;62;0;0;0;0;6;6;6;4;2;92;3;27;9;20;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:14;A 27;1;4;33;3;14;0;100;0;0;0;0;0;100;2;68;2;63;0;0;2;44;0;100;1;83;2;4;0;0;5;9;2;31;3;40;2;3;2;18;2;8;0;0;1;25;2;81;3;5;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:13;A 27;1;3;6;0;0;0;100;1;2;1;7;2;5;7;16;6;55;1;13;3;11;3;88;1;77;1;55;1;3;3;65;1;88;1;14;1;1;1;6;4;2;8;8;3;2;1;54;4;74;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:12;A 27;1;0;0;0;0;0;100;1;3;0;0;0;0;3;15;7;31;2;14;1;0;1;55;2;36;1;12;0;0;4;4;2;20;3;61;1;2;1;40;3;11;7;23;1;2;1;44;5;66;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:11;A 27;1;7;8;3;20;0;100;3;8;2;13;0;0;3;37;2;69;1;4;0;0;2;84;2;62;1;42;0;0;6;15;2;36;3;4;2;2;2;10;2;3;3;35;0;0;3;19;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:10;A 27;1;9;11;2;14;0;100;0;0;1;6;0;45;3;6;5;61;1;6;0;0;0;76;0;62;0;52;2;9;3;48;2;66;1;33;1;1;1;7;1;57;0;54;1;58;0;62;0;56;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:09;A 27;1;1;1;0;0;0;100;3;9;1;6;3;57;2;7;3;47;3;10;3;14;1;82;1;78;3;40;1;7;8;33;3;60;1;69;4;8;1;15;4;11;6;47;1;45;3;63;4;80;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:08;A 27;1;7;8;4;26;0;100;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;2;14;0;0;1;14;6;21;0;38;6;36;1;1;1;7;2;4;3;3;2;67;2;33;1;8;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:07;A 27;1;2;2;2;13;0;100;0;0;1;6;1;47;9;15;9;66;1;10;1;4;1;89;0;79;1;5;2;47;2;40;3;53;1;0;0;0;0;0;1;1;0;0;2;50;1;3;0;51;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:06;A 27;1;0;0;1;6;0;100;1;1;0;0;1;11;3;7;8;46;0;0;1;6;1;73;2;61;0;0;0;0;6;7;2;32;2;40;0;0;0;0;3;4;3;5;2;47;3;18;2;57;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:05;A 27;1;6;12;3;20;0;100;1;1;1;6;2;89;2;94;1;97;0;0;2;39;0;100;0;100;0;0;0;0;5;9;1;23;3;4;3;2;1;7;3;14;1;3;1;15;1;28;0;99;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:04;A 27;1;9;61;2;13;0;100;0;0;0;0;1;3;5;11;8;37;0;0;0;0;3;70;3;45;0;0;1;49;4;11;2;67;1;0;0;0;0;0;4;2;3;5;1;0;2;7;1;25;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:03;A 27;1;1;94;0;0;0;100;0;0;1;6;2;4;4;14;4;6;1;13;3;17;2;32;2;33;2;5;1;2;4;13;0;76;0;62;0;0;0;0;10;7;8;11;2;18;3;16;4;35;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:02;A 27;1;9;11;2;13;0;100;3;7;1;6;1;15;2;53;2;6;2;28;0;0;0;100;1;63;2;13;1;1;7;23;1;50;3;63;1;1;1;10;1;1;1;3;1;53;1;6;4;14;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:01;A 27;1;4;4;1;6;0;100;0;0;0;0;0;0;2;58;5;61;2;38;0;0;3;90;5;74;5;11;0;0;3;43;2;77;0;0;0;0;0;0;6;47;7;48;1;55;2;75;4;83;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;08:00;A 27;1;0;0;0;0;0;100;0;0;0;0;0;6;4;20;5;58;1;3;0;0;1;83;2;51;0;12;1;2;5;23;1;46;1;60;0;0;0;0;4;25;11;33;6;33;1;91;2;92;7;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:59;A 27;1;5;5;2;13;0;100;1;4;0;0;1;48;3;43;3;39;0;0;1;13;1;65;1;78;3;39;1;2;5;6;3;33;2;6;1;1;1;8;2;33;2;14;0;0;8;37;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:58;A 27;1;2;3;1;6;0;100;0;0;0;0;1;41;4;13;3;9;0;0;0;41;5;33;1;40;0;0;0;0;4;23;1;47;1;0;0;0;0;0;4;5;2;2;1;0;4;20;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:57;A 27;1;3;8;0;0;0;100;0;0;0;0;5;50;3;9;3;12;1;9;2;55;1;25;2;23;0;7;2;7;5;61;2;86;3;1;1;0;0;0;4;7;7;16;2;20;2;27;3;44;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:56;A 27;1;7;13;2;13;0;100;1;1;1;6;1;31;3;76;0;100;1;65;3;21;0;100;0;100;2;25;0;0;4;6;1;25;1;3;3;2;0;0;1;8;2;5;0;100;0;100;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:55;A 27;1;2;1;3;32;0;100;0;0;0;0;0;0;5;10;10;27;1;11;0;0;2;99;4;49;2;8;1;2;3;42;1;64;0;0;0;0;0;0;2;6;2;47;2;77;2;62;3;60;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:54;A 27;1;5;34;2;13;0;100;1;1;1;6;0;0;6;11;9;15;0;0;2;4;3;50;1;29;0;0;0;0;7;60;0;80;4;3;0;0;0;0;12;16;8;45;3;86;6;79;5;76;2;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:53;A 27;1;4;3;4;26;0;100;1;1;1;6;2;29;2;50;1;72;0;0;0;4;0;100;1;63;1;5;1;2;11;26;3;69;3;1;0;0;0;0;1;1;2;27;1;87;4;26;2;88;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:52;A 27;1;10;10;1;6;0;100;2;1;1;6;2;2;4;3;4;8;3;6;2;11;3;36;5;28;6;16;0;0;4;22;1;51;0;0;0;0;0;0;4;3;6;6;2;1;2;8;3;22;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:51;A 27;1;4;3;1;6;0;100;1;1;1;6;1;1;7;8;9;12;0;0;1;4;2;40;3;41;0;0;2;2;8;37;2;69;2;1;3;1;0;0;7;7;2;1;1;3;3;28;3;7;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:50;A 27;1;2;1;2;13;0;100;0;0;0;0;1;92;3;86;3;36;1;2;0;5;0;100;0;100;1;4;0;0;5;8;1;32;1;14;1;0;1;3;1;1;1;1;0;99;1;9;3;8;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:49;A 27;1;8;8;1;9;0;100;0;0;0;0;1;57;9;74;8;75;2;54;3;5;0;100;0;100;3;19;0;0;3;2;3;17;6;54;5;6;1;8;4;65;2;67;2;92;2;84;1;74;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:48;A 27;1;3;52;1;6;0;100;6;13;0;0;3;51;9;55;8;79;0;0;3;20;0;100;1;97;0;0;1;3;7;8;6;48;3;1;1;0;0;0;6;48;3;65;4;54;2;83;3;76;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:47;A 27;1;3;5;0;0;0;100;0;0;1;6;0;0;3;81;1;82;1;35;0;0;0;100;1;97;5;12;1;2;5;16;1;29;1;2;0;0;1;1;2;4;4;76;1;6;2;90;1;96;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:46;A 27;1;2;1;2;13;0;100;1;1;1;6;2;3;7;60;11;72;1;51;0;0;0;100;2;85;1;55;2;10;3;12;3;49;1;63;1;1;1;8;2;1;2;2;0;47;4;13;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:45;A 27;1;6;71;1;6;0;100;3;2;1;10;1;1;7;40;8;52;2;93;1;6;2;93;2;74;0;100;2;5;15;40;1;88;6;3;0;0;0;0;3;2;3;3;3;44;2;14;4;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:44;A 27;1;4;7;1;6;0;100;2;5;0;0;0;0;3;37;3;82;1;4;0;0;1;99;1;57;0;100;0;0;8;22;2;46;4;8;2;1;1;2;2;4;2;1;1;8;2;21;2;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:43;A 27;1;7;15;1;11;0;100;1;1;1;6;1;50;5;54;9;63;1;91;0;0;1;95;1;79;4;78;3;6;4;28;2;53;1;14;1;0;1;6;5;13;5;5;2;2;3;68;7;22;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:42;A 27;1;4;6;2;14;0;100;0;0;0;0;1;44;4;14;8;24;3;34;1;6;4;65;1;32;2;41;1;2;5;26;2;54;2;1;0;0;0;0;7;21;9;26;2;8;2;83;3;49;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:41;A 27;1;5;6;2;13;0;100;1;1;1;6;1;54;3;28;2;72;1;83;1;9;1;86;2;76;11;69;2;5;15;26;0;58;3;4;0;0;0;0;1;94;2;86;1;28;0;100;1;99;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:40;A 27;1;4;5;3;22;0;100;0;0;0;0;0;9;1;55;4;62;0;0;0;0;1;76;0;60;0;54;4;41;3;45;2;65;1;29;1;1;1;8;6;15;7;61;0;0;6;85;4;81;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:39;A 27;1;2;2;2;10;0;100;1;1;1;6;1;36;3;21;4;41;1;15;1;6;1;67;2;48;1;25;3;7;6;7;2;68;1;67;3;6;0;0;3;5;5;66;0;0;6;66;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
