Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;07:38;A 27;1;5;6;3;20;0;100;0;0;0;0;1;1;4;39;3;32;3;17;1;7;1;66;1;55;2;29;3;4;7;27;1;55;4;63;2;4;1;19;3;16;4;70;0;0;2;51;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:37;A 27;1;4;4;2;13;0;100;0;0;0;0;2;58;3;39;4;56;1;0;0;60;2;76;3;68;1;2;2;5;3;16;1;72;0;100;0;0;0;0;2;0;6;6;0;0;7;77;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:36;A 27;1;2;34;1;6;0;100;1;1;1;6;1;9;7;14;9;18;1;1;2;19;2;49;1;43;3;11;0;0;5;5;3;31;1;16;1;1;1;7;8;15;5;7;2;5;4;83;9;37;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:35;A 27;1;5;27;1;6;0;100;0;0;0;0;0;96;1;67;0;100;0;0;0;0;0;100;0;100;0;0;0;0;8;12;0;32;4;7;6;5;0;0;0;100;2;36;1;57;0;100;1;94;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:34;A 27;1;8;72;0;0;0;100;1;2;1;6;1;48;9;15;11;69;3;7;1;7;0;100;4;86;2;10;2;4;5;46;3;73;2;79;1;1;1;8;6;10;5;51;1;4;4;76;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:33;A 27;1;2;52;0;0;0;100;7;40;0;0;1;32;6;12;8;67;0;0;1;6;0;100;2;85;4;4;1;1;7;48;1;67;1;66;1;2;1;27;2;4;4;62;2;5;3;74;2;76;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:32;A 27;1;2;4;1;13;0;100;2;10;1;6;0;0;4;22;3;59;1;3;0;0;1;86;1;58;2;14;4;9;2;4;2;36;1;19;1;1;1;9;0;0;2;6;0;0;3;3;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:31;A 27;1;7;8;3;13;0;98;0;0;0;0;0;0;7;12;9;70;1;1;0;0;0;98;2;90;2;7;0;0;2;3;1;36;1;21;1;1;1;6;1;1;4;4;2;0;5;9;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:30;A 27;1;1;0;1;6;0;100;1;0;0;0;4;7;8;12;9;43;0;0;3;21;0;100;2;71;1;1;2;6;10;57;0;93;2;55;0;0;0;52;5;8;3;2;2;2;2;25;1;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:29;A 27;1;1;0;1;6;0;100;1;1;1;6;0;0;3;65;2;74;2;10;0;0;0;100;1;97;3;55;0;0;5;13;1;31;2;30;2;4;2;27;2;85;4;72;0;0;0;100;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:28;A 27;1;2;1;1;14;0;100;1;0;0;0;0;0;6;53;10;61;0;0;1;0;2;95;3;81;0;46;1;2;4;9;1;67;1;61;1;1;1;9;4;7;2;4;2;0;7;28;3;11;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:27;A 27;1;2;2;2;10;0;100;3;6;1;6;0;0;3;8;9;56;0;0;2;3;2;92;5;42;2;7;0;0;11;21;2;85;1;0;0;0;0;0;4;4;2;2;1;3;5;19;3;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:26;A 27;1;3;3;1;6;0;100;0;0;0;5;0;0;0;0;1;1;1;0;0;0;2;10;2;5;0;0;2;9;2;5;1;17;0;2;0;0;0;0;1;0;1;1;0;96;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:25;A 27;1;2;2;2;13;0;100;1;1;2;7;3;2;5;53;8;60;1;45;1;2;0;83;4;74;2;4;0;0;3;43;1;56;1;98;1;3;1;79;2;1;4;25;3;52;3;59;4;59;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:24;A 27;1;5;4;2;13;0;100;3;8;0;0;1;7;8;54;10;74;4;75;2;13;0;100;1;82;2;17;2;5;9;36;1;76;1;70;5;6;1;3;3;7;4;4;0;0;4;59;4;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:23;A 27;1;6;8;1;7;0;100;0;0;0;0;0;0;4;34;3;92;1;97;2;23;0;100;2;97;0;100;0;0;8;19;1;39;1;1;0;0;0;5;1;1;0;0;1;0;2;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:22;A 27;1;4;5;3;19;0;100;1;1;1;6;0;0;1;49;3;54;1;8;0;0;2;66;1;56;1;11;0;0;3;57;2;83;1;2;2;3;2;70;3;5;2;1;2;59;3;24;3;8;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:21;A 27;1;0;0;0;0;0;100;1;1;1;6;1;6;11;40;8;54;2;14;0;4;2;92;1;93;4;26;2;2;1;0;2;10;2;28;2;1;1;8;4;8;4;6;3;36;1;23;3;30;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:20;A 27;1;2;2;2;13;0;100;0;0;0;0;1;8;3;43;1;73;3;60;1;22;1;84;1;78;2;42;1;2;1;1;1;8;1;0;2;0;1;3;2;4;2;5;0;0;3;59;2;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:19;A 27;1;1;2;0;6;0;100;0;0;0;0;0;46;1;2;2;50;3;51;0;0;1;60;1;44;2;54;3;4;2;3;2;57;2;2;0;0;0;0;6;7;5;5;1;0;5;25;4;22;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:18;A 27;1;2;1;1;0;0;100;1;1;1;6;3;30;3;6;8;33;0;0;1;26;3;67;1;36;1;1;0;0;4;34;1;78;3;3;3;4;0;0;2;4;4;9;0;0;2;26;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:17;A 27;1;4;4;1;8;0;100;1;5;0;0;1;94;3;14;3;70;0;0;1;64;0;100;1;80;0;0;1;3;3;5;2;24;3;1;0;0;0;0;1;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:16;A 27;1;4;9;2;14;0;100;0;0;0;0;0;0;4;34;6;56;0;0;1;2;3;71;0;66;0;46;0;0;2;9;1;20;0;0;0;0;0;0;4;4;2;1;3;1;6;18;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:15;A 27;1;2;1;1;3;0;100;0;0;0;0;0;0;3;44;5;35;2;11;0;0;1;76;1;57;2;45;0;0;2;3;0;59;2;42;0;0;0;0;3;2;3;3;0;0;6;13;3;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:14;A 27;1;3;6;2;13;0;100;0;0;0;0;1;2;3;4;3;45;2;22;1;6;2;77;3;31;2;28;1;2;6;22;3;61;2;1;1;1;1;10;2;6;2;3;0;0;0;99;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:13;A 27;1;6;7;1;6;0;100;2;7;1;6;1;1;7;20;6;59;2;11;2;8;1;76;1;64;2;17;1;2;3;50;4;70;0;0;0;0;0;0;4;3;3;5;1;60;2;68;3;28;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:12;A 27;1;0;0;0;0;0;100;0;0;0;0;1;0;6;26;9;26;2;2;0;0;1;56;0;40;3;13;0;0;6;50;1;73;1;57;0;0;1;7;3;5;4;15;1;62;5;59;2;33;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:11;A 27;1;3;2;2;13;0;100;1;1;1;6;1;51;3;85;1;74;0;0;1;8;0;100;0;100;1;82;0;0;4;9;0;20;4;17;1;1;1;13;2;3;2;28;0;100;3;83;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:10;A 27;1;3;6;2;13;0;100;0;20;1;6;0;7;6;58;11;67;4;57;1;1;0;100;2;90;1;70;1;2;3;23;1;64;1;78;1;1;1;8;3;17;4;6;2;20;2;61;4;32;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:09;A 27;1;3;6;1;7;0;100;3;42;0;0;1;24;3;47;6;49;1;25;1;7;1;84;1;66;3;9;0;0;4;45;2;59;4;17;9;24;1;9;4;6;1;0;0;0;3;37;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:08;A 27;1;1;0;1;6;0;100;2;2;2;13;1;41;4;55;5;82;0;0;2;13;0;100;2;83;0;0;0;0;9;48;1;75;3;2;0;0;0;0;1;2;1;1;1;21;1;40;3;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:07;A 27;1;3;3;3;20;0;100;0;0;1;6;0;0;5;61;7;67;1;2;1;3;1;95;5;81;1;5;0;0;4;49;1;70;1;0;0;0;0;0;4;4;5;6;2;2;4;58;3;25;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:06;A 27;1;3;35;2;13;0;100;1;1;0;0;0;0;4;8;7;26;0;0;0;0;4;64;3;35;0;0;2;6;5;40;1;63;2;35;2;5;1;32;3;5;1;0;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:05;A 27;1;2;1;2;13;0;100;0;0;0;0;2;11;2;2;3;92;0;0;1;17;0;100;1;17;0;0;0;0;2;17;1;27;2;11;0;0;2;5;1;4;2;5;2;7;2;58;0;97;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:04;A 27;1;4;4;2;13;0;100;0;0;0;0;1;3;9;22;8;51;1;0;1;7;1;98;2;73;2;1;0;5;5;50;3;77;1;0;2;3;3;15;8;11;5;6;1;2;5;48;5;34;1;4;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:03;A 27;1;2;3;1;6;0;100;0;0;0;0;1;10;4;16;7;23;0;0;2;13;0;100;0;33;0;0;1;3;7;20;2;61;5;5;3;3;0;0;3;6;0;0;1;11;2;20;1;17;1;4;0;0;1;1;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:02;A 27;1;2;1;2;13;0;100;2;5;1;6;1;25;3;50;3;34;1;2;3;24;5;58;4;66;1;4;0;0;8;22;2;53;7;12;0;0;0;9;2;3;2;5;1;95;2;14;2;15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:01;A 27;1;2;1;2;16;0;100;1;1;1;6;0;0;4;6;5;9;2;3;0;0;2;89;8;34;2;7;0;0;3;19;1;35;1;92;2;3;1;44;8;4;5;4;1;59;3;32;11;26;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;07:00;A 27;1;3;31;1;3;0;100;1;3;0;0;0;7;5;16;10;30;0;8;0;0;1;80;0;27;0;0;0;61;5;78;0;87;4;1;0;0;1;2;2;14;5;6;3;61;1;25;3;38;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:59;A 27;1;3;3;3;20;0;100;0;1;1;6;1;27;1;89;2;72;1;83;1;23;0;100;0;100;1;5;3;26;4;17;1;51;3;4;0;0;2;1;3;25;3;7;1;31;2;48;5;44;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:58;A 27;1;1;1;0;0;0;100;2;2;0;0;3;4;4;53;5;55;0;0;4;19;3;91;1;66;0;0;1;3;4;6;1;80;0;0;0;0;0;0;2;3;0;0;0;0;2;13;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:57;A 27;1;0;0;0;0;0;100;3;27;1;6;2;2;3;34;5;47;1;2;2;7;2;81;2;56;1;5;1;38;8;16;1;79;5;4;0;0;3;1;5;15;6;6;1;5;8;37;2;71;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:56;A 27;1;5;4;2;13;0;100;1;1;1;6;1;48;2;6;2;58;1;2;1;9;3;80;1;77;1;4;1;1;5;7;2;28;1;6;0;0;0;0;2;19;2;4;1;38;2;40;3;42;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:55;A 27;1;3;3;2;13;0;100;0;0;0;0;0;0;5;39;4;59;0;0;0;0;1;82;0;69;4;12;0;0;2;2;2;17;1;58;1;1;1;11;5;6;3;2;0;0;4;37;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:54;A 27;1;3;1;1;6;0;100;1;1;1;6;2;6;2;1;8;12;1;0;1;10;1;96;3;10;1;2;0;0;8;30;4;61;4;5;4;4;0;0;1;0;0;0;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:53;A 27;1;1;0;1;6;0;100;0;0;0;0;0;0;1;3;4;25;1;4;0;0;2;54;0;95;1;5;1;2;1;3;1;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:52;A 27;1;3;2;1;6;0;100;1;1;1;6;0;0;9;61;4;56;3;4;0;0;1;81;1;99;1;53;0;0;3;16;1;27;2;80;2;3;2;75;3;2;3;2;4;6;2;14;5;20;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:51;A 27;1;2;1;0;0;0;100;0;0;0;0;1;4;6;26;10;66;1;1;1;7;0;100;3;68;2;17;1;1;6;26;1;51;3;4;1;1;1;12;5;5;5;5;2;4;3;24;3;21;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:50;A 27;1;4;4;3;20;0;100;0;0;0;0;0;0;1;94;2;79;0;0;0;0;0;100;0;100;0;0;0;0;1;0;1;6;1;3;0;0;0;0;0;0;0;0;1;19;1;3;2;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:49;A 27;1;8;10;1;6;0;100;1;0;0;0;0;0;7;29;10;24;2;2;1;1;5;93;3;74;2;21;0;0;3;5;1;24;2;1;3;4;0;0;2;2;2;2;1;0;2;19;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:48;A 27;1;1;1;0;0;0;100;1;2;1;8;2;2;3;11;3;13;1;1;2;12;2;33;3;28;1;4;1;5;3;45;2;74;0;0;0;0;0;0;3;2;2;3;1;0;2;18;2;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:47;A 27;1;5;33;3;20;0;100;1;4;0;0;0;0;2;79;3;82;0;0;1;5;0;100;1;93;0;0;0;0;4;16;1;34;1;0;0;0;0;0;1;1;1;0;0;0;2;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:46;A 27;1;2;2;2;13;0;100;1;1;2;13;1;1;6;70;8;70;2;2;3;7;3;97;2;86;0;3;2;4;3;36;2;66;0;0;0;0;0;0;3;2;7;8;1;0;4;23;6;51;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:45;A 27;1;1;7;1;6;0;100;2;3;1;6;1;2;6;9;7;22;0;0;0;1;7;66;3;51;1;1;2;4;11;51;2;96;4;2;0;0;0;0;2;7;0;0;1;2;0;12;0;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:44;A 27;1;1;1;0;0;0;100;0;0;0;0;1;54;3;5;4;12;0;0;1;61;1;65;2;59;0;0;1;2;3;2;2;19;2;0;0;0;0;0;4;12;1;3;1;78;1;61;3;19;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:43;A 27;1;0;0;0;0;0;100;0;0;0;0;1;46;8;30;8;38;2;32;0;44;0;68;5;70;2;39;0;0;1;1;1;10;0;0;0;0;0;0;4;3;5;6;2;0;5;43;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:42;A 27;1;3;3;2;13;0;100;2;6;1;6;1;23;1;1;4;4;1;4;2;15;2;31;5;18;2;10;0;0;4;39;0;54;0;0;0;0;0;0;4;5;4;4;0;0;6;35;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:41;A 27;1;2;2;1;6;0;100;1;0;1;6;2;3;2;3;2;9;1;3;1;13;5;28;3;22;1;5;2;4;2;18;2;37;0;0;0;0;0;0;3;5;2;4;2;1;2;65;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:40;A 27;1;8;12;1;6;0;100;0;0;1;6;1;60;5;30;5;68;2;2;2;51;2;88;3;83;3;67;2;6;3;22;3;50;0;0;0;0;0;0;3;3;2;1;0;59;1;19;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:39;A 27;1;2;1;1;6;0;100;1;2;0;0;1;57;3;5;7;49;1;1;1;6;2;81;4;57;2;31;1;2;4;25;3;47;2;6;3;13;0;0;3;3;4;4;4;2;3;25;5;23;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:38;A 27;1;3;4;2;13;0;100;1;2;1;6;0;0;2;4;3;12;0;0;0;0;3;44;2;26;0;0;2;4;3;11;3;31;1;0;1;0;0;0;1;1;2;3;0;0;3;19;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:37;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;2;4;2;62;0;53;0;0;0;69;0;63;0;0;0;0;4;38;2;60;0;0;0;0;0;0;4;7;4;13;2;0;2;38;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:36;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;3;5;4;47;1;56;0;0;2;77;3;75;1;5;0;0;5;43;0;57;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:35;A 27;1;4;3;2;13;0;100;0;0;0;0;1;4;2;61;5;73;1;46;1;5;0;100;1;72;1;64;1;5;3;4;2;26;1;0;0;0;0;0;1;1;0;0;2;1;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:34;A 27;1;2;5;0;0;0;100;0;0;0;0;0;7;6;10;5;18;3;3;0;0;3;57;2;45;1;4;0;0;4;5;2;81;8;10;9;9;1;7;2;13;2;3;3;1;3;28;0;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
