Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;06:33;A 27;1;1;1;1;6;0;100;4;10;1;7;1;24;2;4;5;78;0;0;2;10;0;100;2;84;0;0;1;2;7;24;3;60;2;1;1;0;0;0;4;26;2;7;0;0;5;49;2;38;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:32;A 27;1;4;14;1;6;0;100;0;0;0;0;0;0;1;0;4;8;0;0;0;0;1;90;1;7;0;0;5;18;6;25;2;44;4;10;1;0;0;0;3;3;2;4;1;68;2;18;1;31;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:31;A 27;1;7;30;2;13;0;100;0;0;0;0;1;1;3;2;5;48;1;0;1;4;5;79;3;22;1;2;1;2;3;48;5;82;0;0;0;0;0;0;3;2;3;1;4;3;4;20;3;11;1;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:30;A 27;1;2;8;2;13;0;100;0;0;0;0;1;12;5;13;7;43;0;0;1;5;5;85;1;40;0;0;0;0;1;1;1;13;0;0;0;0;0;0;1;0;1;0;0;0;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:29;A 27;1;1;33;0;0;0;100;1;1;1;6;1;61;1;1;1;2;0;0;1;5;3;13;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;1;2;0;1;3;18;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:28;A 27;1;3;2;1;11;0;100;2;4;0;0;1;0;4;36;2;4;1;4;0;0;2;47;3;65;3;32;2;4;3;3;3;24;0;0;0;0;0;0;3;48;4;26;3;72;2;76;3;66;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:27;A 27;1;0;0;0;5;0;100;0;0;0;0;1;0;4;26;4;7;0;0;0;0;2;65;1;63;2;4;1;2;3;4;3;49;2;55;1;1;1;9;1;41;1;0;1;0;2;49;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:26;A 27;1;2;2;1;0;0;100;1;1;1;6;0;0;6;27;8;33;0;0;1;1;2;93;3;53;0;0;1;46;8;51;2;85;4;3;2;2;1;4;4;18;2;3;0;19;2;45;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:25;A 27;1;2;4;1;6;0;100;1;2;1;6;1;5;3;43;3;69;0;0;1;8;0;100;2;68;0;0;2;1;5;9;2;32;4;7;9;17;0;0;2;3;1;2;1;87;1;23;1;7;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:24;A 27;1;4;3;2;13;0;100;0;0;0;0;0;0;2;5;5;56;0;0;0;0;2;77;5;66;0;0;0;0;0;2;0;6;0;2;4;22;0;0;3;9;0;0;1;0;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:23;A 27;1;1;1;1;6;0;100;1;1;1;6;1;11;1;1;2;9;0;0;1;8;0;45;6;12;0;0;0;0;3;12;1;29;2;30;2;4;2;24;1;46;3;3;1;0;5;67;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:22;A 27;1;2;3;2;13;0;100;0;0;0;0;1;15;6;10;7;12;1;4;2;17;2;50;1;40;1;25;1;4;6;57;1;89;1;0;0;0;0;0;6;48;5;5;2;0;4;85;5;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:21;A 27;1;2;2;2;13;0;100;0;0;0;0;1;35;2;7;4;8;0;0;2;36;1;90;4;68;1;47;0;0;2;36;0;48;0;36;0;0;0;0;4;35;2;4;1;1;5;70;3;81;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:20;A 27;1;2;1;1;6;0;100;0;0;0;0;0;0;2;5;2;3;0;0;0;0;4;34;1;59;0;0;1;2;4;6;3;38;7;50;6;6;1;7;1;1;0;0;1;90;1;7;0;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:19;A 27;1;3;7;2;13;0;100;0;0;0;0;2;42;0;0;2;62;0;0;2;14;2;71;0;0;0;0;0;0;4;4;3;27;1;0;0;0;0;0;2;2;3;3;1;58;2;16;3;30;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:18;A 27;1;2;3;1;6;0;100;1;68;0;0;1;14;4;7;9;18;0;0;1;7;2;76;3;40;0;0;1;2;9;43;2;73;1;0;0;0;0;0;3;5;2;3;1;42;1;29;2;30;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:17;A 27;1;3;2;4;29;0;100;3;14;0;0;1;11;2;2;2;3;0;0;2;5;9;36;2;20;0;0;2;9;3;43;0;59;3;5;3;4;0;0;1;2;2;3;1;2;3;20;2;46;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:16;A 27;1;1;0;1;6;0;100;0;0;0;0;1;0;1;1;5;27;1;1;2;4;1;92;10;17;1;5;1;1;2;29;3;52;0;0;0;0;0;0;3;4;4;2;1;46;3;30;2;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:15;A 27;1;2;5;1;11;0;100;0;0;0;0;0;0;1;17;3;3;0;0;0;0;3;29;2;27;2;22;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:14;A 27;1;2;2;2;15;0;100;0;0;0;0;0;0;1;1;3;13;0;0;0;0;2;35;1;17;2;2;1;0;4;11;0;85;3;3;1;1;0;0;1;2;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:13;A 27;1;3;4;2;13;0;100;1;4;1;6;0;0;2;6;5;18;1;1;0;0;3;46;3;27;1;4;1;2;2;32;4;52;0;26;0;0;0;0;1;0;1;1;0;0;1;11;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:12;A 27;1;4;14;1;6;0;100;0;0;0;0;2;4;4;4;5;5;0;0;2;16;3;34;3;27;0;0;0;0;3;4;3;52;1;6;1;1;1;6;1;6;0;0;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:11;A 27;1;0;0;0;2;0;100;1;6;0;0;3;39;1;1;2;2;0;0;1;43;5;26;1;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;3;61;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:10;A 27;1;3;3;2;14;0;100;0;0;0;0;1;8;0;0;3;23;0;0;2;24;3;42;0;26;0;0;1;2;3;3;1;83;2;0;0;0;0;0;3;18;3;3;1;1;4;54;3;31;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:09;A 27;1;2;3;2;9;0;100;0;0;0;0;0;0;1;1;3;30;0;0;2;11;1;63;2;31;0;0;1;2;3;4;2;32;7;5;3;2;0;0;2;4;2;4;0;0;13;33;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:08;A 27;1;3;4;3;28;0;100;1;2;1;6;0;0;0;0;3;3;1;0;1;6;5;33;0;0;0;0;0;0;2;6;3;28;0;0;2;7;0;0;3;15;2;3;1;0;1;51;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:07;A 27;1;1;2;1;6;0;100;1;1;1;6;1;39;0;0;3;48;0;0;2;7;3;64;0;40;0;0;1;1;3;38;3;58;0;0;0;0;0;0;1;1;2;1;1;22;2;19;2;13;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:06;A 27;1;2;3;1;6;0;100;0;0;0;0;1;9;3;4;4;39;0;0;3;21;1;57;3;55;0;0;0;0;3;6;3;36;1;0;0;0;0;0;1;1;1;2;1;22;0;8;1;9;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:05;A 27;1;3;3;1;10;0;100;0;0;0;0;0;0;2;5;2;3;1;4;1;0;2;24;1;30;1;6;1;27;4;32;2;50;3;9;6;5;0;0;2;2;0;0;1;76;1;15;2;12;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:04;A 27;1;1;1;1;3;0;100;0;0;0;0;0;0;1;1;2;14;1;2;4;7;3;39;6;18;1;4;0;0;0;0;1;9;0;2;6;6;0;0;2;3;1;0;1;0;1;46;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:03;A 27;1;1;1;1;6;0;100;11;8;0;0;0;0;0;0;2;4;1;0;2;4;2;31;0;0;0;0;1;2;4;4;3;31;2;2;3;8;0;0;2;30;0;0;0;0;1;46;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:02;A 27;1;3;22;2;13;0;100;0;0;0;0;1;1;0;0;4;3;2;6;4;16;4;36;2;4;1;3;0;0;0;0;0;0;0;66;0;54;0;65;3;5;1;1;1;0;2;29;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:01;A 27;1;1;7;1;11;0;100;0;0;0;0;1;1;1;0;5;8;1;1;4;18;5;45;4;15;2;7;0;0;4;5;2;68;2;29;1;35;1;40;1;1;1;1;1;0;1;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;06:00;A 27;1;1;1;1;2;0;100;0;0;0;0;0;0;1;1;2;2;0;0;1;4;2;30;1;4;0;0;1;1;2;33;1;51;0;25;0;0;0;0;0;0;0;0;1;1;1;6;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:59;A 27;1;0;0;0;0;0;100;0;0;0;0;1;1;3;6;5;73;2;1;1;61;0;100;3;78;3;7;0;0;10;27;2;72;3;6;1;1;1;11;0;0;0;0;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:58;A 27;1;3;2;1;6;0;100;2;4;0;0;0;0;3;2;7;68;2;2;4;25;2;95;9;41;3;9;0;0;3;88;1;99;0;0;0;0;0;0;2;6;3;3;2;3;2;62;3;20;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:57;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;3;8;7;55;0;0;1;40;1;83;1;38;0;0;0;0;1;2;1;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:56;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;2;8;3;24;0;0;4;27;1;47;1;22;0;0;0;0;5;14;0;59;0;0;0;0;0;0;0;2;1;1;1;2;2;18;2;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:55;A 27;1;1;0;1;6;0;100;1;2;1;6;1;45;1;1;4;9;0;0;6;24;1;80;1;12;0;0;0;0;1;0;3;45;1;0;0;0;0;0;3;38;0;0;1;37;1;69;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:54;A 27;1;2;7;2;13;0;100;0;0;0;0;1;1;2;4;3;13;1;4;2;13;2;69;2;25;1;6;0;0;3;4;2;46;1;16;0;0;0;0;1;1;0;0;0;84;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:53;A 27;1;0;0;1;6;0;100;0;0;0;0;1;1;2;3;2;35;0;0;0;38;2;49;2;22;0;0;0;0;5;42;1;69;1;40;4;6;1;11;0;0;0;0;1;21;1;0;1;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:52;A 27;1;2;2;1;6;0;100;1;1;1;6;1;1;2;2;6;38;0;0;3;62;3;79;2;19;0;0;0;0;3;6;2;25;1;3;2;1;0;0;3;16;2;16;2;2;1;43;2;27;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:51;A 27;1;1;2;1;6;0;100;0;0;0;0;0;0;0;0;7;10;1;4;4;27;1;43;2;8;1;5;0;0;2;4;1;20;0;0;0;0;0;0;3;19;3;9;1;0;1;44;5;24;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:50;A 27;1;2;1;2;16;0;100;0;0;0;0;0;0;3;53;3;11;2;12;7;63;2;82;1;77;3;21;0;0;5;4;2;23;6;6;2;4;0;0;1;1;0;0;1;27;1;9;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:49;A 27;1;3;3;3;20;0;100;0;0;0;0;0;0;3;2;4;10;1;0;3;14;2;32;2;11;0;0;1;4;3;5;3;21;3;4;0;0;0;0;4;4;0;0;2;1;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:48;A 27;1;5;11;2;17;0;100;1;4;0;0;0;0;2;6;3;46;0;0;1;26;1;73;1;66;0;0;0;0;1;0;1;6;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:47;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;1;1;25;0;0;2;23;3;53;1;4;0;0;1;3;6;13;4;51;3;52;1;1;2;14;1;0;2;3;1;4;2;12;3;13;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:46;A 27;1;0;0;1;6;0;100;0;0;0;0;0;0;2;3;2;2;1;49;1;15;3;31;3;30;2;5;1;4;1;11;1;17;2;54;2;3;2;30;1;1;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:45;A 27;1;3;5;1;6;0;100;0;0;0;0;0;0;2;4;3;52;1;0;4;73;2;73;3;25;0;0;1;1;3;2;1;19;2;0;0;0;0;0;3;3;3;2;0;0;4;40;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:44;A 27;1;0;0;0;0;0;100;0;0;0;0;1;1;3;10;7;29;0;0;2;65;2;94;3;38;0;0;1;1;7;10;1;42;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:43;A 27;1;3;4;3;20;0;100;0;0;0;0;0;0;3;4;3;24;0;0;3;19;2;62;7;34;0;0;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:42;A 27;1;0;0;0;0;0;100;1;4;0;0;0;0;0;0;3;50;1;3;3;27;1;74;3;12;1;4;0;0;3;3;2;19;1;31;0;0;0;31;1;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:41;A 27;1;2;2;1;6;0;100;1;1;1;6;0;0;2;2;4;4;0;0;1;15;1;23;1;10;0;0;0;0;1;1;1;7;1;32;1;4;1;43;1;1;1;0;3;4;2;14;1;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:40;A 27;1;1;1;1;6;0;100;0;0;0;0;1;11;5;5;7;10;0;0;5;39;3;66;4;40;0;0;1;3;0;0;1;6;0;0;0;0;0;0;1;64;1;3;3;3;0;70;1;69;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:39;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;2;7;5;61;0;0;0;70;0;71;2;33;0;0;0;0;2;2;2;15;1;0;0;0;0;0;2;4;1;0;0;52;1;63;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:38;A 27;1;1;0;1;6;0;100;0;0;0;0;0;0;0;0;4;7;0;0;2;22;2;27;1;6;0;0;1;0;0;0;1;7;2;4;3;3;0;0;1;1;1;1;1;60;3;30;2;16;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:37;A 27;1;2;3;2;15;0;100;0;0;0;0;0;0;2;2;7;56;2;3;5;65;2;89;5;19;1;6;0;0;2;2;3;16;0;0;0;0;0;0;1;1;0;0;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:36;A 27;1;0;0;0;5;0;100;0;0;0;0;0;0;1;1;4;18;0;0;2;33;2;56;1;10;0;0;0;0;1;2;1;11;1;1;1;0;0;3;1;1;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:35;A 27;1;1;1;1;1;0;100;0;0;0;0;0;45;0;0;4;5;0;0;2;16;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;7;0;0;1;0;1;18;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:34;A 27;1;1;1;1;6;0;100;0;0;0;0;1;41;3;3;3;2;2;4;3;54;2;29;5;29;2;8;1;1;2;2;3;26;2;45;6;5;1;8;1;1;2;2;1;0;2;28;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:33;A 27;1;2;7;2;13;0;100;0;0;0;0;0;0;2;4;2;4;0;0;3;28;2;31;1;18;0;0;0;44;8;47;1;80;7;13;1;0;0;0;1;0;0;0;2;1;1;11;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:32;A 27;1;1;1;2;13;0;100;1;5;0;0;0;0;2;4;1;6;0;0;0;4;0;99;1;23;0;0;1;52;1;55;1;62;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:31;A 27;1;3;4;2;14;0;100;0;0;0;0;0;0;0;0;2;32;0;0;2;18;2;54;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;5;0;0;1;35;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:30;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;7;12;0;0;3;25;2;72;0;0;0;0;0;0;4;34;1;54;4;1;0;0;0;0;2;9;2;9;1;13;3;26;1;15;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:29;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;0;0;2;2;0;0;3;12;5;28;0;0;0;0;0;0;2;2;3;16;1;0;0;0;0;0;3;16;3;5;2;27;1;48;3;32;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:28;A 27;1;2;1;2;16;0;100;3;5;1;6;1;80;1;0;0;0;1;1;0;10;1;4;2;8;0;0;0;0;1;0;1;5;0;0;0;0;0;0;0;0;1;2;0;0;0;3;1;66;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
