Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
22.07.2024;05:27;A 27;1;0;0;0;0;0;100;1;1;0;0;0;0;0;0;2;7;1;3;3;12;2;30;2;7;2;3;0;0;1;0;1;4;1;0;0;0;0;0;1;0;0;0;0;0;2;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:26;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;1;1;1;1;1;1;6;2;18;3;6;1;3;0;0;2;3;1;17;1;1;0;0;0;0;0;0;1;0;1;3;2;11;2;10;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:25;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;1;2;4;1;0;0;0;2;31;3;6;1;0;0;0;1;1;1;11;2;63;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:24;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;0;0;2;2;0;0;1;2;3;24;0;0;0;0;0;0;2;1;3;4;1;0;1;1;1;6;1;1;1;0;1;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:23;A 27;1;1;1;1;7;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;13;0;0;0;0;1;1;2;3;1;15;3;4;4;3;0;0;1;1;1;1;0;0;1;12;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:22;A 27;1;4;4;2;14;0;100;1;1;1;10;0;0;1;1;2;2;0;0;0;0;5;32;3;9;0;0;0;0;1;1;1;8;0;0;0;0;0;0;1;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:21;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;12;0;0;0;0;0;0;1;1;1;10;0;0;0;0;0;0;1;1;2;2;0;0;2;15;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:20;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:19;A 27;1;1;1;1;6;0;100;1;1;1;7;0;0;2;4;3;6;1;2;0;0;7;24;5;15;2;3;0;0;1;1;1;7;4;5;3;4;0;0;1;0;2;3;0;0;2;8;3;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:18;A 27;1;2;3;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;5;1;0;0;0;0;0;1;2;1;1;0;0;2;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:17;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;3;1;2;0;0;4;16;2;2;2;4;0;0;2;2;3;15;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:16;A 27;1;1;1;1;10;0;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;0;0;1;0;3;3;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:15;A 27;1;1;0;1;6;0;100;1;4;0;0;0;0;1;4;2;2;0;0;0;0;4;33;3;12;0;0;0;0;2;1;3;10;1;0;0;0;0;0;1;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:14;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;28;1;0;0;0;1;52;0;0;0;0;1;2;1;1;3;13;0;0;0;0;0;0;1;1;2;5;0;0;3;17;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:13;A 27;1;1;3;2;13;0;100;0;0;0;0;0;0;1;1;2;3;1;3;0;0;3;24;6;19;1;3;0;0;2;3;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:12;A 27;1;1;1;1;8;0;100;0;0;0;0;2;2;0;0;2;3;0;0;2;37;2;8;0;0;0;0;0;0;2;3;2;15;2;1;0;0;0;0;0;0;1;1;0;0;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:11;A 27;1;0;0;0;0;0;100;1;0;1;6;0;0;1;1;0;0;1;10;1;26;1;6;1;0;0;0;0;0;2;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:10;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0;2;6;1;5;0;0;0;0;0;0;3;3;3;3;0;0;2;3;1;2;0;0;3;22;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:09;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3;17;0;0;0;0;1;62;1;4;1;70;1;5;0;0;0;0;1;1;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:08;A 27;1;0;0;0;0;0;100;0;0;0;0;1;2;0;0;2;0;0;0;1;6;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;1;0;0;1;11;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:07;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;0;0;1;1;1;3;0;0;1;7;2;7;1;2;0;0;1;31;2;41;1;0;0;0;0;0;3;11;2;6;0;0;1;41;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:06;A 27;1;1;0;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;4;43;1;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:05;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;19;3;8;0;0;0;0;1;0;1;4;1;0;0;0;0;0;0;0;1;1;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:04;A 27;1;0;0;0;0;0;100;0;0;0;0;1;1;0;0;1;1;0;0;1;9;2;18;0;0;0;0;0;0;1;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:03;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;10;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:02;A 27;1;0;0;0;0;0;100;0;0;0;0;1;1;1;2;1;0;1;0;1;5;1;40;0;11;0;0;0;0;0;0;1;0;0;84;0;0;0;0;0;0;1;1;1;0;1;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:01;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;0;0;3;8;0;0;0;0;1;54;1;1;0;0;2;22;2;22;1;41;5;25;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;05:00;A 27;1;0;0;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;1;6;2;3;1;5;1;1;0;0;1;1;1;8;0;0;0;0;0;0;1;1;1;1;0;0;2;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:59;A 27;1;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;1;0;1;0;0;0;0;0;1;3;0;0;1;14;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:58;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;2;2;2;1;10;2;4;2;23;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:57;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;10;1;3;1;0;0;0;1;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:56;A 27;1;1;1;1;7;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:55;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;8;1;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:54;A 27;1;2;2;1;6;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:53;A 27;1;1;0;1;6;0;100;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;2;4;1;3;0;0;0;0;0;0;3;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:52;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:51;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;1;65;0;72;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:50;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;11;0;0;0;0;1;7;2;12;2;25;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:49;A 27;1;1;1;1;12;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:48;A 27;1;1;1;1;6;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:47;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:46;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;1;1;2;0;0;1;3;1;47;3;25;0;0;0;0;5;9;3;31;2;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:45;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;11;3;7;0;0;0;0;2;3;1;9;2;3;2;2;0;0;0;0;0;0;1;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:44;A 27;1;0;0;0;2;0;100;0;0;0;0;0;0;1;1;0;0;1;2;0;0;1;4;5;20;1;2;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:43;A 27;1;3;4;3;19;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:42;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;9;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:41;A 27;1;1;1;1;6;0;100;1;0;0;0;0;0;0;0;2;5;1;30;0;0;4;25;2;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:40;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;2;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:39;A 27;1;0;0;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:38;A 27;1;2;4;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:37;A 27;1;1;0;1;6;0;100;0;0;0;0;0;0;0;0;1;8;0;0;0;0;2;19;0;0;0;0;0;0;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:36;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;2;14;0;0;1;3;0;0;0;4;0;23;2;6;0;0;2;1;4;7;2;1;2;1;0;0;1;2;1;1;0;0;1;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:35;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;2;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:34;A 27;1;1;1;1;6;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;1;3;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:33;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;1;1;1;2;0;0;0;0;1;17;3;21;0;0;0;32;0;27;0;33;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:32;A 27;1;1;1;1;12;0;100;1;1;1;6;0;0;1;2;0;0;0;0;0;0;2;8;3;8;0;0;1;45;1;47;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:31;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;12;1;0;1;0;0;0;0;0;1;2;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:30;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;16;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:29;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:28;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;49;1;36;2;2;0;0;0;0;1;0;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:27;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;11;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:26;A 27;1;2;4;1;13;0;100;0;0;0;0;0;0;0;0;1;2;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:25;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;9;1;2;1;2;1;2;1;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:24;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:23;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;9;0;0;0;0;0;0;1;4;1;15;1;3;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:22;A 27;1;0;0;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:21;A 27;1;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:20;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.07.2024;04:19;A 27;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;29;1;43;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
