Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
12.09.2024;23:54;A 94;1;0;0;0;0;3;5;0;0;0;0;6;26;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;5;0;100;0;25;0;0;6;4
12.09.2024;23:53;A 94;1;4;13;0;0;1;2;1;3;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;2;2;0;100;2;13;0;0;0;0
12.09.2024;23:52;A 94;1;3;6;0;0;6;14;0;0;0;0;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;1;7;0;0;0;0
12.09.2024;23:51;A 94;1;0;0;0;0;1;7;0;0;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;0;0;0;0
12.09.2024;23:50;A 94;1;0;0;0;0;1;3;0;0;0;0;4;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;0;100;0;0;0;0;0;0
12.09.2024;23:49;A 94;1;0;0;0;0;1;2;1;4;0;0;5;12;2;3;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;0;100;0;0;0;0;4;3
12.09.2024;23:48;A 94;1;0;0;0;0;4;10;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0
12.09.2024;23:47;A 94;1;0;0;0;0;3;7;1;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;0;0
12.09.2024;23:46;A 94;1;0;0;0;0;2;4;1;4;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;0;0
12.09.2024;23:45;A 94;1;0;0;0;0;0;0;2;2;0;0;12;14;2;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5;5;0;100;0;0;0;0;1;5
12.09.2024;23:44;A 94;1;0;0;0;0;2;6;0;0;0;0;6;10;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;5;5;0;100;0;0;0;0;12;13
12.09.2024;23:43;A 94;1;0;4;0;0;1;2;0;0;0;0;8;16;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;0;100;1;22;0;0;3;3
12.09.2024;23:42;A 94;1;2;25;2;6;0;0;0;0;0;0;6;27;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;6;0;100;2;18;1;4;3;3
12.09.2024;23:41;A 94;1;0;0;1;12;2;4;2;3;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;1;1;2;2;0;100;0;0;2;3;0;0
12.09.2024;23:40;A 94;1;0;0;0;0;4;10;2;5;0;0;9;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;0;0;0;0;0
12.09.2024;23:39;A 94;1;0;0;0;0;2;4;2;2;0;0;3;5;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;0;100;0;0;0;0;0;0
12.09.2024;23:38;A 94;1;3;5;0;0;1;1;2;2;0;0;3;3;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;1;9;0;0;5;5
12.09.2024;23:37;A 94;1;0;0;0;0;1;2;0;0;0;0;7;11;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;0;0;0;9;9
12.09.2024;23:36;A 94;1;7;44;0;0;4;11;3;9;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;7;0;100;3;45;0;0;0;0
12.09.2024;23:35;A 94;1;3;8;0;0;3;6;1;2;0;0;6;11;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;3;4;0;100;1;7;0;0;1;1
12.09.2024;23:34;A 94;1;1;11;2;12;3;8;0;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;3;1;1;0;0
12.09.2024;23:33;A 94;1;0;0;0;0;4;10;2;8;0;0;9;19;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;8;10;0;100;0;2;0;10;3;3
12.09.2024;23:32;A 94;1;2;42;1;7;0;0;0;0;0;0;6;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5;5;0;100;3;51;1;20;0;0
12.09.2024;23:31;A 94;1;2;9;0;0;3;23;0;0;0;0;8;28;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;2;5;5;0;100;1;35;0;0;6;7
12.09.2024;23:30;A 94;1;0;0;0;0;0;23;3;18;0;0;4;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;100;0;0;0;0;6;5
12.09.2024;23:29;A 94;1;1;3;0;0;3;31;5;30;0;57;7;16;4;3;0;98;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;1;1;1;1;5;10;0;100;1;80;0;0;0;0
12.09.2024;23:28;A 94;1;2;4;0;0;7;17;1;4;1;93;7;11;0;0;1;0;1;2;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;4;4;0;100;1;6;0;0;3;3
12.09.2024;23:27;A 94;1;3;7;1;11;2;6;0;0;0;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;1;4;4;0;100;1;11;1;3;0;0
12.09.2024;23:26;A 94;1;3;21;3;6;2;3;0;0;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;6;0;100;3;7;1;12;0;0
12.09.2024;23:25;A 94;1;1;10;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;1;1;0;100;1;2;0;0;0;0
12.09.2024;23:24;A 94;1;0;0;0;0;3;6;1;2;0;0;6;12;2;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;100;0;0;0;0;6;13
12.09.2024;23:23;A 94;1;0;0;0;0;3;12;1;2;0;0;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;6;8;0;100;0;0;0;0;0;0
12.09.2024;23:22;A 94;1;1;7;0;0;3;14;3;6;0;0;8;16;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;5;0;100;1;38;0;0;1;4
12.09.2024;23:21;A 94;1;0;0;1;11;5;13;0;1;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;100;0;0;1;5;0;0
12.09.2024;23:20;A 94;1;0;0;0;0;2;5;3;8;0;0;5;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;5;0;100;0;0;0;0;0;0
12.09.2024;23:19;A 94;1;2;6;1;7;1;2;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;5;5;0;100;1;27;1;29;0;0
12.09.2024;23:18;A 94;1;0;0;0;0;1;3;0;0;2;72;8;32;2;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;4;0;100;0;0;0;0;3;4
12.09.2024;23:17;A 94;1;0;0;0;0;3;16;2;8;0;0;7;10;3;6;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;2;2;0;100;0;0;0;0;3;10
12.09.2024;23:16;A 94;1;0;0;0;0;1;3;0;0;1;33;0;0;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;100;0;0;0;0;6;6
12.09.2024;23:15;A 94;1;0;0;0;0;6;12;3;6;0;0;6;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;6;0;100;0;0;0;0;0;0
12.09.2024;23:14;A 94;1;4;15;0;0;8;14;4;12;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;4;0;100;2;29;0;0;0;0
12.09.2024;23:13;A 94;1;4;12;1;6;6;18;2;7;0;0;6;8;0;0;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;4;0;100;2;34;1;24;2;10
12.09.2024;23:12;A 94;1;2;7;0;0;1;2;0;0;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;1;10;0;0;0;0
12.09.2024;23:11;A 94;1;2;7;0;0;1;12;0;0;0;0;10;17;1;3;1;4;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;3;2;5;8;0;100;1;8;0;0;0;0
12.09.2024;23:10;A 94;1;3;12;0;0;2;7;3;5;0;0;4;19;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;2;3;2;2;5;6;0;100;1;19;0;0;3;2
12.09.2024;23:09;A 94;1;5;28;2;6;3;9;2;12;0;0;2;1;1;3;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;0;100;2;34;1;46;4;3
12.09.2024;23:08;A 94;1;0;0;0;0;5;10;2;1;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;4;4;0;100;0;0;0;0;0;0
12.09.2024;23:07;A 94;1;0;0;0;0;1;5;0;0;0;0;5;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;2;1;1;0;100;0;0;0;0;0;0
12.09.2024;23:06;A 94;1;0;0;0;0;7;18;4;9;0;0;4;13;2;2;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;7;0;100;0;0;0;0;6;4
12.09.2024;23:05;A 94;1;2;2;1;4;4;33;3;33;0;0;1;2;0;0;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;1;10;1;1;6;9
12.09.2024;23:04;A 94;1;1;9;0;0;2;8;0;0;0;0;4;8;2;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;100;1;8;0;0;3;3
12.09.2024;23:03;A 94;1;0;0;0;0;2;3;0;0;0;0;6;13;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;6;0;100;0;10;1;9;0;0
12.09.2024;23:02;A 94;1;3;18;2;7;3;8;0;0;1;19;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;4;4;0;100;2;30;0;0;0;0
12.09.2024;23:01;A 94;1;0;0;0;0;2;5;0;0;0;0;6;16;1;7;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;2;2;2;5;7;0;100;0;0;0;0;0;0
12.09.2024;23:00;A 94;1;1;1;0;0;3;5;2;2;0;0;5;12;1;3;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;3;5;0;100;0;0;0;0;0;0
12.09.2024;22:59;A 94;1;0;0;2;10;2;5;0;0;0;0;5;6;0;0;1;7;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;1;3;6;0;100;0;0;1;4;3;3
12.09.2024;22:58;A 94;1;0;0;0;0;5;19;0;0;0;0;13;21;2;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;100;0;0;0;0;0;0
12.09.2024;22:57;A 94;1;2;16;3;6;6;14;1;7;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;100;2;16;1;8;0;0
12.09.2024;22:56;A 94;1;0;0;1;1;2;6;0;0;0;0;5;35;4;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;6;7;0;100;0;3;1;2;3;3
12.09.2024;22:55;A 94;1;18;19;2;2;2;3;0;1;0;0;10;13;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;3;5;6;0;100;2;29;0;23;2;3
12.09.2024;22:54;A 94;1;3;28;3;8;6;18;2;4;0;0;10;13;1;2;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;5;6;0;100;2;35;1;1;7;6
12.09.2024;22:53;A 94;1;0;0;1;7;3;6;0;0;0;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;3;3;0;100;0;0;1;9;0;0
12.09.2024;22:52;A 94;1;0;0;0;0;2;11;0;0;1;19;9;19;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;5;5;0;100;0;0;0;0;0;0
12.09.2024;22:51;A 94;1;0;0;0;0;4;10;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;0;100;0;0;0;0;0;0
12.09.2024;22:50;A 94;1;0;19;0;0;8;20;2;9;0;0;8;13;2;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;8;10;0;100;2;11;0;0;0;0
12.09.2024;22:49;A 94;1;1;2;0;0;2;13;0;0;0;0;11;33;1;3;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;100;0;0;0;0;6;50
12.09.2024;22:48;A 94;1;0;0;0;0;7;17;4;16;0;0;9;11;4;7;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;1;1;5;6;0;100;0;0;0;0;6;6
12.09.2024;22:47;A 94;1;0;0;0;0;7;21;4;8;0;0;10;11;0;0;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;0;0;5;22
12.09.2024;22:46;A 94;1;1;9;1;8;2;10;0;0;0;0;4;56;5;53;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;7;0;100;1;60;1;2;7;28
12.09.2024;22:45;A 94;1;0;0;1;6;6;18;0;0;0;0;12;26;8;13;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;2;8;18;0;100;1;1;1;2;2;8
12.09.2024;22:44;A 94;1;0;0;2;6;3;33;3;17;0;0;11;15;2;5;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;4;4;0;100;0;0;1;10;6;7
12.09.2024;22:43;A 94;1;4;36;0;0;7;38;2;10;0;0;4;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;6;6;0;100;3;21;0;58;0;0
12.09.2024;22:42;A 94;1;2;56;3;11;4;9;2;9;1;2;7;18;1;2;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;6;8;0;100;4;42;2;10;3;3
12.09.2024;22:41;A 94;1;0;0;1;13;2;8;0;0;0;0;13;42;7;14;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;6;7;0;100;0;0;2;63;9;7
12.09.2024;22:40;A 94;1;1;7;4;6;4;13;4;12;0;0;6;10;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;4;4;4;0;100;1;2;1;10;0;0
12.09.2024;22:39;A 94;1;2;19;0;0;6;19;1;2;0;0;7;11;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;4;4;0;100;2;10;0;0;6;6
12.09.2024;22:38;A 94;1;2;11;3;5;4;31;4;8;0;0;10;12;2;5;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;8;8;0;100;1;3;1;4;3;2
12.09.2024;22:37;A 94;1;1;2;0;0;6;25;1;11;0;0;9;17;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;5;6;0;100;0;0;0;0;0;0
12.09.2024;22:36;A 94;1;0;0;0;0;7;22;4;6;0;0;3;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;100;0;0;0;0;0;0
12.09.2024;22:35;A 94;1;0;0;0;0;4;8;7;13;0;0;4;8;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;3;0;100;0;0;0;0;3;12
12.09.2024;22:34;A 94;1;0;0;1;9;4;11;3;6;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;100;0;0;1;8;0;0
12.09.2024;22:33;A 94;1;0;0;0;0;5;17;1;3;0;0;5;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5;5;0;100;0;0;0;0;0;0
12.09.2024;22:32;A 94;1;0;0;0;0;5;13;7;38;0;0;12;9;2;3;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;100;0;0;0;0;4;8
12.09.2024;22:31;A 94;1;2;15;1;4;4;14;4;9;0;0;7;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;4;5;0;100;1;17;1;6;3;8
12.09.2024;22:30;A 94;1;1;5;0;0;5;14;2;1;0;0;8;22;6;16;3;27;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;1;1;3;2;8;8;0;100;1;11;0;0;7;18
12.09.2024;22:29;A 94;1;1;10;0;0;4;25;4;15;0;0;8;23;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;4;5;0;100;1;33;0;15;0;0
12.09.2024;22:28;A 94;1;1;9;2;8;4;14;2;4;0;0;7;19;1;3;1;19;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;1;3;7;5;3;5;5;0;100;1;16;1;14;1;4
12.09.2024;22:27;A 94;1;0;0;2;9;4;8;2;5;0;0;5;19;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;1;5;7;0;100;0;0;1;23;0;0
12.09.2024;22:26;A 94;1;1;1;0;0;7;11;4;10;0;0;10;24;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;0;100;0;0;0;0;0;0
12.09.2024;22:25;A 94;1;2;7;0;0;4;8;2;2;0;0;10;13;4;10;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;7;7;0;100;1;18;0;0;8;10
12.09.2024;22:24;A 94;1;1;6;0;0;5;13;0;1;0;0;5;8;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;2;1;5;5;0;100;1;20;0;0;3;5
12.09.2024;22:23;A 94;1;3;42;2;6;3;3;1;4;0;0;7;21;0;0;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;6;4;9;11;0;100;1;87;1;29;2;3
12.09.2024;22:22;A 94;1;4;52;1;1;8;15;4;11;0;0;9;59;1;3;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;11;12;0;100;2;53;1;40;0;0
12.09.2024;22:21;A 94;1;4;33;1;5;2;8;3;4;0;0;6;38;4;10;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;7;9;0;100;4;18;0;0;12;16
12.09.2024;22:20;A 94;1;1;17;0;0;4;33;5;19;0;0;10;22;2;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;7;11;0;100;1;10;0;0;3;3
12.09.2024;22:19;A 94;1;3;18;2;20;7;23;0;12;0;0;8;28;1;3;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;8;8;0;100;2;46;2;14;0;0
12.09.2024;22:18;A 94;1;0;0;0;0;5;20;3;11;0;0;12;37;5;16;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;7;7;0;100;0;0;0;5;6;11
12.09.2024;22:17;A 94;1;1;18;2;5;3;17;1;2;0;0;5;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;5;6;0;100;2;11;1;4;0;0
12.09.2024;22:16;A 94;1;1;7;3;6;0;0;2;3;0;0;4;48;2;11;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;8;9;0;100;0;4;1;11;1;15
12.09.2024;22:15;A 94;1;3;9;2;4;5;35;3;9;0;0;6;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;4;3;5;5;0;100;1;11;1;13;5;7
12.09.2024;22:14;A 94;1;1;5;0;0;4;63;1;24;0;0;9;62;1;5;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;5;6;0;100;1;1;0;0;6;6
12.09.2024;22:13;A 94;1;2;33;0;0;3;14;3;16;0;0;3;5;1;3;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;2;5;3;4;5;0;100;2;43;0;0;2;10
12.09.2024;22:12;A 94;1;0;0;2;5;5;14;2;11;0;0;7;16;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;3;2;6;7;0;100;0;0;1;37;3;3
12.09.2024;22:11;A 94;1;0;0;0;0;4;6;7;15;0;0;4;9;2;5;2;6;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;2;2;5;4;2;4;0;100;0;0;0;0;6;7
12.09.2024;22:10;A 94;1;0;0;0;0;5;12;1;19;0;0;1;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;100;0;0;0;0;1;1
12.09.2024;22:09;A 94;1;3;16;0;0;4;23;2;4;0;0;5;9;2;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;100;2;25;0;0;3;3
12.09.2024;22:08;A 94;1;0;0;0;0;1;4;2;29;0;0;8;52;3;44;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;3;8;9;0;100;0;0;0;0;4;5
12.09.2024;22:07;A 94;1;3;10;2;3;5;24;5;17;0;0;7;18;7;38;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;3;7;9;0;100;1;8;1;3;3;3
12.09.2024;22:06;A 94;1;1;8;0;0;6;14;4;19;0;0;3;33;1;2;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;4;4;0;100;1;7;0;0;9;24
12.09.2024;22:05;A 94;1;0;0;0;0;5;13;5;6;0;0;5;8;2;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;0;100;0;0;0;0;0;0
12.09.2024;22:04;A 94;1;0;1;0;0;7;31;3;18;0;0;4;14;2;7;2;33;1;2;1;2;2;3;0;0;0;0;0;0;0;0;0;0;2;2;1;1;5;6;0;100;1;24;0;0;3;16
12.09.2024;22:03;A 94;1;3;21;2;10;5;77;3;16;0;0;10;18;5;14;1;58;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;6;8;0;100;1;2;1;4;3;1
12.09.2024;22:02;A 94;1;0;0;2;7;5;54;3;39;0;0;1;3;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;3;2;3;0;100;0;18;1;10;8;5
12.09.2024;22:01;A 94;1;1;14;0;0;2;40;3;8;0;0;5;11;0;0;4;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;5;6;7;0;100;2;13;0;5;10;61
12.09.2024;22:00;A 94;1;1;1;3;4;3;5;1;4;0;0;11;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5;6;0;100;0;0;1;43;0;0
12.09.2024;21:59;A 94;1;0;0;1;6;0;0;0;0;0;0;11;22;5;14;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;4;7;9;0;100;0;0;1;69;6;5
12.09.2024;21:58;A 94;1;0;0;0;0;4;54;8;48;0;0;1;3;3;9;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;3;1;1;0;100;1;17;0;0;5;7
12.09.2024;21:57;A 94;1;1;7;0;0;5;12;1;7;0;0;8;36;1;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;5;0;100;0;0;0;0;0;0
12.09.2024;21:56;A 94;1;0;0;0;0;2;7;2;3;0;0;6;11;2;15;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;5;0;100;0;0;0;0;3;2
12.09.2024;21:55;A 94;1;1;2;0;0;3;6;0;0;0;0;3;32;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;6;7;0;100;0;0;0;0;0;0
12.09.2024;21:54;A 94;1;2;36;1;6;7;10;2;4;0;0;9;27;1;2;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;1;5;7;0;100;2;64;1;32;0;0
12.09.2024;21:53;A 94;1;0;0;0;0;5;43;6;24;0;0;9;15;1;2;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;3;4;0;100;0;0;0;0;6;8
12.09.2024;21:52;A 94;1;1;0;0;0;4;8;2;5;0;0;8;16;3;7;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;5;4;7;7;0;100;0;0;0;35;9;6
12.09.2024;21:51;A 94;1;0;0;1;7;9;30;8;17;0;0;10;29;3;8;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;2;8;11;0;100;0;0;1;22;3;4
12.09.2024;21:50;A 94;1;0;0;0;0;6;17;2;10;0;0;9;21;4;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;6;7;0;100;0;0;0;0;1;5
