Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
12.09.2024;21:49;A 94;1;0;0;0;0;6;38;2;79;0;0;5;11;0;0;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;5;0;100;0;0;0;0;0;63
12.09.2024;21:48;A 94;1;0;0;0;0;1;60;1;63;0;0;6;12;0;0;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;3;4;4;0;100;0;54;0;0;8;53
12.09.2024;21:47;A 94;1;1;38;1;4;3;26;1;2;0;0;2;34;2;7;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;6;7;0;100;2;74;1;29;8;27
12.09.2024;21:46;A 94;1;2;28;1;4;6;20;9;23;0;0;10;29;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;9;12;0;100;2;79;1;54;0;0
12.09.2024;21:45;A 94;1;3;30;0;0;3;6;3;3;0;0;8;30;4;10;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;9;0;100;1;44;0;0;1;7
12.09.2024;21:44;A 94;1;1;4;0;0;2;10;0;0;0;0;5;36;2;7;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;8;10;0;100;1;1;0;0;3;5
12.09.2024;21:43;A 94;1;0;0;0;0;5;10;3;9;0;0;11;22;1;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;6;6;0;100;0;0;0;0;1;39
12.09.2024;21:42;A 94;1;1;2;2;3;3;5;2;9;0;0;9;73;4;8;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;7;6;0;100;0;32;1;13;9;16
12.09.2024;21:41;A 94;1;1;9;0;0;3;46;4;7;0;0;4;16;0;0;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;2;4;4;0;100;1;28;0;0;6;8
12.09.2024;21:40;A 94;1;0;0;0;0;6;37;3;15;0;0;6;40;3;7;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;6;7;0;100;0;0;0;0;6;5
12.09.2024;21:39;A 94;1;0;0;0;0;1;2;0;0;0;0;4;12;4;12;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;52;2;1;1;1;5;5;0;100;0;79;0;0;3;4
12.09.2024;21:38;A 94;1;1;7;0;3;4;15;2;13;0;0;7;13;6;37;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;100;1;4;1;50;4;3
12.09.2024;21:37;A 94;1;0;0;1;5;7;21;4;10;0;0;9;33;4;14;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;4;3;6;6;0;100;0;0;0;0;4;9
12.09.2024;21:36;A 94;1;0;0;1;4;4;16;2;8;0;0;8;22;4;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;8;0;100;0;17;1;1;2;5
12.09.2024;21:35;A 94;1;1;9;0;0;0;33;4;38;0;0;9;34;1;20;5;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;9;10;0;100;1;66;0;0;5;82
12.09.2024;21:34;A 94;1;1;5;0;0;3;41;1;45;0;0;5;15;2;14;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;3;3;7;0;100;1;1;0;0;4;15
12.09.2024;21:33;A 94;1;2;24;2;14;5;23;3;35;0;0;12;42;3;14;3;49;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;3;4;2;1;9;10;0;100;1;58;2;16;5;13
12.09.2024;21:32;A 94;1;1;6;0;0;4;24;6;26;0;0;5;10;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;6;4;8;9;0;100;1;49;0;0;2;3
12.09.2024;21:31;A 94;1;1;6;0;0;7;18;5;15;0;0;14;27;1;3;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;7;8;0;100;2;6;0;0;2;5
12.09.2024;21:30;A 94;1;2;9;0;0;7;28;1;2;0;0;9;15;0;0;1;59;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;2;1;7;7;0;100;0;0;0;0;3;2
12.09.2024;21:29;A 94;1;1;8;0;0;7;22;5;11;0;0;10;25;2;5;8;53;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;11;12;0;100;1;76;0;0;8;52
12.09.2024;21:28;A 94;1;0;0;0;0;4;13;3;18;0;0;8;45;1;8;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;0;100;0;0;0;0;0;11
12.09.2024;21:27;A 94;1;0;0;0;0;6;70;3;8;0;0;3;10;2;6;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;4;3;3;0;100;0;32;0;0;2;16
12.09.2024;21:26;A 94;1;2;12;0;7;7;21;3;20;0;0;8;52;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;10;11;0;100;1;36;1;9;8;8
12.09.2024;21:25;A 94;1;2;17;2;44;5;15;3;4;0;0;9;17;4;10;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;5;6;0;100;1;24;1;72;10;15
12.09.2024;21:24;A 94;1;0;0;1;4;3;3;1;3;0;0;3;5;5;7;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;5;0;100;0;78;1;1;3;3
12.09.2024;21:23;A 94;1;2;11;0;0;2;58;2;48;0;0;4;12;2;9;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;2;8;10;0;100;1;1;0;0;4;15
12.09.2024;21:22;A 94;1;1;6;0;0;4;47;2;37;0;0;10;49;3;10;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;4;5;0;100;1;1;0;0;4;9
12.09.2024;21:21;A 94;1;0;0;0;0;6;43;1;25;0;0;8;14;2;5;2;68;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;0;3;3;0;100;0;0;0;14;7;9
12.09.2024;21:20;A 94;1;0;0;1;8;2;14;0;13;0;0;7;20;0;0;5;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;7;7;0;100;0;0;1;22;5;81
12.09.2024;21:19;A 94;1;1;65;0;0;0;0;5;14;0;0;6;16;5;11;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;6;8;0;100;1;82;0;0;5;7
12.09.2024;21:18;A 94;1;3;61;0;58;6;64;6;17;0;0;9;18;4;13;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;7;7;0;100;2;61;1;58;9;10
12.09.2024;21:17;A 94;1;4;19;1;70;4;28;3;13;0;0;9;25;2;10;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;6;5;5;6;0;100;2;8;3;64;3;3
12.09.2024;21:16;A 94;1;1;1;2;48;6;58;4;48;0;0;5;29;3;33;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;5;7;0;100;0;3;1;67;3;4
12.09.2024;21:15;A 94;1;2;12;1;6;5;19;2;24;0;0;5;39;2;10;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;9;11;0;100;1;5;1;34;7;5
12.09.2024;21:14;A 94;1;1;5;0;0;4;28;5;39;0;0;10;46;2;7;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;5;9;10;0;100;1;1;0;0;2;4
12.09.2024;21:13;A 94;1;0;1;1;3;6;75;2;6;0;0;15;34;4;10;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;5;7;7;0;100;1;54;1;51;3;3
12.09.2024;21:12;A 94;1;2;13;1;5;5;25;4;5;0;0;4;12;3;7;3;11;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;2;2;2;1;7;9;0;100;1;1;0;0;7;8
12.09.2024;21:11;A 94;1;3;6;0;0;10;65;5;15;0;0;4;13;2;6;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;7;5;6;6;0;100;1;11;0;0;5;5
12.09.2024;21:10;A 94;1;2;10;0;0;5;74;0;42;0;0;7;21;5;17;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;1;4;5;0;100;1;2;0;0;8;10
12.09.2024;21:09;A 94;1;1;21;0;0;2;17;4;22;0;0;14;25;2;6;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;5;6;4;9;10;0;100;1;2;0;0;1;52
12.09.2024;21:08;A 94;1;2;8;1;7;8;41;5;18;0;0;5;14;2;7;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;5;5;5;0;100;1;17;1;23;5;9
12.09.2024;21:07;A 94;1;1;12;1;6;5;9;5;10;0;0;5;5;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;1;6;8;0;100;1;4;1;13;2;15
12.09.2024;21:06;A 94;1;0;0;0;0;3;6;2;2;0;0;7;28;4;18;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;4;0;100;0;0;0;0;8;13
12.09.2024;21:05;A 94;1;0;0;0;0;1;27;5;23;0;0;6;31;1;2;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;11;12;0;100;0;0;0;0;6;68
12.09.2024;21:04;A 94;1;1;88;1;8;2;58;2;14;0;0;11;24;7;12;6;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;5;4;7;0;100;2;90;1;74;1;72
12.09.2024;21:03;A 94;1;1;9;0;0;3;59;3;40;0;0;3;9;0;0;2;74;1;2;1;2;1;2;0;0;1;2;1;2;0;0;0;0;1;2;0;0;4;7;0;100;1;9;0;55;7;11
12.09.2024;21:02;A 94;1;0;0;3;27;2;2;1;4;0;0;6;22;1;2;1;30;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;3;5;4;5;6;0;100;0;31;2;48;6;8
12.09.2024;21:01;A 94;1;1;14;0;4;2;70;2;68;0;0;8;23;2;10;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;2;8;9;0;100;3;55;1;7;0;3
12.09.2024;21:00;A 94;1;3;55;1;49;3;42;1;42;0;0;9;36;8;23;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;8;6;11;12;0;100;0;0;1;39;1;6
12.09.2024;20:59;A 94;1;3;67;4;20;4;23;4;15;0;0;3;6;6;9;5;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;7;5;7;8;0;100;2;82;3;32;4;74
12.09.2024;20:58;A 94;1;2;19;2;11;2;35;2;4;0;0;6;34;3;24;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;5;3;4;6;0;100;3;10;2;35;5;44
12.09.2024;20:57;A 94;1;0;36;1;25;4;47;7;21;0;0;6;20;2;33;4;23;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;9;0;100;1;36;2;39;7;16
12.09.2024;20:56;A 94;1;2;41;1;13;1;44;5;41;0;0;3;26;2;5;1;87;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;4;2;5;6;0;100;1;43;1;14;5;57
12.09.2024;20:55;A 94;1;0;0;0;0;10;21;2;4;0;0;10;46;6;29;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;16;21;0;100;0;0;0;0;6;6
12.09.2024;20:54;A 94;1;0;90;0;91;3;6;5;18;0;0;6;25;6;12;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;88;3;2;4;4;0;100;0;92;3;88;7;16
12.09.2024;20:53;A 94;1;3;83;2;17;5;32;8;53;0;0;4;19;1;2;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;2;1;10;10;0;100;3;71;1;63;2;2
12.09.2024;20:52;A 94;1;3;25;1;8;3;26;4;26;0;0;13;23;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;4;3;7;9;0;100;2;52;1;31;3;12
12.09.2024;20:51;A 94;1;1;2;0;0;4;52;1;46;0;0;6;10;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;5;5;0;100;1;7;0;3;6;10
12.09.2024;20:50;A 94;1;4;26;1;9;4;34;6;10;0;0;4;8;2;5;4;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;3;3;4;0;100;1;44;1;43;8;39
12.09.2024;20:49;A 94;1;1;1;0;0;8;22;3;4;0;0;4;20;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;5;5;0;100;0;0;0;0;4;7
12.09.2024;20:48;A 94;1;1;5;0;0;3;5;2;4;0;0;2;22;0;0;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;5;3;2;2;0;100;1;60;0;55;0;43
12.09.2024;20:47;A 94;1;2;47;1;7;4;43;3;35;0;0;10;33;4;8;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;5;4;14;15;0;100;4;53;1;6;4;38
12.09.2024;20:46;A 94;1;1;50;0;0;2;38;2;17;0;0;8;18;2;3;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;2;7;10;0;100;1;48;0;0;2;45
12.09.2024;20:45;A 94;1;2;10;0;0;6;15;1;1;0;0;7;22;5;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;4;11;13;0;100;1;52;0;0;3;75
12.09.2024;20:44;A 94;1;0;84;0;0;7;14;3;9;0;0;8;23;3;4;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;8;8;0;100;1;83;0;0;8;9
12.09.2024;20:43;A 94;1;3;89;1;64;7;33;5;17;0;0;8;37;2;9;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;5;4;7;8;0;100;4;64;3;60;3;5
12.09.2024;20:42;A 94;1;1;47;1;45;5;32;6;31;0;0;13;55;3;11;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;0;6;6;0;100;1;37;1;35;7;26
12.09.2024;20:41;A 94;1;0;34;0;29;1;61;2;81;0;0;9;31;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;7;15;20;0;100;5;24;4;26;3;94
12.09.2024;20:40;A 94;1;1;57;1;56;7;20;4;21;0;0;11;26;3;9;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;4;8;8;0;100;1;46;1;45;4;4
12.09.2024;20:39;A 94;1;0;0;0;0;4;7;1;6;0;0;10;22;4;10;7;61;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;2;2;5;5;6;7;0;100;0;0;0;0;13;45
12.09.2024;20:38;A 94;1;2;16;2;10;5;60;4;39;0;0;11;16;2;5;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;9;7;10;11;0;100;2;61;1;60;5;7
12.09.2024;20:37;A 94;1;2;20;2;24;3;21;5;26;0;0;12;27;7;16;4;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;8;11;0;100;2;60;2;61;5;16
12.09.2024;20:36;A 94;1;2;6;2;17;7;15;3;3;0;0;8;43;4;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;1;1;6;8;0;100;0;4;2;69;16;26
12.09.2024;20:35;A 94;1;1;6;2;13;8;17;2;14;0;0;6;14;1;11;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;7;0;100;1;39;1;9;2;5
12.09.2024;20:34;A 94;1;1;2;0;0;7;26;3;22;0;0;9;23;5;20;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;2;6;7;0;100;0;0;0;0;2;9
12.09.2024;20:33;A 94;1;1;46;0;0;9;32;7;47;0;0;7;16;6;10;2;87;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;0;5;4;8;9;0;100;2;58;0;54;5;6
12.09.2024;20:32;A 94;1;2;49;3;42;4;36;2;26;0;0;9;24;1;3;3;35;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;7;11;3;2;12;16;0;100;3;59;3;73;3;14
12.09.2024;20:31;A 94;1;4;34;1;8;7;15;3;13;2;22;8;14;4;9;1;45;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;3;4;4;3;9;12;0;100;3;24;1;10;5;26
12.09.2024;20:30;A 94;1;2;53;0;0;3;35;0;39;0;0;9;19;3;10;4;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;5;10;12;0;100;3;67;0;0;3;65
12.09.2024;20:29;A 94;1;1;89;3;26;9;18;3;26;0;0;8;22;5;11;8;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;3;9;10;0;100;2;73;2;72;11;40
12.09.2024;20:28;A 94;1;0;0;0;0;7;38;2;4;0;0;13;21;2;13;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;8;0;100;0;53;0;0;4;12
12.09.2024;20:27;A 94;1;3;19;1;10;7;49;5;6;0;0;4;14;2;5;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;1;6;6;0;100;2;33;2;14;7;13
12.09.2024;20:26;A 94;1;1;23;1;10;5;15;2;23;0;0;10;49;6;20;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;2;12;13;0;100;3;69;2;9;11;22
12.09.2024;20:25;A 94;1;1;93;2;9;11;23;3;4;0;0;9;26;3;10;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9;8;11;0;100;1;79;1;72;8;42
12.09.2024;20:24;A 94;1;1;30;0;1;3;54;0;0;0;0;4;16;1;24;4;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;5;4;8;11;0;100;2;36;1;83;5;43
12.09.2024;20:23;A 94;1;3;6;1;7;7;72;5;10;0;0;7;34;4;8;4;88;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;5;6;3;2;3;3;0;100;0;0;0;55;4;42
12.09.2024;20:22;A 94;1;0;35;2;25;7;37;3;44;0;0;14;32;4;42;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;10;11;0;100;3;20;3;18;6;29
12.09.2024;20:21;A 94;1;1;4;0;0;4;51;2;4;0;0;8;26;4;6;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;6;8;0;100;0;0;0;0;6;15
12.09.2024;20:20;A 94;1;2;4;0;0;7;42;3;29;0;0;3;20;6;27;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;2;1;3;6;0;100;0;0;0;0;3;18
12.09.2024;20:19;A 94;1;0;0;1;11;5;42;2;7;0;0;15;40;7;22;3;62;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;3;15;21;0;100;1;0;2;2;12;15
12.09.2024;20:18;A 94;1;2;46;0;58;2;62;5;55;0;0;8;26;6;39;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;8;6;5;6;0;100;1;56;2;57;12;20
12.09.2024;20:17;A 94;1;1;13;2;13;4;55;1;41;0;0;9;55;8;19;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;1;13;14;0;100;1;46;1;58;13;17
12.09.2024;20:16;A 94;1;1;23;1;12;3;18;4;12;0;0;5;46;6;47;1;78;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;4;1;1;12;23;0;100;2;25;1;29;8;17
12.09.2024;20:15;A 94;1;1;70;1;7;2;36;0;20;0;0;10;50;8;30;2;84;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;1;7;5;13;16;0;100;1;61;1;44;2;13
12.09.2024;20:14;A 94;1;2;46;2;8;4;32;4;39;0;0;4;32;3;15;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;3;2;6;6;0;100;1;80;1;17;4;19
12.09.2024;20:13;A 94;1;4;16;0;0;4;25;6;26;0;0;6;14;5;8;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;1;7;8;0;100;1;18;0;0;2;3
12.09.2024;20:12;A 94;1;1;49;0;0;6;13;4;25;0;0;9;23;5;20;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;1;8;9;0;100;1;48;0;0;3;17
12.09.2024;20:11;A 94;1;2;58;0;0;7;33;4;15;0;0;8;21;1;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;5;4;9;9;0;100;2;44;0;0;3;7
12.09.2024;20:10;A 94;1;1;4;0;0;5;14;9;38;0;0;8;34;5;33;2;94;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;3;5;4;3;10;13;0;100;0;0;0;0;1;61
12.09.2024;20:09;A 94;1;4;16;0;0;4;20;3;9;0;0;9;32;2;6;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;100;2;35;0;0;4;16
12.09.2024;20:08;A 94;1;0;74;4;15;5;17;5;12;0;0;8;30;5;18;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;4;9;10;0;100;2;73;1;53;5;60
12.09.2024;20:07;A 94;1;2;14;1;8;8;71;0;0;0;0;11;26;4;11;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;8;9;0;100;1;57;1;1;10;53
12.09.2024;20:06;A 94;1;3;24;0;12;3;68;2;68;0;0;5;44;5;13;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;7;6;7;8;0;100;3;44;1;13;6;28
12.09.2024;20:05;A 94;1;1;14;3;53;4;24;4;28;0;0;3;49;7;27;3;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;13;15;0;100;1;52;1;52;6;94
12.09.2024;20:04;A 94;1;2;17;0;0;7;16;2;12;0;0;5;32;1;68;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;3;4;9;12;0;100;1;27;0;0;3;91
12.09.2024;20:03;A 94;1;2;13;0;0;4;69;5;62;0;0;7;65;5;51;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;3;10;11;0;100;1;13;0;0;5;69
12.09.2024;20:02;A 94;1;1;1;0;0;8;31;2;26;0;0;6;23;5;30;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;4;8;6;8;0;100;0;0;0;0;10;51
12.09.2024;20:01;A 94;1;2;9;2;27;4;23;1;10;0;0;9;32;4;17;2;26;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;2;8;9;0;100;0;54;2;31;6;39
12.09.2024;20:00;A 94;1;2;25;0;15;0;93;0;88;0;0;3;77;6;70;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;9;9;10;12;0;100;5;55;2;9;7;57
12.09.2024;19:59;A 94;1;0;100;1;20;7;24;3;13;0;0;7;36;3;16;1;73;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;2;1;9;10;0;100;0;100;0;100;5;18
12.09.2024;19:58;A 94;1;4;30;3;23;7;36;0;0;0;0;7;68;5;74;8;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;5;9;9;0;100;2;13;3;24;5;60
12.09.2024;19:57;A 94;1;1;43;0;21;2;55;1;59;0;0;4;90;6;84;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;15;16;0;100;3;33;1;22;4;69
12.09.2024;19:56;A 94;1;3;89;1;12;6;36;7;27;0;0;10;42;6;67;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;4;3;9;11;0;100;1;93;1;2;5;79
12.09.2024;19:55;A 94;1;2;18;0;0;7;26;3;17;0;0;4;39;4;54;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;9;6;3;3;0;100;1;27;0;58;4;46
12.09.2024;19:54;A 94;1;1;13;1;15;9;30;6;16;0;0;5;54;5;59;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;4;4;10;12;0;100;2;10;2;15;3;78
12.09.2024;19:53;A 94;1;2;25;1;7;3;17;4;22;0;0;8;38;6;17;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;1;10;12;0;100;1;7;0;0;4;37
12.09.2024;19:52;A 94;1;1;12;1;5;6;26;2;8;0;0;4;29;2;7;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;3;6;6;0;100;1;56;1;1;4;26
12.09.2024;19:51;A 94;1;5;43;0;0;7;33;5;37;0;0;3;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;6;7;8;9;0;100;3;25;0;13;1;4
12.09.2024;19:50;A 94;1;2;53;1;5;7;32;6;32;0;0;7;31;5;18;2;56;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;8;0;100;1;45;1;46;6;27
12.09.2024;19:49;A 94;1;0;82;1;10;3;47;2;61;0;0;4;23;7;24;6;34;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;7;8;11;12;0;100;3;78;2;71;3;48
