Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
12.09.2024;19:48;A 94;1;3;65;2;14;5;56;4;22;0;0;5;55;4;9;1;90;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;3;5;6;7;10;10;0;100;1;70;1;1;5;28
12.09.2024;19:47;A 94;1;5;11;0;0;5;20;3;11;0;0;7;46;9;22;5;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;15;18;0;100;1;45;0;0;4;91
12.09.2024;19:46;A 94;1;1;22;1;6;2;28;3;10;0;0;3;38;2;47;5;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;5;6;0;100;3;9;1;1;4;60
12.09.2024;19:45;A 94;1;0;15;0;0;9;30;4;18;0;0;6;64;2;30;1;98;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;2;3;4;4;14;19;0;100;3;10;0;0;1;69
12.09.2024;19:44;A 94;1;2;61;0;0;3;25;5;20;0;0;6;77;11;40;5;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;2;3;16;28;0;100;1;79;0;0;3;91
12.09.2024;19:43;A 94;1;0;81;0;74;1;24;1;10;0;0;2;58;4;19;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;11;15;0;100;7;66;5;8;2;49
12.09.2024;19:42;A 94;1;3;62;1;64;8;42;5;14;0;0;10;36;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;6;6;8;9;0;100;2;56;0;0;4;50
12.09.2024;19:41;A 94;1;1;0;0;0;3;34;2;40;0;0;8;46;3;8;8;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;14;14;0;100;0;0;0;0;0;94
12.09.2024;19:40;A 94;1;4;21;0;58;2;21;1;34;0;0;5;61;1;5;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;4;4;6;7;0;100;2;3;1;58;3;26
12.09.2024;19:39;A 94;1;2;27;2;54;4;50;4;62;0;0;2;13;2;9;1;39;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;6;0;0;9;10;0;100;3;21;4;47;1;7
12.09.2024;19:38;A 94;1;0;100;1;95;6;32;9;31;1;1;10;33;5;14;5;87;0;0;1;2;1;2;0;0;0;0;0;0;1;1;0;0;2;4;5;7;6;9;0;100;0;100;1;87;4;56
12.09.2024;19:37;A 94;1;5;23;0;0;3;86;3;26;0;0;6;30;8;31;3;57;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;7;8;9;10;0;100;2;52;0;0;6;32
12.09.2024;19:36;A 94;1;0;0;0;0;6;16;0;0;0;0;3;45;2;34;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;10;8;9;12;0;100;0;0;0;6;0;0
12.09.2024;19:35;A 94;1;2;2;1;7;11;44;7;30;0;0;9;40;3;12;4;80;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;2;3;3;13;15;0;100;0;0;1;29;5;24
12.09.2024;19:34;A 94;1;1;67;1;11;2;47;2;24;0;0;4;44;2;14;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;4;6;6;0;100;2;62;2;64;3;20
12.09.2024;19:33;A 94;1;4;26;2;14;7;28;6;52;0;0;6;63;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;5;7;11;13;0;100;2;17;3;6;6;17
12.09.2024;19:32;A 94;1;1;73;1;6;5;39;2;38;0;0;5;58;3;32;5;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;1;1;16;22;0;100;1;63;0;0;1;85
12.09.2024;19:31;A 94;1;2;72;0;69;2;39;1;31;0;0;2;58;3;49;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;4;5;11;11;0;100;4;63;3;60;3;53
12.09.2024;19:30;A 94;1;3;44;3;45;7;54;7;28;0;0;6;63;3;10;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;7;3;4;8;8;0;100;1;40;1;46;3;54
12.09.2024;19:29;A 94;1;1;1;1;11;4;14;0;0;0;0;8;32;3;8;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;5;10;11;0;100;0;0;1;17;2;78
12.09.2024;19:28;A 94;1;2;58;1;5;3;30;3;14;0;0;7;27;3;18;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11;4;4;10;11;0;100;1;56;1;1;1;35
12.09.2024;19:27;A 94;1;2;45;0;0;7;25;6;26;0;0;6;65;7;25;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;11;12;0;100;1;51;0;0;2;35
12.09.2024;19:26;A 94;1;3;12;0;0;3;32;7;26;0;0;11;55;5;14;7;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;1;1;17;19;0;100;1;57;0;0;3;57
12.09.2024;19:25;A 94;1;1;56;1;14;2;65;2;40;0;0;3;47;5;22;12;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;13;17;7;8;0;100;2;77;1;58;2;72
12.09.2024;19:24;A 94;1;3;27;1;7;10;56;7;37;0;0;3;73;7;47;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;6;6;17;20;0;100;5;48;1;11;1;91
12.09.2024;19:23;A 94;1;2;11;0;1;7;18;6;17;0;0;3;37;3;14;7;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;7;15;18;0;100;1;78;1;99;0;93
12.09.2024;19:22;A 94;1;2;10;2;16;6;28;5;21;0;0;4;52;4;12;5;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;12;10;9;12;0;100;1;40;1;43;2;62
12.09.2024;19:21;A 94;1;0;26;1;26;7;65;6;32;0;0;10;40;5;21;2;40;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;7;7;11;13;0;100;2;23;3;21;3;36
12.09.2024;19:20;A 94;1;2;42;1;45;3;9;5;19;0;0;7;46;3;22;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;1;16;22;0;100;1;34;1;36;2;11
12.09.2024;19:19;A 94;1;0;79;0;68;8;39;2;21;0;0;5;55;2;20;10;79;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;6;9;15;15;0;100;4;70;2;67;2;54
12.09.2024;19:18;A 94;1;1;64;2;47;10;36;7;38;0;0;8;57;3;18;2;50;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;6;8;11;11;0;100;2;66;1;52;3;43
12.09.2024;19:17;A 94;1;0;8;0;0;8;25;4;24;0;0;9;42;4;20;6;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;4;2;14;16;0;100;1;99;0;0;1;98
12.09.2024;19:16;A 94;1;2;20;1;9;5;15;5;28;0;0;11;44;6;20;10;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;9;13;19;0;100;1;49;1;28;1;57
12.09.2024;19:15;A 94;1;0;17;0;0;11;78;7;38;0;0;5;81;7;61;1;90;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;1;2;8;6;15;19;0;100;2;15;0;0;3;65
12.09.2024;19:14;A 94;1;0;100;0;0;3;12;3;15;0;0;8;44;7;27;5;18;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;4;6;0;0;14;17;0;100;0;100;0;0;4;37
12.09.2024;19:13;A 94;1;1;92;0;0;5;51;4;12;0;0;2;58;5;36;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;5;5;6;6;0;100;2;83;0;65;6;18
12.09.2024;19:12;A 94;1;4;67;2;46;7;54;6;62;0;0;2;64;2;17;3;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;13;13;14;16;0;100;5;77;4;29;2;15
12.09.2024;19:11;A 94;1;2;92;1;99;13;55;7;35;0;0;5;46;4;29;4;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;7;8;12;14;0;100;1;91;1;79;0;100
12.09.2024;19:10;A 94;1;0;64;0;0;3;75;2;23;0;0;5;43;3;9;7;34;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;5;4;8;15;20;0;100;2;64;0;58;2;66
12.09.2024;19:09;A 94;1;1;98;2;26;10;48;10;39;0;0;8;70;5;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;7;9;14;16;0;100;4;80;3;70;3;48
12.09.2024;19:08;A 94;1;5;66;0;100;6;20;4;20;0;0;6;24;5;18;6;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;2;9;11;0;100;0;100;0;100;2;94
12.09.2024;19:07;A 94;1;2;89;1;89;4;30;3;21;0;0;7;40;3;13;6;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;2;3;10;15;0;100;4;80;5;75;5;54
12.09.2024;19:06;A 94;1;2;14;3;50;7;92;4;91;0;0;6;71;9;31;4;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;3;5;13;16;0;100;1;74;4;50;3;62
12.09.2024;19:05;A 94;1;1;7;0;0;6;54;7;58;0;0;9;30;4;23;9;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;6;6;12;12;0;100;1;58;0;0;0;100
12.09.2024;19:04;A 94;1;0;90;1;74;6;46;4;20;0;0;8;40;6;40;10;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;7;5;14;15;0;100;5;81;1;73;2;100
12.09.2024;19:03;A 94;1;2;76;1;35;3;93;6;46;0;0;4;71;5;60;4;90;1;2;1;2;1;2;0;0;1;2;1;2;0;0;0;0;2;3;2;3;13;21;0;100;2;66;1;48;2;99
12.09.2024;19:02;A 94;1;1;7;0;6;8;43;10;26;0;0;7;35;3;13;5;85;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;2;4;10;12;10;11;0;100;1;37;1;94;1;74
12.09.2024;19:01;A 94;1;1;51;3;42;1;36;3;12;0;0;8;43;6;20;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;4;16;21;0;100;2;63;2;41;2;36
12.09.2024;19:00;A 94;1;1;31;1;6;6;83;2;68;0;0;4;77;3;16;6;21;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;4;8;8;17;11;12;0;100;2;6;1;11;5;25
12.09.2024;18:59;A 94;1;2;74;0;0;10;62;6;44;0;0;9;58;6;20;5;92;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;5;1;2;17;21;0;100;1;2;0;0;1;95
12.09.2024;18:58;A 94;1;0;91;0;90;2;80;2;17;0;0;8;68;7;25;14;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;6;8;16;17;0;100;5;80;6;81;1;66
12.09.2024;18:57;A 94;1;3;33;3;16;6;36;9;24;0;0;7;56;3;40;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;7;7;13;15;0;100;4;76;3;38;1;98
12.09.2024;18:56;A 94;1;2;58;2;61;5;18;4;11;0;0;7;37;8;27;7;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;1;2;14;16;0;100;1;87;1;84;1;97
12.09.2024;18:55;A 94;1;1;39;0;60;6;44;3;8;0;0;6;59;3;8;4;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;5;5;11;13;0;100;2;59;1;60;5;50
12.09.2024;18:54;A 94;1;4;17;1;53;9;64;7;31;0;34;1;72;2;53;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;10;11;12;15;0;100;2;82;2;42;2;57
12.09.2024;18:53;A 94;1;2;34;1;26;8;51;4;13;1;75;9;34;4;13;4;81;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;7;12;3;2;10;12;0;100;1;40;1;19;1;67
12.09.2024;18:52;A 94;1;1;59;2;57;6;27;4;22;0;0;9;44;4;14;9;38;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;6;12;3;4;13;14;0;100;3;72;2;50;1;61
12.09.2024;18:51;A 94;1;1;34;0;24;8;22;4;14;0;0;4;73;6;74;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;8;9;19;25;0;100;5;59;4;16;6;61
12.09.2024;18:50;A 94;1;0;100;0;100;7;26;2;10;0;0;7;49;7;26;8;84;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;1;1;18;21;0;100;0;100;0;100;3;91
12.09.2024;18:49;A 94;1;3;85;2;26;5;39;4;28;0;0;5;58;4;52;6;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;8;10;11;22;0;100;3;79;3;68;4;56
12.09.2024;18:48;A 94;1;2;54;3;24;7;15;8;77;0;0;5;91;4;83;2;91;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;4;8;13;12;14;20;0;100;4;59;2;51;5;77
12.09.2024;18:47;A 94;1;2;52;1;8;7;46;6;62;0;0;9;69;9;34;8;86;0;0;1;2;1;2;1;2;1;1;0;0;0;0;0;0;5;9;3;5;16;21;0;100;1;43;1;71;3;52
12.09.2024;18:46;A 94;1;0;82;1;12;6;29;4;25;0;0;6;32;4;16;10;80;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;13;25;12;13;0;100;4;70;1;17;3;56
12.09.2024;18:45;A 94;1;3;11;1;4;7;67;8;78;0;0;9;56;2;36;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;9;11;12;14;0;100;1;15;1;11;3;91
12.09.2024;18:44;A 94;1;2;13;1;8;5;91;4;90;0;0;7;66;6;29;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;9;12;17;19;0;100;3;10;1;1;6;91
12.09.2024;18:43;A 94;1;1;87;0;79;3;89;7;75;0;0;6;24;3;15;11;72;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;8;6;7;13;14;0;100;4;77;2;77;1;99
12.09.2024;18:42;A 94;1;2;86;2;44;10;54;6;29;0;0;7;82;4;63;6;90;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;6;12;13;15;0;100;2;85;3;61;0;100
12.09.2024;18:41;A 94;1;2;64;1;42;6;57;11;47;0;0;4;54;6;24;6;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;8;18;22;0;100;1;83;1;36;0;100
12.09.2024;18:40;A 94;1;0;91;1;47;3;42;5;32;0;0;11;68;8;24;10;81;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;7;10;8;10;17;22;0;100;6;81;3;78;0;100
12.09.2024;18:39;A 94;1;2;52;1;11;12;74;11;60;0;0;6;70;6;37;1;85;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;6;10;8;10;16;20;0;100;2;63;1;31;4;88
12.09.2024;18:38;A 94;1;2;13;0;0;6;56;7;53;0;0;6;65;4;43;6;85;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;5;9;7;10;15;16;0;100;1;1;0;0;0;93
12.09.2024;18:37;A 94;1;0;76;0;84;6;19;4;28;0;0;6;56;4;39;7;81;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;6;8;17;10;19;14;15;0;100;2;74;4;78;1;96
12.09.2024;18:36;A 94;1;2;36;2;49;4;52;4;24;0;0;6;69;2;54;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;5;10;4;6;12;18;0;100;2;53;3;59;2;95
12.09.2024;18:35;A 94;1;2;25;1;54;4;54;0;38;0;0;7;50;3;41;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;9;11;12;13;0;100;1;33;1;48;3;89
12.09.2024;18:34;A 94;1;1;7;0;0;2;28;2;20;0;0;8;86;7;56;9;36;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;7;12;7;9;15;25;0;100;1;1;0;0;2;92
12.09.2024;18:33;A 94;1;0;27;1;32;3;94;4;68;0;0;5;90;2;62;2;84;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;5;10;10;14;19;0;100;1;27;3;26;3;93
12.09.2024;18:32;A 94;1;1;66;2;56;11;35;6;16;0;0;9;43;2;15;7;54;0;0;0;0;0;0;1;2;1;2;0;0;0;0;2;3;8;16;1;1;13;14;0;100;1;58;1;57;2;69
12.09.2024;18:31;A 94;1;2;50;0;0;5;21;4;22;0;0;12;74;9;31;4;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;10;17;21;25;0;100;2;50;0;0;2;14
12.09.2024;18:30;A 94;1;2;27;1;14;0;100;3;92;0;0;4;61;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;10;14;14;12;14;0;100;5;16;2;12;0;0
12.09.2024;18:29;A 94;1;1;78;2;38;3;86;6;70;0;0;7;78;4;50;3;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;15;9;17;19;24;0;100;2;71;1;67;3;56
12.09.2024;18:28;A 94;1;3;69;2;57;6;91;6;74;0;0;8;50;6;36;9;15;0;0;0;0;0;0;0;0;0;0;0;0;2;70;0;0;7;12;5;5;12;13;0;100;3;55;3;56;1;60
12.09.2024;18:27;A 94;1;0;28;1;22;5;86;6;81;0;0;5;78;4;46;4;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;4;8;9;10;11;15;0;100;2;26;2;23;3;55
12.09.2024;18:26;A 94;1;2;33;1;7;11;75;9;54;0;0;10;50;6;17;5;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;6;10;20;22;0;100;1;34;0;0;3;83
12.09.2024;18:25;A 94;1;1;74;1;75;5;90;4;85;0;0;3;18;3;9;8;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;32;5;6;10;13;0;100;6;75;2;74;0;56
12.09.2024;18:24;A 94;1;1;46;1;38;6;78;4;78;0;0;1;76;6;92;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;17;11;18;12;14;0;100;5;29;4;35;1;88
12.09.2024;18:23;A 94;1;2;33;2;27;10;69;7;55;0;0;9;73;11;57;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;4;5;19;26;0;100;1;38;1;48;0;100
12.09.2024;18:22;A 94;1;0;67;2;50;3;73;3;33;0;0;6;69;1;53;8;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;6;8;9;11;0;100;2;65;2;47;1;98
12.09.2024;18:21;A 94;1;1;57;1;37;6;85;5;74;0;0;4;54;5;61;4;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;8;8;10;16;20;0;100;7;33;5;29;2;83
12.09.2024;18:20;A 94;1;1;34;1;7;6;35;4;49;0;0;6;57;2;28;8;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;14;5;9;18;21;0;100;0;100;0;0;0;100
12.09.2024;18:19;A 94;1;3;83;1;71;3;86;3;86;0;0;5;64;3;55;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;1;73;16;19;0;100;7;73;5;63;2;61
12.09.2024;18:18;A 94;1;5;69;2;57;1;96;0;100;0;0;3;95;7;27;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;8;9;17;19;0;100;6;54;4;44;3;22
12.09.2024;18:17;A 94;1;2;76;1;88;7;57;9;61;0;0;6;42;5;26;4;76;0;0;1;2;1;2;1;2;1;2;1;2;0;0;1;2;9;15;14;19;14;17;0;100;1;74;0;100;4;16
12.09.2024;18:16;A 94;1;0;79;2;78;6;51;8;24;0;0;7;82;6;54;10;49;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;4;5;15;19;0;100;2;77;3;63;1;66
12.09.2024;18:15;A 94;1;2;86;1;42;2;95;4;97;0;0;2;96;4;82;4;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;15;4;28;22;24;0;100;9;77;6;32;1;98
12.09.2024;18:14;A 94;1;2;27;2;21;12;47;11;68;0;0;9;55;9;29;7;90;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;4;35;7;11;18;25;0;100;1;17;1;26;0;100
12.09.2024;18:13;A 94;1;1;43;1;59;3;17;3;8;0;0;10;52;8;31;13;69;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;3;6;4;6;16;22;0;100;1;76;3;46;6;93
12.09.2024;18:12;A 94;1;1;43;0;31;1;69;5;62;0;0;4;91;6;31;6;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;6;10;11;12;0;100;5;59;2;26;0;100
12.09.2024;18:11;A 94;1;2;28;1;73;8;43;7;41;0;0;5;33;4;13;8;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;5;8;3;4;12;15;0;100;1;69;1;65;0;100
12.09.2024;18:10;A 94;1;1;55;1;75;3;93;7;91;0;0;6;78;8;57;7;87;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;14;5;7;17;23;0;100;3;46;3;54;0;100
12.09.2024;18:09;A 94;1;2;20;0;29;2;98;2;100;0;0;3;62;8;32;5;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;7;12;12;13;0;100;4;13;2;28;0;100
12.09.2024;18:08;A 94;1;0;0;2;15;4;85;7;82;0;0;6;72;4;50;5;90;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;4;9;5;7;16;23;0;100;0;0;1;18;0;100
12.09.2024;18:07;A 94;1;1;89;2;8;5;88;5;55;0;0;6;65;5;43;11;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;5;8;13;43;14;16;0;100;4;80;2;73;3;98
12.09.2024;18:06;A 94;1;2;70;2;38;1;98;0;92;0;0;3;64;6;79;6;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;11;16;10;10;0;100;3;58;3;57;0;100
12.09.2024;18:05;A 94;1;3;37;2;35;6;79;5;87;0;0;4;68;2;52;5;95;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;5;8;4;6;14;17;0;100;2;59;1;85;0;100
12.09.2024;18:04;A 94;1;2;57;1;7;3;94;3;78;0;0;5;60;2;15;11;78;1;2;0;0;1;2;0;0;0;0;0;0;0;0;1;8;5;9;8;12;15;17;0;100;4;47;1;16;0;100
12.09.2024;18:03;A 94;1;0;35;0;0;3;81;5;79;0;0;4;17;3;75;5;90;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;7;11;14;10;10;0;100;4;28;0;21;0;100
12.09.2024;18:02;A 94;1;2;45;1;7;4;48;6;42;0;0;11;74;4;32;5;93;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;8;14;6;9;15;19;0;100;1;85;1;50;0;100
12.09.2024;18:01;A 94;1;0;84;0;82;3;88;8;96;0;0;8;67;5;35;4;84;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;7;13;10;27;19;24;0;100;4;77;3;76;0;100
12.09.2024;18:00;A 94;1;2;58;1;65;0;100;2;99;0;0;6;69;4;50;4;89;0;0;0;0;0;0;1;2;0;0;0;0;1;4;0;0;4;37;6;8;9;13;0;100;2;48;4;56;0;100
12.09.2024;17:59;A 94;1;1;37;2;12;6;73;12;74;0;0;10;74;9;45;6;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;32;8;8;21;27;0;100;1;93;1;43;0;100
12.09.2024;17:58;A 94;1;1;81;0;0;6;82;4;76;0;0;5;86;8;69;9;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;7;10;17;21;0;100;2;76;0;72;4;99
12.09.2024;17:57;A 94;1;4;55;3;35;0;100;1;99;0;0;2;97;3;67;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;6;7;12;13;0;100;5;59;4;45;1;98
12.09.2024;17:56;A 94;1;2;26;1;5;9;89;7;93;0;0;5;89;6;68;5;93;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;9;16;4;7;22;36;0;100;1;55;1;24;0;100
12.09.2024;17:55;A 94;1;0;90;1;29;3;85;4;92;0;0;10;72;8;37;10;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;18;6;8;15;17;0;100;6;80;5;81;0;100
12.09.2024;17:54;A 94;1;1;70;1;8;7;73;3;57;0;0;6;80;6;16;1;91;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;1;4;5;10;10;15;17;0;100;1;68;1;2;0;100
12.09.2024;17:53;A 94;1;1;5;0;1;5;75;6;81;0;0;9;85;3;59;6;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;11;13;23;31;0;100;1;54;1;1;1;92
12.09.2024;17:52;A 94;1;0;95;1;100;5;82;8;36;0;0;6;65;5;69;12;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;2;6;18;29;0;100;5;84;7;83;0;100
