Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
12.09.2024;17:51;A 94;1;3;48;3;81;2;97;1;99;0;0;1;92;1;100;3;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;39;5;7;8;12;0;100;2;88;3;62;1;99
12.09.2024;17:50;A 94;1;1;9;0;0;8;77;8;83;2;4;8;80;7;53;4;86;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;11;15;4;5;21;31;0;100;1;40;0;0;0;100
12.09.2024;17:49;A 94;1;2;65;1;63;7;74;6;87;0;0;4;89;6;66;8;81;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;7;11;11;17;18;27;0;100;5;56;5;76;0;100
12.09.2024;17:48;A 94;1;1;37;2;8;1;98;1;99;1;2;2;97;3;85;5;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;17;35;9;11;0;100;4;28;1;23;0;100
12.09.2024;17:47;A 94;1;1;46;0;6;5;71;9;78;1;0;5;65;5;51;7;90;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;7;11;11;14;19;27;0;100;1;95;1;95;1;100
12.09.2024;17:46;A 94;1;2;87;4;69;3;18;2;43;0;0;8;56;7;54;10;70;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;10;17;3;5;14;15;0;100;6;70;4;68;1;97
12.09.2024;17:45;A 94;1;2;80;1;7;5;92;8;83;0;0;5;66;7;31;6;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;21;13;22;16;20;0;100;2;75;1;73;1;100
12.09.2024;17:44;A 94;1;1;90;1;7;5;75;7;79;0;0;5;78;7;72;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;19;7;7;17;20;0;100;1;82;1;77;0;100
12.09.2024;17:43;A 94;1;2;56;1;69;3;52;4;44;0;0;5;84;5;47;9;33;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;11;21;4;4;15;23;0;100;3;65;2;71;1;97
12.09.2024;17:42;A 94;1;1;49;4;44;2;99;6;74;0;0;0;97;5;69;5;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;17;8;12;18;20;0;100;7;75;5;33;1;99
12.09.2024;17:41;A 94;1;2;21;2;21;8;58;10;58;0;0;7;91;6;76;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;2;3;23;30;0;100;1;85;1;86;0;100
12.09.2024;17:40;A 94;1;0;93;2;17;2;49;5;44;0;0;8;80;6;41;10;77;1;2;0;0;1;2;0;0;0;0;0;0;1;2;0;0;9;13;9;12;16;22;0;100;5;83;3;39;0;100
12.09.2024;17:39;A 94;1;1;75;0;28;1;99;2;77;0;0;4;74;5;74;4;84;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;2;3;10;13;12;13;0;100;6;57;2;25;1;96
12.09.2024;17:38;A 94;1;1;65;2;64;13;58;11;34;0;0;8;66;6;33;8;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;10;16;7;10;22;31;0;100;0;100;1;67;1;99
12.09.2024;17:37;A 94;1;3;20;0;0;3;87;8;74;0;0;5;71;5;55;13;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;7;8;10;12;15;0;100;2;78;0;0;4;81
12.09.2024;17:36;A 94;1;2;42;1;36;3;97;6;90;0;0;2;96;4;72;5;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;15;7;8;15;20;0;100;6;84;3;27;5;94
12.09.2024;17:35;A 94;1;1;61;1;80;6;81;6;95;0;0;7;88;4;71;4;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;14;8;13;19;27;0;100;1;49;1;70;0;100
12.09.2024;17:34;A 94;1;0;87;0;83;3;90;6;87;0;0;9;75;5;47;12;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;11;16;9;17;16;24;0;100;5;82;4;72;1;100
12.09.2024;17:33;A 94;1;1;54;1;31;7;93;7;94;0;0;4;90;5;35;5;88;0;0;0;0;0;0;1;2;1;2;1;2;1;2;0;0;9;19;12;11;19;21;0;100;5;39;2;27;1;100
12.09.2024;17:32;A 94;1;1;96;1;63;12;78;6;54;0;0;16;68;8;29;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;26;7;12;19;21;0;100;0;100;0;100;0;100
12.09.2024;17:31;A 94;1;2;15;2;12;4;92;2;96;0;0;8;40;5;21;9;80;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;11;15;12;16;0;100;3;74;3;73;0;100
12.09.2024;17:30;A 94;1;1;34;1;29;1;100;1;100;0;0;2;84;4;63;6;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;4;6;11;13;0;100;3;27;2;12;0;100
12.09.2024;17:29;A 94;1;1;7;1;2;8;75;6;91;0;0;8;80;5;60;5;93;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;9;16;8;7;24;37;0;100;1;23;0;0;0;100
12.09.2024;17:28;A 94;1;0;100;1;96;6;86;5;92;0;0;12;57;7;36;11;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;15;10;36;18;20;0;100;8;86;6;82;0;100
12.09.2024;17:27;A 94;1;1;46;2;31;5;92;7;89;0;0;9;77;7;39;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;8;12;7;8;11;13;0;100;1;36;2;19;6;95
12.09.2024;17:26;A 94;1;0;0;0;0;3;92;6;86;0;0;5;69;2;56;6;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;15;10;14;18;24;0;100;0;0;0;0;2;98
12.09.2024;17:25;A 94;1;0;89;1;49;3;80;7;84;0;0;9;80;4;59;10;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;14;23;13;28;20;24;0;100;5;80;4;76;0;100
12.09.2024;17:24;A 94;1;1;68;1;7;1;100;4;96;0;0;1;88;3;80;4;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10;3;30;9;10;0;100;4;46;1;51;0;100
12.09.2024;17:23;A 94;1;3;43;1;9;4;82;9;78;0;0;4;75;4;72;4;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;10;38;10;25;17;20;0;100;2;14;1;17;0;100
12.09.2024;17:22;A 94;1;1;6;0;0;3;86;4;85;0;0;8;64;6;52;12;41;1;2;1;2;0;0;0;0;0;0;1;2;0;0;2;2;6;14;9;8;12;18;0;100;0;72;0;0;5;96
12.09.2024;17:21;A 94;1;1;47;0;26;0;100;3;98;0;0;3;88;4;80;6;91;1;2;0;0;0;0;1;2;1;2;0;0;0;0;1;1;6;18;8;7;12;14;0;100;5;60;1;25;0;100
12.09.2024;17:20;A 94;1;1;89;2;56;13;67;11;75;0;0;9;82;10;31;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;17;16;21;27;0;100;0;100;1;63;0;100
12.09.2024;17:19;A 94;1;2;70;1;38;5;79;6;91;0;0;4;85;10;55;10;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;26;8;10;21;48;0;100;4;72;2;30;4;97
12.09.2024;17:18;A 94;1;2;17;3;20;0;100;0;100;0;0;2;96;1;92;7;82;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;5;8;1;1;10;22;0;100;2;27;3;33;0;100
12.09.2024;17:17;A 94;1;1;8;2;6;5;91;10;87;0;0;4;80;3;65;4;94;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;6;8;7;7;18;41;0;100;1;56;1;83;0;100
12.09.2024;17:16;A 94;1;1;91;1;83;6;71;4;59;0;0;7;68;6;37;9;89;0;0;0;0;1;2;1;2;0;0;0;0;1;1;0;0;11;17;5;5;18;22;0;100;6;81;4;75;1;100
12.09.2024;17:15;A 94;1;2;50;3;42;2;91;3;95;0;0;2;99;6;56;5;89;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;11;17;11;13;18;23;0;100;5;66;3;59;1;100
12.09.2024;17:14;A 94;1;2;47;1;51;5;95;3;88;0;0;4;91;8;70;8;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;13;6;23;20;25;0;100;1;46;1;42;0;100
12.09.2024;17:13;A 94;1;2;76;0;81;4;92;2;82;0;0;6;88;7;60;14;70;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;44;6;4;16;52;0;100;4;65;3;79;3;99
12.09.2024;17:12;A 94;1;0;44;3;29;4;96;4;92;0;0;1;100;5;92;3;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;19;28;9;17;11;16;0;100;4;30;3;24;1;98
12.09.2024;17:11;A 94;1;0;100;0;0;11;58;16;60;0;0;9;67;6;24;5;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;9;9;19;24;0;100;1;92;0;0;0;100
12.09.2024;17:10;A 94;1;1;2;0;0;4;87;6;39;0;0;13;65;7;26;12;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;18;9;10;12;13;0;100;0;76;0;0;4;97
12.09.2024;17:09;A 94;1;2;46;1;4;3;85;4;94;0;0;1;84;5;61;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;15;17;27;18;22;0;100;5;62;1;1;0;100
12.09.2024;17:08;A 94;1;1;99;0;0;3;75;7;95;0;0;7;86;3;70;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;5;7;21;29;0;100;1;91;0;0;0;100
12.09.2024;17:07;A 94;1;0;90;1;86;5;88;7;79;0;0;5;89;5;58;13;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11;13;29;14;25;0;100;5;81;4;80;2;99
12.09.2024;17:06;A 94;1;3;70;2;48;5;82;6;79;1;49;2;97;4;84;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;20;33;12;13;0;100;3;69;3;76;1;99
12.09.2024;17:05;A 94;1;2;75;10;54;10;70;12;76;1;81;7;80;8;65;5;92;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;7;18;6;8;17;26;0;100;1;87;1;78;0;100
12.09.2024;17:04;A 94;1;1;79;0;85;4;83;6;58;1;45;9;68;6;49;12;78;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;8;41;13;22;13;20;0;100;4;79;4;79;2;100
12.09.2024;17:03;A 94;1;1;45;2;46;6;89;6;89;0;0;1;92;6;82;6;85;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;10;38;9;11;16;19;0;100;5;34;3;64;5;91
12.09.2024;17:02;A 94;1;0;100;0;100;4;83;9;70;0;0;7;77;9;66;8;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;4;6;23;31;0;100;1;94;1;95;0;100
12.09.2024;17:01;A 94;1;1;100;2;91;4;39;5;46;0;0;7;86;5;41;9;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;17;7;11;21;28;0;100;7;80;5;79;0;100
12.09.2024;17:00;A 94;1;1;87;1;56;6;91;7;76;0;0;4;90;4;74;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;17;7;55;14;16;0;100;4;76;1;69;2;99
12.09.2024;16:59;A 94;1;1;94;1;8;6;60;10;41;0;1;6;78;9;81;5;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;4;32;22;26;0;100;1;86;1;60;1;100
12.09.2024;16:58;A 94;1;0;82;1;53;3;34;5;40;1;83;6;81;4;49;8;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;9;10;17;22;0;100;4;69;2;76;1;100
12.09.2024;16:57;A 94;1;1;40;3;44;3;80;6;83;1;58;1;84;4;62;6;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;17;11;13;12;14;0;100;3;31;5;76;2;92
12.09.2024;16:56;A 94;1;1;76;1;60;3;48;15;54;0;100;6;22;3;11;10;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;5;6;7;11;0;100;1;69;1;52;0;100
12.09.2024;16:55;A 94;1;2;67;0;0;7;75;8;47;1;12;8;34;1;5;8;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;10;12;12;15;18;0;100;4;78;0;0;1;100
12.09.2024;16:54;A 94;1;2;29;1;6;5;87;5;88;0;0;3;89;3;83;4;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;12;29;13;20;0;100;2;40;1;2;0;100
12.09.2024;16:53;A 94;1;1;6;0;0;5;76;10;86;0;5;3;85;6;81;5;92;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;7;16;8;9;22;36;0;100;1;46;0;0;0;100
12.09.2024;16:52;A 94;1;0;94;1;79;5;79;7;56;1;99;7;83;6;77;8;84;1;2;1;2;1;2;0;0;0;0;0;0;0;0;1;2;3;70;10;12;14;27;0;100;6;82;3;75;0;100
12.09.2024;16:51;A 94;1;2;60;2;58;1;99;1;100;0;0;0;100;2;83;6;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;19;3;5;17;21;0;100;7;52;6;52;0;100
12.09.2024;16:50;A 94;1;2;19;2;20;10;73;12;82;0;0;5;91;8;58;5;90;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;7;12;11;17;24;36;0;100;0;100;1;16;0;100
12.09.2024;16:49;A 94;1;2;68;1;40;4;62;5;78;0;0;7;84;9;65;9;84;1;2;0;0;0;0;1;2;1;2;1;2;0;0;0;0;10;24;6;48;18;27;0;100;6;87;5;28;0;100
12.09.2024;16:48;A 94;1;3;53;2;32;0;100;2;98;0;0;0;100;2;82;6;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;21;6;36;13;16;0;100;8;71;4;28;2;99
12.09.2024;16:47;A 94;1;2;57;2;54;7;83;10;90;0;0;9;75;9;63;9;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;7;12;8;9;21;29;0;100;1;79;1;69;0;100
12.09.2024;16:46;A 94;1;0;99;2;92;4;83;3;89;0;0;8;58;2;28;10;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;26;7;7;14;17;0;100;6;84;6;77;1;100
12.09.2024;16:45;A 94;1;1;88;2;66;0;96;3;94;0;54;3;84;3;83;4;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;8;10;17;19;0;100;7;73;6;75;1;99
12.09.2024;16:44;A 94;1;1;91;1;97;7;90;11;65;0;100;8;50;5;29;7;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;7;8;15;19;0;100;1;92;1;91;0;100
12.09.2024;16:43;A 94;1;3;76;1;79;4;83;6;91;1;0;7;77;7;66;11;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11;16;9;11;15;20;0;100;3;78;3;8;1;95
12.09.2024;16:42;A 94;1;3;52;1;15;0;98;2;100;0;0;2;94;3;86;3;95;0;0;0;0;0;0;1;2;1;2;1;1;0;0;0;0;13;28;3;4;21;23;0;100;8;65;2;27;0;100
12.09.2024;16:41;A 94;1;1;76;1;8;5;88;7;92;0;0;3;99;1;97;2;97;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;2;3;9;9;18;22;0;100;1;70;1;28;0;100
12.09.2024;16:40;A 94;1;0;91;2;57;3;91;5;95;0;0;4;84;5;27;8;74;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;13;26;8;9;17;21;0;100;6;81;5;70;1;98
12.09.2024;16:39;A 94;1;3;73;3;11;3;98;4;98;0;0;4;65;3;38;3;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;38;10;9;15;16;0;100;5;57;3;23;0;100
12.09.2024;16:38;A 94;1;2;44;2;7;7;85;9;80;0;0;4;67;3;50;2;95;0;0;0;2;1;2;0;0;0;0;0;0;0;0;1;1;8;34;14;16;12;16;0;100;1;38;1;62;0;100
12.09.2024;16:37;A 94;1;1;8;0;0;4;92;2;87;0;0;7;56;8;33;9;49;1;2;1;0;0;0;0;0;0;0;0;0;1;7;0;0;4;8;11;17;14;17;0;100;1;27;0;0;3;68
12.09.2024;16:36;A 94;1;2;33;2;8;1;99;2;99;0;0;1;83;3;85;4;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;17;8;9;9;9;0;100;3;25;2;24;4;88
12.09.2024;16:35;A 94;1;2;15;1;7;7;78;11;83;0;0;3;81;6;73;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;13;6;9;22;30;0;100;1;21;1;23;0;100
12.09.2024;16:34;A 94;1;1;82;2;67;5;89;5;37;0;0;8;82;4;49;11;74;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;22;7;12;14;17;0;100;6;14;4;79;1;100
12.09.2024;16:33;A 94;1;2;45;1;41;4;90;5;95;0;0;6;79;6;46;5;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;15;10;7;18;19;0;100;4;31;4;71;0;100
12.09.2024;16:32;A 94;1;2;31;1;82;9;80;13;85;0;0;3;49;4;34;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;27;8;11;15;23;0;100;1;77;1;75;0;100
12.09.2024;16:31;A 94;1;0;81;2;30;4;81;8;91;0;0;9;58;6;42;7;51;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;10;17;8;11;13;16;0;100;3;77;4;19;0;100
12.09.2024;16:30;A 94;1;1;68;0;32;2;99;6;91;0;0;4;80;7;53;4;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;18;4;34;20;27;0;100;5;53;3;28;1;93
12.09.2024;16:29;A 94;1;1;68;2;51;3;76;10;78;0;0;4;60;3;47;7;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;13;18;13;18;0;100;1;99;1;54;0;100
12.09.2024;16:28;A 94;1;1;97;2;43;5;82;5;84;1;1;11;58;7;68;12;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;7;7;20;27;0;100;6;81;6;81;0;100
12.09.2024;16:27;A 94;1;0;100;1;30;6;78;5;85;0;40;3;90;5;79;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;16;17;17;21;0;100;2;94;3;84;0;100
12.09.2024;16:26;A 94;1;1;51;2;11;6;72;7;72;1;1;8;82;6;68;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;17;5;8;18;26;0;100;1;44;1;14;0;100
12.09.2024;16:25;A 94;1;0;87;1;66;5;91;3;93;0;0;5;92;7;68;9;78;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;11;23;10;17;16;28;0;100;4;78;2;75;0;100
12.09.2024;16:24;A 94;1;1;46;2;35;2;99;2;97;1;1;1;100;4;90;5;92;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;13;34;4;14;12;17;0;100;4;35;4;19;0;100
12.09.2024;16:23;A 94;1;2;55;0;0;5;89;5;91;0;0;7;81;8;67;6;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;9;13;13;25;39;0;100;1;54;0;0;0;100
12.09.2024;16:22;A 94;1;0;99;1;30;6;81;5;78;0;0;6;78;6;39;8;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;5;5;18;28;0;100;10;82;5;80;0;100
12.09.2024;16:21;A 94;1;3;58;2;10;1;99;3;97;0;0;2;59;3;40;6;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;5;5;9;10;0;100;6;61;3;46;0;100
12.09.2024;16:20;A 94;1;1;77;1;7;5;73;8;65;0;0;5;61;5;31;7;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11;20;8;8;16;24;0;100;1;68;1;57;0;100
12.09.2024;16:19;A 94;1;0;87;2;79;7;75;8;86;0;0;4;51;4;37;7;83;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;85;9;10;16;21;0;100;2;82;4;74;0;100
12.09.2024;16:18;A 94;1;3;63;2;49;2;81;2;97;0;0;3;87;3;67;3;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;45;10;23;16;22;0;100;7;54;7;32;0;100
12.09.2024;16:17;A 94;1;1;32;1;19;5;64;10;83;0;0;12;53;9;34;6;93;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;3;2;29;15;11;16;22;0;100;1;25;1;13;1;100
12.09.2024;16:16;A 94;1;2;43;0;81;6;84;2;76;0;0;6;29;4;16;12;79;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;15;14;31;12;17;0;100;4;36;3;76;1;100
12.09.2024;16:15;A 94;1;1;5;3;13;4;88;5;97;0;0;2;90;6;55;5;87;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;14;18;15;14;14;19;0;100;1;23;2;81;1;98
12.09.2024;16:14;A 94;1;1;5;1;5;4;85;8;81;0;0;7;76;5;54;7;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;17;4;6;17;21;0;100;1;15;1;52;1;95
12.09.2024;16:13;A 94;1;2;75;2;59;4;87;3;91;0;0;5;31;6;30;10;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;15;26;14;55;14;23;0;100;4;68;2;53;7;62
12.09.2024;16:12;A 94;1;1;36;0;30;4;93;7;96;0;0;4;90;5;70;6;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;18;3;3;17;22;0;100;4;27;2;28;0;100
12.09.2024;16:11;A 94;1;2;45;2;34;9;91;6;86;0;0;3;86;10;68;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;6;6;25;32;0;100;1;39;1;29;0;100
12.09.2024;16:10;A 94;1;0;95;1;75;5;91;5;91;0;0;6;60;6;42;13;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11;16;8;8;17;19;0;100;7;81;2;76;2;99
12.09.2024;16:09;A 94;1;2;77;3;14;2;86;4;75;0;0;14;59;6;24;6;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;17;53;12;65;20;23;0;100;3;69;2;19;0;100
12.09.2024;16:08;A 94;1;2;41;0;0;3;90;7;83;0;0;3;72;2;57;4;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;16;5;22;15;19;0;100;1;37;0;0;0;100
12.09.2024;16:07;A 94;1;3;23;1;5;4;89;5;88;0;0;6;88;7;54;10;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;15;10;14;13;34;0;100;4;72;1;1;0;100
12.09.2024;16:06;A 94;1;4;46;2;29;2;98;3;95;0;0;5;76;3;85;3;88;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;13;47;20;18;15;17;0;100;6;24;4;22;1;94
12.09.2024;16:05;A 94;1;1;95;1;95;8;68;13;41;0;0;7;47;3;25;5;91;0;0;0;0;0;0;0;0;0;0;0;0;3;8;0;0;5;7;8;9;19;25;0;100;0;100;0;100;0;100
12.09.2024;16:04;A 94;1;1;75;3;18;4;77;4;89;0;0;6;73;4;46;6;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;21;11;15;16;22;0;100;4;67;3;8;2;86
12.09.2024;16:03;A 94;1;2;69;0;27;8;25;8;21;1;37;2;91;2;72;1;94;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;9;14;10;12;14;18;0;100;4;59;6;18;4;29
12.09.2024;16:02;A 94;1;1;77;1;78;7;52;4;55;0;0;7;49;3;17;5;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;13;2;4;14;16;0;100;1;70;1;70;5;55
12.09.2024;16:01;A 94;1;0;85;0;79;5;45;3;21;0;0;5;31;6;23;5;21;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;9;13;7;8;16;22;0;100;7;74;5;72;4;20
12.09.2024;16:00;A 94;1;0;100;0;100;4;74;6;76;0;0;7;69;3;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;18;7;10;20;24;0;100;3;92;4;91;0;0
12.09.2024;15:59;A 94;1;2;55;2;30;9;49;8;53;0;0;9;61;14;53;8;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;7;6;15;18;0;100;1;82;1;45;3;49
12.09.2024;15:58;A 94;1;0;75;1;64;5;80;3;88;0;0;6;73;3;24;3;29;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;7;29;7;8;19;23;0;100;6;64;3;61;1;22
