Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
12.09.2024;15:57;A 94;1;5;65;2;52;8;81;6;85;0;0;7;73;6;52;1;90;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;9;16;14;16;16;17;0;100;5;82;1;66;1;7
12.09.2024;15:56;A 94;1;1;4;1;7;9;54;6;57;0;0;5;56;7;38;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;43;9;10;21;27;0;100;1;98;1;33;2;4
12.09.2024;15:55;A 94;1;3;34;1;56;3;85;5;93;0;0;4;60;1;44;5;32;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;6;9;9;12;0;100;3;58;2;67;1;36
12.09.2024;15:54;A 94;1;0;29;2;32;4;87;7;90;0;0;9;33;5;19;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;25;6;7;16;18;0;100;2;25;4;29;3;55
12.09.2024;15:53;A 94;1;2;17;2;16;3;92;5;90;0;0;4;61;3;39;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;5;6;11;15;0;100;1;83;1;42;4;5
12.09.2024;15:52;A 94;1;2;19;2;35;2;92;6;88;0;0;3;47;3;36;11;40;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;14;22;12;15;14;16;0;100;3;58;2;44;2;58
12.09.2024;15:51;A 94;1;3;34;1;23;1;100;2;94;0;0;3;90;3;59;5;90;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;8;12;6;6;14;16;0;100;4;27;2;13;0;100
12.09.2024;15:50;A 94;1;2;64;0;0;10;66;12;65;0;0;7;54;2;26;4;93;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;3;4;5;14;20;14;17;0;100;1;67;0;0;0;100
12.09.2024;15:49;A 94;1;0;84;1;54;3;80;7;53;0;0;6;73;3;48;6;90;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;21;2;57;14;17;0;100;4;79;3;79;0;100
12.09.2024;15:48;A 94;1;2;36;1;10;2;99;1;99;0;0;3;64;1;62;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;14;16;11;13;0;100;3;64;1;44;1;71
12.09.2024;15:47;A 94;1;1;75;1;6;6;88;4;73;0;0;8;63;4;48;6;89;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;15;28;11;9;13;18;0;100;1;70;1;71;0;99
12.09.2024;15:46;A 94;1;0;85;1;77;7;58;5;28;0;0;7;45;4;44;9;74;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;9;20;10;28;10;14;0;100;3;82;3;78;2;99
12.09.2024;15:45;A 94;1;5;51;3;22;4;61;5;43;0;0;2;56;6;37;1;36;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;9;16;9;18;17;24;0;100;7;28;5;22;2;41
12.09.2024;15:44;A 94;1;1;6;1;8;6;57;10;67;0;0;11;66;11;54;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;12;16;19;30;0;100;1;47;2;44;0;0
12.09.2024;15:43;A 94;1;0;97;0;100;6;51;6;30;0;0;7;36;9;25;11;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;75;7;11;13;16;0;100;5;89;7;87;2;68
12.09.2024;15:42;A 94;1;2;29;1;38;9;79;7;74;0;0;3;67;4;52;2;56;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;4;18;7;6;15;27;0;100;3;40;2;31;3;55
12.09.2024;15:41;A 94;1;1;91;2;46;7;87;7;85;0;0;10;77;7;35;4;91;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;95;15;18;18;25;0;100;1;86;1;60;3;60
12.09.2024;15:40;A 94;1;0;89;1;82;3;93;6;61;0;0;9;41;3;11;11;59;1;2;0;0;1;2;0;0;0;0;0;0;0;0;1;1;10;40;14;17;15;15;0;100;5;78;4;77;1;61
12.09.2024;15:39;A 94;1;2;64;1;38;1;96;5;92;0;0;7;73;6;35;4;86;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;9;14;12;23;19;24;0;100;5;63;3;65;2;78
12.09.2024;15:38;A 94;1;3;49;2;20;9;85;9;58;0;0;7;71;5;30;7;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;18;8;11;17;26;0;100;1;77;1;23;0;100
12.09.2024;15:37;A 94;1;0;78;1;61;4;85;3;70;0;0;6;52;4;31;7;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;20;7;8;17;23;0;100;5;70;6;42;2;84
12.09.2024;15:36;A 94;1;2;97;2;32;2;93;2;94;0;0;3;83;2;85;5;78;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;5;10;12;16;18;20;0;100;9;69;3;27;2;85
12.09.2024;15:35;A 94;1;2;77;2;60;9;83;10;80;0;0;5;50;7;24;4;89;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;9;18;8;11;17;22;0;100;1;86;1;82;0;100
12.09.2024;15:34;A 94;1;0;86;1;68;3;65;5;72;0;0;7;61;7;40;11;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;20;15;44;15;18;0;100;4;78;2;78;1;99
12.09.2024;15:33;A 94;1;1;94;1;28;1;98;1;98;0;0;3;84;4;86;7;87;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3;13;22;8;18;13;19;0;100;5;46;2;61;1;100
12.09.2024;15:32;A 94;1;0;100;2;15;5;92;7;93;0;0;4;89;6;73;4;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;8;10;19;30;0;100;1;87;1;75;0;100
12.09.2024;15:31;A 94;1;0;100;0;77;10;82;4;91;0;0;8;58;5;37;7;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;7;28;13;17;10;11;0;100;3;77;1;77;0;100
12.09.2024;15:30;A 94;1;3;47;1;91;4;89;2;87;0;0;3;18;2;14;5;89;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;8;13;10;61;8;9;0;100;4;36;3;80;4;97
12.09.2024;15:29;A 94;1;0;0;1;76;9;78;12;73;0;0;7;73;7;54;4;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;23;11;29;16;23;0;100;0;0;1;67;1;84
12.09.2024;15:28;A 94;1;1;76;2;46;3;83;5;66;1;55;4;48;5;24;7;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;14;10;10;16;20;0;100;3;74;3;58;2;65
12.09.2024;15:27;A 94;1;3;34;0;29;5;87;4;82;1;19;4;63;3;44;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;17;12;9;10;14;0;100;4;58;2;27;4;42
12.09.2024;15:26;A 94;1;1;40;1;44;10;73;15;77;0;0;7;50;7;27;4;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;9;12;19;26;0;100;1;27;1;93;0;100
12.09.2024;15:25;A 94;1;2;26;2;42;3;78;4;76;0;0;4;63;4;48;8;75;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;11;24;13;13;12;16;0;100;2;64;2;34;3;94
12.09.2024;15:24;A 94;1;1;43;0;28;2;81;2;99;1;21;2;98;2;38;4;91;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;6;15;9;65;15;18;0;100;5;46;2;27;1;58
12.09.2024;15:23;A 94;1;0;100;1;87;10;46;15;61;0;0;4;85;6;55;4;84;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;17;30;12;24;17;31;0;100;0;100;0;100;3;95
12.09.2024;15:22;A 94;1;1;86;2;70;5;76;3;91;0;88;5;53;5;48;7;52;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;70;7;10;8;9;0;100;3;77;4;58;1;53
12.09.2024;15:21;A 94;1;2;48;1;26;2;95;3;98;1;6;5;69;3;42;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;30;12;20;14;18;0;100;4;53;2;25;2;77
12.09.2024;15:20;A 94;1;1;66;1;6;10;70;3;82;0;0;3;57;2;37;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;13;6;9;14;19;0;100;0;100;1;29;1;100
12.09.2024;15:19;A 94;1;2;11;1;54;2;81;6;91;0;95;6;75;2;60;8;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;27;10;32;14;22;0;100;2;9;2;48;0;100
12.09.2024;15:18;A 94;1;0;48;1;34;2;99;6;97;1;47;4;83;4;79;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;31;3;6;17;23;0;100;6;40;4;26;3;94
12.09.2024;15:17;A 94;1;1;65;1;41;9;72;8;73;1;2;7;60;4;33;3;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;24;18;21;13;18;0;100;0;100;1;96;3;19
12.09.2024;15:16;A 94;1;2;82;2;28;2;75;4;84;1;60;7;69;8;45;6;68;1;2;0;0;0;0;1;2;1;2;1;2;0;0;0;0;7;56;11;50;13;18;0;100;4;76;1;65;3;40
12.09.2024;15:15;A 94;1;1;56;1;31;0;82;5;96;0;0;7;33;2;6;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;37;7;8;18;22;0;100;4;44;3;32;1;43
12.09.2024;15:14;A 94;1;2;63;1;65;5;87;6;93;0;0;9;85;6;44;7;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;18;8;45;17;21;0;100;1;63;1;58;2;88
12.09.2024;15:13;A 94;1;1;9;2;51;3;80;2;70;0;0;4;31;2;29;8;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;13;21;6;10;11;16;0;100;2;64;5;28;1;51
12.09.2024;15:12;A 94;1;2;51;0;32;2;94;0;100;1;38;4;83;7;54;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;3;64;14;16;0;100;7;67;3;26;4;42
12.09.2024;15:11;A 94;1;1;52;2;79;6;79;12;85;0;0;3;49;8;37;4;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;7;29;15;21;0;100;1;46;1;90;1;97
12.09.2024;15:10;A 94;1;0;96;1;84;4;82;6;96;0;0;7;74;6;24;9;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;24;6;5;13;27;0;100;6;86;4;78;1;65
12.09.2024;15:09;A 94;1;2;71;3;48;5;96;3;96;0;0;3;91;3;48;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;16;5;5;17;20;0;100;8;71;5;30;5;52
12.09.2024;15:08;A 94;1;1;54;2;44;7;84;6;92;1;11;5;77;4;55;4;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;6;7;19;23;0;100;1;98;1;78;1;90
12.09.2024;15:07;A 94;1;4;53;2;86;5;91;4;88;0;100;5;45;5;24;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;11;15;10;11;0;100;7;34;8;70;1;46
12.09.2024;15:06;A 94;1;1;6;1;58;6;85;8;82;1;35;3;78;3;62;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;27;11;21;12;18;0;100;1;7;1;55;2;75
12.09.2024;15:05;A 94;1;2;65;1;6;4;90;7;77;0;0;6;32;3;35;2;82;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;8;29;5;5;10;13;0;100;1;63;1;61;0;85
12.09.2024;15:04;A 94;1;2;88;1;48;4;81;3;90;0;0;7;47;5;47;12;70;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;14;7;42;10;11;0;100;4;78;4;77;2;94
12.09.2024;15:03;A 94;1;1;79;1;31;6;63;7;43;0;0;4;59;5;48;1;92;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;8;13;15;17;16;22;0;100;6;58;5;36;3;69
12.09.2024;15:02;A 94;1;0;100;2;82;3;7;3;7;0;0;8;31;10;35;8;84;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;11;22;1;1;11;13;0;100;0;100;1;89;2;50
12.09.2024;15:01;A 94;1;2;40;0;21;3;70;5;40;0;24;5;48;3;21;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;46;6;3;12;13;0;100;2;71;1;22;1;13
12.09.2024;15:00;A 94;1;3;24;2;39;5;87;5;73;1;33;7;70;7;28;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17;4;5;14;22;0;100;1;71;4;74;2;88
12.09.2024;14:59;A 94;1;2;14;2;55;8;86;5;91;0;0;2;48;4;38;5;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;4;4;17;21;0;100;2;20;2;68;1;86
12.09.2024;14:58;A 94;1;0;92;1;86;6;81;5;82;0;0;5;73;4;21;8;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;7;11;18;21;0;100;7;81;4;79;1;88
12.09.2024;14:57;A 94;1;0;100;2;57;3;94;4;95;0;63;3;85;4;42;6;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;40;7;9;20;25;0;100;3;90;3;79;0;100
12.09.2024;14:56;A 94;1;4;51;1;2;2;85;3;86;1;27;3;95;1;87;3;94;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;4;15;6;10;16;21;0;100;4;60;0;20;0;100
12.09.2024;14:55;A 94;1;1;7;1;9;4;89;8;31;0;17;0;100;5;74;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;9;11;15;18;0;100;1;28;1;23;0;100
12.09.2024;14:54;A 94;1;1;85;1;79;5;75;5;16;1;82;5;58;4;38;7;81;0;0;1;2;1;2;0;0;0;0;0;0;1;1;0;0;3;83;4;4;13;16;0;100;1;75;2;70;0;100
12.09.2024;14:53;A 94;1;1;75;1;77;5;84;9;65;0;0;6;60;4;50;5;43;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;9;14;13;16;0;100;2;74;2;74;0;100
12.09.2024;14:52;A 94;1;1;57;1;54;0;100;4;95;0;0;6;74;6;67;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;5;43;14;16;0;100;3;56;2;51;1;99
12.09.2024;14:51;A 94;1;0;100;2;74;1;95;1;88;0;0;2;94;2;90;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;10;22;5;10;19;25;0;100;10;68;7;59;3;93
12.09.2024;14:50;A 94;1;3;88;1;91;3;88;2;58;0;0;5;53;6;35;4;29;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;9;17;4;2;17;24;0;100;6;77;6;76;3;15
12.09.2024;14:49;A 94;1;1;53;3;56;7;64;4;61;0;0;7;57;6;35;6;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;65;7;9;22;27;0;100;2;48;2;57;4;45
12.09.2024;14:48;A 94;1;0;0;0;0;5;87;2;90;0;0;5;83;8;66;7;80;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;3;3;13;18;0;100;0;0;0;0;1;64
12.09.2024;14:47;A 94;1;0;72;0;63;3;79;2;90;0;0;3;47;1;44;6;35;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;10;26;5;10;12;17;0;100;4;54;7;54;3;39
12.09.2024;14:46;A 94;1;3;41;1;55;6;88;2;72;0;0;8;53;8;38;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;25;3;4;13;18;0;100;3;63;1;47;6;26
12.09.2024;14:45;A 94;1;0;10;0;5;3;79;3;64;0;0;4;76;9;25;4;91;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;5;3;3;14;18;0;100;4;6;2;5;0;100
12.09.2024;14:44;A 94;1;1;95;1;92;3;74;8;52;0;0;4;79;8;36;5;90;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;10;16;2;4;20;26;0;100;2;87;2;80;0;100
12.09.2024;14:43;A 94;1;0;81;1;4;7;64;4;21;0;0;8;65;11;55;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;15;11;10;15;17;0;100;3;78;1;1;0;100
12.09.2024;14:42;A 94;1;2;61;0;49;5;77;6;51;0;0;9;49;4;11;6;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;24;4;3;16;24;0;100;2;72;2;47;1;100
12.09.2024;14:41;A 94;1;1;63;2;50;4;91;4;97;0;51;2;76;3;43;4;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;14;17;27;11;14;0;100;5;47;4;44;1;97
12.09.2024;14:40;A 94;1;1;72;2;65;2;92;1;100;1;32;3;80;2;74;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;4;24;14;21;0;100;3;59;3;44;0;100
12.09.2024;14:39;A 94;1;1;58;1;57;6;91;5;85;0;0;4;57;3;55;5;88;1;2;0;0;0;0;0;0;0;0;1;2;1;1;0;0;1;51;10;11;14;23;0;100;1;49;2;47;0;100
12.09.2024;14:38;A 94;1;2;84;1;31;9;85;5;71;0;0;5;45;2;30;4;92;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;3;62;6;10;7;19;0;100;3;73;4;80;0;100
12.09.2024;14:37;A 94;1;1;36;2;59;3;98;8;83;0;0;5;89;4;58;6;79;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;14;5;4;15;33;0;100;1;47;2;81;2;94
12.09.2024;14:36;A 94;1;1;51;1;40;2;77;1;83;0;0;12;95;6;85;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;36;6;27;7;15;0;100;4;77;4;29;1;65
12.09.2024;14:35;A 94;1;1;67;1;51;3;79;9;71;0;0;3;76;1;64;2;97;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;56;12;23;20;28;0;100;4;51;1;44;0;100
12.09.2024;14:34;A 94;1;1;94;1;8;2;97;2;85;0;0;4;71;4;63;7;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;14;11;28;15;28;0;100;2;93;1;42;0;100
12.09.2024;14:33;A 94;1;4;86;4;31;12;64;9;51;0;0;7;72;6;45;6;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;66;0;0;14;26;0;100;3;82;5;50;0;100
12.09.2024;14:32;A 94;1;1;10;0;8;1;74;4;81;0;0;5;79;4;67;7;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;6;5;10;16;0;100;1;54;1;39;0;100
12.09.2024;14:31;A 94;1;1;42;1;29;7;93;3;82;0;0;4;92;4;85;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;11;11;16;20;0;100;5;57;2;24;0;100
12.09.2024;14:30;A 94;1;4;43;3;37;1;100;6;85;0;0;4;79;3;63;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;15;1;2;20;34;0;100;7;89;5;24;0;100
12.09.2024;14:29;A 94;1;1;99;0;100;5;79;8;79;0;0;8;60;11;56;6;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;27;10;12;17;25;0;100;1;97;1;97;0;100
12.09.2024;14:28;A 94;1;2;40;3;29;5;68;3;96;0;0;7;93;9;56;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;20;9;19;16;34;0;100;3;35;2;25;0;100
12.09.2024;14:27;A 94;1;0;64;0;52;3;90;2;92;0;0;7;81;5;62;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;15;15;32;12;15;0;100;5;56;2;50;0;100
12.09.2024;14:26;A 94;1;2;70;3;57;2;88;7;87;0;46;2;48;3;31;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;13;6;56;9;11;0;100;2;79;3;45;0;100
12.09.2024;14:25;A 94;1;1;11;0;0;8;74;8;68;1;4;10;54;4;27;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;17;20;0;100;2;30;0;0;0;100
12.09.2024;14:24;A 94;1;2;79;2;24;2;97;6;97;0;0;5;87;5;52;5;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;56;4;8;16;22;0;100;2;69;3;18;0;100
12.09.2024;14:23;A 94;1;1;5;0;0;6;86;9;87;0;0;7;63;8;31;3;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;5;10;8;11;18;0;100;1;1;0;0;0;100
12.09.2024;14:22;A 94;1;0;63;1;9;2;96;1;99;0;0;4;80;7;36;7;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;5;8;15;19;0;100;5;51;1;13;0;100
12.09.2024;14:21;A 94;1;0;100;1;40;3;96;2;94;0;57;2;96;0;88;4;87;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17;5;11;14;22;0;100;5;86;5;31;0;100
12.09.2024;14:20;A 94;1;0;100;1;72;3;93;6;92;1;79;2;88;7;26;0;98;1;2;0;0;1;2;0;0;1;2;1;2;0;0;0;0;5;11;7;7;15;25;0;100;2;94;1;66;0;100
12.09.2024;14:19;A 94;1;1;41;0;0;3;88;5;57;1;35;4;89;7;50;3;92;0;0;1;2;1;2;1;2;0;0;0;0;0;0;1;1;11;18;4;22;18;24;0;100;1;94;0;94;0;100
12.09.2024;14:18;A 94;1;1;86;1;71;4;81;7;78;0;0;5;88;4;68;9;84;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;20;15;31;18;35;0;100;3;86;3;88;4;90
12.09.2024;14:17;A 94;1;3;67;1;54;1;90;3;82;1;67;6;70;2;52;6;89;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;6;9;12;12;10;13;0;100;4;83;2;65;0;100
12.09.2024;14:16;A 94;1;1;27;1;56;6;86;9;81;0;0;3;80;4;61;1;86;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;5;18;13;16;15;25;0;100;5;45;2;46;2;79
12.09.2024;14:15;A 94;1;1;83;2;23;8;56;3;53;0;0;6;44;5;34;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;5;7;13;18;0;100;0;0;1;17;3;39
12.09.2024;14:14;A 94;1;2;21;2;71;5;75;4;91;0;0;8;43;6;20;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;24;5;6;15;17;0;100;1;4;3;61;0;67
12.09.2024;14:13;A 94;1;2;62;3;67;6;59;2;75;0;0;7;59;4;38;6;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;14;6;19;15;17;0;100;3;63;3;70;2;94
12.09.2024;14:12;A 94;1;1;13;2;8;5;83;5;71;0;0;2;77;2;54;8;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;17;6;9;13;21;0;100;2;4;1;1;3;96
12.09.2024;14:11;A 94;1;1;6;0;5;2;72;11;54;0;39;2;98;4;49;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;4;9;7;10;0;100;2;6;1;1;3;41
12.09.2024;14:10;A 94;1;2;34;3;11;2;71;2;73;1;72;4;77;7;52;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;19;16;31;18;27;0;100;6;26;3;4;0;2
12.09.2024;14:09;A 94;1;0;100;1;7;4;69;5;35;0;0;5;30;2;12;8;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;27;6;11;8;10;0;100;1;97;1;92;3;55
12.09.2024;14:08;A 94;1;1;78;1;6;4;38;4;34;0;0;8;42;6;18;6;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;4;9;13;15;0;100;2;69;0;65;1;56
12.09.2024;14:07;A 94;1;3;10;1;11;4;93;4;78;0;0;7;52;8;50;6;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;5;7;9;9;0;100;2;69;1;75;1;98
12.09.2024;14:06;A 94;1;1;34;2;34;6;79;6;87;0;0;6;57;6;22;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;35;13;20;17;20;0;100;3;25;4;68;1;60
12.09.2024;14:05;A 94;1;1;56;1;8;6;83;5;52;0;15;5;74;7;34;6;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;15;9;15;10;13;0;100;1;48;1;8;1;94
12.09.2024;14:04;A 94;1;1;52;0;0;5;32;4;33;1;5;7;47;4;14;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;5;6;10;8;9;0;100;1;46;0;0;4;52
12.09.2024;14:03;A 94;1;1;2;2;56;3;79;5;75;0;0;8;36;4;22;5;51;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;4;33;6;8;9;11;0;100;0;0;3;60;1;64
