Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
12.09.2024;14:02;A 94;1;0;57;3;26;3;87;3;88;0;0;5;49;7;24;7;83;1;2;1;2;0;0;1;2;1;2;0;0;0;0;0;0;3;5;8;11;15;21;0;100;3;52;4;11;0;100
12.09.2024;14:01;A 94;1;2;85;0;21;3;94;4;93;1;48;2;71;2;69;2;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;13;7;10;15;19;0;100;8;82;2;19;2;92
12.09.2024;14:00;A 94;1;1;38;2;25;5;82;10;77;0;17;7;48;3;43;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;13;11;15;12;14;0;100;1;28;1;22;3;30
12.09.2024;13:59;A 94;1;1;7;1;8;5;91;8;93;1;14;2;48;2;32;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;4;6;14;17;0;100;1;65;1;27;0;73
12.09.2024;13:58;A 94;1;1;80;0;80;4;82;6;79;0;0;4;46;1;32;2;57;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;2;8;14;10;14;13;17;0;100;5;71;4;72;4;52
12.09.2024;13:57;A 94;1;2;73;2;97;0;100;3;94;0;0;4;59;3;54;7;84;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;51;3;4;8;13;0;100;2;75;5;80;2;70
12.09.2024;13:56;A 94;1;1;58;4;47;3;73;4;72;1;18;3;78;3;88;1;71;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;50;7;15;9;15;0;100;2;47;3;49;2;84
12.09.2024;13:55;A 94;1;4;32;3;25;4;87;3;74;0;0;1;84;4;71;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;27;8;13;14;27;0;100;2;49;3;9;2;60
12.09.2024;13:54;A 94;1;0;0;1;1;8;58;5;24;0;0;10;64;6;45;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;7;6;8;12;17;0;100;0;0;0;0;1;6
12.09.2024;13:53;A 94;1;3;73;3;66;2;77;2;67;0;0;4;85;5;29;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;13;6;13;19;36;0;100;4;60;5;58;0;40
12.09.2024;13:52;A 94;1;1;74;2;59;1;48;3;39;0;0;5;80;2;71;7;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;14;5;30;12;25;0;100;6;70;2;48;3;97
12.09.2024;13:51;A 94;1;1;51;2;50;5;71;7;25;0;44;3;94;4;75;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;29;4;9;15;25;0;100;4;33;2;62;3;44
12.09.2024;13:50;A 94;1;2;89;1;66;6;27;7;26;1;55;10;57;10;37;5;75;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;77;5;7;14;18;0;100;1;82;1;56;1;82
12.09.2024;13:49;A 94;1;2;42;1;81;1;55;3;50;0;0;6;47;3;12;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;15;18;0;100;2;68;2;73;3;19
12.09.2024;13:48;A 94;1;0;91;1;91;9;73;8;72;0;0;7;74;6;20;1;52;0;0;0;1;1;2;0;0;0;0;1;2;0;0;0;0;9;23;7;8;18;26;0;100;6;82;7;84;1;7
12.09.2024;13:47;A 94;1;0;100;3;47;4;82;3;87;0;0;7;65;5;14;8;79;1;2;1;1;0;0;1;2;1;2;0;0;0;0;0;0;5;15;9;48;13;16;0;100;1;94;4;59;1;42
12.09.2024;13:46;A 94;1;2;52;1;5;4;92;3;75;0;0;8;68;6;30;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;34;0;0;13;17;0;100;4;37;1;20;2;40
12.09.2024;13:45;A 94;1;0;100;1;9;5;74;6;74;0;0;6;82;6;50;5;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;98;8;15;14;17;0;100;1;93;1;83;3;92
12.09.2024;13:44;A 94;1;1;2;0;6;4;89;5;87;0;0;1;55;3;37;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;7;9;10;26;0;100;0;0;1;84;2;39
12.09.2024;13:43;A 94;1;2;90;2;65;3;92;3;79;0;0;5;66;7;37;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;18;4;5;12;18;0;100;7;73;3;59;1;28
12.09.2024;13:42;A 94;1;3;50;2;36;5;94;6;81;0;0;7;41;4;29;9;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;5;8;9;10;0;100;2;86;1;45;2;42
12.09.2024;13:41;A 94;1;1;29;2;15;1;84;1;62;0;0;4;68;5;62;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;17;10;20;12;12;0;100;3;61;2;8;2;73
12.09.2024;13:40;A 94;1;2;91;0;9;3;76;6;61;0;31;5;64;3;51;4;75;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;12;10;12;17;21;0;100;6;84;2;5;3;63
12.09.2024;13:39;A 94;1;1;93;0;100;10;71;4;47;0;100;9;47;10;34;3;65;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;4;7;7;18;14;20;0;100;1;3;1;96;2;55
12.09.2024;13:38;A 94;1;5;26;1;30;3;84;2;63;1;20;4;30;4;13;5;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11;12;21;8;10;0;100;1;44;1;25;1;52
12.09.2024;13:37;A 94;1;2;44;2;40;4;84;4;82;0;0;6;62;3;55;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;36;7;13;13;15;0;100;2;47;3;31;3;48
12.09.2024;13:36;A 94;1;1;39;1;29;6;95;4;77;0;0;5;65;3;69;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;6;12;14;21;0;100;6;37;4;20;3;36
12.09.2024;13:35;A 94;1;2;20;1;24;7;63;6;50;0;0;3;49;3;28;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;13;7;11;12;15;0;100;1;65;1;18;2;8
12.09.2024;13:34;A 94;1;1;31;3;25;3;91;6;69;0;0;7;65;8;54;5;66;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;7;17;4;5;10;16;0;100;3;25;3;35;14;32
12.09.2024;13:33;A 94;1;2;50;0;69;4;53;2;20;0;0;7;71;4;48;3;54;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;4;7;6;7;13;16;0;100;4;61;4;61;4;21
12.09.2024;13:32;A 94;1;2;54;0;100;4;57;5;26;0;0;4;63;4;78;2;20;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;5;12;12;24;19;24;0;100;4;74;4;92;2;15
12.09.2024;13:31;A 94;1;0;22;1;98;2;89;3;87;0;46;0;100;7;46;5;22;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;7;19;3;5;8;12;0;100;0;23;4;88;2;13
12.09.2024;13:30;A 94;1;2;79;2;94;1;72;3;59;1;79;4;84;9;64;3;91;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;8;24;6;7;18;30;0;100;4;66;6;81;1;68
12.09.2024;13:29;A 94;1;0;100;0;100;8;74;7;24;0;0;9;43;4;22;10;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;98;6;9;10;13;0;100;0;100;2;96;2;95
12.09.2024;13:28;A 94;1;1;12;2;11;8;71;9;83;0;0;5;23;4;12;5;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;6;6;8;9;0;100;1;0;1;1;1;86
12.09.2024;13:27;A 94;1;2;33;1;25;2;96;2;92;0;0;3;67;1;44;8;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;9;12;13;18;0;100;5;26;2;19;5;55
12.09.2024;13:26;A 94;1;1;7;0;32;3;86;2;82;0;0;4;81;5;25;4;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;11;14;11;15;0;100;1;3;3;25;0;100
12.09.2024;13:25;A 94;1;1;1;2;74;7;52;9;59;0;0;12;61;7;44;1;93;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;3;13;3;4;18;20;0;100;0;0;1;68;1;93
12.09.2024;13:24;A 94;1;2;30;0;0;6;84;5;57;0;0;6;39;7;32;6;77;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;4;6;12;12;15;18;0;100;2;88;0;0;2;76
12.09.2024;13:23;A 94;1;2;51;1;6;6;82;4;77;0;0;3;74;4;18;5;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;6;50;12;18;0;100;2;50;1;27;2;59
12.09.2024;13:22;A 94;1;0;50;1;45;2;96;3;97;0;0;5;57;5;30;6;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;24;17;20;0;100;4;45;3;40;3;57
12.09.2024;13:21;A 94;1;1;50;2;52;3;72;2;65;0;0;8;35;8;33;3;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;28;9;14;9;10;0;100;1;60;1;88;0;100
12.09.2024;13:20;A 94;1;1;8;1;7;3;59;4;64;0;0;5;58;2;39;4;88;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;5;15;13;18;0;100;1;63;1;69;1;92
12.09.2024;13:19;A 94;1;0;93;1;26;7;80;3;68;0;0;3;56;6;32;5;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;8;53;14;29;0;100;1;92;3;86;3;85
12.09.2024;13:18;A 94;1;2;82;2;71;6;88;6;75;0;0;8;61;5;45;7;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;12;18;13;24;0;100;3;72;1;73;1;81
12.09.2024;13:17;A 94;1;1;55;2;35;4;80;6;59;0;0;3;58;5;34;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;9;16;13;19;0;100;4;42;2;56;4;69
12.09.2024;13:16;A 94;1;2;92;1;19;4;62;7;69;0;0;6;71;6;42;1;83;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;6;11;4;7;13;20;0;100;5;78;4;72;2;93
12.09.2024;13:15;A 94;1;2;43;2;42;3;73;5;62;0;0;3;57;3;53;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;15;4;5;14;22;0;100;3;68;3;30;1;13
12.09.2024;13:14;A 94;1;1;59;1;37;4;46;4;40;0;0;4;84;6;52;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;2;3;15;20;0;100;4;37;2;29;5;30
12.09.2024;13:13;A 94;1;0;63;2;8;3;52;3;35;0;0;5;90;4;62;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;5;8;16;23;0;100;2;60;1;48;0;36
12.09.2024;13:12;A 94;1;2;91;3;17;6;80;8;33;0;80;5;75;3;63;6;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;10;10;17;9;10;0;100;2;84;1;42;3;91
12.09.2024;13:11;A 94;1;1;8;1;16;11;85;10;63;1;36;2;65;7;36;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;30;4;5;11;15;0;100;1;41;2;56;2;91
12.09.2024;13:10;A 94;1;1;15;2;43;5;86;7;90;0;0;6;92;8;50;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;6;5;23;35;0;100;3;40;1;37;9;27
12.09.2024;13:09;A 94;1;1;96;1;83;7;81;10;65;0;0;9;85;9;47;3;62;1;2;0;0;0;0;0;0;0;1;1;2;0;0;0;0;7;12;9;8;23;33;0;100;6;78;5;72;2;14
12.09.2024;13:08;A 94;1;2;10;1;5;4;81;6;78;0;0;5;70;4;54;3;40;0;0;0;0;0;0;0;0;2;2;1;2;1;1;0;0;4;7;5;5;9;13;0;100;2;36;1;1;4;16
12.09.2024;13:07;A 94;1;0;53;1;55;2;95;2;92;0;0;6;35;3;7;6;77;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;45;6;4;12;16;0;100;2;50;4;47;4;32
12.09.2024;13:06;A 94;1;1;75;2;62;4;64;6;70;0;0;10;46;7;26;1;67;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;64;6;7;12;15;0;100;2;62;1;57;2;71
12.09.2024;13:05;A 94;1;2;56;0;7;2;70;4;82;0;0;2;68;8;73;3;56;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;4;6;7;9;10;14;0;100;1;53;1;1;3;53
12.09.2024;13:04;A 94;1;1;4;2;63;4;74;2;47;0;0;5;61;5;63;3;59;1;2;1;2;0;0;0;0;0;0;0;0;0;0;2;3;4;8;9;8;10;16;0;100;1;1;2;51;1;52
12.09.2024;13:03;A 94;1;0;74;0;69;5;53;4;35;0;0;6;61;5;45;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;69;3;2;14;18;0;100;1;73;1;70;1;54
12.09.2024;13:02;A 94;1;1;84;3;27;5;85;3;79;0;0;9;46;2;29;9;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;26;6;16;14;18;0;100;4;73;2;20;1;69
12.09.2024;13:01;A 94;1;2;52;0;12;4;83;5;89;0;0;3;90;8;81;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;5;6;13;16;0;100;2;67;1;12;2;81
12.09.2024;13:00;A 94;1;1;88;1;41;4;52;4;46;0;0;6;82;7;39;4;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;17;3;2;18;26;0;100;1;81;1;35;3;59
12.09.2024;12:59;A 94;1;2;55;0;0;5;72;4;35;0;0;7;84;9;30;6;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;7;7;17;21;0;100;2;89;0;93;0;79
12.09.2024;12:58;A 94;1;2;27;2;41;3;49;4;56;0;0;4;52;5;44;9;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;2;12;16;0;100;3;21;5;27;0;100
12.09.2024;12:57;A 94;1;0;46;1;17;1;97;1;80;0;0;4;76;4;72;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;8;7;16;25;0;100;3;42;1;39;3;68
12.09.2024;12:56;A 94;1;3;32;2;23;3;91;4;65;0;0;4;91;3;77;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;5;4;7;10;12;0;100;4;42;4;35;5;11
12.09.2024;12:55;A 94;1;0;0;1;8;9;33;5;18;0;0;3;36;0;21;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;11;4;6;9;14;0;100;1;2;2;46;0;100
12.09.2024;12:54;A 94;1;1;81;4;81;4;63;2;68;0;0;5;87;7;79;4;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;7;11;23;39;0;100;2;70;3;81;2;84
12.09.2024;12:53;A 94;1;0;93;2;87;6;87;7;87;0;0;5;53;6;50;4;82;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;5;12;2;4;12;14;0;100;3;84;5;78;3;71
12.09.2024;12:52;A 94;1;1;25;1;30;5;83;2;13;0;0;2;82;2;76;3;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;6;4;5;6;6;0;100;1;20;2;45;4;47
12.09.2024;12:51;A 94;1;2;8;1;27;7;74;9;75;0;0;7;28;5;9;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;3;7;7;15;13;15;0;100;2;23;1;22;2;14
12.09.2024;12:50;A 94;1;4;16;4;29;5;89;4;81;0;0;7;44;10;25;5;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;25;7;7;13;16;0;100;4;34;3;41;1;77
12.09.2024;12:49;A 94;1;3;36;0;3;7;64;6;73;0;0;9;35;3;8;5;11;1;2;0;0;0;0;0;0;0;0;0;0;2;3;1;3;3;7;8;12;13;15;0;100;2;93;0;0;1;67
12.09.2024;12:48;A 94;1;0;72;1;85;6;73;5;76;0;0;7;51;6;16;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;71;7;8;11;13;0;100;1;71;2;75;4;22
12.09.2024;12:47;A 94;1;3;63;1;51;5;82;0;90;0;0;2;10;1;6;4;34;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;7;13;10;13;11;14;0;100;6;49;3;43;2;28
12.09.2024;12:46;A 94;1;1;63;2;27;6;81;8;85;0;0;5;49;5;33;1;97;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20;9;7;13;16;0;100;3;47;3;44;1;58
12.09.2024;12:45;A 94;1;2;38;2;78;7;59;4;49;0;10;3;83;6;57;5;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;25;9;10;18;26;0;100;1;71;1;78;6;60
12.09.2024;12:44;A 94;1;1;46;2;47;3;45;5;45;1;21;8;51;4;29;4;69;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;11;16;14;17;0;100;2;37;2;46;0;71
12.09.2024;12:43;A 94;1;0;0;3;10;4;49;4;52;0;0;6;58;9;50;9;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;19;7;13;14;22;0;100;0;70;1;49;3;90
12.09.2024;12:42;A 94;1;0;74;2;63;2;76;5;62;0;0;5;57;8;32;11;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;56;4;7;12;19;0;100;6;84;5;51;2;60
12.09.2024;12:41;A 94;1;3;95;3;64;5;68;3;49;0;0;6;53;5;45;4;92;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;56;6;5;15;25;0;100;4;85;2;80;1;98
12.09.2024;12:40;A 94;1;1;71;1;7;4;67;5;65;0;0;5;78;3;62;5;92;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;9;41;8;15;18;25;0;100;5;51;1;29;0;100
12.09.2024;12:39;A 94;1;1;83;2;33;2;74;1;45;0;0;1;47;4;50;7;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;72;6;9;7;11;0;100;1;72;2;68;0;100
12.09.2024;12:38;A 94;1;0;0;0;0;4;81;4;87;0;0;4;51;2;32;7;91;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;4;23;5;5;10;14;0;100;0;0;0;0;0;100
12.09.2024;12:37;A 94;1;1;52;1;44;1;99;3;94;0;0;2;71;3;52;7;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;5;8;13;19;0;100;2;49;2;42;1;97
12.09.2024;12:36;A 94;1;2;44;1;26;5;76;4;78;0;0;3;93;10;79;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;12;11;18;24;0;100;5;74;1;24;1;95
12.09.2024;12:35;A 94;1;3;91;2;18;4;80;4;82;0;0;9;34;5;50;3;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;13;9;14;13;17;0;100;5;75;3;61;0;100
12.09.2024;12:34;A 94;1;0;100;0;100;8;78;9;82;0;0;4;69;6;72;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;10;10;12;27;0;100;1;99;1;97;0;100
12.09.2024;12:33;A 94;1;1;19;1;85;5;78;4;74;1;77;5;61;5;47;3;44;0;0;0;0;1;2;0;0;0;0;1;2;0;0;1;1;2;14;5;4;10;15;0;100;1;11;4;12;1;88
12.09.2024;12:32;A 94;1;0;51;2;83;3;94;4;88;0;71;2;72;3;68;7;76;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;4;6;3;3;8;10;0;100;2;48;4;54;3;97
12.09.2024;12:31;A 94;1;4;64;2;34;3;63;5;50;1;62;3;71;4;56;1;90;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;6;12;7;8;13;17;0;100;3;81;1;43;2;97
12.09.2024;12:30;A 94;1;2;94;0;0;7;64;3;35;0;0;3;32;3;8;3;30;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;8;13;8;9;0;100;1;92;0;0;4;12
12.09.2024;12:29;A 94;1;1;10;0;0;6;55;2;33;0;0;6;85;6;48;5;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;10;17;14;25;0;100;1;78;0;0;2;71
12.09.2024;12:28;A 94;1;0;78;2;65;5;69;2;5;0;94;2;93;7;59;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;46;3;6;18;31;0;100;2;75;4;62;5;53
12.09.2024;12:27;A 94;1;2;60;0;0;6;80;1;73;2;72;5;63;5;58;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;6;8;13;16;0;100;4;48;0;44;3;10
12.09.2024;12:26;A 94;1;1;40;1;27;3;90;4;67;0;0;5;57;6;20;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;32;7;11;10;13;0;100;1;24;3;95;3;19
12.09.2024;12:25;A 94;1;1;13;1;9;2;54;4;55;0;18;4;87;6;55;6;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14;2;2;19;21;0;100;0;100;1;1;3;78
12.09.2024;12:24;A 94;1;1;95;0;0;6;59;3;32;1;2;5;43;4;16;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;81;6;9;8;12;0;100;3;86;0;0;1;7
12.09.2024;12:23;A 94;1;3;63;0;0;4;75;5;53;0;0;5;57;5;46;8;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;18;4;49;12;14;0;100;2;80;0;0;1;57
12.09.2024;12:22;A 94;1;0;52;1;35;9;47;3;22;0;0;10;43;6;20;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;7;5;18;21;0;100;4;92;1;36;2;60
12.09.2024;12:21;A 94;1;3;60;1;56;8;38;7;62;0;41;4;85;4;44;1;48;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;8;14;6;6;12;15;0;100;2;84;1;47;4;19
12.09.2024;12:20;A 94;1;3;16;0;2;4;81;7;90;1;13;3;81;6;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;7;10;18;24;0;100;4;71;1;2;0;0
12.09.2024;12:19;A 94;1;3;79;1;82;9;76;6;72;0;0;7;68;4;52;5;75;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;13;6;12;18;25;0;100;2;77;2;76;3;76
12.09.2024;12:18;A 94;1;2;58;2;26;4;75;1;78;0;90;7;65;7;38;4;68;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;2;5;13;0;0;14;21;0;100;3;51;2;54;1;51
12.09.2024;12:17;A 94;1;0;53;0;0;4;23;2;4;1;35;4;70;4;65;6;73;1;2;1;2;0;0;1;2;1;2;1;2;0;0;0;0;7;26;3;3;13;16;0;100;3;51;0;46;2;74
12.09.2024;12:16;A 94;1;2;53;1;3;13;60;6;61;0;0;7;24;3;10;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;11;15;9;10;0;100;1;46;1;58;0;100
12.09.2024;12:15;A 94;1;0;0;1;6;6;64;8;63;0;0;9;67;3;10;4;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;4;3;18;23;0;100;0;0;1;52;0;100
12.09.2024;12:14;A 94;1;0;98;2;59;3;61;4;45;0;0;5;48;8;39;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;8;9;12;17;0;100;3;90;3;71;3;33
12.09.2024;12:13;A 94;1;1;73;0;7;3;61;2;77;0;0;5;67;4;38;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;8;64;11;14;0;100;2;63;1;47;1;8
12.09.2024;12:12;A 94;1;4;28;1;2;1;99;2;70;0;0;5;75;4;15;4;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;3;16;17;0;100;3;77;0;42;2;16
12.09.2024;12:11;A 94;1;2;15;1;11;8;59;6;62;0;0;5;67;6;26;1;1;1;2;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;4;6;16;21;0;100;2;78;1;50;2;13
12.09.2024;12:10;A 94;1;2;14;0;3;4;62;6;58;0;0;6;27;4;16;4;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;9;9;9;10;0;100;1;41;1;2;5;22
12.09.2024;12:09;A 94;1;1;6;1;27;6;82;6;73;0;0;10;64;6;35;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;7;8;19;24;0;100;1;4;2;95;4;45
12.09.2024;12:08;A 94;1;4;13;3;67;2;77;2;45;0;0;7;80;4;41;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;9;6;6;15;19;0;100;3;61;3;60;2;38
12.09.2024;12:07;A 94;1;1;51;1;54;5;42;6;27;0;0;5;49;4;14;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;6;6;14;17;0;100;4;45;3;46;1;5
12.09.2024;12:06;A 94;1;1;67;3;56;7;58;8;61;0;0;11;42;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;5;8;13;14;0;100;4;54;2;75;1;5
