Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
12.09.2024;12:05;A 94;1;1;68;1;64;6;47;9;32;0;0;5;44;4;13;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;15;7;9;12;16;0;100;1;60;1;62;3;10
12.09.2024;12:04;A 94;1;2;89;1;51;6;19;5;14;0;0;10;44;6;20;3;10;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;6;9;6;11;13;16;0;100;4;84;2;47;3;18
12.09.2024;12:03;A 94;1;1;9;0;0;4;36;2;7;1;52;6;33;4;15;5;42;1;2;1;2;0;0;0;0;0;1;1;2;0;0;0;0;7;24;7;12;7;13;0;100;1;36;0;0;1;56
12.09.2024;12:02;A 94;1;0;0;0;0;7;78;6;26;0;0;6;58;6;42;5;40;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;3;4;13;15;0;100;0;35;0;37;3;45
12.09.2024;12:01;A 94;1;1;45;1;36;4;38;7;37;0;0;6;43;7;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;8;6;19;23;0;100;7;41;5;59;3;50
12.09.2024;12:00;A 94;1;2;89;2;83;5;51;8;50;0;0;7;59;10;29;1;81;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;25;8;8;13;16;0;100;1;89;1;78;3;5
12.09.2024;11:59;A 94;1;2;13;0;0;6;72;6;64;0;0;10;65;1;29;3;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;10;19;28;0;100;2;56;0;0;2;53
12.09.2024;11:58;A 94;1;0;86;1;35;2;77;3;79;0;0;6;41;8;37;6;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;7;7;13;15;0;100;4;79;2;30;1;62
12.09.2024;11:57;A 94;1;2;76;0;0;5;85;6;97;0;0;1;65;3;53;4;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;8;13;11;14;0;100;6;63;0;0;0;100
12.09.2024;11:56;A 94;1;2;47;0;40;1;96;4;97;0;0;2;94;2;72;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;30;5;7;16;20;0;100;5;31;6;30;2;75
12.09.2024;11:55;A 94;1;1;94;2;62;4;74;5;59;0;0;6;73;6;58;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;84;9;13;14;20;0;100;2;84;2;65;0;100
12.09.2024;11:54;A 94;1;1;61;2;63;3;57;4;47;0;0;8;49;2;26;6;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;17;11;12;13;17;0;100;2;49;2;73;0;100
12.09.2024;11:53;A 94;1;0;73;1;10;1;77;2;73;0;0;3;86;4;65;6;73;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;18;25;0;100;4;69;1;35;2;84
12.09.2024;11:52;A 94;1;2;77;0;53;3;72;1;92;0;80;3;71;1;63;5;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;65;7;14;9;15;0;100;4;62;5;45;3;37
12.09.2024;11:51;A 94;1;2;47;1;37;6;53;2;59;1;21;2;67;3;51;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;35;7;17;10;15;0;100;1;68;1;29;2;46
12.09.2024;11:50;A 94;1;1;7;0;0;2;77;5;73;0;0;9;43;5;31;3;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;7;10;14;15;0;100;2;3;0;0;5;23
12.09.2024;11:49;A 94;1;0;100;0;99;8;41;4;42;0;0;7;51;4;11;5;34;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;8;15;17;20;0;100;4;95;3;95;4;32
12.09.2024;11:48;A 94;1;4;32;3;30;2;67;5;37;0;0;8;46;3;19;6;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11;3;13;17;20;0;100;3;15;4;77;2;33
12.09.2024;11:47;A 94;1;2;43;4;15;1;61;3;57;0;0;5;50;6;46;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;7;12;13;15;0;100;3;34;4;51;1;7
12.09.2024;11:46;A 94;1;4;67;4;29;7;56;6;80;0;0;8;66;6;23;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;51;4;22;15;20;0;100;5;48;6;15;3;17
12.09.2024;11:45;A 94;1;1;56;3;52;6;35;11;40;0;0;6;53;9;43;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;65;4;5;12;17;0;100;1;48;1;59;3;56
12.09.2024;11:44;A 94;1;1;11;1;8;4;70;3;95;0;0;5;84;2;72;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;28;16;34;0;100;1;46;1;2;3;36
12.09.2024;11:43;A 94;1;2;85;2;33;5;82;3;59;0;0;4;82;6;78;6;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;16;31;14;24;0;100;4;75;2;75;0;56
12.09.2024;11:42;A 94;1;1;56;1;57;5;21;4;21;0;0;3;75;5;75;3;57;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;44;7;6;11;17;0;100;3;41;7;53;7;41
12.09.2024;11:41;A 94;1;1;64;3;80;5;52;6;35;0;0;1;61;4;48;3;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;65;2;39;8;14;0;100;1;71;3;62;2;12
12.09.2024;11:40;A 94;1;1;25;0;12;2;98;4;74;2;35;2;85;6;79;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;2;17;23;30;0;100;6;24;4;6;2;73
12.09.2024;11:39;A 94;1;0;100;1;93;7;66;10;80;1;1;8;35;2;12;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;11;8;14;10;13;0;100;1;97;2;84;1;90
12.09.2024;11:38;A 94;1;0;100;0;75;5;83;5;76;0;0;6;76;6;36;5;52;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;3;9;8;14;14;24;0;100;3;93;2;73;1;83
12.09.2024;11:37;A 94;1;1;94;2;83;1;89;3;83;0;0;2;68;1;56;5;72;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;3;5;1;2;13;15;0;100;6;71;7;76;2;85
12.09.2024;11:36;A 94;1;3;50;2;48;7;71;3;60;0;0;8;67;6;41;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;3;8;13;16;0;100;2;70;1;65;4;72
12.09.2024;11:35;A 94;1;1;9;1;7;5;71;9;59;0;0;4;56;4;49;2;97;0;0;0;0;1;2;0;0;1;2;1;2;0;0;0;0;3;9;4;5;12;21;0;100;2;60;1;57;0;100
12.09.2024;11:34;A 94;1;2;20;2;84;3;45;1;10;0;0;10;49;4;18;7;80;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;3;6;3;3;16;18;0;100;2;81;2;82;0;100
12.09.2024;11:33;A 94;1;0;65;1;64;1;58;5;60;0;0;5;66;1;51;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;3;6;8;10;0;100;3;60;2;58;3;59
12.09.2024;11:32;A 94;1;4;61;3;53;3;95;5;63;0;0;6;61;5;43;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;13;5;4;13;17;0;100;3;49;3;53;2;21
12.09.2024;11:31;A 94;1;0;38;0;14;4;83;3;42;0;0;3;34;4;13;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;9;9;16;24;0;100;7;26;1;15;2;65
12.09.2024;11:30;A 94;1;2;93;2;66;5;46;6;26;0;0;5;59;4;45;6;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11;3;4;15;17;0;100;1;91;1;71;3;56
12.09.2024;11:29;A 94;1;2;98;0;81;8;41;5;28;0;0;5;43;7;38;3;43;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;16;3;10;5;6;0;100;4;86;1;83;3;13
12.09.2024;11:28;A 94;1;3;25;3;26;8;29;5;17;0;0;6;30;4;10;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;3;4;10;11;0;100;2;36;2;15;1;24
12.09.2024;11:27;A 94;1;1;57;1;51;2;96;5;16;0;0;5;35;6;20;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;2;6;13;17;0;100;4;47;3;46;4;16
12.09.2024;11:26;A 94;1;2;44;2;29;10;22;9;37;0;0;7;75;9;43;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;7;13;12;14;0;100;1;69;1;36;2;9
12.09.2024;11:25;A 94;1;0;0;0;0;8;66;8;58;0;0;1;37;2;24;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;4;23;10;15;0;100;0;0;0;0;1;41
12.09.2024;11:24;A 94;1;1;88;1;86;8;54;9;59;0;0;9;63;9;21;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;24;5;41;17;21;0;100;4;76;7;68;0;0
12.09.2024;11:23;A 94;1;0;60;0;0;3;74;2;55;0;0;4;62;4;36;1;34;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;10;38;2;5;8;10;0;100;2;59;0;54;1;3
12.09.2024;11:22;A 94;1;4;55;3;11;8;80;3;92;0;68;2;19;3;16;5;36;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;33;7;17;10;15;0;100;3;60;2;37;2;44
12.09.2024;11:21;A 94;1;0;27;1;5;9;69;4;73;2;56;4;67;8;33;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;6;7;11;15;0;100;2;22;1;19;5;48
12.09.2024;11:20;A 94;1;2;14;1;7;5;49;2;49;0;0;11;44;4;12;3;43;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;4;8;2;28;15;18;0;100;2;5;1;5;4;25
12.09.2024;11:19;A 94;1;1;93;1;8;5;41;3;58;0;0;4;32;3;13;5;29;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;6;7;34;9;11;0;100;1;96;1;82;0;76
12.09.2024;11:18;A 94;1;3;70;3;7;5;66;2;74;1;31;4;50;5;36;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;2;4;8;10;0;100;3;67;1;39;3;78
12.09.2024;11:17;A 94;1;1;49;0;36;2;67;7;63;0;0;6;66;4;24;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;4;15;20;0;100;4;37;2;31;2;51
12.09.2024;11:16;A 94;1;2;79;1;84;1;69;2;60;0;0;6;60;6;42;1;97;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;4;9;5;7;21;47;0;100;3;79;3;70;1;7
12.09.2024;11:15;A 94;1;1;7;1;88;4;48;5;48;0;21;2;96;5;84;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;9;14;12;20;0;100;1;17;1;82;4;15
12.09.2024;11:14;A 94;1;1;5;3;10;4;85;3;63;1;1;4;80;5;27;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;4;7;17;21;0;100;1;1;1;43;3;20
12.09.2024;11:13;A 94;1;0;88;1;89;6;83;6;86;0;0;7;57;8;35;8;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;2;3;16;25;0;100;4;79;6;79;0;62
12.09.2024;11:12;A 94;1;2;16;2;36;4;92;6;83;0;0;4;82;4;65;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;12;31;13;16;0;100;2;31;1;58;2;64
12.09.2024;11:11;A 94;1;1;34;1;39;23;39;8;59;0;0;9;49;4;16;2;3;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;5;10;2;38;17;24;0;100;2;57;3;60;2;11
12.09.2024;11:10;A 94;1;2;38;1;35;13;40;5;23;0;0;6;60;7;45;4;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;9;12;15;23;0;100;2;64;1;29;1;87
12.09.2024;11:09;A 94;1;1;87;1;94;6;21;4;42;0;0;10;51;4;25;2;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;73;7;9;14;19;0;100;4;74;5;80;2;17
12.09.2024;11:08;A 94;1;1;28;0;0;6;67;4;72;0;0;10;51;4;18;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;5;7;15;19;0;100;2;70;0;0;1;3
12.09.2024;11:07;A 94;1;1;65;1;6;7;25;4;84;0;0;4;70;8;28;5;74;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;2;8;2;3;16;23;0;100;6;48;1;28;1;26
12.09.2024;11:06;A 94;1;1;82;0;32;9;27;6;16;1;26;2;64;2;55;1;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;7;32;9;14;7;13;0;100;4;69;6;22;3;12
12.09.2024;11:05;A 94;1;1;95;2;74;4;43;2;29;0;0;5;23;3;9;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;90;10;17;6;8;0;100;1;84;1;80;3;32
12.09.2024;11:04;A 94;1;0;0;0;0;5;89;4;93;0;0;4;67;4;28;5;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;5;8;10;15;0;100;0;0;0;0;1;74
12.09.2024;11:03;A 94;1;3;35;1;6;4;73;2;60;0;0;8;65;4;12;7;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;6;9;14;17;0;100;3;35;1;72;2;63
12.09.2024;11:02;A 94;1;2;42;6;47;7;50;4;27;0;0;4;71;7;34;1;71;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;1;5;31;6;5;9;12;0;100;2;39;3;75;3;81
12.09.2024;11:01;A 94;1;0;24;0;29;4;88;2;76;0;0;4;71;7;28;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;3;4;13;17;0;100;1;25;3;27;0;6
12.09.2024;11:00;A 94;1;1;84;3;14;4;45;2;36;0;0;6;18;7;23;5;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;4;6;9;10;0;100;1;77;1;8;1;90
12.09.2024;10:59;A 94;1;1;90;1;18;5;60;5;39;0;0;3;20;3;9;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;12;12;9;12;0;100;3;85;2;10;1;3
12.09.2024;10:58;A 94;1;2;26;0;0;3;54;2;51;0;0;10;50;4;16;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;22;14;20;11;14;0;100;2;17;0;0;1;40
12.09.2024;10:57;A 94;1;1;14;0;36;3;56;4;53;0;0;3;74;3;62;1;77;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;2;6;4;6;13;17;0;100;3;34;3;32;4;62
12.09.2024;10:56;A 94;1;1;10;1;72;4;61;3;60;0;0;8;61;6;22;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;16;7;9;10;14;0;100;1;81;1;66;1;5
12.09.2024;10:55;A 94;1;1;6;0;0;9;53;5;48;0;0;7;60;3;33;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;3;15;15;17;0;100;1;69;0;0;1;7
12.09.2024;10:54;A 94;1;1;52;1;75;8;52;9;33;0;0;3;35;4;30;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;47;5;27;6;7;0;100;2;44;3;64;3;15
12.09.2024;10:53;A 94;1;2;23;1;27;7;43;6;25;0;0;3;43;3;40;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;5;7;11;15;0;100;1;68;2;71;3;18
12.09.2024;10:52;A 94;1;1;7;2;9;8;33;5;9;0;0;3;24;5;13;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;6;8;6;8;0;100;1;25;1;34;0;26
12.09.2024;10:51;A 94;1;0;46;2;25;4;59;4;35;0;0;3;81;7;69;4;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;4;9;16;23;0;100;7;32;3;25;0;100
12.09.2024;10:50;A 94;1;3;69;1;12;7;59;4;62;0;0;3;78;4;82;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;9;2;38;16;22;0;100;2;70;1;31;0;100
12.09.2024;10:49;A 94;1;1;65;2;58;13;62;4;53;0;0;7;70;6;52;3;88;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;4;36;11;18;0;100;3;53;3;51;25;85
12.09.2024;10:48;A 94;1;0;86;0;78;6;20;5;9;0;0;4;39;4;23;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;82;2;3;10;17;0;100;3;81;3;73;4;25
12.09.2024;10:47;A 94;1;1;88;2;35;6;72;2;14;0;0;10;53;6;45;5;18;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;3;39;2;3;16;25;0;100;2;82;1;39;0;27
12.09.2024;10:46;A 94;1;2;65;0;28;3;84;5;73;0;54;3;73;3;30;5;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;6;16;12;15;0;100;7;46;2;23;1;72
12.09.2024;10:45;A 94;1;2;76;0;100;13;59;10;49;1;36;6;54;7;25;5;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;20;11;23;16;21;0;100;0;100;0;100;1;68
12.09.2024;10:44;A 94;1;1;74;1;72;6;65;6;48;0;0;5;69;5;46;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;3;2;18;23;0;100;4;63;5;56;1;63
12.09.2024;10:43;A 94;1;1;58;1;57;4;74;6;58;1;81;5;54;4;46;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;11;20;9;12;0;100;1;60;2;54;3;11
12.09.2024;10:42;A 94;1;2;14;1;1;6;90;4;50;0;0;5;16;3;18;6;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;33;6;8;6;7;0;100;2;17;0;41;2;37
12.09.2024;10:41;A 94;1;1;26;1;32;3;66;3;52;0;0;4;80;5;22;2;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;21;40;15;24;0;100;2;23;3;77;2;75
12.09.2024;10:40;A 94;1;3;77;2;56;5;37;3;36;0;0;6;86;4;65;4;90;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;3;21;33;0;100;2;72;1;49;0;100
12.09.2024;10:39;A 94;1;1;84;1;7;13;51;11;35;0;0;7;64;8;47;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;6;6;16;19;0;100;2;74;1;19;2;13
12.09.2024;10:38;A 94;1;1;49;9;46;4;63;5;33;0;0;6;41;5;24;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;3;11;13;0;100;3;24;4;38;0;46
12.09.2024;10:37;A 94;1;1;61;2;27;3;44;4;32;0;0;4;61;5;44;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;4;20;17;23;0;100;4;50;3;29;2;52
12.09.2024;10:36;A 94;1;2;51;1;23;11;67;8;40;0;0;5;76;7;53;1;91;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;45;14;16;0;100;2;76;1;18;3;87
12.09.2024;10:35;A 94;1;3;60;2;16;6;41;4;31;0;0;6;76;5;57;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;11;31;12;20;0;100;2;49;2;2;0;97
12.09.2024;10:34;A 94;1;1;48;1;50;4;25;8;20;0;0;9;37;5;18;4;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;40;8;11;10;13;0;100;2;39;3;92;2;73
12.09.2024;10:33;A 94;1;2;25;3;28;4;74;5;31;0;0;6;66;6;39;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;17;11;49;15;19;0;100;2;27;6;25;3;18
12.09.2024;10:32;A 94;1;2;41;0;0;2;85;3;64;0;0;6;74;6;58;3;11;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;3;7;1;1;18;25;0;100;3;30;0;45;3;13
12.09.2024;10:31;A 94;1;0;25;2;34;7;65;7;16;0;0;8;42;5;22;2;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;7;9;12;14;0;100;3;20;4;23;1;6
12.09.2024;10:30;A 94;1;2;28;1;82;7;62;7;50;0;0;5;23;2;7;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;5;18;5;6;0;100;1;46;1;74;2;49
12.09.2024;10:29;A 94;1;1;6;0;0;4;80;2;93;0;0;5;56;3;23;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;16;23;0;100;1;64;0;0;2;14
12.09.2024;10:28;A 94;1;1;96;0;87;3;45;3;70;0;0;7;27;2;10;5;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;8;11;12;10;10;0;100;5;84;5;78;1;52
12.09.2024;10:27;A 94;1;2;51;1;40;2;89;1;87;0;0;12;55;8;28;8;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;6;36;12;14;0;100;2;36;1;32;4;50
12.09.2024;10:26;A 94;1;1;24;0;0;3;70;2;59;0;0;3;49;3;42;3;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;15;10;11;0;100;2;27;0;20;0;100
12.09.2024;10:25;A 94;1;1;21;1;9;6;85;7;82;0;0;3;80;4;63;4;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;9;14;18;25;0;100;4;12;1;65;2;84
12.09.2024;10:24;A 94;1;1;70;2;70;6;86;3;54;0;0;5;45;11;41;7;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;22;9;19;11;19;0;100;3;60;3;89;1;87
12.09.2024;10:23;A 94;1;1;69;3;61;2;51;2;36;0;0;5;41;4;41;7;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14;7;8;9;10;0;100;2;78;3;52;1;88
12.09.2024;10:22;A 94;1;1;7;0;0;2;66;2;16;0;0;9;59;6;32;5;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;6;13;10;11;0;100;1;76;0;0;3;57
12.09.2024;10:21;A 94;1;1;36;0;0;0;66;2;60;0;0;5;23;5;25;4;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;6;49;9;11;0;100;2;40;0;18;2;88
12.09.2024;10:20;A 94;1;2;30;1;8;5;77;7;41;0;0;6;79;1;43;0;99;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;6;30;5;11;18;27;0;100;3;32;2;27;0;100
12.09.2024;10:19;A 94;1;1;84;1;84;5;68;6;23;0;0;8;59;6;37;5;86;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;9;14;13;19;0;100;5;67;4;69;1;96
12.09.2024;10:18;A 94;1;0;75;0;0;2;51;4;12;0;0;9;79;6;44;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;4;6;14;17;0;100;2;73;0;70;3;61
12.09.2024;10:17;A 94;1;1;55;1;45;7;17;2;5;0;0;2;69;6;48;3;64;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;5;12;6;11;14;25;0;100;1;50;1;79;2;66
12.09.2024;10:16;A 94;1;1;15;3;55;3;31;4;14;0;56;0;100;1;98;1;95;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;6;18;3;4;7;13;0;100;1;11;3;37;0;6
12.09.2024;10:15;A 94;1;1;78;0;0;3;36;6;31;1;17;5;32;3;26;1;83;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;3;75;9;11;16;9;0;100;1;66;0;0;2;8
12.09.2024;10:14;A 94;1;2;14;1;8;3;92;3;53;0;0;5;59;4;23;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;8;18;14;16;0;100;2;60;1;2;2;9
12.09.2024;10:13;A 94;1;2;18;1;5;5;83;4;48;0;0;5;32;3;13;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;16;4;8;12;15;0;100;2;72;1;1;3;13
12.09.2024;10:12;A 94;1;2;13;0;0;5;69;4;63;0;0;3;72;11;71;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;12;7;9;11;13;0;100;2;75;0;0;2;14
12.09.2024;10:11;A 94;1;3;50;1;33;3;79;5;66;1;26;2;16;2;46;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;15;10;13;16;22;0;100;6;56;4;28;0;0
12.09.2024;10:10;A 94;1;1;75;1;82;5;62;4;47;0;0;5;70;6;61;4;49;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;3;7;7;10;11;14;0;100;1;67;1;77;2;58
12.09.2024;10:09;A 94;1;1;78;1;8;8;74;5;45;1;6;5;67;5;27;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;7;19;15;21;0;100;3;89;1;8;4;14
