Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
12.09.2024;10:08;A 94;1;2;63;2;7;1;43;2;59;0;100;4;38;4;12;4;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11;4;63;13;15;0;100;3;75;1;39;0;58
12.09.2024;10:07;A 94;1;1;64;0;52;3;29;1;81;1;3;9;51;7;45;5;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;72;16;18;0;100;5;72;2;50;1;87
12.09.2024;10:06;A 94;1;3;23;2;69;0;95;6;52;0;0;5;42;6;24;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;5;13;8;9;0;100;2;50;2;67;3;79
12.09.2024;10:05;A 94;1;1;10;1;3;0;100;2;75;0;0;3;17;2;6;2;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;14;15;9;9;0;100;3;4;0;0;3;41
12.09.2024;10:04;A 94;1;2;35;2;36;1;57;4;34;0;0;6;31;3;11;5;78;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;5;7;28;2;2;14;20;0;100;2;77;2;75;1;79
12.09.2024;10:03;A 94;1;3;56;1;11;6;56;3;42;0;0;5;65;4;29;2;56;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;16;5;35;10;16;0;100;2;58;1;50;2;19
12.09.2024;10:02;A 94;1;0;0;0;0;1;93;6;38;0;0;5;69;7;52;5;21;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;7;65;12;18;0;100;0;0;0;34;1;25
12.09.2024;10:01;A 94;1;1;43;1;41;6;63;2;61;0;0;2;94;4;83;2;89;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;2;19;2;46;17;26;0;100;6;30;8;38;1;99
12.09.2024;10:00;A 94;1;0;100;2;60;9;26;8;16;0;0;6;27;6;23;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;94;7;9;10;11;0;100;1;92;1;78;2;63
12.09.2024;09:59;A 94;1;1;89;1;10;7;35;4;17;0;0;4;18;5;15;4;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;2;3;9;11;0;100;2;87;1;31;0;66
12.09.2024;09:58;A 94;1;1;83;1;56;6;76;5;89;0;0;6;62;5;41;6;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;6;63;16;22;0;100;1;78;1;72;1;100
12.09.2024;09:57;A 94;1;2;51;3;39;3;97;2;94;0;0;2;65;3;62;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;20;5;81;3;5;0;100;2;45;3;52;1;83
12.09.2024;09:56;A 94;1;1;26;1;22;10;58;5;61;0;0;5;81;5;55;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;19;4;4;17;21;0;100;2;19;4;15;2;12
12.09.2024;09:55;A 94;1;1;98;2;41;2;35;5;60;0;0;6;69;8;47;2;85;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;93;5;6;17;21;0;100;1;88;1;84;2;10
12.09.2024;09:54;A 94;1;2;26;2;21;5;65;6;59;0;0;6;57;5;34;6;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11;5;7;12;19;0;100;2;29;2;14;2;81
12.09.2024;09:53;A 94;1;0;87;2;22;6;78;4;12;0;0;5;44;7;40;5;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;5;22;9;11;0;100;4;80;2;20;1;91
12.09.2024;09:52;A 94;1;1;37;0;43;5;67;4;44;0;0;8;74;6;45;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;31;2;3;15;29;0;100;1;67;2;39;2;28
12.09.2024;09:51;A 94;1;2;51;1;91;4;85;4;80;0;56;1;93;6;73;2;5;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;6;4;5;18;26;0;100;5;58;5;80;2;5
12.09.2024;09:50;A 94;1;1;86;2;32;3;28;2;30;1;40;7;38;3;11;3;92;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;4;8;12;15;0;100;1;93;1;87;0;100
12.09.2024;09:49;A 94;1;2;89;1;76;11;41;5;36;0;0;7;40;6;25;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;83;6;9;7;75;0;100;3;89;1;79;4;30
12.09.2024;09:48;A 94;1;2;65;2;19;1;63;2;60;0;0;8;78;6;51;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;62;3;3;14;20;0;100;3;86;2;26;2;16
12.09.2024;09:47;A 94;1;0;52;0;46;2;87;5;83;1;67;6;84;4;22;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;4;6;15;29;0;100;4;94;2;43;2;19
12.09.2024;09:46;A 94;1;2;37;1;70;4;57;3;68;0;0;6;61;8;33;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;34;4;4;16;21;0;100;2;66;2;58;3;39
12.09.2024;09:45;A 94;1;2;62;1;55;4;55;3;58;0;0;5;95;4;85;5;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;40;6;8;19;23;0;100;4;59;4;42;5;57
12.09.2024;09:44;A 94;1;1;80;1;56;7;37;5;21;1;0;5;49;6;35;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;29;4;6;12;17;0;100;3;65;3;43;1;61
12.09.2024;09:43;A 94;1;1;8;2;11;4;61;3;55;0;0;6;63;4;28;1;49;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;2;11;14;0;100;1;34;2;27;2;60
12.09.2024;09:42;A 94;1;3;49;0;63;5;92;4;63;0;0;4;44;5;45;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;19;0;0;13;18;0;100;6;29;5;53;0;100
12.09.2024;09:41;A 94;1;1;65;2;62;7;27;10;29;0;0;2;55;5;60;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;6;16;4;8;10;11;0;100;0;7;1;58;2;67
12.09.2024;09:40;A 94;1;1;37;0;2;7;22;6;23;0;0;3;57;5;59;5;86;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;3;5;3;6;13;22;0;100;1;29;1;1;2;81
12.09.2024;09:39;A 94;1;0;100;2;91;6;24;2;5;0;0;5;75;8;57;5;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;5;6;14;26;0;100;0;100;1;97;1;90
12.09.2024;09:38;A 94;1;1;59;3;35;5;84;6;18;0;0;5;75;13;48;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;19;3;5;17;29;0;100;3;89;3;59;0;100
12.09.2024;09:37;A 94;1;2;50;0;58;9;86;4;82;0;0;4;49;3;46;7;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;15;1;2;13;17;0;100;2;72;4;53;0;100
12.09.2024;09:36;A 94;1;3;22;2;27;1;87;2;85;0;0;5;83;5;75;4;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;12;14;0;100;4;6;4;30;0;100
12.09.2024;09:35;A 94;1;1;11;1;13;8;76;7;64;0;0;4;57;6;46;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;4;4;12;19;0;100;2;6;3;51;1;96
12.09.2024;09:34;A 94;1;2;66;0;100;3;64;5;64;0;0;8;66;8;35;7;81;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;3;63;5;5;20;25;0;100;1;97;1;98;1;88
12.09.2024;09:33;A 94;1;2;59;1;20;13;74;2;54;0;0;5;82;6;60;3;82;1;2;1;2;0;0;0;0;1;2;1;2;0;0;0;0;5;16;8;11;15;25;0;100;4;71;1;73;4;79
12.09.2024;09:32;A 94;1;2;55;2;54;4;86;5;86;0;0;4;77;9;82;5;83;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;3;5;4;10;16;24;0;100;5;50;5;65;3;95
12.09.2024;09:31;A 94;1;1;34;1;21;4;55;4;56;0;42;2;93;8;69;1;80;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;10;12;15;19;0;100;5;29;2;25;1;90
12.09.2024;09:30;A 94;1;2;66;2;18;2;58;2;40;1;83;7;33;3;48;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;1;1;13;17;0;100;5;78;2;71;2;11
12.09.2024;09:29;A 94;1;1;95;1;60;2;48;2;21;0;0;11;53;10;34;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;5;5;16;20;0;100;2;84;2;51;6;34
12.09.2024;09:28;A 94;1;0;77;1;58;6;77;2;43;0;0;6;28;3;36;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71;13;14;13;17;0;100;3;70;2;55;4;43
12.09.2024;09:27;A 94;1;3;71;3;11;2;99;0;98;0;0;9;63;10;38;8;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;28;4;4;17;18;0;100;2;59;1;1;1;40
12.09.2024;09:26;A 94;1;1;74;2;9;4;87;4;83;0;0;3;57;5;10;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;7;19;12;14;0;100;5;56;2;12;2;96
12.09.2024;09:25;A 94;1;1;43;1;14;8;60;7;34;0;0;2;81;3;66;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;22;8;20;15;19;0;100;3;27;2;25;1;88
12.09.2024;09:24;A 94;1;1;80;2;73;5;25;1;27;0;0;3;68;2;63;10;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;72;3;3;19;27;0;100;1;69;2;65;0;93
12.09.2024;09:23;A 94;1;0;91;2;62;5;50;3;31;1;2;5;87;5;67;8;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;9;3;4;18;29;0;100;6;82;2;72;1;99
12.09.2024;09:22;A 94;1;0;100;0;54;3;64;4;85;0;0;3;90;8;47;7;84;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;54;5;7;18;20;0;100;2;95;3;95;0;100
12.09.2024;09:21;A 94;1;3;58;4;38;2;93;2;99;0;0;3;51;4;19;4;93;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;31;5;6;10;12;0;100;5;31;4;22;0;100
12.09.2024;09:20;A 94;1;0;3;0;3;4;55;1;37;0;0;8;72;10;26;3;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;22;10;11;18;24;0;100;1;3;2;2;0;100
12.09.2024;09:19;A 94;1;3;26;2;16;4;85;5;74;0;0;9;67;6;43;6;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;4;10;19;31;0;100;2;13;2;22;0;100
12.09.2024;09:18;A 94;1;0;87;1;87;2;71;2;73;0;0;4;72;5;65;6;87;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;75;2;2;15;24;0;100;3;78;4;78;0;100
12.09.2024;09:17;A 94;1;3;80;1;73;3;96;2;89;0;0;3;76;5;66;3;81;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;34;2;3;14;16;0;100;5;66;4;56;1;86
12.09.2024;09:16;A 94;1;2;40;2;23;5;56;4;27;0;0;5;75;5;34;1;94;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;3;8;3;30;15;23;0;100;1;77;1;28;4;23
12.09.2024;09:15;A 94;1;1;8;1;33;11;52;9;48;0;0;6;74;5;37;4;89;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;2;10;6;10;18;23;0;100;1;16;1;24;2;76
12.09.2024;09:14;A 94;1;2;21;1;23;1;63;2;51;0;0;5;64;6;43;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;3;4;12;18;0;100;1;25;2;78;4;22
12.09.2024;09:13;A 94;1;2;89;1;77;6;59;2;55;0;0;7;76;7;42;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;6;11;18;21;0;100;5;73;2;69;4;8
12.09.2024;09:12;A 94;1;2;32;2;18;1;86;1;81;0;0;9;70;5;44;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;7;5;10;16;0;100;2;62;2;7;1;18
12.09.2024;09:11;A 94;1;3;49;0;29;2;86;2;76;0;0;3;85;3;78;1;94;1;2;0;0;0;0;1;2;1;2;1;2;0;0;0;0;6;14;2;2;15;19;0;100;8;49;5;20;2;58
12.09.2024;09:10;A 94;1;2;54;1;45;7;67;5;42;0;0;2;37;1;13;2;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;1;1;8;9;0;100;2;60;1;35;2;9
12.09.2024;09:09;A 94;1;1;66;1;9;6;77;6;79;0;0;8;49;9;28;7;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;1;2;13;15;0;100;1;97;1;37;6;54
12.09.2024;09:08;A 94;1;2;71;1;47;4;23;2;25;0;0;10;51;5;26;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;62;6;8;16;25;0;100;3;74;3;50;3;25
12.09.2024;09:07;A 94;1;1;65;1;40;5;83;6;62;0;0;6;69;6;29;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;61;9;18;14;19;0;100;2;54;2;32;5;24
12.09.2024;09:06;A 94;1;4;71;3;39;3;72;5;69;0;0;7;82;3;57;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;31;4;6;19;26;0;100;4;64;3;74;2;11
12.09.2024;09:05;A 94;1;1;56;2;20;1;86;2;65;0;0;6;88;5;47;3;89;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;10;13;24;39;0;100;5;38;4;22;1;77
12.09.2024;09:04;A 94;1;0;100;0;100;5;51;2;55;0;0;9;68;10;33;5;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;3;4;12;15;0;100;3;89;5;88;4;30
12.09.2024;09:03;A 94;1;0;100;1;100;3;62;1;73;0;0;2;41;3;40;3;44;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;70;5;11;33;45;0;100;2;93;3;82;1;46
12.09.2024;09:02;A 94;1;0;100;1;78;2;69;1;56;0;0;2;86;4;54;7;38;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;6;80;3;2;12;18;0;100;7;81;9;59;3;45
12.09.2024;09:01;A 94;1;0;100;3;72;1;96;3;93;0;0;6;87;4;71;3;93;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;90;10;19;17;32;0;100;7;87;8;67;0;100
12.09.2024;09:00;A 94;1;2;90;1;90;5;78;4;77;0;19;0;64;2;50;2;92;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;96;4;9;14;21;0;100;2;88;2;82;0;100
12.09.2024;08:59;A 94;1;4;88;1;70;1;81;2;92;1;66;4;72;7;60;7;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;75;8;7;14;26;0;100;4;58;4;60;5;74
12.09.2024;08:58;A 94;1;0;100;1;95;2;65;5;69;0;0;3;26;3;18;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;11;15;16;31;0;100;8;68;13;72;0;34
12.09.2024;08:57;A 94;1;0;100;0;100;1;78;3;58;0;0;3;98;7;73;5;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;2;18;22;48;0;100;3;91;2;97;5;48
12.09.2024;08:56;A 94;1;3;77;3;89;2;87;3;83;0;0;2;96;2;87;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;2;2;16;22;0;100;10;69;9;64;2;66
12.09.2024;08:55;A 94;1;1;69;4;91;8;49;3;27;0;0;3;51;2;46;5;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;10;14;13;15;0;100;2;60;2;83;1;95
12.09.2024;08:54;A 94;1;1;65;2;10;3;49;7;49;0;0;6;65;7;54;8;41;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;6;11;11;15;0;100;2;56;1;21;2;67
12.09.2024;08:53;A 94;1;1;85;0;78;5;32;3;35;0;0;8;51;8;48;8;42;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;8;6;9;20;26;0;100;5;76;3;72;0;48
12.09.2024;08:52;A 94;1;4;51;2;44;6;40;4;40;0;0;7;61;7;38;7;39;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;9;15;9;13;13;16;0;100;3;70;1;69;3;50
12.09.2024;08:51;A 94;1;1;7;1;41;2;70;8;68;0;0;5;85;6;63;1;93;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;4;33;5;4;12;23;0;100;1;38;1;34;2;86
12.09.2024;08:50;A 94;1;0;0;0;0;8;74;9;77;0;0;8;76;7;57;2;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;14;22;0;100;0;0;0;0;1;4
12.09.2024;08:49;A 94;1;1;6;0;0;4;97;5;88;0;0;3;95;9;74;7;73;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;9;10;12;19;39;0;100;1;80;0;0;1;75
12.09.2024;08:48;A 94;1;0;97;3;43;4;88;4;86;0;0;7;58;6;50;11;78;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;1;82;3;4;14;17;0;100;4;88;3;76;0;67
12.09.2024;08:47;A 94;1;1;94;1;60;4;96;5;87;0;0;5;70;9;54;8;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;39;8;9;15;21;0;100;4;83;3;78;2;89
12.09.2024;08:46;A 94;1;2;44;1;42;9;43;7;18;0;40;2;84;5;81;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;13;15;9;15;0;100;1;66;1;33;2;89
12.09.2024;08:45;A 94;1;1;12;0;0;3;80;4;68;1;26;4;81;3;71;4;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;9;14;13;16;0;100;2;34;0;0;5;27
12.09.2024;08:44;A 94;1;0;100;1;4;2;21;4;29;0;0;9;59;13;49;8;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;9;3;5;16;19;0;100;1;98;1;1;2;79
12.09.2024;08:43;A 94;1;1;98;3;52;2;61;2;66;0;0;6;90;9;58;13;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;7;17;5;6;16;23;0;100;3;85;3;48;0;100
12.09.2024;08:42;A 94;1;0;0;0;0;1;90;2;91;0;0;1;97;4;90;8;80;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;14;36;18;34;0;100;0;0;0;0;0;100
12.09.2024;08:41;A 94;1;0;0;0;25;0;100;0;100;0;0;0;100;1;85;3;94;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;5;9;10;21;0;100;0;0;1;24;0;100
12.09.2024;08:40;A 94;1;0;0;1;73;6;82;8;67;0;18;1;99;7;90;4;93;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;2;26;11;25;0;100;1;1;1;65;0;100
12.09.2024;08:39;A 94;1;2;71;1;55;5;71;6;70;1;87;7;71;7;51;10;68;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;6;11;58;20;28;0;100;2;85;1;83;2;98
12.09.2024;08:38;A 94;1;0;92;1;82;5;17;3;85;0;0;6;39;4;17;13;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;8;14;14;16;0;100;7;79;4;75;3;99
12.09.2024;08:37;A 94;1;0;100;2;85;5;20;9;27;0;0;7;60;10;46;9;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;11;21;20;34;0;100;4;91;2;87;0;100
12.09.2024;08:36;A 94;1;2;85;3;81;4;60;2;33;0;0;3;90;4;74;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;18;5;6;17;25;0;100;5;84;5;70;0;100
12.09.2024;08:35;A 94;1;0;100;1;25;2;65;5;69;1;32;0;88;1;72;7;13;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;86;8;39;20;27;0;100;5;90;6;22;2;98
12.09.2024;08:34;A 94;1;1;67;2;35;7;87;7;44;0;100;7;58;8;21;4;69;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;44;6;56;17;24;0;100;1;96;2;29;0;100
12.09.2024;08:33;A 94;1;1;30;1;6;1;94;3;89;1;16;0;100;9;62;8;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;30;5;11;23;37;0;100;3;93;1;1;1;99
12.09.2024;08:32;A 94;1;2;91;3;32;1;91;2;89;0;0;3;85;3;35;10;79;0;0;0;0;0;0;0;0;0;0;1;2;1;39;1;1;4;7;6;10;17;24;0;100;12;68;6;51;2;98
12.09.2024;08:31;A 94;1;3;88;1;31;4;82;7;86;0;0;7;50;8;45;5;86;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;7;22;8;18;16;24;0;100;4;77;4;84;0;100
12.09.2024;08:30;A 94;1;1;22;1;16;0;100;2;97;0;0;1;71;4;85;3;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;4;13;13;18;0;100;5;10;4;7;0;100
12.09.2024;08:29;A 94;1;1;75;1;67;3;62;3;78;0;0;6;89;5;70;8;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;67;0;22;19;33;0;100;2;65;3;58;1;100
12.09.2024;08:28;A 94;1;0;88;0;75;8;26;3;56;0;0;7;61;7;42;9;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;1;1;60;17;31;0;100;5;81;2;72;0;100
12.09.2024;08:27;A 94;1;0;100;5;63;4;74;6;79;0;0;3;95;9;80;7;86;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;18;8;13;21;36;0;100;2;94;5;72;0;100
12.09.2024;08:26;A 94;1;1;49;1;6;0;93;1;81;0;0;1;97;3;93;5;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;5;4;10;11;0;100;4;37;0;19;2;90
12.09.2024;08:25;A 94;1;2;74;1;6;6;65;6;58;0;0;6;76;11;58;5;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;5;9;15;19;26;0;100;1;85;1;11;0;100
12.09.2024;08:24;A 94;1;2;38;1;7;3;72;4;77;1;7;3;99;5;59;5;19;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;6;8;24;37;0;100;2;73;1;47;5;25
12.09.2024;08:23;A 94;1;0;92;0;89;3;61;1;20;0;100;6;77;8;49;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;80;7;8;16;25;0;100;6;83;5;80;3;49
12.09.2024;08:22;A 94;1;1;71;2;67;5;81;4;47;1;33;7;53;6;22;7;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;58;7;7;16;20;0;100;3;61;5;59;3;29
12.09.2024;08:21;A 94;1;0;100;2;28;3;76;4;74;0;0;1;88;4;73;2;74;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;92;1;4;18;28;0;100;1;96;2;82;3;76
12.09.2024;08:20;A 94;1;1;56;2;55;5;79;4;88;0;0;4;82;9;69;5;89;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;5;63;9;34;16;26;0;100;1;47;1;75;1;99
12.09.2024;08:19;A 94;1;1;7;1;6;2;93;1;100;0;0;1;99;5;91;7;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;6;62;13;28;0;100;1;17;1;18;0;100
12.09.2024;08:18;A 94;1;0;70;0;0;4;94;2;73;0;0;3;95;3;95;6;81;1;2;0;0;0;0;0;0;0;0;1;2;0;0;1;1;3;7;5;74;18;26;0;100;1;72;0;0;0;100
12.09.2024;08:17;A 94;1;2;80;0;46;1;95;5;75;0;0;0;100;4;93;6;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;16;1;2;19;36;0;100;5;63;1;48;2;47
12.09.2024;08:16;A 94;1;1;69;1;46;6;40;4;88;0;0;4;93;1;86;5;88;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;8;16;13;17;11;14;0;100;6;31;5;35;4;93
12.09.2024;08:15;A 94;1;1;65;1;17;0;75;4;99;0;32;5;69;1;3;3;92;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;5;11;4;6;16;18;0;100;2;4;1;8;0;100
12.09.2024;08:14;A 94;1;1;77;2;42;6;58;7;72;1;97;8;58;8;40;10;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;16;10;19;13;19;0;100;2;68;2;42;2;99
12.09.2024;08:13;A 94;1;2;25;1;53;3;89;2;82;0;0;4;92;12;49;10;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;12;39;11;30;23;28;0;100;2;20;3;45;1;99
