Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
12.09.2024;08:12;A 94;1;1;53;0;55;2;91;0;100;0;0;4;83;3;26;8;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;6;17;15;22;0;100;4;50;4;47;3;80
12.09.2024;08:11;A 94;1;3;36;1;25;2;65;2;71;0;0;3;89;5;74;3;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;5;6;17;21;0;100;4;30;2;20;1;98
12.09.2024;08:10;A 94;1;2;63;2;30;3;82;7;34;0;0;6;72;3;37;5;89;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;6;9;8;12;19;23;0;100;6;47;2;31;0;100
12.09.2024;08:09;A 94;1;0;100;0;100;3;34;3;33;0;0;10;43;7;31;12;77;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;5;7;14;16;0;100;1;98;1;99;0;100
12.09.2024;08:08;A 94;1;3;29;1;22;0;100;4;99;0;0;4;63;10;64;8;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;6;16;13;35;18;29;0;100;2;18;1;15;0;100
12.09.2024;08:07;A 94;1;2;41;1;27;1;88;0;100;0;0;3;92;2;78;9;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;9;14;18;25;0;100;4;51;2;48;0;100
12.09.2024;08:06;A 94;1;6;29;4;18;2;98;1;99;0;0;1;92;2;80;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;10;8;32;15;31;0;100;7;58;4;41;0;100
12.09.2024;08:05;A 94;1;1;5;2;16;4;91;2;97;0;0;3;95;2;85;3;93;0;0;0;0;1;2;0;0;0;0;0;0;1;2;0;0;4;5;6;13;12;32;0;100;2;65;3;52;0;100
12.09.2024;08:04;A 94;1;1;71;2;82;3;91;5;65;0;0;0;100;6;81;13;30;1;2;1;2;0;0;0;0;0;0;1;2;0;0;0;0;1;67;9;46;19;31;0;100;1;65;1;81;0;100
12.09.2024;08:03;A 94;1;0;82;0;85;4;85;2;84;0;0;4;95;3;82;7;42;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;3;75;3;3;20;28;0;100;3;77;5;77;3;97
12.09.2024;08:02;A 94;1;2;88;2;52;4;37;3;8;1;0;3;96;4;84;8;77;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;12;43;6;14;18;30;0;100;6;47;6;54;1;98
12.09.2024;08:01;A 94;1;0;34;1;34;4;78;5;67;0;0;1;99;7;63;6;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;7;63;15;22;0;100;4;28;3;52;1;100
12.09.2024;08:00;A 94;1;2;50;2;22;6;85;7;55;0;0;5;82;5;66;6;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10;7;30;17;28;0;100;1;46;1;30;0;100
12.09.2024;07:59;A 94;1;2;56;1;6;4;66;7;64;0;0;5;81;8;81;10;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;10;14;20;30;0;100;2;53;1;42;0;100
12.09.2024;07:58;A 94;1;0;85;0;85;2;73;2;51;0;0;9;86;7;67;9;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;80;9;33;18;37;0;100;4;77;4;78;1;99
12.09.2024;07:57;A 94;1;0;100;1;94;3;81;3;70;0;0;2;99;3;91;5;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;40;11;13;20;39;0;100;3;95;3;87;0;100
12.09.2024;07:56;A 94;1;0;100;1;80;5;88;1;65;0;0;1;95;4;84;5;82;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;33;3;5;15;30;0;100;7;88;10;86;1;97
12.09.2024;07:55;A 94;1;0;100;1;98;10;56;9;34;0;0;8;85;7;71;7;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;93;5;27;24;38;0;100;3;93;1;93;0;100
12.09.2024;07:54;A 94;1;1;75;2;35;6;85;2;40;0;0;3;94;3;87;7;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;34;8;45;22;44;0;100;3;63;3;48;0;100
12.09.2024;07:53;A 94;1;0;100;0;85;5;45;7;27;0;0;5;91;7;71;7;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;26;4;6;17;27;0;100;4;87;5;79;0;100
12.09.2024;07:52;A 94;1;0;100;1;99;4;84;3;81;0;0;3;98;6;72;10;80;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;6;11;11;39;20;38;0;100;2;95;4;93;0;100
12.09.2024;07:51;A 94;1;3;64;3;37;1;96;3;99;0;0;1;93;5;82;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;15;8;19;16;24;0;100;7;46;5;36;0;100
12.09.2024;07:50;A 94;1;1;71;2;60;3;98;2;97;0;0;0;97;2;94;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;7;2;2;21;34;0;100;6;56;4;45;0;100
12.09.2024;07:49;A 94;1;1;80;2;74;2;95;7;75;0;0;4;92;5;89;7;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;27;4;13;23;35;0;100;1;70;2;64;0;100
12.09.2024;07:48;A 94;1;1;74;4;35;5;74;4;65;0;0;1;98;6;85;7;84;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;10;19;7;10;19;35;0;100;6;55;6;24;1;100
12.09.2024;07:47;A 94;1;1;58;1;50;1;97;1;98;0;0;1;100;1;95;6;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;6;7;19;33;0;100;4;50;4;52;0;100
12.09.2024;07:46;A 94;1;4;24;3;20;1;96;3;92;0;0;0;100;0;100;3;89;0;0;0;0;0;0;1;2;1;2;0;0;1;7;1;1;7;16;11;18;14;30;0;100;4;23;3;36;2;95
12.09.2024;07:45;A 94;1;0;28;0;20;4;86;5;53;0;0;0;100;1;99;4;92;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;5;9;6;11;19;63;0;100;10;84;6;10;0;100
12.09.2024;07:44;A 94;1;0;100;0;100;2;58;2;54;0;0;1;99;2;93;7;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11;34;3;16;14;38;0;100;1;97;1;97;0;100
12.09.2024;07:43;A 94;1;0;100;0;100;2;69;2;58;1;1;1;99;4;66;10;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;7;6;19;63;0;100;2;92;5;93;2;99
12.09.2024;07:42;A 94;1;0;100;3;74;4;82;2;88;0;0;3;98;4;94;8;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;5;60;11;36;24;38;0;100;3;94;3;63;4;81
12.09.2024;07:41;A 94;1;1;72;3;18;0;80;0;81;0;0;0;100;1;99;3;76;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;6;15;4;10;18;29;0;100;6;54;3;22;1;88
12.09.2024;07:40;A 94;1;1;53;0;31;1;99;4;90;0;0;0;100;2;98;3;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;10;3;5;16;25;0;100;3;72;3;94;0;100
12.09.2024;07:39;A 94;1;3;90;2;93;3;98;9;76;1;0;2;98;5;83;7;76;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;7;11;3;9;23;48;0;100;4;87;3;78;0;100
12.09.2024;07:38;A 94;1;3;95;2;84;4;29;5;24;0;0;3;92;4;72;10;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;5;4;4;14;28;0;100;6;82;4;78;1;100
12.09.2024;07:37;A 94;1;1;82;1;69;2;92;2;66;0;0;2;83;4;83;9;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;47;12;23;22;45;0;100;10;58;8;67;3;93
12.09.2024;07:36;A 94;1;2;62;1;61;3;82;5;75;0;0;3;93;0;100;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;37;11;27;24;30;0;100;6;50;7;44;2;90
12.09.2024;07:35;A 94;1;0;100;1;94;5;48;2;49;0;0;5;79;4;61;3;76;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;3;9;10;8;26;32;0;100;2;90;2;95;2;65
12.09.2024;07:34;A 94;1;0;100;4;92;3;59;4;53;0;0;5;94;4;84;9;73;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;5;10;6;9;25;47;0;100;2;97;3;97;1;85
12.09.2024;07:33;A 94;1;0;100;1;88;1;90;3;78;0;0;2;97;4;91;8;47;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;9;19;5;12;19;42;0;100;3;96;4;74;0;100
12.09.2024;07:32;A 94;1;2;70;2;12;1;95;1;97;0;0;5;84;5;69;4;23;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;4;3;13;24;0;100;2;60;1;13;0;100
12.09.2024;07:31;A 94;1;2;78;1;41;5;26;6;28;0;0;3;90;3;78;6;82;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;11;22;12;23;14;24;0;100;9;69;6;31;1;95
12.09.2024;07:30;A 94;1;0;100;1;45;4;52;6;52;0;0;3;80;6;58;5;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;6;10;24;29;0;100;2;96;2;39;0;100
12.09.2024;07:29;A 94;1;2;85;2;59;5;74;2;95;0;0;2;98;5;75;8;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;7;11;18;32;0;100;2;76;2;71;3;59
12.09.2024;07:28;A 94;1;1;93;0;84;1;75;1;75;0;0;4;93;9;56;10;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;6;5;31;18;50;0;100;6;78;5;74;1;57
12.09.2024;07:27;A 94;1;1;77;1;57;1;92;1;89;0;0;0;100;2;79;11;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;4;8;19;30;0;100;4;66;3;51;3;57
12.09.2024;07:26;A 94;1;0;100;2;65;2;91;2;93;0;0;3;94;5;84;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;25;5;80;21;33;0;100;9;75;5;72;3;93
12.09.2024;07:25;A 94;1;1;64;2;54;5;63;10;69;0;0;6;67;3;37;6;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;10;33;21;28;0;100;1;55;1;56;0;100
12.09.2024;07:24;A 94;1;1;57;1;23;4;81;7;71;0;0;3;86;6;77;5;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;4;5;22;42;0;100;4;43;1;17;2;75
12.09.2024;07:23;A 94;1;0;97;0;93;2;40;2;14;0;0;6;94;6;81;12;71;1;2;0;0;0;0;1;2;1;2;1;2;0;0;0;0;6;8;1;2;22;32;0;100;7;83;6;83;0;100
12.09.2024;07:22;A 94;1;2;82;0;100;5;54;6;55;0;0;0;100;5;73;6;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;8;16;25;40;0;100;3;65;3;94;0;100
12.09.2024;07:21;A 94;1;1;87;2;51;0;98;2;93;0;0;2;86;1;87;5;89;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;11;8;14;10;15;24;32;0;100;11;62;5;40;1;87
12.09.2024;07:20;A 94;1;1;63;1;30;1;95;4;75;0;0;4;91;5;82;2;90;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;8;14;4;13;25;35;0;100;11;75;5;18;0;100
12.09.2024;07:19;A 94;1;2;63;1;57;1;61;1;56;0;0;11;57;9;35;9;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;7;38;18;23;0;100;1;98;1;97;1;100
12.09.2024;07:18;A 94;1;1;79;3;19;5;88;6;71;0;0;6;85;5;87;8;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;4;7;20;24;0;100;4;90;3;71;0;100
12.09.2024;07:17;A 94;1;3;31;1;9;2;48;2;1;0;0;4;92;3;80;10;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;6;9;6;8;16;30;0;100;3;25;1;6;2;84
12.09.2024;07:16;A 94;1;1;52;3;37;4;78;3;32;0;0;2;80;4;74;1;85;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;6;10;2;4;20;28;0;100;10;38;5;27;3;87
12.09.2024;07:15;A 94;1;1;81;2;45;3;51;5;46;0;0;7;69;6;61;5;82;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;12;20;4;9;19;24;0;100;2;71;1;56;2;84
12.09.2024;07:14;A 94;1;2;96;2;79;1;97;3;76;0;0;2;94;6;82;11;80;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;2;4;3;5;25;38;0;100;2;84;2;71;2;94
12.09.2024;07:13;A 94;1;0;93;2;72;3;90;3;70;0;0;3;99;5;58;5;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;7;11;23;34;0;100;7;81;3;73;0;100
12.09.2024;07:12;A 94;1;2;91;4;44;2;78;3;85;0;0;4;85;5;62;6;81;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;10;19;4;6;18;27;0;100;5;76;7;45;2;62
12.09.2024;07:11;A 94;1;1;63;0;0;0;81;1;91;0;0;3;88;4;60;3;90;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;1;7;13;14;0;100;4;53;0;0;1;97
12.09.2024;07:10;A 94;1;2;87;1;28;11;72;5;37;0;0;3;65;0;49;3;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;29;2;3;13;23;0;100;7;71;8;14;0;100
12.09.2024;07:09;A 94;1;1;71;1;75;9;79;6;17;0;0;7;49;9;33;8;35;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;2;5;3;2;15;22;0;100;1;59;1;67;5;40
12.09.2024;07:08;A 94;1;0;0;1;63;5;15;2;11;0;0;6;51;7;40;8;39;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;3;5;6;13;14;19;0;100;0;0;1;66;0;49
12.09.2024;07:07;A 94;1;0;60;1;61;1;92;4;64;0;0;4;78;4;36;11;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;7;18;16;18;0;100;4;52;5;62;2;72
12.09.2024;07:06;A 94;1;2;89;4;33;1;81;2;64;0;0;2;92;3;48;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;20;6;11;18;22;0;100;5;76;4;25;1;90
12.09.2024;07:05;A 94;1;3;24;1;2;1;85;1;65;0;0;2;68;4;15;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;21;3;5;7;8;0;100;2;15;0;0;6;28
12.09.2024;07:04;A 94;1;0;0;1;67;5;55;2;31;0;0;7;65;8;32;8;69;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;6;14;8;8;20;24;0;100;0;95;1;63;1;47
12.09.2024;07:03;A 94;1;3;21;3;17;6;24;4;12;0;0;3;88;8;79;8;83;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;6;9;2;4;19;27;0;100;4;4;2;8;0;65
12.09.2024;07:02;A 94;1;0;62;0;53;0;97;3;13;0;0;4;56;5;34;11;24;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;48;1;88;14;17;0;100;4;10;3;49;0;100
12.09.2024;07:01;A 94;1;2;65;3;52;5;41;4;36;0;0;5;83;3;73;4;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;41;4;5;12;13;0;100;2;23;3;56;1;91
12.09.2024;07:00;A 94;1;3;47;1;17;1;68;2;64;0;0;6;82;6;61;5;93;1;2;0;0;1;2;0;0;0;0;0;0;0;0;1;1;3;9;0;36;16;24;0;100;4;30;5;27;0;100
12.09.2024;06:59;A 94;1;1;46;1;39;1;70;2;61;0;0;2;95;7;65;10;48;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;12;2;34;17;24;0;100;2;33;2;29;0;100
12.09.2024;06:58;A 94;1;2;69;1;65;2;54;2;53;0;0;2;83;4;90;13;44;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;8;12;8;14;14;24;0;100;5;67;4;47;0;100
12.09.2024;06:57;A 94;1;1;68;2;47;0;100;1;93;0;0;5;86;4;68;10;81;0;0;0;0;0;0;1;2;1;2;0;0;0;0;2;2;4;6;1;1;16;28;0;100;7;55;3;49;0;100
12.09.2024;06:56;A 94;1;1;51;1;39;5;67;1;56;0;0;2;97;5;85;3;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;14;5;7;19;22;0;100;5;39;4;40;0;100
12.09.2024;06:55;A 94;1;1;44;1;8;5;84;6;53;0;0;3;78;2;62;5;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;41;21;27;0;100;7;25;1;1;0;100
12.09.2024;06:54;A 94;1;0;100;2;18;6;85;6;39;0;0;7;72;7;53;9;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;94;5;35;19;29;0;100;2;94;2;78;0;100
12.09.2024;06:53;A 94;1;2;88;2;32;2;31;6;25;0;0;8;68;7;33;11;75;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;6;6;16;24;0;100;7;58;4;14;1;99
12.09.2024;06:52;A 94;1;1;51;2;24;4;44;3;31;0;0;6;92;5;79;5;88;0;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;4;6;2;2;22;46;0;100;5;54;3;14;0;100
12.09.2024;06:51;A 94;1;2;38;2;33;0;98;3;96;0;0;1;87;2;89;4;89;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;1;11;13;0;100;4;62;4;24;1;98
12.09.2024;06:50;A 94;1;1;78;1;74;1;36;0;21;0;0;5;93;4;69;6;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;8;18;4;6;23;30;0;100;2;26;3;63;0;100
12.09.2024;06:49;A 94;1;1;76;2;77;4;62;4;63;0;0;8;79;4;53;11;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;69;2;3;17;23;0;100;2;64;2;76;1;99
12.09.2024;06:48;A 94;1;2;71;1;11;6;83;5;69;0;0;8;57;8;56;9;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59;4;50;14;19;0;100;1;73;1;13;0;100
12.09.2024;06:47;A 94;1;1;61;0;46;6;53;3;18;0;0;5;56;5;34;10;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;8;11;11;12;0;100;3;69;1;46;0;100
12.09.2024;06:46;A 94;1;2;53;3;25;9;38;7;28;0;0;9;71;7;62;4;95;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;11;16;6;6;18;25;0;100;3;43;2;56;0;100
12.09.2024;06:45;A 94;1;2;24;1;13;6;49;0;36;0;0;7;47;5;27;5;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;6;16;19;0;100;1;23;1;1;0;100
12.09.2024;06:44;A 94;1;1;97;1;13;1;60;3;34;0;0;7;33;6;14;9;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;3;3;8;9;0;100;4;91;1;85;9;89
12.09.2024;06:43;A 94;1;2;15;3;22;6;67;3;61;0;0;7;55;7;43;10;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;12;13;20;27;0;100;2;76;2;43;4;56
12.09.2024;06:42;A 94;1;3;75;2;32;6;85;1;94;1;67;11;46;5;30;11;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;28;0;0;14;16;0;100;6;73;2;48;8;65
12.09.2024;06:41;A 94;1;3;92;4;14;0;81;0;86;0;0;1;80;2;64;6;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;3;4;15;18;0;100;7;76;2;39;8;88
12.09.2024;06:40;A 94;1;2;79;0;7;6;41;3;41;0;0;10;72;7;48;7;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;8;7;18;24;0;100;6;65;3;6;2;99
12.09.2024;06:39;A 94;1;0;100;3;61;5;10;2;9;0;0;17;41;7;18;7;87;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;9;1;1;17;20;0;100;2;98;2;89;3;98
12.09.2024;06:38;A 94;1;4;32;2;15;2;2;1;6;0;0;2;44;6;14;10;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;6;4;14;20;0;100;4;84;3;4;7;92
12.09.2024;06:37;A 94;1;2;63;1;43;4;37;3;45;0;0;9;73;7;40;12;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;49;8;10;14;18;0;100;3;67;2;50;8;93
12.09.2024;06:36;A 94;1;3;66;2;30;3;57;4;45;0;0;10;86;4;55;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21;5;4;17;25;0;100;1;78;1;63;2;99
12.09.2024;06:35;A 94;1;1;11;1;46;4;41;2;30;0;0;8;43;2;35;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;6;9;10;0;100;2;35;1;37;0;100
12.09.2024;06:34;A 94;1;2;99;2;72;3;55;3;57;0;0;21;45;10;33;10;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;18;21;0;100;2;94;2;94;1;97
12.09.2024;06:33;A 94;1;5;72;1;2;4;15;1;2;0;0;3;47;6;49;10;81;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;3;3;0;1;16;24;0;100;5;68;0;0;7;94
12.09.2024;06:32;A 94;1;1;73;3;59;6;16;1;10;0;0;9;78;4;72;12;74;1;2;1;2;0;0;0;0;1;2;1;2;0;0;0;0;6;12;9;6;17;18;0;100;6;58;4;52;3;96
12.09.2024;06:31;A 94;1;0;100;2;68;8;16;4;9;0;0;16;34;2;4;0;98;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;5;6;4;4;14;17;0;100;0;100;1;61;0;100
12.09.2024;06:30;A 94;1;2;59;0;0;1;49;1;31;0;0;10;85;8;63;6;81;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;7;8;15;13;16;22;0;100;1;57;0;0;0;100
12.09.2024;06:29;A 94;1;0;0;0;0;1;41;5;18;0;0;14;61;7;27;6;84;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;2;4;6;4;14;17;0;100;0;0;0;0;0;100
12.09.2024;06:28;A 94;1;3;7;2;1;2;78;2;38;0;0;8;54;6;43;5;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;9;6;18;21;0;100;1;35;1;1;0;100
12.09.2024;06:27;A 94;1;2;69;3;18;6;65;6;13;0;0;5;12;2;9;5;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;9;8;5;5;5;0;100;4;85;3;15;2;98
12.09.2024;06:26;A 94;1;2;23;2;13;4;31;7;16;0;0;15;40;6;15;6;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;6;5;12;13;0;100;2;67;3;63;0;100
12.09.2024;06:25;A 94;1;1;49;5;20;3;77;8;72;0;0;8;32;8;24;6;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11;7;5;11;12;0;100;5;59;2;50;0;100
12.09.2024;06:24;A 94;1;4;45;2;7;5;74;4;50;0;0;5;71;7;26;9;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;5;4;15;22;0;100;2;70;1;29;0;100
12.09.2024;06:23;A 94;1;5;16;0;0;7;76;2;10;0;0;6;61;2;37;4;10;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;2;2;1;9;10;0;100;2;39;0;0;1;97
12.09.2024;06:22;A 94;1;2;48;4;29;2;38;1;21;0;0;13;51;3;21;8;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;10;11;0;100;3;34;3;22;0;100
12.09.2024;06:21;A 94;1;1;28;0;57;10;27;3;6;0;0;2;32;3;25;2;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;2;4;5;0;100;1;57;2;55;0;100
12.09.2024;06:20;A 94;1;3;10;1;70;4;71;2;65;0;0;15;67;4;45;7;83;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;16;21;0;100;1;59;1;63;0;100
12.09.2024;06:19;A 94;1;1;15;2;13;3;23;3;22;0;0;6;61;6;25;8;84;1;2;1;2;1;2;0;0;0;0;0;0;0;0;2;3;2;3;3;2;9;11;0;100;2;5;3;59;0;100
12.09.2024;06:18;A 94;1;6;10;0;0;3;15;1;11;0;0;17;54;3;13;8;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;13;13;0;100;2;63;0;0;0;100
12.09.2024;06:17;A 94;1;3;40;0;0;5;47;5;33;0;0;6;30;2;20;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;4;6;7;0;100;2;66;0;0;0;100
