Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
12.09.2024;06:16;A 94;1;3;37;3;4;2;65;2;53;0;0;8;22;4;16;8;79;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;5;4;4;3;7;12;0;100;2;54;1;24;4;94
12.09.2024;06:15;A 94;1;1;53;2;7;1;39;1;27;0;0;8;35;6;18;11;85;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;4;5;1;1;14;15;0;100;2;62;1;31;0;100
12.09.2024;06:14;A 94;1;4;62;3;7;2;70;5;56;0;0;9;26;1;6;7;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;2;2;9;10;0;100;4;51;1;8;0;100
12.09.2024;06:13;A 94;1;1;2;0;0;4;16;2;8;0;0;8;26;3;7;6;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;11;12;0;100;0;15;0;0;0;100
12.09.2024;06:12;A 94;1;1;8;0;0;4;25;6;8;0;0;7;16;3;10;7;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;11;14;0;100;2;49;0;0;9;93
12.09.2024;06:11;A 94;1;5;42;2;6;3;59;4;35;0;0;16;33;5;11;7;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;2;2;15;18;0;100;5;54;1;5;7;89
12.09.2024;06:10;A 94;1;2;17;0;0;5;34;2;4;0;0;13;33;5;12;8;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;14;16;0;100;1;53;0;0;6;93
12.09.2024;06:09;A 94;1;4;40;0;0;2;82;4;19;0;0;7;79;6;67;6;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;7;7;0;100;3;47;0;0;9;92
12.09.2024;06:08;A 94;1;0;62;0;0;1;0;1;6;0;0;5;18;7;18;5;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;1;11;12;0;100;2;60;0;57;4;85
12.09.2024;06:07;A 94;1;5;33;2;6;0;67;0;61;1;3;6;12;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;1;4;4;0;100;4;23;1;1;0;0
12.09.2024;06:06;A 94;1;3;14;0;0;3;9;2;4;0;0;12;22;5;6;7;36;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;3;3;10;9;0;100;1;17;0;0;8;50
12.09.2024;06:05;A 94;1;2;10;0;0;1;1;1;2;0;0;6;16;3;21;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;3;2;5;6;0;100;1;6;0;0;8;12
12.09.2024;06:04;A 94;1;0;34;0;32;3;53;1;25;0;0;7;34;1;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;2;7;9;0;100;1;35;1;35;11;35
12.09.2024;06:03;A 94;1;6;38;5;18;4;9;3;10;0;0;14;27;3;9;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;12;12;0;100;3;31;1;19;8;22
12.09.2024;06:02;A 94;1;1;64;1;5;5;25;0;0;0;0;2;37;2;6;3;23;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;5;9;0;0;5;5;0;100;3;57;1;44;4;24
12.09.2024;06:01;A 94;1;0;0;0;0;4;38;3;44;0;0;19;31;6;9;9;80;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;11;11;0;100;0;0;0;0;15;53
12.09.2024;06:00;A 94;1;1;52;0;9;4;17;1;10;0;0;11;34;4;23;8;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;1;12;12;0;100;2;67;1;56;12;57
12.09.2024;05:59;A 94;1;4;11;1;0;7;25;4;26;0;0;8;26;2;17;6;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;3;8;9;0;100;1;9;0;0;8;61
12.09.2024;05:58;A 94;1;3;23;2;9;2;77;6;68;0;0;17;39;5;8;4;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;2;2;10;12;0;100;4;41;2;2;4;95
12.09.2024;05:57;A 94;1;4;25;0;0;4;42;7;14;0;0;4;14;3;11;5;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;3;5;6;0;100;3;46;0;27;9;55
12.09.2024;05:56;A 94;1;3;6;3;7;2;21;4;13;0;0;16;28;2;5;10;64;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;2;2;0;0;16;19;0;100;0;50;2;49;1;54
12.09.2024;05:55;A 94;1;5;11;1;1;6;57;2;5;0;0;11;34;5;13;10;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;2;2;8;8;0;100;2;22;0;0;0;100
12.09.2024;05:54;A 94;1;5;17;0;0;5;42;2;7;0;0;25;65;10;37;7;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;6;4;17;22;0;100;2;43;0;0;1;100
12.09.2024;05:53;A 94;1;3;74;1;4;5;23;5;21;0;0;14;46;4;28;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;3;2;3;2;13;13;0;100;4;66;1;1;0;100
12.09.2024;05:52;A 94;1;4;49;1;1;1;55;5;60;0;0;11;40;3;52;8;91;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;1;1;14;20;0;100;3;42;1;24;6;96
12.09.2024;05:51;A 94;1;8;42;1;15;7;15;1;2;0;0;7;15;1;11;4;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;3;2;6;6;0;100;3;48;1;57;1;99
12.09.2024;05:50;A 94;1;3;5;2;5;7;15;2;8;0;0;13;24;5;19;1;47;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;13;13;0;100;1;75;1;44;4;39
12.09.2024;05:49;A 94;1;5;17;1;5;0;0;2;6;0;0;4;10;2;5;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;0;100;2;34;1;2;10;27
12.09.2024;05:48;A 94;1;1;60;2;36;5;21;3;11;0;0;8;15;2;8;4;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;15;17;0;100;6;45;4;36;9;34
12.09.2024;05:47;A 94;1;3;6;0;0;2;10;1;3;0;0;7;18;1;6;9;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;1;6;6;0;100;1;59;0;0;10;51
12.09.2024;05:46;A 94;1;5;38;1;14;3;43;1;8;0;0;13;43;5;9;7;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;11;11;0;100;3;62;1;20;12;78
12.09.2024;05:45;A 94;1;2;16;3;5;4;22;0;0;0;0;12;34;4;9;8;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;8;9;0;100;2;46;1;33;11;83
12.09.2024;05:44;A 94;1;2;16;0;0;2;19;2;5;0;0;1;3;1;5;10;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;2;3;3;0;100;2;14;0;0;6;84
12.09.2024;05:43;A 94;1;2;7;4;7;3;52;0;0;0;0;14;37;6;14;9;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;1;14;15;0;100;1;14;2;2;7;90
12.09.2024;05:42;A 94;1;6;25;1;1;3;5;2;7;0;0;5;12;3;4;7;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;12;18;0;100;2;41;1;24;1;100
12.09.2024;05:41;A 94;1;3;23;7;23;5;13;2;53;0;0;11;50;7;19;7;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;2;1;11;13;0;100;4;4;2;26;7;95
12.09.2024;05:40;A 94;1;1;8;0;0;3;34;3;7;0;0;12;27;4;4;7;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;8;10;0;100;1;55;0;0;7;23
12.09.2024;05:39;A 94;1;6;31;0;0;5;19;1;5;0;0;8;38;8;13;5;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;1;6;7;0;100;3;34;0;0;8;48
12.09.2024;05:38;A 94;1;3;39;0;0;1;26;2;3;0;0;7;8;4;16;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;2;6;6;0;100;4;41;0;0;8;19
12.09.2024;05:37;A 94;1;0;0;0;0;1;46;1;37;0;0;14;26;4;12;8;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;8;10;0;100;0;0;0;0;22;32
12.09.2024;05:36;A 94;1;2;5;0;0;4;15;2;16;0;0;10;19;2;5;3;77;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;1;1;7;7;0;100;1;38;0;0;9;24
12.09.2024;05:35;A 94;1;4;7;6;20;2;20;0;1;0;0;12;18;2;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;6;5;0;100;2;3;2;45;6;18
12.09.2024;05:34;A 94;1;1;7;1;2;4;36;2;7;0;0;6;8;2;6;8;43;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;4;4;0;100;0;21;1;9;17;33
12.09.2024;05:33;A 94;1;3;16;0;0;2;6;2;2;0;0;10;21;4;8;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;10;9;0;100;2;41;0;0;9;8
12.09.2024;05:32;A 94;1;1;8;1;6;2;12;5;8;0;0;17;38;5;7;1;67;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;2;1;1;8;11;0;100;1;8;1;16;6;6
12.09.2024;05:31;A 94;1;3;5;0;0;4;11;2;9;0;0;10;23;3;10;7;28;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;1;0;0;10;11;0;100;1;28;0;0;19;19
12.09.2024;05:30;A 94;1;1;4;2;7;2;7;3;16;0;0;19;27;2;7;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;8;9;0;100;1;43;1;9;5;4
12.09.2024;05:29;A 94;1;0;0;0;0;3;41;1;26;0;0;14;20;0;0;6;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;7;8;0;100;0;40;0;0;9;60
12.09.2024;05:28;A 94;1;3;11;4;6;2;4;2;4;0;0;10;12;3;5;5;58;0;0;0;0;0;0;1;2;1;2;1;0;0;0;0;0;2;2;0;0;5;5;0;100;2;38;1;41;8;14
12.09.2024;05:27;A 94;1;0;0;0;0;2;3;1;15;0;0;7;8;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;0;0;0;9;22
12.09.2024;05:26;A 94;1;0;0;0;0;1;4;0;0;0;0;8;13;1;3;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;100;0;0;0;0;14;24
12.09.2024;05:25;A 94;1;2;3;0;0;1;2;2;4;0;0;5;7;0;0;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;1;5;5;0;100;1;1;0;0;9;11
12.09.2024;05:24;A 94;1;2;7;3;4;4;21;1;3;0;0;6;5;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;1;1;2;2;0;100;1;19;1;1;9;12
12.09.2024;05:23;A 94;1;2;22;1;7;3;18;2;7;0;0;1;2;1;3;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;3;4;0;100;2;28;1;13;9;15
12.09.2024;05:22;A 94;1;0;0;0;0;3;44;1;3;0;0;7;8;1;2;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;0;0;15;15
12.09.2024;05:21;A 94;1;1;1;0;0;6;25;1;7;0;0;5;5;1;2;5;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;2;2;0;100;0;0;0;0;9;15
12.09.2024;05:20;A 94;1;0;0;3;4;4;59;5;31;0;0;0;0;1;1;3;92;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;4;1;1;0;100;0;14;1;34;6;15
12.09.2024;05:19;A 94;1;2;8;0;0;2;4;2;1;0;0;10;11;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;5;0;100;1;22;0;0;8;7
12.09.2024;05:18;A 94;1;0;0;0;0;3;9;2;19;0;0;5;5;0;0;5;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;2;2;0;100;0;0;0;0;13;15
12.09.2024;05:17;A 94;1;0;0;1;5;0;0;0;0;0;0;1;2;0;0;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;1;22;3;3
12.09.2024;05:16;A 94;1;3;8;0;0;3;24;1;4;0;0;11;12;2;3;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;6;6;0;100;1;37;0;0;12;14
12.09.2024;05:15;A 94;1;2;5;0;0;2;54;2;7;0;0;6;9;1;2;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;4;5;0;100;1;20;0;0;5;8
12.09.2024;05:14;A 94;1;0;0;0;0;1;2;3;5;0;0;5;12;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;4;0;100;0;0;0;0;3;1
12.09.2024;05:13;A 94;1;0;0;0;0;4;35;1;2;0;0;6;5;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;0;100;0;0;0;0;6;3
12.09.2024;05:12;A 94;1;3;9;0;0;3;7;0;0;0;0;4;6;2;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;6;6;0;100;1;6;0;0;6;4
12.09.2024;05:11;A 94;1;0;0;0;0;1;35;2;10;0;0;11;17;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;3;3;3;0;100;0;0;0;0;0;0
12.09.2024;05:10;A 94;1;0;0;0;0;1;28;0;0;0;0;2;3;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;0;0;0;9;10
12.09.2024;05:09;A 94;1;2;8;0;0;2;33;1;7;0;0;5;10;0;0;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;100;1;22;0;0;12;10
12.09.2024;05:08;A 94;1;0;0;0;0;1;2;1;2;0;0;8;11;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;100;0;0;0;0;3;2
12.09.2024;05:07;A 94;1;0;0;0;0;1;2;1;1;0;0;2;3;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;0;100;0;0;0;0;3;2
12.09.2024;05:06;A 94;1;1;7;0;0;3;4;0;0;0;0;9;12;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;100;1;27;0;0;6;6
12.09.2024;05:05;A 94;1;0;0;0;0;0;0;0;0;0;0;5;12;2;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;4;0;100;0;0;0;0;6;4
12.09.2024;05:04;A 94;1;0;0;0;0;3;6;0;0;0;0;3;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;4;9
12.09.2024;05:03;A 94;1;0;0;0;0;2;27;2;3;0;0;5;10;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;5;0;100;0;0;0;0;6;7
12.09.2024;05:02;A 94;1;2;9;0;0;0;0;2;1;0;0;7;10;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;1;28;0;0;6;4
12.09.2024;05:01;A 94;1;1;9;0;0;0;0;2;3;0;0;4;8;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;100;1;13;0;0;6;7
12.09.2024;05:00;A 94;1;0;0;0;0;2;18;0;0;0;0;2;2;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;9;7
12.09.2024;04:59;A 94;1;0;0;0;0;3;7;1;2;0;0;5;9;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;5;0;100;0;30;0;0;3;3
12.09.2024;04:58;A 94;1;4;11;0;0;1;6;0;0;0;0;6;11;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;4;0;100;2;13;0;0;3;2
12.09.2024;04:57;A 94;1;1;6;0;0;2;7;0;0;0;0;2;4;0;0;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;1;1;0;100;0;0;0;0;9;10
12.09.2024;04:56;A 94;1;0;0;0;0;2;2;1;2;0;0;3;6;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;3;2
12.09.2024;04:55;A 94;1;3;14;3;3;1;2;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;2;0;100;1;3;1;5;0;0
12.09.2024;04:54;A 94;1;0;0;0;0;4;9;0;0;0;0;1;3;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;0;0;0;6;5
12.09.2024;04:53;A 94;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;0;0;0;6;7
12.09.2024;04:52;A 94;1;0;0;0;0;1;3;0;0;0;0;1;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;0;0;0;3;2
12.09.2024;04:51;A 94;1;0;0;0;0;4;10;1;3;0;0;0;0;0;0;2;44;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;6;5
12.09.2024;04:50;A 94;1;0;0;0;0;1;4;1;11;0;0;6;7;1;3;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;4;5;0;100;0;0;0;0;3;2
12.09.2024;04:49;A 94;1;1;8;0;0;0;0;0;0;0;0;0;0;1;2;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;25;0;0;6;4
12.09.2024;04:48;A 94;1;0;0;0;0;4;12;0;0;0;0;3;5;0;0;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;0;100;0;0;0;0;5;28
12.09.2024;04:47;A 94;1;0;0;1;7;2;10;0;0;0;0;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;0;1;7;1;1
12.09.2024;04:46;A 94;1;0;0;0;0;2;27;1;3;0;0;4;5;0;0;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;7;20
12.09.2024;04:45;A 94;1;0;0;0;0;2;43;2;2;0;0;5;7;2;5;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;4;0;100;0;0;0;0;9;8
12.09.2024;04:44;A 94;1;0;0;0;0;2;4;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;3;3
12.09.2024;04:43;A 94;1;0;0;0;0;2;4;0;0;0;0;3;5;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;0;0;0;9;9
12.09.2024;04:42;A 94;1;0;0;0;0;3;15;0;0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;0;0
12.09.2024;04:41;A 94;1;2;2;0;0;3;16;0;0;0;0;5;7;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;2;2;0;100;0;0;0;0;2;3
12.09.2024;04:40;A 94;1;1;8;0;0;0;0;0;0;0;0;4;5;1;2;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;100;1;6;0;0;3;2
12.09.2024;04:39;A 94;1;0;0;0;0;4;9;0;0;0;0;5;9;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;4;0;100;0;0;0;0;3;9
12.09.2024;04:38;A 94;1;0;0;2;17;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;100;0;0;1;4;0;0
12.09.2024;04:37;A 94;1;1;10;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;15;0;0;0;0;0;100;1;13;0;0;0;0
12.09.2024;04:36;A 94;1;0;0;0;0;3;20;0;0;0;0;4;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;4;4;0;100;0;4;0;0;2;1
12.09.2024;04:35;A 94;1;1;7;0;0;0;0;0;0;0;0;1;4;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;1;2;0;100;2;6;0;0;0;0
12.09.2024;04:34;A 94;1;0;0;0;0;2;12;1;2;0;0;0;0;1;3;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;3;2
12.09.2024;04:33;A 94;1;1;2;0;4;0;0;0;0;0;0;2;6;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;100;0;0;1;12;6;6
12.09.2024;04:32;A 94;1;0;0;1;3;1;2;3;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;0;0
12.09.2024;04:31;A 94;1;0;0;0;0;3;7;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;0;0
12.09.2024;04:30;A 94;1;1;6;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;100;1;10;0;0;0;0
12.09.2024;04:29;A 94;1;0;0;0;0;0;0;0;0;0;0;5;11;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;0;100;0;0;0;0;3;8
12.09.2024;04:28;A 94;1;0;0;0;0;1;1;0;0;0;0;2;3;0;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;6;4
12.09.2024;04:27;A 94;1;0;0;0;0;2;2;0;0;0;0;2;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;100;0;0;0;0;0;0
12.09.2024;04:26;A 94;1;0;0;0;0;2;4;1;2;0;0;6;8;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;0;0;0;2;3
12.09.2024;04:25;A 94;1;0;0;0;0;1;10;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;100;0;0;0;0;0;0
12.09.2024;04:24;A 94;1;1;4;0;0;1;1;2;6;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;0;0;0;0;0
12.09.2024;04:23;A 94;1;0;0;3;5;0;0;0;0;0;0;4;8;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;2;5;0;100;0;0;1;8;0;0
12.09.2024;04:22;A 94;1;2;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;1;1;1;0;100;1;7;0;0;0;0
12.09.2024;04:21;A 94;1;0;0;0;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;0;100;0;0;1;11;0;0
12.09.2024;04:20;A 94;1;0;0;1;6;1;2;1;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0
12.09.2024;04:19;A 94;1;0;0;0;0;3;11;0;0;0;0;3;3;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;100;0;0;0;0;5;5
12.09.2024;04:18;A 94;1;0;0;0;0;4;7;1;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;4;3;0;0;0;100;0;0;0;0;0;0
12.09.2024;04:17;A 94;1;0;0;0;0;1;3;2;2;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;0;0;0;3;6
12.09.2024;04:16;A 94;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;6;0;0;3;4
12.09.2024;04:15;A 94;1;0;0;0;0;1;3;1;5;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0
12.09.2024;04:14;A 94;1;0;0;0;0;3;8;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;100;0;0;0;0;0;0
12.09.2024;04:13;A 94;1;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0
12.09.2024;04:12;A 94;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0
