Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
29.09.2024;19:46;A149;1;4;4;5;4;3;24;2;11;2;11;1;0;0;0;0;0;0;0;0;0
29.09.2024;19:45;A149;1;2;2;2;1;2;16;2;11;2;22;3;4;0;0;0;0;0;0;1;1
29.09.2024;19:44;A149;1;7;7;6;5;5;38;3;2;3;11;4;4;0;0;0;0;0;0;0;0
29.09.2024;19:43;A149;1;2;2;2;1;3;25;3;3;3;13;3;3;0;0;0;0;0;0;0;0
29.09.2024;19:42;A149;1;2;1;3;2;1;6;10;11;3;46;10;13;0;0;0;0;0;0;0;0
29.09.2024;19:41;A149;1;3;3;3;5;1;12;2;6;3;19;2;4;0;0;1;3;0;0;0;0
29.09.2024;19:40;A149;1;2;2;4;3;4;34;2;1;3;7;2;1;1;1;3;4;0;0;0;0
29.09.2024;19:39;A149;1;4;6;3;2;3;28;3;6;1;23;3;5;0;0;0;0;0;0;0;0
29.09.2024;19:38;A149;1;4;4;4;3;2;24;7;7;5;34;5;5;0;0;0;0;0;0;0;0
29.09.2024;19:35;A149;1;2;2;2;1;2;26;2;1;0;0;1;1;0;0;0;0;0;0;0;0
29.09.2024;19:34;A149;1;1;0;0;0;0;0;1;0;4;8;1;0;0;0;0;0;0;0;0;0
29.09.2024;19:30;A149;1;3;2;2;1;4;14;5;5;5;20;4;4;0;0;0;0;0;0;0;0
29.09.2024;19:29;A149;1;3;4;2;2;3;28;3;2;3;14;4;3;0;0;0;0;0;0;0;0
29.09.2024;19:28;A149;1;2;1;3;2;3;13;3;2;4;14;2;1;0;0;0;0;0;0;0;0
29.09.2024;19:27;A149;1;0;0;0;0;0;0;2;2;3;4;4;5;0;0;0;0;0;0;0;0
29.09.2024;19:26;A149;1;3;6;5;3;2;19;4;13;2;30;4;4;0;0;1;2;0;0;0;0
29.09.2024;19:25;A149;1;6;6;3;2;3;25;3;5;2;20;3;5;0;0;0;0;0;0;0;0
29.09.2024;19:24;A149;1;7;36;6;7;3;77;5;5;5;19;7;8;0;0;0;0;0;0;0;0
29.09.2024;19:23;A149;1;2;2;4;3;2;12;2;2;2;4;2;1;0;0;0;0;0;0;0;0
29.09.2024;19:22;A149;1;4;3;2;2;2;16;4;4;3;20;5;5;0;0;0;0;1;1;0;0
29.09.2024;19:21;A149;1;3;2;4;2;3;22;7;9;4;42;6;6;0;0;0;0;0;0;0;0
29.09.2024;19:20;A149;1;3;4;3;2;2;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0
29.09.2024;19:19;A149;1;5;5;4;4;5;39;3;5;1;20;3;7;1;1;1;1;0;0;0;0
29.09.2024;19:18;A149;1;3;4;3;2;4;29;2;1;1;10;2;2;0;0;0;0;0;0;0;0
29.09.2024;19:17;A149;1;2;2;3;3;2;15;3;3;2;19;3;4;0;0;0;0;0;0;0;0
29.09.2024;19:16;A149;1;3;3;3;2;2;22;1;0;1;5;2;2;0;0;0;0;0;0;0;0
29.09.2024;19:15;A149;1;2;1;2;1;2;16;2;2;2;15;3;5;0;0;0;0;0;0;0;0
29.09.2024;19:14;A149;1;1;2;1;0;1;7;9;43;4;75;6;7;0;0;0;0;0;0;0;0
29.09.2024;19:13;A149;1;3;2;3;2;2;21;2;2;2;14;6;7;1;1;1;1;0;0;0;0
29.09.2024;19:12;A149;1;3;2;3;2;2;14;5;24;7;32;3;2;0;0;0;0;1;1;1;1
29.09.2024;19:11;A149;1;2;2;1;0;1;17;4;4;3;21;6;7;0;0;0;0;0;0;0;0
29.09.2024;19:10;A149;1;3;4;4;3;2;19;3;4;1;16;1;2;0;0;0;0;0;0;0;0
29.09.2024;19:09;A149;1;4;28;4;8;2;55;7;5;3;13;8;7;0;0;0;0;0;0;0;0
29.09.2024;19:08;A149;1;2;2;1;0;1;17;5;5;4;29;6;7;0;0;0;0;0;0;0;0
29.09.2024;19:07;A149;1;4;4;5;4;3;26;3;4;3;20;3;3;1;1;0;0;0;0;0;0
29.09.2024;19:06;A149;1;4;3;4;2;1;7;4;7;2;25;4;45;0;0;0;0;0;0;0;0
29.09.2024;19:05;A149;1;2;4;0;0;0;10;6;8;4;28;5;5;0;0;0;0;0;0;0;0
29.09.2024;19:04;A149;1;5;7;7;6;5;34;3;6;4;30;3;3;0;0;3;6;0;0;0;0
29.09.2024;19:03;A149;1;3;4;3;1;5;15;1;1;1;6;2;5;0;0;0;0;1;1;2;7
29.09.2024;19:02;A149;1;2;20;2;1;2;17;4;24;4;27;2;1;1;1;1;1;0;0;0;0
29.09.2024;19:01;A149;1;1;0;0;0;0;0;4;3;4;20;5;4;0;0;0;0;0;0;0;0
29.09.2024;19:00;A149;1;3;11;3;2;3;27;6;24;2;22;2;2;0;0;1;1;0;0;0;0
29.09.2024;18:59;A149;1;2;2;2;1;2;13;4;3;3;20;7;7;0;0;0;0;0;0;0;0
29.09.2024;18:58;A149;1;3;2;2;1;2;17;2;3;2;14;2;2;0;0;0;0;0;0;0;0
29.09.2024;18:57;A149;1;2;3;3;2;3;21;1;0;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;18:56;A149;1;4;9;2;1;2;27;5;12;4;21;5;5;0;0;0;0;1;1;0;0
29.09.2024;18:55;A149;1;1;36;3;6;1;48;4;4;4;22;4;3;0;0;0;0;0;0;0;0
29.09.2024;18:54;A149;1;2;1;1;0;1;4;8;7;5;33;7;7;0;0;0;0;0;0;0;0
29.09.2024;18:53;A149;1;3;2;3;2;1;14;4;4;5;22;5;7;0;0;0;0;0;0;0;0
29.09.2024;18:52;A149;1;4;3;2;2;1;18;6;6;4;23;5;6;0;0;0;0;0;0;0;0
29.09.2024;18:51;A149;1;2;2;3;3;2;15;3;3;3;14;3;3;0;0;0;0;0;0;0;0
29.09.2024;18:50;A149;1;9;9;9;8;1;30;7;9;5;38;4;9;0;0;0;0;0;0;0;0
29.09.2024;18:49;A149;1;5;7;5;5;3;28;6;6;4;29;9;9;0;0;0;0;0;0;0;0
29.09.2024;18:48;A149;1;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:47;A149;1;5;5;5;3;5;27;4;4;3;22;5;5;0;0;0;0;1;1;1;2
29.09.2024;18:46;A149;1;7;8;5;4;3;43;5;5;4;21;4;5;0;0;0;0;0;0;0;0
29.09.2024;18:45;A149;1;3;8;5;3;3;12;4;6;3;28;3;3;1;1;0;0;0;0;0;0
29.09.2024;18:44;A149;1;3;3;3;2;2;24;3;14;4;22;4;4;0;0;0;0;0;0;0;0
29.09.2024;18:43;A149;1;6;11;6;8;3;36;8;8;2;27;8;10;0;0;0;0;0;0;0;0
29.09.2024;18:42;A149;1;5;5;8;7;3;31;3;1;3;5;2;1;0;0;0;0;1;1;0;0
29.09.2024;18:41;A149;1;4;5;2;1;3;11;5;7;1;19;4;10;0;0;0;0;0;0;0;0
29.09.2024;18:40;A149;1;3;4;5;2;3;17;4;6;3;24;4;5;0;0;0;0;0;0;0;0
29.09.2024;18:39;A149;1;3;44;4;5;2;59;5;5;2;26;6;9;0;0;0;0;1;1;0;0
29.09.2024;18:38;A149;1;1;1;1;0;1;8;1;1;1;6;2;3;0;0;0;0;0;0;0;0
29.09.2024;18:37;A149;1;0;0;0;0;0;0;1;1;1;4;2;2;0;0;0;0;0;0;0;0
29.09.2024;18:36;A149;1;7;7;6;5;6;35;4;4;3;18;3;3;0;0;0;0;0;0;0;0
29.09.2024;18:35;A149;1;4;4;4;3;4;23;5;5;4;20;5;5;0;0;0;0;0;0;0;0
29.09.2024;18:34;A149;1;0;0;1;0;0;0;1;1;1;6;1;1;0;0;0;0;0;0;0;0
29.09.2024;18:33;A149;1;2;2;1;1;1;12;3;12;3;14;3;3;0;0;0;0;1;1;2;4
29.09.2024;18:32;A149;1;4;3;5;4;4;19;5;5;4;22;5;4;0;0;0;0;1;1;2;7
29.09.2024;18:31;A149;1;3;2;4;3;3;18;1;0;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;18:30;A149;1;5;4;5;3;3;20;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;18:29;A149;1;1;0;1;0;1;4;4;4;3;21;3;4;0;0;0;0;0;0;0;0
29.09.2024;18:28;A149;1;0;0;0;0;0;0;3;3;2;13;6;6;0;0;0;0;1;1;0;0
29.09.2024;18:27;A149;1;3;40;3;4;3;59;6;4;1;15;1;1;0;0;0;0;0;0;0;0
29.09.2024;18:26;A149;1;5;12;2;1;1;26;4;10;5;23;6;6;0;0;0;0;1;1;0;0
29.09.2024;18:25;A149;1;5;5;7;7;3;27;1;1;1;6;2;2;0;0;0;0;0;0;0;0
29.09.2024;18:24;A149;1;3;4;5;4;2;23;3;1;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:23;A149;1;3;2;2;1;1;9;2;2;2;12;3;3;0;0;0;0;0;0;0;0
29.09.2024;18:22;A149;1;2;1;1;0;2;9;3;2;3;13;3;2;0;0;0;0;0;0;0;0
29.09.2024;18:21;A149;1;6;11;10;6;2;16;7;45;2;65;4;15;0;0;0;0;0;0;0;0
29.09.2024;18:20;A149;1;6;9;5;5;1;23;1;0;1;8;4;49;0;0;0;0;0;0;1;1
29.09.2024;18:19;A149;1;5;4;4;3;2;20;3;3;2;10;2;1;0;0;0;0;0;0;0;0
29.09.2024;18:18;A149;1;1;0;1;0;0;0;3;3;2;13;4;3;0;0;0;0;0;0;0;0
29.09.2024;18:17;A149;1;4;5;3;2;2;15;6;8;4;34;3;3;0;0;0;0;1;1;1;1
29.09.2024;18:16;A149;1;2;9;3;2;2;35;4;23;5;39;5;4;0;0;0;0;1;3;6;16
29.09.2024;18:15;A149;1;1;1;0;0;0;3;3;9;3;17;3;3;0;0;0;0;0;0;0;0
29.09.2024;18:14;A149;1;4;6;5;6;4;26;5;4;2;9;4;4;1;1;1;1;0;0;0;0
29.09.2024;18:13;A149;1;4;4;2;1;3;17;4;4;4;18;4;3;0;0;0;0;0;0;0;0
29.09.2024;18:12;A149;1;3;3;5;3;3;14;2;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;18:11;A149;1;3;23;4;3;1;28;7;7;3;18;5;6;0;0;0;0;0;0;0;0
29.09.2024;18:10;A149;1;5;18;5;6;3;32;6;16;3;32;3;17;0;0;0;0;0;0;0;0
29.09.2024;18:09;A149;1;2;2;2;1;3;17;5;5;3;25;8;13;0;0;0;0;0;0;0;0
29.09.2024;18:08;A149;1;6;17;7;6;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:07;A149;1;3;2;1;0;2;32;7;6;4;29;7;8;1;1;1;1;0;0;0;0
29.09.2024;18:06;A149;1;2;2;4;4;1;10;3;2;4;16;3;1;0;0;0;0;0;0;0;0
29.09.2024;18:05;A149;1;4;4;5;5;3;22;4;16;3;26;3;2;0;0;0;0;0;0;0;0
29.09.2024;18:04;A149;1;7;6;5;4;4;23;4;3;5;22;5;4;0;0;0;0;1;1;0;0
29.09.2024;18:03;A149;1;3;3;4;3;3;22;1;1;1;7;2;2;0;0;0;0;0;0;0;0
29.09.2024;18:02;A149;1;2;2;3;2;2;8;4;4;3;17;4;4;0;0;0;0;0;0;0;0
29.09.2024;18:01;A149;1;3;2;2;1;2;11;5;4;2;21;6;6;0;0;0;0;0;0;0;0
29.09.2024;18:00;A149;1;3;2;3;2;5;15;4;4;3;18;2;3;0;0;0;0;0;0;0;0
29.09.2024;17:59;A149;1;4;11;1;0;1;16;4;14;3;31;6;5;0;0;0;0;0;0;0;0
29.09.2024;17:58;A149;1;7;22;6;5;5;37;3;8;3;23;4;5;1;1;0;0;0;0;0;0
29.09.2024;17:57;A149;1;2;22;2;4;2;35;0;0;0;0;1;4;0;0;0;0;1;1;1;1
29.09.2024;17:56;A149;1;4;3;2;1;1;16;4;4;4;23;4;4;0;0;0;0;0;0;0;0
29.09.2024;17:55;A149;1;1;1;3;2;1;4;5;5;3;21;4;4;0;0;0;0;0;0;0;0
29.09.2024;17:54;A149;1;5;7;5;4;5;26;5;10;6;20;5;5;0;0;0;0;0;0;0;0
29.09.2024;17:53;A149;1;6;5;6;4;3;22;4;4;3;18;4;4;0;0;0;0;0;0;0;0
29.09.2024;17:52;A149;1;4;4;5;3;1;12;3;5;1;16;0;0;0;0;1;2;0;0;0;0
29.09.2024;17:51;A149;1;8;10;5;3;5;29;6;9;1;32;5;19;0;0;0;0;1;1;1;1
29.09.2024;17:50;A149;1;2;16;4;4;1;29;2;5;1;17;5;5;1;1;0;0;0;0;0;0
29.09.2024;17:49;A149;1;4;3;4;3;4;26;6;5;4;24;6;7;1;1;1;1;0;0;0;0
29.09.2024;17:48;A149;1;6;23;6;5;5;47;6;31;2;53;6;8;0;0;0;0;1;1;1;1
29.09.2024;17:47;A149;1;2;2;4;3;2;14;1;0;2;6;2;2;0;0;0;0;0;0;0;0
29.09.2024;17:46;A149;1;4;4;2;1;1;14;3;2;3;13;2;2;0;0;0;0;0;0;0;0
29.09.2024;17:45;A149;1;3;5;4;5;3;21;4;4;2;10;5;9;0;0;0;0;0;0;0;0
29.09.2024;17:44;A149;1;4;6;4;4;3;23;0;0;0;0;0;0;1;1;0;0;0;0;0;0
29.09.2024;17:43;A149;1;5;9;4;3;3;23;3;5;1;14;1;1;0;0;0;0;2;3;0;0
29.09.2024;17:42;A149;1;3;3;3;2;3;19;1;0;2;7;3;4;0;0;0;0;0;0;0;0
29.09.2024;17:41;A149;1;3;24;2;1;1;31;10;8;4;27;8;8;0;0;0;0;0;0;0;0
29.09.2024;17:40;A149;1;3;19;3;5;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:39;A149;1;2;1;2;1;2;15;3;3;3;17;2;2;0;0;0;0;0;0;1;1
29.09.2024;17:38;A149;1;7;8;7;9;3;38;3;2;3;11;3;2;0;0;0;0;0;0;0;0
29.09.2024;17:37;A149;1;4;3;4;3;2;16;1;0;0;0;1;0;1;1;1;1;0;0;0;0
29.09.2024;17:36;A149;1;4;6;5;4;4;22;2;4;2;13;1;1;0;0;0;0;0;0;0;0
29.09.2024;17:35;A149;1;6;6;5;5;4;39;3;3;2;12;4;8;0;0;0;0;0;0;0;0
29.09.2024;17:34;A149;1;3;5;4;4;2;13;3;6;3;16;2;1;0;0;0;0;0;0;0;0
29.09.2024;17:33;A149;1;2;2;3;2;2;12;6;5;5;23;5;7;0;0;0;0;0;0;0;0
29.09.2024;17:32;A149;1;6;6;7;5;3;36;0;0;0;0;2;1;0;0;0;0;0;0;0;0
29.09.2024;17:31;A149;1;2;4;3;2;2;16;4;5;3;21;4;4;0;0;0;0;0;0;0;0
29.09.2024;17:30;A149;1;7;5;7;4;3;23;4;5;3;19;4;4;1;1;0;0;0;0;0;0
29.09.2024;17:29;A149;1;2;2;2;1;2;10;3;2;2;14;3;3;0;0;0;0;0;0;0;0
29.09.2024;17:28;A149;1;4;4;2;1;3;17;5;5;3;22;3;3;0;0;0;0;0;0;0;0
29.09.2024;17:27;A149;1;7;32;7;6;3;32;6;6;7;26;9;9;0;0;0;0;1;1;1;1
29.09.2024;17:26;A149;1;3;3;4;3;2;16;2;1;2;9;2;2;0;0;0;0;0;0;0;0
29.09.2024;17:25;A149;1;4;4;4;3;3;20;3;3;3;14;3;3;0;0;0;0;0;0;0;0
29.09.2024;17:24;A149;1;4;44;4;4;4;60;7;6;2;15;5;5;0;0;0;0;0;0;0;0
29.09.2024;17:23;A149;1;6;5;6;5;4;28;6;6;3;29;7;7;0;0;0;0;0;0;0;0
29.09.2024;17:22;A149;1;3;2;4;3;3;20;5;5;4;26;5;5;0;0;0;0;0;0;0;0
29.09.2024;17:21;A149;1;5;4;5;3;4;20;5;3;3;17;4;3;0;0;0;0;0;0;0;0
29.09.2024;17:20;A149;1;7;49;4;3;2;41;1;2;1;6;1;3;2;3;0;0;0;0;0;0
29.09.2024;17:19;A149;1;9;9;11;8;6;43;5;3;5;17;5;3;1;1;1;3;0;0;0;0
29.09.2024;17:18;A149;1;2;1;4;4;2;15;3;2;2;11;3;2;0;0;0;0;0;0;0;0
29.09.2024;17:17;A149;1;5;4;5;4;5;24;7;6;4;26;4;4;0;0;0;0;0;0;0;0
29.09.2024;17:16;A149;1;1;3;1;2;1;7;3;3;1;5;6;5;0;0;0;0;0;0;0;0
29.09.2024;17:15;A149;1;5;5;3;2;2;22;4;12;2;22;5;3;0;0;0;0;0;0;0;0
29.09.2024;17:14;A149;1;3;3;4;2;1;6;4;6;2;21;4;6;0;0;0;0;0;0;0;0
29.09.2024;17:13;A149;1;4;4;4;3;3;23;1;0;1;3;1;0;0;0;0;0;0;0;0;0
29.09.2024;17:12;A149;1;6;6;5;4;5;30;6;5;4;23;6;5;0;0;0;0;0;0;0;0
29.09.2024;17:11;A149;1;0;18;1;0;0;17;6;26;2;19;5;6;0;0;0;0;0;0;1;1
29.09.2024;17:10;A149;1;5;25;4;5;3;47;4;3;4;16;4;3;0;0;0;0;0;0;0;0
29.09.2024;17:09;A149;1;3;2;5;4;2;12;7;8;5;34;6;6;0;0;0;0;0;0;0;0
29.09.2024;17:08;A149;1;2;2;2;1;2;11;3;2;3;11;4;3;0;0;0;0;0;0;0;0
29.09.2024;17:07;A149;1;3;2;2;1;2;12;3;2;2;12;3;2;0;0;0;0;1;1;0;0
29.09.2024;17:06;A149;1;5;8;8;7;5;29;7;15;5;28;4;37;0;0;0;0;0;0;0;0
29.09.2024;17:05;A149;1;5;7;6;3;2;9;8;44;3;55;11;21;0;0;0;0;0;0;0;0
29.09.2024;17:04;A149;1;3;3;4;4;3;25;6;5;4;24;6;6;1;1;2;3;0;0;0;0
29.09.2024;17:03;A149;1;4;3;3;2;4;18;11;11;2;36;9;12;0;0;0;0;0;0;0;0
29.09.2024;17:02;A149;1;0;0;1;0;0;0;1;1;2;7;3;2;0;0;0;0;0;0;0;0
29.09.2024;17:01;A149;1;1;0;1;0;1;4;2;2;2;12;2;2;0;0;0;0;0;0;0;0
29.09.2024;17:00;A149;1;4;25;4;3;4;39;7;7;3;34;5;5;0;0;0;0;0;0;0;0
29.09.2024;16:59;A149;1;7;8;5;4;3;32;4;2;3;11;5;4;0;0;0;0;0;0;0;0
29.09.2024;16:58;A149;1;5;25;7;5;3;45;5;16;3;18;3;5;0;0;0;0;0;0;1;1
29.09.2024;16:57;A149;1;6;62;7;9;2;85;5;36;2;62;8;10;0;0;0;0;1;1;1;1
29.09.2024;16:56;A149;1;2;2;2;2;2;12;3;3;2;15;3;3;0;0;0;0;0;0;0;0
29.09.2024;16:55;A149;1;5;11;5;6;3;24;5;10;2;21;3;3;0;0;0;0;0;0;0;0
29.09.2024;16:54;A149;1;3;3;4;3;2;11;4;6;3;28;7;10;1;1;0;0;0;0;0;0
29.09.2024;16:53;A149;1;4;4;4;2;5;16;1;3;1;10;1;6;0;0;0;0;0;0;0;0
29.09.2024;16:52;A149;1;3;2;3;2;4;14;2;2;2;10;2;2;0;0;0;0;0;0;0;0
29.09.2024;16:51;A149;1;5;5;5;4;4;25;4;6;2;18;4;4;0;0;0;0;0;0;0;0
29.09.2024;16:50;A149;1;3;2;3;2;1;16;5;5;3;20;6;7;0;0;0;0;0;0;0;0
29.09.2024;16:49;A149;1;2;2;1;0;1;7;1;1;2;10;2;1;0;0;0;0;0;0;0;0
29.09.2024;16:48;A149;1;5;5;4;3;3;16;5;7;1;17;2;2;0;0;0;0;0;0;0;0
29.09.2024;16:47;A149;1;3;2;3;2;3;14;5;5;4;25;8;8;0;0;0;0;0;0;0;0
29.09.2024;16:46;A149;1;7;7;3;3;3;33;6;7;2;30;5;5;0;0;0;0;0;0;0;0
29.09.2024;16:45;A149;1;2;1;4;3;3;9;7;7;5;32;7;6;0;0;0;0;0;0;0;0
29.09.2024;16:44;A149;1;3;5;4;3;2;9;4;10;1;17;3;3;0;0;0;0;4;8;1;1
29.09.2024;16:43;A149;1;4;39;3;3;1;54;7;19;4;31;8;11;0;0;0;0;0;0;1;1
29.09.2024;16:42;A149;1;1;20;3;4;1;28;4;3;4;24;5;4;0;0;0;0;0;0;0;0
29.09.2024;16:41;A149;1;3;2;2;1;3;12;7;6;3;27;7;7;0;0;0;0;0;0;0;0
29.09.2024;16:40;A149;1;8;8;9;7;3;31;6;5;4;24;5;6;0;0;0;0;0;0;0;0
29.09.2024;16:39;A149;1;1;0;1;0;1;4;5;5;4;26;6;6;0;0;0;0;0;0;0;0
29.09.2024;16:38;A149;1;5;5;4;3;4;21;8;10;3;36;5;5;0;0;0;0;0;0;0;0
29.09.2024;16:37;A149;1;3;3;3;2;1;13;1;0;2;8;4;6;0;0;0;0;0;0;0;0
29.09.2024;16:36;A149;1;6;5;4;2;3;14;5;7;3;27;3;9;0;0;0;0;0;0;0;0
29.09.2024;16:35;A149;1;2;2;1;0;2;9;7;7;5;31;6;6;0;0;0;0;0;0;0;0
29.09.2024;16:34;A149;1;6;6;6;4;4;27;6;6;4;30;6;6;0;0;0;0;0;0;0;0
29.09.2024;16:33;A149;1;3;3;5;5;2;18;3;3;2;13;4;4;0;0;0;0;0;0;0;0
29.09.2024;16:32;A149;1;1;2;1;0;1;7;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;16:31;A149;1;3;2;2;1;2;13;1;0;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;16:30;A149;1;2;1;2;1;1;6;9;10;4;42;9;12;0;0;0;0;0;0;0;0
29.09.2024;16:29;A149;1;6;6;4;3;2;23;1;23;1;6;1;1;0;0;0;0;0;0;0;0
29.09.2024;16:28;A149;1;4;3;4;3;4;19;6;7;4;24;5;4;1;0;1;0;0;0;0;0
29.09.2024;16:27;A149;1;1;0;1;1;0;0;4;12;3;22;3;3;0;0;0;0;0;0;0;0
29.09.2024;16:26;A149;1;2;14;1;0;2;20;2;2;2;16;6;6;2;3;1;2;0;0;0;0
29.09.2024;16:25;A149;1;2;88;2;1;0;96;4;4;2;9;3;3;0;0;0;0;0;0;0;0
29.09.2024;16:24;A149;1;2;3;4;7;3;27;4;3;4;18;5;7;0;0;0;0;0;0;0;0
29.09.2024;16:23;A149;1;4;3;4;3;3;16;3;14;2;15;3;4;0;0;0;0;0;0;0;0
29.09.2024;16:22;A149;1;2;3;2;1;2;16;3;10;3;19;4;5;0;0;0;0;0;0;0;0
29.09.2024;16:21;A149;1;3;4;6;3;1;4;5;7;2;26;3;10;0;0;0;0;0;0;0;0
29.09.2024;16:20;A149;1;9;8;7;6;5;34;6;7;5;28;7;11;0;0;0;0;0;0;0;0
29.09.2024;16:19;A149;1;2;2;2;2;1;13;2;8;1;7;2;2;0;0;0;0;0;0;0;0
29.09.2024;16:18;A149;1;3;2;3;2;3;11;3;5;2;20;2;2;2;3;3;5;0;0;0;0
29.09.2024;16:17;A149;1;2;2;2;1;2;12;2;1;2;8;2;2;0;0;0;0;1;1;1;1
29.09.2024;16:16;A149;1;3;2;3;2;3;13;3;2;2;12;3;3;0;0;0;0;0;0;0;0
29.09.2024;16:15;A149;1;7;9;4;3;2;28;1;2;2;4;3;2;1;1;1;2;0;0;0;0
