Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
29.09.2024;16:14;A149;1;1;3;4;5;1;12;3;2;1;9;2;2;0;0;0;0;0;0;0;0
29.09.2024;16:13;A149;1;3;3;2;1;3;15;2;1;1;6;1;1;0;0;0;0;0;0;0;0
29.09.2024;16:12;A149;1;3;2;3;2;2;11;3;4;3;17;3;2;0;0;0;0;0;0;0;0
29.09.2024;16:11;A149;1;1;1;2;1;1;4;4;3;4;20;4;5;0;0;0;0;0;0;0;0
29.09.2024;16:10;A149;1;4;42;4;3;2;59;5;41;2;51;3;5;0;0;0;0;0;0;0;0
29.09.2024;16:09;A149;1;7;37;6;7;4;46;9;35;3;68;3;6;0;0;0;0;1;1;1;1
29.09.2024;16:08;A149;1;3;3;4;3;3;19;3;13;2;27;6;40;1;1;1;1;0;0;0;0
29.09.2024;16:07;A149;1;9;11;7;8;4;48;2;2;2;10;3;4;0;0;0;0;0;0;0;0
29.09.2024;16:06;A149;1;3;4;5;3;3;19;5;5;3;24;6;12;0;0;0;0;0;0;0;0
29.09.2024;16:05;A149;1;6;10;5;4;4;25;2;1;2;7;2;1;0;0;0;0;0;0;0;0
29.09.2024;16:04;A149;1;1;1;1;0;1;6;3;2;2;12;3;3;0;0;0;0;0;0;0;0
29.09.2024;16:03;A149;1;1;1;1;1;1;5;2;2;2;11;1;1;0;0;0;0;0;0;0;0
29.09.2024;16:02;A149;1;4;3;4;2;3;18;2;3;2;15;4;6;0;0;0;0;0;0;0;0
29.09.2024;16:01;A149;1;3;2;2;1;1;10;5;4;3;21;5;4;0;0;0;0;0;0;0;0
29.09.2024;16:00;A149;1;3;3;3;3;2;16;1;0;1;3;0;0;0;0;0;0;0;0;1;2
29.09.2024;15:59;A149;1;5;6;7;5;5;23;4;24;3;31;5;6;0;0;0;0;0;0;0;0
29.09.2024;15:58;A149;1;3;6;3;4;3;19;13;13;6;48;10;11;0;0;0;0;0;0;0;0
29.09.2024;15:57;A149;1;7;8;5;4;4;31;4;4;2;15;6;7;0;0;0;0;0;0;0;0
29.09.2024;15:56;A149;1;3;3;5;4;2;17;6;6;3;24;4;4;0;0;0;0;0;0;0;0
29.09.2024;15:55;A149;1;6;36;5;4;0;68;12;11;4;37;12;14;0;0;0;0;0;0;0;0
29.09.2024;15:54;A149;1;2;2;2;4;2;12;1;0;1;3;1;0;0;0;0;0;0;0;0;0
29.09.2024;15:53;A149;1;7;7;8;6;3;22;8;11;3;40;7;28;0;0;0;0;0;0;0;0
29.09.2024;15:52;A149;1;4;2;0;0;0;9;5;6;2;27;6;12;0;0;0;0;0;0;0;0
29.09.2024;15:51;A149;1;4;5;6;5;3;18;4;7;3;20;3;3;0;0;0;0;0;0;0;0
29.09.2024;15:50;A149;1;7;8;8;7;3;37;5;3;6;22;6;8;0;0;0;0;0;0;0;0
29.09.2024;15:49;A149;1;1;1;1;0;1;5;5;4;4;19;5;5;0;0;0;0;0;0;0;0
29.09.2024;15:48;A149;1;7;7;8;7;4;35;6;7;4;27;4;4;1;1;1;1;0;0;0;0
29.09.2024;15:47;A149;1;4;6;3;2;4;22;2;4;3;18;3;3;0;0;0;0;0;0;0;0
29.09.2024;15:46;A149;1;3;4;4;2;3;19;2;2;2;11;2;2;0;0;0;0;0;0;0;0
29.09.2024;15:45;A149;1;6;7;6;5;4;31;1;1;1;6;2;3;0;0;0;0;0;0;0;0
29.09.2024;15:44;A149;1;4;23;3;2;4;38;3;3;3;18;3;2;0;0;0;0;0;0;0;0
29.09.2024;15:43;A149;1;4;5;5;4;4;23;3;3;2;12;2;2;1;1;0;0;0;0;0;0
29.09.2024;15:42;A149;1;7;61;8;6;2;69;7;12;6;41;9;15;0;0;0;0;0;0;0;0
29.09.2024;15:41;A149;1;6;12;5;7;4;36;5;5;4;18;4;6;0;0;0;0;0;0;0;0
29.09.2024;15:40;A149;1;4;4;5;4;3;21;3;3;2;13;3;2;0;0;0;0;0;0;0;0
29.09.2024;15:39;A149;1;4;4;4;3;3;20;2;2;2;10;2;2;0;0;0;0;0;0;0;0
29.09.2024;15:38;A149;1;1;1;1;0;1;4;3;2;2;9;3;2;0;0;0;0;0;0;0;0
29.09.2024;15:37;A149;1;4;4;2;1;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:36;A149;1;3;2;5;3;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:35;A149;1;5;5;4;3;2;19;2;3;1;8;1;5;0;0;0;0;0;0;0;0
29.09.2024;15:34;A149;1;5;5;6;4;5;27;3;4;3;15;3;3;0;0;0;0;0;0;0;0
29.09.2024;15:33;A149;1;1;1;1;0;1;7;1;0;1;6;1;1;0;0;0;0;0;0;0;0
29.09.2024;15:32;A149;1;2;5;1;2;1;11;5;3;3;12;5;4;0;0;0;0;0;0;0;0
29.09.2024;15:31;A149;1;8;8;8;6;8;42;4;3;3;13;3;2;0;0;0;0;0;0;0;0
29.09.2024;15:30;A149;1;1;2;0;0;0;3;1;1;1;6;1;1;0;0;0;0;0;0;0;0
29.09.2024;15:29;A149;1;2;2;3;2;3;12;5;26;2;36;4;4;0;0;0;0;0;0;0;0
29.09.2024;15:28;A149;1;4;43;1;0;1;53;9;30;4;43;12;14;0;0;0;0;1;1;1;1
29.09.2024;15:27;A149;1;4;5;6;7;4;30;4;3;2;13;3;3;0;0;0;0;1;1;1;2
29.09.2024;15:26;A149;1;5;4;6;6;3;20;3;3;3;11;3;3;0;0;0;0;0;0;0;0
29.09.2024;15:25;A149;1;2;2;2;1;2;11;1;0;1;3;2;2;0;0;0;0;0;0;0;0
29.09.2024;15:24;A149;1;2;2;3;1;2;9;1;19;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;15:23;A149;1;5;5;5;4;2;21;4;9;2;15;3;3;0;0;0;0;1;1;1;1
29.09.2024;15:22;A149;1;2;2;3;2;2;14;1;0;2;8;2;2;0;0;0;0;0;0;0;0
29.09.2024;15:21;A149;1;7;9;9;6;5;25;2;6;2;18;2;5;0;0;0;0;0;0;0;0
29.09.2024;15:20;A149;1;3;3;2;2;1;15;1;0;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;15:19;A149;1;5;5;6;5;5;24;6;5;5;23;6;6;0;0;0;0;0;0;0;0
29.09.2024;15:18;A149;1;3;2;10;5;2;9;9;9;4;37;6;6;0;0;0;0;0;0;0;0
29.09.2024;15:17;A149;1;4;4;5;4;4;17;6;15;5;29;8;8;0;0;0;0;0;0;0;0
29.09.2024;15:16;A149;1;4;3;4;2;4;21;3;8;4;18;3;3;0;0;0;0;0;0;0;0
29.09.2024;15:15;A149;1;4;4;4;3;3;18;7;7;4;32;8;9;0;0;0;0;0;0;0;0
29.09.2024;15:14;A149;1;4;21;4;5;1;38;3;23;3;25;4;3;0;0;0;0;0;0;1;1
29.09.2024;15:13;A149;1;3;3;3;2;2;8;4;6;3;24;2;3;0;0;0;0;0;0;0;0
29.09.2024;15:12;A149;1;4;24;4;3;3;39;3;23;2;13;4;4;0;0;0;0;0;0;0;0
29.09.2024;15:11;A149;1;1;40;4;4;1;47;6;8;3;25;4;4;0;0;0;0;1;1;1;1
29.09.2024;15:10;A149;1;3;12;3;2;3;19;2;20;3;16;5;4;0;0;0;0;1;1;0;0
29.09.2024;15:09;A149;1;3;4;3;2;3;17;4;4;2;14;3;3;0;0;0;0;0;0;0;0
29.09.2024;15:08;A149;1;1;0;1;0;1;4;3;3;3;16;4;3;0;0;0;0;0;0;0;0
29.09.2024;15:07;A149;1;5;9;5;6;2;19;8;13;6;42;6;12;0;0;0;0;0;0;0;0
29.09.2024;15:06;A149;1;5;5;4;3;3;24;2;2;2;9;4;18;0;0;0;0;0;0;0;0
29.09.2024;15:05;A149;1;1;0;4;3;1;3;5;4;3;19;6;5;0;0;0;0;0;0;0;0
29.09.2024;15:04;A149;1;10;26;9;6;5;55;5;40;3;40;4;7;0;0;1;1;0;0;0;0
29.09.2024;15:03;A149;1;1;1;2;2;1;5;5;21;5;32;5;6;1;1;2;4;0;0;0;0
29.09.2024;15:02;A149;1;8;8;6;5;5;32;5;4;3;16;5;7;0;0;0;0;0;0;0;0
29.09.2024;15:01;A149;1;3;2;5;3;3;15;5;7;3;23;5;4;0;0;0;0;0;0;0;0
29.09.2024;15:00;A149;1;5;9;4;4;2;25;4;9;3;31;5;5;0;0;0;0;0;0;0;0
29.09.2024;14:59;A149;1;3;3;3;2;2;12;3;3;4;13;3;2;0;0;0;0;0;0;1;1
29.09.2024;14:58;A149;1;3;3;3;2;3;31;7;8;6;32;7;6;0;0;0;0;0;0;0;0
29.09.2024;14:57;A149;1;3;2;4;3;2;11;3;2;3;16;4;4;0;0;0;0;0;0;0;0
29.09.2024;14:56;A149;1;3;41;3;4;2;55;7;8;6;32;5;5;0;0;0;0;1;1;1;1
29.09.2024;14:55;A149;1;2;2;2;1;1;11;1;1;1;10;3;3;0;0;0;0;0;0;0;0
29.09.2024;14:54;A149;1;3;3;1;0;3;13;5;6;4;26;4;4;0;0;0;0;0;0;0;0
29.09.2024;14:53;A149;1;2;1;4;3;1;7;5;4;3;22;5;5;0;0;0;0;0;0;0;0
29.09.2024;14:52;A149;1;6;5;4;3;3;17;5;4;5;18;4;3;0;0;0;0;0;0;0;0
29.09.2024;14:51;A149;1;5;6;7;4;2;19;3;5;3;17;3;6;0;0;0;0;0;0;0;0
29.09.2024;14:50;A149;1;4;3;2;1;1;11;4;3;4;15;4;4;0;0;0;0;0;0;0;0
29.09.2024;14:49;A149;1;4;4;4;3;4;21;1;1;1;5;2;2;0;0;0;0;0;0;0;0
29.09.2024;14:48;A149;1;4;5;4;6;4;24;6;5;5;20;4;4;0;0;0;0;0;0;0;0
29.09.2024;14:47;A149;1;1;0;1;1;0;2;4;4;4;21;5;5;0;0;0;0;0;0;0;0
29.09.2024;14:46;A149;1;7;9;8;6;7;35;1;0;1;3;1;0;0;0;0;0;0;0;0;0
29.09.2024;14:45;A149;1;7;7;6;4;4;30;2;1;2;8;2;2;0;0;0;0;0;0;0;0
29.09.2024;14:44;A149;1;1;1;2;1;2;7;1;1;1;7;1;1;0;0;0;0;1;1;0;0
29.09.2024;14:43;A149;1;5;5;5;4;3;23;3;2;1;9;2;1;0;0;0;0;0;0;0;0
29.09.2024;14:42;A149;1;5;7;4;4;3;21;4;6;3;22;2;4;0;0;0;0;0;0;0;0
29.09.2024;14:41;A149;1;3;39;3;4;2;55;5;19;3;13;6;6;0;0;0;0;1;1;1;1
29.09.2024;14:40;A149;1;3;3;3;2;3;15;5;5;5;25;4;4;0;0;0;0;0;0;0;0
29.09.2024;14:39;A149;1;9;8;9;6;7;35;9;11;3;37;7;10;0;0;0;0;0;0;0;0
29.09.2024;14:38;A149;1;1;1;2;2;1;7;1;0;0;0;4;12;0;0;0;0;0;0;0;0
29.09.2024;14:37;A149;1;4;5;4;3;3;19;2;2;1;6;1;0;0;0;0;0;0;0;0;0
29.09.2024;14:36;A149;1;8;8;7;6;3;28;4;4;2;19;5;5;0;0;0;0;0;0;0;0
29.09.2024;14:35;A149;1;3;2;5;3;3;19;4;3;3;11;2;1;0;0;0;0;0;0;0;0
29.09.2024;14:34;A149;1;4;4;4;3;4;21;4;4;1;16;3;2;0;0;0;0;0;0;0;0
29.09.2024;14:33;A149;1;3;4;2;2;3;20;3;10;4;18;5;6;0;0;0;0;0;0;0;0
29.09.2024;14:32;A149;1;4;3;5;3;6;33;2;1;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;14:31;A149;1;6;5;6;4;5;29;4;5;2;21;2;2;0;0;0;0;0;0;0;0
29.09.2024;14:30;A149;1;3;3;4;3;4;15;4;22;2;15;4;3;0;0;0;0;0;0;0;0
29.09.2024;14:29;A149;1;7;7;6;5;6;32;3;4;4;17;4;5;0;0;0;0;0;0;0;0
29.09.2024;14:28;A149;1;2;1;1;0;0;1;2;2;2;12;3;3;0;0;0;0;1;1;0;0
29.09.2024;14:27;A149;1;3;42;4;4;3;58;3;7;5;22;5;6;0;0;0;0;0;0;0;0
29.09.2024;14:26;A149;1;1;1;3;4;2;17;3;2;3;13;2;2;0;0;0;0;0;0;0;0
29.09.2024;14:25;A149;1;1;1;0;0;1;7;4;3;4;19;5;4;0;0;0;0;0;0;0;0
29.09.2024;14:24;A149;1;1;4;4;2;0;8;9;15;3;50;7;9;0;0;0;0;0;0;0;0
29.09.2024;14:23;A149;1;2;20;3;2;2;28;4;7;3;25;4;14;1;1;0;0;0;0;0;0
29.09.2024;14:22;A149;1;1;1;1;0;1;5;3;3;1;16;6;7;0;0;0;0;0;0;0;0
29.09.2024;14:21;A149;1;5;5;4;3;2;31;4;3;3;15;3;3;1;1;1;1;0;0;0;0
29.09.2024;14:20;A149;1;5;24;6;4;4;49;3;17;1;12;1;1;0;0;0;0;1;1;0;0
29.09.2024;14:19;A149;1;3;2;4;2;3;16;7;6;4;29;7;7;0;0;0;0;0;0;0;0
29.09.2024;14:18;A149;1;3;3;4;3;2;14;5;20;5;27;5;6;0;0;0;0;0;0;0;0
29.09.2024;14:17;A149;1;7;8;7;6;7;37;3;2;3;12;4;3;0;0;0;0;0;0;1;1
29.09.2024;14:16;A149;1;1;0;1;0;1;4;2;2;2;12;2;2;0;0;0;0;0;0;0;0
29.09.2024;14:15;A149;1;5;8;5;5;4;28;5;6;2;9;4;11;0;0;0;0;0;0;0;0
29.09.2024;14:14;A149;1;2;1;1;0;1;5;5;4;4;28;6;6;0;0;0;0;0;0;0;0
29.09.2024;14:13;A149;1;9;11;8;7;5;43;4;3;2;11;3;3;0;0;0;0;0;0;0;0
29.09.2024;14:12;A149;1;6;42;8;10;1;63;5;7;3;17;5;5;0;0;0;0;0;0;0;0
29.09.2024;14:11;A149;1;7;14;6;4;3;24;4;6;2;20;4;6;2;3;1;1;0;0;0;0
29.09.2024;14:10;A149;1;1;2;2;1;2;10;5;5;1;21;2;2;0;0;0;0;1;1;1;1
29.09.2024;14:09;A149;1;4;4;3;2;4;18;1;1;1;5;4;4;0;0;0;0;0;0;0;0
29.09.2024;14:08;A149;1;1;5;2;3;1;12;4;3;1;5;3;2;0;0;0;0;0;0;0;0
29.09.2024;14:07;A149;1;2;4;4;3;1;8;4;10;2;24;2;2;1;1;0;0;0;0;0;0
29.09.2024;14:06;A149;1;5;7;4;3;4;18;2;7;2;24;3;12;0;0;0;0;1;1;0;0
29.09.2024;14:05;A149;1;1;1;1;0;1;4;4;11;3;25;4;4;0;0;0;0;0;0;0;0
29.09.2024;14:04;A149;1;3;7;1;0;1;8;8;25;1;51;7;8;0;0;0;0;0;0;0;0
29.09.2024;14:03;A149;1;8;9;8;7;4;30;7;10;4;36;8;12;0;0;1;1;0;0;0;0
29.09.2024;14:02;A149;1;2;1;2;1;2;8;5;7;2;31;4;4;0;0;0;0;0;0;0;0
29.09.2024;14:01;A149;1;4;4;4;3;3;20;4;4;3;21;4;4;0;0;0;0;0;0;0;0
29.09.2024;14:00;A149;1;1;1;1;1;1;5;7;17;3;35;7;10;0;0;0;0;1;1;1;1
29.09.2024;13:59;A149;1;9;9;10;8;7;46;7;9;5;33;4;5;0;0;0;0;0;0;0;0
29.09.2024;13:58;A149;1;0;0;0;0;0;0;3;3;3;17;5;5;0;0;0;0;0;0;0;0
29.09.2024;13:57;A149;1;4;3;3;2;3;12;10;9;7;39;7;7;0;0;0;0;0;0;0;0
29.09.2024;13:56;A149;1;5;25;2;1;2;33;6;7;3;23;9;10;0;0;0;0;0;0;0;0
29.09.2024;13:55;A149;1;3;4;4;5;3;18;6;7;5;26;6;6;0;0;0;0;0;0;0;0
29.09.2024;13:54;A149;1;2;1;2;1;1;5;5;4;6;27;8;10;0;0;0;0;0;0;0;0
29.09.2024;13:53;A149;1;8;7;5;3;5;32;3;3;3;14;3;3;0;0;0;0;0;0;0;0
29.09.2024;13:52;A149;1;8;8;8;6;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;13:51;A149;1;5;6;6;4;4;22;2;6;1;17;3;14;0;0;0;0;0;0;0;0
29.09.2024;13:50;A149;1;3;3;5;7;4;16;6;14;4;31;3;3;0;0;0;0;0;0;0;0
29.09.2024;13:49;A149;1;3;4;3;2;1;16;2;2;2;11;5;5;0;0;0;0;0;0;0;0
29.09.2024;13:48;A149;1;2;4;4;2;2;9;2;4;2;13;2;3;0;0;0;0;0;0;0;0
29.09.2024;13:47;A149;1;6;7;6;5;4;30;3;4;1;15;2;2;0;0;0;0;0;0;0;0
29.09.2024;13:46;A149;1;3;6;3;4;1;18;4;4;2;5;5;3;0;0;0;0;0;0;0;0
29.09.2024;13:45;A149;1;3;2;2;2;2;13;6;6;4;29;6;5;0;0;0;0;0;0;0;0
29.09.2024;13:44;A149;1;2;2;3;2;2;10;4;3;4;17;4;3;0;0;0;0;0;0;0;0
29.09.2024;13:43;A149;1;3;2;2;1;2;10;4;4;5;20;5;5;0;0;0;0;0;0;0;0
29.09.2024;13:42;A149;1;5;5;4;2;3;26;1;0;1;4;4;4;0;0;0;0;0;0;0;0
29.09.2024;13:41;A149;1;5;22;5;4;3;46;4;2;1;3;3;2;0;0;0;0;1;1;0;0
29.09.2024;13:40;A149;1;3;19;4;4;1;25;4;6;2;21;4;4;0;0;0;0;0;0;0;0
29.09.2024;13:39;A149;1;1;0;0;0;0;0;3;3;2;13;3;8;0;0;0;0;0;0;0;0
29.09.2024;13:38;A149;1;6;40;5;5;3;59;3;2;1;7;2;1;1;1;0;0;1;1;0;0
29.09.2024;13:37;A149;1;1;1;2;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;13:36;A149;1;4;5;2;1;2;21;4;4;4;20;5;6;0;0;0;0;0;0;0;0
29.09.2024;13:35;A149;1;6;6;5;3;4;24;2;1;2;7;2;1;0;0;0;0;0;0;0;0
29.09.2024;13:34;A149;1;3;2;6;4;3;14;5;4;4;20;4;3;0;0;0;0;0;0;0;0
29.09.2024;13:33;A149;1;3;3;3;2;2;15;3;3;3;13;4;4;0;0;0;0;0;0;0;0
29.09.2024;13:32;A149;1;2;2;1;0;1;7;3;4;3;16;3;2;0;0;0;0;0;0;0;0
29.09.2024;13:31;A149;1;3;4;4;4;4;27;3;3;3;14;4;5;0;0;0;0;0;0;0;0
29.09.2024;13:30;A149;1;5;4;4;2;4;20;7;11;6;37;7;9;0;0;0;0;0;0;1;1
29.09.2024;13:29;A149;1;4;3;3;2;2;15;2;2;2;12;2;2;0;0;0;0;0;0;0;0
29.09.2024;13:28;A149;1;7;6;9;7;5;31;2;5;2;12;1;0;1;1;1;1;0;0;0;0
29.09.2024;13:27;A149;1;3;34;2;3;1;48;3;2;3;11;5;3;0;0;0;0;0;0;0;0
29.09.2024;13:26;A149;1;3;4;5;4;4;19;2;4;2;13;2;4;0;0;0;0;0;0;0;0
29.09.2024;13:25;A149;1;5;5;6;4;5;23;5;4;4;18;6;5;0;0;0;0;0;0;0;0
29.09.2024;13:24;A149;1;2;1;1;1;1;5;3;2;3;12;2;1;0;0;0;0;0;0;0;0
29.09.2024;13:23;A149;1;5;5;5;4;4;28;4;6;4;20;5;6;0;0;0;0;0;0;0;0
29.09.2024;13:22;A149;1;3;3;3;2;3;19;1;0;2;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;13:21;A149;1;3;5;4;3;2;8;8;12;6;45;4;11;0;0;0;0;0;0;0;0
29.09.2024;13:20;A149;1;5;5;6;6;4;25;2;1;1;6;5;10;0;0;0;0;0;0;0;0
29.09.2024;13:19;A149;1;3;3;2;2;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;13:18;A149;1;2;1;2;0;3;8;2;2;2;10;2;1;0;0;0;0;0;0;0;0
29.09.2024;13:17;A149;1;4;4;2;1;3;28;2;1;2;8;2;2;0;0;0;0;0;0;0;0
29.09.2024;13:16;A149;1;4;9;5;7;1;23;3;4;2;6;1;1;0;0;0;0;0;0;0;0
29.09.2024;13:15;A149;1;0;0;2;3;1;7;4;3;3;11;3;2;0;0;0;0;0;0;0;0
29.09.2024;13:14;A149;1;2;2;2;1;2;11;3;3;3;20;3;4;0;0;0;0;0;0;0;0
29.09.2024;13:13;A149;1;5;6;2;1;2;20;0;0;1;3;1;0;0;0;0;0;0;0;0;0
29.09.2024;13:12;A149;1;2;2;5;4;2;14;1;0;1;3;1;0;0;0;0;0;0;0;0;0
29.09.2024;13:11;A149;1;2;40;2;3;2;51;5;6;3;12;5;5;0;0;0;0;0;0;0;0
29.09.2024;13:10;A149;1;4;5;2;1;2;13;3;5;3;19;3;4;0;0;0;0;0;0;0;0
29.09.2024;13:09;A149;1;2;1;2;1;2;7;4;5;2;19;5;8;0;0;0;0;1;1;0;0
29.09.2024;13:08;A149;1;3;2;4;3;2;15;5;6;2;21;5;6;0;0;0;0;3;5;0;0
29.09.2024;13:07;A149;1;6;8;6;2;3;17;6;10;4;34;3;6;0;0;0;0;0;0;0;0
29.09.2024;13:06;A149;1;2;2;3;2;2;11;3;4;3;17;5;27;0;0;0;0;0;0;0;0
29.09.2024;13:05;A149;1;1;1;1;1;1;6;0;0;0;0;1;5;1;1;0;0;0;0;0;0
29.09.2024;13:04;A149;1;2;3;2;1;1;10;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;13:03;A149;1;5;5;5;4;3;23;2;1;2;6;2;5;0;0;0;0;0;0;0;0
29.09.2024;13:02;A149;1;2;1;3;2;2;11;3;3;2;13;2;2;0;0;0;0;0;0;0;0
29.09.2024;13:01;A149;1;2;1;1;0;1;5;4;18;2;37;5;6;0;0;1;1;0;0;0;0
29.09.2024;13:00;A149;1;3;4;3;2;2;19;1;1;1;7;1;1;0;0;0;0;0;0;0;0
29.09.2024;12:59;A149;1;2;1;2;1;1;7;4;12;3;24;3;2;1;1;0;0;1;1;1;1
29.09.2024;12:58;A149;1;3;3;3;2;3;17;2;13;2;8;2;1;0;0;0;0;0;0;0;0
29.09.2024;12:57;A149;1;6;6;2;1;3;23;11;13;4;46;9;12;0;0;0;0;0;0;0;0
29.09.2024;12:56;A149;1;2;2;6;5;2;15;4;12;4;22;6;7;0;0;0;0;0;0;0;0
29.09.2024;12:55;A149;1;6;14;4;2;4;22;6;8;4;27;5;8;0;0;0;0;0;0;0;0
29.09.2024;12:54;A149;1;4;44;1;2;1;59;2;1;1;6;3;2;0;0;0;0;1;1;0;0
29.09.2024;12:53;A149;1;7;17;7;6;4;45;1;0;1;3;1;0;0;0;0;0;0;0;0;0
29.09.2024;12:52;A149;1;3;2;3;2;3;10;7;12;6;43;7;9;1;1;0;0;0;0;0;0
29.09.2024;12:51;A149;1;4;4;3;2;1;7;2;3;2;13;4;26;0;0;0;0;0;0;0;0
29.09.2024;12:50;A149;1;7;6;4;2;6;32;5;2;4;14;3;2;0;0;0;0;0;0;0;0
29.09.2024;12:49;A149;1;2;2;4;3;2;11;3;35;3;23;4;3;0;0;2;3;0;0;0;0
29.09.2024;12:48;A149;1;2;3;2;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;12:47;A149;1;4;4;5;4;4;24;2;3;2;11;2;2;0;0;0;0;0;0;0;0
29.09.2024;12:46;A149;1;2;1;1;1;2;8;4;4;4;18;4;4;0;0;0;0;0;0;0;0
29.09.2024;12:45;A149;1;1;4;2;4;1;11;5;5;5;15;5;5;0;0;0;0;0;0;0;0
