Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
29.09.2024;12:44;A149;1;5;27;5;4;3;45;2;1;2;4;1;0;0;0;0;0;1;1;0;0
29.09.2024;12:43;A149;1;2;2;2;2;1;9;4;4;4;19;4;4;0;0;0;0;0;0;0;0
29.09.2024;12:42;A149;1;4;26;5;2;3;38;5;7;3;25;5;7;0;0;0;0;1;1;1;2
29.09.2024;12:41;A149;1;4;5;4;5;4;27;2;2;1;10;1;0;0;0;0;0;0;0;0;0
29.09.2024;12:40;A149;1;2;2;3;2;1;10;2;1;2;9;3;3;0;0;0;0;0;0;0;0
29.09.2024;12:39;A149;1;3;14;2;1;3;15;2;2;2;14;2;1;0;0;0;0;0;0;0;0
29.09.2024;12:38;A149;1;1;1;2;1;2;11;3;3;3;14;4;5;0;0;0;0;0;0;0;0
29.09.2024;12:37;A149;1;4;3;5;2;1;8;6;8;2;32;5;34;0;0;0;0;0;0;0;0
29.09.2024;12:36;A149;1;5;6;3;2;2;21;3;10;2;19;3;8;0;0;0;0;0;0;0;0
29.09.2024;12:35;A149;1;1;2;2;2;2;15;2;8;2;11;2;2;0;0;0;0;0;0;0;0
29.09.2024;12:34;A149;1;3;5;2;1;2;26;1;8;2;10;1;0;0;0;0;0;0;0;1;2
29.09.2024;12:33;A149;1;3;3;3;2;3;20;7;14;4;34;7;9;0;0;0;0;0;0;0;0
29.09.2024;12:32;A149;1;4;30;3;2;3;27;4;47;1;35;3;3;1;1;0;0;0;0;0;0
29.09.2024;12:31;A149;1;2;2;3;3;3;16;2;2;4;16;3;3;0;0;1;2;0;0;0;0
29.09.2024;12:30;A149;1;2;2;2;2;2;12;4;3;4;17;3;3;0;0;0;0;0;0;0;0
29.09.2024;12:29;A149;1;4;17;3;2;3;23;2;2;2;9;3;2;0;0;0;0;0;0;0;0
29.09.2024;12:28;A149;1;3;34;3;4;2;53;7;6;4;20;5;5;0;0;0;0;0;0;0;0
29.09.2024;12:27;A149;1;2;1;3;2;2;10;4;5;3;21;6;5;0;0;0;0;0;0;0;0
29.09.2024;12:26;A149;1;6;14;5;8;4;44;6;7;3;12;4;3;0;0;0;0;0;0;0;0
29.09.2024;12:25;A149;1;1;2;1;0;0;4;2;2;2;10;3;3;0;0;0;0;0;0;0;0
29.09.2024;12:24;A149;1;6;7;5;4;4;42;2;6;2;15;3;2;0;0;0;0;1;1;0;0
29.09.2024;12:23;A149;1;2;1;3;2;2;8;3;3;2;11;2;1;0;0;0;0;0;0;0;0
29.09.2024;12:22;A149;1;5;5;5;3;5;27;7;6;5;30;7;7;0;0;0;0;0;0;0;0
29.09.2024;12:21;A149;1;4;5;4;3;4;25;2;1;2;8;2;1;0;0;0;0;0;0;0;0
29.09.2024;12:20;A149;1;6;35;4;3;4;54;3;3;2;11;4;5;0;0;0;0;0;0;0;0
29.09.2024;12:19;A149;1;4;3;4;3;3;12;10;10;6;39;7;7;1;1;0;0;0;0;0;0
29.09.2024;12:18;A149;1;4;3;5;3;4;22;3;3;3;14;5;5;0;0;0;0;0;0;0;0
29.09.2024;12:17;A149;1;2;3;2;1;2;15;6;6;5;32;8;9;0;0;0;0;0;0;0;0
29.09.2024;12:16;A149;1;2;1;2;1;1;3;6;6;3;26;6;6;1;1;0;0;0;0;0;0
29.09.2024;12:15;A149;1;4;3;3;2;3;14;6;6;6;28;5;5;0;0;0;0;0;0;0;0
29.09.2024;12:14;A149;1;3;7;2;3;2;20;4;4;2;8;5;5;0;0;0;0;0;0;0;0
29.09.2024;12:13;A149;1;3;3;5;3;3;9;7;9;3;31;7;9;0;0;0;0;0;0;0;0
29.09.2024;12:12;A149;1;2;2;2;1;2;12;5;6;3;27;5;4;0;0;0;0;0;0;0;0
29.09.2024;12:11;A149;1;5;7;5;4;4;30;6;7;4;29;2;2;0;0;0;0;0;0;0;0
29.09.2024;12:10;A149;1;3;27;3;2;2;36;2;2;2;13;4;5;0;0;0;0;1;1;0;0
29.09.2024;12:09;A149;1;0;0;0;0;0;0;3;3;3;14;3;3;0;0;0;0;0;0;0;0
29.09.2024;12:08;A149;1;4;5;4;3;2;13;6;9;2;32;6;34;0;0;0;0;0;0;0;0
29.09.2024;12:07;A149;1;5;5;4;3;4;26;1;0;1;4;2;15;0;0;0;0;0;0;0;0
29.09.2024;12:06;A149;1;0;0;1;0;0;0;1;1;1;6;2;2;0;0;0;0;0;0;0;0
29.09.2024;12:05;A149;1;5;4;4;3;2;20;5;16;5;20;4;3;0;0;0;0;0;0;0;0
29.09.2024;12:04;A149;1;2;2;2;2;2;10;1;0;2;8;1;1;0;0;0;0;0;0;0;0
29.09.2024;12:03;A149;1;2;3;3;2;1;11;1;1;1;3;1;0;0;0;0;0;0;0;0;0
29.09.2024;12:02;A149;1;3;3;3;2;2;16;4;23;4;29;4;4;0;0;0;0;0;0;1;2
29.09.2024;12:01;A149;1;4;4;2;1;2;12;8;8;6;35;6;7;0;0;0;0;0;0;0;0
29.09.2024;12:00;A149;1;4;5;4;4;3;29;5;5;5;25;7;8;0;0;0;0;0;0;0;0
29.09.2024;11:59;A149;1;0;0;1;0;0;0;4;7;3;18;3;3;0;0;0;0;0;0;0;0
29.09.2024;11:58;A149;1;4;4;2;1;3;19;5;13;3;25;5;5;0;0;0;0;0;0;0;0
29.09.2024;11:57;A149;1;4;25;5;4;3;46;7;5;3;16;4;3;0;0;0;0;0;0;0;0
29.09.2024;11:56;A149;1;1;26;2;3;1;35;3;3;2;17;4;5;0;0;0;0;0;0;0;0
29.09.2024;11:55;A149;1;7;7;5;3;5;22;4;7;2;20;3;3;0;0;0;0;0;0;0;0
29.09.2024;11:54;A149;1;2;7;2;3;2;19;3;4;3;16;5;7;0;0;0;0;0;0;0;0
29.09.2024;11:53;A149;1;1;1;1;0;1;7;2;1;4;12;3;2;0;0;0;0;0;0;0;0
29.09.2024;11:52;A149;1;4;14;4;3;4;20;3;3;3;13;3;3;0;0;0;0;0;0;0;0
29.09.2024;11:51;A149;1;7;8;5;4;4;35;5;4;2;18;4;4;0;0;0;0;0;0;0;0
29.09.2024;11:50;A149;1;0;0;2;1;0;0;8;8;5;39;9;10;0;0;0;0;0;0;0;0
29.09.2024;11:49;A149;1;2;2;1;0;1;7;2;3;2;12;2;2;0;0;0;0;0;0;0;0
29.09.2024;11:48;A149;1;3;3;3;1;2;19;3;2;3;11;3;2;0;0;0;0;0;0;0;0
29.09.2024;11:47;A149;1;1;1;3;2;2;16;1;1;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;11:46;A149;1;4;7;4;5;3;21;7;8;5;21;4;3;0;0;0;0;0;0;0;0
29.09.2024;11:45;A149;1;2;8;1;0;1;6;4;11;4;20;3;3;0;0;0;0;0;0;0;0
29.09.2024;11:44;A149;1;7;6;9;6;5;29;3;4;3;18;5;5;0;0;0;0;0;0;0;0
29.09.2024;11:43;A149;1;2;3;1;0;1;4;2;4;2;13;2;4;1;2;0;0;0;0;0;0
29.09.2024;11:42;A149;1;2;2;2;1;2;11;1;1;1;5;2;1;1;0;0;0;0;0;0;0
29.09.2024;11:41;A149;1;6;7;6;5;4;31;2;1;1;4;1;0;0;0;0;0;0;0;0;0
29.09.2024;11:40;A149;1;3;3;4;2;2;13;3;2;3;14;3;4;0;0;0;0;0;0;0;0
29.09.2024;11:39;A149;1;1;1;1;0;1;7;7;9;4;35;6;7;0;0;0;0;0;0;0;0
29.09.2024;11:38;A149;1;1;8;1;0;1;9;5;4;3;22;7;6;1;1;0;0;1;1;1;1
29.09.2024;11:37;A149;1;4;5;5;3;2;12;5;8;2;24;2;5;0;0;0;0;0;0;0;0
29.09.2024;11:36;A149;1;1;1;1;0;1;4;1;1;1;6;4;30;0;0;0;0;0;0;0;0
29.09.2024;11:35;A149;1;1;2;1;0;2;6;5;6;2;19;5;6;1;1;0;0;0;0;0;0
29.09.2024;11:34;A149;1;4;3;4;3;3;19;2;2;29;30;3;3;0;0;0;0;1;1;0;0
29.09.2024;11:33;A149;1;5;5;4;4;2;22;4;4;6;19;4;5;0;0;0;0;0;0;0;0
29.09.2024;11:32;A149;1;4;4;4;3;4;20;6;5;2;23;4;5;0;0;0;0;0;0;0;0
29.09.2024;11:31;A149;1;2;2;2;1;2;12;1;0;1;4;3;2;0;0;0;0;0;0;0;0
29.09.2024;11:30;A149;1;3;3;3;2;3;14;2;2;2;10;1;0;0;0;0;0;0;0;0;0
29.09.2024;11:29;A149;1;0;0;0;0;0;0;1;1;1;5;2;2;0;0;0;0;0;0;0;0
29.09.2024;11:28;A149;1;2;2;2;1;2;10;1;1;1;6;1;1;0;0;0;0;1;1;1;1
29.09.2024;11:27;A149;1;1;1;1;0;1;8;2;2;2;10;1;1;0;0;0;0;0;0;0;0
29.09.2024;11:26;A149;1;4;33;4;3;4;52;4;3;2;8;5;6;0;0;0;0;0;0;0;0
29.09.2024;11:25;A149;1;3;2;3;4;2;9;4;5;4;23;3;3;0;0;0;0;0;0;0;0
29.09.2024;11:24;A149;1;1;0;1;0;1;4;2;2;2;9;4;5;0;0;0;0;0;0;0;0
29.09.2024;11:23;A149;1;3;3;3;1;1;3;4;5;3;20;4;6;0;0;0;0;0;0;0;0
29.09.2024;11:22;A149;1;0;0;0;0;0;0;1;20;1;6;2;2;0;0;0;0;0;0;0;0
29.09.2024;11:21;A149;1;2;2;1;0;1;5;1;0;1;4;1;1;0;0;1;1;0;0;0;0
29.09.2024;11:20;A149;1;2;2;3;2;2;19;3;2;3;13;3;2;0;0;0;0;0;0;0;0
29.09.2024;11:19;A149;1;4;5;5;3;4;22;4;5;2;13;3;4;0;0;0;0;0;0;0;0
29.09.2024;11:18;A149;1;2;2;3;2;2;10;1;1;2;10;2;2;0;0;0;0;0;0;0;0
29.09.2024;11:17;A149;1;4;7;2;1;2;20;4;2;3;11;3;2;0;0;0;0;0;0;0;0
29.09.2024;11:16;A149;1;4;5;6;6;2;24;1;1;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;11:15;A149;1;2;2;2;1;1;11;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;11:14;A149;1;6;6;5;4;5;28;4;3;3;13;3;2;0;0;0;0;0;0;0;0
29.09.2024;11:13;A149;1;3;2;2;2;1;12;1;2;1;4;1;0;0;0;0;0;1;1;1;2
29.09.2024;11:12;A149;1;3;3;5;4;3;20;1;1;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;11:11;A149;1;0;0;0;0;0;0;2;2;2;13;2;2;0;0;0;0;0;0;0;0
29.09.2024;11:10;A149;1;4;4;4;3;2;21;3;3;5;16;4;4;0;0;0;0;0;0;0;0
29.09.2024;11:09;A149;1;3;2;5;5;1;13;5;13;3;18;2;2;0;0;0;0;0;0;0;0
29.09.2024;11:08;A149;1;5;6;4;3;5;25;1;3;2;11;4;25;0;0;0;0;0;0;0;0
29.09.2024;11:07;A149;1;3;3;3;2;3;20;2;1;2;7;2;2;0;0;0;0;0;0;0;0
29.09.2024;11:06;A149;1;1;26;1;0;1;6;3;3;3;13;3;3;0;0;1;1;0;0;0;0
29.09.2024;11:05;A149;1;1;0;1;0;1;4;3;3;2;15;2;2;0;0;0;0;0;0;0;0
29.09.2024;11:04;A149;1;3;2;3;2;3;12;5;4;4;22;5;4;0;0;0;0;0;0;0;0
29.09.2024;11:03;A149;1;0;0;0;0;0;0;2;12;2;13;3;3;0;0;0;0;0;0;0;0
29.09.2024;11:02;A149;1;3;2;3;2;3;16;4;6;2;21;4;4;0;0;0;0;0;0;0;0
29.09.2024;11:01;A149;1;1;1;1;0;1;6;2;1;2;8;2;1;0;0;0;0;0;0;0;0
29.09.2024;11:00;A149;1;0;0;0;0;0;0;2;3;2;10;1;1;0;0;0;0;0;0;0;0
29.09.2024;10:59;A149;1;4;4;4;4;3;17;3;5;1;17;1;1;0;0;2;9;0;0;0;0
29.09.2024;10:58;A149;1;4;25;3;2;3;20;3;17;2;23;6;11;1;1;0;0;0;0;0;0
29.09.2024;10:57;A149;1;3;3;4;3;7;28;4;4;4;16;4;4;1;1;0;0;0;0;0;0
29.09.2024;10:56;A149;1;2;2;2;1;2;12;4;17;2;24;4;4;1;1;1;1;0;0;0;0
29.09.2024;10:55;A149;1;4;32;0;0;1;45;3;17;2;12;1;3;0;0;0;0;0;0;0;0
29.09.2024;10:54;A149;1;3;3;6;6;4;26;3;4;3;15;3;3;1;1;1;1;0;0;0;0
29.09.2024;10:53;A149;1;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;10:52;A149;1;1;1;1;1;1;6;3;4;2;15;2;3;0;0;0;0;0;0;0;0
29.09.2024;10:51;A149;1;2;2;1;1;1;8;1;0;2;7;2;1;0;0;0;0;0;0;0;0
29.09.2024;10:50;A149;1;4;4;4;3;3;19;2;2;2;7;2;1;0;0;0;0;0;0;0;0
29.09.2024;10:49;A149;1;0;0;0;0;0;0;4;4;3;20;3;3;0;0;0;0;0;0;0;0
29.09.2024;10:48;A149;1;1;0;1;0;1;7;4;9;5;18;6;7;0;0;0;0;0;0;0;0
29.09.2024;10:47;A149;1;3;3;3;2;3;18;1;1;1;6;2;3;0;0;0;0;0;0;0;0
29.09.2024;10:46;A149;1;6;8;6;6;4;31;2;3;1;10;2;1;0;0;0;0;0;0;0;0
29.09.2024;10:45;A149;1;0;0;0;0;0;0;3;7;4;20;2;2;0;0;0;0;0;0;0;0
29.09.2024;10:44;A149;1;2;2;2;1;2;12;5;4;3;21;5;5;0;0;0;0;0;0;0;0
29.09.2024;10:43;A149;1;0;0;0;0;0;0;2;3;2;15;2;2;0;0;0;0;0;0;0;0
29.09.2024;10:42;A149;1;7;8;6;4;5;27;3;8;3;16;3;5;0;0;0;0;0;0;0;0
29.09.2024;10:41;A149;1;3;3;3;2;3;20;2;2;2;9;2;2;0;0;0;0;0;0;0;0
29.09.2024;10:40;A149;1;1;5;2;1;1;18;3;3;3;16;2;2;0;0;0;0;0;0;0;0
29.09.2024;10:39;A149;1;0;0;1;0;1;0;3;2;3;13;4;3;1;1;1;1;0;0;0;0
29.09.2024;10:38;A149;1;3;5;3;2;4;27;3;3;3;14;3;3;0;0;0;0;0;0;0;0
29.09.2024;10:37;A149;1;3;2;4;4;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;10:36;A149;1;6;6;7;5;4;19;2;5;1;14;1;11;0;0;0;0;0;0;0;0
29.09.2024;10:35;A149;1;0;0;1;0;0;0;2;1;2;8;2;35;0;0;0;0;0;0;0;0
29.09.2024;10:34;A149;1;1;0;1;0;1;4;7;8;3;27;4;4;0;0;0;0;0;0;0;0
29.09.2024;10:33;A149;1;2;2;2;1;1;10;1;1;2;10;5;5;0;0;0;0;0;0;0;0
29.09.2024;10:32;A149;1;0;0;0;0;0;0;1;1;1;5;1;0;0;0;0;0;0;0;0;0
29.09.2024;10:31;A149;1;2;1;2;1;2;7;2;2;2;10;3;4;0;0;0;0;0;0;0;0
29.09.2024;10:30;A149;1;1;1;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;10:29;A149;1;7;18;8;6;3;38;1;0;1;3;2;1;0;0;0;0;0;0;0;0
29.09.2024;10:28;A149;1;2;62;3;2;3;21;2;2;0;0;0;0;1;1;0;0;0;0;0;0
29.09.2024;10:27;A149;1;2;1;3;2;2;8;3;9;5;20;3;2;0;0;0;0;0;0;0;0
29.09.2024;10:26;A149;1;2;2;2;2;1;11;0;0;0;0;3;4;0;0;0;0;0;0;0;0
29.09.2024;10:25;A149;1;4;38;4;7;3;56;5;3;2;6;2;1;0;0;0;0;0;0;0;0
29.09.2024;10:24;A149;1;0;0;0;0;0;0;2;2;1;7;1;1;0;0;0;0;0;0;0;0
29.09.2024;10:23;A149;1;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0
29.09.2024;10:22;A149;1;1;1;1;0;1;4;3;3;3;18;1;2;1;1;0;0;0;0;0;0
29.09.2024;10:21;A149;1;3;13;2;4;3;23;1;1;1;5;4;3;0;0;0;0;0;0;0;0
29.09.2024;10:20;A149;1;5;15;5;3;2;27;3;2;3;11;3;2;0;0;1;1;0;0;0;0
29.09.2024;10:19;A149;1;6;21;6;5;7;52;4;15;2;12;4;4;0;0;0;0;0;0;0;0
29.09.2024;10:18;A149;1;2;2;2;4;2;11;0;0;1;5;1;1;0;0;0;0;1;1;0;0
29.09.2024;10:17;A149;1;4;5;5;3;3;11;4;6;2;19;2;4;0;0;0;0;0;0;0;0
29.09.2024;10:16;A149;1;0;0;0;0;0;0;2;2;3;14;3;3;0;0;0;0;0;0;0;0
29.09.2024;10:15;A149;1;2;2;2;1;2;11;2;2;2;10;3;3;0;0;0;0;0;0;0;0
29.09.2024;10:14;A149;1;1;1;1;0;1;7;3;3;2;13;3;3;0;0;0;0;0;0;0;0
29.09.2024;10:13;A149;1;4;6;5;3;4;23;2;4;1;13;2;3;0;0;0;0;0;0;0;0
29.09.2024;10:12;A149;1;0;0;1;0;0;0;3;3;2;16;3;3;0;0;0;0;0;0;0;0
29.09.2024;10:11;A149;1;1;1;1;0;1;8;1;12;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;10:10;A149;1;3;6;2;4;4;13;8;10;6;34;6;17;0;0;0;0;0;0;0;0
29.09.2024;10:09;A149;1;2;2;2;1;1;5;3;3;3;15;4;6;0;0;0;0;0;0;0;0
29.09.2024;10:08;A149;1;2;2;2;1;2;10;2;2;2;10;3;5;0;0;0;0;0;0;0;0
29.09.2024;10:07;A149;1;3;3;3;2;2;14;2;2;2;11;2;2;0;0;0;0;0;0;0;0
29.09.2024;10:06;A149;1;3;2;3;2;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;10:05;A149;1;1;1;1;0;3;8;2;3;2;10;1;0;0;0;0;0;0;0;0;0
29.09.2024;10:04;A149;1;1;1;1;0;1;5;4;3;3;20;5;5;0;0;0;0;0;0;0;0
29.09.2024;10:03;A149;1;0;0;0;0;0;0;1;9;1;8;0;0;0;0;0;0;0;0;0;0
29.09.2024;10:02;A149;1;0;0;0;0;0;0;3;13;2;14;3;3;0;0;0;0;1;1;1;1
29.09.2024;10:01;A149;1;6;8;3;2;3;32;1;1;2;8;1;0;0;0;0;0;0;0;0;0
29.09.2024;10:00;A149;1;1;1;3;2;2;7;4;4;4;17;4;3;0;0;0;0;0;0;0;0
29.09.2024;09:59;A149;1;3;14;2;1;1;28;3;5;3;15;3;5;0;0;0;0;0;0;0;0
29.09.2024;09:58;A149;1;2;24;3;4;1;35;3;2;2;12;2;2;0;0;0;0;0;0;0;0
29.09.2024;09:57;A149;1;2;3;4;4;2;7;4;5;4;20;5;8;0;0;0;0;0;0;0;0
29.09.2024;09:56;A149;1;4;10;4;4;4;29;4;10;3;31;3;5;0;0;0;0;0;0;0;0
29.09.2024;09:55;A149;1;2;2;2;1;2;11;3;3;3;15;4;3;0;0;0;0;2;3;0;0
29.09.2024;09:54;A149;1;3;3;2;2;2;10;3;5;3;19;2;1;0;0;0;0;0;0;0;0
29.09.2024;09:53;A149;1;1;1;0;0;0;0;4;4;3;18;4;5;0;0;0;0;0;0;0;0
29.09.2024;09:52;A149;1;2;2;2;1;3;17;5;5;3;22;5;5;0;0;0;0;0;0;1;1
29.09.2024;09:51;A149;1;2;1;3;2;2;10;3;7;3;18;3;3;0;0;0;0;0;0;0;0
29.09.2024;09:50;A149;1;2;2;2;1;2;8;2;3;1;15;1;1;0;0;0;0;0;0;0;0
29.09.2024;09:49;A149;1;1;0;0;0;1;4;1;1;1;12;1;1;0;0;0;0;1;1;0;0
29.09.2024;09:48;A149;1;2;18;3;3;1;27;3;34;3;17;2;3;0;0;0;0;3;5;0;0
29.09.2024;09:47;A149;1;2;2;1;0;1;12;1;1;0;1;1;1;0;0;0;0;0;0;0;0
29.09.2024;09:46;A149;1;1;1;1;0;1;7;1;1;2;8;2;1;0;0;0;0;0;0;0;0
29.09.2024;09:45;A149;1;1;1;1;1;1;5;4;9;4;20;4;4;0;0;0;0;0;0;0;0
29.09.2024;09:44;A149;1;4;12;3;2;2;24;3;27;4;20;2;1;0;0;0;0;1;1;0;1
29.09.2024;09:43;A149;1;2;1;1;0;1;6;2;3;1;12;2;2;0;0;0;0;1;1;1;0
29.09.2024;09:42;A149;1;4;10;4;3;4;22;2;20;2;8;1;0;0;0;0;0;0;0;0;0
29.09.2024;09:41;A149;1;1;2;2;1;0;0;2;6;1;15;3;4;1;1;1;1;0;0;0;0
29.09.2024;09:40;A149;1;3;1;0;0;0;0;3;5;1;40;4;5;0;0;0;0;0;0;0;0
29.09.2024;09:39;A149;1;1;1;1;0;1;7;1;2;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;09:38;A149;1;0;0;1;0;1;6;4;4;2;20;3;3;0;0;0;0;0;0;1;1
29.09.2024;09:37;A149;1;2;1;2;1;3;8;7;7;5;33;8;8;0;0;0;0;1;1;2;3
29.09.2024;09:36;A149;1;4;7;4;2;4;21;4;8;2;28;4;11;0;0;0;0;0;0;0;0
29.09.2024;09:35;A149;1;0;0;0;0;0;0;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;09:34;A149;1;2;2;1;0;1;5;5;5;4;21;5;7;0;0;0;0;0;0;0;0
29.09.2024;09:33;A149;1;2;2;3;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;09:32;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;09:31;A149;1;3;25;3;2;3;32;1;1;1;6;1;0;0;0;0;0;1;1;0;0
29.09.2024;09:30;A149;1;1;0;1;0;1;4;1;1;1;6;1;1;0;0;0;0;0;0;0;0
29.09.2024;09:29;A149;1;1;2;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;09:28;A149;1;5;5;1;1;1;18;4;6;3;22;6;7;0;0;0;0;0;0;0;0
29.09.2024;09:27;A149;1;1;36;4;6;1;47;4;5;2;8;2;1;0;0;0;0;1;1;0;0
29.09.2024;09:26;A149;1;1;0;1;0;2;12;1;0;1;3;1;1;0;0;0;0;0;0;0;0
29.09.2024;09:25;A149;1;0;0;3;3;0;0;3;13;2;8;1;0;0;0;0;0;0;0;0;0
29.09.2024;09:24;A149;1;1;2;0;0;0;0;1;3;1;12;3;4;0;0;0;0;0;0;0;0
29.09.2024;09:23;A149;1;1;0;1;0;1;2;4;3;3;15;3;3;0;0;0;0;0;0;0;0
29.09.2024;09:22;A149;1;3;3;3;2;3;19;1;0;2;6;2;1;0;0;0;0;0;0;0;0
29.09.2024;09:21;A149;1;2;2;2;1;1;4;2;3;2;13;2;2;0;0;0;0;0;0;0;0
29.09.2024;09:20;A149;1;3;2;2;1;4;24;1;0;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;09:19;A149;1;4;4;4;3;4;28;1;0;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;09:18;A149;1;0;0;0;0;0;0;2;2;2;11;4;4;0;0;0;0;0;0;0;0
29.09.2024;09:17;A149;1;3;6;3;5;2;18;2;3;3;2;0;0;0;0;0;0;0;0;0;0
29.09.2024;09:16;A149;1;2;1;1;0;1;0;2;1;2;7;1;0;0;0;0;0;0;0;0;0
29.09.2024;09:15;A149;1;0;0;0;0;0;0;1;2;1;7;2;2;0;0;0;0;0;0;0;0
29.09.2024;09:14;A149;1;2;2;2;2;1;11;1;0;1;3;1;0;0;0;0;0;0;0;0;0
29.09.2024;09:13;A149;1;1;0;1;0;1;4;2;2;2;10;2;1;0;0;0;0;0;0;0;0
