Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
29.09.2024;09:12;A149;1;1;0;0;0;0;0;5;4;5;23;3;2;0;0;0;0;0;0;0;0
29.09.2024;09:11;A149;1;5;6;6;4;2;22;2;3;1;12;3;4;0;0;0;0;0;0;0;0
29.09.2024;09:10;A149;1;1;1;1;0;1;5;1;0;1;3;1;0;0;0;0;0;0;0;0;0
29.09.2024;09:09;A149;1;1;3;2;2;1;5;2;2;2;9;2;2;0;0;0;0;0;0;0;0
29.09.2024;09:08;A149;1;3;2;3;2;2;19;1;2;1;6;1;6;0;0;0;0;0;0;0;0
29.09.2024;09:07;A149;1;1;0;0;0;0;0;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;09:06;A149;1;0;0;0;0;0;0;2;1;2;9;2;1;0;0;0;0;0;0;0;0
29.09.2024;09:05;A149;1;1;1;1;0;1;5;2;2;1;6;2;2;0;0;0;0;0;0;0;0
29.09.2024;09:04;A149;1;2;2;1;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;09:03;A149;1;1;1;2;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;09:02;A149;1;2;2;0;0;0;3;2;2;2;11;2;2;0;0;0;0;0;0;0;0
29.09.2024;09:01;A149;1;0;0;2;1;1;7;0;0;0;0;1;2;0;0;0;0;0;0;0;0
29.09.2024;09:00;A149;1;0;0;0;0;0;0;1;1;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:59;A149;1;2;2;2;1;3;12;2;4;1;8;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:58;A149;1;3;32;2;3;1;41;4;16;4;19;4;6;0;0;0;0;1;1;1;1
29.09.2024;08:57;A149;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:56;A149;1;1;1;1;0;1;6;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:55;A149;1;1;3;2;2;0;0;2;5;1;16;1;4;0;0;0;0;0;0;0;0
29.09.2024;08:54;A149;1;0;0;0;0;0;0;1;1;2;5;2;1;0;0;0;0;0;0;0;0
29.09.2024;08:53;A149;1;1;0;1;0;1;4;3;3;2;14;3;3;0;0;0;0;0;0;0;0
29.09.2024;08:52;A149;1;1;1;1;0;1;9;2;1;2;8;3;3;0;0;0;0;0;0;0;0
29.09.2024;08:51;A149;1;0;0;0;0;0;0;1;2;1;8;2;4;0;0;0;0;0;0;0;0
29.09.2024;08:50;A149;1;0;0;0;0;0;0;5;5;4;25;5;5;0;0;0;0;0;0;0;0
29.09.2024;08:49;A149;1;2;2;2;1;2;12;2;1;1;7;2;2;0;0;0;0;0;0;0;0
29.09.2024;08:48;A149;1;0;0;0;0;0;0;2;2;2;9;2;1;0;0;0;0;0;0;0;0
29.09.2024;08:47;A149;1;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:46;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:45;A149;1;2;6;2;3;2;20;5;6;3;14;4;4;0;0;0;0;0;0;0;0
29.09.2024;08:44;A149;1;2;3;2;2;1;4;3;4;3;17;3;4;0;0;0;0;0;0;0;0
29.09.2024;08:43;A149;1;1;1;1;0;1;7;2;1;2;8;2;2;0;0;0;0;0;0;0;0
29.09.2024;08:42;A149;1;0;0;0;0;0;0;2;2;1;9;2;2;0;0;0;0;0;0;0;0
29.09.2024;08:41;A149;1;2;1;3;2;2;10;1;1;1;7;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:40;A149;1;2;1;3;2;4;8;3;3;3;12;4;4;0;0;0;0;0;0;0;0
29.09.2024;08:39;A149;1;0;0;0;0;0;0;3;3;3;18;3;3;0;0;0;0;0;0;0;0
29.09.2024;08:38;A149;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:37;A149;1;3;5;2;3;2;13;3;5;3;19;3;12;0;0;0;0;0;0;0;0
29.09.2024;08:36;A149;1;3;4;4;3;3;21;0;0;0;0;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:35;A149;1;3;3;2;1;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:34;A149;1;2;2;4;2;3;15;2;2;3;9;2;1;0;0;0;0;0;0;0;0
29.09.2024;08:33;A149;1;0;0;0;0;0;0;1;0;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:32;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:31;A149;1;3;3;3;2;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:30;A149;1;1;1;1;0;1;7;1;1;2;5;2;3;0;0;0;0;0;0;0;0
29.09.2024;08:29;A149;1;0;0;0;0;0;0;4;5;3;21;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:28;A149;1;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
29.09.2024;08:27;A149;1;2;4;3;3;1;5;1;3;1;7;1;4;0;0;0;0;0;0;0;0
29.09.2024;08:26;A149;1;2;3;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:25;A149;1;2;35;3;6;2;49;3;3;1;1;2;1;0;0;0;0;0;0;0;0
29.09.2024;08:24;A149;1;1;1;1;0;1;8;1;2;1;8;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:23;A149;1;2;2;1;0;2;12;2;2;2;9;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:22;A149;1;2;2;2;1;1;8;3;3;1;8;3;2;0;0;0;0;0;0;0;0
29.09.2024;08:21;A149;1;1;0;1;0;1;4;3;3;3;20;4;4;0;0;0;0;0;0;0;0
29.09.2024;08:20;A149;1;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:19;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:18;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:17;A149;1;2;2;2;1;2;11;3;2;3;12;3;3;0;0;0;0;0;0;0;0
29.09.2024;08:16;A149;1;1;1;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:15;A149;1;0;0;0;0;0;0;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:14;A149;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:13;A149;1;1;0;0;0;3;6;1;0;0;2;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:12;A149;1;2;3;2;1;1;1;3;5;4;20;4;5;0;0;0;0;0;0;0;0
29.09.2024;08:11;A149;1;0;0;1;0;0;0;1;1;1;5;2;3;0;0;0;0;0;0;0;0
29.09.2024;08:10;A149;1;1;1;1;1;1;3;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;08:09;A149;1;2;2;2;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:08;A149;1;3;5;4;3;2;11;1;4;1;12;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:07;A149;1;1;1;1;0;1;5;0;0;0;0;1;6;0;0;0;0;0;0;0;0
29.09.2024;08:06;A149;1;1;0;0;0;0;0;2;2;2;10;2;1;0;0;0;0;0;0;0;0
29.09.2024;08:05;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:04;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:03;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;08:02;A149;1;0;0;0;0;0;0;3;3;2;14;3;3;0;0;0;0;0;0;0;0
29.09.2024;08:01;A149;1;1;0;0;0;0;0;2;2;1;11;2;2;0;0;0;0;0;0;0;0
29.09.2024;08:00;A149;1;2;3;2;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:59;A149;1;1;0;1;0;0;0;1;1;1;5;1;0;0;0;0;0;0;0;0;0
29.09.2024;07:58;A149;1;1;1;1;0;1;5;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:57;A149;1;1;0;0;0;0;0;2;0;2;2;2;1;0;0;0;0;0;0;0;0
29.09.2024;07:56;A149;1;3;5;2;1;3;19;1;2;2;4;1;2;0;0;0;0;0;0;0;0
29.09.2024;07:55;A149;1;3;5;5;5;2;10;2;8;2;15;1;2;0;0;0;0;0;0;0;0
29.09.2024;07:54;A149;1;0;0;1;1;0;0;1;1;1;7;2;2;0;0;0;0;0;0;0;0
29.09.2024;07:53;A149;1;3;13;3;3;2;15;1;1;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:52;A149;1;1;1;2;2;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:51;A149;1;1;1;0;0;1;6;0;0;0;0;2;0;0;0;0;0;0;0;0;0
29.09.2024;07:50;A149;1;1;3;3;5;1;12;3;4;0;4;1;0;0;0;0;0;0;0;0;0
29.09.2024;07:49;A149;1;2;2;2;1;2;12;2;3;2;14;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:48;A149;1;1;0;2;2;1;5;1;1;2;10;2;2;0;0;0;0;0;0;0;0
29.09.2024;07:47;A149;1;2;1;1;0;1;7;2;2;2;9;3;4;0;0;0;0;0;0;0;0
29.09.2024;07:46;A149;1;1;0;0;0;0;0;2;2;2;12;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:45;A149;1;2;2;1;0;2;16;0;0;0;0;1;0;0;0;0;0;0;0;0;0
29.09.2024;07:44;A149;1;2;2;2;1;2;10;1;0;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:43;A149;1;0;0;1;0;0;0;2;2;2;9;2;2;0;0;0;0;0;0;0;0
29.09.2024;07:42;A149;1;1;1;1;0;1;8;3;2;2;13;3;2;0;0;0;0;0;0;0;0
29.09.2024;07:41;A149;1;0;0;0;0;0;0;1;1;1;6;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:40;A149;1;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:39;A149;1;0;0;0;0;0;0;3;7;2;21;3;5;0;0;0;0;0;0;0;0
29.09.2024;07:38;A149;1;1;2;1;1;0;0;1;2;1;6;1;2;0;0;0;0;0;0;0;0
29.09.2024;07:37;A149;1;2;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:36;A149;1;1;1;3;2;1;6;1;0;0;0;1;0;0;0;0;0;0;0;0;0
29.09.2024;07:35;A149;1;1;3;2;2;0;0;2;5;1;12;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:34;A149;1;3;4;2;1;2;20;1;1;1;6;1;5;0;0;0;0;0;0;0;0
29.09.2024;07:33;A149;1;0;0;1;0;1;3;0;0;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:32;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:31;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:30;A149;1;1;0;0;0;0;0;1;1;1;7;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:29;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:28;A149;1;1;0;0;0;0;0;2;2;2;12;2;2;0;0;0;0;0;0;0;0
29.09.2024;07:27;A149;1;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:26;A149;1;2;1;3;3;2;10;1;1;1;7;1;0;0;0;0;0;0;0;0;0
29.09.2024;07:25;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:24;A149;1;1;4;1;2;1;11;1;3;1;4;2;2;0;0;0;0;0;0;0;0
29.09.2024;07:23;A149;1;3;3;1;0;1;5;1;3;1;12;1;3;0;0;0;0;0;0;0;0
29.09.2024;07:22;A149;1;0;0;0;0;0;0;1;1;1;6;1;0;0;0;0;0;0;0;0;0
29.09.2024;07:21;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:20;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:19;A149;1;0;0;0;0;0;0;1;1;1;6;1;0;0;0;0;0;0;0;0;0
29.09.2024;07:18;A149;1;0;0;0;0;0;0;1;1;1;8;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:17;A149;1;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:16;A149;1;2;2;3;2;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:15;A149;1;1;1;1;0;1;12;1;0;1;8;1;0;0;0;0;0;0;0;0;0
29.09.2024;07:14;A149;1;2;5;2;2;2;24;2;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:13;A149;1;1;2;2;5;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:12;A149;1;1;2;1;0;0;0;1;2;1;9;1;3;0;0;0;0;0;0;0;0
29.09.2024;07:11;A149;1;1;1;2;1;1;9;1;1;1;1;1;0;0;0;0;0;0;0;0;0
29.09.2024;07:10;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:09;A149;1;0;0;0;0;0;0;1;0;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:08;A149;1;1;1;1;0;1;6;1;1;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:07;A149;1;0;0;1;0;0;0;1;0;1;4;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:06;A149;1;3;4;4;1;2;5;3;7;2;19;2;2;0;0;0;0;0;0;0;0
29.09.2024;07:05;A149;1;0;0;0;0;0;0;0;0;1;4;2;8;0;0;0;0;0;0;0;0
29.09.2024;07:04;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:03;A149;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
29.09.2024;07:02;A149;1;1;6;1;6;1;20;2;3;0;0;1;2;0;0;0;0;0;0;0;0
29.09.2024;07:01;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;07:00;A149;1;2;2;1;0;3;8;1;1;2;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:59;A149;1;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:58;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:57;A149;1;1;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:56;A149;1;1;1;1;1;1;7;1;1;1;6;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:55;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:54;A149;1;1;37;0;0;1;45;3;4;1;9;3;4;0;0;0;0;0;0;0;0
29.09.2024;06:53;A149;1;0;0;1;3;1;3;1;1;1;8;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:52;A149;1;2;2;2;1;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:51;A149;1;0;0;0;0;0;0;2;2;4;7;2;2;0;0;0;0;0;0;0;0
29.09.2024;06:50;A149;1;1;2;1;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:49;A149;1;0;0;0;0;0;0;1;1;2;10;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:48;A149;1;0;0;0;0;0;0;1;1;1;7;2;1;0;0;0;0;0;0;0;0
29.09.2024;06:47;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:46;A149;1;1;1;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:45;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:44;A149;1;1;4;1;3;1;14;2;2;0;0;2;2;0;0;0;0;0;0;0;0
29.09.2024;06:43;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:42;A149;1;0;0;0;0;0;0;1;1;2;7;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:41;A149;1;1;2;2;1;0;0;1;2;2;10;1;3;0;0;0;0;0;0;0;0
29.09.2024;06:40;A149;1;2;3;2;2;1;15;1;1;1;6;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:39;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:38;A149;1;0;0;0;0;0;0;1;0;2;8;1;0;0;0;0;0;0;0;0;0
29.09.2024;06:37;A149;1;0;0;0;0;0;0;1;1;1;3;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:36;A149;1;2;3;1;2;0;0;3;5;4;17;2;2;0;0;0;0;0;0;0;0
29.09.2024;06:35;A149;1;2;3;2;1;1;19;0;0;0;0;1;6;0;0;0;0;0;0;0;0
29.09.2024;06:34;A149;1;1;0;2;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:33;A149;1;1;0;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:32;A149;1;1;1;1;1;1;10;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:31;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:30;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:29;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:28;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:27;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:26;A149;1;0;0;0;0;0;0;1;1;1;9;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:25;A149;1;0;0;0;0;0;0;2;2;2;10;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:24;A149;1;1;4;1;3;1;13;2;3;0;0;3;4;0;0;0;0;0;0;0;0
29.09.2024;06:23;A149;1;0;0;0;0;0;0;1;0;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:22;A149;1;1;1;1;0;1;4;3;3;0;12;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:21;A149;1;1;0;1;0;1;8;2;2;3;19;5;5;0;0;0;0;0;0;0;0
29.09.2024;06:20;A149;1;1;1;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:19;A149;1;3;4;1;0;1;8;1;4;1;15;1;3;0;0;0;0;0;0;0;0
29.09.2024;06:18;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:17;A149;1;0;0;0;0;0;0;1;1;1;2;1;0;0;0;0;0;0;0;0;0
29.09.2024;06:16;A149;1;1;1;1;0;1;5;1;1;0;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:15;A149;1;2;2;2;1;1;17;0;0;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:14;A149;1;0;0;0;0;0;0;2;2;2;11;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:13;A149;1;1;1;1;0;1;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0
29.09.2024;06:12;A149;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:11;A149;1;2;2;3;2;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:10;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:09;A149;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:08;A149;1;1;2;1;0;0;0;3;5;3;24;3;5;0;0;0;0;0;0;0;0
29.09.2024;06:07;A149;1;1;1;1;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:06;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:05;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:04;A149;1;0;0;0;0;0;0;1;1;1;8;1;1;0;0;0;0;0;0;0;0
29.09.2024;06:03;A149;1;1;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:02;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;06:01;A149;1;1;4;1;4;1;13;2;3;0;0;2;2;0;0;0;0;0;0;0;0
29.09.2024;06:00;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:59;A149;1;1;1;1;0;1;7;1;1;2;6;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:58;A149;1;1;1;1;0;1;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0
29.09.2024;05:57;A149;1;0;0;0;0;0;0;1;2;1;5;1;0;0;0;0;0;0;0;0;0
29.09.2024;05:56;A149;1;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:55;A149;1;2;1;0;0;0;0;2;2;2;6;2;2;0;0;0;0;0;0;0;0
29.09.2024;05:54;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:53;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:52;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:51;A149;1;1;1;1;0;1;11;1;0;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;05:50;A149;1;1;1;1;0;1;9;1;0;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;05:49;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:48;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:47;A149;1;2;2;2;1;2;15;2;1;1;8;3;3;0;0;0;0;0;0;0;0
29.09.2024;05:46;A149;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
29.09.2024;05:45;A149;1;1;1;0;0;0;6;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.09.2024;05:44;A149;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
29.09.2024;05:43;A149;1;4;4;3;2;2;20;5;6;5;19;4;6;0;0;0;0;0;0;0;0
29.09.2024;05:42;A149;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
29.09.2024;05:41;A149;1;0;0;0;0;0;0;1;1;1;5;1;0;0;0;0;0;0;0;0;0
29.09.2024;05:40;A149;1;0;0;0;0;0;0;1;1;1;6;1;0;0;0;0;0;0;0;0;0
29.09.2024;05:39;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;05:38;A149;1;0;0;0;0;0;0;2;2;2;16;3;3;0;0;0;0;0;0;0;0
29.09.2024;05:37;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
