Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D211Z;D211B;D212Z;D212B;V57_M71_804Z;V57_M71_804B;H57_M72_805Z;H57_M72_805B;A57_M73_806Z;A57_M73_806B;V58_M81_812Z;V58_M81_812B;H58_M82_813Z;H58_M82_813B;A58_M83_814Z;A58_M83_814B;T1_1_10_1Z;T1_1_10_1B;T1_2_10_2Z;T1_2_10_2B;T2_1_7_1Z;T2_1_7_1B;T2_2_7_2Z;T2_2_7_2B;T8_1_9_1Z;T8_1_9_1B;T8_2_9_2Z;T8_2_9_2B
21.10.2024;21:12;A163;1;3;3;3;2;4;33;0;0;1;24;0;0;4;5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;21:11;A163;1;1;0;0;0;1;0;0;0;1;28;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;21:10;A163;1;3;3;3;3;2;2;2;2;1;29;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;21:09;A163;1;2;2;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;21:08;A163;1;2;2;3;3;3;6;1;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;21:07;A163;1;1;1;0;1;1;11;0;0;1;47;2;33;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;;;;;;
21.10.2024;21:06;A163;1;6;4;2;1;4;27;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;21:05;A163;1;0;0;1;0;1;22;0;0;3;67;0;0;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;21:04;A163;1;3;4;2;7;3;32;1;7;0;0;2;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;21:03;A163;1;3;2;5;7;3;3;2;7;1;30;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;21:02;A163;1;0;0;1;0;0;0;1;0;0;0;1;33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;;;;;;
21.10.2024;21:01;A163;1;1;1;1;1;1;16;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;21:00;A163;1;0;0;0;0;0;0;0;0;2;0;0;0;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:59;A163;1;2;46;1;2;2;13;1;22;0;0;1;1;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;20:58;A163;1;3;2;2;1;3;3;0;0;1;28;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:57;A163;1;2;2;1;45;2;20;1;0;1;3;1;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:56;A163;1;0;0;1;2;0;0;1;39;1;13;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:55;A163;1;2;2;1;1;2;2;2;7;1;17;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:54;A163;1;3;4;1;1;4;19;1;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:53;A163;1;1;1;2;4;1;1;1;4;0;0;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:52;A163;1;4;4;1;0;4;4;0;0;0;20;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:51;A163;1;1;1;0;0;2;2;0;0;1;9;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:50;A163;1;2;2;1;0;2;40;0;0;0;0;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:49;A163;1;2;1;3;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:48;A163;1;3;4;1;0;3;25;0;0;0;0;0;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;;;;;;
21.10.2024;20:47;A163;1;3;8;3;7;2;27;0;0;0;0;1;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;;;;;;
21.10.2024;20:46;A163;1;3;4;2;4;2;18;2;0;2;56;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:45;A163;1;1;1;0;0;3;41;0;0;0;0;1;32;3;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;32;;;;;;
21.10.2024;20:44;A163;1;4;4;3;3;4;31;2;22;2;6;1;19;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;;;;;;
21.10.2024;20:43;A163;1;4;11;5;12;3;69;1;4;1;53;1;28;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;;;;;;
21.10.2024;20:42;A163;1;3;3;0;0;4;66;0;0;3;74;1;61;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;61;;;;;;
21.10.2024;20:41;A163;1;2;2;4;27;1;15;2;10;1;28;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;20:40;A163;1;1;1;1;3;2;2;1;3;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:39;A163;1;4;6;1;4;3;6;0;0;0;0;1;32;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;;;;;;
21.10.2024;20:38;A163;1;9;10;6;8;8;9;1;0;1;32;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:37;A163;1;5;5;4;5;5;53;1;1;2;29;1;35;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;;;;;;
21.10.2024;20:36;A163;1;2;2;1;0;3;33;1;41;2;30;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:35;A163;1;2;2;2;4;1;1;2;2;0;0;1;3;2;1;0;0;0;0;0;0;0;0;1;0;6;1;0;0;0;0;0;0;1;3;;;;;;
21.10.2024;20:34;A163;1;3;4;2;6;3;24;1;24;0;0;1;31;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;;;;;;
21.10.2024;20:33;A163;1;0;0;0;0;1;28;1;14;1;35;0;0;2;1;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:32;A163;1;3;3;1;1;2;17;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:31;A163;1;3;4;1;18;3;58;1;51;1;34;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;20:30;A163;1;4;4;1;1;4;45;1;14;0;0;2;75;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;75;;;;;;
21.10.2024;20:29;A163;1;3;3;0;0;3;28;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;20:28;A163;1;1;0;1;1;2;58;0;0;0;0;0;47;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;46;;;;;;
21.10.2024;20:27;A163;1;3;2;3;2;4;4;0;0;1;1;1;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;;;;;;
21.10.2024;20:26;A163;1;2;2;0;0;2;2;1;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:25;A163;1;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;
21.10.2024;20:24;A163;1;3;4;4;7;3;3;2;2;0;0;1;0;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:23;A163;1;5;5;3;5;5;5;1;4;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;20:22;A163;1;3;3;3;3;1;20;2;1;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:21;A163;1;4;5;2;2;3;60;0;0;1;1;1;0;4;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;20:20;A163;1;0;0;0;0;2;72;3;87;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;
21.10.2024;20:19;A163;1;4;63;1;3;4;23;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:18;A163;1;4;9;2;6;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:17;A163;1;5;5;2;3;5;64;0;46;1;57;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:16;A163;1;3;8;2;4;4;46;3;6;2;71;2;3;3;2;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;2;3;;;;;;
21.10.2024;20:15;A163;1;2;3;1;8;0;11;1;17;2;17;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;20:14;A163;1;1;1;1;2;1;4;1;60;1;1;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
21.10.2024;20:13;A163;1;1;1;1;0;1;77;1;64;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;20:12;A163;1;2;7;3;11;3;75;2;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:11;A163;1;4;6;2;9;3;68;1;11;0;0;1;3;4;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;;;;;;
21.10.2024;20:10;A163;1;2;2;1;0;3;15;1;0;1;59;1;34;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;;;;;;
21.10.2024;20:09;A163;1;4;5;3;12;4;35;1;34;2;37;0;0;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:08;A163;1;1;1;2;5;1;59;2;15;1;14;0;0;3;7;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:07;A163;1;2;2;2;9;3;40;2;5;0;0;2;31;7;9;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;16;;;;;;
21.10.2024;20:06;A163;1;1;1;0;0;1;56;0;0;1;31;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:05;A163;1;2;3;4;10;3;50;3;53;1;33;2;19;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;18;;;;;;
21.10.2024;20:04;A163;1;3;3;1;2;3;44;1;1;1;46;2;41;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;41;;;;;;
21.10.2024;20:03;A163;1;5;6;2;2;4;53;0;0;1;12;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:02;A163;1;5;5;1;2;5;46;2;4;0;0;0;0;7;17;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:01;A163;1;2;3;1;1;3;5;0;0;2;74;0;0;3;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;20:00;A163;1;2;1;2;14;3;46;1;40;1;28;0;0;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:59;A163;1;6;6;1;3;5;34;0;26;0;0;1;1;2;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;19:58;A163;1;1;0;2;1;1;8;1;14;4;45;1;62;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;61;;;;;;
21.10.2024;19:57;A163;1;3;3;2;2;4;25;1;1;0;12;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;
21.10.2024;19:56;A163;1;4;4;2;1;4;16;0;0;1;87;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:55;A163;1;4;4;3;7;2;2;0;0;0;0;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;19:54;A163;1;4;4;1;0;5;84;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:53;A163;1;5;6;3;6;6;22;1;4;1;76;0;0;7;14;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:52;A163;1;1;1;3;1;1;1;0;0;2;36;1;47;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;;;;;;
21.10.2024;19:51;A163;1;2;2;1;2;2;87;1;18;3;0;1;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;;;;;;
21.10.2024;19:50;A163;1;5;7;2;9;5;32;2;18;0;0;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;;;;;;
21.10.2024;19:49;A163;1;3;4;4;5;1;1;2;2;0;0;3;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;;;;;;
21.10.2024;19:48;A163;1;3;2;1;3;5;42;0;0;1;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;
21.10.2024;19:47;A163;1;5;8;3;7;5;33;0;28;0;0;1;73;7;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;74;;;;;;
21.10.2024;19:46;A163;1;0;0;0;0;0;0;1;43;1;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;19:45;A163;1;3;3;1;2;2;85;1;25;1;1;0;0;3;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:44;A163;1;6;6;3;7;7;26;3;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:43;A163;1;3;4;2;1;0;1;0;0;2;66;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:42;A163;1;5;8;3;13;8;80;2;26;1;9;1;1;3;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;19:41;A163;1;5;6;5;6;5;36;1;1;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:40;A163;1;3;7;3;7;4;8;3;3;0;64;5;73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;14;;;;;;
21.10.2024;19:39;A163;1;3;3;1;1;3;23;2;28;1;50;2;36;2;5;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;19:38;A163;1;4;5;0;0;3;35;0;0;1;27;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:37;A163;1;4;5;2;2;4;56;1;1;1;42;1;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;19:36;A163;1;3;2;2;9;4;26;2;3;1;14;1;1;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;19:35;A163;1;2;2;2;3;2;11;1;1;1;12;0;0;2;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:34;A163;1;3;3;1;10;1;1;0;0;1;10;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:33;A163;1;3;3;1;91;4;84;1;23;1;20;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;19:32;A163;1;2;1;1;22;3;30;1;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:31;A163;1;2;2;0;0;2;3;0;0;0;0;2;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;19:30;A163;1;2;2;2;10;2;10;3;83;3;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:29;A163;1;0;0;1;0;0;0;0;0;1;80;1;1;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;19:28;A163;1;1;1;3;3;0;0;2;2;1;49;1;25;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;;;;;;
21.10.2024;19:27;A163;1;4;4;1;0;5;20;0;0;1;15;0;18;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;;;;;;
21.10.2024;19:26;A163;1;5;4;4;8;5;44;4;2;1;81;1;49;3;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;50;;;;;;
21.10.2024;19:25;A163;1;1;1;1;9;1;16;1;0;1;14;1;3;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;;;;;;
21.10.2024;19:24;A163;1;3;4;2;11;4;41;2;39;0;0;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;;;;;;
21.10.2024;19:23;A163;1;13;22;2;2;12;51;0;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:22;A163;1;1;1;1;0;2;52;0;0;1;2;3;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;19:21;A163;1;5;4;1;1;5;53;1;41;0;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:20;A163;1;3;3;4;2;3;3;1;0;3;2;0;0;4;3;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:19;A163;1;8;9;4;4;6;8;2;4;0;0;0;0;5;4;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:18;A163;1;3;3;2;2;4;30;0;0;1;8;2;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;19:17;A163;1;4;41;2;8;3;25;0;0;1;1;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:16;A163;1;3;35;0;0;2;6;0;0;0;0;2;34;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;;;;;;
21.10.2024;19:15;A163;1;3;3;2;5;5;76;0;0;1;13;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:14;A163;1;8;8;2;1;8;12;0;0;1;32;0;0;7;12;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:13;A163;1;7;10;3;8;4;6;0;0;1;50;0;0;2;2;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:12;A163;1;2;6;1;9;5;79;1;13;1;19;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:11;A163;1;6;11;5;7;5;47;1;0;3;19;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:10;A163;1;12;17;2;0;11;67;0;0;1;0;0;0;5;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;19:09;A163;1;3;3;3;6;6;11;1;1;2;1;1;0;5;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;19:08;A163;1;8;8;2;4;7;39;1;3;0;0;0;0;4;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:07;A163;1;7;11;3;2;5;48;0;0;0;0;1;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;19:06;A163;1;1;0;1;2;4;35;1;22;0;14;0;0;2;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:05;A163;1;2;3;1;3;2;29;0;29;1;80;2;1;2;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;19:04;A163;1;7;9;3;5;8;10;1;2;0;0;1;0;4;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;19:03;A163;1;4;5;2;0;2;86;0;0;1;7;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:02;A163;1;9;10;3;5;9;45;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;19:01;A163;1;0;0;0;15;1;55;2;3;1;65;1;65;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64;;;;;;
21.10.2024;19:00;A163;1;3;3;2;12;3;46;2;4;3;22;1;32;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;;;;;;
21.10.2024;18:59;A163;1;4;38;3;8;4;32;2;32;0;0;1;85;4;3;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;86;;;;;;
21.10.2024;18:58;A163;1;3;52;3;3;2;1;2;3;1;7;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:57;A163;1;3;4;1;3;3;2;1;2;0;20;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;18:56;A163;1;11;12;6;12;7;3;1;1;1;9;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:55;A163;1;1;1;0;0;0;0;0;0;0;62;1;32;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;;;;;;
21.10.2024;18:54;A163;1;4;3;2;1;1;0;0;0;2;27;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:53;A163;1;4;4;5;10;0;0;1;1;0;0;2;1;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;18:52;A163;1;0;0;5;5;0;0;3;4;0;0;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:51;A163;1;1;1;1;7;0;0;1;33;2;23;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:50;A163;1;8;10;3;10;1;0;0;31;1;6;0;0;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:49;A163;1;4;4;2;1;0;0;2;22;1;1;1;32;9;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;;;;;;
