Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D211Z;D211B;D212Z;D212B;V57_M71_804Z;V57_M71_804B;H57_M72_805Z;H57_M72_805B;A57_M73_806Z;A57_M73_806B;V58_M81_812Z;V58_M81_812B;H58_M82_813Z;H58_M82_813B;A58_M83_814Z;A58_M83_814B;T1_1_10_1Z;T1_1_10_1B;T1_2_10_2Z;T1_2_10_2B;T2_1_7_1Z;T2_1_7_1B;T2_2_7_2Z;T2_2_7_2B;T8_1_9_1Z;T8_1_9_1B;T8_2_9_2Z;T8_2_9_2B
21.10.2024;18:48;A163;1;4;4;2;2;0;0;0;0;0;14;1;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;;;;;;
21.10.2024;18:47;A163;1;8;18;5;15;0;0;2;4;1;33;0;0;6;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;30;;;;;;
21.10.2024;18:46;A163;1;2;2;1;2;0;61;2;9;1;65;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:45;A163;1;4;4;3;7;0;100;2;0;2;38;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:44;A163;1;13;15;2;4;0;100;0;0;1;19;0;0;9;18;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:43;A163;1;6;7;3;2;0;100;0;0;0;0;2;65;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;64;;;;;;
21.10.2024;18:42;A163;1;3;3;2;2;0;100;0;0;1;19;1;34;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;34;;;;;;
21.10.2024;18:41;A163;1;4;4;4;10;5;56;1;0;1;68;1;56;6;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;58;;;;;;
21.10.2024;18:40;A163;1;1;1;1;0;1;1;1;0;1;64;1;62;6;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;;;;;;
21.10.2024;18:39;A163;1;3;3;2;2;3;32;1;1;1;20;2;13;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;13;;;;;;
21.10.2024;18:38;A163;1;9;10;4;11;7;38;4;38;0;0;2;1;3;4;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;18:37;A163;1;3;4;1;3;4;57;1;37;2;2;1;54;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54;;;;;;
21.10.2024;18:36;A163;1;1;0;1;2;2;4;2;20;1;15;0;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:35;A163;1;6;7;3;3;7;27;1;0;1;88;1;55;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;;;;;;
21.10.2024;18:34;A163;1;3;4;0;0;3;4;0;0;1;1;3;40;4;5;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;40;;;;;;
21.10.2024;18:33;A163;1;3;4;3;5;2;85;1;12;4;23;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:32;A163;1;3;3;2;1;4;4;0;0;1;79;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:31;A163;1;2;2;1;0;2;2;0;0;0;0;2;0;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;18:30;A163;1;4;4;0;0;4;47;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:29;A163;1;2;2;5;8;2;2;2;34;6;1;1;0;5;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;18:28;A163;1;1;1;3;6;0;0;1;32;1;33;0;62;7;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;;;;;;
21.10.2024;18:27;A163;1;4;5;1;0;5;25;0;0;1;16;2;24;5;4;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;24;;;;;;
21.10.2024;18:26;A163;1;10;13;3;5;9;47;3;23;1;72;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:25;A163;1;2;2;1;2;1;47;1;9;0;63;3;37;7;12;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;38;;;;;;
21.10.2024;18:24;A163;1;3;4;0;0;5;9;1;0;2;27;2;13;9;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;;;;;;
21.10.2024;18:23;A163;1;16;22;2;7;15;51;1;36;0;0;1;50;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;;;;;;
21.10.2024;18:22;A163;1;11;16;1;1;10;16;1;55;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
21.10.2024;18:21;A163;1;4;3;3;7;4;87;2;68;3;18;0;12;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;;;;;;
21.10.2024;18:20;A163;1;13;18;4;9;14;45;3;6;1;85;1;44;9;11;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;44;;;;;;
21.10.2024;18:19;A163;1;1;1;2;3;2;4;1;3;4;60;0;0;6;7;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:18;A163;1;3;38;2;3;4;11;0;0;1;1;1;0;2;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;18:17;A163;1;4;4;4;16;3;32;1;1;0;0;1;1;10;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;18:16;A163;1;1;2;1;0;2;15;0;0;4;12;2;37;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;37;;;;;;
21.10.2024;18:15;A163;1;4;4;1;3;3;85;1;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:14;A163;1;9;16;5;12;9;49;2;2;0;0;3;1;3;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;2;;;;;;
21.10.2024;18:13;A163;1;12;13;2;4;9;44;1;1;2;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:12;A163;1;3;3;2;1;5;86;0;0;3;23;0;0;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:11;A163;1;9;10;2;4;9;46;0;0;2;56;0;0;4;4;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:10;A163;1;7;9;2;2;6;53;4;6;4;18;2;37;3;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;6;;;;;;
21.10.2024;18:09;A163;1;4;4;3;4;5;87;1;43;2;15;0;13;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;;;;;;
21.10.2024;18:08;A163;1;5;5;3;4;6;14;2;3;1;84;1;62;6;8;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;62;;;;;;
21.10.2024;18:07;A163;1;2;2;2;0;4;6;2;4;5;68;1;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;18:06;A163;1;2;2;1;1;2;3;0;0;0;0;0;21;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;;;;;;
21.10.2024;18:05;A163;1;9;9;4;4;8;41;1;0;0;0;1;13;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;;;;;;
21.10.2024;18:04;A163;1;3;4;2;2;3;10;1;0;1;52;3;1;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;;;;;;
21.10.2024;18:03;A163;1;4;4;2;4;5;85;0;0;0;12;0;0;2;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:02;A163;1;9;11;6;5;8;41;0;0;1;78;1;0;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:01;A163;1;0;0;1;6;1;55;0;0;0;62;0;0;11;10;1;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;18:00;A163;1;2;2;1;0;2;31;1;1;1;42;0;0;5;5;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:59;A163;1;4;5;3;12;4;36;2;33;1;63;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:58;A163;1;4;6;1;25;3;41;1;50;2;63;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:57;A163;1;3;4;1;12;6;15;2;12;1;13;0;0;9;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:56;A163;1;5;7;3;5;5;40;2;41;1;96;0;0;8;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:55;A163;1;4;6;0;2;4;56;1;40;0;0;2;52;11;13;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;4;52;;;;;;
21.10.2024;17:54;A163;1;4;88;2;9;4;89;3;81;2;15;3;28;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;29;;;;;;
21.10.2024;17:53;A163;1;6;9;3;35;6;42;2;2;1;75;1;85;6;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;86;;;;;;
21.10.2024;17:52;A163;1;5;5;4;12;5;59;4;11;2;54;0;78;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;;;;;;
21.10.2024;17:51;A163;1;3;3;2;1;5;14;0;0;2;29;3;9;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;;;;;;
21.10.2024;17:50;A163;1;7;8;5;10;6;38;2;39;0;0;0;0;7;8;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:49;A163;1;0;0;1;0;1;49;1;49;0;0;3;2;10;11;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;;;;;;
21.10.2024;17:48;A163;1;2;1;2;10;1;29;2;25;0;12;0;0;3;2;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:47;A163;1;9;9;1;4;8;40;2;36;1;18;0;0;8;10;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:46;A163;1;5;11;2;5;6;50;0;0;0;0;1;63;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;;;;;;
21.10.2024;17:45;A163;1;3;4;2;4;3;90;0;79;1;14;3;37;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;38;;;;;;
21.10.2024;17:44;A163;1;6;6;3;5;7;17;4;4;4;37;0;0;11;9;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:43;A163;1;5;5;2;2;3;4;0;0;0;0;0;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:42;A163;1;3;6;1;5;5;8;1;5;0;0;1;14;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;13;;;;;;
21.10.2024;17:41;A163;1;8;15;7;16;8;46;1;37;0;0;1;43;8;11;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;;;;;;
21.10.2024;17:40;A163;1;4;5;2;30;5;33;3;22;1;1;0;0;10;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:39;A163;1;4;4;1;0;5;84;1;0;2;16;0;0;4;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:38;A163;1;7;7;4;46;8;13;1;1;1;24;0;0;7;11;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:37;A163;1;6;6;2;55;7;8;2;1;1;2;1;48;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;;;;;;
21.10.2024;17:36;A163;1;3;2;1;0;3;84;0;0;2;1;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:35;A163;1;10;44;5;5;11;37;1;1;0;0;3;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;;;;;;
21.10.2024;17:34;A163;1;3;56;3;23;2;2;2;1;4;5;0;0;3;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:33;A163;1;4;3;2;3;5;8;2;35;2;16;4;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;;;;;;
21.10.2024;17:32;A163;1;7;7;3;5;7;32;1;30;1;29;1;1;3;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;17:31;A163;1;0;0;0;12;0;0;2;53;1;44;0;61;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;;;;;;
21.10.2024;17:30;A163;1;5;83;2;6;4;41;2;35;0;0;2;25;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25;;;;;;
21.10.2024;17:29;A163;1;12;16;6;20;12;52;2;34;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:28;A163;1;5;7;1;8;4;42;2;23;1;63;0;0;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:27;A163;1;2;3;1;3;3;91;2;2;4;71;0;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;;;;;;
21.10.2024;17:26;A163;1;13;16;4;9;13;47;2;2;3;13;1;63;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64;;;;;;
21.10.2024;17:25;A163;1;8;10;1;0;8;59;0;0;1;66;1;52;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;
21.10.2024;17:24;A163;1;5;5;2;4;6;79;1;18;4;52;1;45;6;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;;;;;;
21.10.2024;17:23;A163;1;7;43;4;6;7;43;1;4;1;46;1;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;;;;;;
21.10.2024;17:22;A163;1;3;40;1;3;2;43;1;4;0;0;2;46;4;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;46;;;;;;
21.10.2024;17:21;A163;1;4;4;1;0;5;87;0;0;1;14;0;0;5;7;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:20;A163;1;7;8;1;0;7;39;0;0;5;30;1;2;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;;;;;;
21.10.2024;17:19;A163;1;6;5;3;5;5;43;0;0;2;34;1;19;9;7;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;16;33;;;;;;
21.10.2024;17:18;A163;1;4;5;2;4;6;28;2;58;0;13;0;12;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;;;;;;
21.10.2024;17:17;A163;1;7;9;3;7;7;45;1;1;1;57;2;50;2;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;51;;;;;;
21.10.2024;17:16;A163;1;6;6;2;2;5;13;0;0;2;32;0;0;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:15;A163;1;3;4;1;0;3;88;0;0;0;0;7;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;;;;;;
21.10.2024;17:14;A163;1;11;15;2;3;11;54;1;5;1;1;1;32;5;4;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;35;;;;;;
21.10.2024;17:13;A163;1;4;5;0;33;4;60;0;0;1;16;2;52;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;51;;;;;;
21.10.2024;17:12;A163;1;3;4;2;8;4;6;2;70;0;0;3;35;9;16;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;35;;;;;;
21.10.2024;17:11;A163;1;6;7;2;34;4;35;1;1;0;0;1;86;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;87;;;;;;
21.10.2024;17:10;A163;1;4;8;5;9;4;42;0;0;3;67;1;1;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;17:09;A163;1;4;4;1;2;5;67;1;69;1;38;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:08;A163;1;11;15;2;5;10;49;0;28;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:07;A163;1;0;0;0;0;1;38;1;17;0;63;0;0;7;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;17:06;A163;1;5;4;1;2;4;72;1;1;2;25;2;12;4;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;11;;;;;;
21.10.2024;17:05;A163;1;5;6;2;4;4;40;0;0;1;99;1;34;16;19;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;34;;;;;;
21.10.2024;17:04;A163;1;3;4;1;17;3;10;0;0;0;62;3;3;7;20;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;2;;;;;;
21.10.2024;17:03;A163;1;4;4;2;10;5;22;3;37;1;21;1;14;6;5;2;0;2;0;16;4;0;0;2;0;0;0;0;0;0;0;0;0;1;13;;;;;;
21.10.2024;17:02;A163;1;5;5;4;5;4;36;1;30;1;27;1;85;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;86;;;;;;
21.10.2024;17:01;A163;1;4;4;2;0;4;8;1;7;1;1;3;59;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;59;;;;;;
21.10.2024;17:00;A163;1;2;2;3;7;3;26;2;8;1;1;1;16;8;12;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;15;;;;;;
21.10.2024;16:59;A163;1;9;10;6;11;8;39;4;32;2;0;1;47;8;9;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;48;;;;;;
21.10.2024;16:58;A163;1;6;16;0;5;5;18;1;15;2;2;0;0;12;15;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:57;A163;1;3;4;3;52;4;75;0;0;2;16;4;12;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;;;;;;
21.10.2024;16:56;A163;1;3;3;4;8;5;13;2;7;1;97;1;76;8;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;77;;;;;;
21.10.2024;16:55;A163;1;3;3;2;2;2;2;1;0;3;69;3;26;7;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;;;;;;
21.10.2024;16:54;A163;1;3;4;3;8;5;85;1;83;1;13;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:53;A163;1;8;9;1;82;7;41;5;50;2;63;1;0;6;16;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:52;A163;1;4;6;2;98;3;39;1;38;2;67;1;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:51;A163;1;2;4;2;7;4;83;5;25;2;37;1;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;16:50;A163;1;8;11;4;9;9;26;2;2;1;23;1;1;7;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;16:49;A163;1;3;3;1;3;3;4;0;0;0;65;1;10;13;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;
21.10.2024;16:48;A163;1;4;3;2;1;4;83;0;0;2;30;2;1;4;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;;;;;;
21.10.2024;16:47;A163;1;10;13;7;10;11;60;1;1;1;66;2;2;8;6;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;16:46;A163;1;8;10;0;25;8;52;1;1;2;68;1;65;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64;;;;;;
21.10.2024;16:45;A163;1;4;5;3;3;5;72;1;81;2;32;2;27;6;6;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;28;;;;;;
21.10.2024;16:44;A163;1;10;11;5;17;9;44;3;10;1;0;1;75;4;3;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;76;;;;;;
21.10.2024;16:43;A163;1;7;7;3;5;6;42;0;0;2;3;3;68;11;14;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;4;67;;;;;;
21.10.2024;16:42;A163;1;3;3;3;11;5;65;2;58;6;26;3;30;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;;;;;;
21.10.2024;16:41;A163;1;7;15;3;12;6;43;2;36;1;86;1;61;9;11;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;63;;;;;;
21.10.2024;16:40;A163;1;5;5;1;0;4;27;1;34;2;65;2;73;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;72;;;;;;
21.10.2024;16:39;A163;1;4;5;1;4;6;76;2;2;4;29;1;33;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;;;;;;
21.10.2024;16:38;A163;1;10;11;6;3;9;42;0;0;1;36;0;0;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:37;A163;1;4;5;2;1;4;17;0;0;1;3;0;0;12;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:36;A163;1;4;90;0;0;5;82;0;0;3;9;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:35;A163;1;9;16;2;44;8;50;2;23;1;2;0;0;12;14;1;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:34;A163;1;10;11;7;7;9;59;2;2;2;4;1;64;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64;;;;;;
21.10.2024;16:33;A163;1;3;4;3;4;5;37;1;28;1;14;2;14;6;6;1;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;14;;;;;;
21.10.2024;16:32;A163;1;11;16;6;12;9;62;1;41;1;88;1;69;6;22;2;0;9;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;70;;;;;;
21.10.2024;16:31;A163;1;9;9;5;2;9;60;1;42;4;40;2;0;10;13;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;16:30;A163;1;4;5;1;3;5;45;1;2;0;12;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;16:29;A163;1;12;18;3;7;11;56;1;32;1;24;0;0;10;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:28;A163;1;2;1;3;9;2;45;6;40;1;67;0;0;12;22;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
