Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D211Z;D211B;D212Z;D212B;V57_M71_804Z;V57_M71_804B;H57_M72_805Z;H57_M72_805B;A57_M73_806Z;A57_M73_806B;V58_M81_812Z;V58_M81_812B;H58_M82_813Z;H58_M82_813B;A58_M83_814Z;A58_M83_814B;T1_1_10_1Z;T1_1_10_1B;T1_2_10_2Z;T1_2_10_2B;T2_1_7_1Z;T2_1_7_1B;T2_2_7_2Z;T2_2_7_2B;T8_1_9_1Z;T8_1_9_1B;T8_2_9_2Z;T8_2_9_2B
21.10.2024;16:27;A163;1;4;3;4;7;4;68;0;0;3;27;1;16;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;;;;;;
21.10.2024;16:26;A163;1;8;10;1;6;7;41;1;4;1;89;1;42;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43;;;;;;
21.10.2024;16:25;A163;1;3;3;5;7;5;53;2;3;2;48;3;3;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;;;;;;
21.10.2024;16:24;A163;1;3;3;5;13;3;37;2;36;4;25;0;0;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;;;;;;
21.10.2024;16:23;A163;1;9;9;5;5;9;38;1;1;1;58;2;0;10;15;1;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;4;7;;;;;;
21.10.2024;16:22;A163;1;5;6;1;2;4;5;1;0;1;0;2;2;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
21.10.2024;16:21;A163;1;4;5;1;1;7;89;0;0;1;1;2;12;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;;;;;;
21.10.2024;16:20;A163;1;6;7;2;5;7;29;1;31;0;0;1;44;10;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;44;;;;;;
21.10.2024;16:19;A163;1;7;8;6;7;5;22;3;71;3;67;0;0;11;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:18;A163;1;2;3;1;0;5;91;0;0;8;65;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;16:17;A163;1;10;13;4;5;11;18;1;1;1;69;0;0;10;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:16;A163;1;3;4;2;3;1;1;1;0;2;66;2;2;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
21.10.2024;16:15;A163;1;2;5;3;10;4;80;2;34;2;69;2;24;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;22;;;;;;
21.10.2024;16:14;A163;1;10;13;2;1;9;43;1;1;3;79;1;91;8;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;91;;;;;;
21.10.2024;16:13;A163;1;7;8;1;0;5;42;1;1;1;75;0;0;12;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:12;A163;1;20;7;12;1;6;77;0;0;5;62;1;20;6;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;18;;;;;;
21.10.2024;16:11;A163;1;14;12;5;49;6;41;2;40;3;72;1;58;9;50;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;59;;;;;;
21.10.2024;16:10;A163;1;6;11;1;3;6;40;1;24;1;1;0;64;13;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;64;;;;;;
21.10.2024;16:09;A163;1;4;5;2;4;5;74;1;60;1;14;1;23;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;;;;;;
21.10.2024;16:08;A163;1;4;6;3;8;3;37;2;31;1;60;0;0;4;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:07;A163;1;3;4;0;0;2;48;1;28;1;1;3;61;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;61;;;;;;
21.10.2024;16:06;A163;1;4;4;2;4;6;72;2;37;2;26;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:05;A163;1;8;10;2;9;6;39;1;18;1;28;0;0;5;21;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:04;A163;1;6;8;3;2;5;49;0;0;1;66;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:03;A163;1;3;5;2;4;5;86;0;0;2;55;0;0;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:02;A163;1;11;15;4;3;10;43;0;0;1;86;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:01;A163;1;3;6;2;3;3;56;0;0;1;0;0;0;10;9;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;16:00;A163;1;2;2;2;3;3;16;1;23;3;17;3;15;3;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;14;;;;;;
21.10.2024;15:59;A163;1;6;7;7;8;6;37;2;2;1;73;1;65;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;;;;;;
21.10.2024;15:58;A163;1;6;7;0;37;6;10;0;0;0;62;0;0;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:57;A163;1;2;2;2;12;2;81;2;25;7;15;0;11;6;7;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;11;;;;;;
21.10.2024;15:56;A163;1;8;9;2;2;9;16;2;18;0;0;1;60;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;;;;;;
21.10.2024;15:55;A163;1;1;1;1;4;0;0;1;1;2;34;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:54;A163;1;4;4;4;11;4;83;2;19;0;0;0;9;7;8;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;9;;;;;;
21.10.2024;15:53;A163;1;9;15;5;7;10;46;1;15;0;0;2;53;9;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;;;;;;
21.10.2024;15:52;A163;1;4;4;4;11;6;33;4;3;1;64;2;4;6;9;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;18;;;;;;
21.10.2024;15:51;A163;1;1;1;5;8;2;2;5;14;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:50;A163;1;5;4;8;8;8;7;1;0;0;100;2;1;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;15:49;A163;1;6;5;4;2;5;10;1;2;1;25;0;0;12;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:48;A163;1;3;3;1;0;5;65;0;0;2;20;0;0;8;24;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:47;A163;1;8;10;3;5;8;42;2;32;1;11;0;0;3;37;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:46;A163;1;4;3;3;2;4;53;1;1;2;23;0;61;7;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;;;;;;
21.10.2024;15:45;A163;1;4;5;4;7;5;42;0;81;1;16;1;42;8;16;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;43;;;;;;
21.10.2024;15:44;A163;1;11;14;3;45;10;45;3;39;1;59;0;0;11;15;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:43;A163;1;7;11;2;1;5;23;1;47;1;64;2;43;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;43;;;;;;
21.10.2024;15:42;A163;1;2;5;1;3;5;13;0;0;3;38;0;0;7;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:41;A163;1;12;27;4;24;11;48;2;3;0;0;0;0;4;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:40;A163;1;11;13;1;0;10;18;1;2;1;63;3;64;11;15;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;63;;;;;;
21.10.2024;15:39;A163;1;4;4;1;2;5;87;1;1;2;48;1;13;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;;;;;;
21.10.2024;15:38;A163;1;13;14;7;10;12;48;1;1;1;70;0;0;4;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:37;A163;1;5;6;1;4;5;51;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;15:36;A163;1;4;6;2;5;5;58;2;3;2;15;0;12;5;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;11;;;;;;
21.10.2024;15:35;A163;1;12;15;2;27;11;45;1;29;1;83;1;46;6;19;0;0;0;0;0;0;0;0;1;0;9;2;0;0;0;0;0;0;1;47;;;;;;
21.10.2024;15:34;A163;1;6;12;2;1;6;75;1;44;1;59;1;48;10;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;47;;;;;;
21.10.2024;15:33;A163;1;5;5;2;5;6;82;0;0;1;1;1;31;4;3;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;32;;;;;;
21.10.2024;15:32;A163;1;12;15;4;7;11;44;2;2;1;0;0;0;9;13;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:31;A163;1;5;6;2;5;4;48;2;2;2;71;1;1;9;17;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;15:30;A163;1;2;2;2;3;4;86;0;0;4;7;1;15;4;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;;;;;;
21.10.2024;15:29;A163;1;17;19;3;49;16;55;1;6;0;0;1;81;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;81;;;;;;
21.10.2024;15:28;A163;1;2;1;4;22;2;39;2;3;4;1;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:27;A163;1;3;4;3;4;4;72;0;0;1;13;2;1;7;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;15:26;A163;1;3;2;2;1;2;30;0;0;1;83;0;0;6;43;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:25;A163;1;2;3;0;11;3;9;0;0;2;0;0;0;3;5;1;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:24;A163;1;4;3;3;13;4;71;2;78;0;14;0;0;4;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:23;A163;1;13;16;5;30;13;47;4;36;1;86;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:22;A163;1;1;1;3;5;1;43;3;28;1;63;1;39;5;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;39;;;;;;
21.10.2024;15:21;A163;1;4;5;3;5;5;79;2;54;3;48;2;3;2;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;4;;;;;;
21.10.2024;15:20;A163;1;6;7;0;40;6;29;0;0;1;38;0;0;6;5;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:19;A163;1;6;6;4;60;4;5;2;3;1;0;1;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;15:18;A163;1;4;5;3;6;5;88;2;51;3;16;0;0;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:17;A163;1;6;10;3;5;7;26;1;4;2;63;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:16;A163;1;12;15;4;34;12;24;2;2;2;55;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:15;A163;1;0;0;0;0;3;76;1;3;0;0;1;0;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:14;A163;1;6;6;2;36;7;11;2;34;2;0;1;0;8;11;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;15:13;A163;1;6;15;3;67;5;6;2;36;5;74;0;0;8;13;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:12;A163;1;3;3;2;3;4;88;1;1;2;22;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:11;A163;1;6;7;6;7;7;40;3;2;0;0;0;0;6;4;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:10;A163;1;7;17;4;9;7;37;1;1;0;0;1;42;12;16;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;41;;;;;;
21.10.2024;15:09;A163;1;4;6;3;4;4;87;1;62;2;2;0;0;2;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:08;A163;1;6;8;3;3;6;48;0;0;0;0;0;0;7;7;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:07;A163;1;5;7;2;2;4;15;0;0;3;67;1;49;8;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;;;;;;
21.10.2024;15:06;A163;1;2;1;3;4;4;75;1;70;2;34;1;3;4;4;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;15;;;;;;
21.10.2024;15:05;A163;1;5;5;3;6;4;25;1;2;1;70;0;0;5;6;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;54;;;;;;
21.10.2024;15:04;A163;1;3;2;3;7;4;16;2;1;1;57;1;1;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;15:03;A163;1;11;12;4;5;11;34;2;24;1;71;0;0;15;27;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:02;A163;1;0;0;0;0;1;41;1;59;2;2;0;0;4;3;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:01;A163;1;4;6;1;5;4;9;1;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;15:00;A163;1;3;3;2;1;2;4;0;0;0;0;0;0;7;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:59;A163;1;1;1;1;0;1;1;1;3;0;47;0;0;6;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:58;A163;1;5;8;2;57;3;4;1;4;1;66;0;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:57;A163;1;4;4;2;13;5;77;3;77;1;37;2;10;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;;;;;;
21.10.2024;14:56;A163;1;1;0;2;3;1;0;0;0;1;60;2;39;7;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;41;;;;;;
21.10.2024;14:55;A163;1;7;8;4;36;6;54;5;16;0;0;0;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:54;A163;1;5;5;2;1;6;24;0;0;1;46;1;31;10;43;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;31;;;;;;
21.10.2024;14:53;A163;1;3;22;4;29;3;4;0;15;1;68;1;53;11;11;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;;;;;;
21.10.2024;14:52;A163;1;6;61;6;29;5;8;3;13;3;8;0;0;8;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:51;A163;1;5;6;3;5;4;5;2;84;4;40;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:50;A163;1;3;3;3;5;5;71;2;2;3;72;0;0;3;4;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:49;A163;1;3;3;0;71;3;43;0;0;1;47;1;2;7;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;;;;;;
21.10.2024;14:48;A163;1;7;11;4;32;8;16;3;22;1;71;1;32;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;;;;;;
21.10.2024;14:47;A163;1;7;10;2;2;6;44;1;21;2;0;0;0;9;65;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:46;A163;1;3;4;1;3;4;42;0;0;1;68;1;29;10;39;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;29;;;;;;
21.10.2024;14:45;A163;1;3;3;3;4;3;35;1;1;1;59;1;1;8;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;14:44;A163;1;1;0;1;0;1;75;1;2;1;11;1;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;14:43;A163;1;5;5;6;8;6;8;2;1;0;0;0;0;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:42;A163;1;2;2;2;1;3;50;0;0;0;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;14:41;A163;1;4;8;3;7;3;53;1;47;2;44;1;21;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21;;;;;;
21.10.2024;14:40;A163;1;9;21;3;8;9;75;2;2;0;0;0;0;8;14;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:39;A163;1;4;4;4;5;5;46;1;1;1;1;12;13;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;72;;;;;;
21.10.2024;14:38;A163;1;5;6;1;0;5;8;1;3;0;0;1;14;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;;;;;;
21.10.2024;14:37;A163;1;2;3;0;1;1;56;0;0;2;36;2;0;6;6;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;14:36;A163;1;2;3;1;2;4;55;1;3;1;2;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;14:35;A163;1;4;3;4;7;3;3;0;2;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:34;A163;1;2;3;2;32;3;41;3;45;0;0;0;0;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:33;A163;1;1;1;4;9;2;1;4;4;0;0;1;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:32;A163;1;11;14;0;81;10;28;0;0;0;0;2;1;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;14:31;A163;1;7;11;1;97;7;74;1;9;2;27;1;38;9;40;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;39;;;;;;
21.10.2024;14:30;A163;1;1;1;1;93;2;3;3;66;1;0;0;37;8;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;;;;;;
21.10.2024;14:29;A163;1;3;4;3;3;3;70;2;2;2;0;1;37;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;;;;;;
21.10.2024;14:28;A163;1;1;1;1;0;1;41;1;0;1;1;2;2;7;8;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
21.10.2024;14:27;A163;1;8;14;3;5;7;63;0;0;1;60;1;35;8;48;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;35;;;;;;
21.10.2024;14:26;A163;1;6;6;2;36;6;80;2;5;4;19;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:25;A163;1;1;1;1;95;2;35;1;18;0;0;1;62;6;10;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;62;;;;;;
21.10.2024;14:24;A163;1;7;10;3;72;5;9;3;27;0;51;2;2;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;14:23;A163;1;4;4;4;5;4;68;2;4;3;38;0;0;8;14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;14:22;A163;1;3;3;2;1;5;66;0;0;0;0;0;0;8;42;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:21;A163;1;4;4;4;6;4;53;0;0;1;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:20;A163;1;2;1;0;0;2;2;0;0;0;100;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:19;A163;1;6;7;3;6;5;10;2;2;1;5;0;0;5;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:18;A163;1;2;2;1;0;2;2;0;0;1;65;0;0;8;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:17;A163;1;10;13;4;5;9;15;0;0;1;8;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:16;A163;1;2;3;2;2;3;81;0;0;2;2;1;38;9;10;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;37;;;;;;
21.10.2024;14:15;A163;1;2;4;1;50;4;39;1;26;0;0;1;19;5;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;20;;;;;;
21.10.2024;14:14;A163;1;5;9;2;2;5;11;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:13;A163;1;5;6;1;3;3;56;2;2;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:12;A163;1;6;43;2;4;5;61;1;0;1;13;0;0;7;19;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:11;A163;1;7;80;3;5;8;60;0;14;2;64;0;0;8;24;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:10;A163;1;6;58;1;3;5;50;1;53;2;51;1;0;11;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;14:09;A163;1;5;7;3;3;5;87;3;60;4;49;0;0;9;33;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:08;A163;1;4;86;2;1;5;85;0;0;1;0;1;16;3;82;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;16;;;;;;
21.10.2024;14:07;A163;1;7;78;2;1;7;59;0;0;0;0;1;47;4;50;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;47;;;;;;
21.10.2024;14:06;A163;1;8;27;1;56;9;65;2;7;1;48;1;43;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;;;;;;
