Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D211Z;D211B;D212Z;D212B;V57_M71_804Z;V57_M71_804B;H57_M72_805Z;H57_M72_805B;A57_M73_806Z;A57_M73_806B;V58_M81_812Z;V58_M81_812B;H58_M82_813Z;H58_M82_813B;A58_M83_814Z;A58_M83_814B;T1_1_10_1Z;T1_1_10_1B;T1_2_10_2Z;T1_2_10_2B;T2_1_7_1Z;T2_1_7_1B;T2_2_7_2Z;T2_2_7_2B;T8_1_9_1Z;T8_1_9_1B;T8_2_9_2Z;T8_2_9_2B
21.10.2024;14:05;A163;1;3;3;2;87;3;71;1;36;2;63;0;0;9;73;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:04;A163;1;7;9;1;97;7;32;4;16;1;0;3;66;9;74;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;2;67;;;;;;
21.10.2024;14:03;A163;1;3;4;2;97;3;11;1;3;0;0;1;1;10;52;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;14:02;A163;1;3;3;1;85;1;84;3;50;0;32;0;0;7;9;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:01;A163;1;4;6;1;90;5;89;0;0;1;36;1;0;5;46;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;14:00;A163;1;4;8;1;25;6;82;1;3;2;4;0;0;4;59;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:59;A163;1;8;10;1;2;8;79;0;46;1;77;0;0;9;12;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:58;A163;1;2;1;3;4;3;3;2;23;2;0;1;84;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;83;;;;;;
21.10.2024;13:57;A163;1;5;9;4;10;4;23;0;16;0;0;1;18;4;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;42;;;;;;
21.10.2024;13:56;A163;1;7;7;4;3;6;48;1;19;2;2;1;1;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;13:55;A163;1;1;1;2;5;2;91;0;0;0;20;1;1;3;6;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;13:54;A163;1;1;1;3;4;2;42;0;0;3;54;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;;;;;;
21.10.2024;13:53;A163;1;4;4;2;3;4;5;2;2;1;86;0;0;7;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;;;;;;
21.10.2024;13:52;A163;1;6;8;5;42;5;55;5;55;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:51;A163;1;7;10;1;2;7;79;1;54;0;0;1;71;8;16;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;71;;;;;;
21.10.2024;13:50;A163;1;6;5;6;8;7;57;1;27;1;40;0;0;5;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:49;A163;1;6;8;3;4;5;13;0;0;0;0;2;0;9;8;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;13:48;A163;1;3;3;6;7;4;62;2;3;2;1;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:47;A163;1;3;3;1;0;4;49;0;0;1;1;0;0;6;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:46;A163;1;3;5;2;4;3;4;0;0;2;1;1;1;3;3;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;13:45;A163;1;2;2;1;1;1;52;0;0;0;0;1;73;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;73;;;;;;
21.10.2024;13:44;A163;1;3;3;4;3;4;9;1;0;1;84;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:43;A163;1;12;42;6;19;12;33;5;21;1;26;2;1;5;22;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;13:42;A163;1;5;73;3;13;5;17;1;29;1;0;0;0;8;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:41;A163;1;4;6;0;100;3;89;0;0;0;0;0;37;6;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;;;;;;
21.10.2024;13:40;A163;1;3;3;2;6;5;78;2;4;1;18;1;28;5;5;0;0;0;0;0;0;0;0;2;0;6;1;0;0;0;0;0;0;1;28;;;;;;
21.10.2024;13:39;A163;1;7;8;5;6;7;58;0;0;1;48;0;0;7;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:38;A163;1;3;2;3;2;2;49;0;0;2;24;0;0;9;10;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:37;A163;1;5;41;4;5;6;59;0;0;3;53;0;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:36;A163;1;7;19;3;20;6;27;1;2;0;0;1;36;6;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;;;;;;
21.10.2024;13:35;A163;1;6;7;5;12;6;76;0;0;2;53;1;38;5;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;;;;;;
21.10.2024;13:34;A163;1;0;0;1;0;1;94;1;60;1;35;0;0;3;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:33;A163;1;1;0;1;83;1;56;0;0;5;47;1;1;5;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;13:32;A163;1;2;2;1;15;2;59;1;1;1;25;1;1;10;9;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;13:31;A163;1;9;11;1;27;8;59;1;1;1;3;2;0;11;9;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;13:30;A163;1;8;10;3;1;8;79;0;0;0;0;3;19;8;57;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;19;;;;;;
21.10.2024;13:29;A163;1;3;3;4;5;4;47;1;1;1;63;1;0;8;46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;13:28;A163;1;2;2;1;1;1;1;0;0;1;51;3;1;10;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;;;;;;
21.10.2024;13:27;A163;1;0;0;0;0;1;1;0;0;4;37;2;1;8;46;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;13:26;A163;1;1;1;2;9;1;1;1;70;3;38;2;10;5;22;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;10;;;;;;
21.10.2024;13:25;A163;1;6;7;4;9;6;73;2;66;1;54;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;13:24;A163;1;8;11;2;1;7;81;0;0;0;0;1;75;11;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;75;;;;;;
21.10.2024;13:23;A163;1;4;3;2;1;5;4;0;0;1;73;0;0;5;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:22;A163;1;4;4;2;3;3;19;0;0;0;0;3;12;6;35;3;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;3;12;;;;;;
21.10.2024;13:21;A163;1;2;1;4;4;3;8;1;2;1;50;0;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:20;A163;1;4;5;4;6;4;5;3;0;1;37;1;1;5;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;13:19;A163;1;1;0;1;1;2;34;2;57;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:18;A163;1;3;3;1;4;5;7;1;2;1;1;2;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;;;;;;
21.10.2024;13:17;A163;1;5;5;2;3;5;20;1;9;0;0;1;1;6;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;13:16;A163;1;3;41;2;1;2;35;0;0;0;0;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;13:15;A163;1;4;61;2;27;6;41;1;17;2;69;0;69;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;;;;;;
21.10.2024;13:14;A163;1;1;1;2;94;2;82;1;89;2;51;2;11;6;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;;;;;;
21.10.2024;13:13;A163;1;3;3;0;100;1;1;1;54;1;3;1;0;8;14;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;13:12;A163;1;3;5;2;7;5;70;3;80;1;17;0;0;4;11;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:11;A163;1;7;9;4;8;6;77;0;0;2;9;0;0;8;18;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:10;A163;1;7;8;2;2;8;29;0;0;4;55;2;20;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20;;;;;;
21.10.2024;13:09;A163;1;6;9;6;11;6;26;0;0;1;1;1;35;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;35;;;;;;
21.10.2024;13:08;A163;1;4;4;3;3;4;5;1;1;1;2;2;2;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
21.10.2024;13:07;A163;1;3;3;3;3;2;2;1;1;1;1;1;1;6;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;13:06;A163;1;4;4;2;1;4;41;0;0;1;0;0;0;8;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:05;A163;1;1;87;0;0;2;63;0;0;3;25;1;0;5;22;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;13:04;A163;1;7;8;2;3;7;25;1;3;3;64;0;0;4;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;13:03;A163;1;5;6;2;2;6;48;0;0;1;84;0;0;7;6;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:02;A163;1;7;9;1;38;6;39;0;0;1;1;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;13:01;A163;1;0;0;2;45;1;46;1;2;1;1;0;0;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;13:00;A163;1;7;9;4;10;5;9;1;1;2;51;2;2;7;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
21.10.2024;12:59;A163;1;2;3;2;82;3;81;1;2;2;34;2;2;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
21.10.2024;12:58;A163;1;3;3;1;43;4;59;1;2;1;28;1;1;2;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;12:57;A163;1;7;8;5;9;6;71;2;31;5;9;0;0;8;17;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:56;A163;1;7;12;2;9;6;22;1;0;0;0;5;4;5;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;;;;;;
21.10.2024;12:55;A163;1;7;14;3;61;9;72;3;5;0;0;0;0;5;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:54;A163;1;5;10;2;24;6;59;3;19;1;10;2;37;4;4;1;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;2;33;;;;;;
21.10.2024;12:53;A163;1;8;9;0;100;7;77;0;0;1;1;0;0;9;24;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:52;A163;1;1;1;1;95;3;85;5;9;2;36;2;1;6;81;0;0;0;0;1;0;4;1;1;0;1;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;12:51;A163;1;3;3;2;3;4;82;2;54;2;52;0;0;3;89;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:50;A163;1;7;9;4;5;7;22;0;0;1;58;2;0;6;80;1;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;12:49;A163;1;8;8;6;9;7;54;3;50;1;1;2;0;8;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;12:48;A163;1;2;2;2;0;2;63;1;21;2;16;1;1;4;4;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;12:47;A163;1;2;1;3;4;3;50;0;11;3;17;1;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;12:46;A163;1;5;10;10;17;5;12;2;17;0;49;0;50;9;10;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;49;;;;;;
21.10.2024;12:45;A163;1;0;0;0;9;1;73;1;8;1;16;2;61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;61;;;;;;
21.10.2024;12:44;A163;1;1;1;2;3;1;0;2;5;0;0;2;27;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;27;;;;;;
21.10.2024;12:43;A163;1;6;7;2;6;6;75;0;0;2;1;0;0;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:42;A163;1;5;15;2;62;5;84;1;0;1;52;0;0;4;50;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:41;A163;1;5;9;2;3;5;61;0;0;2;62;0;0;6;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:40;A163;1;6;8;2;2;6;34;2;2;0;0;0;0;6;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:39;A163;1;8;21;2;4;8;68;0;0;1;29;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:38;A163;1;5;5;2;4;3;84;1;81;2;2;1;31;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;;;;;;
21.10.2024;12:37;A163;1;3;3;2;2;4;86;0;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:36;A163;1;3;3;6;10;4;4;5;7;0;0;2;1;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;12:35;A163;1;4;4;3;4;4;54;1;40;0;0;1;1;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;12:34;A163;1;2;2;2;17;2;25;1;31;1;45;1;47;5;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;47;;;;;;
21.10.2024;12:33;A163;1;2;1;1;1;2;2;1;30;0;0;1;32;3;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;32;;;;;;
21.10.2024;12:32;A163;1;4;4;4;3;3;3;0;0;1;38;0;48;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;;;;;;
21.10.2024;12:31;A163;1;3;2;1;0;2;44;0;0;2;6;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;;;;;;
21.10.2024;12:30;A163;1;1;2;2;1;3;71;0;0;0;14;1;1;7;12;1;0;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;12:29;A163;1;9;9;1;0;8;9;0;0;1;51;0;0;7;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:28;A163;1;4;3;2;1;4;52;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:27;A163;1;6;44;2;43;5;69;1;1;1;74;2;6;4;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;9;;;;;;
21.10.2024;12:26;A163;1;4;58;1;73;5;88;4;22;2;19;0;0;6;21;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:25;A163;1;2;2;1;31;2;49;2;37;1;1;0;0;7;30;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:24;A163;1;4;6;0;16;3;45;1;38;1;32;2;1;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;12:23;A163;1;3;84;2;2;4;21;1;4;1;42;0;0;5;5;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:22;A163;1;6;85;5;12;7;16;1;26;3;73;1;7;9;59;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;;;;;;
21.10.2024;12:21;A163;1;2;32;2;83;4;88;1;11;1;78;1;52;6;29;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;1;53;;;;;;
21.10.2024;12:20;A163;1;5;6;5;42;6;79;4;8;3;1;0;0;11;65;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;12:19;A163;1;6;11;1;30;7;39;0;0;3;11;1;0;6;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:18;A163;1;5;6;1;90;5;29;3;8;1;29;1;22;9;71;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;22;;;;;;
21.10.2024;12:17;A163;1;3;2;3;3;4;74;1;51;1;7;1;3;6;82;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;20;;;;;;
21.10.2024;12:16;A163;1;1;1;0;0;1;58;0;0;1;17;0;0;7;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:15;A163;1;5;14;1;12;5;6;0;0;1;65;0;0;5;9;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:14;A163;1;8;66;1;15;8;67;0;0;0;0;0;0;9;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:13;A163;1;5;46;1;3;5;80;0;33;0;0;0;0;6;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:12;A163;1;6;29;2;4;5;83;2;12;0;0;0;0;8;78;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:11;A163;1;4;75;2;12;4;82;1;3;0;52;0;0;8;32;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:10;A163;1;0;0;2;6;1;60;1;14;3;43;1;2;6;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;
21.10.2024;12:09;A163;1;4;3;3;3;4;3;1;0;2;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:08;A163;1;2;2;1;3;2;50;1;46;2;0;0;30;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;;;;;;
21.10.2024;12:07;A163;1;5;5;5;3;5;33;0;0;0;0;1;14;7;42;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;14;;;;;;
21.10.2024;12:06;A163;1;2;2;1;0;2;5;1;0;3;60;2;0;9;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;12:05;A163;1;4;6;4;5;3;18;0;0;1;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:04;A163;1;6;7;2;2;5;66;0;0;1;1;0;0;6;5;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:03;A163;1;3;8;2;89;4;91;1;2;0;33;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;12:02;A163;1;2;2;1;10;3;83;1;26;2;43;2;18;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;;;;;;
21.10.2024;12:01;A163;1;4;3;2;4;4;5;2;1;0;0;1;22;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;;;;;;
21.10.2024;12:00;A163;1;2;3;2;1;3;6;1;4;0;0;1;66;7;41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;;;;;;
21.10.2024;11:59;A163;1;4;5;2;1;3;36;0;0;3;63;2;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;11:58;A163;1;6;26;1;3;6;77;2;2;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:57;A163;1;4;71;2;7;3;89;2;14;0;0;1;10;3;6;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;10;;;;;;
21.10.2024;11:56;A163;1;0;0;1;0;1;21;1;20;0;0;1;33;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;;;;;;
21.10.2024;11:55;A163;1;3;3;3;2;3;4;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:54;A163;1;3;3;4;10;3;66;1;0;0;0;0;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:53;A163;1;5;6;2;4;5;56;1;1;0;22;1;1;9;13;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;11:52;A163;1;3;4;2;30;4;32;3;15;1;15;0;0;4;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:51;A163;1;7;7;3;4;6;24;1;2;0;0;1;34;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;;;;;;
21.10.2024;11:50;A163;1;3;1;2;1;1;52;0;0;0;0;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:49;A163;1;1;0;2;1;2;4;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:48;A163;1;2;2;3;2;2;3;1;0;0;0;1;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:47;A163;1;2;5;5;14;1;72;1;1;0;0;2;2;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
21.10.2024;11:46;A163;1;3;2;3;2;3;7;0;0;0;0;0;0;10;13;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:45;A163;1;5;6;1;2;5;38;1;26;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:44;A163;1;2;22;1;1;3;17;1;0;0;66;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
