Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D211Z;D211B;D212Z;D212B;V57_M71_804Z;V57_M71_804B;H57_M72_805Z;H57_M72_805B;A57_M73_806Z;A57_M73_806B;V58_M81_812Z;V58_M81_812B;H58_M82_813Z;H58_M82_813B;A58_M83_814Z;A58_M83_814B;T1_1_10_1Z;T1_1_10_1B;T1_2_10_2Z;T1_2_10_2B;T2_1_7_1Z;T2_1_7_1B;T2_2_7_2Z;T2_2_7_2B;T8_1_9_1Z;T8_1_9_1B;T8_2_9_2Z;T8_2_9_2B
21.10.2024;11:43;A163;1;4;72;4;6;3;7;0;0;1;19;1;41;7;14;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;48;;;;;;
21.10.2024;11:42;A163;1;0;0;0;1;1;53;0;0;0;0;3;2;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;;;;;;
21.10.2024;11:41;A163;1;2;2;3;9;2;60;3;71;0;14;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:40;A163;1;6;6;3;4;6;6;2;0;1;36;0;0;5;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:39;A163;1;5;6;2;9;6;54;1;1;1;1;2;1;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;11:38;A163;1;3;8;3;9;2;44;1;1;1;79;0;0;6;53;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:37;A163;1;4;4;2;3;4;19;1;1;2;52;1;0;7;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;11:36;A163;1;5;6;0;0;5;66;0;0;0;48;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:35;A163;1;3;5;3;8;3;80;0;0;1;16;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;11:34;A163;1;1;1;2;1;2;67;2;2;1;16;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;11:33;A163;1;5;7;1;2;4;75;1;27;1;72;0;0;8;9;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:32;A163;1;6;10;5;9;6;69;2;3;1;60;2;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;11:31;A163;1;5;7;4;5;6;9;1;2;1;1;0;0;5;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:30;A163;1;5;7;5;8;5;25;0;11;0;0;0;0;5;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:29;A163;1;7;10;1;3;7;14;2;28;0;0;2;0;10;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;11:28;A163;1;1;1;0;0;2;87;1;1;1;1;0;0;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:27;A163;1;1;1;1;86;1;77;0;0;2;22;0;0;6;83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:26;A163;1;4;5;1;24;5;55;1;64;1;69;0;1;4;86;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;
21.10.2024;11:25;A163;1;4;4;1;2;4;39;3;47;1;49;1;68;8;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;68;;;;;;
21.10.2024;11:24;A163;1;5;6;2;2;4;36;2;3;0;0;0;0;8;25;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:23;A163;1;6;9;2;45;7;58;2;3;1;1;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:22;A163;1;3;3;2;92;3;3;3;5;1;1;0;0;5;21;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:21;A163;1;1;1;3;5;1;51;3;67;1;0;0;0;5;14;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:20;A163;1;2;3;1;5;2;84;1;65;1;1;0;0;4;81;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:19;A163;1;1;0;0;0;2;4;0;0;1;0;0;0;6;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:18;A163;1;4;5;0;0;3;51;0;0;1;75;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:17;A163;1;4;5;5;8;3;31;5;41;3;42;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:16;A163;1;2;3;1;22;3;68;1;2;2;69;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:15;A163;1;4;5;4;19;0;100;3;2;2;50;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:14;A163;1;1;0;1;0;0;100;5;50;1;26;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:13;A163;1;2;1;2;1;2;9;3;3;0;0;0;0;2;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:12;A163;1;2;5;1;3;2;65;0;0;0;2;0;0;10;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:11;A163;1;4;5;2;4;4;24;1;2;3;2;0;0;6;50;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:10;A163;1;5;11;7;13;5;10;3;12;1;2;0;0;5;8;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:09;A163;1;4;5;3;5;4;5;1;14;0;0;1;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;11:08;A163;1;7;9;2;3;7;11;1;10;1;1;1;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;11:07;A163;1;0;0;0;0;1;49;0;0;1;24;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;11:06;A163;1;1;1;1;0;1;33;0;0;0;0;0;0;5;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:05;A163;1;3;5;2;1;3;5;0;0;0;0;0;0;8;15;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:04;A163;1;6;8;2;2;5;61;0;0;0;0;0;0;7;6;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:03;A163;1;4;5;0;0;4;54;0;0;1;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:02;A163;1;2;2;3;15;2;47;2;12;1;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;11:01;A163;1;7;9;1;0;7;18;0;0;0;0;0;0;5;9;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;11:00;A163;1;2;8;2;4;2;88;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:59;A163;1;1;0;0;0;1;92;0;0;0;14;0;0;4;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:58;A163;1;2;2;3;6;2;1;1;1;3;29;3;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;10:57;A163;1;7;9;2;5;7;55;0;50;0;0;0;0;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:56;A163;1;2;11;3;5;2;92;1;31;2;23;0;0;4;78;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:55;A163;1;3;3;4;6;3;85;1;0;0;0;1;3;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;;;;;;
21.10.2024;10:54;A163;1;1;0;2;2;3;55;0;0;0;0;0;0;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:53;A163;1;5;5;3;4;4;4;1;1;0;0;1;0;8;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;10:52;A163;1;3;3;2;3;3;81;4;5;0;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;10:51;A163;1;2;2;2;2;2;3;1;1;2;58;0;0;6;12;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:50;A163;1;2;1;2;55;2;2;1;6;1;26;0;0;5;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:49;A163;1;2;2;2;53;2;4;1;3;2;37;0;0;6;49;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:48;A163;1;5;7;2;7;7;46;4;29;0;65;0;0;5;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:47;A163;1;5;7;4;22;3;5;4;11;3;51;0;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:46;A163;1;2;2;2;2;3;61;1;68;0;31;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:45;A163;1;3;4;1;1;4;46;0;0;1;48;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:44;A163;1;6;8;5;11;6;9;0;0;3;16;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:43;A163;1;4;4;2;6;4;5;1;6;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:42;A163;1;3;2;4;9;3;2;1;1;0;0;0;81;10;13;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;81;;;;;;
21.10.2024;10:41;A163;1;9;13;3;5;8;31;0;0;0;0;1;12;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;;;;;;
21.10.2024;10:40;A163;1;4;4;3;4;4;38;0;0;1;49;0;0;5;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:39;A163;1;1;1;2;2;2;4;1;2;2;4;0;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:38;A163;1;2;2;1;3;3;27;1;26;1;15;0;0;6;40;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:37;A163;1;3;4;1;58;3;58;0;0;3;34;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:36;A163;1;3;5;4;31;3;5;2;51;0;16;1;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;10:35;A163;1;2;2;2;12;2;2;2;11;1;0;1;17;2;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;17;;;;;;
21.10.2024;10:34;A163;1;3;6;2;2;3;5;1;0;1;1;1;0;7;8;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;10:33;A163;1;10;13;3;6;8;14;1;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:32;A163;1;1;1;1;1;2;68;1;64;0;0;4;1;5;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;1;;;;;;
21.10.2024;10:31;A163;1;4;5;4;8;5;11;2;5;1;1;0;0;2;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:30;A163;1;3;4;1;95;3;9;2;17;1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:29;A163;1;3;8;2;41;3;50;2;51;1;15;0;0;8;54;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:28;A163;1;4;3;4;6;5;7;1;5;0;80;2;0;4;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;10:27;A163;1;3;10;3;7;3;25;1;3;1;9;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:26;A163;1;2;2;1;2;3;64;1;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:25;A163;1;3;87;2;30;3;27;3;4;0;0;1;0;6;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:24;A163;1;1;1;4;9;2;41;1;49;2;2;0;0;8;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:23;A163;1;3;5;1;1;3;32;0;0;0;0;1;1;6;33;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;10:22;A163;1;4;6;1;0;3;57;0;0;0;0;0;0;6;10;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:21;A163;1;4;4;2;4;5;63;0;0;0;0;1;53;5;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;53;;;;;;
21.10.2024;10:20;A163;1;2;2;3;6;3;21;2;5;1;69;1;68;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67;;;;;;
21.10.2024;10:19;A163;1;5;5;2;5;4;4;1;1;1;8;1;13;3;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;;;;;;
21.10.2024;10:18;A163;1;2;2;1;1;2;67;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:17;A163;1;2;86;3;2;3;85;1;3;0;16;0;0;1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:16;A163;1;3;3;1;4;4;49;1;51;1;70;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:15;A163;1;5;7;1;1;5;7;0;0;0;0;0;0;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:14;A163;1;7;11;5;16;7;44;2;3;0;0;0;0;10;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:13;A163;1;1;1;2;2;2;56;1;0;0;65;0;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:12;A163;1;4;4;2;1;3;3;1;0;1;16;0;0;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:11;A163;1;1;1;3;2;1;41;1;0;1;35;0;0;5;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:10;A163;1;2;5;3;7;3;38;2;1;2;26;1;18;6;42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;;;;;;
21.10.2024;10:09;A163;1;2;4;1;2;2;4;1;3;1;56;1;59;5;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;;;;;;
21.10.2024;10:08;A163;1;2;2;1;3;2;3;1;11;1;78;0;0;7;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:07;A163;1;1;1;1;1;1;32;0;0;0;0;0;0;5;6;3;0;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:06;A163;1;2;2;1;1;2;33;0;0;1;1;0;0;8;9;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:05;A163;1;2;2;3;5;3;70;0;0;0;0;0;49;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;;;;;;
21.10.2024;10:04;A163;1;0;0;0;21;0;0;2;78;2;2;1;59;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59;;;;;;
21.10.2024;10:03;A163;1;2;2;0;100;1;71;0;0;0;0;2;38;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38;;;;;;
21.10.2024;10:02;A163;1;5;8;1;24;5;76;4;66;0;0;0;0;7;47;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:01;A163;1;7;8;3;3;7;73;0;0;0;0;0;0;5;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;10:00;A163;1;4;5;2;1;5;31;0;0;2;66;0;0;6;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:59;A163;1;6;8;3;7;5;22;3;18;0;0;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:58;A163;1;1;0;2;6;1;65;4;5;0;0;0;0;5;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:57;A163;1;5;5;1;1;7;10;1;2;0;0;0;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:56;A163;1;2;2;3;3;2;2;2;1;0;15;3;2;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;09:55;A163;1;7;8;1;8;7;75;2;69;2;51;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:54;A163;1;4;57;4;5;3;71;1;21;1;24;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;;;;;;
21.10.2024;09:53;A163;1;4;49;3;4;5;71;1;13;0;0;1;0;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;09:52;A163;1;2;1;4;4;2;63;1;9;2;2;0;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:51;A163;1;4;6;2;24;4;36;3;6;0;49;2;0;6;18;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;09:50;A163;1;3;2;3;2;3;83;1;0;3;6;2;0;4;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;09:49;A163;1;3;3;1;0;4;9;0;0;5;16;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:48;A163;1;2;2;2;34;2;2;2;1;0;100;0;0;10;9;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:47;A163;1;2;7;2;40;3;40;1;2;1;4;0;0;9;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:46;A163;1;6;7;4;6;5;37;2;2;3;89;0;0;8;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:45;A163;1;5;8;2;5;5;62;1;1;1;73;2;1;9;26;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;09:44;A163;1;6;11;4;8;5;58;1;3;3;8;1;22;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;22;;;;;;
21.10.2024;09:43;A163;1;5;6;2;3;5;63;1;1;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:42;A163;1;1;1;0;0;3;46;0;0;0;15;0;0;5;10;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:41;A163;1;1;2;2;6;1;2;0;61;3;37;1;1;4;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;09:40;A163;1;1;0;1;61;1;7;2;65;1;73;0;0;6;8;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:39;A163;1;3;4;3;52;2;33;3;42;1;1;1;37;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;;;;;;
21.10.2024;09:38;A163;1;2;5;1;3;2;26;1;22;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:37;A163;1;3;3;2;2;3;46;0;0;0;47;0;0;2;1;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:36;A163;1;1;1;1;0;1;58;0;0;2;62;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:35;A163;1;3;2;0;0;4;4;0;0;2;38;2;21;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21;;;;;;
21.10.2024;09:34;A163;1;4;5;3;8;4;69;1;68;0;0;1;41;3;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;42;;;;;;
21.10.2024;09:33;A163;1;3;3;2;1;3;4;1;3;1;1;0;0;5;27;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:32;A163;1;1;0;2;6;1;1;0;0;0;0;1;63;7;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;63;;;;;;
21.10.2024;09:31;A163;1;2;1;3;4;2;2;2;2;2;25;0;0;9;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:30;A163;1;4;4;4;16;4;50;3;45;0;0;0;0;6;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:29;A163;1;5;8;3;8;6;17;1;0;2;85;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:28;A163;1;12;17;4;7;11;15;1;2;1;41;0;0;5;9;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:27;A163;1;3;3;3;4;4;39;3;33;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:26;A163;1;2;1;3;1;2;1;0;0;1;28;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:25;A163;1;5;2;2;2;1;1;1;4;0;0;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:24;A163;1;4;4;3;2;4;48;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:23;A163;1;2;2;2;3;4;15;1;1;3;87;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:22;A163;1;3;3;3;21;3;2;1;1;1;32;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:21;A163;1;4;4;3;4;3;50;0;0;2;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:20;A163;1;5;5;6;9;5;37;0;0;5;1;1;1;8;18;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
