Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D211Z;D211B;D212Z;D212B;V57_M71_804Z;V57_M71_804B;H57_M72_805Z;H57_M72_805B;A57_M73_806Z;A57_M73_806B;V58_M81_812Z;V58_M81_812B;H58_M82_813Z;H58_M82_813B;A58_M83_814Z;A58_M83_814B;T1_1_10_1Z;T1_1_10_1B;T1_2_10_2Z;T1_2_10_2B;T2_1_7_1Z;T2_1_7_1B;T2_2_7_2Z;T2_2_7_2B;T8_1_9_1Z;T8_1_9_1B;T8_2_9_2Z;T8_2_9_2B
21.10.2024;09:19;A163;1;0;0;2;5;1;78;2;2;2;34;1;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;09:18;A163;1;3;3;2;0;3;8;1;0;1;60;0;0;2;15;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:17;A163;1;4;10;2;10;3;5;1;1;1;0;0;0;5;27;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:16;A163;1;3;3;4;7;3;56;2;3;1;32;3;1;8;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;;;;;;
21.10.2024;09:15;A163;1;1;1;5;5;2;44;2;2;4;65;0;0;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:14;A163;1;2;2;3;3;3;7;1;1;0;82;0;0;11;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:13;A163;1;4;5;2;5;4;60;1;2;1;35;0;0;4;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:12;A163;1;5;54;2;5;4;25;0;0;0;0;0;0;8;7;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:11;A163;1;2;3;1;2;2;3;0;0;0;81;0;0;4;6;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:10;A163;1;5;3;4;6;2;2;0;0;1;37;0;0;8;14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:09;A163;1;2;1;5;4;3;2;3;3;0;100;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:08;A163;1;5;5;3;8;5;5;2;4;1;10;1;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:07;A163;1;1;0;2;2;1;19;1;15;1;0;1;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;09:06;A163;1;1;0;4;6;2;1;2;42;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;09:05;A163;1;7;8;4;24;6;8;1;19;4;27;0;0;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:04;A163;1;4;7;1;0;3;52;1;53;1;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:03;A163;1;4;11;4;11;7;53;3;3;0;0;1;0;6;13;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:02;A163;1;6;5;3;3;4;4;1;0;2;90;0;0;9;12;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:01;A163;1;4;2;5;4;3;2;1;3;5;22;0;0;5;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;09:00;A163;1;4;4;5;11;5;51;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:59;A163;1;5;5;3;2;4;17;0;0;2;75;0;0;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:58;A163;1;1;0;3;1;3;21;0;0;1;1;1;1;3;4;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;08:57;A163;1;1;1;2;3;1;1;2;2;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:56;A163;1;11;14;2;1;10;15;1;0;0;82;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:55;A163;1;0;0;1;3;1;54;0;0;4;62;1;18;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;;;;;;
21.10.2024;08:54;A163;1;4;4;5;6;3;44;1;1;1;62;1;29;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;30;;;;;;
21.10.2024;08:53;A163;1;4;3;7;10;4;25;1;2;2;84;1;50;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;51;;;;;;
21.10.2024;08:52;A163;1;0;0;0;0;1;50;2;3;1;27;0;0;6;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:51;A163;1;6;8;2;5;6;53;3;5;0;0;2;1;3;56;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;08:50;A163;1;2;2;3;5;3;37;1;1;1;17;1;85;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;85;;;;;;
21.10.2024;08:49;A163;1;1;0;1;3;2;42;1;0;1;33;1;19;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;;;;;;
21.10.2024;08:48;A163;1;6;7;7;18;3;58;2;4;1;79;1;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;08:47;A163;1;0;0;2;4;1;31;1;3;1;79;1;26;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;;;;;;
21.10.2024;08:46;A163;1;2;2;1;1;1;20;0;0;0;31;0;0;6;7;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:45;A163;1;3;5;3;5;6;48;1;2;1;8;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:44;A163;1;5;5;3;10;4;4;2;2;2;71;1;1;3;2;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;08:43;A163;1;1;1;2;2;2;56;2;3;1;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;08:42;A163;1;5;5;8;18;4;48;4;48;1;2;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:41;A163;1;3;3;3;2;4;36;1;28;0;0;2;53;4;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;53;;;;;;
21.10.2024;08:40;A163;1;5;5;2;2;4;20;0;0;1;1;2;35;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;35;;;;;;
21.10.2024;08:39;A163;1;7;11;5;9;9;18;0;0;0;0;1;43;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;;;;;;
21.10.2024;08:38;A163;1;6;6;4;2;4;6;0;0;0;0;0;0;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:37;A163;1;2;2;1;1;4;79;1;0;0;0;0;29;5;5;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;28;;;;;;
21.10.2024;08:36;A163;1;3;5;6;11;4;25;1;1;0;0;1;68;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;69;;;;;;
21.10.2024;08:35;A163;1;9;9;5;4;7;7;1;0;2;65;0;0;8;16;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:34;A163;1;1;1;1;1;3;95;0;0;3;2;0;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:33;A163;1;2;2;1;34;3;4;2;20;1;1;2;3;3;57;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;3;;;;;;
21.10.2024;08:32;A163;1;6;7;2;2;3;3;0;0;2;59;2;3;6;20;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;2;;;;;;
21.10.2024;08:31;A163;1;2;2;2;3;4;70;1;53;1;0;1;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;08:30;A163;1;3;3;4;7;4;45;2;2;0;0;2;0;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:29;A163;1;5;5;3;3;5;10;1;1;1;80;0;0;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:28;A163;1;3;2;3;3;3;20;1;0;2;9;1;36;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;;;;;;
21.10.2024;08:27;A163;1;4;4;4;10;5;40;5;5;0;0;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;65;;;;;;
21.10.2024;08:26;A163;1;5;4;2;2;4;5;0;0;0;0;0;0;12;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;08:25;A163;1;0;0;2;4;0;0;0;0;1;34;2;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;08:24;A163;1;4;5;3;23;5;6;1;42;1;50;0;0;10;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:23;A163;1;2;2;3;5;2;2;4;3;0;81;1;0;9;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:22;A163;1;0;0;0;0;0;0;0;0;3;36;1;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;08:21;A163;1;2;2;7;12;2;44;4;7;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;08:20;A163;1;7;6;4;3;6;16;0;0;0;0;1;68;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;69;;;;;;
21.10.2024;08:19;A163;1;0;0;0;0;2;36;0;0;0;32;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:18;A163;1;7;5;5;5;7;49;0;0;1;71;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;08:17;A163;1;6;10;4;5;6;42;2;1;0;82;0;0;8;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:16;A163;1;1;1;0;0;2;55;0;0;5;82;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:15;A163;1;2;2;3;9;3;4;4;5;0;0;0;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:14;A163;1;4;6;5;9;3;3;3;1;0;0;1;15;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;;;;;;
21.10.2024;08:13;A163;1;0;0;1;1;2;24;1;0;2;2;2;31;4;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;31;;;;;;
21.10.2024;08:12;A163;1;9;16;3;4;8;60;0;0;1;1;1;48;8;15;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;;;;;;
21.10.2024;08:11;A163;1;6;12;6;17;5;20;2;4;1;1;1;1;9;10;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;08:10;A163;1;0;0;1;0;2;73;0;0;1;1;0;0;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:09;A163;1;5;4;2;4;4;45;0;40;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:08;A163;1;5;5;2;2;5;37;1;30;2;3;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:07;A163;1;1;1;1;0;1;29;0;0;0;0;1;1;3;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;08:06;A163;1;0;0;3;9;1;1;1;56;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:05;A163;1;2;1;5;6;2;1;3;29;3;21;1;0;4;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:04;A163;1;0;0;1;4;0;0;1;1;0;31;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:03;A163;1;8;9;4;4;7;53;1;1;1;48;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:02;A163;1;6;7;2;3;5;45;0;0;1;60;3;0;9;13;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;;;;;;
21.10.2024;08:01;A163;1;0;0;0;0;2;40;0;0;0;0;0;0;6;73;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;08:00;A163;1;6;6;2;3;5;50;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:59;A163;1;4;3;3;4;6;42;2;4;0;80;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;07:58;A163;1;0;0;1;1;0;0;0;0;2;51;3;2;6;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;1;;;;;;
21.10.2024;07:57;A163;1;3;3;2;5;3;4;2;44;1;51;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;07:56;A163;1;9;13;4;9;9;15;3;11;2;0;1;0;5;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;07:55;A163;1;0;0;2;5;1;88;0;0;1;35;0;16;3;4;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;15;;;;;;
21.10.2024;07:54;A163;1;3;7;3;5;3;7;2;29;1;1;1;71;5;7;1;0;0;0;0;0;0;0;2;0;13;3;0;0;0;0;0;0;1;72;;;;;;
21.10.2024;07:53;A163;1;2;3;3;12;2;2;2;2;1;47;1;1;7;19;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;07:52;A163;1;2;2;1;1;2;72;1;76;1;32;1;0;7;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;07:51;A163;1;5;4;3;1;5;49;0;0;2;42;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;07:50;A163;1;3;3;4;15;5;36;2;2;2;55;0;80;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;;;;;;
21.10.2024;07:49;A163;1;0;0;2;5;0;0;1;2;0;32;1;10;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;;;;;;
21.10.2024;07:48;A163;1;7;8;3;20;6;49;4;18;1;55;4;3;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;;;;;;
21.10.2024;07:47;A163;1;5;4;4;3;6;23;1;1;2;83;1;5;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;
21.10.2024;07:46;A163;1;1;3;4;8;1;2;2;2;1;48;0;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:45;A163;1;2;1;0;0;2;3;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:44;A163;1;4;4;0;1;4;4;1;1;1;0;1;0;6;7;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;07:43;A163;1;0;0;1;1;2;3;2;55;0;30;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:42;A163;1;4;3;5;6;4;5;1;30;1;19;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;07:41;A163;1;8;13;6;13;7;16;0;0;0;0;0;0;3;3;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:40;A163;1;3;3;2;2;3;78;0;0;0;0;0;0;10;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:39;A163;1;3;3;1;0;3;44;0;0;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:38;A163;1;5;7;3;4;4;32;1;1;1;39;1;0;8;18;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:37;A163;1;1;1;2;3;2;80;1;1;0;0;0;32;7;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;;;;;;
21.10.2024;07:36;A163;1;6;10;4;7;6;54;0;0;1;1;1;35;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;36;;;;;;
21.10.2024;07:35;A163;1;0;1;1;1;1;34;0;0;1;83;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;07:34;A163;1;1;0;0;0;1;41;1;12;2;52;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:33;A163;1;3;3;3;6;3;4;2;0;4;72;0;0;7;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:32;A163;1;4;8;4;8;3;4;1;1;1;82;0;0;7;10;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:31;A163;1;0;0;0;0;1;74;0;0;3;16;1;1;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
21.10.2024;07:30;A163;1;2;3;1;5;1;46;1;1;0;0;0;0;2;2;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:29;A163;1;5;6;3;4;5;17;1;0;0;0;0;86;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;;;;;;
21.10.2024;07:28;A163;1;1;1;1;7;1;41;0;0;1;33;1;17;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;;;;;;
21.10.2024;07:27;A163;1;2;2;2;9;3;42;4;7;1;67;2;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;07:26;A163;1;3;1;1;2;2;2;1;1;0;80;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;;;;;;
21.10.2024;07:25;A163;1;3;4;3;16;3;3;3;2;1;16;0;0;7;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;;;;;;
21.10.2024;07:24;A163;1;7;8;2;1;7;52;0;0;0;0;0;0;7;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:23;A163;1;2;2;2;9;4;34;2;2;1;0;2;11;7;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;11;;;;;;
21.10.2024;07:22;A163;1;3;3;1;0;1;1;1;78;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:21;A163;1;3;7;3;5;6;28;1;0;0;5;0;0;8;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:20;A163;1;3;3;5;9;3;2;1;0;1;22;0;0;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:19;A163;1;1;1;0;0;2;55;0;0;4;1;0;0;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:18;A163;1;2;2;2;5;1;43;0;0;4;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;07:17;A163;1;3;5;1;3;3;14;0;0;0;0;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:16;A163;1;0;0;1;2;2;1;1;1;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:15;A163;1;5;6;1;3;4;55;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;07:14;A163;1;2;2;3;3;3;39;0;0;0;0;0;0;7;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:13;A163;1;0;0;2;1;0;0;1;15;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:12;A163;1;6;5;6;10;5;8;1;42;0;0;3;1;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;07:11;A163;1;1;0;3;6;1;1;3;15;0;81;1;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
21.10.2024;07:10;A163;1;4;8;4;8;3;8;0;0;1;39;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:09;A163;1;3;3;3;4;4;43;1;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:08;A163;1;0;0;3;5;0;0;0;0;0;81;0;0;6;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:07;A163;1;3;3;2;1;1;2;2;1;1;9;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:06;A163;1;3;3;2;3;5;4;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:05;A163;1;0;0;2;2;1;1;0;0;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:04;A163;1;0;0;1;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:03;A163;1;0;0;2;5;0;0;2;3;0;0;3;1;2;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;;;;;;
21.10.2024;07:02;A163;1;1;1;3;7;2;1;2;2;0;0;0;0;2;6;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;07:01;A163;1;0;0;0;0;0;0;0;0;0;30;2;0;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;
21.10.2024;07:00;A163;1;6;56;3;11;4;48;3;2;1;13;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;06:59;A163;1;3;38;5;10;5;14;3;3;0;81;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;06:58;A163;1;6;6;3;2;6;7;1;0;2;56;0;0;6;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;06:57;A163;1;7;22;1;14;7;57;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
21.10.2024;06:56;A163;1;1;0;1;0;2;48;0;0;1;89;2;34;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
