Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
25.10.2024;23:19;A 10;1;1;2;2;4;1;1;0;0;0;100;0;100;1;1;2;3;1;2;1;46;0;18;0;0;0;0;0;0;0;0;2;3
25.10.2024;23:18;A 10;1;0;0;1;1;1;2;0;0;0;100;0;100;2;5;1;1;1;2;2;32;1;45;0;0;0;0;0;0;0;0;0;0
25.10.2024;23:17;A 10;1;2;5;1;1;1;2;0;30;0;100;0;100;2;4;1;2;1;5;1;57;1;6;0;0;0;0;0;0;0;0;2;3
25.10.2024;23:16;A 10;1;1;2;1;1;1;1;1;20;0;100;0;100;0;0;0;0;4;38;0;84;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;23:15;A 10;1;0;0;3;4;0;0;0;0;0;100;0;100;8;9;5;8;0;0;1;68;0;0;0;0;0;0;0;0;0;0;6;7
25.10.2024;23:14;A 10;1;1;1;1;2;1;2;0;0;0;100;0;100;2;2;0;0;1;2;1;80;1;1;1;48;0;0;0;0;0;0;2;3
25.10.2024;23:13;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;2;2;5;6;0;0;3;52;1;39;2;36;0;0;0;0;1;2;1;2
25.10.2024;23:12;A 10;1;2;4;1;1;1;2;0;0;0;100;0;100;0;0;1;1;2;3;3;30;1;30;1;1;0;0;0;0;1;2;2;3
25.10.2024;23:11;A 10;1;0;0;2;4;0;0;0;0;0;100;0;100;3;6;3;11;6;83;2;10;0;0;0;0;0;0;0;0;2;3;1;1
25.10.2024;23:10;A 10;1;0;0;2;2;1;1;0;0;0;100;0;100;4;6;1;2;2;7;1;74;0;0;0;0;0;0;0;0;1;1;1;2
25.10.2024;23:09;A 10;1;1;2;1;2;0;0;0;0;0;100;0;100;1;2;1;1;1;4;1;2;0;0;0;0;0;0;0;0;1;1;3;5
25.10.2024;23:08;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;2;3;3;6;2;66;1;5;0;0;0;0;0;0;1;1;1;2
25.10.2024;23:07;A 10;1;2;7;1;2;0;0;0;0;0;100;0;100;5;5;5;6;1;2;2;19;1;14;0;0;0;0;0;0;0;0;3;4
25.10.2024;23:06;A 10;1;1;1;1;1;0;0;0;0;1;74;1;74;1;2;0;0;0;0;2;11;1;6;1;8;0;0;1;2;0;0;0;0
25.10.2024;23:04;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;2;2;0;0;2;3;1;3;1;2;0;0;0;0;0;0;0;0;4;6
25.10.2024;23:03;A 10;1;0;0;1;1;1;1;0;0;0;100;0;100;1;1;0;0;3;7;1;99;1;89;0;0;0;0;0;0;0;0;0;0
25.10.2024;23:02;A 10;1;0;0;1;1;1;1;0;0;1;24;1;24;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;23:01;A 10;1;0;0;0;1;0;0;0;0;0;100;0;100;3;4;0;0;2;5;1;3;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;23:00;A 10;1;2;3;3;4;0;0;0;0;0;100;0;100;1;2;2;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;22:59;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;22:58;A 10;1;1;2;0;0;2;3;0;2;0;100;0;100;1;2;1;2;2;4;0;46;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;22:57;A 10;1;0;0;0;0;2;5;1;2;0;100;0;100;0;0;1;2;3;7;2;13;0;0;0;0;1;2;0;0;1;2;2;3
25.10.2024;22:56;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;1;1;1;1;6;38;0;0;1;1;0;0;0;0;0;0;0;0;2;3
25.10.2024;22:55;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;1;0;0;0;0;0;0;0;0;4;7
25.10.2024;22:54;A 10;1;3;6;1;1;0;0;1;1;1;96;1;95;1;1;1;1;3;5;2;25;1;3;0;0;0;0;0;0;1;3;1;1
25.10.2024;22:52;A 10;1;3;6;2;3;1;1;1;29;0;100;0;100;0;0;1;1;4;32;3;54;1;61;0;0;0;0;0;0;1;2;12;27
25.10.2024;22:51;A 10;1;0;0;1;1;0;0;0;0;1;7;1;7;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0
25.10.2024;22:50;A 10;1;0;0;2;6;1;2;0;0;0;100;0;100;2;3;2;2;5;55;2;31;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;22:49;A 10;1;2;3;3;9;1;2;0;0;1;57;1;57;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;2;3
25.10.2024;22:47;A 10;1;1;1;3;3;1;1;0;0;0;100;0;100;1;0;3;4;1;2;3;51;0;0;0;0;0;0;0;0;0;0;3;4
25.10.2024;22:46;A 10;1;1;2;3;4;0;0;0;0;0;100;0;100;1;1;2;3;4;7;2;46;1;33;0;0;0;0;0;0;1;7;2;4
25.10.2024;22:45;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;2;3;0;0;2;3;0;36;0;36;0;0;0;0;0;0;1;3;2;2
25.10.2024;22:44;A 10;1;1;3;1;1;1;3;0;0;0;100;0;100;1;1;1;2;3;10;1;13;1;13;0;0;0;0;0;0;0;0;1;1
25.10.2024;22:43;A 10;1;0;0;2;3;1;1;0;0;0;100;0;100;1;1;1;1;2;5;1;1;0;1;1;2;0;0;0;0;0;73;0;0
25.10.2024;22:42;A 10;1;1;2;3;5;0;0;0;0;0;100;0;100;1;2;2;3;1;2;0;0;1;46;1;3;0;0;0;0;0;100;1;1
25.10.2024;22:41;A 10;1;3;6;2;3;2;3;0;0;0;100;0;100;2;2;2;1;3;5;0;0;0;0;0;0;0;0;0;0;0;100;1;1
25.10.2024;22:40;A 10;1;2;4;1;1;0;0;0;0;0;100;0;100;1;1;1;1;1;1;4;42;0;0;0;0;0;0;0;0;1;45;4;7
25.10.2024;22:39;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;1;1;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;22:38;A 10;1;2;6;3;4;1;1;0;0;0;100;0;100;1;2;2;2;0;1;2;39;0;0;0;0;0;0;0;0;0;0;1;2
25.10.2024;22:37;A 10;1;4;20;4;8;2;4;0;0;0;100;0;100;2;4;2;3;2;3;2;31;0;0;0;0;0;0;0;0;0;0;3;4
25.10.2024;22:36;A 10;1;1;3;0;0;0;0;0;0;0;100;0;100;1;3;4;9;4;7;2;4;1;1;0;0;0;0;0;0;0;0;2;3
25.10.2024;22:35;A 10;1;0;0;2;3;0;0;0;56;0;100;0;100;3;21;5;6;2;3;1;77;0;0;0;0;0;0;0;0;3;6;2;3
25.10.2024;22:34;A 10;1;0;0;0;0;1;1;1;34;0;100;0;100;4;6;0;0;0;0;1;6;0;0;1;1;0;0;1;2;0;0;2;4
25.10.2024;22:33;A 10;1;3;6;0;0;1;1;0;0;0;100;0;100;0;0;1;1;2;4;1;2;0;0;0;0;0;0;0;0;1;1;1;1
25.10.2024;22:32;A 10;1;1;2;2;3;1;2;1;1;0;100;0;100;2;2;2;3;0;0;0;53;1;54;0;0;0;0;0;0;1;2;2;3
25.10.2024;22:31;A 10;1;3;29;1;2;0;0;0;0;0;100;0;100;1;1;2;3;2;4;2;24;1;70;0;0;0;0;0;0;0;0;3;4
25.10.2024;22:30;A 10;1;1;2;1;2;0;0;0;0;0;100;0;100;1;1;3;4;4;12;0;17;1;45;0;0;0;0;0;0;0;0;0;0
25.10.2024;22:29;A 10;1;3;27;2;3;0;0;0;0;0;100;0;100;1;1;1;1;2;5;2;26;1;1;0;3;0;0;0;0;0;0;12;12
25.10.2024;22:28;A 10;1;2;4;0;0;2;3;0;0;0;100;0;100;4;7;4;10;2;7;1;35;0;0;1;60;0;0;0;0;1;1;0;0
25.10.2024;22:27;A 10;1;0;1;2;3;1;1;0;0;0;100;0;100;5;8;5;6;3;5;3;80;0;0;0;0;0;0;0;0;0;0;7;10
25.10.2024;22:26;A 10;1;2;3;3;5;0;0;0;0;0;100;0;100;2;3;3;4;2;12;0;69;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;22:25;A 10;1;2;3;2;1;0;0;0;0;0;100;0;100;1;2;0;0;1;2;3;76;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;22:24;A 10;1;0;0;1;1;1;1;1;1;0;100;0;100;1;2;1;1;0;0;3;66;1;47;0;0;0;0;0;0;1;1;2;3
25.10.2024;22:23;A 10;1;2;4;2;3;1;2;0;0;0;100;0;100;2;3;1;2;2;6;1;41;1;28;0;0;1;2;0;0;0;0;3;4
25.10.2024;22:22;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;2;3;1;1;4;9;0;6;0;8;0;0;0;0;0;0;0;0;1;2
25.10.2024;22:21;A 10;1;1;2;2;3;2;3;0;0;0;100;0;100;2;3;4;5;2;6;1;24;1;1;0;0;0;0;0;0;0;0;3;4
25.10.2024;22:20;A 10;1;2;3;4;5;2;3;0;0;0;100;0;100;0;0;2;4;1;2;1;81;2;86;0;0;0;0;0;0;1;2;5;18
25.10.2024;22:19;A 10;1;5;34;2;2;4;7;0;0;0;100;0;100;1;1;0;0;4;11;0;0;0;0;0;0;0;0;0;0;2;4;2;3
25.10.2024;22:18;A 10;1;1;2;1;3;2;2;0;0;0;100;0;100;2;3;1;1;4;7;1;3;1;10;0;0;0;0;0;0;0;0;1;2
25.10.2024;22:17;A 10;1;1;1;4;6;2;3;0;0;0;100;0;100;3;5;1;1;0;0;2;30;0;0;0;0;0;0;0;0;1;1;1;4
25.10.2024;22:16;A 10;1;2;4;3;5;1;3;0;0;0;100;0;100;2;5;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;5
25.10.2024;22:15;A 10;1;0;0;2;3;0;0;0;0;0;100;0;100;2;3;3;4;0;0;2;6;0;2;0;0;0;0;0;0;0;0;3;4
25.10.2024;22:14;A 10;1;1;2;2;2;0;0;0;0;0;100;0;100;3;6;2;7;1;2;0;0;1;98;0;0;0;0;0;0;1;3;2;2
25.10.2024;22:13;A 10;1;1;2;2;3;0;0;0;0;0;100;0;100;3;4;3;6;3;8;1;38;0;0;0;0;0;0;0;0;0;0;5;8
25.10.2024;22:12;A 10;1;0;0;0;0;0;0;1;1;0;100;0;100;1;2;4;7;3;34;2;71;2;2;1;4;0;0;1;2;0;0;4;5
25.10.2024;22:11;A 10;1;2;3;1;2;1;2;0;0;0;100;0;100;3;5;2;3;4;15;2;69;0;0;0;0;0;0;0;0;1;1;2;4
25.10.2024;22:10;A 10;1;1;2;1;2;0;0;0;0;0;100;0;100;1;1;3;4;1;2;1;26;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;22:09;A 10;1;0;0;2;4;2;3;0;0;0;100;0;100;1;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;3;4
25.10.2024;22:08;A 10;1;2;5;1;2;1;1;1;1;0;100;0;100;0;0;1;1;0;0;0;3;1;1;0;0;0;0;0;0;0;0;3;6
25.10.2024;22:07;A 10;1;1;1;1;1;1;1;1;6;0;100;0;100;1;1;1;1;0;0;1;51;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;22:06;A 10;1;1;2;0;0;1;1;0;0;0;100;0;100;0;0;4;6;2;4;1;1;2;12;0;0;0;0;0;0;1;1;0;0
25.10.2024;22:05;A 10;1;0;0;2;4;1;1;0;0;0;100;0;100;2;3;2;2;1;2;2;7;1;1;0;0;0;0;0;0;1;2;8;12
25.10.2024;22:04;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;2;4;3;7;1;1;0;0;0;0;0;0;0;0;4;7
25.10.2024;22:03;A 10;1;0;0;1;3;3;5;0;0;0;100;0;100;1;1;4;37;2;5;3;40;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;22:02;A 10;1;4;13;1;1;1;1;1;2;0;100;0;100;0;0;4;6;0;0;2;30;1;15;0;0;0;0;0;0;3;5;7;10
25.10.2024;22:01;A 10;1;3;12;2;6;1;5;0;0;0;100;0;100;3;6;3;5;4;53;2;22;1;1;0;0;0;0;0;0;0;0;2;3
25.10.2024;22:00;A 10;1;0;0;5;6;6;8;0;0;0;100;0;100;2;3;3;3;2;3;1;14;2;3;0;0;0;0;0;0;0;0;2;4
25.10.2024;21:59;A 10;1;0;0;2;3;0;0;0;0;0;100;0;100;0;0;2;4;4;39;3;42;0;15;0;0;1;2;0;0;1;2;3;5
25.10.2024;21:58;A 10;1;1;2;2;3;1;0;0;0;0;100;0;100;1;1;1;1;4;10;0;0;1;79;0;0;0;0;0;0;1;1;5;7
25.10.2024;21:57;A 10;1;2;3;1;1;1;2;0;0;0;100;0;100;0;0;2;3;0;0;0;54;0;0;0;0;1;1;0;0;0;0;2;4
25.10.2024;21:56;A 10;1;1;2;3;7;1;1;0;0;0;100;0;100;3;5;1;1;1;2;3;5;0;0;0;0;0;0;0;0;0;0;4;5
25.10.2024;21:55;A 10;1;3;6;2;2;1;2;0;0;0;100;0;100;2;2;1;1;1;2;1;21;0;17;0;0;0;0;0;0;1;2;2;3
25.10.2024;21:54;A 10;1;0;0;2;6;0;0;0;0;0;100;0;100;0;0;1;1;2;10;1;29;1;20;0;0;0;0;0;0;1;1;1;1
25.10.2024;21:53;A 10;1;2;2;3;3;1;1;0;0;0;100;0;100;1;1;1;1;2;3;1;78;1;45;0;0;0;0;0;0;1;2;1;2
25.10.2024;21:52;A 10;1;3;4;2;2;1;1;0;0;0;100;0;100;3;6;1;1;0;43;3;89;1;83;0;0;0;0;0;0;0;0;1;1
25.10.2024;21:51;A 10;1;2;3;2;3;0;0;0;0;0;100;0;100;2;4;2;3;5;26;2;66;1;53;0;0;0;0;0;0;1;1;2;3
25.10.2024;21:50;A 10;1;2;4;2;3;1;1;0;0;0;100;0;100;3;5;1;1;3;7;2;57;0;51;0;0;0;0;0;0;1;2;1;1
25.10.2024;21:49;A 10;1;0;0;2;3;1;3;0;0;0;100;0;100;2;3;0;0;1;2;5;25;1;44;0;0;0;0;0;0;0;0;3;5
25.10.2024;21:48;A 10;1;1;2;1;1;1;1;0;0;0;100;0;100;1;1;1;1;3;8;0;19;1;41;0;0;0;0;0;0;0;0;1;1
25.10.2024;21:47;A 10;1;1;1;0;0;0;0;1;1;0;100;0;100;1;3;1;2;2;19;1;4;2;8;0;0;0;0;0;0;1;22;2;3
25.10.2024;21:46;A 10;1;1;1;2;3;1;3;0;0;0;100;0;100;2;3;2;2;4;9;1;56;1;53;0;0;0;0;0;0;0;0;6;10
25.10.2024;21:45;A 10;1;1;3;4;25;0;0;0;0;0;100;0;100;1;1;1;1;1;2;2;83;1;71;0;0;0;0;0;0;0;0;5;8
25.10.2024;21:44;A 10;1;1;2;6;10;1;1;1;1;0;100;0;100;0;0;1;3;4;8;1;39;1;73;0;0;0;0;0;0;0;0;4;5
25.10.2024;21:43;A 10;1;2;6;1;1;1;2;0;0;0;100;0;100;3;4;4;6;0;0;0;0;2;27;0;0;0;0;0;0;2;2;3;6
25.10.2024;21:42;A 10;1;4;35;1;1;1;1;1;4;0;100;0;100;2;4;0;0;3;13;1;38;1;35;0;0;0;0;0;0;0;0;2;2
25.10.2024;21:41;A 10;1;1;1;1;2;0;0;0;0;0;100;0;100;2;3;1;1;0;0;1;79;1;10;0;0;0;0;0;0;0;0;1;1
25.10.2024;21:40;A 10;1;1;1;1;1;0;0;0;0;0;100;0;100;2;3;1;1;1;2;1;9;0;6;0;0;0;0;0;0;0;0;4;6
25.10.2024;21:39;A 10;1;1;2;2;3;0;0;0;0;0;100;0;100;3;6;1;1;3;6;1;8;1;74;0;0;0;0;0;0;0;0;5;8
25.10.2024;21:38;A 10;1;1;1;1;1;1;2;1;3;0;100;0;100;2;2;5;12;3;5;2;54;0;0;1;5;0;0;1;2;2;10;3;5
25.10.2024;21:37;A 10;1;1;2;1;2;0;0;0;0;0;100;0;100;4;6;4;6;0;0;5;49;1;8;0;0;0;0;0;0;0;0;4;6
25.10.2024;21:36;A 10;1;0;0;2;3;0;0;0;0;0;100;0;100;1;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0;2;4;2;3
25.10.2024;21:35;A 10;1;2;3;1;1;2;3;0;0;0;100;0;100;1;1;2;2;3;8;0;0;0;0;0;0;0;0;0;0;1;1;1;1
25.10.2024;21:34;A 10;1;2;3;1;1;0;0;0;0;0;100;0;100;1;1;1;1;3;5;0;20;1;2;0;0;0;0;0;0;0;0;3;4
25.10.2024;21:33;A 10;1;1;2;4;6;1;2;0;0;0;100;0;100;2;4;2;4;3;7;3;26;2;5;0;0;0;0;0;0;2;2;6;14
25.10.2024;21:32;A 10;1;2;4;2;2;1;1;0;0;0;100;0;100;3;4;2;4;1;3;1;89;0;0;0;0;0;0;0;0;0;0;3;4
25.10.2024;21:31;A 10;1;3;6;1;1;0;0;0;0;0;100;0;100;2;2;2;2;3;6;1;9;0;0;0;0;0;0;0;0;0;0;3;4
25.10.2024;21:30;A 10;1;0;0;1;1;3;3;1;1;0;100;0;100;1;1;0;0;0;0;4;78;0;0;0;0;0;0;0;0;2;3;4;5
25.10.2024;21:29;A 10;1;2;3;0;0;0;0;0;0;0;100;0;100;2;2;2;2;1;1;3;79;1;1;0;0;0;0;0;0;0;1;5;8
25.10.2024;21:28;A 10;1;1;2;3;6;0;0;0;0;0;100;0;100;0;0;3;3;3;7;3;70;1;43;0;0;0;0;0;0;2;3;5;8
25.10.2024;21:27;A 10;1;1;2;3;5;3;4;0;0;0;100;0;100;2;2;3;4;3;6;2;81;2;65;0;0;0;0;0;0;0;0;6;9
25.10.2024;21:26;A 10;1;4;28;1;2;0;0;0;0;0;100;0;100;2;3;0;0;0;0;1;27;1;80;0;0;0;0;0;0;1;1;1;1
25.10.2024;21:25;A 10;1;1;2;1;1;3;3;2;52;0;100;0;100;1;1;0;0;1;3;1;57;0;0;0;0;0;0;0;0;0;0;1;2
25.10.2024;21:24;A 10;1;3;13;2;3;2;3;0;0;0;100;0;100;2;3;2;3;1;2;3;84;1;3;0;0;1;2;0;0;0;0;4;5
25.10.2024;21:23;A 10;1;1;2;1;1;1;1;0;0;0;100;0;100;3;4;3;4;6;12;2;4;0;0;0;0;0;0;0;0;0;0;5;9
25.10.2024;21:22;A 10;1;0;0;2;3;1;2;1;1;0;100;0;100;1;2;2;2;1;2;1;55;0;52;1;1;0;0;0;0;1;2;2;4
25.10.2024;21:21;A 10;1;4;4;2;3;3;5;1;1;0;100;0;100;1;2;1;3;0;0;3;70;1;56;0;0;0;0;0;0;1;1;0;0
25.10.2024;21:20;A 10;1;0;0;2;3;2;3;0;0;0;100;0;100;2;2;4;6;3;7;2;18;1;26;0;0;0;0;0;0;2;4;3;5
25.10.2024;21:19;A 10;1;2;4;4;7;6;7;1;1;0;100;0;100;3;5;2;2;1;2;1;1;0;1;0;0;0;0;0;0;1;1;7;11
25.10.2024;21:18;A 10;1;3;3;3;3;1;1;0;0;0;100;0;100;0;0;0;0;1;2;1;66;1;1;0;0;0;0;0;0;1;4;3;5
25.10.2024;21:17;A 10;1;2;5;2;2;0;0;0;0;0;100;0;100;2;3;3;4;4;9;1;1;2;3;0;0;0;0;0;0;1;1;0;0
25.10.2024;21:16;A 10;1;3;5;1;1;0;0;0;19;0;100;0;100;1;1;3;3;5;10;0;0;1;1;1;3;0;0;1;2;2;5;0;0
25.10.2024;21:15;A 10;1;3;4;4;6;0;0;1;61;0;100;0;100;0;0;0;0;0;0;2;44;1;21;0;0;0;0;0;0;0;0;2;3
25.10.2024;21:14;A 10;1;0;0;2;3;1;2;0;0;0;100;0;100;1;1;2;3;3;8;3;6;0;36;0;0;0;0;0;0;0;86;3;4
25.10.2024;21:13;A 10;1;3;5;3;5;0;0;0;0;0;100;0;100;1;2;2;3;1;2;4;25;1;20;0;0;0;0;0;0;1;59;4;5
25.10.2024;21:12;A 10;1;4;31;1;1;1;1;0;0;0;100;0;100;2;3;2;2;1;2;3;54;1;10;0;0;0;0;0;0;0;0;3;4
25.10.2024;21:11;A 10;1;0;0;1;1;1;1;0;0;0;100;0;100;2;3;1;2;2;5;1;71;1;50;0;0;0;0;0;0;1;2;2;3
25.10.2024;21:10;A 10;1;2;3;1;2;1;1;0;0;0;100;0;100;1;1;2;4;2;4;2;64;1;2;0;0;0;0;0;0;1;2;3;5
25.10.2024;21:09;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;3;3;3;4;3;6;2;61;2;55;0;0;0;0;0;0;0;0;8;12
25.10.2024;21:08;A 10;1;5;53;1;1;0;0;2;1;0;100;0;100;1;5;0;0;1;1;2;52;1;26;0;0;0;0;1;2;1;3;1;1
25.10.2024;21:07;A 10;1;2;6;0;0;0;0;0;0;0;100;0;100;4;7;1;2;1;3;3;39;5;41;0;0;0;0;0;0;2;5;3;5
25.10.2024;21:06;A 10;1;2;6;2;4;1;2;0;0;0;100;0;100;3;5;3;6;3;8;1;54;0;19;0;0;0;0;0;0;2;3;2;2
25.10.2024;21:05;A 10;1;2;6;1;2;0;0;0;0;0;100;0;100;1;0;1;1;0;0;1;2;1;80;0;0;0;0;0;0;2;3;4;6
25.10.2024;21:04;A 10;1;3;6;2;4;1;2;0;0;0;100;0;100;0;0;1;1;2;7;1;77;0;0;0;0;0;0;0;0;1;1;5;6
25.10.2024;21:03;A 10;1;0;96;3;5;1;2;0;0;0;100;0;100;1;0;2;3;4;35;2;88;0;85;0;0;0;0;0;0;1;2;9;25
25.10.2024;21:02;A 10;1;7;25;2;3;0;0;0;0;0;100;0;100;3;5;0;0;7;17;1;2;1;1;0;0;0;0;0;0;1;1;0;0
25.10.2024;21:01;A 10;1;0;0;0;0;1;2;0;0;0;100;0;100;1;1;1;1;1;2;3;56;0;64;0;0;0;0;0;0;0;0;3;5
25.10.2024;21:00;A 10;1;1;1;1;2;1;2;0;0;0;100;0;100;0;0;3;4;0;0;2;32;2;38;0;0;0;0;0;0;1;3;5;8
25.10.2024;20:59;A 10;1;7;46;1;1;0;0;0;0;0;100;0;100;2;3;2;4;2;5;3;59;1;8;0;0;1;2;0;0;0;0;5;8
25.10.2024;20:58;A 10;1;1;2;2;1;0;0;0;0;0;100;0;100;1;1;3;4;5;10;2;32;1;10;0;0;0;0;0;0;1;2;0;0
25.10.2024;20:57;A 10;1;1;1;2;2;0;0;0;0;0;100;0;100;1;2;2;3;2;5;1;94;1;27;0;0;0;0;0;0;1;2;2;3
25.10.2024;20:56;A 10;1;1;1;3;6;2;3;0;0;0;100;0;100;4;6;3;4;5;15;2;54;1;84;0;0;0;0;0;0;1;2;1;2
25.10.2024;20:55;A 10;1;1;3;1;1;0;0;1;1;1;57;1;57;1;1;0;0;1;2;3;31;3;28;0;0;0;0;0;0;0;0;3;5
25.10.2024;20:53;A 10;1;2;3;3;4;2;3;0;0;0;100;0;100;4;6;2;4;3;5;2;85;1;16;0;0;0;0;0;0;0;0;5;6
25.10.2024;20:52;A 10;1;4;35;4;7;1;1;0;0;0;100;0;100;6;36;5;41;4;14;5;47;3;8;0;0;0;0;0;0;0;0;10;37
25.10.2024;20:51;A 10;1;3;6;1;2;2;4;0;0;0;100;0;100;3;6;1;2;0;0;4;68;0;0;0;0;0;0;0;0;1;2;0;0
25.10.2024;20:50;A 10;1;5;20;2;3;6;11;2;35;0;100;0;100;3;4;2;4;2;4;3;58;0;0;0;0;0;0;0;0;1;2;1;2
25.10.2024;20:49;A 10;1;3;29;4;7;1;2;0;0;0;100;0;100;3;3;2;1;2;3;2;78;2;4;0;0;0;0;0;0;1;1;0;0
25.10.2024;20:48;A 10;1;1;24;2;3;0;0;0;0;0;100;0;100;4;5;1;28;2;30;6;59;1;2;1;5;0;0;1;2;1;2;6;9
25.10.2024;20:47;A 10;1;2;12;1;1;2;2;0;0;0;100;0;100;2;3;5;12;3;18;2;56;2;41;0;0;0;0;0;0;1;3;5;8
25.10.2024;20:46;A 10;1;1;1;2;2;0;0;1;10;0;100;0;100;1;2;5;10;5;12;6;48;1;3;0;0;0;0;0;0;0;0;4;8
25.10.2024;20:45;A 10;1;5;6;4;3;4;5;2;54;0;100;0;100;2;3;2;3;1;2;1;58;1;2;0;0;0;0;0;0;1;2;9;27
25.10.2024;20:44;A 10;1;0;0;2;3;1;2;0;0;0;100;0;100;3;5;2;3;3;9;3;10;0;3;0;0;0;0;0;0;2;3;3;5
25.10.2024;20:43;A 10;1;0;0;4;6;2;3;0;0;0;100;0;100;0;0;2;3;5;12;1;16;1;72;0;0;0;0;0;0;1;1;7;12
25.10.2024;20:42;A 10;1;0;0;2;4;1;1;0;0;0;100;0;100;0;0;1;1;2;4;2;15;1;22;0;0;0;0;0;0;1;1;4;5
25.10.2024;20:41;A 10;1;3;6;3;3;1;2;0;0;0;100;0;100;3;7;2;2;0;35;3;7;0;0;0;0;0;0;0;0;0;0;5;11
25.10.2024;20:40;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;5;9;2;4;6;18;1;30;0;0;0;0;0;0;0;0;1;2;8;12
25.10.2024;20:39;A 10;1;2;11;1;1;1;1;0;0;0;100;0;100;1;1;3;5;3;7;2;40;3;40;0;0;0;0;0;0;0;0;4;6
25.10.2024;20:38;A 10;1;0;0;2;3;1;1;1;1;0;100;0;100;3;4;1;1;3;7;5;13;3;75;1;4;0;0;1;2;1;1;5;7
25.10.2024;20:37;A 10;1;1;2;2;3;1;2;0;0;0;100;0;100;0;0;4;14;5;17;0;2;3;49;0;0;0;0;0;0;1;1;4;7
25.10.2024;20:36;A 10;1;6;12;0;1;4;7;0;0;0;100;0;100;2;2;3;3;2;5;2;79;1;81;0;0;0;0;0;0;0;0;7;11
