Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
25.10.2024;20:35;A 10;1;2;5;4;8;2;3;0;0;0;100;0;100;2;3;1;2;1;2;2;89;1;35;0;0;0;0;0;0;2;6;4;16
25.10.2024;20:34;A 10;1;1;2;3;5;1;2;0;0;0;100;0;100;5;5;4;5;0;0;2;4;3;67;0;0;0;0;0;0;0;0;4;19
25.10.2024;20:33;A 10;1;0;0;1;1;2;4;0;0;0;100;0;100;2;1;4;7;2;3;2;54;0;50;0;0;0;0;0;0;1;1;4;7
25.10.2024;20:32;A 10;1;3;4;2;7;2;3;0;0;0;100;0;100;2;3;3;4;3;6;4;38;1;70;0;0;0;0;0;0;1;1;3;4
25.10.2024;20:31;A 10;1;1;1;2;2;0;0;0;0;0;100;0;100;4;4;6;21;6;10;2;6;1;58;0;0;0;0;0;0;0;0;6;8
25.10.2024;20:30;A 10;1;2;7;3;22;1;2;0;0;0;100;0;100;1;2;1;1;2;3;1;7;2;13;1;1;0;0;0;0;1;3;2;3
25.10.2024;20:29;A 10;1;1;0;2;3;2;3;1;1;0;100;0;100;1;2;1;1;6;39;3;90;2;71;0;0;0;0;0;0;1;2;8;17
25.10.2024;20:28;A 10;1;3;5;0;0;1;1;0;0;0;100;0;100;1;1;3;5;0;0;4;61;2;4;1;1;0;0;0;0;1;1;3;4
25.10.2024;20:27;A 10;1;2;3;1;1;0;0;1;10;0;100;0;100;1;1;2;3;1;1;0;100;0;0;0;0;1;2;0;0;1;5;5;12
25.10.2024;20:26;A 10;1;5;13;3;6;2;3;1;32;0;100;0;100;1;1;1;0;3;6;2;63;1;56;0;0;0;0;0;0;0;0;7;11
25.10.2024;20:25;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;5;67;2;55;0;0;0;0;0;0;0;0;1;1
25.10.2024;20:24;A 10;1;1;2;1;1;2;2;0;0;0;100;0;100;3;4;0;0;3;8;4;68;2;61;0;0;0;0;0;0;1;2;3;6
25.10.2024;20:23;A 10;1;3;5;4;7;2;2;0;0;0;100;0;100;3;4;3;6;2;7;2;86;2;65;1;4;0;0;1;2;1;3;4;6
25.10.2024;20:22;A 10;1;0;0;2;3;1;2;1;2;0;100;0;100;2;3;4;5;8;21;1;78;0;0;0;0;0;0;0;0;1;56;7;12
25.10.2024;20:21;A 10;1;1;4;2;2;0;0;1;42;0;100;0;100;2;3;3;6;2;39;1;88;2;38;0;0;0;0;0;0;0;0;4;7
25.10.2024;20:20;A 10;1;3;5;3;5;3;5;0;0;0;100;0;100;2;3;1;1;3;9;2;77;1;73;0;0;0;0;0;0;0;0;7;15
25.10.2024;20:19;A 10;1;2;5;3;4;3;4;0;0;0;100;0;100;2;4;0;0;0;0;2;77;2;66;0;0;0;0;0;0;1;2;5;20
25.10.2024;20:18;A 10;1;1;2;3;4;2;3;0;0;0;100;0;100;1;3;2;3;1;2;2;66;1;30;0;0;0;0;0;0;2;3;2;4
25.10.2024;20:17;A 10;1;2;2;2;3;2;3;0;0;0;100;0;100;2;4;1;1;2;12;4;7;1;1;0;0;0;0;0;0;0;0;6;11
25.10.2024;20:16;A 10;1;4;7;2;3;0;0;0;0;0;100;0;100;3;37;1;1;5;24;5;53;0;47;1;50;1;2;1;2;2;5;0;0
25.10.2024;20:15;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;3;5;2;3;0;0;1;93;1;29;1;64;0;0;0;0;1;1;8;13
25.10.2024;20:14;A 10;1;1;2;0;0;0;0;1;30;0;100;0;100;3;4;2;2;4;42;0;0;0;0;0;0;0;0;0;0;2;59;5;9
25.10.2024;20:13;A 10;1;2;3;3;4;0;0;1;1;0;100;0;100;0;0;1;1;2;35;3;74;1;72;0;0;0;0;0;0;0;100;6;14
25.10.2024;20:12;A 10;1;0;14;1;1;0;0;0;0;0;100;0;100;1;2;2;3;4;9;3;77;3;61;0;0;0;0;0;0;0;100;1;1
25.10.2024;20:11;A 10;1;5;55;2;2;2;2;0;0;0;100;0;100;2;3;3;6;3;7;2;63;1;82;0;0;0;0;0;0;0;100;5;8
25.10.2024;20:10;A 10;1;0;0;2;3;1;2;2;4;0;100;0;100;0;0;0;0;4;10;5;26;2;70;0;0;0;0;0;0;1;96;5;10
25.10.2024;20:09;A 10;1;3;18;1;1;1;1;0;0;0;100;0;100;3;5;4;10;0;0;3;78;1;66;0;0;0;0;0;0;0;0;6;9
25.10.2024;20:08;A 10;1;4;21;2;3;1;1;0;0;0;100;0;100;2;4;4;10;4;14;1;1;1;19;0;0;0;0;0;0;4;42;7;11
25.10.2024;20:07;A 10;1;0;0;0;0;2;3;0;0;0;100;0;100;2;3;3;6;1;2;3;89;1;89;0;0;0;0;0;0;0;75;5;10
25.10.2024;20:06;A 10;1;3;25;0;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;1;1;2;0;0;0;0;0;100;2;2
25.10.2024;20:05;A 10;1;1;2;4;6;0;0;0;5;0;100;0;100;2;3;1;1;4;38;3;57;0;0;0;0;0;0;0;0;1;93;9;15
25.10.2024;20:04;A 10;1;2;4;3;4;2;2;1;59;0;100;0;100;3;4;1;2;4;30;4;45;0;0;0;0;0;0;0;0;0;0;6;9
25.10.2024;20:03;A 10;1;7;45;0;0;2;3;1;45;0;100;0;100;2;6;3;4;3;9;0;0;0;0;0;0;0;0;0;0;1;3;5;10
25.10.2024;20:02;A 10;1;2;5;1;2;1;2;0;0;0;100;0;100;3;4;4;5;2;4;1;4;0;0;0;0;0;0;0;0;1;1;5;10
25.10.2024;20:01;A 10;1;1;2;6;9;2;3;0;0;0;100;0;100;2;2;2;3;4;9;0;100;0;0;0;0;0;0;0;0;2;5;5;7
25.10.2024;20:00;A 10;1;1;1;3;4;1;1;0;0;0;100;0;100;0;0;1;2;2;5;4;47;1;22;0;0;0;0;0;0;0;0;10;16
25.10.2024;19:59;A 10;1;3;18;3;46;4;6;0;0;0;100;0;100;3;4;4;10;1;2;0;4;0;3;0;0;0;0;0;0;1;1;1;2
25.10.2024;19:58;A 10;1;2;35;1;4;3;4;0;0;0;100;0;100;4;5;1;1;5;28;2;14;2;14;0;0;0;0;0;0;1;2;6;11
25.10.2024;19:57;A 10;1;3;61;3;4;0;0;0;0;0;100;0;100;1;1;0;0;2;6;2;71;1;74;0;0;1;2;0;0;2;3;6;11
25.10.2024;19:56;A 10;1;2;4;3;6;1;1;0;0;0;100;0;100;2;3;0;0;2;3;3;6;1;5;0;0;0;0;0;0;0;83;8;17
25.10.2024;19:55;A 10;1;4;7;4;5;3;4;1;2;0;100;0;100;2;3;3;4;7;59;0;0;0;0;0;0;0;0;0;0;0;100;12;41
25.10.2024;19:54;A 10;1;0;0;4;5;0;0;0;0;0;100;0;100;4;5;5;8;4;8;4;59;3;59;0;0;0;0;0;0;1;93;8;47
25.10.2024;19:53;A 10;1;4;8;4;9;4;6;1;53;0;100;0;100;3;5;3;3;3;6;3;43;1;37;0;0;0;0;0;0;0;0;7;12
25.10.2024;19:52;A 10;1;1;1;3;5;2;3;0;0;0;100;0;100;1;2;1;1;1;6;1;10;1;69;0;0;0;0;0;0;1;1;6;8
25.10.2024;19:51;A 10;1;3;5;2;3;1;1;0;0;0;100;0;100;2;2;2;2;3;7;5;62;5;49;1;6;0;0;1;2;0;0;10;17
25.10.2024;19:50;A 10;1;3;4;2;2;2;3;1;21;0;100;0;100;2;2;1;1;2;3;5;70;2;9;0;0;0;0;0;0;1;3;6;16
25.10.2024;19:49;A 10;1;5;9;3;3;1;3;0;0;0;100;0;100;3;4;5;11;5;10;1;27;1;36;0;0;0;0;0;0;0;39;7;15
25.10.2024;19:48;A 10;1;6;34;1;2;1;1;0;0;0;100;0;100;1;1;4;6;1;7;1;1;0;52;0;0;0;0;0;0;0;100;7;12
25.10.2024;19:47;A 10;1;1;1;3;5;1;2;0;0;0;100;0;100;3;6;4;7;1;27;2;15;2;21;1;2;0;0;0;0;0;100;3;4
25.10.2024;19:46;A 10;1;3;3;1;1;0;0;0;0;0;100;0;100;2;3;0;0;5;59;1;100;1;3;0;0;1;2;0;0;0;100;4;7
25.10.2024;19:45;A 10;1;3;4;2;3;2;3;0;0;0;100;0;100;3;4;3;4;4;11;2;46;2;18;0;0;0;0;0;0;0;100;9;13
25.10.2024;19:44;A 10;1;2;6;5;10;2;3;0;0;0;100;0;100;2;2;4;6;3;6;1;50;0;0;0;0;1;2;0;0;0;100;4;7
25.10.2024;19:43;A 10;1;4;14;1;1;1;1;0;0;0;100;0;100;4;5;2;3;3;5;2;27;2;13;1;18;0;0;1;2;0;100;9;17
25.10.2024;19:42;A 10;1;1;1;3;4;1;1;0;0;0;100;0;100;2;4;2;3;0;1;2;55;2;54;0;0;0;0;0;0;0;100;10;22
25.10.2024;19:41;A 10;1;1;2;1;2;3;4;1;4;0;100;0;100;3;5;5;7;3;6;6;51;1;24;0;0;0;0;0;0;0;100;8;18
25.10.2024;19:40;A 10;1;3;4;2;2;0;0;0;0;0;100;0;100;4;6;3;4;2;89;1;89;1;1;0;0;0;0;0;0;0;100;10;33
25.10.2024;19:39;A 10;1;1;2;1;1;1;1;0;0;0;100;0;100;3;4;5;5;6;53;5;64;0;0;0;0;0;0;1;2;0;100;5;12
25.10.2024;19:38;A 10;1;3;20;3;5;2;3;0;0;0;100;0;100;3;6;2;2;1;1;7;61;2;12;0;0;0;0;0;0;0;100;7;16
25.10.2024;19:37;A 10;1;3;4;2;3;1;1;0;0;0;100;0;100;3;5;6;6;8;21;0;100;1;35;0;0;0;0;0;0;1;55;6;23
25.10.2024;19:36;A 10;1;4;25;1;3;0;0;0;0;0;100;0;100;1;2;0;0;3;7;3;65;1;54;0;0;0;0;0;0;0;0;3;5
25.10.2024;19:35;A 10;1;0;2;3;58;1;2;0;0;0;100;0;100;1;1;2;3;1;2;3;58;2;24;1;0;0;0;0;0;1;2;5;7
25.10.2024;19:34;A 10;1;4;24;2;3;1;2;0;0;0;100;0;100;5;6;3;4;7;36;4;30;6;24;0;0;0;0;0;0;0;0;6;10
25.10.2024;19:33;A 10;1;3;56;1;2;3;5;1;7;0;100;0;100;0;0;1;2;2;11;0;100;1;91;0;0;1;2;0;0;2;14;5;8
25.10.2024;19:32;A 10;1;0;0;0;0;0;0;0;0;1;7;1;6;0;0;2;3;3;16;1;6;0;0;0;0;0;0;0;0;1;6;2;4
25.10.2024;19:31;A 10;1;2;3;3;17;3;4;0;0;0;100;0;100;1;1;0;0;3;7;0;100;1;20;0;0;0;0;0;0;0;100;4;6
25.10.2024;19:30;A 10;1;3;5;5;6;2;2;0;0;0;100;0;100;1;2;2;3;1;3;3;77;2;16;0;0;0;0;0;0;0;100;4;31
25.10.2024;19:29;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;3;5;2;4;2;5;6;56;2;5;0;0;0;0;0;0;0;100;6;8
25.10.2024;19:28;A 10;1;2;3;1;2;1;1;0;0;1;56;1;55;3;4;1;2;3;6;1;1;1;38;0;0;0;0;0;0;1;55;6;10
25.10.2024;19:26;A 10;1;4;8;3;9;3;3;0;0;0;100;0;100;2;1;0;0;3;7;4;9;3;8;0;0;0;0;0;0;0;100;3;4
25.10.2024;19:25;A 10;1;5;7;1;1;3;3;1;2;0;100;0;100;3;4;3;3;3;7;1;30;1;23;0;0;0;0;0;0;0;100;7;11
25.10.2024;19:24;A 10;1;4;7;5;8;1;1;0;0;0;100;0;100;1;1;0;0;2;11;2;42;1;1;1;35;0;0;1;2;0;100;8;13
25.10.2024;19:23;A 10;1;3;5;3;5;3;4;2;82;0;100;0;100;1;1;6;11;5;16;6;20;2;5;0;0;0;0;0;0;0;100;4;7
25.10.2024;19:22;A 10;1;6;8;1;1;5;7;3;51;0;100;0;100;5;8;4;6;4;11;0;0;0;100;0;0;0;0;0;0;0;100;4;6
25.10.2024;19:21;A 10;1;1;2;4;5;2;3;0;0;0;100;0;100;3;4;2;2;1;2;2;54;3;60;0;0;0;0;0;0;0;100;2;4
25.10.2024;19:20;A 10;1;1;14;2;2;1;2;1;1;0;100;0;100;0;0;2;3;2;8;4;52;4;66;0;0;0;0;0;0;0;100;7;19
25.10.2024;19:19;A 10;1;2;5;0;0;1;1;0;0;0;100;0;100;5;5;8;11;5;9;1;9;0;100;0;0;0;0;0;0;0;100;5;8
25.10.2024;19:18;A 10;1;3;4;3;3;2;3;1;17;0;100;0;100;3;3;3;4;1;2;7;56;3;56;0;0;0;0;0;0;0;100;3;3
25.10.2024;19:17;A 10;1;0;0;3;5;3;4;1;23;0;100;0;100;2;3;2;2;4;10;1;49;0;47;0;9;0;0;1;2;0;100;3;5
25.10.2024;19:16;A 10;1;0;0;2;3;3;5;1;28;0;100;0;100;2;4;5;10;3;43;1;96;1;27;1;1;0;0;0;0;0;100;7;18
25.10.2024;19:15;A 10;1;5;9;2;2;1;1;1;0;0;100;0;100;5;7;2;3;5;31;4;59;3;42;0;0;0;0;0;0;0;100;6;12
25.10.2024;19:14;A 10;1;2;25;1;2;0;0;0;0;0;100;0;100;0;0;1;1;4;20;5;57;0;4;0;0;0;0;0;0;2;63;4;14
25.10.2024;19:13;A 10;1;7;22;1;1;2;3;0;0;0;100;0;100;2;4;3;4;5;21;6;55;4;10;0;0;0;0;0;0;1;56;11;33
25.10.2024;19:12;A 10;1;0;0;2;3;0;0;0;0;0;100;0;100;2;3;3;3;2;3;0;100;0;99;0;0;1;2;0;0;0;0;10;37
25.10.2024;19:11;A 10;1;3;5;2;5;2;2;0;0;0;100;0;100;1;1;1;1;2;4;5;28;3;36;2;1;0;0;1;2;1;5;8;12
25.10.2024;19:10;A 10;1;1;2;5;7;3;4;0;0;0;100;0;100;1;1;1;1;7;16;1;38;1;0;0;0;0;0;0;0;1;3;4;7
25.10.2024;19:09;A 10;1;9;61;2;3;2;3;0;0;0;100;0;100;2;3;0;0;1;2;7;65;2;56;0;0;0;0;0;0;1;2;4;9
25.10.2024;19:08;A 10;1;1;26;2;5;2;3;0;0;0;100;0;100;3;4;4;6;2;7;7;43;6;52;0;0;0;0;0;0;0;0;5;9
25.10.2024;19:07;A 10;1;5;30;3;4;3;3;0;0;0;100;0;100;3;4;7;30;3;7;1;77;1;7;0;0;0;0;0;0;0;0;5;7
25.10.2024;19:06;A 10;1;4;5;4;6;0;0;0;0;0;100;0;100;3;5;5;9;1;2;5;58;2;10;0;0;0;0;0;0;2;3;5;8
25.10.2024;19:05;A 10;1;5;7;1;2;3;5;2;5;0;100;0;100;1;1;4;5;3;7;5;78;1;3;0;0;0;0;0;0;2;4;10;17
25.10.2024;19:04;A 10;1;0;0;1;3;0;0;0;0;0;100;0;100;4;10;4;10;4;10;1;56;1;21;0;0;0;0;0;0;3;4;8;14
25.10.2024;19:03;A 10;1;5;9;4;7;3;9;0;0;0;100;0;100;3;4;4;4;2;4;4;56;2;56;0;0;0;0;0;0;1;1;7;11
25.10.2024;19:02;A 10;1;3;4;2;5;3;4;0;0;0;100;0;100;3;11;3;6;3;11;7;48;4;62;2;6;0;0;0;0;2;3;8;18
25.10.2024;19:01;A 10;1;1;1;1;2;0;0;0;41;0;100;0;100;4;5;3;3;7;12;1;77;1;15;0;0;0;0;0;0;1;2;8;13
25.10.2024;19:00;A 10;1;4;19;1;1;1;1;1;27;0;100;0;100;0;0;2;2;0;0;6;62;5;59;1;1;0;0;0;0;1;2;5;9
25.10.2024;18:59;A 10;1;6;87;2;11;2;6;1;2;0;100;0;100;2;3;2;3;4;10;6;84;6;87;0;0;0;0;0;0;0;0;8;13
25.10.2024;18:58;A 10;1;5;89;1;1;6;7;1;37;0;100;0;100;4;5;2;2;6;41;0;100;0;100;0;0;0;0;0;0;1;1;8;18
25.10.2024;18:57;A 10;1;9;68;4;12;2;4;0;0;0;100;0;100;0;0;0;0;1;9;4;83;6;28;0;0;1;2;0;0;0;0;12;39
25.10.2024;18:56;A 10;1;1;1;4;7;4;6;2;6;0;100;0;100;1;2;5;9;0;100;5;48;2;4;0;0;0;0;0;0;0;0;5;13
25.10.2024;18:55;A 10;1;4;63;2;12;3;10;0;0;0;100;0;100;4;5;3;4;5;51;2;44;3;45;0;0;0;0;1;2;1;2;9;23
25.10.2024;18:54;A 10;1;4;17;4;7;3;6;0;0;0;100;0;100;0;0;0;0;4;13;6;49;2;17;1;1;0;0;1;2;1;2;12;53
25.10.2024;18:53;A 10;1;5;8;4;9;3;8;0;0;0;100;0;100;6;9;3;5;6;18;8;39;2;7;0;0;0;0;0;0;1;2;6;10
25.10.2024;18:52;A 10;1;3;5;3;3;1;2;1;6;0;100;0;100;1;2;4;6;3;9;1;85;1;91;0;0;0;0;0;0;2;3;5;11
25.10.2024;18:51;A 10;1;3;5;2;2;4;6;1;3;0;100;0;100;4;6;3;3;1;2;5;60;2;55;0;0;0;0;0;0;0;0;11;19
25.10.2024;18:50;A 10;1;6;18;4;7;3;5;0;0;0;100;0;100;4;6;2;2;3;8;3;88;1;72;0;0;0;0;0;0;0;0;4;7
25.10.2024;18:49;A 10;1;2;3;1;2;3;5;1;9;0;100;0;100;6;7;4;4;8;61;0;100;1;17;0;0;0;0;0;0;1;1;5;7
25.10.2024;18:48;A 10;1;6;9;3;6;0;0;0;0;0;100;0;100;2;2;4;5;4;8;7;75;3;3;2;2;0;0;0;0;0;0;5;7
25.10.2024;18:47;A 10;1;4;7;4;6;5;8;2;85;0;100;0;100;4;7;3;4;1;2;6;22;3;14;0;0;0;0;0;0;1;2;10;27
25.10.2024;18:46;A 10;1;0;0;1;3;2;3;0;0;0;100;0;100;4;6;3;4;4;85;0;100;0;100;0;0;1;2;0;0;1;5;5;8
25.10.2024;18:45;A 10;1;1;2;2;5;1;1;0;0;0;100;0;100;1;1;2;3;4;44;3;84;2;37;0;0;0;0;0;0;2;24;9;33
25.10.2024;18:44;A 10;1;8;17;5;12;5;8;1;44;0;100;0;100;1;3;2;3;4;26;4;47;5;7;0;0;0;0;0;0;1;2;6;10
25.10.2024;18:43;A 10;1;1;53;1;22;1;40;0;0;0;100;0;100;3;3;3;3;5;8;1;59;1;13;0;0;0;0;0;0;0;0;4;5
25.10.2024;18:42;A 10;1;6;44;4;12;4;6;0;0;0;100;0;100;3;3;2;2;4;21;2;60;2;34;0;0;0;0;0;0;2;3;3;4
25.10.2024;18:41;A 10;1;4;31;4;26;2;5;0;0;0;100;0;100;1;1;1;1;4;10;4;65;3;7;0;0;1;2;0;0;0;0;6;26
25.10.2024;18:40;A 10;1;2;3;2;4;2;3;0;0;0;100;0;100;3;4;3;3;8;39;1;3;1;3;0;0;0;0;0;0;0;0;6;14
25.10.2024;18:39;A 10;1;1;2;2;6;1;1;0;0;0;100;0;100;1;1;4;5;3;15;5;39;2;37;1;4;0;0;1;2;3;5;8;21
25.10.2024;18:38;A 10;1;6;35;4;54;0;1;0;0;0;100;0;100;3;4;1;1;3;6;5;18;4;17;0;0;0;0;0;0;1;3;3;17
25.10.2024;18:37;A 10;1;5;20;4;6;6;10;1;33;0;100;0;100;4;5;4;4;9;27;0;100;1;80;0;0;0;0;0;0;0;0;4;6
25.10.2024;18:36;A 10;1;4;18;3;6;4;7;0;0;0;100;0;100;1;1;3;6;2;39;6;57;5;42;0;0;0;0;0;0;1;1;9;14
25.10.2024;18:35;A 10;1;0;0;3;8;3;5;0;0;0;100;0;100;2;2;4;9;1;22;6;61;1;52;0;0;1;2;0;0;1;4;4;7
25.10.2024;18:34;A 10;1;2;2;1;1;3;3;0;0;0;100;0;100;2;3;2;2;4;53;1;76;1;23;0;0;0;0;0;0;1;2;8;12
25.10.2024;18:33;A 10;1;5;47;3;2;3;4;1;4;0;100;0;100;4;6;3;4;4;8;2;5;3;57;0;0;0;0;0;0;2;3;10;22
25.10.2024;18:32;A 10;1;5;9;3;7;3;3;1;48;0;100;0;100;3;7;4;6;3;7;7;12;5;35;0;0;0;0;0;0;1;1;11;45
25.10.2024;18:31;A 10;1;4;22;3;5;0;0;0;0;0;100;0;100;3;5;1;1;3;31;1;77;1;19;0;0;0;0;0;0;1;4;9;25
25.10.2024;18:30;A 10;1;5;9;0;1;3;5;0;0;0;100;0;100;0;0;3;3;1;3;7;38;3;23;0;0;0;0;0;0;2;3;10;50
25.10.2024;18:29;A 10;1;5;11;1;0;0;0;1;86;0;100;0;100;2;4;4;6;5;13;6;11;3;7;0;0;0;0;0;0;0;0;11;40
25.10.2024;18:28;A 10;1;4;9;0;0;3;4;0;0;0;100;0;100;3;4;6;7;5;11;0;100;1;65;0;0;0;0;0;0;0;0;6;11
25.10.2024;18:27;A 10;1;6;42;2;2;3;4;0;0;0;100;0;100;1;1;3;3;2;6;9;71;5;18;0;0;0;0;0;0;2;3;10;22
25.10.2024;18:26;A 10;1;5;26;2;4;1;2;1;19;0;100;0;100;2;2;3;3;3;8;7;63;3;7;0;0;0;0;0;0;1;1;10;15
25.10.2024;18:25;A 10;1;6;19;3;4;3;5;1;44;0;100;0;100;6;8;6;7;6;25;0;100;1;11;0;0;0;0;0;0;1;1;11;27
25.10.2024;18:24;A 10;1;8;68;5;8;4;5;1;40;0;100;0;100;4;5;3;4;4;31;7;53;3;66;1;5;0;0;1;2;1;2;8;52
25.10.2024;18:23;A 10;1;4;32;1;1;1;1;0;0;0;100;0;100;4;7;1;1;4;17;8;13;6;37;0;0;0;0;0;0;1;5;5;9
25.10.2024;18:22;A 10;1;4;15;4;5;3;5;1;46;0;100;0;100;3;4;4;6;3;6;0;100;1;20;0;0;0;0;0;0;1;34;8;13
25.10.2024;18:21;A 10;1;5;39;2;4;0;0;2;19;0;100;0;100;4;6;2;2;2;8;9;75;6;60;0;0;0;0;0;0;1;1;7;18
25.10.2024;18:20;A 10;1;4;86;1;5;1;1;1;1;0;100;0;100;2;3;4;6;3;10;4;65;2;43;0;0;0;0;0;0;0;0;9;39
25.10.2024;18:19;A 10;1;7;84;6;9;3;3;0;0;0;100;0;100;4;4;7;10;5;55;0;100;1;77;0;0;0;0;0;0;1;3;5;8
25.10.2024;18:18;A 10;1;3;10;1;1;1;2;0;0;0;100;0;100;2;2;2;7;4;9;3;38;1;25;1;3;0;0;1;2;0;0;8;15
25.10.2024;18:17;A 10;1;7;15;2;3;4;8;0;0;0;100;0;100;2;3;4;21;1;2;5;43;4;52;0;0;1;2;0;0;1;1;6;11
25.10.2024;18:16;A 10;1;1;1;0;42;1;3;0;0;0;100;0;100;1;1;2;2;8;26;1;82;1;67;0;0;0;0;0;0;1;1;5;9
25.10.2024;18:15;A 10;1;8;12;6;14;3;5;1;2;0;100;0;100;2;2;3;3;7;18;5;63;3;60;0;0;0;0;0;0;1;2;7;33
25.10.2024;18:14;A 10;1;11;24;5;9;4;7;0;0;0;100;0;100;0;0;0;0;1;3;8;74;4;18;0;0;0;0;0;0;1;2;9;18
25.10.2024;18:13;A 10;1;2;3;1;1;0;0;0;0;0;100;0;100;4;5;2;2;3;71;1;90;1;91;0;0;0;0;0;0;1;1;11;42
25.10.2024;18:12;A 10;1;7;24;4;7;0;0;0;0;0;100;0;100;4;7;0;0;3;97;5;14;1;10;0;0;0;0;0;0;1;2;10;28
25.10.2024;18:11;A 10;1;6;84;4;9;2;3;0;0;0;100;0;100;2;6;2;4;3;8;9;15;6;12;1;6;1;2;1;2;2;3;10;15
25.10.2024;18:10;A 10;1;5;89;1;6;0;2;0;0;0;100;0;100;3;5;6;7;1;2;0;100;1;88;0;0;0;0;0;0;1;2;5;7
25.10.2024;18:09;A 10;1;6;83;3;4;6;8;1;6;0;100;0;100;3;4;2;2;1;1;8;75;3;13;0;0;0;0;0;0;0;0;6;24
25.10.2024;18:08;A 10;1;6;55;1;3;2;5;0;0;0;100;0;100;1;2;2;3;2;7;5;31;1;2;0;0;0;0;0;0;1;4;8;29
25.10.2024;18:07;A 10;1;3;10;1;1;1;1;1;45;0;100;0;100;2;3;7;9;4;6;0;100;1;18;0;0;0;0;0;0;2;2;9;14
25.10.2024;18:06;A 10;1;11;46;2;3;5;6;1;66;0;100;0;100;1;2;4;4;3;6;7;45;4;29;0;0;0;0;0;0;1;2;10;20
25.10.2024;18:05;A 10;1;4;8;1;3;2;3;1;1;0;100;0;100;3;7;2;3;2;4;4;12;2;18;0;0;0;0;0;0;0;0;7;18
25.10.2024;18:04;A 10;1;1;1;3;56;3;5;0;0;0;100;0;100;2;1;3;6;2;61;1;69;1;60;0;0;0;0;0;0;1;1;6;10
25.10.2024;18:03;A 10;1;3;4;5;14;1;1;0;0;0;100;0;100;3;4;3;12;6;45;5;46;2;38;0;0;0;0;0;0;0;0;13;46
25.10.2024;18:02;A 10;1;4;39;2;7;4;8;0;0;0;100;0;100;3;5;4;6;0;100;1;51;3;54;0;0;0;0;0;0;2;3;10;62
25.10.2024;18:01;A 10;1;4;6;4;51;2;2;1;3;0;100;0;100;2;1;1;1;3;63;1;86;1;10;0;0;1;2;0;0;3;4;7;17
25.10.2024;18:00;A 10;1;4;7;4;39;4;7;0;0;0;100;0;100;6;7;8;11;7;14;6;8;4;20;0;0;0;0;0;0;0;0;10;29
25.10.2024;17:59;A 10;1;1;1;2;2;0;0;0;0;1;37;1;37;4;7;4;12;1;1;0;0;0;0;0;0;0;0;0;0;1;2;4;7
