Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
25.10.2024;17:58;A 10;1;1;2;2;16;1;1;0;0;0;100;0;100;4;7;5;7;4;14;1;94;0;0;0;0;0;0;0;0;1;1;1;2
25.10.2024;17:57;A 10;1;5;11;4;7;2;3;0;0;0;100;0;100;3;4;4;4;4;28;7;62;6;61;0;0;0;0;0;0;0;0;12;50
25.10.2024;17:56;A 10;1;2;6;2;6;1;2;1;78;0;100;0;100;2;3;2;3;3;17;6;82;5;64;0;0;0;0;0;0;2;3;7;47
25.10.2024;17:55;A 10;1;5;23;3;6;3;5;0;0;0;100;0;100;5;6;6;9;6;80;0;100;1;88;0;0;0;0;0;0;1;3;8;18
25.10.2024;17:54;A 10;1;11;33;3;6;1;1;0;0;0;100;0;100;0;0;3;4;4;10;9;59;4;23;2;3;0;0;1;2;1;2;11;21
25.10.2024;17:53;A 10;1;5;25;2;3;2;4;0;0;0;100;0;100;1;1;1;1;4;6;5;10;2;5;0;0;0;0;0;0;1;2;3;6
25.10.2024;17:52;A 10;1;3;10;2;3;2;3;0;0;0;100;0;100;1;2;4;17;5;33;1;86;1;25;0;0;0;0;0;0;0;0;5;8
25.10.2024;17:51;A 10;1;6;41;3;4;3;5;2;7;0;100;0;100;0;0;5;7;3;18;4;6;0;56;1;2;0;0;0;0;1;3;6;9
25.10.2024;17:50;A 10;1;0;0;2;3;3;3;2;4;0;100;0;100;0;0;1;4;1;98;5;10;4;52;0;0;0;0;0;0;1;2;3;8
25.10.2024;17:49;A 10;1;6;16;5;6;2;3;0;0;0;100;0;100;5;7;4;6;4;87;4;65;2;61;0;0;0;0;0;0;0;91;8;20
25.10.2024;17:48;A 10;1;6;81;2;2;4;6;0;0;0;100;0;100;5;23;3;7;1;99;1;97;1;98;0;0;0;0;0;0;0;100;8;14
25.10.2024;17:47;A 10;1;1;2;2;5;3;5;0;0;0;100;0;100;3;6;2;3;2;97;7;73;3;73;0;0;0;0;0;0;1;38;8;24
25.10.2024;17:46;A 10;1;4;11;6;8;1;1;0;0;0;100;0;100;1;1;4;5;3;97;1;82;1;2;0;0;0;0;0;0;0;0;8;16
25.10.2024;17:45;A 10;1;9;58;5;7;4;11;0;0;0;100;0;100;1;1;0;0;6;85;5;47;2;37;2;3;0;0;1;2;2;3;11;37
25.10.2024;17:44;A 10;1;4;86;1;73;5;12;0;0;0;100;0;100;4;7;3;4;4;11;1;50;0;48;0;0;0;1;0;0;0;0;6;9
25.10.2024;17:43;A 10;1;9;24;4;6;0;0;0;0;0;100;0;100;5;5;2;2;5;8;1;23;1;14;0;0;1;1;0;0;0;0;6;9
25.10.2024;17:42;A 10;1;3;14;3;6;2;3;0;0;0;100;0;100;1;2;2;4;1;9;4;57;3;11;0;0;0;0;0;0;2;3;9;27
25.10.2024;17:41;A 10;1;5;29;2;4;2;6;0;0;0;100;0;100;6;11;4;10;5;23;8;77;5;8;1;1;0;0;1;2;1;2;8;13
25.10.2024;17:40;A 10;1;4;9;3;6;3;4;0;0;0;100;0;100;4;5;6;9;4;19;0;100;0;100;0;0;0;0;0;0;2;2;7;12
25.10.2024;17:39;A 10;1;2;6;4;6;2;2;0;0;0;100;0;100;3;4;2;4;5;35;7;81;3;38;0;0;0;0;0;0;0;0;11;16
25.10.2024;17:38;A 10;1;1;94;3;5;3;5;0;0;0;100;0;100;4;11;4;7;4;15;3;62;0;4;0;0;0;0;0;0;0;60;5;8
25.10.2024;17:37;A 10;1;7;35;3;6;2;3;1;5;0;100;0;100;3;51;3;4;4;26;1;57;1;37;0;0;0;0;0;0;0;100;8;15
25.10.2024;17:36;A 10;1;4;31;2;2;3;4;0;0;0;100;0;100;5;23;0;0;5;16;4;18;0;0;0;0;0;0;0;0;0;100;5;7
25.10.2024;17:35;A 10;1;3;45;1;4;0;0;0;0;0;100;0;100;3;3;2;3;3;96;6;19;2;18;0;0;0;0;0;0;0;100;8;12
25.10.2024;17:34;A 10;1;7;40;2;11;3;7;2;29;0;100;0;100;2;4;3;10;7;50;11;69;3;51;0;0;0;0;0;0;0;100;7;53
25.10.2024;17:33;A 10;1;3;37;2;3;3;4;0;0;0;100;0;100;7;10;7;10;3;17;0;97;2;57;1;37;1;2;0;0;0;100;15;29
25.10.2024;17:32;A 10;1;5;11;5;9;0;0;0;0;0;100;0;100;2;3;2;2;5;19;2;56;3;7;0;0;0;0;0;0;0;100;5;11
25.10.2024;17:31;A 10;1;1;1;2;3;3;5;2;30;0;100;0;100;6;10;4;5;7;14;0;100;1;35;0;0;0;0;0;0;0;100;7;10
25.10.2024;17:30;A 10;1;8;23;2;3;3;4;0;0;0;100;0;100;3;5;2;2;3;6;1;11;4;33;0;0;0;0;0;0;0;100;8;28
25.10.2024;17:29;A 10;1;9;54;3;9;3;8;1;32;0;100;0;100;3;4;4;8;4;5;8;11;4;8;0;0;0;0;0;0;0;100;4;5
25.10.2024;17:28;A 10;1;3;7;4;8;3;5;0;0;0;100;0;100;6;8;5;7;4;9;0;0;1;55;0;0;0;0;0;0;0;100;5;14
25.10.2024;17:27;A 10;1;8;29;6;18;2;3;1;1;0;100;0;100;3;3;7;9;4;18;4;62;6;62;0;0;0;0;0;0;0;100;11;16
25.10.2024;17:26;A 10;1;4;29;2;83;3;5;2;33;0;100;0;100;3;4;5;8;2;27;6;80;1;34;2;2;0;0;1;2;0;100;5;9
25.10.2024;17:25;A 10;1;5;24;4;8;2;4;0;0;0;100;0;100;2;2;5;6;8;45;1;35;0;0;0;0;0;0;0;0;0;100;6;12
25.10.2024;17:24;A 10;1;9;54;7;11;3;4;0;0;0;100;0;100;0;0;2;3;3;28;6;34;2;39;2;5;0;0;0;0;0;100;7;24
25.10.2024;17:23;A 10;1;2;19;1;1;0;0;0;0;0;100;0;100;2;4;3;6;4;19;3;7;0;2;0;0;0;0;0;0;0;100;5;12
25.10.2024;17:22;A 10;1;2;18;7;9;1;1;0;0;0;100;0;100;6;6;8;9;3;71;0;100;1;17;0;0;0;0;0;0;0;100;6;35
25.10.2024;17:21;A 10;1;7;24;1;1;3;4;0;0;0;100;0;100;2;2;3;8;7;85;6;84;4;71;0;0;0;0;0;0;0;100;9;13
25.10.2024;17:20;A 10;1;1;4;4;6;2;3;1;2;0;100;0;100;4;7;5;13;0;100;8;45;3;38;0;0;0;0;0;1;0;100;10;39
25.10.2024;17:19;A 10;1;6;26;3;6;4;6;0;0;0;100;0;100;4;5;2;3;6;56;2;91;2;94;0;0;0;0;1;1;0;100;7;41
25.10.2024;17:18;A 10;1;3;6;5;13;2;3;0;0;0;100;0;100;2;3;4;4;2;9;6;82;7;87;0;0;0;0;0;0;0;100;10;32
25.10.2024;17:17;A 10;1;3;6;6;7;3;2;0;0;1;74;1;74;6;6;3;4;1;2;1;74;1;74;0;0;0;0;0;0;1;74;4;8
25.10.2024;17:15;A 10;1;8;25;4;6;3;6;0;0;0;100;0;100;4;5;6;6;5;31;7;75;3;56;1;1;0;0;0;0;0;100;7;9
25.10.2024;17:14;A 10;1;1;3;0;0;1;1;0;0;0;100;0;100;4;7;2;3;2;4;6;34;4;59;0;0;0;0;0;0;0;100;13;48
25.10.2024;17:13;A 10;1;4;11;2;7;5;6;1;1;0;100;0;100;5;8;3;5;2;8;1;91;1;22;0;0;0;0;0;0;0;100;6;23
25.10.2024;17:12;A 10;1;5;14;3;7;0;0;0;0;0;100;0;100;3;6;7;14;3;6;4;51;4;5;0;0;0;0;1;2;1;85;8;33
25.10.2024;17:11;A 10;1;1;3;6;15;2;3;0;0;0;100;0;100;1;1;3;5;3;6;6;17;2;6;0;0;1;2;0;0;3;26;7;35
25.10.2024;17:10;A 10;1;4;8;3;4;4;9;0;0;0;100;0;100;5;7;4;7;2;11;0;100;1;61;0;0;0;0;0;0;1;2;13;38
25.10.2024;17:09;A 10;1;5;8;3;3;6;8;0;0;0;100;0;100;1;1;3;5;4;49;6;81;3;66;0;0;0;0;0;0;0;0;8;57
25.10.2024;17:08;A 10;1;4;25;4;7;2;4;0;0;0;100;0;100;4;7;5;10;4;80;8;75;5;46;0;0;0;0;0;0;2;9;13;61
25.10.2024;17:07;A 10;1;4;8;2;34;4;6;0;0;0;100;0;100;6;9;11;15;3;91;1;80;2;65;0;0;0;0;0;0;3;6;7;52
25.10.2024;17:06;A 10;1;6;48;5;12;1;5;0;0;0;100;0;100;4;8;3;7;7;81;2;64;5;33;0;0;0;0;0;0;3;14;10;26
25.10.2024;17:05;A 10;1;5;26;3;27;5;36;0;0;0;100;0;100;5;18;5;18;4;62;6;83;1;14;0;0;0;0;0;0;2;3;8;13
25.10.2024;17:04;A 10;1;3;68;4;9;3;52;0;0;0;100;0;100;1;2;3;4;6;45;1;74;1;19;1;2;0;0;0;0;0;0;4;8
25.10.2024;17:03;A 10;1;6;34;3;5;4;15;0;0;0;100;0;100;2;3;0;0;3;31;1;43;2;40;0;0;0;0;0;0;1;4;13;51
25.10.2024;17:02;A 10;1;4;66;2;2;1;2;0;0;0;100;0;100;2;4;3;5;4;15;6;57;0;47;0;0;1;2;0;0;0;0;9;50
25.10.2024;17:01;A 10;1;7;53;4;9;1;2;1;2;1;91;1;90;6;10;5;9;4;11;1;81;1;16;0;0;0;0;0;0;1;1;16;38
25.10.2024;16:59;A 10;1;2;25;1;1;2;5;0;0;0;100;0;100;4;6;4;8;5;19;7;50;4;41;0;0;0;0;0;0;1;2;3;5
25.10.2024;16:58;A 10;1;6;74;4;5;6;15;0;0;0;100;0;100;8;20;6;9;3;33;1;28;0;0;0;0;0;0;0;0;2;32;5;8
25.10.2024;16:57;A 10;1;8;62;6;9;6;7;0;0;0;100;0;100;2;3;0;0;5;20;7;10;3;12;0;0;0;0;0;0;1;6;5;7
25.10.2024;16:56;A 10;1;6;10;1;3;1;2;0;0;0;100;0;100;3;4;2;3;3;12;6;10;3;14;0;0;0;0;0;0;2;23;14;39
25.10.2024;16:55;A 10;1;4;7;4;6;2;2;0;0;0;100;0;100;6;8;3;4;6;87;0;0;1;8;0;0;0;0;0;0;2;5;11;20
25.10.2024;16:54;A 10;1;9;42;4;6;2;3;0;0;0;100;0;100;2;2;2;3;5;90;6;66;2;5;0;0;0;0;1;2;0;0;9;29
25.10.2024;16:53;A 10;1;4;7;2;3;2;2;0;0;0;100;0;100;2;2;4;6;6;19;5;53;4;9;0;0;0;0;0;0;1;3;5;10
25.10.2024;16:52;A 10;1;0;0;1;1;2;3;0;0;0;100;0;100;1;1;6;9;8;20;1;94;1;12;0;0;0;0;0;0;1;4;9;38
25.10.2024;16:51;A 10;1;8;59;6;9;1;1;0;0;0;100;0;100;2;1;3;4;2;3;8;64;5;58;0;0;0;0;0;0;0;0;8;20
25.10.2024;16:50;A 10;1;5;81;3;9;1;1;0;0;0;100;0;100;2;3;6;10;1;2;2;48;3;80;0;0;0;0;0;0;1;3;10;39
25.10.2024;16:49;A 10;1;4;86;3;5;3;5;0;0;0;100;0;100;1;2;6;6;5;40;1;2;1;63;0;0;0;0;0;0;1;2;10;17
25.10.2024;16:48;A 10;1;10;56;3;5;2;2;0;0;0;100;0;100;3;3;1;1;3;12;5;47;4;5;0;0;0;0;1;2;1;3;7;19
25.10.2024;16:47;A 10;1;3;4;9;15;4;8;0;0;1;90;1;90;2;3;3;4;5;10;7;34;0;0;0;0;0;0;0;0;2;5;7;10
25.10.2024;16:45;A 10;1;5;50;1;1;2;2;0;0;0;100;0;100;1;4;5;4;3;8;0;100;1;98;0;0;2;3;0;0;2;3;11;26
25.10.2024;16:44;A 10;1;8;77;2;7;2;3;0;0;0;100;0;100;5;7;3;3;3;8;8;80;2;69;0;0;0;0;0;0;0;0;7;14
25.10.2024;16:43;A 10;1;4;25;3;51;3;4;0;0;0;100;0;100;3;4;3;4;6;15;0;100;0;100;0;0;0;0;0;0;0;0;9;15
25.10.2024;16:42;A 10;1;9;46;10;18;1;1;0;0;0;100;0;100;0;0;3;4;3;6;7;79;6;30;0;0;0;0;0;0;1;2;6;10
25.10.2024;16:41;A 10;1;5;79;4;59;3;5;0;0;0;100;0;100;1;1;1;1;2;5;3;63;5;17;0;0;0;0;1;2;1;2;10;40
25.10.2024;16:40;A 10;1;5;30;0;0;0;0;0;0;0;100;0;100;3;6;2;2;4;92;0;100;0;100;0;0;0;0;0;0;2;3;9;16
25.10.2024;16:39;A 10;1;8;40;1;1;3;5;0;0;0;100;0;100;6;11;2;3;6;25;4;79;4;75;0;0;0;0;0;0;3;6;9;13
25.10.2024;16:38;A 10;1;0;26;3;8;1;2;0;0;0;100;0;100;4;10;4;6;4;7;5;81;3;39;0;0;0;0;0;0;4;7;11;29
25.10.2024;16:37;A 10;1;7;16;4;6;2;3;0;0;0;100;0;100;3;4;4;5;4;6;0;100;1;64;0;0;0;0;0;0;1;1;11;18
25.10.2024;16:36;A 10;1;3;6;5;9;4;5;0;0;0;100;0;100;2;5;1;3;6;13;7;71;3;18;0;0;0;0;0;0;2;3;12;23
25.10.2024;16:35;A 10;1;5;34;1;2;0;0;0;0;0;100;0;100;4;10;4;6;1;2;7;75;6;11;0;0;0;0;0;0;0;39;11;34
25.10.2024;16:34;A 10;1;8;43;2;10;1;1;0;0;0;100;0;100;2;2;2;2;7;29;1;93;0;100;0;0;0;0;0;0;0;100;5;8
25.10.2024;16:33;A 10;1;7;33;2;3;5;7;0;0;0;100;0;100;1;1;6;8;1;4;4;58;4;65;0;0;0;0;0;0;0;100;6;35
25.10.2024;16:32;A 10;1;4;55;4;4;3;5;0;0;0;100;0;100;2;3;3;4;5;14;3;16;2;16;0;0;0;0;0;0;1;68;6;11
25.10.2024;16:31;A 10;1;4;6;3;7;3;9;0;0;0;100;0;100;2;2;3;9;3;6;0;100;1;34;0;0;1;2;0;0;0;0;6;11
25.10.2024;16:30;A 10;1;5;10;4;6;2;3;0;0;0;100;0;100;0;0;2;3;1;39;8;42;2;63;0;0;0;0;0;0;0;0;7;22
25.10.2024;16:29;A 10;1;4;45;2;2;4;4;0;0;0;100;0;100;4;7;3;4;3;13;3;10;2;58;0;0;0;0;0;0;1;2;11;23
25.10.2024;16:28;A 10;1;0;0;3;5;1;1;0;0;0;100;0;100;2;2;3;5;7;26;0;100;0;100;0;0;0;0;0;0;2;4;12;26
25.10.2024;16:27;A 10;1;6;7;3;5;2;2;0;0;0;100;0;100;5;6;1;1;4;8;7;74;4;74;0;0;0;0;0;0;2;4;9;14
25.10.2024;16:26;A 10;1;5;11;5;16;2;4;0;0;0;100;0;100;1;2;3;4;4;11;3;56;4;38;0;0;0;0;1;2;0;0;11;20
25.10.2024;16:25;A 10;1;3;18;0;0;0;55;0;0;0;100;0;100;4;8;3;4;5;8;0;100;0;100;0;0;0;0;0;0;1;1;10;17
25.10.2024;16:24;A 10;1;6;9;4;6;5;25;0;0;0;100;0;100;3;5;1;1;0;0;7;65;3;28;0;0;0;0;0;0;0;0;6;9
25.10.2024;16:23;A 10;1;0;17;3;3;0;0;0;0;0;100;0;100;2;3;2;4;2;6;9;44;3;5;0;0;0;0;0;0;1;1;10;27
25.10.2024;16:22;A 10;1;6;23;6;7;1;2;0;0;0;100;0;100;3;4;2;3;5;9;1;79;1;16;0;0;0;0;0;0;0;0;7;11
25.10.2024;16:21;A 10;1;9;42;1;1;2;3;0;0;0;100;0;100;7;9;9;11;4;10;6;67;6;70;0;0;0;0;0;0;1;1;9;13
25.10.2024;16:20;A 10;1;2;23;2;4;2;3;0;0;0;100;0;100;4;7;4;8;3;9;7;78;5;42;0;0;0;0;0;0;1;3;12;44
25.10.2024;16:19;A 10;1;6;23;2;5;0;0;0;0;0;100;0;100;0;0;5;7;5;49;0;100;1;20;0;0;0;0;0;0;4;34;10;21
25.10.2024;16:18;A 10;1;5;10;6;21;3;8;0;0;0;100;0;100;3;4;4;5;5;29;3;90;6;62;0;0;0;0;0;0;0;0;10;45
25.10.2024;16:17;A 10;1;4;29;3;39;3;19;0;0;0;100;0;100;3;4;4;6;1;3;7;22;3;18;0;0;0;0;0;0;1;1;4;10
25.10.2024;16:16;A 10;1;5;60;6;19;7;43;0;0;0;100;0;100;4;6;3;5;1;96;0;100;1;78;0;0;1;2;0;0;1;2;8;10
25.10.2024;16:15;A 10;1;9;65;5;7;4;7;0;0;0;100;0;100;6;8;4;4;9;50;5;39;1;1;0;0;0;0;0;0;1;2;6;34
25.10.2024;16:14;A 10;1;4;84;2;6;1;2;0;0;0;100;0;100;3;4;2;4;2;4;3;11;0;9;0;0;0;0;0;0;0;0;5;7
25.10.2024;16:13;A 10;1;5;84;5;9;4;5;0;0;0;100;0;100;4;14;7;12;3;87;1;78;1;73;0;0;1;2;0;0;1;2;6;9
25.10.2024;16:12;A 10;1;8;73;3;5;2;4;0;0;0;100;0;100;5;8;2;3;8;81;5;67;4;39;0;0;0;0;0;0;3;5;11;20
25.10.2024;16:11;A 10;1;5;61;5;10;3;4;0;0;0;100;0;100;1;1;3;7;3;24;6;53;2;7;0;0;0;0;0;0;0;0;4;18
25.10.2024;16:10;A 10;1;4;59;0;0;2;5;0;0;0;100;0;100;4;6;3;3;6;18;0;100;0;100;0;0;0;0;0;0;3;7;7;14
25.10.2024;16:09;A 10;1;7;71;4;7;3;3;0;0;0;100;0;100;0;0;3;4;5;9;9;40;5;24;0;0;0;0;1;2;0;0;7;12
25.10.2024;16:08;A 10;1;5;23;3;4;1;2;0;0;0;100;0;100;3;4;2;3;3;5;5;9;2;3;0;0;0;0;0;0;1;2;9;21
25.10.2024;16:07;A 10;1;6;44;4;24;4;20;0;0;0;100;0;100;5;7;4;11;4;9;0;100;0;100;0;0;0;0;0;0;1;2;9;16
25.10.2024;16:06;A 10;1;6;55;6;9;4;8;0;0;0;100;0;100;2;3;5;10;0;0;6;34;2;80;0;0;0;0;0;0;0;0;14;23
25.10.2024;16:05;A 10;1;5;86;1;2;2;2;0;0;0;100;0;100;2;3;4;6;3;5;1;1;2;41;0;0;0;0;0;0;1;2;9;17
25.10.2024;16:04;A 10;1;4;22;2;3;1;1;0;0;0;100;0;100;6;11;4;5;6;22;0;0;1;33;0;0;0;0;0;0;2;3;4;7
25.10.2024;16:03;A 10;1;4;11;3;4;1;1;0;0;0;100;0;100;3;4;4;4;3;10;6;61;2;55;0;0;0;0;0;0;2;3;11;21
25.10.2024;16:02;A 10;1;5;9;2;3;2;3;0;0;0;100;0;100;1;1;3;4;3;9;6;57;3;22;0;0;0;0;0;0;1;3;10;24
25.10.2024;16:01;A 10;1;3;6;3;4;2;2;0;0;0;100;0;100;3;4;0;0;3;19;1;90;1;10;0;0;0;0;0;0;4;5;7;10
25.10.2024;16:00;A 10;1;8;59;2;2;1;1;0;0;0;100;0;100;4;4;2;4;5;24;5;9;8;41;0;0;0;0;0;0;1;2;11;25
25.10.2024;15:59;A 10;1;2;69;1;2;1;2;0;0;0;100;0;100;2;3;2;2;4;20;2;3;2;3;0;0;0;0;0;0;1;2;12;46
25.10.2024;15:58;A 10;1;10;52;3;5;1;57;0;0;0;100;0;100;5;14;4;6;2;5;6;24;3;3;0;0;0;0;0;0;3;10;5;18
25.10.2024;15:57;A 10;1;4;14;4;5;6;70;0;0;0;100;0;100;4;5;2;2;3;6;1;98;2;92;0;0;1;2;0;0;7;37;10;17
25.10.2024;15:56;A 10;1;2;5;3;7;2;42;0;0;0;100;0;100;5;5;3;4;3;7;6;39;0;5;0;0;0;0;1;2;1;1;5;10
25.10.2024;15:55;A 10;1;3;50;4;55;7;14;0;0;0;100;0;100;3;4;5;6;4;24;0;0;1;8;0;0;0;0;0;0;2;3;8;14
25.10.2024;15:54;A 10;1;10;69;6;11;4;9;0;0;0;100;0;100;3;8;2;5;4;31;5;71;3;52;0;0;0;0;0;0;2;5;6;21
25.10.2024;15:53;A 10;1;3;14;2;3;2;2;0;0;0;100;0;100;4;16;4;19;5;16;7;72;3;8;0;0;0;0;0;0;0;0;6;10
25.10.2024;15:52;A 10;1;4;7;6;12;2;4;0;0;0;100;0;100;6;10;7;8;6;12;0;100;2;68;0;0;0;0;0;0;2;2;6;9
25.10.2024;15:51;A 10;1;8;50;4;5;5;7;0;0;0;100;0;100;4;5;5;8;2;31;8;71;5;64;0;0;0;0;0;0;0;0;4;7
25.10.2024;15:50;A 10;1;1;25;1;2;2;2;0;0;0;100;0;100;5;8;4;7;2;94;6;86;6;37;0;0;0;0;0;0;0;80;12;19
25.10.2024;15:49;A 10;1;5;13;6;11;6;10;0;0;0;100;0;100;4;4;1;1;5;91;0;100;1;54;0;0;0;0;0;0;2;80;9;26
25.10.2024;15:48;A 10;1;4;31;2;5;2;4;0;0;0;100;0;100;2;18;1;3;4;91;6;32;1;39;0;0;0;0;0;0;2;2;1;2
25.10.2024;15:47;A 10;1;5;83;3;6;1;1;0;0;0;100;0;100;3;5;2;3;0;100;1;64;2;66;0;0;1;2;0;0;1;1;8;38
25.10.2024;15:46;A 10;1;7;45;4;7;5;8;0;0;0;100;0;100;2;2;4;7;7;41;1;65;1;11;0;0;0;0;0;0;3;4;8;9
25.10.2024;15:45;A 10;1;4;7;2;3;2;2;0;0;0;100;0;100;4;5;3;4;4;33;8;12;3;62;0;0;0;0;0;0;0;0;8;16
25.10.2024;15:44;A 10;1;4;59;2;3;1;2;0;0;0;100;0;100;4;6;3;5;0;100;4;9;4;10;0;0;0;0;1;2;0;0;10;19
25.10.2024;15:43;A 10;1;10;40;4;11;3;3;0;0;0;100;0;100;1;2;3;5;5;44;7;59;6;41;0;0;0;0;0;0;2;4;7;12
25.10.2024;15:42;A 10;1;2;77;4;11;1;1;0;0;0;100;0;100;4;9;6;8;2;3;1;99;0;100;0;0;1;2;0;0;1;2;9;15
25.10.2024;15:41;A 10;1;5;19;3;6;3;7;0;0;0;100;0;100;3;8;5;7;2;5;4;44;5;21;0;0;0;0;1;2;1;2;9;17
25.10.2024;15:40;A 10;1;0;0;2;3;2;2;0;0;0;100;0;100;3;4;4;5;6;10;0;100;0;100;0;0;0;0;0;0;0;6;15;57
25.10.2024;15:39;A 10;1;3;6;1;1;4;6;0;0;1;24;1;24;0;0;1;1;0;0;7;16;6;22;0;0;0;0;0;0;1;2;1;1
25.10.2024;15:38;A 10;1;4;24;3;6;3;7;0;0;0;100;0;100;3;6;0;0;4;54;2;61;2;58;0;0;0;0;0;0;1;1;6;9
25.10.2024;15:37;A 10;1;6;54;3;5;5;8;0;0;0;100;0;100;2;3;4;10;5;29;1;78;1;87;0;0;0;0;0;0;0;0;12;23
25.10.2024;15:36;A 10;1;6;9;3;4;2;2;0;0;0;100;0;100;2;2;4;5;6;32;6;66;4;15;0;0;0;0;0;0;0;0;10;35
25.10.2024;15:35;A 10;1;4;5;5;9;4;36;0;0;0;100;0;100;3;3;4;9;3;9;8;80;7;20;0;0;0;0;0;0;1;3;10;18
25.10.2024;15:34;A 10;1;3;50;1;2;3;37;0;0;0;100;0;100;6;8;5;50;5;89;0;100;0;100;0;0;0;0;0;0;2;5;10;36
25.10.2024;15:33;A 10;1;6;42;3;5;4;5;0;0;0;100;0;100;4;7;8;26;2;90;4;88;4;86;0;0;1;2;0;0;0;0;8;37
25.10.2024;15:32;A 10;1;3;7;3;3;3;4;0;0;1;89;1;89;1;1;5;6;4;19;7;68;8;74;0;0;0;0;0;0;1;1;12;61
25.10.2024;15:29;A 10;1;6;61;5;66;5;15;0;0;0;100;0;100;2;3;3;5;5;26;2;9;0;6;0;0;0;0;0;0;1;2;9;21
25.10.2024;15:28;A 10;1;2;3;2;44;2;4;0;0;0;100;0;100;4;6;6;8;3;10;1;9;1;7;0;0;0;0;0;0;2;4;11;20
25.10.2024;15:27;A 10;1;7;19;4;7;2;3;0;0;0;100;0;100;5;6;6;6;2;4;6;13;7;18;0;0;0;0;1;2;1;1;11;20
25.10.2024;15:26;A 10;1;8;77;7;61;4;9;0;0;0;100;0;100;1;1;2;2;1;2;6;21;5;18;0;0;0;0;0;0;0;0;8;14
25.10.2024;15:25;A 10;1;5;88;2;5;6;33;0;0;0;100;0;100;2;3;3;8;2;95;1;88;1;68;0;0;0;0;0;0;1;1;9;16
25.10.2024;15:24;A 10;1;6;29;6;11;5;9;0;0;0;100;0;100;4;6;2;3;7;31;2;64;5;67;0;0;0;0;0;0;1;3;6;9
25.10.2024;15:23;A 10;1;8;30;5;51;6;24;0;0;0;100;0;100;2;3;4;6;4;8;4;48;5;28;0;0;0;0;0;0;1;1;7;10
25.10.2024;15:22;A 10;1;6;76;4;50;1;25;0;0;0;100;0;100;5;5;4;5;3;8;1;46;1;86;0;0;0;0;0;0;2;3;6;7
25.10.2024;15:21;A 10;1;10;61;7;14;7;12;0;0;0;100;0;100;4;6;6;6;3;19;4;65;4;17;0;0;0;0;0;0;2;3;5;40
25.10.2024;15:20;A 10;1;4;87;4;67;4;67;0;0;0;100;0;100;4;7;1;1;2;6;5;28;2;12;0;0;0;0;0;0;1;2;13;28
