Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
25.10.2024;15:19;A 10;1;13;50;4;63;2;58;0;0;0;100;0;100;3;4;4;6;0;98;4;31;4;22;0;0;0;0;0;0;4;10;7;22
25.10.2024;15:18;A 10;1;2;9;7;20;7;59;0;0;0;100;0;100;2;5;2;5;2;71;0;98;1;58;0;0;1;2;0;0;1;5;7;18
25.10.2024;15:17;A 10;1;9;57;3;63;2;7;0;0;0;100;0;100;3;9;4;5;3;16;8;41;2;1;0;0;0;0;1;2;1;26;17;38
25.10.2024;15:16;A 10;1;6;76;5;64;7;17;0;0;0;100;0;100;6;8;1;1;6;14;1;52;2;2;0;0;0;0;0;0;1;2;12;65
25.10.2024;15:15;A 10;1;8;50;9;27;7;22;0;0;0;100;0;100;4;4;4;12;1;21;5;25;3;20;0;0;0;0;0;0;5;9;11;54
25.10.2024;15:14;A 10;1;6;69;4;69;3;67;0;0;0;100;0;100;4;5;5;8;5;22;8;62;6;56;0;0;1;2;1;2;1;30;11;29
25.10.2024;15:13;A 10;1;4;10;2;2;5;18;0;0;0;100;0;100;2;42;2;2;4;11;0;100;1;67;0;0;0;0;0;0;2;79;9;19
25.10.2024;15:12;A 10;1;8;24;7;11;5;6;0;0;0;100;0;100;5;10;5;5;4;13;4;45;4;15;0;0;0;0;0;0;0;0;3;4
25.10.2024;15:11;A 10;1;6;61;4;12;4;7;0;0;0;100;0;100;2;3;3;4;2;12;4;15;2;16;0;0;0;0;0;0;1;2;7;33
25.10.2024;15:10;A 10;1;7;21;6;17;1;2;0;0;0;100;0;100;3;5;7;7;5;58;1;72;1;14;0;0;0;0;0;0;1;1;9;21
25.10.2024;15:09;A 10;1;5;23;5;12;4;7;0;0;0;100;0;100;1;1;3;3;2;6;7;59;0;52;0;0;0;0;0;0;2;3;8;18
25.10.2024;15:08;A 10;1;5;10;4;8;3;5;0;0;0;100;0;100;2;3;0;0;4;10;9;73;8;57;0;0;0;0;0;0;0;0;13;28
25.10.2024;15:07;A 10;1;5;8;3;11;9;14;0;0;0;100;0;100;3;5;3;3;4;10;1;1;1;75;0;0;0;0;0;0;1;2;4;5
25.10.2024;15:06;A 10;1;10;70;3;5;1;0;0;0;0;100;0;100;6;7;6;6;5;36;6;68;4;6;0;0;0;0;0;0;0;0;6;9
25.10.2024;15:05;A 10;1;3;30;3;6;3;6;0;0;0;100;0;100;3;4;1;2;4;35;6;39;3;12;0;0;0;0;0;0;4;8;14;35
25.10.2024;15:04;A 10;1;9;31;3;3;3;4;0;0;0;100;0;100;2;3;4;8;3;39;1;93;1;91;0;0;0;0;0;0;1;2;5;7
25.10.2024;15:03;A 10;1;6;43;5;12;2;3;0;0;0;100;0;100;2;2;3;3;4;16;7;58;5;57;0;0;0;0;0;0;0;0;9;18
25.10.2024;15:02;A 10;1;3;10;3;8;2;5;0;0;0;100;0;100;3;5;2;2;3;10;8;74;4;65;0;0;0;0;0;0;1;4;7;14
25.10.2024;15:01;A 10;1;2;3;3;4;5;6;0;0;0;100;0;100;2;2;3;4;9;34;0;0;1;22;0;0;0;0;0;0;1;1;2;4
25.10.2024;15:00;A 10;1;4;41;2;3;0;0;0;0;0;100;0;100;0;0;2;2;0;3;3;57;2;25;0;0;0;0;0;0;0;0;7;15
25.10.2024;14:59;A 10;1;4;6;5;9;4;7;0;0;0;100;0;100;2;4;5;11;3;20;6;74;3;5;0;0;0;0;0;0;1;2;11;21
25.10.2024;14:58;A 10;1;3;14;0;0;2;4;2;2;0;100;0;100;8;11;5;13;9;54;8;12;1;7;0;0;0;0;1;2;2;3;12;22
25.10.2024;14:57;A 10;1;3;8;7;15;3;4;0;0;0;100;0;100;0;0;4;6;4;23;0;100;1;99;0;0;1;2;0;0;0;0;10;15
25.10.2024;14:56;A 10;1;7;28;3;7;5;12;0;0;0;100;0;100;3;3;1;2;2;6;4;36;6;34;0;0;0;0;0;0;2;7;7;10
25.10.2024;14:55;A 10;1;3;10;2;4;2;2;0;0;0;100;0;100;8;32;7;14;6;14;0;100;1;96;0;0;0;0;0;0;3;4;6;19
25.10.2024;14:54;A 10;1;5;60;3;4;3;4;0;0;0;100;0;100;2;2;0;0;6;38;5;80;3;66;1;1;0;0;0;0;0;0;6;11
25.10.2024;14:53;A 10;1;5;53;4;6;2;2;0;0;0;100;0;100;2;3;1;1;3;32;3;64;3;55;0;0;0;0;1;2;0;0;8;11
25.10.2024;14:52;A 10;1;3;3;7;33;2;21;0;0;0;100;0;100;3;4;6;7;4;94;0;100;1;72;1;1;0;0;0;0;1;2;8;12
25.10.2024;14:51;A 10;1;8;68;7;13;4;6;0;0;0;100;0;100;4;5;3;3;8;79;5;83;5;61;0;0;0;0;0;0;1;1;5;8
25.10.2024;14:50;A 10;1;6;39;1;1;1;1;0;0;0;100;0;100;2;3;5;8;2;94;4;75;5;20;0;0;0;0;0;0;0;0;6;11
25.10.2024;14:49;A 10;1;7;77;3;5;0;48;0;0;0;100;0;100;4;6;6;8;4;88;0;100;1;99;0;0;1;2;0;0;1;2;9;11
25.10.2024;14:48;A 10;1;9;32;2;8;5;32;0;0;0;100;0;100;4;5;1;1;3;96;3;24;2;8;0;0;0;0;0;0;2;4;6;18
25.10.2024;14:47;A 10;1;2;29;5;10;2;4;0;0;0;100;0;100;2;2;1;1;3;88;4;17;2;13;0;0;0;0;0;0;1;2;9;17
25.10.2024;14:46;A 10;1;8;61;0;0;2;3;0;0;0;100;0;100;4;5;4;5;6;89;1;70;1;8;0;0;0;0;0;0;0;0;9;15
25.10.2024;14:45;A 10;1;7;31;1;2;2;4;0;0;0;100;0;100;7;7;7;9;9;69;4;64;3;61;0;0;0;0;0;0;1;7;5;7
25.10.2024;14:44;A 10;1;4;46;5;48;6;30;0;0;0;100;0;100;2;3;2;3;2;38;6;45;4;28;0;0;0;0;0;0;1;1;11;21
25.10.2024;14:43;A 10;1;4;13;2;60;0;0;0;0;0;100;0;100;4;4;5;14;3;97;10;37;7;20;0;0;0;0;0;0;2;4;9;16
25.10.2024;14:42;A 10;1;4;24;6;15;3;6;0;0;0;100;0;100;2;2;1;1;7;65;0;99;1;98;0;0;1;2;0;0;0;0;8;16
25.10.2024;14:41;A 10;1;6;13;4;6;0;0;0;0;0;100;0;100;1;1;4;7;3;21;5;83;7;82;0;0;0;0;1;2;0;0;11;17
25.10.2024;14:40;A 10;1;8;25;1;1;0;0;0;0;0;100;0;100;3;5;6;7;6;72;0;100;0;100;0;0;0;0;0;0;1;3;6;11
25.10.2024;14:39;A 10;1;2;2;0;2;1;1;0;0;0;100;0;100;3;3;3;5;7;47;5;15;3;36;0;0;0;0;0;0;0;56;14;41
25.10.2024;14:38;A 10;1;4;5;4;20;4;6;0;0;0;100;0;100;1;1;3;6;2;97;4;18;1;12;0;0;0;0;0;0;0;100;7;14
25.10.2024;14:37;A 10;1;1;46;5;7;1;1;0;0;0;100;0;100;7;20;10;22;6;89;1;79;1;0;0;0;0;0;0;0;0;100;10;22
25.10.2024;14:36;A 10;1;6;12;1;1;2;3;0;0;0;100;0;100;7;12;10;13;9;83;5;66;5;67;0;0;0;0;0;0;0;100;12;25
25.10.2024;14:35;A 10;1;5;9;5;58;2;3;0;0;0;100;0;100;1;1;3;5;3;11;7;13;6;22;0;0;0;0;0;0;0;100;10;33
25.10.2024;14:34;A 10;1;1;1;0;4;4;13;0;0;0;100;0;100;10;17;7;25;4;74;0;100;0;100;0;0;0;0;0;0;0;100;8;47
25.10.2024;14:33;A 10;1;10;20;4;12;2;2;0;0;0;100;0;100;2;2;5;8;2;78;6;28;5;50;0;0;0;0;1;2;1;78;6;10
25.10.2024;14:32;A 10;1;5;60;5;13;5;11;0;0;0;100;0;100;4;8;3;3;4;35;3;12;1;38;0;0;1;2;0;0;1;8;8;13
25.10.2024;14:31;A 10;1;3;5;4;4;4;7;0;0;0;100;0;100;0;96;10;17;4;72;1;25;1;3;0;0;0;0;0;0;1;44;6;13
25.10.2024;14:30;A 10;1;4;12;4;10;4;9;0;0;0;100;0;100;3;20;4;7;4;25;7;62;4;62;0;0;0;0;0;0;0;0;9;22
25.10.2024;14:29;A 10;1;4;24;5;57;5;83;0;0;0;100;0;100;1;1;3;5;4;13;6;78;3;71;0;0;0;0;0;0;1;1;8;48
25.10.2024;14:28;A 10;1;3;92;1;3;1;1;0;0;0;100;0;100;5;22;4;6;4;10;0;100;0;100;0;0;0;0;0;0;2;5;9;18
25.10.2024;14:27;A 10;1;7;43;6;14;1;2;0;0;0;100;0;100;2;1;5;8;3;30;6;69;5;30;0;0;0;0;0;0;3;3;12;32
25.10.2024;14:26;A 10;1;7;23;4;74;3;5;0;0;0;100;0;100;2;3;3;3;4;41;6;77;5;18;0;0;0;0;0;0;1;3;7;13
25.10.2024;14:25;A 10;1;0;43;2;3;0;0;0;0;0;100;0;100;5;7;7;12;8;87;1;87;1;10;0;0;0;0;0;0;2;3;5;7
25.10.2024;14:24;A 10;1;5;68;3;5;4;7;0;0;0;100;0;100;5;7;4;5;10;76;3;63;2;62;0;0;0;0;0;0;0;0;8;14
25.10.2024;14:23;A 10;1;0;23;3;6;2;2;0;0;0;100;0;100;1;2;1;1;2;93;6;21;2;31;0;0;0;0;0;0;0;0;13;30
25.10.2024;14:22;A 10;1;2;6;2;5;3;4;0;0;0;100;0;100;1;1;8;13;5;92;0;0;0;100;0;0;0;0;0;0;0;0;6;27
25.10.2024;14:21;A 10;1;6;57;5;6;7;13;0;0;0;100;0;100;2;2;10;15;5;81;6;69;5;76;0;0;0;0;0;0;2;7;10;29
25.10.2024;14:20;A 10;1;3;10;3;6;3;85;0;0;0;100;0;100;2;3;3;45;0;100;6;83;7;60;0;0;1;2;1;2;1;6;7;12
25.10.2024;14:19;A 10;1;8;59;2;2;3;3;0;0;0;100;0;100;7;9;9;36;4;68;1;96;4;83;0;0;0;0;0;0;0;0;7;10
25.10.2024;14:18;A 10;1;14;56;5;7;5;6;0;0;0;100;0;100;4;4;11;17;6;18;6;60;5;59;0;0;0;0;0;0;0;0;10;36
25.10.2024;14:17;A 10;1;4;10;4;69;1;1;0;0;0;100;0;100;2;2;4;6;4;9;7;55;3;52;0;0;0;0;0;0;1;2;12;44
25.10.2024;14:16;A 10;1;2;4;1;1;2;2;0;0;0;100;0;100;1;2;5;7;6;12;0;100;0;100;0;0;0;0;0;0;2;5;5;7
25.10.2024;14:15;A 10;1;4;7;6;8;5;8;0;0;0;100;0;100;6;9;5;6;4;28;8;81;7;82;0;0;0;0;0;0;0;0;10;31
25.10.2024;14:14;A 10;1;2;1;1;1;1;1;0;0;0;100;0;100;1;0;3;5;3;22;6;66;4;36;0;0;0;0;0;0;1;3;7;10
25.10.2024;14:13;A 10;1;5;25;4;5;1;1;0;0;0;100;0;100;5;6;6;9;6;90;2;2;1;94;0;0;1;2;0;0;0;0;12;24
25.10.2024;14:12;A 10;1;2;4;0;0;0;0;0;0;0;100;0;100;2;2;4;4;4;90;4;49;4;9;1;1;0;0;1;27;0;0;4;46
25.10.2024;14:11;A 10;1;1;21;5;25;2;3;0;0;0;100;0;100;2;2;2;3;2;91;8;78;7;16;0;0;0;0;0;0;2;4;8;52
25.10.2024;14:10;A 10;1;6;18;1;1;1;1;0;0;0;100;0;100;4;4;13;14;8;69;0;100;1;98;0;0;0;0;0;0;0;0;9;14
25.10.2024;14:09;A 10;1;5;9;2;3;2;3;0;0;0;100;0;100;0;0;1;1;5;14;4;79;3;55;0;0;0;0;0;0;3;10;6;9
25.10.2024;14:08;A 10;1;2;5;1;1;1;1;0;0;0;100;0;100;0;0;3;5;3;8;2;63;1;40;0;0;0;0;0;0;0;3;9;12
25.10.2024;14:07;A 10;1;3;3;4;6;2;3;0;0;0;100;0;100;4;6;4;5;2;70;1;66;1;11;0;0;0;0;0;0;2;16;8;11
25.10.2024;14:06;A 10;1;1;0;1;1;3;3;0;0;0;100;0;100;4;11;2;3;9;66;3;52;3;34;0;0;0;0;0;0;1;6;8;14
25.10.2024;14:05;A 10;1;5;73;3;6;3;5;0;0;0;100;0;100;3;15;4;7;3;23;8;57;5;58;0;0;1;2;0;0;2;7;7;40
25.10.2024;14:04;A 10;1;7;26;2;2;3;4;0;0;0;100;0;100;3;3;1;0;7;12;0;100;0;100;0;0;0;0;0;0;0;0;7;16
25.10.2024;14:03;A 10;1;4;6;5;4;3;3;0;0;1;24;1;24;1;0;1;1;0;0;1;24;1;24;0;0;0;0;0;0;0;0;1;1
25.10.2024;14:02;A 10;1;4;11;2;4;0;0;0;0;0;100;0;100;3;5;1;19;2;5;4;10;3;9;0;0;0;0;0;0;1;4;6;11
25.10.2024;14:01;A 10;1;1;46;2;4;1;2;0;0;0;100;0;100;4;18;2;3;4;71;1;55;1;75;0;0;0;0;0;0;1;1;4;5
25.10.2024;14:00;A 10;1;6;17;4;6;3;3;0;0;1;89;1;89;7;8;4;4;7;87;5;7;4;52;0;0;0;0;0;0;1;1;8;12
25.10.2024;13:58;A 10;1;8;71;4;4;3;3;0;0;0;100;0;100;0;0;6;8;8;24;0;100;1;21;0;0;0;0;0;0;0;0;3;4
25.10.2024;13:57;A 10;1;9;64;4;5;2;2;0;0;0;100;0;100;0;0;0;0;6;36;6;85;3;69;0;0;0;0;0;0;0;0;13;36
25.10.2024;13:56;A 10;1;4;26;2;3;0;0;0;0;0;100;0;100;2;5;1;2;2;32;4;76;1;25;0;0;0;0;0;0;2;2;8;12
25.10.2024;13:55;A 10;1;3;78;2;4;0;0;0;0;0;100;0;100;4;6;4;6;5;56;0;100;1;88;0;0;0;0;0;0;1;3;9;15
25.10.2024;13:54;A 10;1;9;68;3;3;1;2;0;0;0;100;0;100;1;1;6;6;7;39;7;81;5;20;0;0;0;0;0;0;1;2;6;10
25.10.2024;13:53;A 10;1;5;32;2;64;4;6;0;0;0;100;0;100;1;2;3;5;5;13;4;81;5;19;0;0;0;0;0;0;1;9;5;6
25.10.2024;13:52;A 10;1;3;7;5;6;3;5;0;0;0;100;0;100;4;5;2;4;3;86;0;100;1;74;0;0;0;0;0;0;15;42;7;66
25.10.2024;13:51;A 10;1;8;67;2;3;1;2;0;0;0;100;0;100;1;1;3;3;11;80;3;75;4;25;0;0;0;0;0;0;0;0;4;7
25.10.2024;13:50;A 10;1;6;18;2;3;1;1;0;0;0;100;0;100;2;3;2;2;2;96;5;35;2;13;0;0;0;0;0;0;2;5;6;9
25.10.2024;13:49;A 10;1;3;6;5;13;2;4;0;0;0;100;0;100;3;5;3;3;5;92;1;98;1;53;0;0;0;0;0;0;3;4;6;10
25.10.2024;13:48;A 10;1;9;66;1;1;2;3;0;0;0;100;0;100;3;4;2;2;5;91;6;36;1;28;0;0;0;0;1;2;3;5;8;11
25.10.2024;13:47;A 10;1;7;80;1;2;2;3;0;0;0;100;0;100;3;6;1;2;3;32;9;14;4;52;1;1;1;2;1;2;0;2;7;28
25.10.2024;13:46;A 10;1;6;32;1;1;1;1;0;0;0;100;0;100;2;4;3;5;4;23;0;77;1;100;0;0;0;0;0;0;3;26;7;24
25.10.2024;13:45;A 10;1;5;32;3;5;3;4;0;0;0;100;0;100;3;2;2;3;1;2;4;25;3;25;0;0;0;0;0;0;1;3;15;32
25.10.2024;13:44;A 10;1;1;2;3;4;1;1;0;0;0;100;0;100;3;22;3;11;3;7;6;17;3;11;0;0;0;0;0;0;0;0;5;8
25.10.2024;13:43;A 10;1;3;4;2;2;2;2;0;0;0;100;0;100;7;10;3;4;6;24;1;79;1;87;0;0;0;0;0;0;2;3;10;17
25.10.2024;13:42;A 10;1;1;4;3;4;0;0;0;0;0;100;0;100;2;2;3;3;7;36;5;68;3;65;0;0;0;0;0;0;1;4;7;11
25.10.2024;13:41;A 10;1;6;46;4;11;4;7;0;0;0;100;0;100;1;2;1;1;3;24;4;59;3;77;0;0;0;0;0;0;0;0;5;8
25.10.2024;13:40;A 10;1;6;82;5;38;3;41;0;0;0;100;0;100;6;8;0;0;5;37;1;27;0;0;0;0;0;0;0;0;2;2;4;6
25.10.2024;13:39;A 10;1;8;62;3;7;4;7;0;0;0;100;0;100;2;2;4;5;8;34;3;67;3;64;0;0;0;0;0;0;1;13;11;47
25.10.2024;13:38;A 10;1;7;82;1;2;0;0;0;0;0;100;0;100;2;3;1;2;1;1;6;80;5;38;0;0;0;0;0;0;1;2;14;46
25.10.2024;13:37;A 10;1;8;62;4;7;1;1;0;0;0;100;0;100;5;8;6;8;8;30;0;100;1;78;0;0;0;0;0;0;3;8;5;15
25.10.2024;13:36;A 10;1;4;5;5;7;4;9;0;0;0;100;0;100;1;1;4;6;4;37;6;88;3;26;0;0;0;0;0;0;0;0;11;29
25.10.2024;13:35;A 10;1;6;18;6;35;5;62;0;0;0;100;0;100;4;6;4;5;3;93;5;69;3;16;0;0;0;0;0;0;1;2;14;59
25.10.2024;13:34;A 10;1;5;9;4;54;3;53;0;0;0;100;0;100;4;5;6;7;6;45;1;52;1;71;0;0;0;0;0;0;2;4;9;44
25.10.2024;13:33;A 10;1;4;8;6;12;5;25;0;0;0;100;0;100;3;5;4;7;7;22;2;54;3;55;0;0;0;0;0;0;1;4;11;48
25.10.2024;13:32;A 10;1;6;40;1;1;3;5;0;0;0;100;0;100;1;1;1;1;2;7;7;40;5;43;0;0;0;0;0;0;1;2;9;32
25.10.2024;13:31;A 10;1;4;7;1;1;3;3;0;0;0;100;0;100;4;5;3;4;8;51;1;64;1;30;0;0;0;0;0;0;9;38;9;21
25.10.2024;13:30;A 10;1;6;26;5;22;5;8;0;0;0;100;0;100;2;4;2;6;2;26;2;5;1;18;0;0;0;0;0;0;2;6;4;5
25.10.2024;13:29;A 10;1;4;86;4;20;4;5;0;0;0;100;0;100;1;2;2;3;3;16;1;8;1;12;0;0;1;2;0;0;5;6;9;30
25.10.2024;13:28;A 10;1;7;31;2;2;0;0;0;0;0;100;0;100;3;6;1;1;9;45;1;21;1;8;0;0;0;0;0;0;1;1;8;12
25.10.2024;13:27;A 10;1;5;41;6;13;2;3;0;0;0;100;0;100;7;11;1;1;5;26;4;12;0;59;0;0;0;0;1;2;1;1;6;9
25.10.2024;13:26;A 10;1;5;33;3;13;2;3;0;0;0;100;0;100;5;11;3;5;3;93;2;18;3;26;0;0;0;0;0;0;2;7;6;18
25.10.2024;13:25;A 10;1;10;36;5;62;3;62;0;0;0;100;0;100;4;8;4;9;1;99;5;12;4;9;0;0;0;0;0;0;1;2;5;18
25.10.2024;13:24;A 10;1;5;81;5;9;5;44;0;0;0;100;0;100;1;1;1;1;3;80;0;100;0;100;1;1;1;2;0;0;1;2;6;12
25.10.2024;13:23;A 10;1;3;56;4;7;3;3;0;0;0;100;0;100;5;6;3;4;7;17;5;39;5;34;0;0;0;0;0;0;2;3;8;12
25.10.2024;13:22;A 10;1;6;25;7;54;8;16;0;0;0;100;0;100;1;2;5;22;2;3;1;96;1;89;0;0;0;0;0;0;6;26;6;18
25.10.2024;13:21;A 10;1;5;61;3;4;2;2;0;0;0;100;0;100;2;3;0;0;2;36;5;67;2;64;0;0;0;0;0;0;6;13;9;31
25.10.2024;13:20;A 10;1;8;75;2;3;3;3;0;0;0;100;0;100;0;0;3;4;3;43;2;37;3;59;0;0;0;0;0;0;2;3;10;15
25.10.2024;13:19;A 10;1;7;81;5;49;2;36;0;0;0;100;0;100;5;9;4;7;4;93;1;65;1;49;0;0;0;0;0;0;1;2;1;1
25.10.2024;13:18;A 10;1;11;63;4;9;6;23;0;0;0;100;0;100;3;4;5;16;3;94;4;51;3;39;0;0;0;0;0;0;1;1;11;53
25.10.2024;13:17;A 10;1;4;84;3;15;2;6;0;0;0;100;0;100;3;5;2;2;0;100;7;76;6;73;1;1;1;2;1;2;1;3;8;15
25.10.2024;13:16;A 10;1;6;83;4;6;3;4;0;0;0;100;0;100;0;0;2;2;3;83;0;100;1;40;0;0;0;0;0;0;1;1;4;8
25.10.2024;13:15;A 10;1;12;69;5;7;2;3;1;1;0;100;0;100;6;8;3;7;8;74;3;77;1;26;0;0;0;0;0;0;1;2;5;8
25.10.2024;13:14;A 10;1;6;80;5;34;3;6;0;0;0;100;0;100;1;1;4;5;3;91;5;79;3;14;0;0;0;0;0;0;0;0;9;28
25.10.2024;13:13;A 10;1;7;73;3;30;3;4;0;0;0;100;0;100;4;5;3;4;5;91;1;20;1;74;0;0;0;0;0;0;2;3;10;66
25.10.2024;13:12;A 10;1;8;69;5;15;3;4;0;0;0;100;0;100;4;7;5;7;6;84;4;71;2;24;0;0;0;0;0;0;0;0;10;69
25.10.2024;13:11;A 10;1;6;76;5;43;4;58;0;0;0;100;0;100;5;19;4;17;2;94;2;16;2;15;0;0;0;0;0;0;1;1;15;53
25.10.2024;13:10;A 10;1;7;46;2;62;3;5;0;0;0;100;0;100;3;6;6;8;6;85;1;71;1;65;0;0;0;0;0;0;1;1;9;48
25.10.2024;13:09;A 10;1;7;50;6;11;1;2;0;0;0;100;0;100;5;7;3;3;0;100;6;14;4;45;1;1;0;0;1;2;0;0;7;42
25.10.2024;13:08;A 10;1;5;11;6;34;5;14;0;0;0;100;0;100;4;6;0;0;2;22;3;14;5;25;0;0;0;0;0;0;1;1;5;9
25.10.2024;13:07;A 10;1;4;14;0;0;3;5;0;0;0;100;0;100;5;9;4;6;7;81;0;100;1;76;0;0;0;0;0;0;2;5;6;8
25.10.2024;13:06;A 10;1;4;13;6;13;0;2;0;0;0;100;0;100;3;5;0;0;5;51;7;41;2;3;0;0;0;0;0;0;0;0;4;22
25.10.2024;13:05;A 10;1;9;54;4;86;6;24;0;0;0;100;0;100;2;3;3;3;4;20;3;6;0;3;0;0;0;0;0;0;3;4;9;35
25.10.2024;13:04;A 10;1;6;16;2;2;0;0;0;0;0;100;0;100;6;9;6;8;4;12;1;76;1;12;0;0;0;0;0;0;1;2;10;17
25.10.2024;13:03;A 10;1;4;9;3;6;1;1;0;0;0;100;0;100;2;2;1;0;4;25;3;22;3;13;0;0;0;0;0;0;1;1;11;20
25.10.2024;13:02;A 10;1;2;6;5;73;5;55;0;0;0;100;0;100;4;6;3;4;4;51;3;11;0;3;0;0;0;0;0;0;1;2;7;14
25.10.2024;13:01;A 10;1;1;0;2;3;1;2;0;0;0;100;0;100;3;7;2;3;4;11;1;58;1;40;1;2;0;0;0;0;2;5;8;12
25.10.2024;13:00;A 10;1;13;57;3;3;3;3;0;0;0;100;0;100;1;2;3;3;4;44;1;37;1;41;0;0;0;0;0;0;0;0;9;21
25.10.2024;12:59;A 10;1;10;46;4;7;3;8;0;0;0;100;0;100;2;3;4;9;2;26;4;51;3;51;0;0;1;2;0;0;0;0;4;8
25.10.2024;12:58;A 10;1;3;30;3;6;3;42;0;0;0;100;0;100;1;3;3;4;5;23;0;100;1;91;0;0;0;0;0;0;1;3;3;4
25.10.2024;12:57;A 10;1;8;15;3;6;5;23;0;0;0;100;0;100;2;4;1;2;3;8;6;79;4;44;0;0;0;0;0;0;0;0;6;10
25.10.2024;12:56;A 10;1;7;25;4;9;4;30;0;0;0;100;0;100;3;5;4;6;3;7;2;47;0;0;0;0;0;0;0;0;2;3;8;12
25.10.2024;12:55;A 10;1;2;3;1;2;2;2;0;0;0;100;0;100;3;5;3;5;3;78;1;5;0;0;0;0;0;0;0;0;1;1;3;4
25.10.2024;12:54;A 10;1;5;8;3;10;4;9;0;0;0;100;0;100;4;4;5;6;6;83;3;65;3;29;0;0;0;0;0;0;0;0;11;33
25.10.2024;12:53;A 10;1;4;32;3;66;4;18;0;0;0;100;0;100;1;3;4;5;5;25;6;47;4;14;0;0;0;0;0;0;1;2;11;42
25.10.2024;12:52;A 10;1;6;60;4;7;2;2;0;0;0;100;0;100;5;5;2;2;6;38;1;89;1;68;0;0;0;0;0;0;4;7;1;1
25.10.2024;12:51;A 10;1;8;58;3;5;3;3;0;0;0;100;0;100;7;9;2;3;5;43;5;67;3;6;0;0;0;0;0;0;0;0;1;1
25.10.2024;12:50;A 10;1;6;78;4;9;1;2;0;0;0;100;0;100;3;3;2;2;2;9;4;69;6;19;0;0;0;0;0;0;1;1;6;10
25.10.2024;12:49;A 10;1;3;11;1;1;0;0;0;0;0;100;0;100;4;3;4;4;7;84;1;96;2;6;0;0;0;0;0;0;1;2;7;15
25.10.2024;12:48;A 10;1;10;52;3;5;5;7;0;0;0;100;0;100;4;7;8;9;6;84;6;69;3;64;0;0;0;0;0;0;1;7;11;56
25.10.2024;12:47;A 10;1;8;66;3;4;0;0;0;0;0;100;0;100;4;7;2;5;3;89;5;57;2;20;0;0;0;0;0;0;0;0;4;8
25.10.2024;12:46;A 10;1;1;2;3;3;2;2;0;0;0;100;0;100;3;3;5;17;4;89;0;0;1;13;0;0;1;2;0;0;1;2;4;6
25.10.2024;12:45;A 10;1;9;62;2;2;0;0;0;0;0;100;0;100;4;5;3;4;6;85;5;66;2;56;0;0;0;0;0;0;0;0;3;5
