Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
25.10.2024;12:44;A 10;1;5;38;1;2;1;2;0;0;0;100;0;100;1;1;2;2;2;93;4;81;4;39;0;0;0;0;0;0;2;3;6;20
25.10.2024;12:43;A 10;1;5;29;5;59;4;57;0;0;0;100;0;100;1;1;4;4;5;76;5;70;4;34;0;0;0;0;0;0;1;3;9;15
25.10.2024;12:42;A 10;1;2;5;5;18;6;14;0;0;0;100;0;100;4;5;2;3;6;10;1;98;2;52;0;0;1;2;0;0;1;3;6;15
25.10.2024;12:41;A 10;1;8;11;4;7;4;7;0;0;0;100;0;100;2;2;3;4;2;4;7;35;3;6;0;0;0;0;0;0;0;0;10;14
25.10.2024;12:40;A 10;1;1;48;2;4;1;3;0;0;0;100;0;100;2;2;4;5;7;33;1;57;1;6;0;0;0;0;0;0;1;2;7;10
25.10.2024;12:39;A 10;1;8;33;3;7;2;6;0;0;0;100;0;100;2;3;2;2;2;7;6;11;1;52;0;0;0;0;0;0;1;1;7;17
25.10.2024;12:38;A 10;1;8;78;4;39;5;27;0;0;0;100;0;100;3;4;3;12;4;22;4;18;3;36;0;0;0;0;1;2;2;5;7;22
25.10.2024;12:37;A 10;1;2;5;3;4;2;2;0;0;0;100;0;100;2;4;4;7;4;6;1;87;1;64;0;0;0;0;0;0;1;3;8;24
25.10.2024;12:36;A 10;1;10;64;5;7;6;8;0;0;0;100;0;100;3;3;1;1;4;6;5;61;1;10;0;0;0;0;0;0;0;0;6;13
25.10.2024;12:35;A 10;1;6;39;2;3;3;7;0;0;0;100;0;100;1;1;3;5;1;2;7;31;1;3;0;0;0;0;0;0;1;4;12;30
25.10.2024;12:34;A 10;1;7;64;0;0;1;1;0;0;0;100;0;100;1;51;1;1;4;27;1;0;1;9;0;0;0;0;0;0;2;3;8;11
25.10.2024;12:33;A 10;1;2;31;1;1;1;1;0;0;0;100;0;100;6;10;3;3;8;43;6;40;3;63;0;0;0;0;0;0;0;0;6;8
25.10.2024;12:32;A 10;1;6;46;3;29;4;6;0;0;0;100;0;100;2;3;2;3;3;60;5;10;4;49;0;0;0;0;0;0;1;10;11;23
25.10.2024;12:31;A 10;1;12;72;2;4;2;2;0;0;0;100;0;100;4;7;3;4;9;86;0;0;0;100;0;0;0;0;0;0;1;1;8;17
25.10.2024;12:30;A 10;1;3;4;1;1;0;0;0;0;0;100;0;100;3;4;3;5;8;73;5;6;1;14;0;0;0;0;0;0;2;3;10;31
25.10.2024;12:29;A 10;1;6;13;1;1;2;2;0;0;0;100;0;100;4;5;4;6;4;91;0;43;0;47;0;0;0;0;0;0;1;2;5;7
25.10.2024;12:28;A 10;1;6;12;4;5;3;7;0;0;0;100;0;100;2;3;3;5;5;88;3;65;2;46;0;0;0;0;0;0;0;0;8;15
25.10.2024;12:27;A 10;1;5;47;5;8;3;8;0;0;0;100;0;100;1;2;4;9;2;76;5;47;2;6;0;0;1;2;0;0;1;2;13;46
25.10.2024;12:26;A 10;1;3;6;8;12;2;3;0;0;0;100;0;100;1;1;5;12;8;46;1;84;0;0;0;0;0;0;0;0;2;3;11;26
25.10.2024;12:25;A 10;1;7;32;5;8;2;2;0;0;0;100;0;100;1;5;2;19;2;15;2;91;1;72;0;0;0;0;0;0;2;4;8;33
25.10.2024;12:24;A 10;1;7;50;4;7;5;9;0;0;0;100;0;100;3;7;5;11;4;49;3;89;3;86;0;0;0;0;1;2;0;0;9;27
25.10.2024;12:23;A 10;1;3;5;3;4;1;2;0;0;0;100;0;100;4;7;4;5;6;37;5;66;2;12;0;0;0;0;0;0;0;0;6;18
25.10.2024;12:22;A 10;1;2;4;3;5;2;3;0;0;0;100;0;100;2;4;2;4;4;90;3;45;1;2;0;0;0;0;0;0;1;1;8;25
25.10.2024;12:21;A 10;1;8;38;4;12;4;7;0;0;0;100;0;100;3;5;4;7;1;99;5;58;3;23;0;0;0;0;0;0;0;14;12;22
25.10.2024;12:20;A 10;1;7;15;4;5;6;11;0;0;0;100;0;100;5;7;6;13;4;89;1;53;2;18;0;0;0;0;0;0;3;14;8;17
25.10.2024;12:19;A 10;1;3;14;1;2;1;2;0;0;0;100;0;100;2;37;6;31;7;85;4;93;1;91;0;0;0;0;0;0;2;4;9;17
25.10.2024;12:18;A 10;1;7;84;1;2;3;5;0;0;0;100;0;100;4;5;6;28;1;96;2;4;2;86;0;0;0;0;0;0;1;2;9;26
25.10.2024;12:17;A 10;1;4;8;3;8;0;0;1;2;1;79;1;79;2;29;5;9;6;72;5;62;3;2;0;0;0;0;0;0;2;3;7;13
25.10.2024;12:15;A 10;1;5;22;2;3;2;3;0;0;0;100;0;100;7;10;5;7;2;94;2;13;0;83;0;0;0;0;0;0;3;28;8;24
25.10.2024;12:14;A 10;1;5;89;2;2;2;3;0;0;0;100;0;100;2;4;4;10;6;90;4;31;2;87;0;0;0;0;0;0;1;2;11;23
25.10.2024;12:13;A 10;1;11;21;3;4;2;4;0;0;0;100;0;100;2;4;1;1;1;97;2;50;1;48;0;0;1;2;0;0;1;2;11;16
25.10.2024;12:12;A 10;1;5;44;4;14;4;5;0;0;0;100;0;100;3;4;1;1;2;96;4;69;1;75;0;0;0;0;0;0;1;1;11;23
25.10.2024;12:11;A 10;1;3;4;2;1;1;1;0;0;0;100;0;100;3;22;3;6;7;73;2;4;2;45;0;0;0;0;0;0;2;4;7;18
25.10.2024;12:10;A 10;1;7;25;5;9;3;5;0;0;0;100;0;100;4;39;3;8;4;27;5;77;2;74;0;0;0;0;0;0;1;3;4;6
25.10.2024;12:09;A 10;1;3;19;2;3;2;2;0;0;0;100;0;100;6;11;4;7;4;40;4;88;4;92;0;0;0;0;0;0;1;1;6;9
25.10.2024;12:08;A 10;1;3;15;3;10;3;3;0;0;0;100;0;100;4;7;3;6;5;46;2;91;4;90;1;2;0;0;1;2;1;1;6;10
25.10.2024;12:07;A 10;1;3;30;5;27;4;7;0;0;0;100;0;100;2;2;3;7;2;92;6;85;4;71;1;1;0;0;0;0;0;0;9;19
25.10.2024;12:06;A 10;1;10;71;4;17;2;2;0;0;1;87;1;87;1;1;1;1;6;88;3;73;2;62;0;0;0;0;0;0;1;2;9;16
25.10.2024;12:04;A 10;1;5;54;2;3;3;4;0;0;0;100;0;100;1;2;2;25;4;93;1;8;1;59;0;0;0;0;0;0;1;13;9;17
25.10.2024;12:03;A 10;1;9;57;3;5;6;7;0;0;0;100;0;100;2;3;5;24;4;84;0;72;1;41;0;0;0;0;0;0;0;64;3;4
25.10.2024;12:02;A 10;1;3;14;5;24;2;1;0;0;0;100;0;100;3;3;4;6;3;58;4;75;1;53;0;0;0;0;0;0;0;100;9;18
25.10.2024;12:01;A 10;1;6;71;4;70;6;9;0;0;0;100;0;100;2;3;2;4;9;32;5;53;3;47;0;0;0;0;0;0;0;100;7;19
25.10.2024;12:00;A 10;1;1;33;0;0;0;0;0;0;0;100;0;100;5;10;4;8;4;28;3;87;2;39;0;0;0;0;0;0;1;51;2;4
25.10.2024;11:59;A 10;1;7;25;0;0;1;2;0;0;0;100;0;100;0;0;1;1;3;82;2;71;1;1;0;0;0;0;0;0;1;2;2;3
25.10.2024;11:58;A 10;1;2;2;3;3;2;2;0;0;0;100;0;100;6;10;5;17;4;89;1;62;0;1;0;0;0;0;0;0;1;2;8;33
25.10.2024;11:57;A 10;1;10;18;2;3;3;3;0;0;0;100;0;100;3;5;2;2;3;93;5;12;4;8;0;0;0;0;0;0;1;2;7;11
25.10.2024;11:56;A 10;1;4;16;3;8;1;2;0;0;0;100;0;100;3;5;5;28;6;91;0;100;0;100;0;0;1;2;0;0;0;0;5;7
25.10.2024;11:55;A 10;1;4;12;5;10;5;11;0;0;0;100;0;100;5;7;2;4;2;95;4;77;1;73;0;0;0;0;0;0;0;0;6;17
25.10.2024;11:54;A 10;1;5;28;4;5;4;4;0;0;0;100;0;100;2;3;0;0;3;71;2;77;3;43;0;0;0;0;0;0;1;1;9;18
25.10.2024;11:53;A 10;1;5;12;4;8;1;1;0;0;0;100;0;100;2;2;2;3;2;75;3;72;1;27;0;0;0;0;0;0;2;4;6;10
25.10.2024;11:52;A 10;1;0;0;4;7;2;3;0;0;0;100;0;100;3;5;2;4;2;70;3;60;2;65;0;0;0;0;0;0;0;0;9;16
25.10.2024;11:51;A 10;1;6;14;3;6;4;10;0;0;0;100;0;100;3;18;5;13;8;59;1;1;1;89;0;0;0;0;0;0;1;5;11;19
25.10.2024;11:50;A 10;1;7;44;4;5;3;3;0;0;0;100;0;100;5;7;1;1;2;12;4;90;2;76;0;0;0;0;0;0;1;1;8;22
25.10.2024;11:49;A 10;1;3;3;2;3;1;2;0;0;0;100;0;100;1;1;0;0;2;31;4;76;2;71;0;0;0;0;0;0;1;1;8;24
25.10.2024;11:48;A 10;1;7;52;1;1;2;2;0;0;0;100;0;100;5;10;3;5;4;32;5;16;3;73;0;0;0;0;0;0;2;3;4;8
25.10.2024;11:47;A 10;1;3;15;3;6;2;4;0;0;0;100;0;100;1;1;3;6;5;17;0;33;1;46;0;0;0;0;0;0;2;4;2;3
25.10.2024;11:46;A 10;1;3;5;2;3;1;2;0;0;0;100;0;100;1;1;2;3;4;11;7;58;5;23;0;0;0;0;0;0;1;2;7;20
25.10.2024;11:45;A 10;1;6;53;6;13;2;3;0;0;0;100;0;100;5;45;7;17;3;9;2;3;1;61;0;0;0;0;0;0;0;0;4;6
25.10.2024;11:44;A 10;1;2;4;2;3;2;2;0;0;0;100;0;100;5;9;5;11;3;7;2;88;2;3;0;0;1;2;1;2;3;3;10;31
25.10.2024;11:43;A 10;1;3;14;3;5;0;0;0;0;0;100;0;100;4;33;4;8;3;50;0;100;1;82;0;0;0;0;0;0;0;0;2;2
25.10.2024;11:42;A 10;1;1;2;3;6;2;3;0;0;0;100;0;100;4;25;2;4;5;29;2;39;2;71;0;0;0;0;0;0;1;1;6;16
25.10.2024;11:41;A 10;1;3;10;0;0;3;3;0;0;0;100;0;100;4;6;3;6;2;42;1;71;3;95;0;0;0;0;1;2;0;0;7;14
25.10.2024;11:40;A 10;1;7;52;2;4;1;1;0;0;0;100;0;100;4;9;3;6;4;32;4;69;4;50;0;0;0;0;0;0;2;3;8;12
25.10.2024;11:39;A 10;1;7;14;4;16;2;3;0;0;0;100;0;100;3;6;3;5;4;12;4;52;4;83;0;0;0;0;0;0;2;3;3;5
25.10.2024;11:38;A 10;1;2;2;4;8;1;2;0;0;0;100;0;100;6;15;4;6;5;63;3;74;2;55;0;0;0;0;0;0;1;2;7;17
25.10.2024;11:37;A 10;1;7;39;1;1;1;2;0;0;0;100;0;100;3;6;2;3;4;48;2;94;1;4;0;0;0;0;0;0;1;5;5;7
25.10.2024;11:36;A 10;1;1;1;1;3;1;1;0;0;0;100;0;100;3;4;1;1;2;7;3;91;4;82;0;0;0;0;0;0;1;1;7;14
25.10.2024;11:35;A 10;1;1;4;7;10;1;1;0;0;0;100;0;100;2;8;2;3;3;8;2;73;1;71;0;0;0;0;0;0;0;0;4;6
25.10.2024;11:34;A 10;1;3;17;2;3;0;0;0;0;0;100;0;100;3;6;3;18;3;22;2;72;3;66;0;0;0;0;0;0;0;0;7;12
25.10.2024;11:33;A 10;1;8;57;5;6;3;4;0;0;0;100;0;100;4;10;5;27;4;14;5;62;1;19;0;0;0;0;0;0;1;4;9;19
25.10.2024;11:32;A 10;1;1;2;1;4;0;0;0;0;0;100;0;100;3;8;4;7;3;42;4;77;0;0;0;0;0;0;0;0;1;28;5;7
25.10.2024;11:31;A 10;1;6;16;2;3;1;1;0;0;0;100;0;100;2;3;0;0;7;55;6;62;3;4;0;0;0;0;0;0;1;3;3;6
25.10.2024;11:30;A 10;1;5;15;3;3;0;0;0;0;0;100;0;100;4;10;3;7;5;29;2;2;1;82;0;0;0;0;0;0;0;0;7;11
25.10.2024;11:29;A 10;1;5;24;2;25;2;3;0;0;0;100;0;100;3;5;1;1;0;0;3;48;5;23;0;0;0;0;0;0;3;7;7;10
25.10.2024;11:28;A 10;1;11;62;4;41;0;0;0;0;0;100;0;100;2;3;2;3;2;26;1;99;1;96;0;0;1;2;0;0;0;0;6;14
25.10.2024;11:27;A 10;1;2;16;1;1;0;0;0;0;0;100;0;100;2;3;4;20;4;29;3;56;1;54;0;0;0;0;0;0;1;1;5;9
25.10.2024;11:26;A 10;1;9;39;3;5;2;3;0;0;0;100;0;100;5;10;4;29;4;12;5;86;2;48;0;0;0;0;0;0;1;1;7;13
25.10.2024;11:25;A 10;1;0;0;1;2;1;1;0;0;0;100;0;100;2;4;1;1;5;24;1;60;1;74;0;0;0;0;0;0;0;0;2;3
25.10.2024;11:24;A 10;1;6;62;2;3;1;1;0;0;0;100;0;100;4;6;4;6;3;9;2;23;8;8;1;1;0;0;1;2;1;2;10;14
25.10.2024;11:23;A 10;1;2;17;2;2;3;4;0;0;0;100;0;100;1;0;2;2;5;43;1;97;1;76;0;0;0;0;0;0;0;0;5;8
25.10.2024;11:22;A 10;1;6;63;3;7;0;0;0;0;0;100;0;100;3;4;5;22;6;47;2;93;0;0;0;0;0;0;0;0;0;0;10;48
25.10.2024;11:21;A 10;1;1;2;4;8;0;0;0;0;0;100;0;100;1;1;0;0;2;14;1;72;0;69;0;0;0;0;0;0;0;0;7;15
25.10.2024;11:20;A 10;1;2;4;3;4;1;1;0;0;0;100;0;100;1;1;1;13;3;11;2;19;1;54;0;0;0;0;0;0;1;5;3;4
25.10.2024;11:19;A 10;1;3;5;2;4;0;0;0;0;0;100;0;100;0;0;5;17;3;9;8;45;1;35;0;0;0;0;0;0;3;6;7;17
25.10.2024;11:18;A 10;1;5;5;4;7;2;3;0;0;0;100;0;100;4;7;2;3;4;13;2;80;0;24;0;0;0;0;1;2;0;0;5;8
25.10.2024;11:17;A 10;1;0;0;6;12;2;4;0;0;0;100;0;100;4;8;4;7;2;4;4;74;2;66;0;0;0;0;0;0;3;5;4;7
25.10.2024;11:16;A 10;1;4;9;2;2;4;8;0;0;0;100;0;100;3;5;4;6;3;9;0;0;1;65;0;0;0;0;0;0;0;0;9;17
25.10.2024;11:15;A 10;1;9;67;2;3;0;0;0;0;0;100;0;100;4;6;2;5;4;11;2;78;1;85;0;0;0;0;0;0;1;2;10;34
25.10.2024;11:14;A 10;1;10;71;6;10;3;3;0;0;0;100;0;100;4;4;2;3;2;7;2;34;0;0;0;0;0;0;0;0;0;0;4;5
25.10.2024;11:13;A 10;1;7;54;2;3;1;1;0;0;0;100;0;100;2;4;3;4;3;23;1;54;1;10;0;0;0;0;0;0;1;2;3;4
25.10.2024;11:12;A 10;1;1;2;2;2;0;0;0;0;0;100;0;100;3;5;3;5;4;31;3;56;1;1;1;2;0;0;0;0;0;0;5;7
25.10.2024;11:11;A 10;1;7;32;4;10;3;6;0;0;0;100;0;100;1;1;1;1;2;7;3;60;2;3;0;0;1;2;0;0;1;1;7;26
25.10.2024;11:10;A 10;1;5;59;4;14;2;3;1;1;0;100;0;100;0;0;2;3;3;90;4;66;1;8;0;0;0;0;0;0;0;0;8;23
25.10.2024;11:09;A 10;1;8;11;2;2;3;3;0;0;0;100;0;100;2;3;0;0;5;51;2;94;3;55;0;0;0;0;1;2;1;2;8;14
25.10.2024;11:08;A 10;1;3;7;1;1;0;0;0;0;1;24;1;24;1;1;0;0;3;9;2;22;2;21;0;0;0;0;0;0;0;0;0;0
25.10.2024;11:07;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;1;3;2;73;0;0;0;0;0;0;0;0;2;3;4;10
25.10.2024;11:06;A 10;1;0;0;1;2;2;1;0;0;0;100;0;100;0;0;2;2;2;4;4;86;0;52;0;0;0;0;0;0;0;0;4;7
25.10.2024;11:05;A 10;1;2;3;1;2;2;3;0;0;0;100;0;100;1;2;1;1;3;8;6;74;1;17;0;0;0;0;0;0;0;0;5;6
25.10.2024;11:04;A 10;1;7;71;3;3;1;2;0;0;0;100;0;100;1;1;1;2;1;4;3;67;3;25;0;0;0;0;0;0;0;0;9;27
25.10.2024;11:03;A 10;1;5;16;2;2;2;4;0;0;0;100;0;100;2;4;1;2;4;67;4;73;2;81;0;0;0;0;0;0;0;0;8;20
25.10.2024;11:02;A 10;1;5;33;6;13;1;1;0;0;0;100;0;100;1;2;3;7;2;94;3;90;2;27;0;0;0;0;0;0;0;54;12;29
25.10.2024;11:01;A 10;1;2;7;2;2;1;2;0;0;1;22;1;22;1;2;0;0;5;33;3;17;3;18;0;0;0;0;0;0;1;22;4;14
25.10.2024;11:00;A 10;1;5;9;1;1;1;1;0;0;0;100;0;100;0;0;0;0;3;89;1;78;0;74;0;0;0;0;0;0;0;100;9;23
25.10.2024;10:59;A 10;1;3;2;2;2;2;2;0;0;0;100;0;100;2;3;2;4;2;31;1;71;2;64;0;0;0;0;0;0;0;100;5;9
25.10.2024;10:58;A 10;1;3;5;2;3;0;0;0;0;0;100;0;100;4;8;3;7;5;27;8;68;2;64;0;0;0;0;0;0;0;100;7;17
25.10.2024;10:57;A 10;1;3;46;0;2;0;1;0;0;0;100;0;100;3;6;1;1;5;13;2;43;2;33;0;0;0;0;0;0;0;100;7;9
25.10.2024;10:56;A 10;1;4;14;2;81;3;63;0;0;0;100;0;100;2;3;2;3;2;5;5;7;2;50;0;0;1;2;0;0;0;100;11;18
25.10.2024;10:55;A 10;1;5;8;5;9;4;6;0;0;0;100;0;100;4;6;3;3;4;35;0;0;1;30;0;0;0;0;0;0;0;100;7;22
25.10.2024;10:54;A 10;1;9;42;1;2;1;1;0;0;0;100;0;100;4;20;0;0;3;9;2;73;0;0;0;0;0;0;0;0;0;100;3;5
25.10.2024;10:53;A 10;1;2;31;2;2;0;0;0;0;0;100;0;100;1;1;2;3;4;14;1;74;1;40;0;0;0;0;0;0;0;100;6;14
25.10.2024;10:52;A 10;1;7;33;4;6;2;3;0;0;0;100;0;100;1;3;1;1;1;12;2;74;1;53;0;0;0;0;0;0;0;100;5;12
25.10.2024;10:51;A 10;1;0;0;3;5;0;0;0;0;0;100;0;100;5;8;3;5;5;18;4;18;2;62;0;0;0;0;0;0;0;100;8;12
25.10.2024;10:50;A 10;1;5;24;2;3;4;7;0;0;0;100;0;100;2;3;2;3;3;42;3;28;1;73;0;0;0;0;0;0;0;100;7;35
25.10.2024;10:49;A 10;1;4;62;5;53;6;41;0;0;0;100;0;100;3;5;4;7;5;44;1;58;1;14;0;0;0;0;0;0;0;100;10;18
25.10.2024;10:48;A 10;1;4;17;5;38;1;1;0;0;0;100;0;100;0;0;1;1;4;41;0;0;1;18;0;0;0;0;0;0;0;100;5;9
25.10.2024;10:47;A 10;1;0;0;2;3;1;2;0;0;0;100;0;100;1;1;1;2;3;46;2;49;0;0;0;0;0;0;0;0;0;100;6;10
25.10.2024;10:46;A 10;1;3;13;2;3;2;3;0;0;0;100;0;100;3;4;1;1;4;11;0;70;1;70;0;0;1;2;0;0;0;100;9;32
25.10.2024;10:45;A 10;1;0;0;2;3;0;0;0;0;0;100;0;100;3;7;2;3;4;48;4;70;3;81;0;0;0;0;0;0;0;100;5;22
25.10.2024;10:44;A 10;1;7;29;2;3;1;1;0;0;0;100;0;100;3;5;2;3;3;49;1;79;2;44;0;0;0;0;0;0;0;100;6;19
25.10.2024;10:43;A 10;1;0;0;2;3;0;1;0;0;0;100;0;100;5;28;3;4;5;58;1;45;1;33;0;0;0;0;0;0;0;100;3;4
25.10.2024;10:42;A 10;1;6;34;1;1;2;2;0;0;0;100;0;100;3;4;2;3;4;41;2;6;1;59;0;0;0;0;0;0;0;100;9;13
25.10.2024;10:41;A 10;1;5;27;1;1;2;3;0;0;0;100;0;100;0;0;2;3;6;54;1;84;1;38;0;0;0;0;0;0;0;100;5;7
25.10.2024;10:40;A 10;1;5;13;3;4;2;3;0;0;0;100;0;100;2;4;3;4;0;43;3;87;1;79;0;0;0;0;0;0;0;100;3;6
25.10.2024;10:39;A 10;1;2;2;0;0;2;3;0;0;0;100;0;100;1;2;2;4;6;18;2;70;0;67;0;0;0;0;0;0;0;100;3;16
25.10.2024;10:38;A 10;1;6;67;2;27;3;15;0;0;0;100;0;100;1;1;3;10;1;38;3;82;3;66;0;0;0;0;1;2;0;100;4;17
25.10.2024;10:37;A 10;1;3;26;5;13;5;10;0;0;0;100;0;100;1;1;3;6;3;7;2;67;1;33;0;0;0;0;0;0;0;100;4;9
25.10.2024;10:36;A 10;1;0;0;2;4;1;1;0;0;0;100;0;100;2;2;6;18;4;8;2;65;1;35;0;0;0;0;0;0;0;100;4;5
25.10.2024;10:35;A 10;1;5;48;3;4;0;0;0;0;0;100;0;100;4;8;3;4;5;37;3;84;1;1;0;0;0;0;0;0;1;24;9;18
25.10.2024;10:34;A 10;1;5;29;4;6;2;3;0;0;0;100;0;100;0;0;0;0;2;47;1;1;1;1;0;0;0;0;0;0;1;2;4;4
25.10.2024;10:33;A 10;1;0;0;2;27;1;1;0;0;0;100;0;100;1;2;5;9;5;56;2;79;0;0;0;0;1;2;0;0;0;0;4;4
25.10.2024;10:32;A 10;1;4;22;3;31;1;1;0;0;0;100;0;100;3;30;3;3;1;37;4;76;2;62;0;0;0;0;0;0;0;0;10;24
25.10.2024;10:31;A 10;1;6;66;3;37;3;6;0;0;0;100;0;100;3;26;2;3;4;31;5;77;2;54;0;0;0;0;0;0;1;2;5;24
25.10.2024;10:30;A 10;1;6;42;2;5;2;4;0;0;0;100;0;100;4;6;2;7;4;23;1;85;1;72;0;0;0;0;0;0;1;2;7;12
25.10.2024;10:29;A 10;1;4;78;2;4;2;3;0;0;0;100;0;100;1;1;5;22;2;98;4;65;3;29;0;0;0;0;0;0;0;0;2;4
25.10.2024;10:28;A 10;1;9;13;3;3;4;7;0;0;0;100;0;100;3;6;3;7;5;83;1;63;1;43;0;0;0;0;0;0;1;1;4;6
25.10.2024;10:27;A 10;1;1;2;2;2;1;1;0;0;0;100;0;100;2;4;1;3;4;93;0;0;0;0;0;0;0;0;0;0;0;0;9;28
25.10.2024;10:26;A 10;1;7;23;3;6;2;3;0;0;0;100;0;100;2;2;2;5;6;15;3;82;2;82;0;0;0;0;0;0;0;0;8;12
25.10.2024;10:25;A 10;1;1;2;2;4;0;0;0;0;0;100;0;100;2;3;1;1;1;2;0;0;1;69;0;0;0;0;0;0;1;3;11;35
25.10.2024;10:24;A 10;1;10;38;3;5;2;2;0;0;0;100;0;100;1;2;1;2;4;11;4;60;1;22;0;0;0;0;0;0;1;3;4;15
25.10.2024;10:23;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;4;9;2;3;2;7;5;76;1;32;0;0;0;0;1;2;2;2;1;2
25.10.2024;10:22;A 10;1;5;24;4;6;2;5;0;0;0;100;0;100;6;46;5;32;2;6;4;80;3;62;0;0;0;0;0;0;0;0;7;16
25.10.2024;10:21;A 10;1;1;11;4;5;1;1;0;0;0;100;0;100;4;8;2;2;4;31;5;86;4;71;0;0;0;0;0;0;1;2;6;12
25.10.2024;10:20;A 10;1;8;29;0;0;1;2;0;0;0;100;0;100;7;26;3;6;3;8;1;97;1;81;0;0;0;0;0;0;1;2;8;16
25.10.2024;10:19;A 10;1;1;1;1;1;1;2;0;0;0;100;0;100;1;1;2;6;3;7;1;81;0;0;0;0;0;0;1;2;1;2;3;3
25.10.2024;10:18;A 10;1;8;65;4;6;3;3;0;0;0;100;0;100;0;0;2;3;3;12;2;93;1;55;0;0;1;2;0;0;1;3;2;3
25.10.2024;10:17;A 10;1;0;0;1;1;1;2;0;0;0;100;0;100;1;1;0;0;3;28;2;80;0;60;0;0;0;0;1;2;0;0;2;3
25.10.2024;10:16;A 10;1;5;11;2;3;0;0;0;0;0;100;0;100;3;7;3;5;3;12;2;74;1;24;0;0;0;0;0;0;3;9;8;14
25.10.2024;10:15;A 10;1;5;5;6;9;2;3;0;0;0;100;0;100;2;3;2;3;4;34;1;20;0;19;0;0;0;0;0;0;0;0;4;6
25.10.2024;10:14;A 10;1;5;62;1;1;0;0;0;0;0;100;0;100;2;3;2;3;4;47;1;64;2;66;0;0;0;0;0;0;2;3;3;4
25.10.2024;10:13;A 10;1;4;9;2;4;3;4;0;0;0;100;0;100;1;1;2;5;2;6;3;81;2;84;0;0;0;0;0;0;1;1;6;20
25.10.2024;10:12;A 10;1;10;32;2;8;1;3;0;0;0;100;0;100;1;1;5;14;2;7;7;11;0;3;0;0;0;0;0;0;1;1;7;10
25.10.2024;10:11;A 10;1;4;53;6;10;6;9;0;0;0;100;0;100;0;0;1;1;4;10;0;0;0;100;0;0;1;2;0;0;3;11;0;1
25.10.2024;10:10;A 10;1;8;57;2;4;1;1;0;0;0;100;0;100;3;4;0;0;2;7;6;60;2;74;0;0;0;0;0;0;1;11;5;6
25.10.2024;10:09;A 10;1;5;85;2;1;1;1;0;0;0;100;0;100;4;14;3;6;2;24;3;92;2;81;0;0;0;0;0;0;0;100;7;17
25.10.2024;10:08;A 10;1;6;77;5;9;4;6;0;0;0;100;0;100;5;19;6;39;4;26;3;69;1;41;0;0;0;0;0;0;0;100;10;16
