Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
25.10.2024;10:07;A 10;1;8;42;2;3;1;1;0;0;0;100;0;100;1;2;2;3;1;3;0;2;1;3;0;0;0;0;0;0;0;100;6;13
25.10.2024;10:06;A 10;1;1;10;3;10;1;1;0;0;0;100;0;100;4;5;2;3;3;52;1;82;1;88;0;0;0;0;0;0;0;100;6;9
25.10.2024;10:05;A 10;1;5;63;5;50;4;9;0;0;0;100;0;100;1;1;3;6;2;78;0;91;1;32;0;0;0;0;0;0;0;100;10;17
25.10.2024;10:04;A 10;1;4;8;4;48;3;4;0;0;0;100;0;100;4;37;2;3;5;36;2;18;0;0;0;0;0;0;0;0;0;100;3;9
25.10.2024;10:03;A 10;1;5;64;6;62;3;4;0;0;0;100;0;100;3;11;3;5;3;9;0;0;1;20;0;0;0;0;0;0;0;100;4;18
25.10.2024;10:02;A 10;1;5;84;1;1;0;0;0;0;0;100;0;100;3;5;1;1;4;14;2;34;0;0;0;0;0;0;0;0;0;100;4;7
25.10.2024;10:01;A 10;1;6;46;7;9;2;2;0;0;0;100;0;100;2;4;4;7;3;8;0;0;1;1;0;0;0;0;0;0;0;100;4;4
25.10.2024;10:00;A 10;1;1;1;1;2;2;3;0;0;0;100;0;100;1;2;1;1;0;0;3;46;1;41;0;0;1;2;0;0;0;100;4;7
25.10.2024;09:59;A 10;1;8;70;3;4;5;7;0;0;0;100;0;100;1;2;2;3;1;2;1;82;1;82;0;0;0;0;0;0;0;100;4;4
25.10.2024;09:58;A 10;1;8;15;1;2;4;5;0;0;0;100;0;100;4;10;1;1;0;0;0;0;1;69;0;0;0;0;0;0;0;100;2;2
25.10.2024;09:57;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;3;2;6;1;31;1;70;1;69;0;0;0;0;0;0;0;100;4;6
25.10.2024;09:56;A 10;1;3;7;1;1;3;5;0;0;1;7;1;7;3;7;3;7;2;9;1;21;1;7;0;0;0;0;0;0;1;7;1;1
25.10.2024;09:55;A 10;1;3;6;1;2;0;0;0;0;0;100;0;100;4;25;3;5;3;8;4;70;3;70;0;0;0;0;0;0;0;100;4;7
25.10.2024;09:54;A 10;1;7;53;4;8;1;1;0;0;0;100;0;100;2;2;2;4;2;11;3;71;2;59;0;0;0;0;0;0;0;100;7;13
25.10.2024;09:53;A 10;1;2;4;3;5;2;3;0;0;0;100;0;100;3;5;7;20;3;17;1;73;0;0;0;0;0;0;0;0;0;100;5;9
25.10.2024;09:52;A 10;1;5;20;3;5;2;3;0;0;0;100;0;100;3;5;6;38;4;81;1;77;0;0;0;0;0;0;0;0;0;100;5;6
25.10.2024;09:51;A 10;1;3;16;2;3;1;2;0;0;0;100;0;100;2;4;4;9;3;10;2;90;1;3;0;0;0;0;0;0;0;100;11;37
25.10.2024;09:50;A 10;1;1;31;2;2;4;5;0;0;0;100;0;100;1;2;0;0;1;37;5;80;2;2;0;0;0;0;0;0;0;100;8;13
25.10.2024;09:49;A 10;1;7;42;3;5;1;1;0;0;0;100;0;100;2;6;2;5;5;33;2;85;1;71;0;0;1;2;0;0;0;100;6;10
25.10.2024;09:48;A 10;1;10;47;2;5;2;3;0;0;0;100;0;100;4;11;4;12;2;4;5;70;2;78;0;0;0;0;0;0;1;78;13;38
25.10.2024;09:47;A 10;1;4;15;3;5;1;1;0;0;0;100;0;100;5;12;3;19;4;17;3;66;4;72;0;0;0;0;0;0;1;1;8;15
25.10.2024;09:46;A 10;1;2;3;3;6;1;3;0;0;0;100;0;100;1;1;1;1;2;71;1;14;1;41;0;0;0;0;1;2;1;2;7;19
25.10.2024;09:45;A 10;1;5;21;2;3;4;19;0;0;0;100;0;100;5;27;3;11;6;63;1;98;0;0;0;0;0;0;0;0;0;0;7;32
25.10.2024;09:44;A 10;1;5;46;7;13;3;5;0;0;0;100;0;100;2;6;1;2;0;0;1;72;3;66;0;0;0;0;0;0;0;0;4;6
25.10.2024;09:43;A 10;1;2;4;1;1;3;4;0;0;0;100;0;100;3;5;1;2;3;9;1;20;1;44;0;0;0;0;0;0;0;0;2;3
25.10.2024;09:42;A 10;1;4;19;4;12;3;17;0;0;0;100;0;100;2;3;3;16;2;4;3;5;0;50;0;0;0;0;0;0;2;6;2;4
25.10.2024;09:41;A 10;1;2;4;7;10;4;19;0;0;1;91;1;90;2;3;4;13;3;8;1;28;1;22;0;0;0;0;0;0;1;2;3;5
25.10.2024;09:39;A 10;1;6;9;1;3;1;1;0;0;0;100;0;100;2;8;3;7;3;41;2;88;1;75;0;0;0;0;1;2;0;0;7;13
25.10.2024;09:38;A 10;1;3;35;6;32;2;2;0;0;0;100;0;100;1;2;3;4;8;59;2;86;1;49;0;0;0;0;0;0;0;0;2;3
25.10.2024;09:37;A 10;1;5;49;2;7;1;1;0;0;0;100;0;100;2;3;1;1;3;54;2;79;2;92;0;0;0;0;0;0;0;0;5;8
25.10.2024;09:36;A 10;1;1;2;4;6;3;3;0;0;0;100;0;100;3;29;2;3;3;47;0;70;1;71;0;0;0;0;0;0;0;0;5;9
25.10.2024;09:35;A 10;1;3;8;1;2;0;0;0;0;1;40;1;40;1;15;3;6;3;12;3;27;2;19;1;13;0;0;0;0;0;0;7;11
25.10.2024;09:34;A 10;1;2;13;1;2;0;0;0;0;0;100;0;100;1;1;2;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;5;5
25.10.2024;09:33;A 10;1;2;3;1;1;0;0;0;0;0;100;0;100;2;3;1;2;4;46;4;26;1;24;0;0;0;0;0;0;2;2;1;22
25.10.2024;09:32;A 10;1;10;59;3;7;4;5;0;0;0;100;0;100;5;6;4;5;3;9;6;42;2;17;0;0;0;0;0;0;2;5;5;15
25.10.2024;09:31;A 10;1;7;11;3;3;2;2;0;0;0;100;0;100;2;5;1;1;2;43;1;71;1;68;0;0;0;0;0;0;6;22;8;13
25.10.2024;09:30;A 10;1;3;52;2;3;1;2;0;0;0;100;0;100;4;6;1;2;4;12;1;13;1;1;0;0;0;0;0;0;1;2;6;9
25.10.2024;09:29;A 10;1;8;38;3;7;2;3;0;0;0;100;0;100;5;6;6;6;6;11;1;15;0;0;0;0;0;0;0;0;1;1;3;6
25.10.2024;09:28;A 10;1;2;4;1;6;2;3;0;0;0;100;0;100;0;0;1;3;2;19;3;36;1;14;0;0;0;0;0;0;0;0;7;15
25.10.2024;09:27;A 10;1;8;23;3;5;2;3;0;0;0;100;0;100;2;3;4;8;3;6;1;61;0;56;0;0;1;2;0;0;0;0;5;10
25.10.2024;09:26;A 10;1;4;45;5;9;3;5;0;0;0;100;0;100;2;2;8;9;3;50;1;98;1;24;0;0;0;0;0;0;1;4;7;13
25.10.2024;09:25;A 10;1;7;19;1;8;0;0;0;0;0;100;0;100;1;1;2;2;5;16;5;63;1;10;0;0;0;0;0;0;0;0;2;4
25.10.2024;09:24;A 10;1;5;10;5;18;2;6;0;0;0;100;0;100;1;1;1;1;4;9;4;62;2;2;1;1;0;0;1;2;0;0;0;0
25.10.2024;09:23;A 10;1;5;21;4;6;3;5;0;0;0;100;0;100;5;5;7;8;3;5;1;30;0;0;0;0;0;0;0;0;1;1;5;7
25.10.2024;09:22;A 10;1;6;17;5;15;3;5;0;0;0;100;0;100;0;0;0;0;1;9;4;63;0;57;0;0;0;0;0;0;1;2;5;8
25.10.2024;09:21;A 10;1;4;87;2;53;1;1;0;0;0;100;0;100;1;1;4;3;3;43;3;68;2;43;0;0;0;0;0;0;1;2;5;9
25.10.2024;09:20;A 10;1;8;76;5;8;3;7;0;0;0;100;0;100;2;2;3;4;5;14;1;45;0;0;0;0;0;0;0;0;0;0;5;7
25.10.2024;09:19;A 10;1;10;26;3;3;3;4;0;0;0;100;0;100;3;3;2;2;4;20;3;64;2;63;0;0;0;0;0;0;1;1;9;29
25.10.2024;09:18;A 10;1;3;7;1;1;0;0;0;0;0;100;0;100;0;0;0;0;4;24;4;47;3;45;0;0;0;0;0;0;3;8;2;3
25.10.2024;09:17;A 10;1;5;49;3;3;1;1;0;0;0;100;0;100;5;12;3;3;3;46;1;97;0;0;0;0;0;0;0;0;0;0;7;11
25.10.2024;09:16;A 10;1;1;2;2;3;0;0;0;0;0;100;0;100;1;1;1;1;5;22;2;66;5;67;1;1;0;0;1;2;1;2;11;58
25.10.2024;09:15;A 10;1;1;2;0;0;3;5;0;0;0;100;0;100;0;0;0;0;3;10;4;62;1;13;0;0;0;0;0;0;0;0;2;2
25.10.2024;09:14;A 10;1;2;3;5;41;0;1;0;0;0;100;0;100;1;1;2;3;3;10;1;34;1;31;0;0;0;0;0;0;0;0;4;9
25.10.2024;09:13;A 10;1;2;2;7;13;2;2;0;0;0;100;0;100;2;3;2;3;4;43;2;74;1;27;1;1;0;0;0;0;1;1;5;9
25.10.2024;09:12;A 10;1;0;27;3;5;0;0;0;0;0;100;0;100;1;0;0;0;0;100;3;34;1;17;0;0;0;0;0;0;0;65;1;2
25.10.2024;09:11;A 10;1;7;42;3;7;3;3;0;0;0;100;0;100;1;1;2;3;5;51;1;97;1;20;0;0;1;2;0;0;0;100;6;12
25.10.2024;09:10;A 10;1;2;3;2;4;2;3;0;0;0;100;0;100;2;2;2;3;2;4;1;18;2;30;0;0;0;0;0;0;0;100;5;9
25.10.2024;09:09;A 10;1;1;1;0;0;2;3;0;0;0;100;0;100;3;5;2;3;2;5;2;5;0;6;0;0;0;0;0;0;0;100;3;4
25.10.2024;09:08;A 10;1;7;29;2;18;4;8;0;0;0;100;0;100;3;4;2;3;5;13;0;0;1;14;0;0;0;0;0;0;0;100;3;6
25.10.2024;09:07;A 10;1;5;16;5;11;0;0;0;0;0;100;0;100;4;11;2;2;1;2;3;59;1;4;0;0;0;0;1;2;0;100;12;37
25.10.2024;09:06;A 10;1;3;7;2;91;4;69;0;0;0;100;0;100;3;6;1;6;4;15;3;8;0;6;0;0;0;0;0;0;0;100;1;2
25.10.2024;09:05;A 10;1;7;32;1;1;3;4;0;0;0;100;0;100;4;4;5;5;3;6;1;79;1;24;0;0;0;0;0;0;0;100;7;15
25.10.2024;09:04;A 10;1;5;11;4;6;0;0;0;0;0;100;0;100;3;3;1;1;5;39;4;23;2;27;0;0;0;0;0;0;0;100;9;21
25.10.2024;09:03;A 10;1;0;0;2;2;0;0;0;0;0;100;0;100;2;3;1;1;3;15;2;11;1;2;0;0;0;0;0;0;0;100;3;7
25.10.2024;09:02;A 10;1;2;3;2;2;0;0;0;0;0;100;0;100;4;6;5;6;5;10;1;91;0;0;0;0;0;0;0;0;0;100;8;22
25.10.2024;09:01;A 10;1;3;3;4;5;0;0;0;0;0;100;0;100;0;0;2;2;4;47;3;41;0;0;0;0;0;0;0;0;0;100;3;5
25.10.2024;09:00;A 10;1;3;6;2;3;1;1;0;0;0;100;0;100;1;2;1;2;2;93;2;20;1;19;0;0;0;0;0;0;0;100;3;8
25.10.2024;08:59;A 10;1;5;22;3;50;1;2;0;0;0;100;0;100;3;3;2;2;4;85;1;99;1;64;0;0;0;0;0;0;0;100;5;8
25.10.2024;08:58;A 10;1;8;35;7;33;3;18;0;0;0;100;0;100;4;6;2;3;1;99;0;78;1;43;0;0;0;0;0;0;0;100;5;24
25.10.2024;08:57;A 10;1;3;23;4;88;4;11;0;0;0;100;0;100;0;0;2;3;4;10;4;44;0;7;0;0;1;2;0;0;0;100;5;10
25.10.2024;08:56;A 10;1;7;21;2;8;1;2;0;0;0;100;0;100;0;0;2;2;4;23;1;18;1;18;0;0;0;0;0;0;0;100;4;6
25.10.2024;08:55;A 10;1;5;15;4;7;1;1;0;0;0;100;0;100;2;2;4;4;2;9;5;64;1;26;0;0;0;0;0;0;0;100;5;8
25.10.2024;08:54;A 10;1;3;34;5;33;4;8;0;0;0;100;0;100;0;0;1;2;4;11;3;56;2;16;0;0;0;0;0;0;0;100;12;46
25.10.2024;08:53;A 10;1;6;25;1;2;1;1;0;0;0;100;0;100;2;3;2;2;6;37;1;15;1;84;0;0;0;0;0;0;0;100;6;9
25.10.2024;08:52;A 10;1;3;13;2;6;2;5;0;0;0;100;0;100;1;2;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;100;1;1
25.10.2024;08:51;A 10;1;2;39;1;2;0;0;2;1;0;100;0;100;1;79;1;2;4;11;5;18;5;16;0;0;0;0;1;2;0;100;1;1
25.10.2024;08:50;A 10;1;7;44;3;3;2;3;0;0;0;100;0;100;5;6;7;11;3;9;1;86;1;23;0;0;0;0;0;0;0;100;3;5
25.10.2024;08:49;A 10;1;8;12;6;7;4;5;0;0;0;100;0;100;7;9;3;3;3;17;1;59;1;58;0;0;0;0;0;0;0;100;6;17
25.10.2024;08:48;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;2;2;2;4;12;4;89;2;34;0;0;0;0;0;0;0;100;3;7
25.10.2024;08:47;A 10;1;5;14;3;21;1;2;0;0;0;100;0;100;2;3;2;4;4;48;4;41;1;16;1;1;1;2;0;0;0;100;3;6
25.10.2024;08:46;A 10;1;3;5;5;6;1;1;0;0;0;100;0;100;1;1;2;3;2;3;1;80;0;0;0;0;0;0;0;0;0;100;6;8
25.10.2024;08:45;A 10;1;3;7;3;9;1;2;0;0;0;100;0;100;0;0;1;1;1;4;2;11;1;8;0;0;0;0;0;0;0;100;5;7
25.10.2024;08:44;A 10;1;2;51;2;3;2;3;0;0;0;100;0;100;2;2;5;6;3;6;1;19;1;19;0;0;0;0;0;0;0;100;5;7
25.10.2024;08:43;A 10;1;6;19;2;5;4;9;0;0;0;100;0;100;0;0;3;3;2;5;2;38;2;69;0;0;0;0;0;0;0;100;9;14
25.10.2024;08:42;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;2;3;1;1;3;9;3;11;1;40;0;0;0;0;0;0;0;100;8;19
25.10.2024;08:41;A 10;1;5;55;3;4;1;1;0;0;0;100;0;100;3;3;1;1;4;8;1;24;1;17;0;0;0;0;0;0;0;100;6;9
25.10.2024;08:40;A 10;1;3;4;6;9;1;1;0;0;0;100;0;100;3;4;4;6;0;0;4;19;1;1;0;0;0;0;0;0;0;100;7;13
25.10.2024;08:39;A 10;1;2;3;5;7;2;3;0;0;0;100;0;100;1;8;4;8;1;4;1;14;1;9;0;0;0;0;1;2;0;100;5;8
25.10.2024;08:38;A 10;1;3;10;2;6;1;1;0;0;0;100;0;100;5;6;3;5;1;78;0;100;1;78;0;0;0;0;0;0;1;20;6;9
25.10.2024;08:37;A 10;1;6;16;2;3;1;1;0;0;0;100;0;100;4;5;0;0;6;88;5;61;2;37;0;0;0;0;0;0;0;0;10;18
25.10.2024;08:36;A 10;1;4;61;2;5;2;2;0;0;0;100;0;100;1;2;2;3;5;19;2;15;0;10;0;0;0;0;0;0;0;0;8;18
25.10.2024;08:35;A 10;1;8;24;3;5;0;0;0;0;1;91;1;90;3;4;3;4;7;14;1;92;1;11;0;0;0;0;0;0;0;0;9;13
25.10.2024;08:33;A 10;1;2;4;1;4;0;0;0;0;0;100;0;100;3;5;2;3;3;17;2;11;3;14;1;1;0;0;0;0;0;0;5;20
25.10.2024;08:32;A 10;1;4;11;5;13;5;44;0;0;0;100;0;100;2;4;4;5;3;5;1;22;1;20;0;0;0;0;0;0;1;1;5;8
25.10.2024;08:31;A 10;1;4;16;7;14;4;13;0;0;0;100;0;100;1;1;1;1;2;10;2;31;4;7;2;3;0;0;0;0;4;3;9;20
25.10.2024;08:30;A 10;1;3;15;2;94;5;74;0;0;0;100;0;100;2;3;1;1;3;9;1;7;0;0;0;0;0;0;0;0;3;14;3;27
25.10.2024;08:29;A 10;1;7;21;2;3;2;4;0;0;0;100;0;100;5;9;3;3;3;15;1;87;1;1;0;0;0;0;0;0;1;2;5;8
25.10.2024;08:28;A 10;1;7;12;3;4;0;0;0;0;0;100;0;100;3;3;6;17;4;7;4;57;0;0;0;0;0;0;0;0;1;2;2;3
25.10.2024;08:27;A 10;1;1;3;3;4;2;3;0;0;0;100;0;100;1;1;3;12;2;5;2;60;0;0;0;0;1;2;0;0;0;0;4;6
25.10.2024;08:26;A 10;1;4;56;1;55;1;1;0;0;0;100;0;100;7;8;8;11;3;13;1;24;0;0;0;0;0;0;0;0;1;1;6;9
25.10.2024;08:25;A 10;1;4;7;7;11;2;8;0;0;0;100;0;100;4;5;5;5;5;52;2;29;4;33;0;0;0;0;0;0;1;2;5;11
25.10.2024;08:24;A 10;1;7;13;2;2;4;14;0;0;0;100;0;100;2;3;4;6;2;27;4;9;2;9;0;0;0;0;0;0;0;0;8;27
25.10.2024;08:23;A 10;1;1;1;1;2;0;0;0;0;0;100;0;100;1;1;5;6;3;6;0;0;1;40;0;0;0;0;0;0;0;0;6;25
25.10.2024;08:22;A 10;1;5;34;3;5;5;23;0;0;0;100;0;100;3;9;2;3;0;0;2;76;4;76;0;0;0;0;1;2;1;2;8;26
25.10.2024;08:21;A 10;1;3;27;4;7;3;6;0;0;0;100;0;100;2;4;1;1;1;2;3;20;0;8;0;0;0;0;0;0;1;1;3;5
25.10.2024;08:20;A 10;1;8;42;3;5;4;9;0;0;0;100;0;100;4;7;6;6;3;10;1;26;1;1;0;0;0;0;0;0;1;5;8;15
25.10.2024;08:19;A 10;1;0;0;1;2;1;1;0;0;0;100;0;100;1;2;4;4;1;2;1;56;1;35;0;0;0;0;0;0;1;1;5;5
25.10.2024;08:18;A 10;1;6;32;5;10;3;6;0;0;0;100;0;100;1;2;1;2;2;6;2;50;0;3;0;0;0;0;1;2;0;0;2;2
25.10.2024;08:17;A 10;1;0;0;3;4;1;4;0;0;0;100;0;100;0;0;1;1;4;18;1;92;1;58;0;0;0;0;0;0;0;0;6;8
25.10.2024;08:16;A 10;1;4;8;4;26;6;6;0;0;0;100;0;100;1;2;1;1;2;33;2;72;3;31;0;0;0;0;0;0;0;0;4;6
25.10.2024;08:15;A 10;1;3;45;3;48;1;1;0;0;0;100;0;100;1;2;2;3;4;14;1;47;0;5;0;0;1;2;0;0;1;2;3;5
25.10.2024;08:14;A 10;1;7;24;5;9;1;1;0;0;0;100;0;100;1;1;4;6;3;8;1;10;1;17;0;0;0;0;0;0;0;0;11;17
25.10.2024;08:13;A 10;1;2;4;5;6;1;1;0;0;0;100;0;100;1;2;3;3;1;2;3;72;1;1;0;0;0;0;0;0;0;0;3;5
25.10.2024;08:12;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;2;3;1;1;1;2;1;58;2;62;0;0;1;2;0;0;0;0;3;6
25.10.2024;08:11;A 10;1;6;22;1;7;0;0;0;0;1;39;1;39;4;5;3;3;4;21;1;38;1;19;0;0;0;0;0;0;1;8;3;4
25.10.2024;08:10;A 10;1;9;79;2;3;1;2;0;0;0;100;0;100;3;5;1;1;2;4;2;59;1;1;0;0;0;0;0;0;0;100;3;6
25.10.2024;08:09;A 10;1;3;36;4;6;2;3;0;0;0;100;0;100;1;1;1;1;3;6;1;65;0;11;0;0;0;0;0;0;0;100;3;6
25.10.2024;08:08;A 10;1;0;0;4;6;0;0;0;0;0;100;0;100;4;4;4;6;7;59;1;96;1;42;0;0;0;0;0;0;0;100;7;14
25.10.2024;08:07;A 10;1;5;8;3;8;2;7;0;0;0;100;0;100;2;2;1;1;2;4;1;53;0;50;0;0;0;0;1;2;0;100;2;4
25.10.2024;08:06;A 10;1;1;1;5;53;3;69;0;0;0;100;0;100;1;1;2;3;4;11;1;71;1;4;0;0;0;0;0;0;0;100;2;1
25.10.2024;08:05;A 10;1;1;2;5;13;4;8;0;0;0;100;0;100;2;3;2;2;2;2;1;82;0;0;0;0;0;0;0;0;0;100;7;13
25.10.2024;08:04;A 10;1;6;17;3;8;1;1;0;0;0;100;0;100;1;1;2;2;3;4;5;72;3;57;0;0;0;0;0;0;0;100;5;14
25.10.2024;08:03;A 10;1;3;54;5;12;3;5;0;0;0;100;0;100;3;6;0;0;1;2;2;81;1;43;0;0;0;0;0;0;0;100;5;9
25.10.2024;08:02;A 10;1;2;6;4;6;1;2;0;0;0;100;0;100;2;3;5;6;1;1;1;21;0;0;0;0;0;0;0;0;0;100;4;7
25.10.2024;08:01;A 10;1;8;21;1;1;0;0;0;0;0;100;0;100;3;4;1;1;3;21;5;64;3;18;0;0;0;0;0;0;0;100;5;9
25.10.2024;08:00;A 10;1;2;2;2;4;0;1;0;0;0;100;0;100;2;3;2;3;2;21;3;48;2;10;0;0;0;0;0;0;0;100;6;10
25.10.2024;07:59;A 10;1;7;24;4;9;1;0;0;0;0;100;0;100;2;3;2;3;5;23;1;22;1;20;0;0;0;0;0;0;0;100;3;5
25.10.2024;07:58;A 10;1;6;11;2;8;0;4;0;0;0;100;0;100;2;1;8;9;3;13;1;24;0;0;0;0;0;0;0;0;0;100;6;10
25.10.2024;07:57;A 10;1;2;3;1;19;3;10;0;0;1;46;1;45;2;6;3;7;2;11;0;0;0;0;0;0;1;2;0;0;1;45;3;6
25.10.2024;07:55;A 10;1;5;15;2;3;1;1;0;0;0;100;0;100;0;0;1;1;1;2;3;62;4;45;0;0;0;0;0;0;0;100;12;33
25.10.2024;07:54;A 10;1;3;50;0;0;1;2;0;0;1;96;1;96;1;1;1;2;2;3;6;50;4;8;0;0;0;0;1;2;1;96;6;7
25.10.2024;07:52;A 10;1;6;17;2;3;1;1;0;0;0;100;0;100;1;2;3;4;1;12;2;64;2;39;0;0;0;0;0;0;0;100;9;15
25.10.2024;07:51;A 10;1;1;1;4;9;1;2;0;0;0;100;0;100;1;2;3;4;3;5;4;40;1;15;0;0;0;0;0;0;1;56;4;8
25.10.2024;07:50;A 10;1;4;45;3;7;5;9;0;0;0;100;0;100;0;0;3;3;3;8;1;22;1;9;0;0;0;0;0;0;18;45;4;7
25.10.2024;07:49;A 10;1;1;2;4;15;1;1;0;0;0;100;0;100;5;7;5;6;2;12;3;63;2;34;0;0;0;0;0;0;0;0;7;11
25.10.2024;07:48;A 10;1;2;3;4;36;2;5;0;0;0;100;0;100;0;0;0;0;4;12;3;41;2;8;0;0;0;0;0;0;0;0;5;10
25.10.2024;07:47;A 10;1;1;1;1;1;2;3;0;0;0;100;0;100;4;7;4;6;3;7;1;67;1;66;0;0;0;0;0;0;1;1;4;8
25.10.2024;07:46;A 10;1;8;75;4;7;3;23;0;0;0;100;0;100;4;5;2;2;2;6;1;71;0;0;0;0;0;0;0;0;0;0;6;19
25.10.2024;07:45;A 10;1;4;23;2;4;3;7;0;0;0;100;0;100;0;0;2;3;4;10;3;62;0;0;0;0;1;2;0;0;0;0;6;9
25.10.2024;07:44;A 10;1;7;36;7;30;2;55;0;0;0;100;0;100;1;2;2;2;4;40;1;59;0;0;0;0;0;0;0;0;1;2;8;14
25.10.2024;07:43;A 10;1;6;16;6;12;6;21;0;0;0;100;0;100;0;0;0;0;1;1;3;23;1;1;0;0;0;0;1;2;0;0;3;5
25.10.2024;07:42;A 10;1;1;1;0;0;1;3;0;0;0;100;0;100;0;0;1;1;0;0;3;13;0;0;0;0;0;0;0;0;0;0;2;5
25.10.2024;07:41;A 10;1;3;49;6;9;2;5;0;0;0;100;0;100;5;6;8;16;4;29;1;64;0;0;0;0;0;0;0;0;1;1;7;12
25.10.2024;07:40;A 10;1;2;3;1;1;1;1;0;0;0;100;0;100;3;5;2;2;3;8;4;57;3;40;0;0;0;0;1;2;0;0;5;7
25.10.2024;07:39;A 10;1;1;1;3;5;2;3;0;0;0;100;0;100;0;0;1;1;4;13;0;17;2;18;0;0;0;0;0;0;0;0;2;6
25.10.2024;07:38;A 10;1;8;50;3;6;1;1;0;0;0;100;0;100;3;4;7;8;3;19;1;19;1;15;0;0;0;0;0;0;1;2;2;3
25.10.2024;07:37;A 10;1;4;9;2;5;0;0;0;0;0;100;0;100;5;5;2;1;2;3;1;18;1;24;0;0;0;0;0;0;0;0;5;7
25.10.2024;07:36;A 10;1;3;49;4;4;0;0;0;0;0;100;0;100;2;4;0;0;1;2;4;17;1;8;0;0;0;0;0;0;0;0;3;4
25.10.2024;07:35;A 10;1;2;5;4;9;0;0;0;0;0;100;0;100;2;3;1;1;1;4;1;85;1;85;0;0;0;0;0;0;0;0;5;11
25.10.2024;07:34;A 10;1;4;20;5;7;4;5;0;0;0;100;0;100;1;1;3;4;4;51;3;46;1;1;0;0;0;0;0;0;0;88;4;5
25.10.2024;07:33;A 10;1;4;16;1;2;0;0;0;0;0;100;0;100;2;4;0;0;0;100;6;14;1;2;0;0;0;0;0;0;0;100;6;12
25.10.2024;07:32;A 10;1;6;27;4;10;0;0;0;0;0;100;0;100;2;3;7;9;5;25;0;0;0;0;0;0;0;0;0;0;0;100;5;8
25.10.2024;07:31;A 10;1;2;7;3;5;3;7;0;0;0;100;0;100;2;2;1;1;1;2;2;6;0;0;1;1;0;0;1;2;0;100;6;26
25.10.2024;07:30;A 10;1;3;53;0;0;1;1;0;0;0;100;0;100;1;2;2;3;2;5;2;10;2;5;0;0;0;0;0;0;0;100;2;4
25.10.2024;07:29;A 10;1;3;7;6;9;1;1;0;0;0;100;0;100;1;2;1;1;3;9;1;39;0;0;0;0;0;0;0;0;0;100;3;5
25.10.2024;07:28;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;4;6;3;4;4;12;0;0;0;0;0;0;0;0;0;0;0;100;1;2
