Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
25.10.2024;07:27;A 10;1;6;11;5;7;1;1;0;0;0;100;0;100;0;0;1;2;2;4;0;58;0;0;0;0;1;2;0;0;0;100;4;11
25.10.2024;07:26;A 10;1;3;27;2;2;2;2;0;0;0;100;0;100;0;0;3;4;4;7;1;94;0;0;0;0;0;0;0;0;0;100;4;7
25.10.2024;07:25;A 10;1;3;11;2;6;1;1;0;0;0;100;0;100;4;8;4;3;1;2;1;34;2;43;0;0;0;0;0;0;0;100;4;6
25.10.2024;07:24;A 10;1;2;10;3;43;1;1;0;0;0;100;0;100;1;1;2;4;2;5;1;7;0;0;0;0;0;0;0;0;0;100;3;5
25.10.2024;07:23;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;1;2;3;3;14;1;76;0;0;0;0;0;0;0;0;0;100;2;3
25.10.2024;07:22;A 10;1;5;15;0;0;0;0;0;0;0;100;0;100;2;2;3;4;5;38;4;73;2;19;1;2;0;0;0;0;0;100;6;25
25.10.2024;07:21;A 10;1;4;52;3;5;0;0;0;0;0;100;0;100;1;2;2;4;3;9;6;34;1;6;0;0;0;0;1;2;0;100;9;18
25.10.2024;07:20;A 10;1;4;7;3;9;3;7;0;0;0;100;0;100;3;4;6;6;6;12;1;26;1;12;0;0;0;0;0;0;0;100;3;3
25.10.2024;07:19;A 10;1;3;5;2;3;1;1;0;0;0;100;0;100;2;2;3;3;3;10;2;35;1;60;0;0;0;0;0;0;0;100;4;7
25.10.2024;07:18;A 10;1;2;4;5;9;2;3;0;0;0;100;0;100;2;4;0;0;2;5;4;17;2;45;0;0;0;0;0;0;1;75;3;18
25.10.2024;07:17;A 10;1;9;31;5;10;2;2;0;0;0;100;0;100;0;0;2;3;5;10;0;100;1;8;0;0;0;0;0;0;0;0;2;3
25.10.2024;07:16;A 10;1;4;6;4;6;0;0;0;0;0;100;0;100;1;1;0;0;3;5;4;31;1;5;0;0;0;0;0;0;0;0;1;1
25.10.2024;07:15;A 10;1;2;5;1;2;0;0;0;0;0;100;0;100;2;4;0;0;1;2;4;11;1;3;0;0;0;0;0;0;0;0;0;0
25.10.2024;07:14;A 10;1;1;1;2;23;0;0;0;0;0;100;0;100;3;6;1;1;3;5;0;100;0;0;0;0;0;0;0;0;2;8;2;3
25.10.2024;07:13;A 10;1;2;7;4;7;1;2;0;0;0;100;0;100;2;3;6;7;2;7;8;77;2;41;0;0;0;0;0;0;0;0;5;11
25.10.2024;07:12;A 10;1;8;72;5;9;2;3;0;0;0;100;0;100;2;3;1;1;2;7;1;60;0;0;0;0;1;2;0;0;0;53;2;2
25.10.2024;07:11;A 10;1;5;90;3;4;0;0;0;0;0;100;0;100;0;0;3;4;1;2;1;26;0;0;0;0;0;0;0;0;0;100;6;12
25.10.2024;07:10;A 10;1;3;4;1;1;2;5;0;0;0;100;0;100;0;0;0;0;1;2;2;67;2;25;0;0;0;0;0;0;0;100;5;12
25.10.2024;07:09;A 10;1;5;11;2;3;0;0;0;0;0;100;0;100;2;4;1;2;3;6;4;53;0;0;0;0;0;0;0;0;0;100;3;13
25.10.2024;07:08;A 10;1;1;2;2;2;2;3;0;0;0;100;0;100;4;5;6;10;3;5;1;68;0;0;0;0;0;0;0;0;0;100;2;4
25.10.2024;07:07;A 10;1;6;10;1;1;0;0;0;0;0;100;0;100;4;6;1;1;1;13;1;40;0;0;0;0;0;0;0;0;0;100;3;4
25.10.2024;07:06;A 10;1;3;5;2;6;0;0;0;0;0;100;0;100;2;3;2;4;3;9;1;14;1;11;0;0;0;0;0;0;0;100;4;13
25.10.2024;07:05;A 10;1;5;17;2;21;1;2;0;0;0;100;0;100;0;0;1;1;3;12;1;24;0;0;0;0;0;0;0;0;0;100;5;15
25.10.2024;07:04;A 10;1;1;24;4;8;1;1;0;0;0;100;0;100;1;1;2;3;5;43;2;81;1;75;0;0;0;0;1;2;0;100;10;16
25.10.2024;07:03;A 10;1;7;64;2;2;0;0;0;0;0;100;0;100;1;2;3;6;2;4;1;66;1;14;0;0;0;0;0;0;0;100;3;15
25.10.2024;07:02;A 10;1;1;52;0;0;1;1;0;0;0;100;0;100;1;4;2;3;1;3;1;17;1;0;0;0;0;0;0;0;0;100;1;2
25.10.2024;07:01;A 10;1;7;41;1;1;1;2;0;0;0;100;0;100;2;2;4;6;3;6;2;61;2;29;0;0;0;0;0;0;0;100;2;3
25.10.2024;07:00;A 10;1;2;3;3;5;2;3;0;0;0;100;0;100;1;2;1;2;1;2;2;30;1;13;0;0;0;0;0;0;0;100;1;2
25.10.2024;06:59;A 10;1;1;52;2;3;0;0;0;0;0;100;0;100;2;3;4;10;5;11;1;4;1;30;0;0;0;0;0;0;0;100;6;13
25.10.2024;06:58;A 10;1;3;5;2;3;0;0;0;0;0;100;0;100;3;3;4;5;1;1;2;55;1;1;0;0;0;0;0;0;0;100;4;9
25.10.2024;06:57;A 10;1;3;40;1;6;1;1;0;0;0;100;0;100;1;1;1;1;2;5;1;9;1;9;0;0;0;0;0;0;0;100;6;11
25.10.2024;06:56;A 10;1;1;1;1;1;1;1;0;0;0;100;0;100;3;6;7;12;3;8;1;15;2;33;0;0;1;2;0;0;1;33;3;10
25.10.2024;06:55;A 10;1;7;16;3;4;1;1;0;0;0;100;0;100;2;2;2;3;1;17;1;17;0;0;0;0;0;0;0;0;0;0;4;8
25.10.2024;06:54;A 10;1;5;9;1;2;0;0;0;0;0;100;0;100;1;3;0;0;3;9;3;7;0;0;0;0;0;0;0;0;0;0;3;5
25.10.2024;06:53;A 10;1;7;38;2;3;0;0;0;0;0;100;0;100;5;6;4;5;4;10;0;0;0;0;0;0;0;0;0;0;0;0;5;9
25.10.2024;06:52;A 10;1;1;1;3;4;0;0;0;0;0;100;0;100;0;0;0;0;2;14;3;25;1;1;0;0;0;0;0;0;0;0;6;8
25.10.2024;06:51;A 10;1;2;6;1;1;1;1;0;0;0;100;0;100;1;2;1;2;4;11;2;12;0;0;0;0;0;0;0;0;1;1;0;1
25.10.2024;06:50;A 10;1;6;17;2;2;0;0;0;0;0;100;0;100;2;3;5;6;5;55;1;31;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;06:49;A 10;1;1;2;2;2;0;0;0;0;0;100;0;100;0;0;4;4;0;0;0;54;2;49;0;0;0;0;0;0;0;0;2;6
25.10.2024;06:48;A 10;1;4;47;2;3;1;1;0;0;0;100;0;100;1;5;1;5;4;10;1;6;0;0;0;0;0;0;0;0;1;1;2;5
25.10.2024;06:47;A 10;1;0;32;2;3;3;4;0;0;0;100;0;100;0;0;5;7;5;57;1;4;0;0;0;0;1;2;0;0;1;9;4;7
25.10.2024;06:46;A 10;1;4;47;1;1;0;0;0;0;0;100;0;100;0;0;5;6;2;18;0;0;0;0;0;0;0;0;0;0;4;12;3;4
25.10.2024;06:45;A 10;1;5;63;1;1;2;2;0;0;0;100;0;100;2;3;3;4;4;19;0;0;0;0;0;0;0;0;0;0;0;0;5;14
25.10.2024;06:44;A 10;1;9;26;5;6;1;1;0;0;0;100;0;100;2;2;3;4;3;9;0;0;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;06:43;A 10;1;4;5;2;9;1;1;0;0;0;100;0;100;1;1;1;1;2;3;2;68;1;61;0;0;0;0;0;0;0;0;3;4
25.10.2024;06:42;A 10;1;1;3;3;70;0;1;0;0;0;100;0;100;0;0;2;3;3;6;2;62;1;53;0;0;0;0;0;0;0;0;1;1
25.10.2024;06:41;A 10;1;4;5;5;8;2;1;0;0;0;100;0;100;0;0;3;4;3;10;1;40;0;0;0;0;0;0;0;0;0;0;3;6
25.10.2024;06:40;A 10;1;6;11;2;5;1;3;0;0;0;100;0;100;1;1;0;0;2;6;1;60;2;36;0;0;0;0;0;0;1;3;3;5
25.10.2024;06:39;A 10;1;3;12;3;6;2;5;0;0;0;100;0;100;1;1;1;1;1;2;4;54;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;06:38;A 10;1;8;56;3;5;3;3;0;0;0;100;0;100;3;4;4;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;2;4
25.10.2024;06:37;A 10;1;2;6;2;2;0;0;0;0;0;100;0;100;1;1;1;1;2;4;2;58;1;27;0;0;0;0;0;0;0;0;4;7
25.10.2024;06:36;A 10;1;5;29;2;3;1;1;0;0;0;100;0;100;1;1;1;1;2;4;3;83;1;14;0;0;0;0;2;3;0;0;1;2
25.10.2024;06:35;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;3;4;4;8;4;11;1;93;0;0;0;0;0;0;0;0;0;0;2;2
25.10.2024;06:34;A 10;1;3;10;2;4;1;1;0;0;0;100;0;100;1;2;3;14;2;3;1;60;0;57;0;0;0;0;0;0;1;7;0;0
25.10.2024;06:33;A 10;1;0;0;4;59;4;6;0;0;0;100;0;100;3;7;6;24;3;13;1;31;2;66;0;0;0;0;0;0;0;0;1;1
25.10.2024;06:32;A 10;1;6;6;2;3;0;0;0;0;0;100;0;100;0;0;2;2;1;2;0;100;0;100;0;0;0;0;0;0;0;0;1;5
25.10.2024;06:31;A 10;1;7;64;3;7;0;0;0;0;0;100;0;100;2;2;0;0;1;2;1;51;1;13;0;0;0;0;0;0;0;0;1;1
25.10.2024;06:30;A 10;1;0;0;2;4;0;0;0;0;0;100;0;100;0;0;1;2;4;42;0;0;0;0;0;0;0;0;0;0;0;0;3;7
25.10.2024;06:29;A 10;1;4;5;3;10;2;2;0;0;0;100;0;100;2;3;4;8;4;12;0;0;2;1;0;0;0;0;0;0;0;0;2;3
25.10.2024;06:28;A 10;1;3;21;1;1;0;0;0;0;0;100;0;100;0;0;0;0;4;12;2;18;0;5;0;0;0;0;0;0;1;11;3;7
25.10.2024;06:27;A 10;1;3;37;0;0;0;0;0;0;0;100;0;100;2;3;1;1;3;5;0;100;0;100;0;0;1;2;0;0;0;0;0;0
25.10.2024;06:26;A 10;1;5;20;0;0;0;0;0;0;0;100;0;100;1;1;5;22;3;11;1;68;1;2;0;0;0;0;0;0;2;3;4;7
25.10.2024;06:25;A 10;1;11;67;1;1;1;1;0;0;0;100;0;100;4;9;5;17;2;7;2;44;0;35;0;0;0;0;0;0;0;0;2;3
25.10.2024;06:24;A 10;1;1;31;1;1;0;0;0;0;0;100;0;100;0;0;0;0;3;9;0;0;1;63;0;0;0;0;0;0;0;0;3;4
25.10.2024;06:23;A 10;1;3;11;3;3;2;3;0;0;0;100;0;100;2;4;3;6;1;2;0;1;0;0;0;0;0;0;0;0;0;0;3;4
25.10.2024;06:22;A 10;1;1;2;1;1;1;1;0;0;0;100;0;100;0;0;5;23;1;2;1;88;0;0;0;0;0;0;0;1;0;0;0;0
25.10.2024;06:21;A 10;1;3;5;3;5;0;0;0;0;0;100;0;100;1;1;0;0;0;0;1;4;0;0;0;0;0;0;1;1;0;0;3;6
25.10.2024;06:20;A 10;1;7;18;1;1;2;2;0;0;0;100;0;100;1;1;3;5;4;10;3;76;1;72;0;0;0;0;0;0;1;2;0;0
25.10.2024;06:19;A 10;1;4;16;1;1;0;0;0;0;0;100;0;100;2;3;1;1;2;5;1;74;1;23;0;0;0;0;0;0;0;0;3;3
25.10.2024;06:18;A 10;1;3;12;1;2;2;4;0;0;1;24;1;24;0;0;3;7;0;0;1;24;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;06:17;A 10;1;1;1;2;3;0;0;0;0;0;100;0;100;3;5;3;4;3;8;1;4;0;0;0;0;0;0;1;2;0;0;1;1
25.10.2024;06:16;A 10;1;2;1;1;1;0;0;0;0;0;100;0;100;3;4;2;3;2;4;1;3;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;06:15;A 10;1;3;30;5;8;1;1;0;0;0;100;0;100;1;3;1;1;3;26;1;85;0;0;0;0;0;0;0;0;0;0;1;2
25.10.2024;06:14;A 10;1;1;2;0;0;1;1;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4
25.10.2024;06:13;A 10;1;6;29;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;46;0;0;0;0;0;0;0;0;0;0;3;6
25.10.2024;06:12;A 10;1;4;9;0;0;2;4;0;0;0;100;0;100;1;1;4;6;1;30;1;14;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;06:11;A 10;1;4;37;1;2;2;2;0;0;0;100;0;100;0;0;3;6;4;23;1;24;0;0;0;0;1;2;0;0;0;0;2;3
25.10.2024;06:10;A 10;1;2;5;3;5;0;0;0;0;0;100;0;100;1;1;0;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;06:09;A 10;1;0;0;2;2;0;0;0;0;0;100;0;100;1;2;0;0;5;46;1;5;0;0;0;0;0;0;0;0;0;0;3;7
25.10.2024;06:08;A 10;1;5;46;2;3;0;0;0;0;0;100;0;100;1;1;1;1;2;4;2;66;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;06:07;A 10;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;39;0;0;0;0;0;0;0;0;1;2;0;0
25.10.2024;06:06;A 10;1;2;4;3;7;3;4;0;0;0;100;0;100;0;0;3;4;2;8;0;73;0;0;0;0;0;0;0;0;1;2;2;3
25.10.2024;06:05;A 10;1;3;4;2;3;1;2;0;0;0;100;0;100;2;4;2;4;4;7;2;19;1;51;0;0;0;0;0;0;0;0;4;5
25.10.2024;06:04;A 10;1;2;4;1;2;0;0;0;0;0;100;0;100;1;1;2;3;1;3;1;10;1;38;0;0;0;0;0;0;0;0;1;3
25.10.2024;06:03;A 10;1;4;30;1;1;0;0;0;0;0;100;0;100;0;0;1;1;0;0;1;41;0;0;0;0;0;0;1;2;0;0;3;5
25.10.2024;06:02;A 10;1;4;33;0;0;1;2;0;0;0;100;0;100;0;0;1;2;1;2;1;59;0;0;0;0;0;0;0;0;0;0;4;7
25.10.2024;06:01;A 10;1;2;4;3;5;1;1;0;0;0;100;0;100;0;0;0;0;3;9;0;0;0;0;0;0;0;0;0;0;1;3;0;0
25.10.2024;06:00;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;1;1;1;1;2;4;1;80;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:59;A 10;1;6;12;2;3;1;1;0;0;1;56;1;56;0;0;0;0;1;2;2;30;2;29;0;0;0;0;0;0;0;0;1;1
25.10.2024;05:57;A 10;1;2;4;2;5;2;3;0;0;0;100;0;100;0;0;0;0;2;6;2;62;0;35;0;0;0;0;0;0;0;0;2;4
25.10.2024;05:56;A 10;1;7;78;4;5;2;3;0;0;0;100;0;100;1;2;1;2;0;0;1;26;1;22;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:55;A 10;1;5;22;2;4;0;0;0;0;0;100;0;100;1;1;2;2;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:54;A 10;1;5;16;1;2;0;0;0;0;0;100;0;100;1;1;2;3;4;54;0;0;1;82;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:53;A 10;1;6;11;1;1;1;1;0;0;0;100;0;100;0;0;0;0;3;6;0;0;1;70;0;0;0;0;0;0;0;0;2;2
25.10.2024;05:52;A 10;1;3;8;1;1;0;0;0;0;0;100;0;100;3;4;1;2;1;4;4;70;2;62;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:51;A 10;1;5;12;1;1;0;0;0;0;0;100;0;100;1;1;3;5;5;13;0;0;0;51;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:50;A 10;1;6;16;0;0;0;0;0;0;0;100;0;100;0;0;3;4;1;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:49;A 10;1;4;6;1;2;1;2;0;0;0;100;0;100;3;7;6;6;2;4;1;29;0;0;0;0;0;0;0;0;0;0;1;0
25.10.2024;05:48;A 10;1;3;9;1;1;0;0;0;0;0;100;0;100;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;8
25.10.2024;05:47;A 10;1;1;2;2;3;1;1;0;0;0;100;0;100;0;0;2;2;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;2
25.10.2024;05:46;A 10;1;4;6;2;4;0;0;0;0;0;100;0;100;0;0;4;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;05:45;A 10;1;0;28;0;0;0;0;0;0;0;100;0;100;3;9;3;5;1;2;0;68;1;1;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:44;A 10;1;4;24;2;3;1;1;0;0;0;100;0;100;0;0;1;2;1;2;2;33;0;0;0;0;0;0;0;0;1;3;4;6
25.10.2024;05:43;A 10;1;3;18;3;4;0;0;0;0;0;100;0;100;1;2;2;3;1;2;1;43;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:42;A 10;1;4;9;1;2;0;0;0;0;0;100;0;100;2;2;2;3;1;2;1;13;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;05:41;A 10;1;1;4;1;3;0;0;0;0;0;100;0;100;1;0;3;6;4;11;1;1;0;0;0;0;0;0;0;0;1;2;0;0
25.10.2024;05:40;A 10;1;2;5;2;3;2;2;0;0;0;100;0;100;0;0;2;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;2;2
25.10.2024;05:39;A 10;1;2;7;1;3;0;0;0;0;0;100;0;100;0;0;2;3;0;0;1;59;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;05:38;A 10;1;3;6;1;1;1;1;0;0;0;100;0;100;2;3;1;1;1;2;1;73;0;0;0;0;0;0;1;2;0;0;3;7
25.10.2024;05:37;A 10;1;2;6;2;3;0;0;0;0;0;100;0;100;3;4;2;3;3;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;05:36;A 10;1;3;6;1;1;0;0;0;0;0;100;0;100;0;0;3;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;05:35;A 10;1;0;0;1;5;1;2;0;0;0;100;0;100;0;0;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2
25.10.2024;05:34;A 10;1;3;3;0;0;0;0;0;0;0;100;0;100;0;0;1;2;2;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;05:33;A 10;1;4;6;0;0;0;0;0;0;0;100;0;100;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;05:32;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;2;79;0;0;0;0;0;0;1;2;0;0;1;2
25.10.2024;05:31;A 10;1;2;2;1;1;1;1;0;0;0;100;0;100;0;0;1;1;2;3;1;18;0;0;0;0;0;0;0;0;1;3;3;5
25.10.2024;05:30;A 10;1;0;0;2;3;1;1;0;0;0;100;0;100;2;4;1;1;1;2;0;58;1;54;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:29;A 10;1;0;0;2;13;2;3;0;0;0;100;0;100;0;0;1;1;1;3;1;22;1;21;0;0;0;0;0;0;0;0;2;3
25.10.2024;05:28;A 10;1;3;12;1;2;0;0;0;0;0;100;0;100;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;10
25.10.2024;05:27;A 10;1;3;4;0;0;0;0;0;0;0;100;0;100;1;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1
25.10.2024;05:26;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:25;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;2;4;0;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:24;A 10;1;1;1;1;1;1;2;0;0;0;100;0;100;1;2;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:23;A 10;1;2;6;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:22;A 10;1;2;7;0;0;0;0;0;0;0;100;0;100;1;1;1;1;1;2;2;80;0;34;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:21;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;2;4;0;0;1;67;1;14;0;0;0;0;0;0;1;2;1;2
25.10.2024;05:20;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
25.10.2024;05:19;A 10;1;3;10;2;3;0;0;0;0;0;100;0;100;1;1;0;0;1;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0
25.10.2024;05:18;A 10;1;2;3;0;0;0;0;0;0;0;100;0;100;0;0;1;2;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:17;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;4
25.10.2024;05:16;A 10;1;3;6;0;0;0;0;0;0;0;100;0;100;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;05:15;A 10;1;1;2;2;6;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;05:14;A 10;1;1;3;0;0;0;0;0;0;0;100;0;100;1;2;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;3
25.10.2024;05:13;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:12;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;1;1;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;05:11;A 10;1;0;0;0;1;0;0;0;0;0;100;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:10;A 10;1;1;2;1;0;0;0;0;0;0;100;0;100;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:09;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;1;3;0;56;0;0;0;0;0;0;0;0;0;0;4;6
25.10.2024;05:08;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;2;2;2;3;0;0;1;12;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;05:07;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;2;1;1;1;3;0;21;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:06;A 10;1;0;0;1;7;1;1;0;0;0;100;0;100;0;0;1;1;1;2;1;4;0;0;0;0;0;0;0;0;0;0;1;2
25.10.2024;05:05;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;05:04;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;1;1;1;1;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:03;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:02;A 10;1;0;0;1;4;3;4;0;0;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;05:01;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;05:00;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;04:59;A 10;1;3;5;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5
25.10.2024;04:58;A 10;1;1;1;2;3;1;2;0;0;0;100;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;04:57;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;1;82;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;04:56;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;04:55;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3
25.10.2024;04:54;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;04:53;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;04:52;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;04:51;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;04:50;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;04:49;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;04:48;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;04:47;A 10;1;1;1;1;1;0;0;0;0;0;100;0;100;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;04:46;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
