Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
27.10.2024;00:14;A 38;1;1;1;0;0;1;7;0;0;1;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:13;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:12;A 38;1;7;6;0;0;5;26;0;0;7;5;2;0;4;23;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;4;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:11;A 38;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:10;A 38;1;2;62;1;31;2;34;1;8;4;22;1;0;3;22;1;3;0;0;0;15;0;0;0;0;0;0;0;100;0;0;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:09;A 38;1;2;12;0;0;4;15;0;0;1;0;0;0;1;6;0;0;0;0;1;6;0;0;2;10;1;0;0;100;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:08;A 38;1;2;2;0;0;4;11;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:07;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;29;0;0;0;0;0;0;0;0;1;6;3;6;0;0;0;0;0;0
27.10.2024;00:06;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:05;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:04;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:03;A 38;1;1;0;0;0;2;6;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;6;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:02;A 38;1;1;1;0;0;1;6;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:01;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:00;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:59;A 38;1;0;0;0;0;0;0;0;0;0;0;1;11;0;0;2;7;0;0;1;28;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:58;A 38;1;1;1;0;0;2;7;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;2;11;0;0;0;100;1;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:57;A 38;1;3;38;0;0;0;42;0;0;4;3;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:56;A 38;1;1;31;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;100;1;6;2;15;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;23:55;A 38;1;3;49;0;0;2;33;0;0;3;2;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:54;A 38;1;1;55;2;53;2;14;4;56;1;0;2;1;1;7;1;5;0;0;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:53;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:52;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:51;A 38;1;2;1;0;0;2;10;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:50;A 38;1;2;1;0;0;1;7;0;0;2;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:49;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:48;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:47;A 38;1;1;5;0;0;0;0;0;0;2;4;0;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:46;A 38;1;16;20;0;0;3;10;0;0;0;0;1;9;2;6;0;0;1;0;1;20;3;3;2;9;0;0;0;100;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:45;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:44;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;4;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:43;A 38;1;1;1;0;0;2;8;0;0;1;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;3;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:42;A 38;1;3;1;0;0;4;12;0;0;3;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:41;A 38;1;2;1;0;0;1;7;0;0;2;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:40;A 38;1;0;0;0;0;0;0;0;0;46;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;3;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:39;A 38;1;0;0;0;0;0;0;0;0;183;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:38;A 38;1;1;0;0;0;1;5;0;0;16;2;2;0;1;5;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;4;50;0;0;0;0;0;0;0;0;1;6;0;6;0;0;0;0;0;0
26.10.2024;23:37;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;100;1;9;5;60;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
26.10.2024;23:36;A 38;1;1;0;0;0;0;4;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:35;A 38;1;4;35;0;0;5;46;0;0;4;3;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:34;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;2;0;100;1;20;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:33;A 38;1;4;3;0;0;4;18;0;0;4;2;1;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:32;A 38;1;3;2;0;0;3;18;0;0;3;2;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:31;A 38;1;4;3;0;0;5;14;0;0;4;2;0;0;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:30;A 38;1;3;1;0;0;2;23;0;0;4;2;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:29;A 38;1;4;3;2;1;4;22;1;1;2;1;2;1;3;13;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:28;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:27;A 38;1;1;1;0;0;2;6;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;29;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0
26.10.2024;23:26;A 38;1;2;2;0;0;2;15;0;0;2;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:25;A 38;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:24;A 38;1;2;2;0;0;4;11;0;0;1;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:23;A 38;1;2;2;0;0;2;12;0;0;2;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:22;A 38;1;1;0;0;0;2;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:21;A 38;1;1;0;0;0;1;5;0;0;3;2;1;0;2;5;0;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:20;A 38;1;2;1;1;0;1;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:19;A 38;1;3;2;0;0;3;16;0;0;3;2;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;4;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:18;A 38;1;2;1;0;0;4;8;0;0;2;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:17;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:16;A 38;1;3;3;0;0;2;16;0;0;3;2;0;0;3;14;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:15;A 38;1;3;2;0;0;2;15;0;0;5;3;1;0;2;19;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;2;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:14;A 38;1;3;2;0;0;3;15;0;0;1;0;1;0;3;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:13;A 38;1;2;1;0;0;4;7;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:12;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:11;A 38;1;2;1;0;0;4;11;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:10;A 38;1;2;1;0;0;1;11;0;0;2;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:09;A 38;1;2;1;0;0;4;12;0;0;2;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:08;A 38;1;1;0;0;0;2;2;0;0;2;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:07;A 38;1;5;5;2;1;1;18;2;2;5;4;3;1;3;18;2;5;1;35;0;0;3;19;0;0;0;29;0;100;0;0;1;5;0;0;0;0;0;0;0;0;1;5;1;9;0;0;0;0;0;0
26.10.2024;23:06;A 38;1;1;32;0;0;3;36;0;0;74;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;5;10;1;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
26.10.2024;23:05;A 38;1;2;1;0;0;1;4;0;0;7;2;0;0;1;5;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;6;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:04;A 38;1;2;1;0;0;2;10;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:03;A 38;1;2;1;0;0;2;10;0;0;2;1;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:02;A 38;1;1;1;0;0;2;8;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:01;A 38;1;3;2;0;0;1;12;0;0;3;2;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:00;A 38;1;4;4;0;0;6;22;0;0;4;3;0;0;3;17;0;0;0;0;0;0;0;0;0;0;2;0;0;100;2;8;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:59;A 38;1;3;2;0;0;1;12;0;0;2;1;2;0;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:58;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:57;A 38;1;3;2;0;0;1;13;0;0;5;9;1;2;3;31;1;8;0;0;2;2;0;0;1;5;1;0;0;100;1;5;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:56;A 38;1;0;0;0;0;0;0;0;0;111;18;0;0;0;0;0;0;1;96;0;0;2;96;1;3;0;0;0;100;1;4;4;23;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;22:55;A 38;1;0;0;0;0;0;0;0;0;107;15;0;0;0;2;0;0;1;5;0;0;2;11;0;0;0;0;0;100;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:54;A 38;1;5;5;0;0;3;20;0;0;11;6;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:53;A 38;1;5;3;1;0;6;23;1;1;7;4;1;0;5;26;1;1;0;0;0;0;0;0;0;0;1;0;0;100;1;8;0;47;0;0;0;0;0;0;0;0;1;7;1;8;0;0;0;0;0;0
26.10.2024;22:52;A 38;1;1;8;0;0;2;7;0;0;4;4;1;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:51;A 38;1;5;30;0;0;2;32;0;0;2;15;0;0;5;43;0;0;1;30;0;0;2;2;0;0;0;0;0;100;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:50;A 38;1;2;1;0;0;4;11;0;0;2;1;0;0;2;8;0;0;1;31;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:49;A 38;1;3;25;0;0;6;28;0;0;3;3;0;0;1;18;0;0;0;0;0;0;1;3;0;0;3;1;0;100;2;5;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:48;A 38;1;3;2;0;0;3;12;0;0;3;2;0;0;2;12;0;0;0;0;1;0;0;0;0;0;1;0;0;100;1;7;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:47;A 38;1;3;3;1;0;2;15;2;1;2;1;2;0;1;9;1;1;0;0;0;0;0;0;0;0;2;1;0;100;2;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:46;A 38;1;3;2;0;0;1;12;0;0;3;2;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:45;A 38;1;1;0;0;0;2;2;0;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:44;A 38;1;4;3;0;0;6;21;0;0;3;2;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:43;A 38;1;2;1;0;0;4;10;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:42;A 38;1;2;1;0;0;3;10;0;0;3;5;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:41;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;1;5;0;0;1;25;0;0;3;11;0;0;1;1;0;100;1;4;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:40;A 38;1;2;2;0;0;3;13;0;0;1;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:39;A 38;1;2;2;0;0;1;15;0;0;2;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0;3;0;0;100;1;3;5;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:38;A 38;1;3;34;0;0;5;25;0;0;3;2;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;22:37;A 38;1;6;46;2;34;3;42;2;6;5;5;2;1;1;17;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;22:36;A 38;1;1;44;0;0;1;2;0;0;3;6;0;0;3;21;0;0;1;12;1;1;1;12;0;0;1;0;0;100;1;3;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:35;A 38;1;3;26;0;0;5;30;0;0;5;5;1;4;4;20;1;11;2;48;1;10;2;64;2;12;1;0;0;100;0;0;8;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:34;A 38;1;1;40;0;0;1;3;0;0;3;22;0;0;4;22;0;0;2;0;1;16;0;0;2;14;0;0;0;100;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:33;A 38;1;0;0;0;0;1;4;0;0;1;1;0;0;0;5;0;0;1;21;1;25;1;3;3;9;1;0;0;100;0;0;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:32;A 38;1;2;10;0;0;3;10;0;0;3;9;2;16;6;21;2;19;1;43;1;44;1;12;2;6;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:31;A 38;1;3;60;1;56;4;20;1;2;3;18;1;0;4;11;1;4;1;42;1;6;4;8;2;10;0;0;0;100;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:30;A 38;1;0;0;0;0;0;0;0;0;1;14;0;0;1;7;0;0;1;48;0;0;2;13;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:29;A 38;1;1;1;0;0;1;6;0;0;1;1;0;0;1;3;0;0;1;15;1;1;2;6;0;0;1;0;0;100;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:28;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;0;100;1;11;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
