Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
26.10.2024;22:27;A 38;1;4;5;0;0;3;23;0;0;6;8;1;14;5;24;1;6;1;1;0;0;1;7;0;0;0;0;0;100;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:26;A 38;1;3;2;0;0;4;15;0;0;3;2;0;0;2;15;0;0;0;98;1;18;0;0;1;2;2;1;0;100;3;13;1;19;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;22:25;A 38;1;3;5;0;0;6;22;1;0;3;2;0;0;2;13;0;0;1;79;0;0;2;4;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:24;A 38;1;2;1;0;0;2;11;0;0;2;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:23;A 38;1;1;2;0;0;1;9;0;0;2;3;0;0;2;11;0;0;0;20;0;0;0;0;0;0;0;0;0;100;0;3;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:22;A 38;1;6;41;0;0;2;54;0;0;33;20;1;0;4;37;0;0;1;27;0;0;1;4;1;0;0;0;0;100;1;3;4;13;0;0;0;0;0;0;0;0;1;5;1;7;0;0;0;0;0;0
26.10.2024;22:21;A 38;1;3;71;0;0;4;49;0;0;75;13;2;6;4;27;4;15;3;56;1;1;3;46;2;8;1;39;0;100;2;9;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:20;A 38;1;2;45;0;0;2;16;0;0;42;18;0;0;3;13;0;0;1;56;0;0;6;26;0;0;0;0;0;100;0;0;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:19;A 38;1;2;2;0;0;2;10;0;0;3;10;0;0;3;11;0;0;1;32;0;0;2;8;0;0;0;0;0;100;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:18;A 38;1;7;48;1;15;4;57;1;5;8;6;2;0;4;25;2;3;1;61;0;0;1;5;0;0;0;0;0;100;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:17;A 38;1;5;9;0;0;2;22;0;0;4;2;1;0;1;9;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:16;A 38;1;2;1;0;0;3;8;0;0;2;1;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:15;A 38;1;3;2;0;0;5;11;0;0;3;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:14;A 38;1;4;19;0;0;1;33;0;0;5;7;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:13;A 38;1;1;0;0;0;1;7;0;0;1;0;0;0;3;9;0;0;0;0;1;17;0;0;2;11;0;0;0;100;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:12;A 38;1;1;55;0;0;1;6;0;0;2;12;0;0;2;23;0;0;0;16;0;0;0;0;0;0;1;0;0;100;0;0;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:11;A 38;1;6;61;0;0;4;71;0;0;10;17;1;8;4;56;1;7;3;61;0;8;4;22;0;0;0;0;0;100;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:10;A 38;1;3;2;0;0;3;14;0;0;2;1;0;0;1;9;0;0;1;35;1;12;3;26;2;9;1;0;0;100;2;5;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:09;A 38;1;5;66;0;0;1;59;0;0;6;7;3;8;2;34;1;20;0;28;2;31;1;5;4;13;0;0;0;100;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:08;A 38;1;4;8;0;0;5;32;0;0;4;3;0;0;4;16;0;0;1;24;1;64;3;18;2;11;1;0;0;100;1;5;1;89;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;22:07;A 38;1;1;12;0;0;0;0;0;0;2;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;3;42;0;0;2;3;0;0;3;13;1;5;1;7;0;0;0;0;0;0
26.10.2024;22:06;A 38;1;3;44;0;0;4;25;0;0;3;2;0;0;3;9;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:05;A 38;1;1;25;0;0;2;8;0;0;0;0;0;0;0;0;0;0;1;18;0;0;2;14;0;0;1;30;0;100;2;16;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:04;A 38;1;0;0;0;0;0;0;0;0;0;0;1;15;0;0;1;6;0;0;0;20;0;0;0;0;0;0;0;100;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:03;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;4;0;0;0;0;1;1;0;0;2;11;0;0;0;100;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:02;A 38;1;1;0;0;0;2;3;0;0;3;12;0;0;2;25;0;0;1;0;0;0;1;1;0;0;0;0;0;100;0;0;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:01;A 38;1;1;0;0;0;1;4;0;0;1;0;1;0;1;2;0;0;1;23;0;0;2;12;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:00;A 38;1;3;2;1;0;3;14;1;0;3;2;1;0;2;10;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:59;A 38;1;1;1;0;0;1;6;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:58;A 38;1;3;2;0;0;1;13;0;0;3;2;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:57;A 38;1;0;0;0;0;1;2;0;0;47;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:56;A 38;1;4;3;0;0;3;16;0;0;4;2;1;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;21:55;A 38;1;3;22;0;0;2;35;0;0;3;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:54;A 38;1;1;0;0;0;1;4;0;0;54;7;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:53;A 38;1;2;1;0;0;3;8;0;0;1;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:52;A 38;1;1;14;0;0;0;13;0;0;8;2;3;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;5;0;0;0;0;0;0
26.10.2024;21:51;A 38;1;1;35;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:50;A 38;1;2;2;0;0;2;7;0;0;3;2;0;0;3;11;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:49;A 38;1;4;2;0;0;5;12;0;0;3;1;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:48;A 38;1;3;2;1;0;4;15;1;1;3;2;1;0;3;12;1;3;0;0;0;0;0;0;0;0;3;2;0;100;2;12;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:47;A 38;1;1;1;0;0;1;8;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:46;A 38;1;2;1;0;0;1;16;0;0;2;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:45;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:44;A 38;1;2;2;0;0;1;9;0;0;2;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:43;A 38;1;2;0;1;0;1;7;1;1;2;0;1;0;2;4;1;3;0;0;0;0;0;0;0;0;2;0;0;100;2;3;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:42;A 38;1;2;1;0;0;1;8;0;0;3;3;0;0;2;21;0;0;0;7;0;0;0;0;0;0;0;0;0;100;0;0;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:41;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;1;10;0;0;1;18;0;0;1;0;0;100;1;4;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:40;A 38;1;2;2;0;0;5;11;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:39;A 38;1;7;6;0;0;6;29;0;0;7;6;2;10;3;26;0;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;45;0;0;0;0;0;0;0;0;2;5;2;9;0;0;0;0;0;0
26.10.2024;21:38;A 38;1;5;4;0;0;3;20;0;0;5;3;0;0;3;20;1;3;0;0;0;78;0;0;0;0;1;36;0;100;0;41;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;21:37;A 38;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;1;11;1;85;0;100;2;90;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:36;A 38;1;3;2;0;0;3;16;0;0;4;3;0;0;4;14;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:35;A 38;1;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:34;A 38;1;5;18;0;0;2;35;0;0;6;15;0;0;5;38;0;0;0;25;0;0;0;0;0;0;2;0;0;100;0;0;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:33;A 38;1;2;1;0;0;3;10;0;0;2;1;0;0;2;10;0;0;1;5;0;0;2;11;0;0;1;0;0;100;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:32;A 38;1;1;0;1;0;1;5;1;1;1;0;1;0;1;3;1;2;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:31;A 38;1;6;5;0;0;4;28;0;0;6;4;2;0;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:30;A 38;1;3;2;0;0;5;12;0;0;3;2;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:29;A 38;1;1;1;0;0;1;6;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:28;A 38;1;2;2;1;0;3;13;1;2;2;1;1;0;2;12;1;3;0;0;0;0;0;0;0;0;1;1;0;100;1;6;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:27;A 38;1;5;4;0;0;6;23;0;0;5;4;0;0;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:26;A 38;1;4;6;0;0;4;34;0;0;4;3;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:25;A 38;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;100;2;10;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:24;A 38;1;2;1;0;0;1;6;0;0;107;16;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:23;A 38;1;2;1;0;0;4;9;0;0;3;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;2;1;0;100;0;0;2;51;0;0;0;0;0;0;0;0;0;5;0;0;1;6;0;0;0;0
26.10.2024;21:22;A 38;1;7;52;1;9;4;50;1;4;6;6;1;0;1;26;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;35;0;0;0;0;0;0;0;0;1;1;1;6;0;0;0;0;0;0
26.10.2024;21:21;A 38;1;1;4;0;0;0;3;0;0;2;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:20;A 38;1;2;49;0;0;5;25;0;0;2;17;0;0;2;8;0;0;0;0;1;22;0;0;2;9;1;0;0;100;1;5;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:19;A 38;1;2;2;1;1;2;9;1;2;4;3;2;2;3;17;2;7;0;0;0;0;0;0;0;0;1;0;0;100;1;2;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:18;A 38;1;2;18;1;5;1;33;2;6;1;14;0;0;4;19;0;0;1;23;0;0;2;9;0;0;0;0;0;100;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:17;A 38;1;8;7;0;0;5;32;0;0;8;6;0;0;4;35;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:16;A 38;1;1;1;0;0;3;10;0;0;3;2;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:15;A 38;1;8;7;1;0;3;37;1;0;6;5;1;1;3;32;1;3;0;0;0;0;0;0;0;0;2;0;0;100;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:14;A 38;1;2;1;0;0;2;9;0;0;1;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;9;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:13;A 38;1;2;1;0;0;3;9;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:12;A 38;1;4;3;0;0;3;17;0;0;4;2;0;0;3;15;0;0;0;0;0;0;0;0;0;0;4;1;0;100;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:11;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;2;7;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:10;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;100;1;11;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:09;A 38;1;4;48;0;0;6;23;0;0;5;4;0;0;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;21:08;A 38;1;5;43;0;0;5;21;0;0;5;3;3;0;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;13;0;0;0;0;0;0;0;0;1;6;2;44;0;0;0;0;0;0
26.10.2024;21:07;A 38;1;3;18;0;0;3;34;0;0;2;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:06;A 38;1;2;1;0;0;4;11;0;0;2;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:05;A 38;1;3;2;0;0;3;13;0;0;4;2;2;0;3;12;2;3;0;0;0;0;0;0;0;0;3;2;0;100;3;15;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:04;A 38;1;3;2;1;0;4;11;0;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:03;A 38;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:02;A 38;1;20;12;0;0;4;25;0;0;3;15;0;0;3;12;0;0;0;0;0;12;0;0;0;0;2;1;0;100;2;6;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:01;A 38;1;4;53;1;4;2;39;1;4;4;4;1;0;1;17;1;3;0;19;1;39;0;0;1;8;1;19;0;100;1;7;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;21:00;A 38;1;1;67;0;0;1;7;0;0;1;0;0;0;1;4;0;0;1;11;1;0;1;12;0;0;1;14;0;100;1;9;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:59;A 38;1;1;41;0;0;0;4;0;0;1;1;0;0;1;5;0;0;0;0;1;0;0;0;0;0;3;2;0;100;2;9;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:58;A 38;1;5;21;1;0;2;28;1;1;5;4;1;0;2;17;1;3;0;0;0;0;0;0;0;0;2;48;0;100;3;15;4;54;0;0;1;1;0;0;0;0;1;6;1;6;0;0;0;0;0;0
26.10.2024;20:57;A 38;1;3;30;0;0;5;29;0;0;4;3;1;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;3;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:56;A 38;1;3;28;0;0;3;20;0;0;2;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:55;A 38;1;3;2;0;0;5;18;0;0;2;1;0;0;3;13;0;0;0;0;1;1;0;0;0;0;4;2;0;100;2;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;20:54;A 38;1;2;6;0;0;1;14;0;0;3;2;1;4;1;11;1;11;1;2;0;0;1;13;0;0;0;0;0;100;0;0;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:53;A 38;1;2;1;0;0;1;12;0;0;2;1;0;0;1;8;0;0;0;0;0;0;1;2;1;1;1;0;0;100;1;5;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:52;A 38;1;1;1;0;0;2;6;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;2;1;0;100;3;6;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:51;A 38;1;3;2;0;0;2;17;0;0;3;2;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:50;A 38;1;3;2;0;0;1;17;0;0;3;2;0;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:49;A 38;1;2;1;0;0;4;8;0;0;12;3;8;2;2;7;1;0;0;0;0;0;0;0;0;0;3;2;0;100;2;10;0;15;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
26.10.2024;20:48;A 38;1;0;0;0;0;0;0;0;0;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;31;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0
26.10.2024;20:47;A 38;1;5;4;0;0;5;22;0;0;5;3;1;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:46;A 38;1;7;6;0;0;4;38;0;0;7;5;0;0;3;35;0;0;0;0;0;0;0;0;0;0;2;1;0;100;2;10;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:45;A 38;1;3;3;0;0;5;17;0;0;3;2;0;0;2;13;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:44;A 38;1;1;66;2;1;2;9;1;1;184;34;3;8;1;4;3;17;0;0;0;23;0;0;0;0;1;0;0;100;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:43;A 38;1;5;14;0;0;6;21;0;0;179;33;0;0;4;11;0;0;0;0;1;55;0;0;2;15;0;0;0;100;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;20:42;A 38;1;2;58;1;1;5;43;1;3;43;10;2;3;1;12;2;12;0;0;0;11;0;0;0;0;1;0;0;100;0;0;2;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:41;A 38;1;5;67;1;34;4;53;1;4;5;4;1;0;2;15;1;3;0;0;1;10;0;0;2;13;0;0;0;100;0;0;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
