Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
26.10.2024;20:40;A 38;1;3;16;1;0;6;21;1;0;2;1;1;0;1;9;1;2;0;0;0;0;0;0;1;8;3;2;0;100;2;25;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:39;A 38;1;7;25;1;1;4;51;1;4;6;5;1;0;3;26;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;77;0;0;0;0;0;0;0;0;1;6;2;10;0;0;0;0;0;0
26.10.2024;20:38;A 38;1;2;35;0;0;1;28;0;0;4;3;0;1;1;12;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:37;A 38;1;1;25;0;0;2;19;0;0;0;0;1;0;0;0;1;4;1;31;1;24;1;4;2;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:36;A 38;1;5;5;0;0;6;25;0;0;5;4;1;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:35;A 38;1;2;1;0;0;3;11;0;0;2;1;1;0;2;4;1;2;0;0;0;0;0;0;0;0;2;1;0;100;2;4;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:34;A 38;1;5;4;0;0;3;24;0;0;5;4;0;0;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:33;A 38;1;2;1;0;0;5;9;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;20:32;A 38;1;1;0;0;0;2;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:31;A 38;1;2;44;0;0;3;8;0;0;2;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:30;A 38;1;3;2;0;0;2;8;0;0;3;2;0;0;3;7;0;0;0;0;2;1;0;0;0;0;3;1;0;100;4;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:29;A 38;1;3;3;0;0;6;21;0;0;3;3;0;0;2;17;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;4;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:28;A 38;1;4;3;0;0;4;18;0;0;4;3;1;0;3;16;1;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;3;29;0;0;0;0;0;0;0;0;2;5;1;1;0;0;0;0;0;0
26.10.2024;20:27;A 38;1;3;3;0;0;2;11;0;0;6;4;1;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;27;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0
26.10.2024;20:26;A 38;1;10;30;0;20;2;56;0;0;7;6;2;1;3;27;2;8;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:25;A 38;1;5;57;3;18;8;71;2;8;4;3;3;2;2;19;2;10;0;0;1;0;0;0;0;0;2;1;0;100;2;15;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:24;A 38;1;1;57;1;15;2;35;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;13;0;100;3;22;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:23;A 38;1;2;1;0;0;1;8;0;0;2;1;1;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;3;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:22;A 38;1;2;6;0;0;0;11;0;0;3;2;2;1;1;14;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;87;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
26.10.2024;20:21;A 38;1;1;47;0;0;3;51;0;0;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;31;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:20;A 38;1;5;5;0;0;4;18;0;0;4;3;2;0;3;19;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;53;0;0;0;0;0;0;0;0;1;6;1;5;0;0;0;0;0;0
26.10.2024;20:19;A 38;1;2;4;0;0;3;13;0;0;2;3;0;0;2;12;0;0;1;29;0;0;1;10;0;0;2;0;0;100;1;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:18;A 38;1;0;0;0;0;0;0;0;0;0;0;1;10;0;0;1;7;0;0;1;22;0;0;2;9;1;0;0;100;2;10;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:17;A 38;1;6;4;0;0;9;28;0;0;6;4;0;0;6;49;0;0;0;0;0;0;0;0;0;0;2;0;0;100;2;2;2;65;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;20:16;A 38;1;5;44;1;1;4;50;1;3;6;5;1;0;3;26;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:15;A 38;1;1;13;0;0;2;5;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:14;A 38;1;5;5;0;0;3;24;0;0;4;3;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:13;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:12;A 38;1;4;2;1;0;4;15;1;0;3;1;1;0;4;11;1;2;0;0;0;0;0;0;0;0;1;0;0;100;0;0;6;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:11;A 38;1;3;2;0;0;4;15;0;0;3;2;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:10;A 38;1;7;6;0;0;5;28;0;0;7;5;0;0;6;27;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:09;A 38;1;4;3;0;0;3;17;0;0;5;3;0;0;4;17;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:08;A 38;1;6;5;0;0;5;27;0;0;5;4;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:07;A 38;1;6;36;0;0;4;53;0;0;8;19;0;0;4;32;0;0;0;1;0;0;0;0;0;0;0;0;0;100;0;0;3;6;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
26.10.2024;20:06;A 38;1;3;51;0;0;4;36;0;0;4;18;0;0;3;32;0;0;1;29;0;0;2;12;0;0;0;0;0;100;0;0;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:05;A 38;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;2;22;0;0;2;20;0;0;2;0;0;100;0;0;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:04;A 38;1;1;51;1;36;2;11;1;2;1;0;2;17;1;4;2;8;0;0;0;22;0;0;0;0;1;0;0;100;2;8;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:03;A 38;1;3;2;0;0;3;12;0;0;3;2;0;0;2;9;0;0;0;0;1;1;0;0;2;10;1;0;0;100;0;0;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:02;A 38;1;6;14;0;6;2;20;0;0;7;7;1;0;2;27;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;97;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;20:01;A 38;1;1;19;1;12;1;12;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;3;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;20:00;A 38;1;1;2;0;0;1;9;0;0;7;4;0;0;2;15;0;0;0;0;0;34;0;0;0;0;1;1;0;100;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:59;A 38;1;2;1;1;0;2;10;1;1;58;10;1;0;2;7;1;1;0;0;1;76;0;0;2;11;1;0;0;100;1;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:58;A 38;1;8;7;0;0;2;33;0;0;106;29;23;5;1;31;0;0;0;0;0;0;0;0;0;0;0;46;0;100;0;0;0;100;0;0;0;0;0;0;0;0;1;6;1;7;1;6;0;0;0;0
26.10.2024;19:57;A 38;1;2;1;0;0;2;4;0;0;20;3;0;0;2;5;0;0;0;0;1;1;0;0;0;0;3;17;0;100;3;15;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:56;A 38;1;1;1;0;0;3;6;0;0;52;7;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:55;A 38;1;3;2;0;0;3;15;0;0;3;2;0;0;3;15;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:54;A 38;1;6;5;1;0;4;26;0;0;6;4;1;0;4;28;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:53;A 38;1;2;2;0;0;3;13;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;2;0;0;100;1;3;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:52;A 38;1;3;2;0;0;1;12;0;0;3;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;2;0;0;100;1;3;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:51;A 38;1;5;4;0;0;5;24;0;0;5;4;0;0;5;22;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:50;A 38;1;5;4;0;0;4;21;0;0;5;3;0;0;4;20;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;2;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:49;A 38;1;1;1;0;0;4;8;0;0;5;4;0;0;1;13;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;4;34;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
26.10.2024;19:48;A 38;1;7;60;0;0;3;81;0;0;3;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;58;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0
26.10.2024;19:47;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:46;A 38;1;4;2;0;0;3;13;0;0;2;1;1;0;1;7;1;2;1;0;1;0;0;0;0;0;2;0;0;100;3;5;6;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:45;A 38;1;5;3;0;0;6;19;0;0;5;3;0;0;3;15;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;4;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:44;A 38;1;2;1;0;0;1;2;0;0;4;3;0;0;1;12;0;0;0;0;0;0;0;0;0;0;4;2;0;100;2;22;5;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:43;A 38;1;9;59;1;0;2;97;1;0;6;5;1;0;2;30;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;35;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:42;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;73;0;0;0;0;0;0;0;0;0;0;0;0;1;75;0;0;0;0
26.10.2024;19:41;A 38;1;3;3;0;0;1;13;0;0;5;4;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:40;A 38;1;5;39;0;0;6;33;0;0;4;3;0;0;1;16;0;0;0;0;1;0;0;0;0;0;4;1;0;100;1;6;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:39;A 38;1;5;4;0;0;7;24;0;0;5;3;0;0;5;22;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:38;A 38;1;8;22;0;0;4;42;0;0;8;6;2;0;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;4;2;61;0;0;0;0;0;0;0;0;1;6;0;27;0;0;0;0;0;0
26.10.2024;19:37;A 38;1;2;40;0;0;3;55;0;0;1;0;0;0;1;4;0;0;0;0;1;1;0;0;0;0;1;1;0;100;1;6;3;17;0;0;0;0;0;0;0;0;0;0;1;3;1;6;0;0;0;0
26.10.2024;19:36;A 38;1;5;8;1;11;4;25;1;2;5;3;1;0;5;22;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:35;A 38;1;1;0;0;0;3;6;0;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:34;A 38;1;4;2;0;0;3;14;0;0;3;2;0;0;3;14;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;1;6;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:33;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;7;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:32;A 38;1;5;4;0;0;7;20;0;0;4;2;1;0;4;12;0;0;0;0;0;0;0;0;0;0;1;1;0;100;2;11;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:31;A 38;1;5;4;0;0;5;25;0;0;5;3;0;0;4;19;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;4;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:30;A 38;1;5;4;0;0;1;19;0;0;20;6;1;0;1;17;1;2;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:29;A 38;1;3;2;1;0;3;10;1;0;13;2;1;0;2;9;1;3;0;0;0;0;0;0;0;0;2;1;0;100;2;6;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:28;A 38;1;4;13;0;16;4;26;0;0;179;35;9;3;2;17;1;4;0;0;0;0;0;0;0;0;2;1;0;100;2;8;5;35;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;19:27;A 38;1;6;9;5;5;4;28;5;11;204;41;4;2;3;20;4;9;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:26;A 38;1;3;44;0;0;6;43;0;0;124;19;0;0;2;6;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:25;A 38;1;1;0;0;0;2;4;0;0;1;0;0;0;1;4;0;0;0;0;1;0;0;0;0;0;1;0;0;100;1;1;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:24;A 38;1;3;2;0;0;3;18;0;0;3;2;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:23;A 38;1;5;9;0;2;2;20;0;0;6;6;1;0;1;23;1;4;0;0;0;0;0;0;0;0;2;64;0;100;1;8;0;73;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;19:22;A 38;1;1;21;1;12;1;35;2;5;0;0;1;1;0;0;1;4;0;0;1;53;1;2;2;8;1;33;0;100;2;8;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:21;A 38;1;1;0;0;0;1;4;0;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:20;A 38;1;2;1;0;0;2;9;0;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:19;A 38;1;7;5;0;0;4;30;0;0;9;5;0;0;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:18;A 38;1;7;6;2;1;3;20;0;0;55;13;9;2;2;26;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;92;0;0;0;0;0;0;0;0;1;6;1;5;0;0;0;0;0;0
26.10.2024;19:17;A 38;1;4;62;0;0;3;61;1;2;17;5;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:16;A 38;1;6;5;0;0;2;29;0;0;4;3;0;0;4;14;0;0;1;0;1;0;0;0;1;2;2;1;0;100;2;11;1;11;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:15;A 38;1;7;6;0;0;6;37;0;0;7;5;1;0;6;33;0;0;0;0;0;0;0;0;0;0;2;0;0;100;3;3;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:14;A 38;1;3;2;0;0;3;15;0;0;3;2;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:13;A 38;1;7;6;0;0;6;26;0;0;8;7;0;0;3;34;0;0;0;0;0;0;0;0;0;0;2;0;0;100;1;4;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:12;A 38;1;4;4;1;0;2;27;1;1;3;2;1;0;2;13;1;2;0;0;0;0;0;0;0;0;1;0;0;100;1;6;2;89;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;19:11;A 38;1;4;32;0;0;4;21;0;0;4;2;0;0;2;14;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:10;A 38;1;4;3;0;0;3;20;0;0;4;3;0;0;2;20;0;0;0;0;0;0;0;0;0;0;2;0;0;100;1;1;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:09;A 38;1;4;37;2;1;1;36;1;0;21;23;9;3;2;21;1;5;0;7;0;0;0;0;0;0;0;0;0;100;3;8;4;58;0;0;0;0;0;0;0;0;1;8;1;8;0;0;0;0;0;0
26.10.2024;19:08;A 38;1;6;20;1;0;2;29;1;1;5;4;1;0;4;23;1;4;1;9;0;0;2;11;0;0;1;0;0;100;0;0;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:07;A 38;1;7;6;0;0;6;28;0;0;7;6;0;0;3;29;0;0;0;0;0;0;0;0;0;0;1;0;0;100;3;7;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:06;A 38;1;5;4;0;0;6;17;0;0;8;4;1;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:05;A 38;1;3;2;1;1;4;19;1;3;143;23;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:04;A 38;1;5;23;1;20;5;29;1;6;72;47;1;1;3;56;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;19:03;A 38;1;6;16;1;4;7;23;1;4;18;34;0;0;2;49;0;0;0;0;0;0;0;0;0;0;3;1;0;100;0;0;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:02;A 38;1;7;7;0;0;2;37;0;0;24;6;0;0;3;24;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:01;A 38;1;3;3;0;0;3;13;0;0;3;2;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;19:00;A 38;1;3;3;0;0;3;16;0;0;3;2;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:59;A 38;1;3;2;0;0;3;11;0;0;3;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:58;A 38;1;10;58;1;0;3;82;0;0;61;16;9;7;2;31;3;14;0;0;0;25;0;0;0;0;0;0;0;100;0;0;2;23;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;18:57;A 38;1;7;5;0;0;6;35;0;0;10;5;0;0;3;30;0;0;0;0;1;53;0;0;3;11;1;0;0;100;2;2;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:56;A 38;1;7;5;0;0;10;31;1;0;7;4;1;0;7;20;1;1;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:55;A 38;1;4;48;0;0;2;66;0;0;4;3;0;0;3;16;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
