Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
26.10.2024;18:54;A 38;1;6;5;0;0;7;28;0;0;6;5;0;0;4;23;0;0;0;0;1;0;0;0;0;0;1;0;0;100;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:53;A 38;1;2;1;0;0;0;3;0;0;4;4;0;0;0;12;0;0;0;0;0;0;0;0;0;0;4;3;0;100;1;17;2;94;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;18:52;A 38;1;5;4;1;0;2;23;1;1;7;2;1;0;2;9;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:51;A 38;1;3;2;0;0;4;9;0;0;3;2;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:50;A 38;1;3;1;0;0;2;9;0;0;3;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:49;A 38;1;5;4;0;0;8;28;0;0;5;4;0;0;5;27;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:48;A 38;1;4;3;0;0;4;20;0;0;5;15;0;0;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;84;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;18:47;A 38;1;3;2;0;0;4;14;0;0;4;3;0;0;3;19;0;0;1;56;0;0;2;12;0;0;0;0;0;100;0;0;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:46;A 38;1;6;5;0;0;7;25;0;0;5;4;0;0;5;17;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;9;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:45;A 38;1;3;2;1;0;5;15;1;0;13;4;2;1;3;20;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;49;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;18:44;A 38;1;4;4;1;0;4;19;1;1;4;56;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:43;A 38;1;4;3;1;0;7;25;0;0;3;2;1;0;3;15;1;2;0;0;0;0;0;0;0;0;1;0;0;100;1;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:42;A 38;1;5;5;0;0;4;19;0;0;6;5;0;0;3;31;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:41;A 38;1;4;3;0;0;3;27;0;0;3;2;0;0;2;16;0;0;0;0;0;0;0;0;0;0;3;1;0;100;1;10;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:40;A 38;1;8;6;0;0;5;35;0;0;8;6;0;0;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:39;A 38;1;3;2;0;0;4;16;0;0;5;4;0;0;2;21;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:38;A 38;1;12;10;1;0;8;46;1;1;10;7;1;0;6;42;1;3;0;0;0;0;0;0;0;0;2;1;0;100;3;9;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:37;A 38;1;4;50;0;0;4;23;0;0;4;3;0;0;3;25;0;0;0;0;0;0;0;0;0;0;1;72;0;100;1;7;2;73;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
26.10.2024;18:36;A 38;1;7;6;1;0;2;32;1;0;6;4;1;0;3;32;1;3;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:35;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;5;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:34;A 38;1;3;2;1;0;3;18;1;2;3;2;2;0;3;17;1;4;0;0;0;0;0;0;0;0;1;1;0;100;0;0;2;97;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;18:33;A 38;1;5;4;0;0;1;19;0;0;6;5;0;0;1;21;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:32;A 38;1;10;9;1;0;1;57;2;4;8;6;2;1;5;43;5;10;0;0;0;0;0;0;0;0;2;0;0;100;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:31;A 38;1;4;16;0;0;3;44;0;0;5;4;0;0;2;19;1;7;0;0;0;0;0;0;0;0;0;0;0;100;3;11;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:30;A 38;1;3;34;0;0;4;30;0;0;5;16;1;0;3;24;0;4;1;24;0;0;1;10;0;0;0;0;0;100;6;34;4;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:29;A 38;1;5;40;1;11;4;76;1;5;3;2;0;0;1;16;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;12;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:28;A 38;1;9;7;0;0;4;43;0;0;8;5;1;0;5;40;1;3;0;0;1;0;0;0;0;0;1;0;0;100;1;5;1;69;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
26.10.2024;18:27;A 38;1;4;18;0;0;1;40;0;0;4;3;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;5;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:26;A 38;1;4;72;2;47;2;74;1;7;7;14;2;2;2;36;2;9;1;24;0;0;1;26;0;0;2;36;0;100;1;13;0;98;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:25;A 38;1;9;46;0;0;2;55;0;0;8;8;0;0;2;32;0;0;1;91;0;0;2;59;0;0;0;0;0;100;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:24;A 38;1;2;41;0;0;1;46;0;0;3;3;0;0;1;16;0;0;0;0;0;0;1;3;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;59;0;0;0;0
26.10.2024;18:23;A 38;1;6;7;1;0;2;48;0;0;4;3;1;0;4;17;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:22;A 38;1;3;35;3;3;3;34;2;8;4;3;2;1;2;19;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;24;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:21;A 38;1;7;34;2;1;2;62;1;2;6;18;2;1;2;25;2;7;0;23;1;0;0;0;0;0;4;15;0;100;3;38;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:20;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;1;9;0;0;0;0;0;100;0;0;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:19;A 38;1;6;51;0;0;2;73;0;0;7;7;0;0;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:18;A 38;1;11;39;3;2;3;52;1;2;42;12;16;5;3;29;3;12;0;0;0;0;0;82;0;0;2;0;0;100;0;0;1;70;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;18:17;A 38;1;6;39;0;0;3;69;1;3;5;4;0;0;3;20;0;0;0;0;0;0;1;32;0;0;2;1;0;100;1;7;7;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:16;A 38;1;4;3;0;0;3;19;0;0;6;5;0;0;3;24;0;0;0;0;1;0;0;0;0;0;2;1;0;100;2;7;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:15;A 38;1;3;44;0;0;3;32;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:14;A 38;1;2;18;1;1;1;28;1;4;2;2;1;0;1;9;1;3;0;0;1;0;0;0;0;0;2;3;0;100;2;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:13;A 38;1;7;8;0;0;4;23;0;0;8;6;1;0;5;35;1;4;0;0;1;0;0;0;1;4;3;2;0;100;1;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;18:12;A 38;1;5;78;2;43;0;100;1;35;6;5;3;12;2;17;3;15;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:11;A 38;1;3;28;1;22;3;23;1;25;2;1;0;0;1;6;0;0;0;0;1;27;0;0;1;10;1;0;0;100;0;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:10;A 38;1;2;1;0;0;1;5;0;0;2;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;4;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:09;A 38;1;7;6;0;0;4;20;0;0;7;6;1;0;6;27;1;3;0;0;0;0;0;0;0;0;1;0;0;100;0;0;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:08;A 38;1;13;45;3;29;3;77;1;29;13;23;4;3;2;81;3;13;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;68;0;0;0;0;0;0;0;0;1;6;2;6;0;0;0;0;0;0
26.10.2024;18:07;A 38;1;4;86;2;44;1;90;2;14;3;19;1;0;1;31;1;4;0;0;0;0;0;0;0;0;2;24;0;100;2;15;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:06;A 38;1;3;8;0;0;3;22;0;0;2;1;0;0;2;7;0;0;0;0;1;0;0;0;0;0;2;0;0;100;1;4;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:05;A 38;1;11;9;2;0;3;40;1;1;12;10;1;0;6;44;1;2;0;0;1;0;0;0;0;0;3;1;0;100;1;5;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:04;A 38;1;12;11;0;0;5;49;0;0;10;8;0;0;8;41;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:03;A 38;1;2;1;0;0;2;7;0;0;3;3;0;0;3;16;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:02;A 38;1;5;47;0;0;3;27;0;0;4;3;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;80;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;18:01;A 38;1;8;6;1;0;7;35;0;0;8;7;0;0;6;31;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;18:00;A 38;1;5;4;0;0;4;18;0;0;5;4;0;0;4;19;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:59;A 38;1;4;3;0;0;1;13;0;0;4;3;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:58;A 38;1;10;38;3;19;7;64;2;6;9;8;3;2;5;38;3;10;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;50;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
26.10.2024;17:57;A 38;1;1;14;1;5;2;9;1;3;2;2;2;1;1;5;2;7;0;0;0;0;0;0;0;0;4;4;0;100;2;19;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:56;A 38;1;6;8;0;0;4;25;0;0;5;8;1;0;3;30;1;2;0;67;0;0;0;0;0;0;0;0;0;100;1;37;3;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:55;A 38;1;4;58;0;0;1;66;0;0;112;23;1;17;3;24;3;9;1;21;1;8;1;13;1;7;3;12;0;100;5;29;1;81;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:54;A 38;1;5;17;2;2;4;33;3;8;76;11;1;0;3;15;1;2;0;0;0;100;0;0;0;0;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;17:53;A 38;1;2;21;0;0;2;11;0;0;13;2;0;0;2;8;0;0;0;0;1;32;0;0;1;10;0;0;0;100;0;0;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:52;A 38;1;6;4;1;0;4;17;0;0;20;5;1;0;4;16;1;1;0;0;0;0;0;0;0;0;2;1;0;100;1;5;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:51;A 38;1;3;2;2;1;3;14;2;2;4;3;2;1;3;11;2;6;0;0;0;0;0;0;0;0;2;1;0;100;1;5;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:50;A 38;1;3;2;0;0;3;13;0;0;9;3;0;0;2;11;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:49;A 38;1;3;2;1;0;2;9;0;0;87;11;1;0;2;7;1;3;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:48;A 38;1;7;5;0;0;5;22;0;0;215;32;1;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:47;A 38;1;5;26;0;0;4;21;0;0;186;28;12;2;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;93;0;0;0;0;0;0;0;0;1;7;1;8;0;0;0;0;0;0
26.10.2024;17:46;A 38;1;3;2;1;0;2;12;1;1;27;4;2;1;2;8;1;6;0;0;1;0;0;0;0;0;4;2;0;100;2;13;1;83;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;17:45;A 38;1;4;16;0;0;3;15;0;0;42;7;0;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:44;A 38;1;3;2;1;0;4;14;1;0;4;2;1;0;3;12;1;2;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:43;A 38;1;3;2;1;0;2;12;1;1;3;2;1;0;3;11;1;2;0;0;1;0;0;0;0;0;2;1;0;100;1;4;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:42;A 38;1;7;5;1;0;4;23;0;0;8;5;1;0;3;24;1;3;0;0;0;0;0;0;0;0;2;0;0;100;0;0;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:41;A 38;1;4;3;0;0;3;10;0;0;5;3;1;0;4;20;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:40;A 38;1;8;6;0;0;8;30;0;0;6;4;1;0;7;24;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:39;A 38;1;7;29;2;21;4;20;0;1;7;5;3;2;5;25;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;88;0;0;0;0;0;0;0;0;1;6;1;9;0;0;0;0;0;0
26.10.2024;17:38;A 38;1;4;36;0;0;4;43;1;1;3;2;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:37;A 38;1;2;1;0;0;2;5;0;0;3;2;1;0;3;11;0;0;0;0;1;0;0;0;0;0;1;0;0;100;1;4;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:36;A 38;1;2;1;0;0;2;5;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;3;1;0;100;1;8;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:35;A 38;1;6;5;1;0;3;19;1;1;5;3;2;1;3;17;2;5;0;0;0;0;0;0;0;0;0;19;0;100;0;0;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
26.10.2024;17:34;A 38;1;2;3;1;20;2;11;1;5;3;2;2;1;2;11;1;7;0;0;0;0;0;0;0;0;1;52;0;100;1;20;2;29;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
26.10.2024;17:33;A 38;1;6;10;0;0;2;24;0;0;8;23;1;0;2;44;1;4;1;0;1;2;1;7;0;0;0;0;0;100;0;0;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:32;A 38;1;5;4;0;0;3;17;0;0;4;3;0;0;2;11;0;0;0;0;0;0;0;0;1;10;0;0;0;100;0;0;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:31;A 38;1;7;19;2;1;5;40;2;5;8;6;2;1;3;23;2;6;0;18;0;0;0;0;0;0;1;45;0;100;0;6;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:30;A 38;1;8;7;1;0;3;28;1;2;18;8;13;3;5;34;1;2;1;17;0;0;1;13;0;0;0;0;0;100;1;2;2;41;0;0;0;0;0;0;0;0;1;8;1;8;0;0;0;0;0;0
26.10.2024;17:29;A 38;1;5;51;0;0;4;64;0;0;4;2;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:28;A 38;1;2;11;0;0;2;7;0;0;3;2;0;0;3;13;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:27;A 38;1;6;45;1;0;4;19;1;1;6;3;2;17;5;17;2;12;0;0;1;56;0;6;1;6;2;0;0;100;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:26;A 38;1;7;5;1;0;7;23;1;0;28;10;1;0;5;30;1;2;0;0;0;0;1;0;1;3;4;1;0;100;2;5;6;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:25;A 38;1;7;80;2;58;3;48;2;10;112;17;3;1;4;22;2;8;0;33;0;0;0;0;0;0;2;1;0;100;1;6;4;74;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:24;A 38;1;5;3;0;0;6;17;0;0;59;10;0;0;5;20;0;0;1;70;0;0;1;8;0;0;0;0;0;100;0;0;3;70;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;17:23;A 38;1;4;13;1;3;2;24;1;4;36;8;1;0;1;15;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:22;A 38;1;6;19;0;10;5;26;0;0;14;7;1;2;3;29;2;5;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:21;A 38;1;6;22;1;8;1;34;1;5;5;4;1;1;1;16;1;11;1;71;0;0;0;0;0;0;1;0;0;100;0;0;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:20;A 38;1;5;3;0;0;7;16;0;0;6;4;0;0;5;20;0;0;0;0;0;0;1;6;1;12;0;0;0;100;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:19;A 38;1;8;11;2;1;3;52;2;10;14;20;3;1;4;45;3;7;0;0;0;0;0;0;0;0;4;2;0;100;1;10;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:18;A 38;1;8;7;0;0;6;39;0;0;10;8;0;0;6;45;0;0;1;83;1;0;1;7;1;3;0;34;0;100;0;0;1;10;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
26.10.2024;17:17;A 38;1;6;29;0;0;5;56;0;0;4;2;0;0;3;13;0;0;1;2;0;0;1;10;0;0;1;28;0;100;1;8;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:16;A 38;1;6;5;0;0;4;14;0;0;10;9;0;0;4;33;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;17:15;A 38;1;6;61;1;14;2;66;1;9;2;83;2;5;1;93;2;18;0;0;0;60;0;0;0;0;0;0;0;100;0;0;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:14;A 38;1;8;8;1;0;5;34;1;2;9;7;2;0;4;33;1;2;0;0;1;9;0;0;1;13;0;0;0;100;0;0;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:13;A 38;1;7;6;0;0;5;18;0;0;8;7;0;0;6;30;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:12;A 38;1;4;61;1;49;2;82;1;5;3;2;2;1;3;13;1;3;0;0;0;0;0;0;0;0;2;0;0;100;0;0;4;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:11;A 38;1;6;5;2;1;6;21;0;0;4;3;2;2;3;12;1;9;0;0;1;0;0;0;0;0;1;0;0;100;1;5;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:10;A 38;1;3;2;0;0;2;9;0;0;3;2;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:09;A 38;1;5;4;0;0;3;17;0;0;4;3;1;0;3;14;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
