Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
26.10.2024;17:08;A 38;1;10;8;0;0;8;30;0;0;19;12;1;0;6;43;0;0;0;0;0;0;0;0;0;0;1;9;0;100;1;4;2;43;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
26.10.2024;17:07;A 38;1;8;49;2;36;1;74;2;37;6;4;4;21;1;18;3;22;0;0;0;42;0;0;0;0;1;28;0;100;1;13;3;80;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0
26.10.2024;17:06;A 38;1;2;1;0;0;1;6;0;0;30;4;0;0;1;6;0;0;0;0;3;43;0;0;1;11;0;0;0;100;0;0;1;98;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;17:05;A 38;1;3;2;0;0;3;9;0;0;3;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:04;A 38;1;3;2;0;0;3;9;0;0;3;2;0;0;3;10;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:03;A 38;1;6;4;0;0;4;16;0;0;6;4;1;0;5;18;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:02;A 38;1;5;3;1;0;3;16;1;0;5;4;1;0;5;21;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:01;A 38;1;5;3;0;0;5;17;0;0;4;2;0;0;4;14;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;4;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;17:00;A 38;1;6;4;0;0;6;18;0;0;6;4;0;0;4;21;0;0;0;0;0;0;0;0;0;0;5;1;0;100;0;0;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:59;A 38;1;9;7;0;0;7;27;0;0;12;10;0;0;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:58;A 38;1;8;59;1;28;1;80;1;9;7;5;1;0;4;23;1;4;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;97;0;0;0;0;0;0;0;0;1;5;3;6;0;0;0;0;0;0
26.10.2024;16:57;A 38;1;3;18;2;15;4;36;1;6;7;6;2;1;2;21;1;7;1;1;0;0;1;5;0;0;1;12;0;100;1;13;4;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:56;A 38;1;8;55;0;0;3;74;0;0;5;5;0;0;3;22;0;0;0;0;1;0;0;0;0;0;3;2;0;100;2;11;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:55;A 38;1;4;3;0;0;4;13;0;0;7;6;1;0;4;25;0;0;0;0;1;0;0;0;0;0;1;35;0;100;0;0;4;89;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;16:54;A 38;1;4;6;0;0;3;60;0;0;5;13;0;0;3;19;0;0;0;58;0;0;0;0;0;0;1;43;0;100;1;6;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:53;A 38;1;14;14;0;0;4;43;0;0;14;13;0;0;6;50;0;0;1;3;0;0;1;8;0;0;2;1;0;100;1;5;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:52;A 38;1;2;61;0;0;1;73;0;0;1;1;1;1;1;6;1;5;1;3;1;26;0;0;2;10;3;1;0;100;1;4;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:51;A 38;1;6;4;1;0;4;21;0;0;5;3;1;0;4;18;1;3;7;26;0;0;1;10;0;0;1;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:50;A 38;1;3;2;0;0;3;10;0;0;3;3;1;0;3;13;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:49;A 38;1;9;8;0;0;3;28;0;0;9;6;1;0;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:48;A 38;1;5;4;1;0;5;17;0;0;7;5;3;1;5;21;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;46;0;0;0;0;0;0;0;0;1;5;1;7;0;0;0;0;0;0
26.10.2024;16:47;A 38;1;2;36;1;6;2;43;1;7;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:46;A 38;1;6;4;0;0;6;17;0;0;6;4;0;0;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:45;A 38;1;7;6;1;0;6;28;1;2;10;9;1;0;8;40;1;2;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:44;A 38;1;3;32;0;0;2;42;0;0;1;0;1;8;3;10;1;3;0;44;0;0;0;0;0;0;3;1;0;100;1;10;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:43;A 38;1;6;4;0;0;5;21;0;0;6;5;0;0;4;24;0;0;1;2;0;0;1;12;0;0;5;3;0;100;3;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;16:42;A 38;1;13;42;0;0;7;77;0;0;13;43;2;0;7;47;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:41;A 38;1;6;29;1;6;5;51;1;6;6;27;1;0;5;34;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:40;A 38;1;1;0;0;0;1;2;0;0;2;1;0;0;1;5;0;0;1;33;0;0;1;8;0;0;0;0;0;100;0;0;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:39;A 38;1;11;24;1;3;2;60;2;5;23;11;13;2;3;38;1;3;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;82;0;0;0;0;0;0;0;0;1;6;4;6;0;0;0;0;0;0
26.10.2024;16:38;A 38;1;1;0;0;0;1;3;0;0;3;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:37;A 38;1;2;31;0;0;2;9;0;0;2;7;0;0;2;21;0;0;0;37;0;0;0;0;0;0;1;0;0;100;1;5;3;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:36;A 38;1;2;1;0;0;1;7;0;0;3;2;0;0;3;11;0;0;1;0;0;0;1;12;1;0;1;0;0;100;0;0;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:35;A 38;1;7;6;0;0;6;22;0;0;6;5;1;0;4;21;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;5;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:34;A 38;1;5;51;0;47;1;56;0;0;6;5;2;17;3;20;2;24;0;0;0;3;0;0;0;0;1;0;0;100;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:33;A 38;1;2;8;1;7;2;11;1;5;3;2;0;0;1;11;0;0;0;0;0;100;0;0;0;0;1;0;0;100;1;5;1;86;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;16:32;A 38;1;7;42;1;31;5;57;1;4;5;47;1;1;3;21;1;6;0;0;1;71;0;0;1;10;0;0;0;100;1;11;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:31;A 38;1;3;2;0;0;3;17;0;0;4;8;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:30;A 38;1;6;5;0;0;6;21;0;0;5;4;0;0;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:29;A 38;1;3;2;1;0;3;10;1;1;3;2;1;0;3;12;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:28;A 38;1;6;39;0;0;3;51;0;0;7;6;0;0;4;26;0;0;0;0;0;0;0;0;0;0;1;62;0;100;0;63;1;9;0;0;0;0;0;0;0;0;1;7;1;14;0;0;0;0;0;0
26.10.2024;16:27;A 38;1;2;22;0;0;3;15;0;0;1;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;2;21;0;100;2;33;2;66;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;16:26;A 38;1;1;45;0;0;1;7;0;0;2;4;2;1;2;18;2;6;1;16;0;0;1;8;0;0;1;0;0;100;1;3;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:25;A 38;1;11;10;0;0;6;34;0;0;10;7;0;0;4;40;3;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:24;A 38;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:23;A 38;1;2;1;0;0;2;7;0;0;2;1;1;0;2;9;1;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;5;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:22;A 38;1;4;61;1;1;2;53;1;3;5;12;2;2;2;32;2;9;1;21;0;0;1;8;0;0;0;0;0;100;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:21;A 38;1;4;2;0;0;4;11;0;0;7;3;0;0;4;12;0;0;1;98;0;0;0;1;0;0;1;0;0;100;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:20;A 38;1;4;3;0;0;4;15;0;0;6;3;0;0;4;15;0;0;0;0;0;0;1;12;0;0;0;0;0;100;0;0;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:19;A 38;1;8;26;1;0;3;43;2;1;21;34;3;1;3;58;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;16:18;A 38;1;5;42;0;0;3;60;0;0;73;12;0;0;4;22;1;4;1;9;1;54;2;10;1;7;1;0;0;100;0;0;3;41;0;0;0;0;0;0;0;0;1;6;2;6;0;0;0;0;0;0
26.10.2024;16:17;A 38;1;5;7;0;0;4;33;0;0;8;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:16;A 38;1;2;3;1;1;1;16;1;3;45;18;1;0;4;28;1;4;0;35;0;0;0;0;0;0;0;0;0;100;0;0;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:15;A 38;1;4;3;0;0;3;12;0;0;4;3;0;0;4;15;0;0;1;71;0;0;1;8;0;0;0;0;0;100;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:14;A 38;1;5;53;0;0;6;26;0;0;5;12;0;0;4;33;0;0;0;20;0;0;0;0;0;0;2;0;0;100;1;5;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:13;A 38;1;8;6;0;0;6;22;0;0;9;7;1;0;5;28;1;2;1;24;0;0;1;8;1;4;0;0;0;100;0;0;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:12;A 38;1;13;17;0;0;6;64;0;0;11;18;0;0;4;44;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;3;47;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:11;A 38;1;6;9;0;0;2;29;0;0;9;13;0;0;3;39;0;0;0;0;1;34;0;0;1;9;1;0;0;100;2;3;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:10;A 38;1;4;65;0;0;4;81;0;0;41;24;0;0;3;18;0;0;1;50;1;0;0;1;0;0;1;0;0;100;1;5;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:09;A 38;1;3;2;1;0;3;9;0;0;72;9;0;0;3;10;0;0;0;0;0;0;1;8;0;0;4;1;0;100;2;9;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:08;A 38;1;12;28;0;0;5;58;0;0;93;28;11;2;6;63;0;0;0;0;0;0;0;0;0;0;5;3;0;100;2;16;0;98;0;0;0;0;0;0;0;0;1;6;4;10;0;0;0;0;0;0
26.10.2024;16:07;A 38;1;5;49;0;0;4;68;0;0;32;7;0;0;3;15;0;0;1;21;0;0;1;8;0;0;1;0;0;100;0;0;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:06;A 38;1;4;32;0;0;3;19;0;0;4;3;0;0;3;18;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;68;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:05;A 38;1;1;0;0;0;1;2;0;0;3;2;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;85;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
26.10.2024;16:04;A 38;1;8;9;1;1;4;35;1;4;6;5;1;0;4;22;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;72;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:03;A 38;1;7;6;0;0;4;26;0;0;7;6;0;0;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:02;A 38;1;3;52;0;0;2;33;0;0;4;17;0;0;2;25;0;0;0;34;0;0;0;0;0;0;0;0;0;100;0;0;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:01;A 38;1;8;5;2;0;6;22;1;0;6;4;2;1;6;21;2;5;1;20;0;0;1;8;0;0;4;1;0;100;1;3;5;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;16:00;A 38;1;3;3;1;0;3;14;0;0;3;2;1;0;3;13;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:59;A 38;1;6;50;1;48;3;68;1;38;8;15;2;1;5;39;1;7;0;4;0;0;0;0;0;0;0;0;0;100;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:58;A 38;1;9;16;1;3;5;45;1;5;13;10;5;1;4;40;0;3;1;23;0;0;2;11;0;0;1;0;0;100;1;14;0;58;0;0;0;0;0;0;0;0;1;7;4;7;0;0;0;0;0;0
26.10.2024;15:57;A 38;1;7;57;1;41;1;79;1;5;5;55;0;0;2;19;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;2;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:56;A 38;1;2;2;0;0;3;9;0;0;3;2;0;0;3;10;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:55;A 38;1;3;1;0;0;3;11;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:54;A 38;1;1;0;0;0;1;2;0;0;17;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:53;A 38;1;3;4;0;0;2;12;0;0;70;10;1;0;3;16;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;1;88;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;15:52;A 38;1;7;50;0;0;3;72;0;0;58;14;0;0;3;23;1;1;0;0;1;26;0;0;1;11;0;0;0;100;0;0;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:51;A 38;1;7;6;1;14;3;18;0;13;9;6;4;1;4;21;2;5;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:50;A 38;1;3;2;1;24;2;11;2;14;2;8;1;3;1;14;1;7;1;1;0;15;1;7;0;0;0;0;0;100;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:49;A 38;1;10;8;3;1;6;33;0;0;7;6;4;2;5;27;2;6;0;0;1;41;1;5;1;2;3;2;0;100;1;11;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:48;A 38;1;11;14;2;0;4;43;1;1;39;9;9;2;2;24;1;4;0;0;0;0;0;0;0;0;2;5;0;100;1;9;2;94;0;0;0;0;0;0;0;0;1;6;5;4;1;4;0;0;0;0
26.10.2024;15:47;A 38;1;1;0;0;0;1;3;0;0;6;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:46;A 38;1;3;2;1;0;3;12;1;0;3;2;1;0;3;11;1;3;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:45;A 38;1;9;6;1;0;4;26;1;0;8;5;1;0;5;26;1;2;0;0;1;0;0;0;0;0;3;1;0;100;2;9;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:44;A 38;1;1;0;0;0;2;4;0;0;159;18;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:43;A 38;1;2;1;0;0;2;6;0;0;51;6;0;0;2;6;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;5;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:42;A 38;1;7;6;0;0;5;25;0;0;7;5;1;0;5;23;1;0;0;0;0;0;0;0;0;0;2;1;0;100;1;22;0;66;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;15:41;A 38;1;5;5;0;0;4;20;0;0;27;6;1;2;2;19;1;6;0;0;0;19;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:40;A 38;1;4;3;0;0;4;14;0;0;5;4;1;0;5;19;0;0;0;0;1;22;0;0;1;9;0;0;0;100;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:39;A 38;1;4;4;0;0;4;15;0;0;17;8;4;0;2;22;0;0;0;0;0;0;0;0;0;0;2;22;0;100;2;31;3;57;0;0;0;0;0;0;0;0;1;7;2;1;0;0;0;0;0;0
26.10.2024;15:38;A 38;1;8;54;0;0;1;85;0;0;9;4;0;0;2;20;0;0;0;0;0;0;0;0;0;0;1;56;0;100;2;20;2;50;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0
26.10.2024;15:37;A 38;1;7;6;0;0;6;24;0;0;7;5;1;0;5;23;1;1;0;0;0;0;0;0;0;0;3;2;0;100;3;15;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:36;A 38;1;4;2;1;0;2;11;0;0;3;2;1;0;2;10;1;3;0;0;0;0;0;0;0;0;0;22;0;100;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;15:35;A 38;1;0;47;0;0;0;0;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;87;0;100;1;8;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:34;A 38;1;9;7;1;0;4;29;1;1;8;5;2;1;4;23;2;5;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:33;A 38;1;3;64;1;0;1;81;1;1;4;3;1;0;5;17;1;3;0;0;0;0;0;0;0;0;1;40;0;100;1;12;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:32;A 38;1;6;4;0;0;4;24;0;0;5;3;0;0;3;16;0;0;0;0;1;0;0;0;0;0;1;0;0;100;1;3;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:31;A 38;1;2;1;0;0;1;4;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:30;A 38;1;7;6;0;0;5;26;0;0;8;6;0;0;5;26;0;0;0;0;0;0;0;0;0;0;4;1;0;100;1;6;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:29;A 38;1;4;2;0;0;4;12;0;0;3;2;0;0;3;11;0;0;0;0;0;0;0;0;0;0;3;1;0;100;1;5;6;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:28;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;90;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
26.10.2024;15:27;A 38;1;2;16;2;10;1;22;2;7;2;1;2;1;1;8;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:26;A 38;1;7;5;0;0;5;19;0;0;7;4;0;0;6;24;0;0;0;0;0;0;0;0;1;0;0;0;0;100;0;0;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:25;A 38;1;4;2;0;0;5;17;0;0;190;22;1;0;4;14;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;4;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:24;A 38;1;5;15;1;0;3;17;0;0;8;4;1;0;4;19;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
26.10.2024;15:23;A 38;1;1;20;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;1;0;100;1;3;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
