Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
26.10.2024;15:22;A 38;1;1;0;0;0;1;2;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:21;A 38;1;8;5;0;0;7;23;0;0;8;5;0;0;7;26;0;0;0;0;0;0;0;0;0;0;2;1;0;100;2;12;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:20;A 38;1;6;4;0;0;6;17;0;0;6;4;0;0;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:19;A 38;1;9;8;0;0;3;28;0;0;11;8;0;0;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:18;A 38;1;11;12;1;0;4;38;0;0;10;9;2;5;3;36;2;9;0;0;0;0;0;0;0;0;3;1;0;100;2;9;3;66;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
26.10.2024;15:17;A 38;1;6;68;2;55;1;89;2;7;6;5;2;1;5;24;2;12;1;59;0;0;1;9;0;0;1;0;0;100;1;4;5;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:16;A 38;1;5;4;0;0;5;20;0;0;5;3;0;0;4;17;0;0;0;0;0;0;0;0;0;0;3;1;0;100;1;4;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:15;A 38;1;6;5;1;0;4;21;0;0;4;3;1;0;4;17;1;3;0;0;0;0;0;0;0;0;3;1;0;100;1;5;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:14;A 38;1;11;34;1;1;3;60;1;5;11;10;1;0;2;36;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;89;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;15:13;A 38;1;7;6;1;0;4;23;0;0;7;5;0;0;6;25;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:12;A 38;1;5;4;0;0;4;17;0;0;4;2;1;0;4;12;1;1;0;0;0;0;0;0;0;0;2;0;0;100;1;2;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:11;A 38;1;4;3;0;0;2;13;0;0;4;3;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:10;A 38;1;4;3;0;0;3;12;0;0;4;3;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:09;A 38;1;11;7;1;0;10;31;0;0;12;8;2;1;8;38;1;3;0;0;0;0;0;0;0;0;0;0;0;100;1;2;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:08;A 38;1;9;19;0;0;6;43;0;0;8;5;3;0;6;28;1;1;0;0;0;0;0;0;0;0;1;61;0;100;1;9;0;100;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
26.10.2024;15:07;A 38;1;8;34;0;0;4;56;0;0;5;4;2;1;4;17;2;5;0;0;0;9;0;0;0;0;1;0;0;100;0;0;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:06;A 38;1;4;3;0;0;2;15;0;0;5;4;0;0;3;17;0;0;0;0;1;23;0;0;1;11;2;0;0;100;0;0;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:05;A 38;1;4;72;0;0;4;18;0;0;4;15;0;0;3;34;0;0;0;34;0;0;0;0;0;0;0;0;0;100;0;0;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:04;A 38;1;9;7;0;0;7;29;0;0;9;7;0;0;7;32;0;0;0;100;0;0;0;0;0;0;0;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:03;A 38;1;5;6;0;0;2;16;0;0;8;7;0;0;2;27;0;0;1;5;0;0;1;8;0;0;1;3;0;100;1;12;4;29;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;15:02;A 38;1;3;42;0;0;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:01;A 38;1;6;4;0;0;3;17;0;0;6;4;0;0;3;18;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;15:00;A 38;1;6;4;0;0;4;17;0;0;6;4;0;0;4;19;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:59;A 38;1;9;6;1;0;6;29;0;0;10;7;2;1;7;32;2;6;0;0;0;0;0;0;0;0;0;0;0;100;1;0;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:58;A 38;1;4;43;1;1;2;55;1;5;3;4;1;0;2;21;1;3;0;40;0;0;0;0;0;0;2;0;0;100;0;0;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:57;A 38;1;1;0;0;0;2;2;0;0;1;1;1;11;1;4;1;11;1;2;0;18;1;11;0;0;1;1;0;100;1;8;0;100;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
26.10.2024;14:56;A 38;1;1;59;2;43;1;12;2;15;22;13;2;10;3;28;2;12;1;37;1;57;1;12;1;11;1;0;0;100;2;7;2;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:55;A 38;1;5;3;1;1;6;16;1;3;32;6;1;0;5;19;1;4;1;88;1;39;1;7;1;10;0;0;0;100;0;0;1;96;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;14:54;A 38;1;3;15;0;0;3;10;0;0;3;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;2;0;0;100;1;5;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:53;A 38;1;11;9;1;0;8;36;2;1;9;8;2;1;6;36;3;3;0;0;0;0;0;0;0;0;2;0;0;100;0;0;6;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:52;A 38;1;7;4;1;0;4;18;1;1;9;6;1;0;4;26;1;1;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:51;A 38;1;5;32;0;0;5;53;0;0;6;18;1;0;4;41;0;0;3;34;0;0;0;40;0;0;2;34;0;100;2;16;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:50;A 38;1;5;68;1;0;1;57;1;2;7;8;1;49;2;31;1;3;1;33;0;0;1;19;1;5;0;0;0;100;0;0;4;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:49;A 38;1;16;20;1;0;6;55;0;0;16;14;3;3;6;56;2;8;1;49;0;0;1;8;0;0;0;0;0;100;0;0;4;31;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
26.10.2024;14:48;A 38;1;8;71;1;10;2;89;1;5;5;17;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;11;0;100;0;0;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:47;A 38;1;2;1;0;0;2;7;0;0;3;4;0;0;3;19;0;0;2;24;1;1;1;7;0;0;1;29;0;100;1;8;1;36;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:46;A 38;1;7;6;0;0;5;20;0;0;10;8;1;1;6;30;0;4;0;0;0;0;0;0;0;0;3;1;0;100;1;3;2;29;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:45;A 38;1;4;47;2;34;4;56;2;6;6;56;2;9;3;48;3;19;3;57;0;53;0;63;0;0;4;32;0;100;2;31;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:44;A 38;1;6;31;1;1;3;50;1;2;7;42;4;14;4;58;4;32;1;31;1;43;2;37;1;11;0;0;0;100;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;14:43;A 38;1;3;87;0;0;1;58;0;0;3;35;0;0;3;34;0;0;0;17;1;29;0;0;1;8;0;0;0;100;0;0;11;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:42;A 38;1;8;64;0;0;3;77;0;0;9;12;2;24;3;46;1;28;1;28;0;0;1;8;0;0;2;0;0;100;1;5;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:41;A 38;1;6;10;0;0;5;18;0;0;4;3;3;0;4;13;1;1;1;42;1;72;3;11;1;8;0;0;0;100;0;0;4;55;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:40;A 38;1;7;6;2;1;5;26;1;1;14;5;15;3;5;22;2;5;0;0;0;0;0;0;0;0;2;1;0;100;3;7;3;37;0;0;1;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
26.10.2024;14:39;A 38;1;4;71;0;0;2;72;0;0;78;28;4;1;3;30;1;4;1;20;0;0;1;6;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0
26.10.2024;14:38;A 38;1;6;47;0;0;3;65;0;0;6;22;1;16;4;38;1;22;1;52;0;54;0;0;1;4;0;0;0;100;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:37;A 38;1;4;5;1;0;3;18;1;1;5;4;3;12;3;18;2;23;1;24;1;57;1;8;2;12;0;0;0;100;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:36;A 38;1;12;57;1;32;1;87;1;6;10;62;1;0;5;31;1;3;0;0;1;15;0;0;1;12;0;0;0;100;0;0;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:35;A 38;1;10;64;0;44;1;85;0;0;12;14;4;4;4;50;3;15;2;1;0;1;2;12;0;0;2;1;0;100;3;17;1;87;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:34;A 38;1;7;26;1;9;6;47;1;5;9;9;0;0;2;32;0;0;0;0;1;64;0;0;4;38;2;27;0;100;1;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;14:33;A 38;1;7;78;0;0;0;94;0;0;4;63;1;51;2;19;1;6;0;0;1;0;0;0;0;0;3;28;0;100;2;25;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:32;A 38;1;10;62;1;1;3;95;0;0;11;59;3;2;6;42;1;6;0;0;1;0;0;0;0;0;2;1;0;100;2;5;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:31;A 38;1;10;51;0;0;5;82;1;2;4;63;2;2;3;16;1;7;0;0;0;0;0;0;0;0;1;0;0;100;1;5;2;18;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:30;A 38;1;3;55;2;50;1;66;2;3;3;2;1;0;2;11;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;74;0;0;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:29;A 38;1;5;61;2;48;2;39;2;15;7;14;5;6;4;39;1;66;2;21;1;18;0;24;1;5;1;0;0;100;0;0;4;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:28;A 38;1;10;9;0;0;7;35;0;0;11;11;10;2;6;37;2;2;0;100;1;43;1;81;1;9;2;20;0;100;2;6;4;60;0;0;0;0;0;0;0;0;1;5;2;3;0;0;0;0;0;0
26.10.2024;14:27;A 38;1;3;37;0;0;3;50;0;0;5;12;1;2;2;25;1;3;2;70;0;65;0;68;1;3;4;61;0;100;1;41;0;100;0;0;0;0;0;0;0;0;0;0;3;4;1;6;0;0;0;0
26.10.2024;14:26;A 38;1;10;13;1;3;4;33;1;1;8;6;2;1;4;31;2;7;1;20;1;51;2;9;1;9;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:25;A 38;1;6;7;1;36;3;78;1;5;8;7;0;0;2;28;0;0;0;0;0;0;0;0;0;0;1;40;0;100;2;18;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:24;A 38;1;5;31;0;0;3;48;0;0;4;3;1;10;2;14;1;9;0;0;1;46;0;0;0;3;0;0;0;100;0;0;3;42;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:23;A 38;1;7;5;1;0;7;21;0;0;5;3;1;0;6;18;1;2;0;0;1;0;0;0;1;9;2;1;0;100;1;5;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:22;A 38;1;6;57;0;0;3;71;0;0;9;14;1;0;4;39;0;0;1;8;0;0;0;7;0;0;4;2;0;100;1;12;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:21;A 38;1;8;24;1;0;6;45;1;2;7;5;2;0;4;21;1;3;1;86;0;0;2;25;0;0;0;0;0;100;0;0;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:20;A 38;1;10;8;0;0;5;28;0;0;13;11;0;0;6;40;0;0;0;0;0;0;0;0;0;0;2;0;0;100;1;5;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:19;A 38;1;10;41;0;0;3;68;0;0;11;21;0;0;2;54;0;0;2;3;0;0;0;5;0;0;1;0;0;100;0;0;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:18;A 38;1;7;6;0;0;4;23;0;0;157;29;18;3;2;35;0;0;0;98;0;0;1;48;0;0;0;0;0;100;0;0;0;67;0;0;0;0;0;0;0;0;1;6;5;4;0;0;0;0;0;0
26.10.2024;14:17;A 38;1;5;7;0;0;1;61;0;0;86;10;0;0;2;7;0;0;1;39;0;0;1;10;0;0;1;0;0;100;0;0;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:16;A 38;1;3;4;0;0;2;7;0;0;10;4;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;71;0;100;0;0;0;97;0;0;0;0;0;0;1;2;0;0;0;0;1;6;0;0;0;0
26.10.2024;14:15;A 38;1;4;37;0;0;2;59;0;0;6;3;0;0;3;15;0;0;0;0;0;0;0;0;0;0;1;18;0;100;1;9;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:14;A 38;1;8;6;1;0;5;25;1;0;7;5;1;0;4;24;1;2;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:13;A 38;1;7;25;1;1;7;29;1;2;8;7;1;0;4;28;1;3;0;0;0;0;0;0;0;0;2;0;0;100;1;4;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:12;A 38;1;4;18;0;0;3;15;0;0;5;5;0;0;3;21;0;0;0;0;0;6;0;0;0;0;0;0;0;100;0;0;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;14:11;A 38;1;7;8;0;0;2;23;0;0;9;7;1;0;3;31;0;2;0;0;1;41;0;0;1;10;0;0;0;100;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:36;A 38;1;3;3;1;0;1;8;1;1;4;3;1;0;2;12;1;2;0;0;0;0;0;0;0;0;2;0;0;100;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:35;A 38;1;3;63;1;32;3;30;1;4;2;1;1;0;2;8;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:34;A 38;1;5;5;0;0;2;22;0;0;6;19;0;0;2;34;0;0;0;0;1;0;0;0;0;0;2;28;0;100;2;9;4;62;0;0;0;0;0;0;0;0;1;6;0;8;0;0;0;0;0;0
26.10.2024;11:33;A 38;1;7;38;0;0;2;24;0;0;7;8;1;0;2;32;0;0;2;65;0;0;1;40;0;0;1;51;0;100;1;8;3;23;0;0;0;0;0;0;0;0;0;0;1;5;0;1;0;0;0;0
26.10.2024;11:32;A 38;1;1;37;0;0;1;6;0;0;2;1;1;0;1;6;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
26.10.2024;11:31;A 38;1;14;11;1;0;7;51;1;1;13;10;1;0;9;47;1;2;0;0;0;0;0;0;0;0;2;0;0;100;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:30;A 38;1;8;8;0;0;3;27;0;0;8;7;1;0;3;28;0;0;0;0;0;0;0;0;0;0;3;0;0;100;0;0;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:29;A 38;1;4;3;0;0;3;12;0;0;4;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;6;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:28;A 38;1;6;5;0;0;3;21;0;0;6;4;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:27;A 38;1;5;4;0;0;4;16;0;0;5;3;0;0;4;17;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;6;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:26;A 38;1;9;7;0;0;4;29;0;0;9;7;0;0;6;30;0;0;0;0;0;0;0;0;0;0;4;2;0;100;1;13;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:25;A 38;1;10;39;1;0;6;59;0;0;10;20;4;20;8;44;2;37;0;0;0;0;0;0;0;0;1;0;0;100;1;7;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:24;A 38;1;4;21;0;0;4;19;1;2;5;6;1;0;3;27;2;3;1;1;1;87;1;12;0;90;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0
26.10.2024;11:23;A 38;1;8;46;4;2;5;37;3;5;8;7;3;1;4;27;2;8;0;0;1;40;0;0;2;35;0;0;0;100;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0
26.10.2024;11:22;A 38;1;4;43;0;0;2;51;0;0;3;3;0;0;2;20;0;0;0;51;0;0;0;0;0;0;0;0;0;100;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:21;A 38;1;7;6;0;0;4;21;0;0;10;8;1;0;3;32;0;0;1;56;0;0;1;10;0;0;1;0;0;100;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:20;A 38;1;12;75;2;52;2;99;2;54;11;17;3;5;3;51;3;16;0;0;1;22;0;0;0;20;2;1;0;100;2;6;3;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:19;A 38;1;13;18;0;0;10;57;1;3;13;13;3;1;8;53;1;3;0;0;1;90;0;0;1;36;0;0;0;100;0;0;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:18;A 38;1;12;36;1;16;3;55;1;5;10;10;1;0;1;36;1;4;0;0;0;0;0;0;1;3;2;42;0;100;1;51;1;61;0;0;0;0;0;0;0;0;1;6;2;7;0;0;0;0;0;0
26.10.2024;11:17;A 38;1;9;6;2;1;5;27;2;1;7;5;2;1;5;27;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;0;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:16;A 38;1;2;1;0;0;2;6;0;0;3;2;0;0;2;13;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:15;A 38;1;4;3;2;0;2;10;2;2;2;1;1;0;2;7;1;2;0;0;1;0;0;0;0;0;2;0;0;100;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:14;A 38;1;4;2;0;0;4;15;0;0;3;2;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:13;A 38;1;5;5;0;0;5;19;1;2;6;51;0;0;4;72;0;0;0;0;0;0;0;0;0;0;1;3;0;100;1;9;1;32;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0
26.10.2024;11:12;A 38;1;10;11;2;1;5;37;2;2;11;19;3;1;4;40;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;11:11;A 38;1;9;66;2;1;2;94;1;3;5;4;2;1;3;21;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:10;A 38;1;1;1;0;0;2;10;0;0;24;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;51;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:09;A 38;1;5;3;0;0;4;14;0;0;14;4;0;0;4;15;0;0;0;0;0;0;0;0;0;0;2;0;0;100;2;5;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:08;A 38;1;11;10;0;0;5;34;0;0;67;17;11;2;7;42;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;41;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
26.10.2024;11:07;A 38;1;5;5;0;0;4;18;0;0;94;13;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;50;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0
26.10.2024;11:06;A 38;1;6;5;0;0;6;23;0;0;19;6;0;0;3;21;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;4;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:05;A 38;1;8;6;1;0;4;23;1;0;7;5;1;0;5;24;1;1;0;0;0;0;0;0;0;0;2;0;0;100;0;0;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:04;A 38;1;3;2;0;0;2;10;0;0;4;3;0;0;2;13;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
